,political_rallies_attendance-0,political_rallies_attendance-1,campaign_donations-0,campaign_donations-1,legislation_passed
65,0.0,0.0,-0.5893243057969776,-0.948824096840835,-8.773060822700254
66,0.0,1.0,-0.45260564206955856,0.5580185666302455,-10.88340495274996
67,1.0,1.0,-1.4218473317072218,-1.3401514681256264,-0.010517932099675775
68,1.0,1.0,-1.4110811342356495,0.04224190706681441,-3.518116861726553
69,1.0,1.0,-0.26625056816045056,-1.3846035984293774,-4.839620690300956
70,1.0,1.0,-0.7471701500870256,0.8585944497743843,-9.240183334222563
71,0.0,1.0,1.3194460236217371,-0.2016878601338507,-7.386074703745399
72,0.0,1.0,-0.9872621043838408,0.9841215129184482,-10.040908394371867
73,1.0,1.0,-1.8409617365855904,0.7025500460940548,-4.947665273687661
74,0.0,1.0,0.45657735365030105,-1.658506892661135,-3.7882308239193643
75,0.0,1.0,-0.977775772000052,-1.5116832982307196,-4.98677446032801
76,1.0,1.0,-2.079311763279774,0.7334360212616423,-4.700404951143929
77,1.0,1.0,-0.18741446570261688,-0.48546305151805025,-7.307020619331854
78,0.0,1.0,-0.2740100165110466,-0.26264823660813613,-10.149340934753106
79,1.0,1.0,-1.3987317472397574,-0.16499781626895016,-3.1116186291141625
80,0.0,1.0,-1.4411923094436196,2.296421290432914,-16.26276789918174
81,1.0,1.0,-0.8415854697377844,-0.9796813283068986,-2.892539975706881
82,1.0,1.0,-1.785219733056959,-0.44440201512734706,-0.9551861325855855
83,1.0,0.0,-0.2793479952196266,0.3878968872576563,-9.779040112244704
84,1.0,1.0,0.1298831749724818,0.07078715427881505,-8.151893909281274
85,1.0,1.0,-1.59517463090649,-1.0691383569278523,-3.020919190873263
86,1.0,0.0,-2.5256823142709672,-0.06838992783377473,-0.9462176700698697
87,1.0,0.0,-1.4270814207319067,-0.5442273420962799,-6.493013123840779
88,1.0,1.0,-0.6195504675984029,0.06503810548833427,-8.011270733186187
89,0.0,1.0,-1.2352784371554644,0.4413387291249827,-7.439172901624117
90,1.0,1.0,-1.1178966806409778,-0.20506932791964164,-4.190953058185562
91,1.0,1.0,-0.7855316930349036,0.41406773116164536,-7.957160369741354
92,1.0,1.0,-0.7813944112564364,0.18714424515346467,-5.827451790314177
93,0.0,0.0,-0.7991949066679658,1.1678181502850586,-8.251470416788052
94,1.0,0.0,-0.8711493420705095,-0.8017400009998283,-5.677447525647169
95,0.0,1.0,-0.5934670044658146,-0.15308446549674726,-9.469170901914731
96,0.0,1.0,-0.26879957957270073,1.2423462382239339,-13.058310678691612
97,0.0,1.0,-0.07853793372206186,-0.48414653321158063,-7.168142143882326
98,0.0,0.0,-2.4873506969070442,0.9752034235155279,-10.178720854899654
99,1.0,1.0,-0.6478420726178873,-0.48950080543297586,-2.912281348867204
100,0.0,0.0,0.80743312247526,0.07173261806052006,-7.761109479225565
101,0.0,1.0,0.26788952276131006,1.4081771292003546,-13.767006658718833
102,1.0,1.0,-0.6286464456857359,0.25298050652710147,-7.522905147642552
103,0.0,0.0,-1.104227149306177,0.20772462399472202,-10.724585195022321
104,0.0,0.0,-1.0445962443046855,0.3955472372209283,-9.723836185817769
105,0.0,1.0,-0.41783404911856503,0.9992536895953559,-10.955442483023873
106,1.0,0.0,-0.13451181037913762,-0.9703188932285018,-8.30538058268825
107,0.0,1.0,-0.5560081812874547,-0.0841123487089746,-8.853313224239582
108,1.0,1.0,-3.5360840283078985,-1.1592453944929537,4.9812963461525746
109,0.0,1.0,-2.7398111426191756,1.6369364322195787,-15.20297592137579
110,1.0,1.0,-0.17393102399325966,0.6517665178753362,-9.448563829589641
111,0.0,1.0,-2.4633878477394426,1.3318356482689921,-12.245448511129041
112,1.0,0.0,-1.4983865622999097,-0.25439112072473574,-4.435203719537081
113,0.0,1.0,-0.1412408576905998,-0.25070350491934046,-10.065836918506783
114,0.0,1.0,1.3932076122351211,0.9009023026240126,-11.43657743911258
115,1.0,0.0,-1.0047779430640853,-0.007801369634177879,-6.386556017924135
116,0.0,0.0,-1.1615535887288846,0.8393457031277493,-8.174875488984036
117,1.0,0.0,-1.2316141773222344,-0.48701980510808,-6.866798607141362
118,1.0,1.0,0.566480564799758,1.1664351852916224,-14.251101560799938
119,0.0,1.0,-2.2803967984239573,-0.3717778295283759,-8.900588802366151
120,1.0,0.0,-0.2782971495408285,-0.048121469154840626,-7.826766152052776
121,0.0,1.0,-0.8777690859369335,0.6466241035828515,-10.584649084074503
122,0.0,0.0,-1.5580125103849396,1.1834674896385953,-9.63078958942323
123,0.0,0.0,-0.474659287401945,0.6269020053122616,-7.504850710376141
124,1.0,0.0,0.8000539016131261,-0.0922044691129939,-10.501789214351735
125,1.0,1.0,-3.050445093744698,-0.9351515471335349,3.455712662660663
126,0.0,1.0,-1.1279268153915516,0.0352390575073358,-8.993183389467797
127,0.0,1.0,-0.589659549181235,0.1245141666494066,-8.462443808050928
128,1.0,1.0,0.26370049689210195,-0.7539337808359816,-6.97053762856485
129,0.0,1.0,-1.0733872323200722,0.32579570426697907,-10.666525350221548
130,0.0,1.0,-1.053470696084405,0.7846084287494484,-9.08919873828793
131,0.0,0.0,-0.8367411291464895,1.1548745267029341,-7.341405850127719
132,0.0,1.0,0.21055596663373066,0.31069670327705573,-10.78364618231323
133,1.0,0.0,-1.6136961426333614,0.9017789075068096,-3.6532076807082867
134,1.0,1.0,-1.3464420210929493,0.7247172147501628,-6.079641337544268
135,0.0,0.0,-1.507675364393235,0.8870318602932838,-7.57096926565004
136,0.0,1.0,-0.5016456575722208,-0.43533137678630396,-8.257556594976071
137,1.0,1.0,-1.166408210908169,-0.17821921526171874,-4.746770064290457
138,1.0,1.0,-0.4000443741850601,-0.9049277992782581,-4.489644193189676
139,1.0,0.0,-1.3538108452797588,0.3237301150552083,-3.9325887119592506
140,0.0,0.0,0.0019666957296805565,-0.21956859186015296,-9.75873750551718
141,0.0,1.0,-1.1249930317134624,0.9788964747419904,-12.328561646224589
142,0.0,0.0,-0.5847276533068124,0.21716063260305882,-9.138372741165345
143,1.0,1.0,0.8890850055654089,0.3094362961647382,-12.877696878042258
144,0.0,0.0,-1.3301752302165377,0.43479365063446873,-10.941719227347484
145,0.0,1.0,-1.5012060755676113,0.8724371549732667,-11.620905736509597
146,1.0,1.0,-0.6433607470738368,-0.561806243930094,-5.08116817093337
147,1.0,1.0,-0.8028967109057774,-1.132664251209399,-1.7025351780358209
148,1.0,0.0,-1.6027776311881194,-1.4325888317038684,-4.872654507172981
149,1.0,1.0,-0.9086747092731259,-0.4235382087257893,-5.39519311567726
150,0.0,0.0,-1.241802862482278,0.9196674538706191,-8.302977445881528
151,1.0,1.0,-1.2539214399067464,0.6778764125896802,-7.344934918879327
152,1.0,0.0,-0.13468549383238015,-0.9363867281557391,-8.268790378186797
153,0.0,0.0,-1.6001437533325231,0.9519169382129582,-8.728300191358013
154,0.0,1.0,-1.4652808856636692,0.5812137835713689,-10.372092099642165
155,1.0,1.0,-1.5412311229693607,0.01049745114483891,-5.433974170322853
156,0.0,0.0,-1.9684725437809245,0.25713245276234975,-7.624609876574851
157,0.0,0.0,0.13320370757585198,-0.7458005853763113,-9.660219501906202
158,0.0,0.0,-1.2458519102154157,0.22043682692321237,-9.105962038775324
159,1.0,1.0,-1.2804077601057018,-0.16084284067188032,-5.213208844615895
160,0.0,0.0,-0.8742101354006653,0.9645683181349027,-8.029305405234519
161,0.0,1.0,-2.2899804303015907,1.4010750694599436,-13.659104019772574
162,0.0,0.0,-1.3470778554493568,0.2901126121886166,-10.173180004190337
163,1.0,1.0,-1.6984726771432657,-0.5034772469612488,-2.773957146569961
164,0.0,1.0,-0.5079809472056247,0.9659020372385337,-11.57751663269157
165,1.0,1.0,-1.0777105769621989,-1.0574864685375238,-2.3587501739866594
166,0.0,0.0,-1.798982935282429,0.6233332839592998,-10.275288977913483
167,0.0,1.0,-0.08313402065000719,-0.7258684196683581,-5.528498808075305
168,1.0,1.0,-0.23489970668716564,-0.9658000577151586,-4.090688119755292
169,1.0,0.0,-0.5724366100330132,-1.0214304562995,-9.425042087574734
170,0.0,0.0,-0.9421296950628457,0.7904750208925156,-9.524149372986377
171,0.0,1.0,-0.6505565334888889,-0.826997632917313,-7.36070396261157
172,1.0,1.0,-1.7496853161209098,0.38208116986384155,-3.0525234317930305
173,0.0,0.0,-1.2467154267805716,-0.6065187749822547,-7.616005922428011
174,1.0,1.0,-0.6071052182962222,-0.5258624757896637,-5.629612680109704
175,1.0,0.0,-1.4990688313854268,-0.26328372341064127,-4.723364127920438
176,1.0,1.0,-0.2711866438530339,1.1553005364154254,-10.544560470847316
177,0.0,1.0,-1.0047895824438229,1.2698527233916597,-12.840820511574965
178,0.0,1.0,-1.2953288617369747,0.18045176266553725,-10.871590813861541
179,1.0,0.0,0.4012307084649891,0.6588796569740782,-8.632365394615874
180,0.0,0.0,-0.3640768384016978,-0.19291786366608807,-8.855800502903687
181,0.0,0.0,-1.8037044919430567,0.3768099024171893,-10.088452742793198
182,1.0,0.0,-1.8553895142229864,-0.44963748087275557,-3.930202808890438
183,0.0,0.0,-1.4148782885869358,1.0593577621819161,-8.414727175443854
184,0.0,0.0,-0.07839603942941131,0.26109267162743893,-7.987773565285163
185,0.0,0.0,-1.0296378843724552,-1.0910073734023116,-8.944368139355408
186,0.0,1.0,-1.3109523036312163,-0.21948492288940352,-6.844272839197205
187,0.0,1.0,-2.8115457498694716,0.29622305102505997,-10.808521698352852
188,0.0,1.0,-1.608715098812564,0.5647730412275082,-11.204419205758192
189,0.0,1.0,-2.082294834465177,0.5067273278266358,-11.961739061560614
190,1.0,1.0,-1.3933988394384589,-0.31503318099642663,-2.2337316098167666
191,0.0,1.0,-0.15120736523610134,-0.24712038155200153,-7.672030132212651
192,0.0,1.0,-1.485631849919928,0.4931300118426077,-11.273831516976916
193,0.0,1.0,0.4508495115374891,0.3542006737891608,-8.611607906982332
194,1.0,1.0,-0.507184037206061,0.47928724990532195,-9.225277854734085
195,1.0,0.0,-0.6381549730202896,-0.11631388264670947,-8.015039244544901
196,0.0,0.0,-0.1909204143121177,0.017422522876146852,-7.9613617917030615
197,1.0,0.0,-2.573109963087049,-1.3048816577137377,-2.871338564594044
198,1.0,1.0,-2.2577999722909454,-0.47977173610724483,0.6336875863225684
199,1.0,1.0,0.2677926428785613,-0.855974126399976,-5.259260567544372
200,1.0,0.0,-1.2467605456367505,0.4279186785160373,-3.946886672494698
201,1.0,0.0,-1.8489011036259888,0.3399944025394185,-2.0858521559817076
202,0.0,1.0,-2.3555992975144795,0.37552248889064266,-10.751086971038976
203,0.0,0.0,-1.1800859449687497,1.0829214392174482,-8.882699335449797
204,0.0,0.0,-0.3346588145600257,0.13227662239514656,-7.583504981288734
205,0.0,0.0,0.5787247625285821,0.09571904872051376,-7.423091206996217
206,1.0,1.0,-0.05732556557674928,-1.5763680213793407,-3.4834042179735913
207,1.0,1.0,-0.32822566213373994,-1.4510881319779068,-2.7308546755368948
208,0.0,0.0,-0.5295544386006118,1.513979851157813,-8.908608280717992
209,1.0,1.0,-1.3859353885835706,-1.5097168544464472,-1.2265530912551936
210,1.0,1.0,-1.3715874839181976,0.02995024885401143,-5.99447768311223
211,1.0,1.0,-1.108104078627351,-2.1767306323766396,1.9387904875536361
212,1.0,1.0,0.5348667478203784,0.1497341482309037,-10.31843941505609
213,0.0,0.0,-1.8559915962380018,0.5288153892251176,-10.89357179839006
214,1.0,0.0,-0.8024112375763304,-0.3728578758347861,-6.00603503345549
215,1.0,0.0,-0.16215173476890254,-0.1643474996135867,-10.620066719165177
216,0.0,1.0,-2.22439223957123,0.1980712151380969,-9.911825006807497
217,1.0,1.0,1.9330926850689516,1.6590932887260796,-21.15075308670853
218,0.0,1.0,0.30955472157220254,0.20642681165255228,-9.20583925690166
219,0.0,0.0,0.05664743261791616,-0.34286948507328735,-8.935391134530349
220,0.0,0.0,0.37847378399124154,0.23258032484180527,-8.8779880086453
221,1.0,1.0,0.41383689966898185,0.5800113377827395,-10.59323763194137
222,0.0,0.0,-0.3446187932168797,0.11073317207923183,-7.87910105577558
223,0.0,1.0,-0.18278918029082347,0.41817895950738504,-9.026187366042759
224,0.0,0.0,-0.5401658344682785,0.0760412667671912,-9.304295129443181
225,1.0,0.0,-0.3190678808688183,0.943745814551467,-8.277290279263422
226,0.0,0.0,-1.0701601768869313,0.3790968901457762,-8.443973808726284
227,0.0,0.0,-0.27020233147168393,-0.23111915761546065,-9.984449892642662
228,0.0,1.0,-0.6633549662512258,-0.2096843058735653,-7.7218216325612445
229,0.0,0.0,-2.3601261489751324,1.2250416189531173,-8.313023183967864
230,1.0,1.0,-1.506791309061543,-1.423013627759821,-0.14565309391131098
231,0.0,1.0,-2.3723945883075768,1.1216441601095837,-14.420459836571103
232,0.0,1.0,1.6192299785751727,-0.6138177845887012,-6.198391192146557
233,0.0,0.0,-0.5674112289106445,0.08499300005632093,-8.731407502449969
234,0.0,0.0,-1.694187698456076,1.9963190334746175,-9.340766826324785
235,1.0,1.0,-1.143810395359362,-2.59541464821882,3.196470634039794
236,0.0,0.0,-0.7014845301988374,-0.6549390465234494,-10.08403501225881
237,0.0,0.0,0.9163907868991505,-1.191790345868506,-9.49907630225334
238,1.0,1.0,-1.5753348023492992,-1.0298565828637691,-1.6520547166352832
239,1.0,0.0,-1.0089754476644028,-0.5896964880021863,-6.048138308173971
240,1.0,0.0,-0.07620729463990705,-0.9254233761296495,-7.5293492886383735
241,0.0,1.0,-0.8575575451444564,-0.2706434313904177,-9.354095350483853
242,0.0,0.0,-0.7860414311062474,0.8263343856802496,-8.560529073386402
243,0.0,1.0,0.49684670523796903,-0.08626143223146698,-7.769225865358946
244,1.0,0.0,-0.5058541507433232,-0.6187718199401973,-6.953753109470755
245,1.0,1.0,-2.598754704141008,-1.096781427738877,3.3737758712091166
246,0.0,0.0,-1.1304486246530219,0.6236682199306025,-7.389219775873742
247,1.0,0.0,-0.755206831950215,-0.47236966736436115,-6.540736520096772
248,1.0,1.0,-1.7830209924021596,-0.4119584623995817,-2.8026221436875454
249,0.0,1.0,-1.1526374141879068,-0.33527999316186996,-7.706371805572373
250,0.0,0.0,-0.9786420119732662,-0.7515979434198528,-10.430937925598911
251,0.0,1.0,-2.2446985439103297,0.4374258117096556,-10.735899605306901
252,1.0,0.0,-0.7234659424941207,0.019638394937736392,-5.2352703915799825
253,0.0,1.0,-1.3350606135237264,0.19125936482822675,-9.724588299617288
254,1.0,0.0,-1.3887162302309068,-0.4368605719612394,-5.634814269512182
255,1.0,1.0,0.5999356380676202,0.11591984423617287,-10.746727464920355
256,0.0,1.0,-0.8721753312831333,1.2200742306164407,-12.8947876656134
257,1.0,0.0,-0.5819834955241244,0.35624712331120145,-6.769563385345402
258,1.0,0.0,-1.413927995390884,-1.473931308129997,-5.425265166644849
259,1.0,1.0,-0.4244905407023288,-0.5633291270078452,-5.081132238417745
260,1.0,1.0,-0.8451982866830631,-0.603551228596044,-5.911863678309599
261,0.0,0.0,-1.0866250658381111,0.3788901815189011,-11.088201250899147
262,1.0,1.0,-0.41404576699248474,-0.5271625428019375,-5.350621902932765
263,1.0,1.0,-1.677518185010093,-1.1658752247549504,-1.068202307027072
264,0.0,0.0,-0.19915034793052966,0.36183751878304515,-10.605675139578475
265,1.0,0.0,0.33233027815959404,0.2769345684844879,-10.116070449363503
266,0.0,0.0,0.08155061767159677,0.14015234863513643,-9.465017784747769
267,0.0,1.0,-0.3096716065670307,-0.4516291745972097,-7.6602723021294015
268,0.0,0.0,-1.5708704841695007,0.21460269477440347,-10.184848338899831
269,1.0,1.0,-2.0162726125881023,-0.8944710884182534,-1.8473320893623368
270,1.0,0.0,-1.215139751045658,-0.02901564668307227,-5.292725602939932
271,1.0,1.0,-0.14862924800836796,-0.30461682811992474,-6.745577370862286
272,0.0,0.0,-2.318237372461949,1.204724116165378,-9.23665898528301
273,0.0,0.0,-0.73630711891689,0.06675822723770725,-8.080461392320386
274,1.0,1.0,-0.4431189070516797,-0.6137372324944137,-6.205511575774498
275,1.0,0.0,-1.9997528634071216,-0.0177246709515273,-3.6448090405985845
276,0.0,1.0,-0.2642831466376159,-1.1339576931075876,-7.610095393710324
277,1.0,1.0,-1.3489288401163477,-1.2799243071136144,-0.9397167845617451
278,0.0,1.0,-0.5179949213080435,-0.6248448952156327,-7.267446087790555
279,1.0,0.0,-0.25325268805659085,0.721088324277952,-8.660180717726366
280,1.0,0.0,-1.9418005538859626,-1.9192777046833003,-3.6852498663115423
281,1.0,1.0,0.5033395375853256,0.9376226592526127,-14.211534654292953
282,0.0,1.0,-1.3392739294027876,1.2722857849138953,-13.502209041145473
283,0.0,0.0,0.22196895608604872,0.08385598006620248,-8.09156695025461
284,1.0,1.0,-0.54125103033384,-1.1193426081586952,-4.01251540542125
285,0.0,1.0,-0.4337444152754833,-1.1215255780624171,-3.4536121461871545
286,1.0,0.0,-1.2555926703950633,0.2546433688277202,-5.005670875695523
287,1.0,1.0,-0.9831539072076086,-0.7918372321636106,-3.419937682239055
288,1.0,0.0,-3.76750051937429,0.5239431395890704,2.732220117960442
289,1.0,0.0,-0.039564619442508886,0.2260130114205522,-8.654569483171695
290,1.0,1.0,0.056722084904824444,-1.1588991507552495,-5.9640080581386865
291,1.0,0.0,0.3185779255336909,0.7981965970413698,-7.543294039750574
292,1.0,0.0,0.11059410597865138,0.5272321865382015,-7.343716723776967
293,0.0,1.0,-1.783391057619991,0.8030935873576046,-12.857899635612885
294,0.0,0.0,-0.6257346543835385,-0.704619699679533,-10.63889942658198
295,1.0,1.0,-1.9392993168125574,-0.635280440694803,-0.32420166075077583
296,1.0,1.0,-0.19688786441445927,-0.11889477981440455,-7.635663696239824
297,0.0,1.0,-2.261864660518289,0.4577452638660483,-11.096206764899435
298,0.0,1.0,0.10401128927900471,-0.517100752503501,-7.527677263144112
299,1.0,1.0,0.05222430346175655,0.4566930524933987,-8.886619402816084
300,1.0,1.0,0.22984903777122945,1.4402301768831869,-14.912678452915692
301,0.0,0.0,-0.3486586880302843,0.06975200160449108,-8.886417354584712
302,0.0,0.0,-0.13626769810520645,1.140032416095768,-7.756094295323912
303,1.0,0.0,-0.5052687516153092,0.17553579687004925,-8.262634121098086
304,0.0,0.0,-1.7397739663084868,0.28673074095339235,-10.453885621561515
305,0.0,1.0,0.25292448113804133,0.3341038207583987,-9.483004476635067
306,0.0,1.0,-1.2317468884937708,0.0981201845660642,-10.295244190542455
307,0.0,0.0,0.09490490916775374,-0.026028454100340402,-8.117762711517715
308,1.0,1.0,1.3421227706190573,1.0205501725399149,-15.533034325530044
309,0.0,1.0,-0.5798105573946257,0.6267879645010543,-10.12757791936847
310,0.0,0.0,-1.4130189689641495,0.488505238122977,-11.16706301130376
311,1.0,0.0,-0.8406071184933809,0.22532687400551432,-6.9733811231684015
312,0.0,1.0,-0.3158602611509895,0.31777838491443805,-10.890738174040456
313,0.0,0.0,-1.193527799123813,2.1991111834203867,-8.696854011154693
314,0.0,0.0,0.46945147251925423,-0.0777384233870194,-9.22213498236178
315,1.0,0.0,-1.3490539566095223,-1.1169607721867152,-4.46609596258192
316,1.0,1.0,-0.7990549693031901,-0.08824265627043648,-6.4175116029887675
317,0.0,1.0,-1.370831375997871,0.804090230447531,-11.413809029267647
318,1.0,1.0,-1.5551768389209297,-0.7468749151975371,-1.1568931846050559
319,0.0,1.0,-0.7183540639718267,1.0983205128346794,-13.171467507450739
320,1.0,0.0,0.337589531041915,-0.9816254185850422,-10.181322910024658
321,1.0,0.0,-0.6396292262627387,-1.2468583257681314,-7.591483063668214
322,1.0,0.0,-1.3929865584033343,-0.7994275112324543,-5.829195708532468
323,1.0,0.0,-0.47990554694880555,-0.6423980017478143,-7.893732540721065
324,1.0,0.0,-1.9239218130428641,-1.7912206402030715,-4.832763091061659
325,0.0,0.0,0.5425046860658582,-0.5570821753604931,-7.466948948799236
326,1.0,0.0,-0.6240732616893759,-0.1892058670844851,-8.115786888404699
327,1.0,1.0,-1.4732150423244015,-1.7406236351572297,3.2803560047741334
328,0.0,0.0,-0.8017078351987506,-0.601933779458744,-9.675509927334584
329,1.0,0.0,0.03259487420870266,1.5928526099890732,-7.586746465567397
330,0.0,0.0,-0.9314744317465323,-0.674698326543893,-9.291314506724163
331,0.0,1.0,-0.6297617693179849,0.004872602685338567,-8.332605479759826
332,1.0,0.0,-2.0946470736888902,-1.8002597163564327,-3.0371093998285055
333,1.0,1.0,0.6686651923337075,0.4136670136148318,-11.314271490972015
334,0.0,0.0,-1.8003286045712132,2.664120272344495,-9.85528067423379
335,1.0,0.0,-1.5167764121554201,-1.2720158535424988,-5.910825878638031
336,1.0,1.0,-1.1576970417598453,1.0667246538465305,-6.679106465564195
337,0.0,1.0,-2.287191073839683,1.3792829034605085,-16.334965807615717
338,0.0,0.0,0.14084994989447153,-1.1577752282792673,-8.369608341378658
339,0.0,1.0,0.9143492007144949,0.12002407498703671,-9.797789066339423
340,0.0,0.0,-1.1768211970581433,-0.22298133051478009,-9.271786422869146
341,1.0,0.0,0.2805617509483269,0.22175555531175245,-9.680072350193143
342,1.0,1.0,-0.7452269893429948,0.006649004620579824,-7.417397389731943
343,0.0,1.0,1.1468689771460663,-0.18779153230311782,-6.689918667246715
344,0.0,1.0,0.4623398053540073,-1.090562492347347,-5.099975558151486
345,1.0,1.0,-0.9311954624845994,-0.8165036310584135,-2.2917945066841994
346,0.0,0.0,-3.2386632460859133,1.22609855414757,-9.96987444688001
347,1.0,1.0,-1.1836736301216366,-1.4263151266935892,-1.3570820862510038
348,1.0,0.0,-1.1821312504123065,-0.31781414424616217,-5.045680442894069
349,0.0,1.0,-1.3306201886056286,0.6243434775280183,-11.196381000604145
350,0.0,0.0,-0.3199886697995766,-0.16814129809837453,-7.855215761149577
351,1.0,1.0,-2.311655659812663,-0.7434096294906384,-1.0958265808352081
352,1.0,1.0,1.0119324183144445,1.6479152405018958,-17.409626514429206
353,0.0,1.0,-1.2334365300285255,-0.1133734851682236,-9.336844723691986
354,1.0,1.0,-1.4674454274511302,-0.735975480868046,-1.2094947292358644
355,1.0,0.0,0.44481349104736445,0.09306501808891526,-10.253851094687992
356,0.0,1.0,0.09328316778249723,-0.28720426778278757,-7.66471997714655
357,1.0,0.0,-1.8036649991133773,-2.587445788441456,-5.368514052118134
358,0.0,0.0,-0.42799852240902725,-0.3980851950358434,-8.909055159941548
359,0.0,0.0,-1.3219502242305494,0.2252091946419698,-9.546157035307811
360,1.0,1.0,-1.0040218105556278,0.08306484798201064,-5.564242701644291
361,0.0,1.0,-1.5132949902108492,0.471156338390445,-11.726863852082946
362,1.0,1.0,-1.2020289682423115,-0.8235238285367399,-3.0104403539659605
363,0.0,0.0,1.3595338410735645,-0.00469569347902743,-7.401997576873897
