,rental_cost,var_1,mortgage_rate
61,0.0,-1.7409856583281238,5.703614045027721
62,0.0,-1.3157108411038099,4.716661051651142
63,1.0,0.9818296308039782,0.9315433888891651
64,0.0,-0.3995225912165712,1.4538951061206735
65,0.0,-0.8230691702695516,3.1162556949819438
66,1.0,-0.32891201634233,3.4846277523281164
67,0.0,-1.7825731704828442,5.315360417290751
68,0.0,-1.9382656000270986,5.581435397347892
69,1.0,0.8805142116643561,1.3235209608856722
70,0.0,-2.103353572704661,6.383595634362687
71,0.0,-1.7821958737292989,5.765434584493697
72,0.0,-0.3531709580318968,2.7828894982020103
73,0.0,-1.899893299293605,5.91276551481263
74,0.0,-2.285226687254177,6.036235183089683
75,0.0,-1.582274649522159,6.444774784914021
76,0.0,-0.767779309296575,3.8384930411280638
77,0.0,0.0334694128260995,1.7053718177349686
78,1.0,0.043285986857907965,1.9330338914362095
79,0.0,-2.4849939064025577,7.986812768237518
80,1.0,0.9929570887008465,0.5258360869632692
81,1.0,0.5606294912467547,2.543475633587937
82,0.0,-1.6635472398086582,6.242734639205514
83,1.0,-1.0250658720742003,5.736430622756331
84,1.0,0.36735490881629085,3.3190175015553565
85,1.0,0.737552430009403,1.1998552881580702
86,1.0,0.2888217846779686,3.3637914997824097
87,1.0,-0.033149356002572405,2.5125626263843155
88,0.0,-0.6465849874957879,2.5968425446361705
89,0.0,-1.2733491343374521,4.152610626097902
90,0.0,-0.729424590825163,4.170980663743004
91,0.0,-0.8091652571259715,2.9179347403343083
92,1.0,0.9711296010824146,0.4211328900891669
93,0.0,-1.5360484069883082,6.105653342177258
94,0.0,-4.259199049458701,9.505979942718477
95,0.0,0.16121600111744017,1.5838179598055606
96,0.0,-1.8265338015284582,5.307628579997545
97,0.0,-0.18021760960684896,1.3640563277166136
98,1.0,0.7478388272108101,1.3859180205016015
99,0.0,0.24851662746358927,1.8074115121573513
100,1.0,0.6571312295467042,1.6804999098818831
101,1.0,0.2951678709935823,2.359304341632537
102,1.0,1.5774477222541043,-1.2711747265011493
103,0.0,-1.2343934701101913,5.5833944477256345
104,0.0,-0.9922183002198699,3.576856300176663
105,0.0,-0.0028235911609740816,0.4583073705822552
106,0.0,-1.7097544341736794,5.54817767022676
107,0.0,-1.622012880514946,5.799323857259825
108,0.0,-0.8677784102331698,3.8512006983744405
109,1.0,1.0678668613894944,0.8654230936419323
110,1.0,-0.37297946773301416,3.3754745885810333
111,0.0,-1.9197324265695033,6.677910233715908
112,0.0,-0.2611107208119061,2.49120644149776
113,0.0,-0.36928865810896705,1.687281210846602
114,1.0,1.5122950835146525,-0.8241100550981795
115,0.0,-1.1549888433189042,3.95034058143273
116,1.0,-1.0185272975951143,4.837088232386436
117,1.0,-0.5400889939108406,4.836457647889245
118,0.0,-0.535671913080043,3.593790048905358
119,0.0,-1.1563451908960143,3.8421125797150486
120,0.0,-2.3947926766486725,5.693263703083373
121,0.0,0.25606432863027706,0.8219356008163344
122,0.0,-2.3981357076885055,7.09654883570236
123,0.0,-0.8550462088590184,4.718634543923082
124,1.0,0.5474887867498865,1.4438475392761456
125,1.0,-0.057408137791574054,3.9411839285467143
126,0.0,-0.9345504818131342,4.507000001288619
127,1.0,-1.4132234989644086,8.128806701979698
128,1.0,0.32238126274401346,3.3666230108394584
129,0.0,-1.7083540300962659,5.63051212842714
130,0.0,-2.044226731726387,6.34324675769196
131,0.0,-0.8204988957148759,4.2567386430217695
132,0.0,-1.7633715199727698,5.649032428861184
133,0.0,-1.3556521769624805,4.579654478012977
134,0.0,-0.798968962215992,4.172856850962632
135,0.0,-0.7893121114981957,2.941602176701384
136,0.0,-0.3239072955668626,2.229379170339284
137,1.0,-0.7148984675101584,5.104211494616246
138,0.0,-1.3716478960883447,5.942507561702655
139,0.0,-0.5752313723962673,2.652296297887445
140,1.0,0.1322011594718322,2.741977456923203
141,0.0,-1.6381644340721124,5.27404686344981
142,0.0,-0.333138370740252,2.20085173994181
143,1.0,-0.3254458255333238,3.969640645143069
144,0.0,-2.0943592579681756,5.436850820378775
145,1.0,1.4033783543444995,1.014763821794764
146,0.0,-0.9744326291191846,3.9858024659611493
147,0.0,-0.4981635804076405,3.6872518188515855
148,1.0,0.16674437741911108,3.0776215913680973
149,1.0,-0.2682382316603942,3.6637511141616317
150,0.0,-2.0814513690336347,6.584245040327923
151,0.0,-1.0389222864480192,3.266177431301493
152,0.0,-1.7511046542395987,4.652874908383264
153,1.0,0.12491352928214061,2.30130000997476
154,0.0,-2.3467866189310165,7.415376135787287
155,0.0,-0.9113134682295497,4.383552652030444
156,0.0,-1.6493913113240233,4.713531757310125
157,0.0,-1.4448982187670616,5.811509937002086
158,1.0,-0.4744736982965461,3.4818436978876175
159,0.0,-0.8021042843968189,2.5380780181002676
160,1.0,1.6047004137128207,0.9184155290172544
161,0.0,-0.4905813844733351,1.0257718966930447
162,1.0,-0.09672166057747045,2.621235869835606
163,1.0,1.1785865718905435,0.25557722787720194
164,0.0,0.3690726029151905,-0.7565437140848226
165,0.0,-1.4045736697798388,4.59569998317123
166,0.0,-0.4619369828558961,3.976554973460092
167,1.0,-0.6325918985513167,5.517212353123213
168,0.0,0.4075332916650385,0.7431017664108036
169,0.0,-0.6776125660886398,3.323189347506344
170,1.0,0.9472848513303997,0.849914655913357
171,1.0,0.03412680850659067,4.2852158254167385
172,1.0,0.018189643048278525,2.0798285669813326
173,0.0,-0.8612939784455537,3.76242264372704
174,1.0,-0.7090155097055825,4.891005736253047
175,0.0,-1.6361826782570645,6.118694494274924
176,1.0,-0.7088723553684948,3.8958191895255885
177,0.0,-0.24249870454105804,2.363975729655686
178,0.0,-2.8832322547761913,7.959410375497313
179,0.0,-0.43176016927332667,3.1449795482723797
180,0.0,-2.6053491791850547,8.322183809474387
181,1.0,-0.6747948643502271,5.0230428657027195
182,0.0,-0.3273141588844355,2.1074333258025786
183,1.0,-2.1919448839043745,7.947750530970401
184,1.0,-0.2780554501443929,3.9715504382901914
185,0.0,-1.7779078288416887,6.5708829727105895
186,0.0,-0.4272776312614661,2.838513939642697
187,0.0,-1.2811266223862259,4.852191738637144
188,0.0,0.21128329962769454,1.9601975916465562
189,0.0,-0.6859801651792088,3.7946702430777464
190,0.0,-1.6958182160516442,5.456550251312903
191,0.0,-0.1767849446312456,1.9325861570063199
192,1.0,0.575038620723255,1.3808410575763441
193,0.0,-0.87056396018969,3.3413567135458986
194,0.0,-0.9417977029582338,4.09311703867526
195,1.0,-0.3498319772709928,4.509141851855487
196,1.0,-0.02708155081228203,3.4948319533052885
197,0.0,-1.4911586451626206,4.1186288849517805
198,0.0,-1.3090863965378245,4.67833486860305
199,0.0,-0.5821306728992137,2.6897879957087336
200,0.0,-2.9432618942167568,9.156402578295616
201,0.0,-1.422297968091349,4.538288707246486
202,0.0,-1.4414919100106678,5.848085925845265
203,0.0,-2.096399170660031,5.643591685256248
204,1.0,-0.22660719065543444,3.1728407272843264
205,0.0,-0.24067955762280302,1.570930016620547
206,1.0,-0.2205435422824683,3.864789509307678
207,0.0,-0.6788892930309972,3.2749554139872035
208,0.0,-1.7445170366376264,4.950989167399786
209,0.0,-3.3218185425721227,9.339727777733781
210,1.0,-1.507408356010684,6.756983626695499
211,0.0,-0.28730028007286623,1.6982497711838298
212,1.0,-0.845468316885705,5.7806412218588585
213,0.0,-1.3830520547985197,4.249660302833159
214,0.0,-2.9459716246333216,8.560086057519554
215,1.0,-0.610395912331241,5.226765243338793
216,1.0,0.4786175747899628,2.69048982910043
217,0.0,-0.635345061470153,3.214270824624917
218,0.0,-3.1290380775787505,9.245585664369228
219,0.0,-2.185822839488425,6.400623416026951
220,1.0,-1.4381515301902614,6.7668718555924166
221,1.0,0.9417171509610955,0.9807647077682242
222,0.0,-1.4366380839629274,3.962305411596442
223,0.0,0.17897664221527165,1.5039521554396842
224,0.0,-0.10914034332862788,-0.08768239762493668
225,1.0,-0.4352148129041058,3.190519892169939
226,1.0,0.07694919857709304,3.0487462910863314
227,0.0,-0.9484297212393483,4.806368744188328
228,0.0,-1.204577682087619,3.78094055397702
229,1.0,0.17100907205427318,2.5325766114675368
230,0.0,-1.536094910915074,4.708149859049861
231,0.0,-2.908480386782172,7.730029295946051
232,1.0,0.08267442206837639,3.7949609230919004
233,0.0,-0.7273955186966592,3.2361101348817725
234,0.0,-0.7248014397799815,3.514554591520575
235,0.0,-2.183254237941045,6.307511257528522
236,0.0,-1.6127320621137018,4.079483507008781
237,0.0,-1.3850512945624165,5.198072809651768
238,0.0,-0.060480470446273804,1.119359044116706
239,0.0,-1.971033558071811,6.968606885560183
240,0.0,0.9276672641129555,-0.5034887296895061
241,0.0,-1.7250869056351097,5.997675211264965
242,1.0,0.8969001590942185,2.6901115349328286
243,0.0,-1.2357022218560076,3.7982284518042437
244,0.0,-1.1487383650503042,5.0576925854824575
245,1.0,0.17772521591858959,4.926842238892407
246,1.0,0.07709529682747407,3.488901358581109
247,0.0,0.09149858971871483,1.6735026503473593
248,0.0,-2.591871374733222,6.373610246645981
249,0.0,-0.5939518529503145,2.975142004234262
250,0.0,-0.3813200487981825,3.3607251112889776
251,0.0,-0.559503753395303,4.025953571920396
252,1.0,0.19523867822659735,3.194390193527643
253,0.0,-1.384735527705702,4.272812109445628
254,0.0,-0.6838807333694492,2.3682906492994036
255,0.0,-1.9718096215850542,6.462958251204244
256,0.0,-0.9440951102537434,4.006523457983111
257,0.0,-1.0454780242077641,2.9284916036593023
258,1.0,-1.4619124880991063,7.231351523891447
259,0.0,-1.867831444928098,5.6071076602554
260,0.0,-2.394603297072685,7.2742615940586886
261,0.0,-1.394906857339572,5.739901648862402
262,0.0,-1.7584098909633519,6.174742708497391
263,0.0,-1.4133572278236355,5.192798700330936
264,0.0,-0.5676516583254503,2.6849328617553905
265,0.0,-1.7855330824079751,6.186060159976843
266,0.0,-2.2805613630354435,6.474121625024785
267,0.0,-1.6466558324492568,4.733935951766841
268,0.0,-1.1157045201699605,4.160649718140809
269,1.0,-1.1610857915793031,6.197321066095521
270,0.0,-1.497149363229735,4.907597536931931
271,0.0,-2.8378798547975745,8.629516885866503
272,1.0,1.0259775010486678,0.3669777289390246
273,1.0,-0.16272456841264693,4.004182864455997
274,0.0,-0.5903366763327471,3.9176627854391715
275,1.0,-0.3811013311174173,5.311951564247042
276,1.0,-0.18184038870209063,4.158134589136803
277,1.0,-1.0375072214239365,6.190082045182657
278,1.0,-1.441387768247942,6.5763382702124105
279,0.0,-1.8303758526174496,5.311228690812364
280,0.0,0.5341806783663565,0.8663448714143738
281,1.0,-0.6461635459243555,4.89879357789175
282,1.0,-0.9818425745161087,5.009820458852699
283,0.0,-0.7248242370230489,2.321514241621821
284,1.0,-0.725096946681462,5.390769731829938
285,1.0,0.37231424381936584,2.241440603739266
286,0.0,-1.751226352693458,4.993018913616806
287,0.0,-1.0629157515874115,4.337478040748624
288,1.0,-0.4246002355326564,3.5566034218485525
289,1.0,0.7046913344189887,0.3316545448870054
290,1.0,-0.5384472878143983,4.360970035216601
291,0.0,-1.4648191055345805,6.0339830691559015
292,1.0,-0.7617869993562965,5.05776660793674
293,1.0,-1.4897341830087238,5.983852091813619
294,0.0,-1.3823542206535775,4.285296022960445
295,0.0,-1.2325067706680704,3.3073821476624086
296,0.0,-0.7589024130621156,3.300686706161474
297,1.0,-0.796721435145787,6.272341293663109
298,0.0,-0.08739029755348948,0.8334879187794592
299,0.0,-2.399170265071297,6.080866606498764
300,0.0,-0.5290577813485091,1.746825712606107
301,0.0,-1.1366130435241075,3.849379984176476
302,0.0,-1.287810022588272,5.246348080740068
303,0.0,-1.1602117204833506,4.640104116004423
304,1.0,0.873534499848484,-0.2508234805399405
305,0.0,-1.5593930241489327,3.8600583654056013
306,1.0,1.3688814247102803,0.4087933558016108
307,0.0,-1.8391712565259906,6.197822250330258
308,1.0,0.8732210698539968,0.40798441741191005
309,0.0,-1.4830244591005184,4.157489987168098
310,0.0,-1.2767753945051243,3.9848576328511296
311,1.0,0.20168334972813828,2.8166819997796435
312,0.0,-2.74287175061521,7.9467775197655515
313,1.0,0.9152334002703355,2.0284995168952498
314,0.0,0.48900915867703176,0.6285161767028096
315,0.0,0.06427112638537147,0.8890488329841932
316,0.0,-0.3925808554825553,4.400984730976231
317,1.0,-0.16814875775978622,5.3365547424190645
318,1.0,-0.10139745621239926,2.694815300617064
319,1.0,-0.342917308171621,5.056816790043436
320,0.0,-1.7850843752997632,6.658803074411898
321,1.0,-1.0531773035621033,5.056076843754312
322,1.0,-0.44852465978956946,4.13253289725192
323,1.0,-2.4616202697565006,8.810815838394298
324,1.0,-0.4074042777619061,3.180779986470575
325,0.0,-1.1195999533325351,3.8657575818515717
326,1.0,0.895863100982325,0.6940849191665484
327,0.0,-1.7952172590762348,5.991760955651079
328,1.0,-0.04452299783749847,3.381053713509325
329,1.0,0.19026693306990716,3.406675515685333
330,1.0,1.8430573964188093,-0.8954735316776703
331,0.0,0.27817063606514525,0.243515217703844
332,1.0,-0.45579198347786404,5.556974468353177
333,0.0,-1.8398040610605884,6.18870408754784
334,0.0,-2.051168315668302,6.172629997835492
335,0.0,-1.5780229711069316,5.5360509091003465
336,0.0,-0.8878694062323562,4.584193106344908
337,0.0,-1.7253479609174907,5.252781818023145
338,0.0,-1.038764614710035,3.1146428459239646
339,0.0,-0.4123062042747841,2.3471295997336625
340,0.0,-1.3595211372893448,4.904410146999097
341,0.0,-1.2301010358648892,4.436239035089237
342,1.0,-0.6748936507639173,5.169043792519547
343,0.0,-0.13957624060545915,1.3256229898273633
344,0.0,-1.9471515477194206,5.680943629729043
345,0.0,-0.47903958017834525,2.9677504534179846
346,0.0,-0.9255600186908712,4.011525726593993
347,1.0,-0.025381045372771527,3.4189215254753713
348,1.0,-0.9483570074688279,4.913744658372919
349,0.0,-0.6005789565298234,3.0197975832042854
350,1.0,-0.7290255976047855,5.495280374620247
351,0.0,-1.2008383822942057,3.8516608879904406
352,0.0,-1.6263102605011375,6.176862865468255
353,0.0,-1.064199495360313,4.231326121443164
354,0.0,-0.21183078406887712,1.0582774167243585
355,0.0,-1.0254251189318804,3.6237041388066924
356,0.0,-1.2067605427848238,3.450414374966496
357,0.0,0.8613339793738082,-0.14257257832657277
358,1.0,-1.2809118394629686,5.017557980056815
359,0.0,-1.1003891174131648,4.660683685044061
360,1.0,0.2566421561172234,1.4517852182328703
361,1.0,0.07411387052492935,4.266801149327578
362,1.0,0.6371188599868638,-0.1845123308729466
363,1.0,-0.4147318569182055,4.414525432979701
364,1.0,-0.8014724812456828,4.635308862008823
365,0.0,-1.3592601344682853,4.682349447684607
366,0.0,-0.5799280902830437,3.5696483352155894
367,0.0,-1.5119266250594396,4.494538035118511
368,0.0,-1.4972464562313634,4.321358513855354
369,0.0,-1.6964925459607891,5.657671917804459
370,0.0,-1.1675133208308432,4.025280954061698
371,0.0,-1.281188311978028,3.747289308285282
372,0.0,-2.218138453974731,8.066780469620046
373,1.0,-0.018076112915405118,2.4853711032239945
374,1.0,-0.9121563533142373,5.531871062646116
375,0.0,-1.239389147715026,5.492904424254517
376,1.0,-0.8255006200914697,5.308516157398328
377,0.0,-1.1013753018456836,4.350785529768087
378,1.0,-0.1988600815784617,2.931902337710472
379,0.0,-2.400520805136236,7.017688180386917
380,1.0,-0.503038237498332,4.377101325640798
381,1.0,-0.5130245054354075,4.258498472100936
382,0.0,-0.6531104388304099,2.661227323078072
383,1.0,1.3369918442540336,0.4259971607514812
384,1.0,-0.21661533272058386,2.2865924787622944
385,1.0,-0.6922102140246305,3.806571723917192
386,0.0,-2.257615402331332,7.011269929792817
387,0.0,-1.020536583311046,3.947262852980908
388,0.0,-0.716446643023761,4.206561236259849
389,0.0,-1.7373483097734315,5.55520525498617
390,0.0,-0.7081587568535146,2.2588366916543547
391,1.0,-0.40689630868943194,5.010403316126959
392,0.0,-1.70224459438361,5.702646214301668
393,1.0,-0.17562176727436518,3.5506454799514966
394,1.0,-0.24165458460287337,3.5522797920706424
395,0.0,0.24150426819886417,0.4973764136161175
396,1.0,1.0143785975936583,0.557080596722028
397,0.0,-0.8456931946512735,2.6301420658396713
398,1.0,0.7272126612674588,-0.05817386862392193
399,1.0,1.5652091450658516,-0.5629280498777918
400,1.0,-0.07475071657127286,3.1041064367757647
401,0.0,-2.207614556350297,7.3726971477350665
402,0.0,-2.5473790441905035,7.195724851735611
403,0.0,-0.972405835281907,3.6915950979036554
404,1.0,-1.407438609265279,6.641865750809896
405,1.0,-0.9627014587381303,4.456639135940173
406,1.0,0.7211509772874354,1.8281272026328046
407,0.0,-0.6495869653733435,3.333800228286133
408,1.0,-0.610961498732032,3.741858856843333
409,0.0,-1.3666501273151446,5.412024435853114
410,0.0,-0.9734921163849934,2.8304299148754124
411,0.0,-0.8616649489863057,2.60607463667793
412,0.0,-1.1458160004141438,3.468580492559454
413,0.0,-1.6722601860621888,4.156785841563798
414,0.0,-0.7499710450110989,3.935388740084798
415,0.0,-1.375396690363494,4.932045618125979
416,0.0,-0.439688263552798,2.8037444227778363
417,0.0,-1.4913227993278881,4.047367482071561
418,0.0,-1.7319487837042504,5.4116374769457
419,1.0,-0.7743591631065534,4.799738972196164
420,0.0,0.19333975822449556,1.800627446744364
421,0.0,-0.45127414829658286,2.3771822206932454
422,0.0,-0.9707204746138038,3.364623758890224
423,1.0,0.18999743000747094,3.912246682596299
424,0.0,-2.9864336981266306,9.64086152814281
425,0.0,-1.4988811607232575,5.035030526847985
426,1.0,-0.3171151814339196,3.382841148020126
427,0.0,-0.5144521350759554,2.5643179304947186
428,0.0,-0.4177507450813583,3.0180634380904627
429,0.0,-0.30944811965295216,3.3162363181202945
430,0.0,-0.8709671487313718,3.6527249043451624
431,1.0,-1.2966634718845538,7.100775777169976
432,0.0,-0.33310527338223395,2.6685647654410385
433,1.0,0.15174477228872063,2.6331572418521336
434,1.0,-3.4705148732611333,11.045657989786694
435,0.0,-1.7668052350574945,5.067065050770512
436,0.0,-1.5707620356351533,5.605273125779738
437,0.0,-3.007735600451916,8.550787486143438
438,0.0,-0.9099114411945771,4.136507198681157
439,1.0,-0.37150479669061964,4.7277460437179055
440,0.0,-0.487042201845017,3.1981947681729537
441,0.0,-0.6046754283600905,3.467776915081622
442,0.0,0.006481963082881292,1.8850857770312348
443,0.0,-1.1469633024699668,4.8345388677163585
444,0.0,-1.9615677123107638,6.220541758657942
445,0.0,0.21682179825899706,0.3794791645198805
446,0.0,-2.201579807374941,6.850030343687931
447,0.0,-1.0542769782822239,4.296863230963785
448,1.0,0.8197358861908071,1.0541937319650665
449,1.0,0.8175330147704871,1.534506797002642
450,0.0,-1.2855297465947149,4.743549580754938
451,0.0,-1.1296100471679795,4.425905919749882
452,1.0,-1.6859897928367715,7.104255912774626
453,1.0,0.2088825934092431,2.5046385240387092
454,1.0,-0.5982873460500309,4.962734703726578
455,0.0,-3.0990047636568843,8.542799348944762
456,0.0,-1.5452460578521654,5.478421213665224
457,0.0,-1.4532061503040048,5.362818586274947
458,0.0,-0.5557682633819441,1.8653011247724165
459,0.0,-0.37171591355625866,1.6946634487188628
460,0.0,-1.24188356113644,5.679726176951265
461,0.0,-1.603806597947489,6.360179291189159
462,0.0,-1.3508319678596794,5.075016234265751
463,0.0,-1.492985578466722,5.593846386678388
464,1.0,1.2204069301117473,0.05413188674772007
465,1.0,-1.1818108392893243,6.373511987433105
466,1.0,1.4495660022870855,-0.24098801214810872
467,1.0,0.2163042115767151,2.8828813882846687
468,1.0,-0.18366785547314435,4.131341722835826
469,0.0,-1.2148185616496452,4.568867832540267
470,0.0,-1.4558459787580975,4.153231903091685
471,0.0,-1.114948576140712,4.8604694592383595
472,0.0,-1.0407015586311155,3.418723300593555
473,0.0,-1.5774043584494803,5.327244165411216
474,1.0,0.34699550863673445,1.8511257384595152
475,0.0,-0.713353280605947,3.8138722660142585
476,0.0,0.4920808854790035,0.5574389061194358
477,0.0,-1.5598067276556038,4.819442091504089
478,0.0,-0.6773040664060852,3.4239977615858423
479,1.0,-1.312494235835293,6.677166610165214
480,1.0,0.43782861872854495,1.590273867461429
481,0.0,0.6593854364692218,1.438659883507562
482,0.0,-0.6144609664738376,3.474437149945324
483,0.0,-0.5718017524724557,3.418979996194828
484,1.0,1.5666126795628883,-0.047330628200973335
485,0.0,-2.0705169253756033,6.482851393739864
486,0.0,-2.2263992942244535,5.390698952929939
487,0.0,-0.489854350151148,2.098349607592005
488,0.0,-2.9468071290886044,8.06195881907524
489,0.0,0.06752491411901906,0.2730024268599123
490,0.0,-1.492987750095263,4.493557309925821
491,1.0,0.3184149944026651,2.969796810126886
492,0.0,-0.5836500086151112,2.771973893667612
493,0.0,-1.316963359842596,4.550317904791842
494,1.0,-0.928336548511298,6.615943210086507
495,1.0,0.007547524195010036,3.7589776031885007
496,0.0,-1.308731335622546,4.259003961819469
497,0.0,-2.0395965303140002,6.125558646996582
498,0.0,-2.5917667205789705,7.0249094649933275
499,0.0,-1.1657521734918037,4.8917690683120885
500,1.0,-1.0017292912971405,5.413368614654137
501,0.0,-2.4284319517015414,6.544810157776854
502,1.0,-0.014726361334383986,2.9004232447563965
503,0.0,0.20294724379575313,0.1696873295242654
504,1.0,1.1434573497292946,-0.9243943583300369
505,0.0,-1.8642990331798788,5.671286709738502
506,0.0,-2.0823173969646103,5.972189355918725
507,1.0,0.03403266310147379,3.615948517486193
508,1.0,-0.6068426815229895,4.4956638797678155
509,0.0,-1.4792541297842037,4.025972858352217
510,0.0,-2.317225492897241,6.4459010918973565
511,1.0,-0.47263445598805415,4.25900411479905
512,0.0,-2.796406845105622,7.204484986885251
513,1.0,-0.38237232554159195,4.583215500931091
514,0.0,0.578513514441416,1.0933108451253335
515,0.0,-0.7948686550026453,4.622050353256804
516,0.0,-2.091897321734682,6.983523358738488
517,0.0,-1.5592014715969484,5.751867446770643
518,0.0,-1.963566385031563,5.329435175403303
519,1.0,-0.04455345099907415,3.209593225921341
520,1.0,-0.22693671182838604,4.774334715394572
521,0.0,-1.1049906239969562,5.081678590058751
522,0.0,-0.8213959135235079,3.8966358558866228
523,0.0,-0.9399962685909308,4.18170939973845
524,0.0,-1.4965200491935655,5.77340317085514
525,0.0,-1.2118945859426458,4.531779488722375
526,0.0,-0.7659801890266565,3.196446121082219
527,0.0,-1.0228494068151475,4.231783744679437
528,0.0,-1.3943157896976908,4.524228701811648
529,0.0,-0.7581704166754626,3.6491214950762147
530,1.0,-1.0131501960401532,5.029951773055264
531,0.0,-0.10563367991726191,1.6733934694585113
532,0.0,-1.4178775900487304,6.27504516561407
533,0.0,-1.0514877338187074,4.847130910629323
534,0.0,-1.2721632644553287,3.8324894526336575
535,0.0,-1.734569288189379,4.537439094687975
536,1.0,-1.4713604893331897,5.70384794918498
537,0.0,-1.770390054722308,6.678327441695522
538,0.0,-0.4418728988956656,2.414225565976455
539,0.0,-2.866494558831346,9.749276587395237
540,1.0,-1.199253185777598,7.1194325296322365
541,0.0,-0.9986862130249707,4.623895017337308
542,0.0,-0.7796632890458511,3.0911733127727903
543,1.0,0.03441211357844287,1.6344360457238636
544,0.0,-1.529350111460535,6.666857301485279
545,0.0,-3.572162699846785,10.60423003517608
546,1.0,-0.7095208290407984,5.57799082719786
547,0.0,-2.1201693059320768,6.925340182322577
548,1.0,-0.11141945001041309,2.7204881403490146
549,0.0,-1.506359534968619,4.253346843405671
550,0.0,-0.23636696739629448,2.0028637271164267
551,1.0,0.29397093436647714,2.6141765144560942
552,1.0,0.7916615259601565,1.4782975116099122
553,0.0,-0.29221541255415784,2.89520339126596
554,0.0,-1.3751210194418853,5.757648960661266
555,0.0,-0.6704598075811673,3.2620832158512036
556,0.0,0.22085422798195053,1.0696693157011925
557,0.0,-0.33198971381668774,1.927373928145828
558,0.0,0.17171755861912574,1.1309440771738095
559,1.0,-1.4173598632036606,6.133471250723819
560,0.0,-1.4334042965487335,5.420864420963037
561,0.0,-0.7355078212749515,2.788891787549792
562,0.0,-0.41251136976687486,2.2292468599415196
563,0.0,-0.03403499409755617,1.778639993568701
564,1.0,-0.49203546765608386,4.9050902789438435
565,1.0,-0.1968070513285194,4.023418525848795
566,0.0,-1.4103338099500706,5.594746210635723
567,1.0,-0.14945511380213317,3.03440767148339
568,0.0,-2.450936781435657,7.169206896973403
569,1.0,0.6764702544821906,3.005050082560206
570,0.0,-1.8250392995006441,5.942638625137841
571,0.0,-0.617126935293933,4.06605420185993
572,1.0,0.7592089778874875,1.4906568426337388
573,0.0,-0.6040189903142699,3.1506883641962458
574,1.0,0.6039618390536796,2.303347006273266
575,1.0,0.6890499145835967,1.4623300545636146
576,0.0,-1.8171771627301196,5.874091779735139
577,0.0,-0.09018052643377938,0.5657847292264897
578,0.0,-1.418656711442909,4.835583533614719
579,1.0,-0.6867022569174321,4.707315883122807
580,0.0,-1.517189694487485,5.081501553441029
