,lifespan-0,lifespan-1,rate_of_obesity-0,rate_of_obesity-1,vaccination_rates
50,1.0,1.0,-2.1508176238004513,-1.995566833309147,13.64146070610241
51,1.0,1.0,-0.8349217170195764,0.11698026346730395,1.177337339380454
52,1.0,0.0,-1.3387518297668677,-0.9133501219752007,5.418849727335788
53,0.0,1.0,-1.0035700685763977,1.3076987745468007,-1.736447111473526
54,1.0,1.0,0.7688266078143782,0.17827284079818,-6.256008383099406
55,1.0,0.0,1.1029771708004517,0.9034325478812539,-7.343395064278728
56,1.0,1.0,-0.3027113092923117,-0.6012601736383502,2.621856401653379
57,0.0,1.0,0.9291188523092342,-0.6277773344991998,-1.217749599351186
58,0.0,1.0,-1.7172180121481766,0.5463749175891293,3.1684503841852703
59,1.0,1.0,-3.1435667988730494,-2.0475603008637653,16.59837216847949
60,1.0,0.0,-0.36740585153434996,-0.4256080107517728,2.780488264717291
61,0.0,0.0,0.472282331965717,-0.4444990384916165,-0.3132943487752182
62,0.0,0.0,-0.6281931691022888,0.1587340143573428,2.854519745747301
63,1.0,0.0,1.6877750977419486,1.0220645873369787,-10.028924742539925
64,0.0,1.0,0.1332951855944049,0.8949176522103639,-3.3396331687496685
65,0.0,0.0,-2.2856138802220105,1.2219582212268154,3.266685010538283
66,1.0,0.0,-1.6152920338414023,-1.6213798428980555,11.283430270585145
67,0.0,1.0,0.2384274606147858,0.3339915824978256,-2.8271997254338306
68,0.0,0.0,-2.2074975982048493,0.6132407300540373,5.3183442004065515
69,1.0,1.0,-0.8709415086397454,0.6801009402995231,-2.72670046234454
70,1.0,1.0,-1.7040523960367453,-0.4554629741247207,6.002922313088396
71,1.0,0.0,-1.562201689457365,-1.0796248358694045,9.309052643164732
72,1.0,1.0,-1.1561809029579173,-0.23218837269067583,3.7591905783714408
73,1.0,0.0,-3.051943188271922,-1.8787045951829116,16.67419540622745
74,0.0,1.0,2.057845010651473,-2.2620154048608407,2.1316001659231034
75,0.0,0.0,0.006967022073287699,0.5643812651517084,-0.2771032283236089
76,0.0,1.0,0.7067471407500077,-0.6594663322221958,-2.032254511783744
77,1.0,0.0,1.7381447542844422,0.768302038080092,-8.92176204144518
78,0.0,0.0,0.906729806726406,-1.1666278372093184,-0.16561741872128355
79,1.0,1.0,-0.6587389195205763,-0.5934291993903008,2.452957526142171
80,0.0,0.0,1.4915161490716944,-1.6989213131816872,2.0986713370930685
81,1.0,1.0,-0.7522232388588999,-1.7758269513061193,6.306034031447834
82,1.0,0.0,-0.2641049982832105,-0.5921925010613337,3.7426987707946395
83,0.0,1.0,0.23435270161877675,-0.2538642442392758,0.38117890203692745
84,1.0,1.0,0.06047017687986689,0.9571486883048893,-6.28138573054054
85,0.0,1.0,0.18280745996910097,-0.06275176864008947,0.1820287340140243
86,0.0,1.0,-0.03425372674741545,0.5769693617840882,-2.5260628409517336
87,0.0,1.0,-1.067848766010689,-0.5135296719696547,4.642195613228084
88,1.0,0.0,-0.6233352813627059,-0.9905669013535074,3.5045830849283206
89,1.0,1.0,-0.8817800108209617,-0.4761140273997576,3.115734970783464
90,0.0,0.0,0.12313531764261398,-0.03779515250605165,0.03605433311305556
91,0.0,0.0,0.3642606140528881,-0.40312414898485616,-0.19634462294522304
92,0.0,0.0,-0.9502732134352054,0.8509356860555479,1.5413457129916937
93,0.0,0.0,-3.501457364397597,2.8096383872870283,2.203931611206963
94,0.0,1.0,-0.9099367482705769,-0.46558595288170657,5.457716733028971
95,0.0,1.0,-0.8717638488596197,0.9457399721174016,0.20879945981844017
96,0.0,0.0,0.9404339518196871,0.022141933923560564,-0.9970620383606447
97,0.0,0.0,-0.9384972299217618,1.0064340652239085,1.5497880267339696
98,0.0,0.0,1.2862578902120856,-1.6013609708709047,0.4258221349461566
99,0.0,0.0,-1.8921470313028248,0.9181741654077014,2.3342338768177178
100,0.0,0.0,0.26079351916552096,-0.31993559341558564,0.3490691383164046
101,1.0,1.0,-0.7838087365048958,0.9605317273492155,-3.751486266266195
102,0.0,1.0,0.23329253340692113,-0.44358239174341074,0.05671760361454059
103,1.0,0.0,-1.6739986939801135,-0.882402455310453,10.805442959929813
104,1.0,1.0,-2.598107443016764,-1.0059369165373857,10.830355561922634
105,0.0,0.0,-0.6330187102123619,0.043987595639571775,3.5014323180627422
106,0.0,1.0,-0.34090864378863883,1.148916437843117,-3.3935805698555384
107,1.0,0.0,-0.8383071235411999,-0.5107084944099841,3.9624080878667143
108,1.0,1.0,-0.13202724495510043,-0.7526724232583715,2.781272895258956
109,1.0,1.0,-0.2272734422438702,-0.2563205698711789,-1.027394440711681
110,1.0,1.0,-2.642956134521695,-1.7052186660522501,14.767155557460729
111,0.0,1.0,-1.0869639860240987,0.5485685342485789,0.9737693912818228
112,1.0,1.0,-1.2304570129962875,-0.14116638927755532,2.460277097485283
113,0.0,0.0,-0.7641255045626839,1.0896971271072344,-0.2876213218769603
114,0.0,0.0,-1.2759764756718217,0.1341300511372575,3.355299590199348
115,0.0,0.0,-2.331562615516416,2.6244400197497404,-1.0879914080046476
116,0.0,0.0,-1.0338502596279642,1.1839871754797466,0.14575579181805676
117,1.0,0.0,-0.30829656931561256,-0.9931247243873019,3.9461057411389056
118,0.0,0.0,0.9588561355915806,-2.2773861711792383,5.596022414885679
119,0.0,0.0,1.1301706311270119,-1.9467022069390554,5.428620349285371
120,1.0,1.0,0.19896837032280235,0.4358225245550379,-3.514410614143318
121,1.0,0.0,-0.984390075898067,-1.4519169415263367,7.585861866248164
122,0.0,0.0,-2.0634495416945713,1.5351339195725389,4.055887600385203
123,0.0,0.0,-0.8059250962838045,-0.2116839557648721,2.0947184661102742
124,1.0,0.0,-0.38664609836809266,0.4572181179566129,0.2522635524758938
125,1.0,1.0,-1.9444113671373482,-0.7767178834354248,8.601715271710063
126,0.0,0.0,-0.9969694672500069,0.5509627416918206,3.7766566151529943
127,0.0,0.0,0.6330627318996507,1.2012938046140837,-5.999247750721477
128,1.0,0.0,-0.05892241063411319,-0.622797845155503,3.664584230450717
129,0.0,0.0,-1.7214798486166865,0.6277201645860008,3.645375000934602
130,1.0,0.0,0.6588374909125088,-1.093344973809252,1.5229099978765896
131,1.0,1.0,-1.0869686765407962,-1.5979911755221419,8.294154063055933
132,1.0,1.0,0.8836917161620415,-0.2213406688754922,-5.723030233803035
133,1.0,1.0,-0.5469076864479537,-0.1506474752994372,0.2839327428095513
134,1.0,0.0,-1.237468456747977,-0.6139200723236582,6.32928726895503
135,0.0,1.0,-2.5998672021445453,2.828866299559889,-2.7276341788300407
136,0.0,1.0,0.22768448449577583,0.0743522876554839,-3.1553778246619544
137,0.0,0.0,-2.043084047792477,0.3568509496901582,5.590447747777664
138,1.0,0.0,-1.8948492858495423,-1.9059158673020837,12.27356745697509
139,0.0,1.0,-1.2522400689373838,1.7858700459843797,-3.5344343428239773
140,0.0,0.0,1.293373692832416,-2.740280188043892,5.318850375174822
141,1.0,0.0,-0.04392553655850995,0.8588840414868582,-3.580382212029213
142,0.0,0.0,0.14416719037597525,0.28237389549589953,-0.04954894304185031
143,1.0,0.0,1.716136777503356,-0.017114544542174537,-5.684188309046944
144,0.0,0.0,0.2283584470647907,0.06708915771410554,0.7039605336466028
145,1.0,0.0,-2.4852828907446254,-2.8371613999322776,18.857968725443534
146,1.0,0.0,-0.10694309105349453,-0.26236532737370033,0.411892212066847
147,0.0,0.0,-2.225169111360497,1.4828087969015933,1.624708676303542
148,1.0,0.0,-1.2335908004972627,-0.8696132077347642,6.276896163855211
149,0.0,1.0,-0.9001753283914985,0.39320971213010125,-0.606086941597817
150,1.0,0.0,-1.536583245565657,-2.1523998460814298,13.459527397179041
151,0.0,1.0,-2.0314591599999074,0.8656119508566357,2.6349227845040177
152,0.0,0.0,-0.19685978616328204,-1.1903160694261248,4.400900698553625
153,0.0,1.0,-1.24537674297445,0.2273077892012878,1.9967683726999466
154,0.0,0.0,-1.9960979927384055,1.1349859442371955,2.340524341433235
155,0.0,0.0,-2.366538314591737,1.765342790626606,2.1505397970871654
156,1.0,1.0,-0.0063379708273106905,0.9609237400807539,-6.110718905483011
157,1.0,1.0,-0.002893358449224892,-1.2882218573006197,3.5372406692863088
158,0.0,1.0,-1.2230774718952482,0.5857491021370504,0.26861985851673653
159,0.0,0.0,0.5627456949712091,0.3240033368322148,-2.3862806677330646
160,0.0,0.0,-0.4162954951180482,0.6457281261729979,0.14938343896764517
161,1.0,1.0,-2.303971554631816,-2.5292164381461237,17.35036006290874
162,0.0,0.0,-1.240539992281304,0.593146601533026,3.079957934030648
163,1.0,1.0,-0.9523184164076252,-0.4501447772999633,3.7730698412234536
164,0.0,1.0,-0.48610625568653854,0.017303468255063736,0.9518272455184411
165,0.0,1.0,-2.2415824446820096,1.4996011786889596,-0.9673356912141315
166,0.0,1.0,-1.044990983283054,1.2921788063826318,-1.8648716528756113
167,0.0,1.0,-1.136487705428301,0.6439942062894248,1.1516866892065276
168,0.0,0.0,-1.1634184197200215,1.4004192567249185,-1.4022410996592285
169,1.0,1.0,-1.9012024909128027,-1.1662204014379616,8.792459206076085
170,0.0,0.0,0.4301348207694591,-0.9268238744974895,2.0028640032238623
171,0.0,1.0,0.07271073262371008,-0.2843593764117826,2.1238932794722247
172,0.0,1.0,-0.8954124134776824,0.09402401935679972,3.50475410359767
173,0.0,1.0,-1.5313738978694538,0.4879338205534084,2.598863236319148
174,0.0,0.0,-1.1996482796426795,0.4065845061570729,2.8218069598780016
175,0.0,1.0,0.13153644754362004,0.12771360583073338,-3.7001996193146867
176,0.0,1.0,-0.9260046254455689,0.2929152305636361,1.3742351562937842
177,1.0,1.0,-1.366170568144312,-1.8436796898702776,9.86144612734351
178,0.0,1.0,-1.0395809545532053,0.694046153369645,1.433416233199034
179,1.0,0.0,-2.6259642212674557,-1.1315320183047368,11.512234450827048
180,1.0,0.0,-0.0603999066587958,0.7064706078960032,-2.3909007190640925
181,1.0,0.0,-1.9199373245677842,-1.5883285108811565,11.622721232506816
182,1.0,0.0,-1.827232833225784,-1.481466464727986,12.87060298729575
183,1.0,1.0,-0.22755693170124836,0.026230515716008207,-2.0951273380864697
184,1.0,1.0,-0.7371392499387913,-0.010440036248907658,1.5973905230775638
185,0.0,0.0,-0.21165085040452092,0.8573305956702528,-0.8233910735843664
186,1.0,1.0,-1.828691928529151,-0.9406928368126062,8.668998580008987
187,1.0,1.0,1.0132724186991224,1.0081305154072226,-9.663689295029924
188,1.0,0.0,0.3977271404685807,0.022274427746347192,-2.3619971426488204
189,0.0,1.0,-0.000191190866820512,-0.15985108607532533,-0.25585961272126323
190,1.0,1.0,0.22296771806878535,0.46791588416018354,-3.0034427397227006
191,0.0,1.0,-0.8246897833640463,0.41549090690652674,0.40021741882180617
192,0.0,1.0,-0.8709077566605239,0.09347524859279488,1.4292920893117285
193,1.0,1.0,-0.6877736651680918,0.045212356866715486,0.37354312039620585
194,0.0,1.0,-2.5760858656811854,1.3321213634362148,0.8780685349420132
195,1.0,0.0,-1.6800556599333858,-1.0345907757429365,8.82176911783236
196,0.0,0.0,-2.737900492675861,2.5067019963039185,0.1428376561261322
197,0.0,1.0,0.9456915562244685,-0.6901053359541504,0.1733237833580843
198,1.0,1.0,0.26015013186750724,-0.010514401067206774,-2.611855366278487
199,0.0,0.0,-2.568407028580382,2.121546309989289,0.7176486881423534
200,1.0,0.0,-0.8503889686169724,-0.7686888037616172,3.940077814655017
201,1.0,0.0,-2.572473500511645,-1.3572470274491395,13.541201393316243
202,0.0,0.0,0.1272632737788858,-0.3881737813412569,2.4184799219054307
203,1.0,1.0,-0.4728911207241032,0.3790284121799394,-1.1645932108099597
204,0.0,1.0,-0.8351298206878406,1.0823564650681141,-1.5185966777367574
205,1.0,1.0,-0.4153419356204011,-0.30376807474765916,1.2213954093922208
206,0.0,1.0,-0.21653463670411982,0.9347521869889883,-2.7380351013532644
207,1.0,1.0,-2.6241545641342956,-1.8447378102002165,13.985295321262578
208,0.0,0.0,-1.3042274937476959,1.2328019570348585,-0.8383648923209956
209,1.0,0.0,-2.033287900458467,-1.7612995549619619,13.344763428572193
210,1.0,1.0,-0.7309116064564188,-0.2802270630590947,1.2214279278504734
211,1.0,0.0,-0.965813150059368,-0.1911382338935842,1.585455988865605
212,0.0,0.0,-3.3624360285585086,1.6114959520542464,6.453507280331923
213,1.0,1.0,0.1870134895179001,1.3952728013509137,-8.428667762284363
214,0.0,0.0,1.5116032101213759,-2.0462811849695566,2.1318847535918515
215,1.0,1.0,0.356899811163105,1.2035991584578598,-7.487845343806249
216,0.0,1.0,-0.8041349996175733,1.7590242577741604,-5.725372151838265
217,1.0,1.0,-0.6857436186668796,-1.11560492569507,5.847234016129823
218,0.0,0.0,-0.3401476159418724,-0.1283202364031318,2.6111777042183215
219,0.0,1.0,-0.6683765613780822,0.8941419815371723,-3.310090371037527
220,0.0,1.0,-0.6632740459007268,0.32829562667715784,-0.568140143474859
221,1.0,1.0,0.9046883595177373,0.17680442617243114,-7.562747593658434
222,1.0,1.0,1.0821194404194747,1.3428364759793743,-10.004845123578463
223,0.0,1.0,-0.09459001309002235,0.4900447075641806,-1.8498981058731658
224,0.0,0.0,-1.2086873006159635,1.9367765206675691,-0.7664636112725622
225,0.0,1.0,-2.060575267027979,1.6233652666137142,0.5534836649912247
226,0.0,0.0,-0.7490265594873879,0.8989198711038917,0.3113765420547474
227,1.0,1.0,0.3117627127351833,-0.4082766965492118,-1.0791323445392926
228,1.0,0.0,-1.433482746044139,-0.8981687271737575,8.194226317292088
229,1.0,0.0,-0.7923625535727087,-0.8001528685888644,6.31064293830391
230,1.0,0.0,-1.9202765307491176,-1.3611555882516213,12.336544454011998
231,1.0,1.0,-0.5082491000518277,0.30932397668528155,-0.6422767262179558
232,0.0,0.0,0.7228290621139777,-0.4017314845421593,-0.40931974061243515
233,1.0,1.0,-0.2988553962640764,0.5384974137655562,-0.8446157445430749
234,1.0,1.0,-2.1389375534555626,-0.8037458660482192,8.137254310555239
235,0.0,0.0,-0.7005534029634876,0.24699446090121224,2.5306066425528897
236,0.0,0.0,-1.62097983391173,0.5212690637909148,4.498384606385512
237,0.0,1.0,0.7668995287163984,-1.2914427551307015,3.3445248129683818
238,1.0,0.0,-1.2793132785567907,0.059089289966814174,3.800837789047451
239,0.0,0.0,-0.48894859670052737,0.9271691462718125,1.9403363969507659
240,1.0,0.0,-1.9473795790714445,-1.8821301895571372,12.821330835593114
241,0.0,1.0,0.2132344736158721,-0.21051517800217556,-0.4581191750618251
242,1.0,1.0,-1.2092754993039239,-1.5910669160710722,8.367947341210378
243,0.0,1.0,-2.5535223436837278,2.4872197982697646,-1.2990790417023348
244,0.0,0.0,-0.23602090021974997,0.7742213830418501,-1.6099014389660462
245,1.0,1.0,0.2776469016883336,-0.6020400350807654,-0.19977954984798663
246,1.0,1.0,-1.274582646181754,0.3268969939203269,1.50001716713171
247,0.0,1.0,-1.092171726756925,0.41338064179917605,2.815509463862431
248,1.0,0.0,0.17441888151045792,0.005173222262102664,-0.6530391499004485
249,1.0,0.0,-0.25919672565245583,0.7697190482109135,-2.1252261140243074
250,1.0,0.0,0.7793147315562998,1.6085879559066147,-9.054733728159437
251,0.0,1.0,-1.259239533030497,1.129271195816254,-1.322940402813738
252,0.0,0.0,0.18475093171621992,-0.22376908492798211,1.3005010290039065
253,0.0,0.0,0.18018362518507225,0.5676521665682526,-0.5975922692730747
254,0.0,1.0,-1.1547636123271798,0.7470903592442047,1.401180946781544
255,0.0,0.0,-1.900879894020125,1.9523361574900207,0.9634926398820296
256,1.0,1.0,-1.0994368805897108,-0.985278110413854,5.555686677076992
257,1.0,0.0,-0.7039036915851941,0.7754058819404732,1.2359033424236143
258,0.0,1.0,-0.886518589408519,1.2306076402517512,-2.538360583721616
259,1.0,1.0,-0.1756968818455949,-0.11199802704683802,-0.9932662782001397
260,0.0,0.0,-2.629029000689429,2.8058881662166133,-0.2321537911039684
261,0.0,1.0,0.6719177967519792,0.741130766498159,-4.973695616777814
262,1.0,1.0,0.03259814798626659,-0.3093812137194485,-0.5307874101804666
263,0.0,1.0,-0.7567393004220562,-0.3027953812523472,3.667701872589587
264,0.0,1.0,-1.149312200172789,1.4445955915091995,-2.6328032784708095
265,1.0,0.0,-0.4305230019937136,-0.5223541393047217,0.8490411680956877
266,1.0,0.0,-2.3845609938003385,-2.3365554286013226,16.03557498821557
267,1.0,0.0,1.2056036561349874,0.9451944263969168,-8.134898766720102
268,1.0,0.0,-0.3165376534646994,-0.2387868153302277,1.4446339096088963
269,1.0,0.0,-1.6257501900936082,-1.3024600759236795,9.007457073090745
270,0.0,1.0,-1.4739121150914083,0.6272205202781616,1.2452382318973774
271,1.0,0.0,-1.650475131403113,-0.8036882925099962,7.171811855457788
272,0.0,0.0,-1.820594065462824,0.8284653438853833,6.184735882458073
273,0.0,0.0,0.7170362934128982,-0.7528219050748187,1.5321773364347702
274,1.0,0.0,0.6631821817710817,0.7456803719342671,-6.212141825571238
275,0.0,0.0,-0.03591137436913139,0.7401376343185708,-1.3789453223941903
276,1.0,1.0,-0.12845239353589555,-0.7377890446489639,1.5144324179334383
277,1.0,0.0,0.2395174806211695,0.7902819123443147,-5.122103094191052
278,0.0,1.0,-1.6446103265903194,1.7645682795709692,-3.5356414312665594
279,0.0,0.0,-1.0722428542261282,2.0358826258326137,-3.81751647797292
280,1.0,0.0,-1.056076335386054,-0.68680891331002,6.081716301307338
281,0.0,0.0,0.22737682938315507,0.48884344195754026,-2.0089624934388657
282,0.0,1.0,-1.728526984843473,0.6545110971462991,1.2915456853881855
283,1.0,0.0,0.7793559029371475,0.498926608573224,-4.3124546853366414
284,0.0,1.0,-1.6917779168073832,1.8481824649560372,-1.4992100570909672
285,0.0,0.0,1.3801464837433781,-0.717153498771786,-2.5816002524852935
286,0.0,0.0,-1.0035137996094345,1.0406043611266143,-1.006996898624605
287,0.0,1.0,-0.14383992274447577,-0.3858488162523536,0.9004945330463897
288,0.0,0.0,0.21389221127182656,-0.4370632407236953,2.1644636730490725
289,1.0,0.0,0.29210635399248563,-0.6306514991958881,0.5331068424727434
290,1.0,1.0,-0.597710265462011,-0.5815519327122644,3.5639537924356532
291,1.0,1.0,-1.0236624099920584,-1.8247599176506402,6.900963730768715
292,0.0,1.0,-1.060121515344189,0.8058770476415372,1.0450892308559068
293,1.0,0.0,-1.0355460031633537,0.758299257771315,0.16390041241180775
294,1.0,0.0,0.21556293386998093,-0.09046969417451789,-0.8917999586072537
295,1.0,0.0,-1.3262060497086376,-1.7971565108432093,10.720875579074866
296,0.0,0.0,-0.49062564157709265,0.7126767588225383,1.2476161556671421
297,0.0,0.0,-1.476454372069981,0.7630928279124712,3.6275049714747913
298,1.0,1.0,1.066392178177644,0.8823112091287083,-8.782729635656462
299,0.0,0.0,-1.2000277266378885,0.6418325747367635,1.2928748436902229
300,0.0,0.0,-0.16881897130648887,-0.6524492038641018,3.306150718072325
301,1.0,0.0,-1.878103980360907,-1.4371849094733495,10.842716914447132
302,1.0,0.0,0.8762131242360292,0.8134597243478201,-6.600026986845394
303,1.0,1.0,-0.9828585533666366,-0.9200167820463511,5.153799073061384
304,0.0,1.0,-1.3901987363371555,0.6719176547914875,1.927520230750245
305,1.0,1.0,-0.7867313587900483,-0.20322782607448525,2.9455826037609447
306,0.0,1.0,0.6635670629857109,-0.8920456574381237,1.9333260169737625
307,1.0,1.0,0.721555183566885,0.36404402786422074,-5.4547473558993955
308,1.0,1.0,1.9653974258433484,1.3575344295108729,-12.086867072185289
309,0.0,1.0,0.41026929571223136,-0.2992579245983522,-0.0038980077153843995
310,1.0,0.0,-1.5871230504757907,-0.3353121140681211,5.561886993025731
311,0.0,1.0,-0.3079348342265095,0.18623116064322776,-0.9730980823162008
312,0.0,1.0,-2.186952828978594,0.9242373335441441,3.4580439191831744
313,0.0,1.0,-0.5444533334633082,-1.3467504798623524,5.606507786037135
314,0.0,1.0,-0.2823784421093629,0.8684846083650453,-3.5296571405964894
315,0.0,1.0,0.08235822826738093,-0.598649757245412,0.9845668937046494
316,0.0,0.0,-1.0048904910219432,1.0556023392961236,0.2807126895063532
317,1.0,1.0,-2.4961420291070326,-1.3697368234666933,11.474041368977288
318,0.0,0.0,0.008015311010196369,-0.13283581300590738,-0.7212147197662157
319,1.0,1.0,0.40501326876320287,0.22665180730350773,-4.549895046804556
320,0.0,0.0,-1.2764066992562868,0.26439684714700595,4.741247949413379
321,1.0,1.0,-1.555761731453849,-1.2509095241824646,7.764168883859477
322,1.0,0.0,-0.28748334023936295,-0.2971598047970283,0.7935659806813531
323,1.0,0.0,-0.36906720385268904,-0.03226894408506917,-0.09172540315515343
324,1.0,1.0,-0.7510021482103668,-0.8140972707604901,4.009193745776106
325,1.0,1.0,-0.34749555700370593,-0.3401131543197013,1.240628225376426
326,1.0,0.0,-1.438274926687847,-0.8803408270273378,8.382335542510216
327,0.0,0.0,-1.489217993373532,0.8853245519357689,3.226920754536526
328,1.0,0.0,-2.265025644349536,-1.8000977964579006,15.35096145618435
329,0.0,0.0,0.48372501992368844,-0.573126521310256,1.0433204922535508
330,1.0,1.0,-1.4449114669035814,-1.1485006450265218,7.9959465731629145
331,1.0,0.0,-2.2398391314565176,-1.260064631910859,12.54290074750411
332,1.0,1.0,-0.8754356117695331,-0.5204382509063806,1.8798886121326919
333,1.0,0.0,-0.3703250987115741,-0.5816532920691331,2.550139577347995
334,1.0,0.0,1.0956871262554218,0.9582026315969304,-8.320661622797546
335,1.0,1.0,1.2700507266476948,0.6698464610839852,-9.957753725167354
336,1.0,0.0,-1.2984147013040177,-2.0097173444179086,10.66781650270752
337,1.0,0.0,-0.5037797144701617,-0.34928286821059573,2.565524825504463
338,0.0,0.0,0.08215409814763852,0.3260982419060264,-0.21688058156664108
339,1.0,1.0,-1.1011671927794318,-0.7106967168152913,4.935434433903979
340,1.0,1.0,0.27414977489385794,-0.06549988068541263,-2.060541150522866
341,0.0,1.0,-0.6852791442251456,0.6229847649682402,0.31224103365680866
342,0.0,1.0,-0.8090535152232018,-0.3075087945548708,2.2549887759447653
343,1.0,0.0,-1.7337486127001938,-1.4171679092097813,9.183954818573625
344,0.0,0.0,-0.5483759074063845,0.5390372302343842,1.056170327167057
345,1.0,1.0,-0.7804674068595989,0.27480002996747466,0.8179789122701604
346,1.0,1.0,-1.1210441127947963,-0.4649660044914832,2.525462350722224
347,1.0,0.0,-0.9032029255879539,-1.4573737237291349,8.64552863432171
348,0.0,1.0,-1.6038550670031269,0.5829631524692289,2.6599246180434406
349,1.0,0.0,-2.4173172218110444,-2.1470587369283103,16.04006465582665
350,0.0,1.0,-2.3625194538797523,1.0215888960695358,3.582849195201808
351,0.0,0.0,-2.2641742353894134,1.62432886529902,4.959609442132654
352,0.0,1.0,-1.0447323720675565,1.0306745376643256,-1.643661644659887
353,1.0,1.0,-1.2330088038651181,-0.5871531944085799,6.359579665344722
354,0.0,0.0,-1.1432562898468626,0.539358827916586,2.3108226159590313
355,1.0,1.0,0.2611726337464956,-0.7431522915361893,-0.6472346328184335
356,0.0,0.0,-1.2500014541656967,0.7213104884148116,1.5120422353650684
357,0.0,1.0,-0.8101454798242793,1.4202149615073216,-2.318804289244865
358,0.0,0.0,-1.0820892925889816,-0.07625680442494498,5.479798178058203
359,0.0,1.0,1.2842452111452705,-1.0440374832148394,-0.3161258827295743
360,0.0,0.0,-2.8894262347737576,1.9162569288937248,4.765631039242763
361,0.0,1.0,1.0340270657199875,-0.36872351727513086,-1.8651844771668669
362,1.0,0.0,-0.7102245089690874,-0.3146550433478217,3.2680869442003755
363,1.0,1.0,-0.8960598155940931,-0.670260779246,4.171595073120889
364,0.0,1.0,-0.9586775354530234,1.694646983397086,-3.7774888029684996
365,0.0,1.0,-0.9512469163485797,1.450919486962595,-1.9167975380277555
366,0.0,1.0,-0.4475962453752761,-0.049197406917542263,1.432425124873815
