,store_quantity-0,store_quantity-1,sales_online-0,sales_online-1,product_demand
61,0.0,0.0,-1.1210707066247316,1.1985879758685878,0.21316118844901322
62,0.0,0.0,-0.9733878683970572,0.876225238831867,2.3260550572976064
63,0.0,1.0,-0.11354986514766807,-0.5281166950962164,1.597871479732338
64,0.0,0.0,-3.6576616308778744,1.1948999502223627,-5.008926909317896
65,0.0,1.0,-2.199226315769672,1.229558860862273,5.17798149257473
66,0.0,1.0,-2.2287089046143462,1.1582455286222437,6.782407446170405
67,1.0,0.0,-1.3455216563873496,-0.6306897972433672,-10.833716660411163
68,0.0,1.0,-3.4671430701800747,1.6466395084733438,4.452262143622022
69,1.0,0.0,-1.2891889411565036,-0.5864058954468475,-10.375514906319815
70,0.0,1.0,-1.3947730558966849,-0.1718126418474294,-5.445376158689819
71,1.0,0.0,-1.33861290644743,-0.6884046321554931,-9.180347594879326
72,0.0,1.0,-0.02172390286233261,-0.3031271393363631,-2.81129942813616
73,1.0,0.0,-2.971430062431702,-2.398680259065093,-29.006591525309265
74,1.0,1.0,-2.616600356313075,-0.25688691636811145,-19.102422027012064
75,1.0,1.0,-3.468783117988653,-2.091639039180082,-37.10089274120657
76,0.0,0.0,0.07509272527726218,-0.14553429936615436,1.741753485877765
77,1.0,1.0,-3.4301891265624245,-1.4709534504367532,-34.67137114789669
78,0.0,1.0,-1.5087187114377394,0.24553623218379206,1.2404103347113589
79,1.0,1.0,-2.1116116951435004,-0.3912956853127274,-16.157192854375864
80,1.0,1.0,-2.0225380471677674,-0.45469380769697515,-17.62281874072197
81,0.0,0.0,-2.121517650928079,1.0767296287178376,1.169885087315457
82,1.0,0.0,-2.5974391607664464,-1.4061264988488182,-22.90917951666872
83,1.0,1.0,-1.5706601308946124,-0.5934264755945712,-14.25806116861453
84,1.0,1.0,-0.2419801814586895,-0.65719122952954,-4.247613034648439
85,1.0,0.0,-1.6286279738057443,-0.10654474155992755,-11.548878493123286
86,1.0,1.0,-3.2613609093390634,-0.9714387514701475,-31.80949546243757
87,1.0,0.0,-2.5705903878951677,0.12504200309492708,-18.827675226601183
88,0.0,0.0,-0.8513526496293294,-0.3271960036363246,-3.3080347480552152
89,1.0,0.0,-2.830669641669129,-0.8952320877866198,-20.96151406855278
90,1.0,0.0,-3.744188575491929,-1.3141838364175404,-29.649274276824038
91,1.0,1.0,-1.4724635084743274,-0.8147610642374763,-12.654678670577807
92,1.0,1.0,-1.7698520603132022,-0.9901283575764421,-19.588878497982293
93,0.0,1.0,-1.5068356362008823,0.4899312548617753,1.1069630434726108
94,0.0,0.0,-2.18777018956441,1.4581319883518065,0.5861728912952735
95,0.0,0.0,-0.23343769720802543,-0.6220584209721165,-1.7414037191146405
96,0.0,0.0,-2.485010691599034,1.9757550281300076,-0.9262255558559058
97,0.0,1.0,-1.9673750844439097,0.1531725156032876,-1.0828790577564034
98,0.0,0.0,-0.7612010697861011,0.293476536518356,-0.5435259604845473
99,0.0,0.0,-1.648890037862194,0.5879818166773835,0.5084714154295931
100,0.0,1.0,-0.9277771109199048,0.7336250826158616,5.7755243376313254
101,1.0,0.0,-2.4353803636826092,-0.6284608109107921,-18.3334146655652
102,0.0,1.0,-1.6617367610405094,0.5294410438515447,0.8475092206498172
103,1.0,1.0,-1.3759148858162098,0.7859242755633379,1.3390887108469522
104,0.0,0.0,-0.633862045110031,0.3171600289267415,0.28937959732626917
105,0.0,0.0,-1.1052614287169749,0.05460416063693457,-3.188045690634268
106,1.0,0.0,-2.4556151742193175,-0.4537308397545474,-18.98497623121132
107,0.0,1.0,-2.415025106846605,0.043822778405492646,-2.594316090076374
108,0.0,0.0,-0.589794482755071,-0.03600892368920497,-0.15282610217593562
109,0.0,1.0,-4.5971759554983365,1.8468980169725957,4.8751976460198705
110,1.0,1.0,-3.0010305627681353,-1.475541857589927,-31.09620889719959
111,0.0,1.0,-0.37388523758453585,0.4966145983464928,5.8132761634856855
112,1.0,0.0,-2.2638096406619654,-0.6671182518400008,-17.909658813211898
113,1.0,1.0,-3.097667995593847,-1.0816184053723037,-27.572430905899182
114,0.0,1.0,-1.8657349242674883,0.42408886216328645,-2.382724229248604
115,0.0,1.0,0.35905969458935116,-0.37430712226077145,3.0165953379950015
116,0.0,0.0,-0.8865190771422551,0.34195231440026946,0.7828059574583461
117,1.0,1.0,-3.0416127181132238,-1.4492965283002555,-33.939280112440045
118,0.0,1.0,-1.6535685815286678,0.49244144083815444,0.2976305294397772
119,0.0,1.0,-1.1571384688398356,0.4107139504322843,1.8971387382500193
120,1.0,1.0,-2.1726012008062883,-1.8614204807259507,-30.23033867289363
121,0.0,1.0,-1.5064887102992315,0.34514174828578525,-1.7648457006846727
122,0.0,1.0,-1.3103180675968649,0.35848858489307034,-1.408544491271578
123,1.0,1.0,-1.0775261976633643,-0.11129436607121812,-2.2393635050031735
124,1.0,0.0,-1.679376537193656,-1.3196056876614035,-14.057243743801383
125,1.0,0.0,-1.9210337076296953,-0.177328441034854,-13.22691456339079
126,1.0,1.0,-2.3817491459175337,-0.946949338012117,-23.304176752941995
127,1.0,0.0,-2.3945759744400035,-0.6060310291695711,-17.75760894841735
128,1.0,0.0,-3.3027310948237116,-0.4640102081635352,-24.880171244766366
129,1.0,1.0,-1.37320044288033,-0.40696011442468116,-11.21975814457651
130,0.0,1.0,-1.7493724314584091,1.8628301782277692,10.180044187135119
131,1.0,0.0,-2.7014016671348076,-0.36605589235864133,-20.022095752375858
132,1.0,0.0,-3.0002253231706506,-0.9325040750789112,-25.018944867711518
133,1.0,0.0,-1.5201032032147452,-0.42468521918944213,-9.921977248435194
134,1.0,1.0,-2.077460057754181,-1.4596109572366351,-23.976171831404073
135,0.0,0.0,-0.16121199036463651,-0.1551819428777544,5.334553690904032
136,1.0,0.0,-2.6003229351351056,-0.9961805505248024,-20.924359213385664
137,1.0,0.0,-2.452494944752824,-1.4697076655584316,-21.31917823570557
138,0.0,0.0,-1.4340300157421133,0.3515419866729138,-3.6916609152684314
139,0.0,0.0,0.07287682865296419,0.4713385860743697,3.60959275818173
140,1.0,1.0,-1.7002253029448808,-0.6242822085407624,-12.547912646599146
141,0.0,1.0,-1.7836779170554609,0.2917864606403616,-0.7843821320947839
142,1.0,0.0,-1.268033716044921,-0.3117584574379988,-9.626379168690702
143,0.0,1.0,-0.26043785941310893,0.7555774129797035,6.78661914535864
144,1.0,1.0,-2.2151322935149746,-0.22280026032157352,-15.886039582115801
145,1.0,0.0,-2.1424388727436656,-1.2161136391298302,-17.536402120690127
146,0.0,1.0,-2.6483778021006277,1.1138833582068826,4.600610654590173
147,1.0,1.0,-2.450414774197575,-0.6188524001183384,-17.6097420922961
148,0.0,0.0,-0.6883812617032588,-0.0896995509471204,-2.723419781936184
149,1.0,0.0,-4.017156758919967,-1.4651946633158641,-35.7218423348143
150,1.0,1.0,-1.1389983919115438,-0.27925556447098404,-9.500240816257659
151,0.0,1.0,-3.2046309463826796,0.7120462306782283,-1.0174384216075918
152,0.0,1.0,-0.28187347329612855,0.9465582305364616,7.639882857587054
153,1.0,1.0,-3.0126559389367897,-0.9261696802544686,-29.169290846836113
154,1.0,1.0,-0.8385147468432474,-0.8311132425779534,-10.591834690269454
155,1.0,0.0,-2.7701008400802563,-2.458596050482917,-24.242909526671568
156,0.0,1.0,-0.7192309428736383,0.2981043402522433,4.124668678018574
157,0.0,0.0,-2.3008885291528736,0.6953858812493797,-2.66295281172365
158,0.0,1.0,-1.8591856076928224,0.9414418467516026,7.212584146451643
159,1.0,0.0,-1.8444062032854116,-0.5517152417246328,-13.83877539988322
160,0.0,0.0,-1.574975244411446,1.2408956754506602,2.2823696843145678
161,0.0,1.0,-2.547285778447562,-0.026712471504358293,-5.868821107480766
162,0.0,1.0,-2.307749560674246,0.617758114045449,2.6594807902793294
163,1.0,1.0,-1.4042967749516395,-1.0262061619058962,-16.16959307535606
164,0.0,0.0,-3.5762164219377386,2.211780511555051,-2.555446424778107
165,0.0,0.0,-0.8617827786566755,-0.1754799653686276,0.5598901075618932
166,1.0,0.0,-1.6303198031590662,1.3047123181867293,-4.436867170493267
167,0.0,0.0,-0.8474054947489885,-0.24139543363479432,-3.868827728227126
168,1.0,0.0,-3.4010066398990237,-1.2839232071005624,-25.364021583918525
169,1.0,1.0,-3.1549349645426865,-0.37927035863154435,-22.89844298677934
170,1.0,0.0,-1.3901738522960445,-1.1915461513802255,-10.994831631539439
171,1.0,1.0,0.548869476666074,0.31862593832979375,9.676612530366297
172,1.0,1.0,-1.9255843219074866,-0.4425712706884087,-13.234362677972808
173,0.0,1.0,-1.3578032736202272,0.15225933535923847,2.5422805923911413
174,1.0,1.0,-1.436979346526963,-1.5678704687376812,-18.104419224261285
175,1.0,1.0,-3.071265249364393,-2.1458022011217635,-37.56669804501867
176,1.0,1.0,-1.0221143291451673,-0.08573714146833222,-3.0755001847781687
177,1.0,0.0,-1.3003289274445518,0.29128031645587127,-7.4941708776167655
178,1.0,0.0,-1.9125005593852493,-1.0247565232018725,-15.769904485240748
179,1.0,0.0,-0.9429745722670259,-0.16046494985926418,-4.463398764644681
180,0.0,1.0,-0.41952279286421357,0.11988231492562762,0.8847194014097666
181,1.0,1.0,-1.650892957973094,0.23576765255655108,-6.816539943097116
182,1.0,1.0,-3.0820185345163553,-2.038177612502047,-38.201876971739054
183,1.0,0.0,-1.9912708183820942,-1.1353949220363821,-14.595625378146995
184,1.0,0.0,-2.4435827979531686,-0.2460617062034065,-19.22954225428878
185,0.0,0.0,-0.7484612774373831,0.08373947681817806,1.5637715737648556
186,1.0,0.0,-1.1350024404466479,-0.052857604353187815,-6.8187216038873695
187,0.0,1.0,-1.5621736514278841,0.8200228495856208,5.38106122936071
188,1.0,1.0,-0.905057017279217,-1.171050912977266,-15.876359309293647
189,1.0,1.0,-3.733074482381193,-2.0870334483926776,-42.869541806706565
190,0.0,1.0,-2.5541281582330604,1.4236040662280722,10.60002580354772
191,0.0,0.0,-1.1205852722228278,0.4674039376182546,-2.83481824235628
192,0.0,1.0,-2.5780834613971515,0.4612049261741873,0.0252956069225867
193,1.0,1.0,-3.3961958777863472,-0.6378643513824422,-26.396353563433173
194,0.0,0.0,-3.0512785503518733,1.9556151866329428,-1.8156629343752453
195,1.0,1.0,-1.7394776788501904,-0.2587353290198749,-9.432744457458794
196,1.0,0.0,-1.897014037994219,-0.5162604622176046,-14.050663191183268
197,1.0,0.0,-1.3166166016555279,-0.042848594636113124,-6.595432831718312
198,0.0,1.0,-2.557582760389238,0.6011623072810628,-1.8630233345863143
199,0.0,0.0,-0.9363617050612278,-0.13311858530893633,-0.3467976596835354
200,0.0,0.0,-1.8076816891689886,0.7241864486511467,-3.4254349781652342
201,0.0,1.0,-1.506119589498454,0.29323254525136505,-0.3846567847053959
202,1.0,0.0,-1.3559060134434742,-1.707364449187148,-12.225757787424868
203,0.0,0.0,-1.4768932615880395,-0.44352834051115697,-4.805563295900852
204,1.0,1.0,-1.5864774611561197,-0.5490922567075817,-12.356089373233758
205,1.0,1.0,-1.0469456867428693,-1.101611062305404,-11.89901637684162
206,1.0,1.0,-1.2904314429853634,-1.071659299691472,-13.671273466155519
207,1.0,1.0,-3.6909209823253972,-1.1758986271608565,-33.384051227556945
208,0.0,0.0,-4.1877264679903785,1.2364025318529261,-8.472486142997958
209,0.0,0.0,-1.379664231377802,0.9416137909070824,0.1969721768636039
210,0.0,1.0,-0.6481732549555885,0.8321060416121011,5.740359828563131
211,1.0,1.0,-2.336443004245813,-1.7172737529117068,-29.27767127676286
212,1.0,0.0,-1.3177740729021516,0.3785291524314015,-7.2068581043508
213,1.0,0.0,-3.905964376087416,-1.4510848357754078,-34.093108833764276
214,0.0,1.0,-3.5269736342823155,1.5423124776229755,2.6297464016420395
215,0.0,1.0,-2.2189359748731823,1.4459986781546883,9.388310811793435
216,1.0,1.0,-2.345590166447738,-1.625435510916846,-27.29550787949178
217,1.0,0.0,-2.4142328244829843,-0.4452377151083191,-15.98481047422733
218,1.0,1.0,-1.8707855044292927,-0.6346523841770553,-16.49251059463543
219,1.0,0.0,-1.11625175296507,-1.604920687703168,-10.797660642333389
220,1.0,1.0,-2.2316550419446775,-0.19790509906963405,-14.955053075239684
221,0.0,0.0,-2.7485522954330874,1.0222890339981787,-3.26796969136997
222,1.0,0.0,-2.028120344303637,-1.4382920100463639,-16.514092101691624
223,0.0,0.0,-0.3973092225345809,-0.41112668788530293,-2.8560605386522324
224,1.0,0.0,-2.1542350331637117,-0.8975141715258523,-16.14513463937262
225,0.0,0.0,-0.10606611757850515,0.25767577461047325,2.5998492497912875
226,0.0,1.0,-2.838860578653668,1.4705555061709241,4.855729315286899
227,0.0,1.0,-1.1627804310500145,0.7568761850447145,5.374307552533709
228,1.0,1.0,-1.3553554158498293,-0.8618656383790233,-14.158003276346776
229,0.0,0.0,-1.9363106969202628,0.5144706044097349,-1.900991502459962
230,1.0,0.0,-2.149590560702222,-0.18757056077802048,-14.244702690413401
231,1.0,1.0,-1.7847954823219232,-1.1899959355144683,-23.30720916452844
232,0.0,0.0,-0.8740966693483743,0.1498834860383927,1.1684238751896752
233,1.0,0.0,-3.517392558254549,-1.659254480292536,-28.343701824704052
234,0.0,0.0,-2.9496379228910796,0.6153648515035554,-5.619761372287608
235,1.0,1.0,-2.07592725944561,-0.5651017933620971,-15.694618043818355
236,0.0,1.0,0.40101532485160796,-0.6780945991118845,-0.40866887235824034
237,0.0,1.0,-4.467702425139542,2.5771836113568543,8.842586569360659
238,0.0,0.0,0.5888478515565367,0.3381044203301612,4.586288989895233
239,1.0,1.0,-0.9018760692431343,0.9274037477120586,4.621485643022807
240,1.0,1.0,-2.309221617389094,-0.10781230687298737,-16.400327452429988
241,0.0,1.0,-3.022548194590959,2.123644376911051,9.32558298684967
242,1.0,0.0,-2.8612251321553916,-0.5847056624389515,-22.511890643735732
243,0.0,1.0,-2.2226238215333365,0.2784460111956214,0.011497619671762216
244,1.0,1.0,-2.374133803975224,-0.8448910892566746,-20.163177402619105
245,0.0,0.0,-1.1746481400395177,0.5512877607730713,-0.5363434497134394
246,1.0,0.0,-4.062280573464589,-2.2770119910720696,-34.0477015783569
247,0.0,0.0,-1.9029839623704088,0.4415480102853316,-4.844150034482829
248,1.0,1.0,-0.013230294500918838,-0.5712691647321968,-1.4807966560885832
249,1.0,0.0,-3.030702285735699,-0.9777096237273666,-24.351023631621437
250,0.0,0.0,-3.1974688189911546,1.754044368143536,1.0140545465210051
251,0.0,1.0,-1.4353106262896136,1.3197727932257575,8.686554311002942
252,0.0,0.0,-0.7012289452148086,-0.06526521515246048,-0.4929421676029817
253,0.0,1.0,-2.0442200804406268,0.5159539552005654,1.140340065058873
254,1.0,1.0,-1.5120003754125495,-0.6715677426757315,-13.06314884306634
255,1.0,0.0,-1.9071108160378245,-0.8317021680303629,-14.553606103018527
256,1.0,1.0,-3.539380961016322,-1.0718428948855447,-31.508646785097174
257,1.0,0.0,-2.4503856050345325,-0.9679345963721534,-18.05159936245907
258,0.0,0.0,-1.2924266894964858,0.8867371527721917,-0.13012559617352348
259,1.0,1.0,-2.7013109953800605,-1.1730537868527624,-26.881991706029797
260,0.0,0.0,-2.0983405399265984,0.10814018060432506,-2.9888427100601556
261,1.0,0.0,-2.427298136951004,-0.5750761978718911,-19.4161758992948
262,1.0,0.0,-1.3465182623760004,-0.5622312423864917,-9.165513552850888
263,1.0,0.0,-0.9320054607101365,-1.1240265813067665,-8.208156839364591
264,1.0,0.0,-2.8516834254500476,-1.119443620977403,-21.361673658053242
265,1.0,1.0,-3.051255139536414,-1.926285390227636,-34.09693048517073
266,0.0,0.0,-1.458931717405517,0.7997040815623593,-0.5542399595268597
267,1.0,1.0,-4.251706360624893,-0.7944780822139033,-36.89100544059195
268,0.0,0.0,-0.8936447309782319,0.18214076916421998,0.3955438867452141
269,1.0,1.0,-2.578899939413289,-0.9071618118520178,-22.64350723725687
270,0.0,1.0,-0.99145271233257,-0.15485090751456293,-3.8894768558881694
271,0.0,1.0,-1.5708697314856432,1.1014419182230581,7.117818362317337
272,0.0,0.0,-2.107065221126302,0.6144343963549718,0.42853921874657086
273,0.0,1.0,-0.722810544706455,-0.16468111005227148,-0.2023482126855225
274,0.0,1.0,-1.0872443549105717,0.8223732415030205,5.876582598892377
275,0.0,1.0,-1.3834211659030946,0.958284045768355,6.432092603582295
276,0.0,1.0,0.7290086623708718,-0.900852359445782,-3.617119701916602
277,1.0,0.0,0.6429203816012303,0.7977160222945706,9.755176534876663
278,0.0,1.0,-0.8484949908487993,0.4085395030172467,3.5659999133081426
279,0.0,1.0,-0.9431489179023665,0.3737279587198357,1.9566761153180812
280,1.0,0.0,-2.3862739090182905,0.1081032565148975,-15.655646422934376
281,0.0,1.0,-2.135122470346777,0.7006696691133798,2.658043754425986
282,0.0,0.0,-3.305981431475353,1.0989401397415688,-3.6550857913956145
283,1.0,1.0,-3.017255873138705,-1.6665996298817929,-34.0555502671254
284,1.0,0.0,-1.5960881786134793,-1.3541774524345258,-11.824355627857063
285,1.0,1.0,-0.6783660649353929,-0.34569260985218436,-7.652564952322579
286,0.0,0.0,-2.6748089953838976,1.6743759521759118,-0.7170029333508277
287,1.0,1.0,-2.1148873292048003,-1.2067776591150554,-25.72398164620604
288,1.0,0.0,-1.1838582286446337,-0.3429710256602372,-9.716853121206306
289,0.0,1.0,-0.8854738051659682,0.3007104659854146,2.9527367359139496
290,0.0,1.0,-2.533796890786606,0.8532486081355654,2.595703144135017
291,0.0,1.0,-0.8169356896667954,-0.38460363305927553,-1.9596400238781182
292,0.0,0.0,-1.7902788844914646,-0.3388387061870054,-4.51936071253855
293,1.0,1.0,-4.0284928174054535,-1.4885176566807603,-37.599355505101556
294,1.0,1.0,-1.3542715929243783,-0.9671369221392144,-15.191717634307158
295,1.0,1.0,0.2395527869901204,-0.6321220493038662,1.628928214389524
296,1.0,1.0,-2.8666863305816737,-1.5202173018533296,-31.241339002816765
297,0.0,1.0,-2.6316074896227826,1.4513759670810673,6.031539145793732
298,1.0,1.0,-2.4885739065425763,-0.3771581411155077,-21.253071407740592
299,1.0,1.0,-0.09627943146708495,0.4222556804332576,5.18027089202814
300,1.0,1.0,-1.2115400173034652,-0.40285181050757335,-5.575691436441201
301,0.0,1.0,-1.021420808465378,-0.6241067113768187,-2.4270734479047804
302,0.0,0.0,-1.0777121827762546,0.24193664406769708,-1.0717833581469745
303,1.0,1.0,-1.7419256609347042,0.41259775387322783,-6.393418540679191
304,1.0,0.0,-2.0181337539066773,-0.6897297127823598,-13.932629094109735
305,1.0,1.0,-1.9552626307367151,-1.4038220843754172,-23.150806215877324
306,1.0,0.0,-2.0107543576971874,-1.2973512572333221,-17.316667470544132
307,0.0,0.0,-2.3952350890744363,1.4852352994301832,-0.45651653367334255
308,0.0,1.0,-3.1800722943141526,0.7212955905511411,-0.6024124214764921
309,0.0,1.0,-2.836043607765166,1.8075260175565009,8.80545385276648
310,1.0,0.0,-2.7366627533078605,0.19328391520653887,-18.47966555568971
311,0.0,0.0,-2.4047392007697317,1.252503662717882,-3.5928815824560854
312,1.0,1.0,-1.8202646346231801,0.012782265844689111,-11.486838569961332
313,1.0,1.0,-2.1841908367268705,-0.2930323137305738,-16.296388434149062
314,1.0,1.0,1.0120674960561726,0.9557112587239203,19.7074461575273
315,1.0,0.0,-0.8128079957885976,-1.147122575107324,-11.129971521327919
316,0.0,0.0,-1.7559638273278135,2.204071619119194,1.5199847113096343
317,1.0,1.0,-0.9270598438906466,0.20712993365886306,-2.7014294686880396
318,1.0,0.0,-2.614491574057158,-0.3761530115900642,-18.492731832302347
319,1.0,1.0,-3.1385439337813965,-1.6572066576243258,-34.24652143185891
320,0.0,0.0,-3.3758150245939302,1.419035742133523,-2.7844484095223843
321,1.0,0.0,-1.360986584026489,0.9097066370986799,-6.111388831454956
322,1.0,1.0,-3.077151076468695,-0.6988113423470566,-24.922570180400456
323,1.0,0.0,-1.749690258385515,-0.4018997524326804,-11.304261549712743
324,0.0,0.0,-3.171200683974414,1.2698824157519586,-3.917410899787715
325,1.0,0.0,-1.87573614062075,-0.08477107673339968,-9.661378260511462
326,0.0,0.0,-0.9584801610010961,-0.3000115640834351,-1.129985686190162
327,0.0,1.0,-1.5476128889464942,1.2343519546309398,9.712469300943418
328,1.0,1.0,-0.7482286222143109,-0.7832701607976278,-6.858319922840465
329,0.0,1.0,-2.9002455039600203,1.469725884554863,5.258515270923445
330,1.0,0.0,-1.508030557080947,-0.10777192070669106,-8.386668923725127
331,1.0,0.0,-1.9528117546609183,-1.9426491376737065,-20.34208420814514
332,1.0,0.0,-0.7158624626468928,-0.9249187130289802,-6.8859953233609765
333,0.0,1.0,-2.361074556126984,0.6416422150673428,-0.6420518991482265
334,1.0,0.0,-1.9074958480602153,-1.1934769385831878,-15.31115999900496
335,0.0,1.0,-1.0248120809328294,0.04189769960383344,1.6254285668786708
336,0.0,1.0,-0.16528717743449106,0.3184492367038578,4.915350104781053
337,1.0,0.0,-0.6887955595484383,-0.3927697747279184,-4.563506644467493
338,1.0,0.0,-1.944912798179134,-1.1152321846786235,-19.166557029294193
339,1.0,1.0,-1.8513527248711754,-0.3467279996028375,-13.42755262237932
340,1.0,1.0,-0.13511749470849277,0.7216018920925353,7.957016908093433
341,0.0,0.0,-1.2505730970589162,1.0735124143642012,3.3485171262696043
342,1.0,1.0,0.24137508403294783,0.26688416343333804,8.771713975770878
343,0.0,1.0,-1.8880092819583596,0.3607042497075532,1.333944830129846
344,1.0,1.0,-2.512123823732616,-0.3174184881049874,-15.902074216034455
345,0.0,0.0,-2.1600249232771658,0.6523203940350587,0.6457187367303066
346,1.0,1.0,-1.0580624454345227,0.2738730694951482,-3.521759855160888
347,1.0,1.0,-2.9190980224644534,-1.1773920367462796,-29.13304806001028
348,1.0,0.0,0.5811808535980796,0.4904319719042648,6.303048812244455
349,1.0,0.0,-1.3885214064472517,-0.4012031807206272,-12.08468612088001
350,0.0,1.0,-2.4647658303726465,0.44898890989353735,-1.4471032610690182
351,1.0,0.0,-1.4615420990761359,0.2637151554763897,-9.744580906760202
352,1.0,1.0,-2.3539020907219603,-1.1444295657485835,-26.79030796279436
353,1.0,1.0,-2.643704647944295,-0.791999372121426,-24.240843434760226
354,1.0,1.0,-2.529462742026527,-1.0425404126827524,-24.52570414985127
355,1.0,0.0,-1.4957501282377677,-1.420421317597567,-13.959666816017632
356,0.0,1.0,-1.870482451106569,1.2683854214902306,3.429715613191817
357,1.0,0.0,-1.1069756163475195,-0.9031299920813592,-9.632215315999963
358,0.0,1.0,-1.119687604467798,1.7604620550783507,12.467556836246935
359,0.0,1.0,-0.9432033708396289,0.5703383706447638,3.9423623053296026
360,0.0,1.0,-1.8376214363970929,0.6801902676064212,4.0716972409065315
361,1.0,0.0,-2.66730950516311,-1.115844709706722,-22.509888235059705
362,0.0,1.0,-0.3078548928862297,-0.1766711935675647,0.4956186079956628
363,1.0,1.0,-0.6567999855155566,-1.2065278167708102,-11.733002513857176
364,1.0,1.0,-1.4821379011042675,0.18684160262878968,-6.827179037556762
