,rallies_attended-0,rallies_attended-1,laws_enacted-0,laws_enacted-1,funds_received
59,1.0,1.0,3.3917681936091943,1.6041633715534493,-23.988720015610838
60,0.0,0.0,3.1401772495972327,-2.0437183420415717,-4.895555915034487
61,1.0,0.0,2.2489165439631784,1.812521697579014,-11.53690041488932
62,0.0,1.0,1.0484765183476308,-1.9129990579254526,5.736208157930798
63,1.0,1.0,4.25726252454052,0.9527951592241393,-22.000377919932358
64,1.0,0.0,0.925295530328974,0.9371350976968104,-5.474437468535279
65,0.0,1.0,1.486520703557586,-1.3380440966898992,3.610046062718008
66,0.0,0.0,2.7171887964809533,-1.395707483728982,-2.511751286182844
67,1.0,1.0,3.0307254513162416,0.8888625482097838,-11.963620443022922
68,0.0,1.0,1.6417045875568697,-1.9390600119608317,10.185409103019984
69,0.0,1.0,2.5982798544782244,-1.7897765833416541,6.644954740759123
70,1.0,0.0,4.094960581009275,1.8399375993750768,-16.882350276343402
71,1.0,0.0,3.178900188379731,2.9620856011768093,-14.940371413769187
72,0.0,0.0,3.2816733123044646,-2.6625481131718947,-4.063875808098636
73,1.0,0.0,0.700672748886479,0.5020455470952081,-6.122569076904288
74,0.0,1.0,2.9676163722260798,-2.129081563899031,8.96688658177849
75,1.0,0.0,2.1374794919898203,0.9044410780059856,-8.474128985284233
76,1.0,0.0,3.0621617878805223,1.7499467607325077,-14.518897642366465
77,0.0,1.0,2.6091552407132172,-2.6955555212923263,9.118558095488495
78,1.0,0.0,3.487854843503979,2.6845741264270675,-16.28459567592215
79,1.0,1.0,1.5254115019771057,0.17005704847088676,-7.138579877702019
80,0.0,0.0,1.844567374194909,-0.43055127104182717,-2.6355405796856397
81,1.0,1.0,0.0537959200290814,1.8540022456350833,-6.359575902888588
82,1.0,0.0,3.4092341100644044,1.0145283872727588,-15.400002142337147
83,0.0,0.0,0.8808495669183232,0.0960297442887707,-6.427696279692357
84,0.0,0.0,2.9464669006211657,-2.2209744313407507,-3.1868228625590875
85,0.0,1.0,0.7400380871857868,-0.8841605392803124,1.5458408511883155
86,0.0,0.0,3.5966977287218347,-1.6309390869646323,-0.2240482658366334
87,0.0,0.0,3.745916088656828,-1.8814544177287786,-4.491073164866814
88,1.0,1.0,3.24892648076826,1.1207267563291332,-18.53404337176977
89,1.0,0.0,1.0917944637477002,-0.13017225892817763,-7.152702244154055
90,0.0,1.0,3.764477877439636,-0.1462294632546215,-0.182387695492102
91,1.0,0.0,1.3966017754899098,0.9582236853688701,-9.822626621703302
92,0.0,0.0,2.2701727694836733,-0.5938029099148913,-4.888996696698919
93,1.0,1.0,1.647323629430793,1.3419261074065,-13.040119905757347
94,0.0,0.0,2.3418108497582444,-2.0956277280487963,-3.3237835610031436
95,0.0,1.0,2.3868121405441047,-1.8062412296427572,7.530114515337498
96,1.0,0.0,2.8862618654109777,1.436170596389618,-13.770666773902635
97,0.0,0.0,2.442895537267248,-1.60249694874488,-5.565072065462121
98,1.0,1.0,1.416228991799528,0.5717149750586199,-7.278237883593411
99,1.0,0.0,0.4944593837712874,0.30284959580667176,-4.307439182725463
100,1.0,1.0,2.336577589961607,1.780784744909166,-19.68171216440283
101,1.0,1.0,4.191607332993241,2.0013724140516245,-28.415149972156147
102,0.0,0.0,0.641767599682858,-0.07979076594990853,-2.6582909793609883
103,1.0,0.0,1.0587258134377042,-0.016889456645642342,-7.401239698547901
104,1.0,1.0,1.8544272558189678,0.5107629462603454,-9.010508078383225
105,0.0,0.0,1.9917464259555164,-1.1215020983434838,-4.38865210712895
106,0.0,0.0,1.3480146051629243,-0.7650264855881651,-5.419479750190105
107,1.0,0.0,3.1678597227050584,2.302924109688558,-15.020784769490149
108,0.0,0.0,2.8419768334492597,-0.6020422218945443,-4.542919686661887
109,0.0,0.0,1.626786778824502,0.41739639677797047,-2.830081480273467
110,1.0,1.0,2.200609209994884,1.6752980306653802,-12.277449981423544
111,1.0,1.0,3.6553251099000703,2.5920024662311443,-25.66091846352808
112,1.0,0.0,3.831782928366525,1.303755091618049,-20.014053103650685
113,1.0,1.0,1.452271139764996,1.5397260314030015,-10.00315137745627
114,1.0,1.0,1.389596254755166,0.8135463406638467,-8.520601212503434
115,0.0,0.0,2.703957409593154,-1.397414458031571,-5.9838694040734
116,1.0,0.0,4.475705059034539,2.2252178140948806,-21.4952791472562
117,1.0,0.0,3.070594008782483,1.5665565047129362,-15.877376953886902
118,1.0,0.0,3.394992709474435,0.7317701570465583,-16.84119641152283
119,0.0,1.0,1.2165715712638483,-0.38136697110550544,-0.412202160308873
120,0.0,1.0,3.1085144016084056,-2.4090719056309187,9.26607305065234
121,0.0,0.0,0.4358551989385482,-0.21849609400727174,-2.8498527773150406
122,0.0,0.0,2.090896916518053,-1.409968477074564,-2.75242867272176
123,1.0,0.0,1.1500140295035697,-0.04074566402947,-7.237415779090041
124,1.0,1.0,5.02135402258596,2.514662998500142,-30.003944820665012
125,0.0,0.0,1.380192938413353,0.3174777510989082,-2.722534117168969
126,1.0,0.0,2.6435855516478233,2.375603414765311,-8.192224572575023
127,0.0,1.0,3.6869087584576477,-1.7163034073759862,8.06812827199419
128,1.0,1.0,0.9128794898594579,0.2140634942772453,-5.0376895049527635
129,0.0,1.0,3.1836005044029037,-1.101389203249848,2.928594259839297
130,1.0,1.0,1.9203006883051819,0.9331579136152549,-10.785114525090924
131,1.0,0.0,1.7114704253805473,1.4194278790859682,-6.5098912361189845
132,1.0,1.0,3.273430703395955,1.8620526881801134,-19.84671656844823
133,0.0,0.0,3.286598874636727,-2.7952329863702374,-5.728087694765685
134,0.0,0.0,3.7603593938960658,-2.5185140063352347,-5.482956612104191
135,1.0,1.0,0.10238580594886959,0.5151507827478718,-1.4574352116800742
136,1.0,1.0,3.147683545936215,1.6932989340883433,-21.66453757642348
137,0.0,1.0,3.0392455802107077,-1.8891109452031636,7.149808216442279
138,1.0,0.0,4.72291279067551,1.9482022186649417,-21.08981834549549
139,0.0,0.0,1.2275536036726964,-1.0311624334206773,-7.424549641869616
140,1.0,1.0,2.4962573711681215,1.7014432410206042,-13.378139496352592
141,1.0,1.0,0.2742044991345909,0.8653106510805185,-6.291739633849316
142,1.0,1.0,1.053678972890931,1.1768628181732912,-9.550431008233588
143,0.0,1.0,2.972032399877892,-1.281539842473559,5.23612920489598
144,1.0,1.0,1.7209804005649054,0.7170744639588537,-5.068269935043482
145,0.0,0.0,1.6958585838458071,-0.5166686637215367,-0.9504687344597826
146,1.0,1.0,2.473827111061615,2.195292246285056,-19.77139025665555
147,1.0,1.0,1.0179496759960627,0.983933923554885,-7.330474478363146
148,1.0,1.0,1.5993580842051156,0.05497975769631436,-4.886268654190022
149,1.0,1.0,2.4290040835785476,0.5533878340831132,-12.9035207376274
150,1.0,1.0,1.5774692312339131,-0.04840090330583391,-1.0446518802586904
151,0.0,1.0,2.0068710748750394,-0.4011855759765741,0.9452276879345216
152,1.0,0.0,0.8741521642600392,0.9695073883095535,-4.074559413137258
153,0.0,1.0,0.6272094230606398,-0.1405770024963982,-1.7737982806741568
154,0.0,0.0,3.1141910257620187,-0.923028557709997,-4.911333585609947
155,1.0,1.0,3.2093930450216055,3.1324980547306716,-27.828016121933643
156,1.0,0.0,2.640198263470197,1.503479916446606,-14.549631404640657
157,0.0,1.0,1.353001217987065,0.10430053494945724,-1.6535276759681938
158,1.0,0.0,1.2322411424007387,0.9928272992638845,-4.3603831111229985
159,1.0,0.0,0.2865040954161071,0.7216135550601283,-2.9354468516347265
160,1.0,1.0,3.9111207681302957,1.4758938390151926,-21.204663629570035
161,1.0,0.0,2.443955913735994,1.374378568375134,-10.083907437187536
162,1.0,1.0,3.1205074094076792,1.921494349228374,-18.231412313438035
163,0.0,1.0,2.3110740338388913,-0.40965608954108945,2.4091468158545832
164,0.0,0.0,1.6448410397480844,-2.4627892526258437,-8.355413342382622
165,0.0,1.0,2.3803520351237966,-2.705073806852692,8.865319024038534
166,0.0,0.0,3.9918291466234566,-2.3910729996795954,-5.446856368130613
167,1.0,0.0,2.049077929113329,0.5245756066419739,-10.626058799004376
168,1.0,0.0,0.45624866735490355,-0.3585886453437698,-4.732906268428128
169,0.0,1.0,2.4252071903564456,-0.8885844365693483,0.3078056317494742
170,0.0,0.0,1.8467144232275419,-1.1551566006631666,-4.407441249766052
171,1.0,0.0,1.4828783986687097,0.8035624242107432,-5.2824955911716795
172,0.0,1.0,2.0584613717400844,-1.1285134307403846,1.867495612175591
173,0.0,0.0,1.8667259643775378,0.589865845003025,-3.793140170456395
174,0.0,1.0,1.8000543393040667,-0.5390261968547541,-2.136865832379265
175,1.0,1.0,1.9052556833099306,0.2696010825320023,-8.304644299308915
176,1.0,0.0,-0.03811555480819395,-0.38059186723698135,-3.4119896040292037
177,0.0,0.0,0.7446587091238239,0.2367622834545502,-6.316089612608012
178,1.0,0.0,0.7924672819010925,1.3213152074482242,-2.00869638135877
179,0.0,1.0,1.7162374344313491,0.365135892529036,-0.5725273459572179
180,1.0,1.0,3.318534884081867,0.3922908753557959,-11.292207533579543
181,1.0,1.0,2.075354769025778,1.409652233786549,-16.17192448638857
182,1.0,0.0,1.3805844299452446,2.885837518377821,-4.133131082437675
183,0.0,1.0,2.274149952467854,-1.0568974916743967,3.7133423444631855
184,1.0,1.0,1.3292099552747194,1.1578696440731118,-8.34282003994075
185,1.0,1.0,1.293466949294265,0.15896631910279213,-5.430364128455043
186,0.0,1.0,2.6238710239325087,-0.23544905914040326,0.6539145756529856
187,0.0,1.0,0.7419819623850772,-0.2636568617461967,-0.8891670648833032
188,0.0,1.0,1.5650233474347037,0.25111029112366645,-0.24512009160664772
189,1.0,1.0,1.7973084107003132,1.8061410398685198,-17.886505068806116
190,0.0,1.0,3.1138476694775665,-0.537028014754497,3.7748703398132455
191,1.0,0.0,2.1483436283564137,0.10107360448679537,-9.867100652558609
192,0.0,0.0,1.8429903480955998,0.025685768474701498,-2.96223664572351
193,0.0,0.0,3.5883595891803086,-1.580039565705964,-5.503769872798507
194,1.0,1.0,1.2915203832358095,0.5761711730774486,-5.86003547037023
195,1.0,1.0,3.4377404258713193,2.2367555293319423,-25.599260395846965
196,0.0,1.0,0.20330667683532555,-1.3376511443249273,6.240951187091734
197,1.0,1.0,1.1092495213247862,0.25863528625463067,-6.163658980733173
198,1.0,1.0,3.5776086616846774,2.251902260754038,-21.025715738156258
199,1.0,1.0,2.3441332327926885,0.5409486122799138,-9.89682974443828
200,1.0,0.0,1.0031009990838622,0.31915655076650284,-4.155361540229238
201,1.0,0.0,3.698285431358977,2.5442573047185166,-16.32738834801914
202,0.0,1.0,-0.11854874522182657,1.035551402964184,-4.592817891951215
203,0.0,0.0,0.6550926425775201,-0.1507685532192443,-5.612607710762353
204,1.0,1.0,0.9044507667277275,0.013330160828969984,-3.3624383817221815
205,0.0,0.0,1.1801112477168432,-0.24528457615157928,-5.310803841438268
206,1.0,1.0,3.4760138749329617,0.0808832776104087,-16.492463153302012
207,1.0,1.0,2.3207144530704658,0.45940360239264244,-12.658140452709947
208,1.0,0.0,1.6771581083054115,0.7446529167368862,-8.787399072431338
209,0.0,1.0,2.020687105740476,-1.789785187336514,6.161955966012158
210,0.0,0.0,1.0040893178822035,-0.08060352501758367,-7.197816462048937
211,1.0,0.0,2.422052367324671,1.525978295418208,-14.694284142672322
212,1.0,0.0,0.3633726959228545,0.12831380710574952,-2.8248112728044488
213,0.0,1.0,1.2722358680607355,0.17690411183219323,-0.8556140130112921
214,0.0,0.0,3.3607616702444676,-1.8480547264330502,-5.297406810665283
215,1.0,0.0,1.0509849782341252,-0.1312819546641505,-6.339557104518752
216,1.0,1.0,2.9992766617381927,1.269225556100724,-14.634233522172469
217,1.0,0.0,0.9786867238048211,-0.11613293298536392,-7.213600695984906
218,0.0,0.0,-0.11569135831266797,0.2462654124583885,-7.410238701539338
219,0.0,1.0,1.0541277218396834,-1.121490839805246,5.246985565737951
220,1.0,0.0,2.4833507634419134,1.7522226581637215,-9.916923596906555
221,0.0,1.0,1.5238208138273215,-0.049895677979767794,-1.6719618698072387
222,1.0,0.0,3.3920791123596388,2.729350506106538,-15.397429574324878
223,0.0,0.0,3.3728467340679646,-1.0230273840211566,-3.4404069904073573
224,1.0,1.0,4.646203968456524,1.733687138872957,-26.31210385604814
225,0.0,1.0,2.412845757266379,-0.33921413119683175,-0.9726057344607888
226,1.0,0.0,1.0607555481673523,-0.6044424442423058,-6.370464607295498
227,1.0,0.0,1.4019599857073457,1.5526844155575712,-5.0920466127183115
228,0.0,0.0,1.6622834904501358,-2.5237586870329056,-6.1496979055654055
229,1.0,1.0,4.21127020934548,2.2118223180160825,-21.78105803801445
230,0.0,0.0,4.172300021382393,-2.1256221461509424,-3.8016407928092764
231,0.0,1.0,0.7087138615215509,-0.600292275623286,2.268725912110706
232,0.0,1.0,3.5712389646979337,-1.3656663839512364,8.036899849916525
233,1.0,1.0,0.04059406246998298,-1.1330392606500101,6.300081864612032
234,1.0,1.0,0.773107950194641,1.088093444035417,-7.865687538226613
235,1.0,0.0,0.8152222094470984,0.8554277882062687,-3.9510512969564093
236,0.0,0.0,0.27961416166164454,0.4342755015047776,-5.946736539765113
237,0.0,1.0,3.007758445073721,-1.5027230614169027,4.920795196123359
238,0.0,1.0,2.1387334926300805,-1.649902504935901,6.35605163771968
239,0.0,0.0,2.4476375076605565,-1.5389965554627738,-7.633318147090593
240,0.0,1.0,1.8567525458858007,-0.9214971925851896,3.2557940399034746
241,1.0,1.0,0.28621360706725496,0.8704443924441871,-3.82438237942904
242,1.0,1.0,1.015634654076667,0.6650886124046008,-5.570293077469504
243,1.0,1.0,2.0788036062928237,1.9251358130542353,-19.31874706503347
244,1.0,1.0,1.0499538002180258,0.39971105433447185,-1.9396463606781498
245,1.0,0.0,2.948307241032009,0.10457866614662503,-16.503995053682047
246,0.0,0.0,1.4839893878749353,-0.8284871660911395,-3.988666079507258
247,1.0,1.0,1.0726981122319408,1.8097205190552605,-10.24173706158058
248,0.0,0.0,2.337762751152914,-0.594043253911244,-4.109915980783967
249,0.0,0.0,1.0336993852132195,-0.3698808196292941,-4.5338094761665495
250,0.0,1.0,2.377344829428288,-0.7505339600217187,1.9225217544424522
251,1.0,1.0,2.1561622423939317,1.401176266783226,-15.058556604752903
252,1.0,0.0,1.7433381062822597,1.2680095984119721,-8.641630097011317
253,0.0,1.0,2.4185664324403318,-1.2948606671768732,6.303647482171821
254,0.0,0.0,1.202693149425755,-0.41203931579351916,-3.937661183802232
255,1.0,0.0,2.5898006182358286,2.0431641901570563,-12.10760719914137
256,1.0,1.0,1.7984658631693622,0.8634467293512967,-10.357739411032012
257,0.0,1.0,0.7811280724837584,0.6005836037301188,-3.1297120030913166
258,0.0,0.0,1.9490599814887086,-0.999308623406256,-6.331402063940953
259,1.0,1.0,0.48433296837096806,1.1636038645571074,-6.41577926977971
260,1.0,1.0,1.5629591729094068,0.3512552738343215,-11.007258500428376
261,0.0,1.0,0.8197764947045909,-0.7408591929298287,0.2553046413477533
262,0.0,0.0,0.6562540371235286,-1.0986633654410558,-4.951342001100382
263,1.0,0.0,3.648218194251812,1.0781272414339598,-16.670557697940865
264,0.0,0.0,0.11773007519783385,-0.9497575178217479,-6.858175429195695
265,0.0,0.0,3.0415924679593993,-1.876286699321576,-5.49303705787633
266,0.0,0.0,3.489486900222006,-1.2014680004275105,-5.001492555075231
267,1.0,0.0,1.8868396441068478,0.9116530978522293,-8.766108314297433
268,1.0,1.0,1.8536888110455876,1.6797165411851886,-12.063926447278806
269,0.0,0.0,1.2861088513255532,-0.01764099535281516,-6.362747945946971
270,0.0,1.0,2.4494421657649506,-1.2225994265924425,7.4745888232496265
271,0.0,1.0,2.794233789449847,-0.7647936133786016,-1.748453556720964
272,1.0,0.0,2.2928760240007744,0.8113835049336025,-12.315048439514914
273,1.0,0.0,2.7843516530106607,1.4703401315796902,-13.702465511264263
274,0.0,0.0,1.7109390504648478,-1.3239543989293716,-7.335685996868714
275,0.0,1.0,3.6007829171932566,-1.5455092356597566,7.854928285540099
276,1.0,0.0,1.0081398178794536,0.23878908733457832,-4.782550569781288
277,0.0,1.0,0.49265825894258675,-0.5681091197940382,0.13870409573059517
278,1.0,0.0,1.7757220367062323,1.223152180469635,-11.200783960871409
279,0.0,0.0,2.12290562739242,-1.60744277446231,-6.168292885907552
280,0.0,1.0,2.534620449781445,-0.8299653783353086,2.3492644118753763
281,0.0,0.0,1.7483426783810077,-1.4919371560387156,-3.6133748767394853
282,0.0,0.0,0.9867259149904861,-0.4535371888069552,-6.668066555083449
283,0.0,1.0,1.6584472555188943,-0.7948435237638534,4.226386489552249
284,0.0,1.0,1.6304596246413374,-0.385618865685123,1.0654124768082744
285,0.0,1.0,2.2311577157237314,-0.912311301945806,1.576242650441261
286,1.0,1.0,0.07469210634850532,-0.7622445064050739,4.345684724828436
287,1.0,1.0,1.825572653538701,0.2866980270333822,-9.702589207341534
288,0.0,0.0,1.2181786728042705,-0.2844945382207791,-6.410591127538459
289,1.0,0.0,1.8833959120826946,0.9951184728687993,-10.538235848968897
290,1.0,0.0,1.7925875900205404,1.7487195135979308,-9.248044112726676
291,0.0,1.0,2.260772182812379,-1.2546006426400789,7.48067763270582
292,1.0,0.0,2.1111964231679394,1.0823536569464518,-10.790948744289572
293,1.0,1.0,0.9432119546351581,-0.4871141884239305,-0.30432072758983564
294,1.0,0.0,1.6743672267037575,0.8031609103712796,-6.490964827135874
295,0.0,0.0,4.757919950731216,-2.0150369507177475,-2.974480543964545
296,1.0,0.0,2.3818492621841325,1.2400710336546608,-11.876330243975538
297,1.0,0.0,3.501204198385314,2.107961692720324,-15.163776673620067
298,1.0,0.0,2.250176021020878,1.2485284196829773,-8.575263750583787
299,1.0,0.0,-1.4514581485751963,-0.18455528473652705,2.8612558943576305
300,1.0,1.0,3.909195883631852,1.0562275827880638,-20.697652522427646
301,1.0,0.0,2.613819193853101,0.2210176060416411,-14.51272177209578
302,0.0,0.0,4.4338584180951335,-1.8049311221805944,-1.0637934040331383
303,0.0,1.0,2.8140874766667174,-2.4355037115246017,11.089950281624228
304,1.0,1.0,1.223326463714205,0.8121796898644512,-9.426063178812214
305,0.0,0.0,1.5435213047905234,-0.9977309648978939,-4.935319791113053
306,0.0,0.0,3.9136799581556216,-1.304125150888284,-4.956989899990807
307,1.0,1.0,0.04028710611702868,-0.5234895508209025,5.45089332167132
308,0.0,0.0,2.5563024584440095,-1.9748123727841191,-5.648244680387213
309,1.0,0.0,2.1814113755724622,1.9694493725382927,-9.58241483481137
310,1.0,0.0,1.4170642222531993,0.7962063118074838,-6.247387825437904
311,1.0,1.0,3.236207634892563,2.4763830170016847,-24.155634651574502
312,0.0,0.0,2.6758664538246553,-1.8240340518765943,-1.089647941970152
313,0.0,0.0,2.9329252685151648,-0.6351698951187683,-4.465805348535708
314,0.0,1.0,0.882230954205504,0.1685378064992728,-4.334889164377952
315,0.0,1.0,3.2263311227677742,-1.3635319996351003,6.785899934950336
316,0.0,1.0,2.9724879967452535,-1.507055250769276,6.600961385015051
317,0.0,1.0,3.1226810371366005,-1.9458295157971013,6.3818058942797995
318,0.0,0.0,1.7019472039954933,-1.0972454916967043,-7.840233878804355
319,1.0,0.0,0.23183506244502383,1.6297982401756905,-2.9672968590472406
320,0.0,0.0,3.6924209160955916,-2.205661934492968,-5.705365952336905
321,0.0,1.0,3.5808266524336267,-2.7096832060516425,12.964369218844073
322,1.0,1.0,2.3677436352158807,1.2030109483428388,-14.353108550506729
323,1.0,1.0,2.420041443146479,0.7241075895695466,-10.030845361008238
324,1.0,0.0,1.845682788474986,0.0237438564501804,-7.471997596237825
325,1.0,0.0,2.2137955989198335,0.6493880744074186,-6.549176693657828
326,0.0,1.0,2.67829203187198,0.3639877097491524,-2.5164660626406623
327,1.0,0.0,1.1318397232040915,0.08552573947705966,-8.497738369552147
328,1.0,0.0,2.4481177449866216,0.958585014493766,-13.507083378914661
329,1.0,1.0,2.7202829527709347,1.0625765865990113,-12.682456001915686
330,0.0,0.0,1.4277361808179636,-0.5565155060911191,-3.431552710213798
331,1.0,0.0,3.971848461563262,1.9608530080373374,-16.55964314866032
332,1.0,0.0,0.5757959776824664,0.35907492876172686,-3.3549298598486264
333,1.0,1.0,-0.22709498609441692,-0.663313283660171,6.709246119160635
334,1.0,0.0,2.9741612051734503,1.3564634969534106,-16.103212563898914
335,0.0,1.0,3.0044569637783107,-1.3964129037359416,6.888846897508368
336,0.0,1.0,3.62922430482058,-2.459158162453437,15.575056914303604
337,0.0,0.0,4.140396036496314,-2.838552923235424,-4.545523321201354
338,0.0,0.0,1.1030311675871862,-1.1991826317495966,-9.127060947853787
339,0.0,1.0,3.2316195728547803,-1.327522607725047,5.316958457873173
340,1.0,1.0,1.0933349774557124,0.16388823395656194,-5.213280309363052
341,0.0,1.0,2.1844850691479074,-0.651558290567473,2.3976770887841417
342,1.0,0.0,2.7726943578180125,0.06003281011535755,-14.267324420901625
343,0.0,0.0,3.60181306753406,-1.6806896738312609,-3.8646554487289255
344,0.0,0.0,2.5079889596533875,-2.2420283091875737,-6.005972739328721
345,1.0,1.0,1.6859678065137436,-0.07415595685114795,-4.191605534327946
346,0.0,0.0,1.3725097087490186,-1.1487577520737364,-3.9376458299227197
347,1.0,0.0,1.117362256949138,0.6781100613200967,-5.983357571567227
348,1.0,0.0,2.5438154230730987,0.6504478215504484,-10.127548084514704
349,1.0,1.0,1.9126963789274205,1.6326103488677113,-12.959009358294868
350,0.0,0.0,1.8804168482771786,-0.7983871521568511,-3.495732712021966
351,0.0,0.0,2.4890041766462194,-1.8264519042883953,-2.8264035735294954
352,0.0,0.0,0.992989460716966,-0.22778073723637698,-6.3788044439907345
353,0.0,0.0,3.940202029541351,-2.578006537554126,-2.366867373808148
354,1.0,1.0,2.3225410755952707,0.6000296206162975,-9.743302240516007
355,0.0,0.0,1.8345383773445305,-0.7413333726570868,-9.707346944199104
356,0.0,0.0,2.1810378757945252,-1.8983483811925033,-6.736837959848366
357,1.0,0.0,1.9904271379165597,0.38864246806309843,-8.620113452772145
358,0.0,1.0,1.8008913977508725,-0.948943627312002,3.4045671320546846
359,1.0,0.0,2.4810855744724347,1.2184324074914767,-14.311600960742268
360,0.0,1.0,3.9912747997455913,-1.6336613305762935,4.635264125929066
361,0.0,0.0,3.3465961240485385,-0.3290476394626076,0.9879247421307378
362,1.0,0.0,1.9020263459229338,1.062987815694119,-9.674743344364451
363,1.0,1.0,0.367308578088986,-0.06060817293562487,-1.6665702181709565
364,0.0,1.0,2.2265395400082073,-0.8359915089384685,2.270610706024443
365,0.0,1.0,2.886404993790196,-1.5520223046785144,7.718455474889734
366,0.0,1.0,4.213489515936525,-0.6026908626549947,-2.616490610327768
367,1.0,0.0,0.09087736806469726,-0.9453849044880352,-6.285563959491901
368,0.0,0.0,-0.4262002286019979,0.25237794815539855,-6.323982090700773
369,0.0,1.0,2.330057776442593,-1.1560836938608918,2.1488733407019143
370,0.0,1.0,3.472162653689342,-2.011463230763625,11.080809567658076
371,0.0,1.0,2.7773338472167164,-2.4536951738436823,10.849472886876478
372,1.0,0.0,3.8489358387077277,3.0387240641300757,-17.440773032021525
373,0.0,1.0,4.105035471636424,-1.9118156393607353,10.306652987257985
374,0.0,0.0,2.3524613530815723,-1.48338690353823,-2.5178423043743043
