,rallies_attended-0,rallies_attended-1,laws_enacted-0,laws_enacted-1,funds_received
200,1.0,1.0,-2.4825910415542563,-1.0279360838248826,34.539224823788665
201,1.0,0.0,-2.4696331059187324,-0.47416767640788116,20.96184586147602
202,0.0,1.0,-1.2029033901871449,0.03404781045229949,2.1332126309284085
203,1.0,1.0,-0.518620371988305,-0.30542250624367423,5.736883996838118
204,1.0,1.0,-0.8835766737384934,-0.2270413077632982,9.763957194372615
205,1.0,1.0,-0.9177272261981357,0.16983386607728948,4.684509282866831
206,1.0,0.0,0.6385612828937572,0.7837529814332359,-13.246776794213488
207,0.0,0.0,-2.308506288619786,0.9847038589318992,2.606426051105527
208,0.0,0.0,-0.6558130871034781,0.0038306971871143736,-3.762113728722126
209,0.0,1.0,-1.9984143465895903,0.6373406634837692,-1.6693260372269343
210,0.0,1.0,0.11293010467096298,-0.9042115866116931,5.223625747751123
211,1.0,0.0,-2.5057993279619515,-1.2371717390808,24.7404995641574
212,1.0,0.0,-0.387170046348116,0.23970214299975412,-0.7458874288651995
213,1.0,1.0,-1.0130266679864393,-0.5265619754129296,11.83826383055114
214,1.0,1.0,-1.30981048925514,-0.14871598090194849,13.318231689162031
215,1.0,1.0,-1.6004908036248804,-0.44696178899959327,17.0891027652787
216,1.0,1.0,-2.8300493258214403,-1.463456318174655,40.26987505853661
217,0.0,1.0,-0.4661359716167185,0.28751695234594343,-5.829695499553648
218,1.0,0.0,-1.4011084135111151,-0.5242555671274658,13.640685631541707
219,1.0,1.0,-1.2557815756914996,0.002249257302506913,9.904910405365827
220,0.0,0.0,-0.8881387363197464,0.38262023656952404,-0.8119005636057439
221,1.0,0.0,-3.2180751949335455,-0.25673111844389074,27.226767847889057
222,1.0,0.0,-0.14650891932201737,0.553529517154162,-3.872536670558769
223,0.0,1.0,-1.755395318845129,0.35649164946542633,3.894999414036805
224,0.0,0.0,0.7699952070906462,-0.3381208920371402,-8.809692782442161
225,0.0,1.0,-3.178531181473358,0.03594555697393387,11.494754642687896
226,0.0,0.0,-4.6139280667402724,1.9447907695204791,7.206742088816286
227,0.0,1.0,-0.969566339623064,0.1344695255586097,-0.48788116034629425
228,1.0,0.0,-1.6817362969574194,-0.6821071139300127,14.50931319326234
229,1.0,1.0,-2.050044223839385,-0.31742805320393486,21.19355421569329
230,0.0,0.0,-1.28349883302878,0.04339239962779884,1.7771163855775445
231,0.0,1.0,-0.42575221688602105,0.3859278777537112,-3.249793440745374
232,0.0,1.0,0.1740017098362705,-0.22769116037807702,-3.8474507348849984
233,1.0,1.0,-1.159372754879112,0.032181045408263165,8.5178886947689
234,1.0,1.0,0.03019366269402135,-0.8074063413688655,8.787026243570129
235,1.0,0.0,-0.9909804149628256,-0.45931535516417965,8.543735111327331
236,1.0,0.0,-0.27728141296190745,0.09613972000081306,-1.332510765578835
237,1.0,0.0,0.5260076349886866,-1.1194328900707835,-3.265853242681853
238,0.0,0.0,-0.4620096610713862,0.32938242661245654,-4.453960142882115
239,1.0,1.0,0.726248000489645,1.4314768587202067,-19.21071982424422
240,0.0,1.0,-2.486611128947751,-0.11687146171238227,9.7095672473451
241,0.0,1.0,-2.672529088181278,0.4641740374347667,5.636156307663986
242,1.0,0.0,0.343355193911576,-0.10677924969371567,-8.05909631509105
243,0.0,1.0,-0.8786501423636233,0.46138295455149625,-3.0230569058059955
244,1.0,0.0,-0.9181593688521351,1.4171551562219498,-1.984776708256219
245,1.0,1.0,-2.3757381165876925,-0.016189759377179924,21.472410766942687
246,1.0,0.0,-0.4716735614224211,-0.5287193710635791,3.083450529807
247,0.0,1.0,-1.5822331664282852,0.0791191214859095,2.892710976054028
248,1.0,1.0,-1.2733946328849062,-0.06507697173568561,11.718197564737242
249,0.0,0.0,0.7907543420358127,-0.5282816173944573,-3.7490201195620063
250,1.0,1.0,1.1509957751367588,0.1412780049432588,-12.15481929630647
251,1.0,0.0,-1.3905372059630714,-0.9626179829350998,15.382769790250155
252,0.0,0.0,-1.289659456974834,0.4080608107493041,-0.7761207583828913
253,0.0,0.0,-1.5637349501497977,0.5762280147177201,-1.1996643654270258
254,1.0,0.0,-2.322733249798338,-1.0449944306761025,21.293483340047985
255,0.0,0.0,-0.008267414102659076,0.3043775843051032,-5.793894189249203
256,0.0,0.0,-3.0487596783313795,1.1996553727853163,4.252873492024895
257,0.0,0.0,-3.123027290318196,1.6765308160538321,1.6372563633909571
258,0.0,0.0,0.4981875796660624,-0.47125447499410344,-3.27624788482207
259,0.0,0.0,-1.52984379074476,1.0677947461510828,-1.3666899639149364
260,1.0,1.0,0.09690120265667668,0.1361537050073817,-3.4837702943374613
261,0.0,0.0,-2.5901645820915133,-0.5638091740885666,6.535515661762122
262,1.0,1.0,-0.624502282877826,0.2297330194959214,3.4011294992438286
263,1.0,0.0,-1.1884552622756501,-0.6676401477446972,12.052044686983912
264,1.0,1.0,-1.3107678458931225,-0.9418883840549368,19.882936438968308
265,1.0,0.0,-0.9722489000793839,-0.849226576709436,10.868679420645151
266,1.0,1.0,-2.727865347088167,0.22575750965139296,22.115920255247993
267,1.0,0.0,-1.7503846686665707,-0.666882795416061,17.685475585884724
268,1.0,0.0,-2.4011333777102424,-1.3625700924923672,23.90443428224417
269,0.0,0.0,-0.8380935368490001,1.4020362722859632,-4.759601821763371
270,0.0,0.0,-2.291350363051774,0.13086515302664764,3.515073047314732
271,1.0,0.0,-1.2772394862307874,0.2411731283331503,8.88214580159901
272,0.0,0.0,-0.07023606947942629,-0.8257421869154814,-1.2117765258472992
273,0.0,1.0,1.0128263217492488,-0.08367064286336529,-5.976365105435407
274,0.0,0.0,-0.7946561385480347,0.44109479462193496,-2.4839762219752077
275,0.0,0.0,-1.6262318366111468,-0.3855093996774293,6.192056177340115
276,0.0,0.0,-2.6690873208968604,0.9737509777480021,3.2641914618470116
277,1.0,1.0,-2.3793240701307363,-0.6783761741855636,27.046951233032537
278,1.0,0.0,0.3142928565527534,0.28098336194871987,-6.829734495712929
279,1.0,0.0,-0.8383753150515857,-0.38896642143123955,7.233982935028385
280,0.0,0.0,-2.184640681724984,0.39257536738722726,5.138609037701669
281,1.0,0.0,-2.1741702717563336,-0.47915714583051205,19.88930580589658
282,1.0,1.0,-0.5948351503083881,0.3510136216068725,0.6989573591847167
283,0.0,0.0,-3.7290142718654944,0.9776146526936849,7.087507446320294
284,0.0,0.0,-3.369744668726583,-0.15494367496465267,7.492452773330731
285,0.0,0.0,-0.600280104342219,0.6711712012322146,-5.8143661075627735
286,0.0,1.0,-2.1329825504291873,1.1778045697910302,-2.1614600300773397
287,0.0,0.0,-1.6470343749255631,0.5756813788013828,-2.471745882908751
288,0.0,1.0,0.5183388999285543,-0.18705717589919008,-2.6377003714694682
289,0.0,1.0,-1.1760403087356242,-0.6651777816456657,10.091715563475852
290,1.0,0.0,-0.693250708044932,0.08217486427098852,2.4278607272427455
291,0.0,0.0,-1.4091141904242583,0.027482572748182388,2.3595939098168137
292,1.0,1.0,-0.9248649302314534,-1.0640703355305967,19.15074200251067
293,1.0,0.0,-2.033838739828205,0.5272962199338431,13.615040526882403
294,1.0,1.0,-1.1760977410749907,-0.8059389526346776,16.418908638201987
295,0.0,1.0,-0.5638465408941125,0.295626052964032,-3.248001534688741
296,1.0,0.0,-1.4293787599425534,-0.0779571288857698,10.139225020969262
297,1.0,0.0,-3.034831503966308,-0.5079941823772736,31.13889806170086
298,0.0,0.0,-0.5958069054996669,0.7828937733726427,-3.3525960776118424
299,0.0,1.0,-1.9577435098952938,0.10642920205309458,8.774169964069738
300,0.0,1.0,1.6324446609145062,-0.6781619932181961,-4.326476026497092
301,0.0,0.0,-0.48389952029019273,-0.36527615823538334,-0.24486152787316606
302,0.0,1.0,-2.3196405873714596,0.7337743455717867,2.3718088782307056
303,0.0,0.0,-1.4929283625528322,0.01728565329507592,1.1697379026489712
304,0.0,0.0,0.806161080476729,-0.17168504190108458,-9.048402633316668
305,0.0,0.0,-1.0444736005881332,0.2524605613733514,-2.3348555484313946
306,1.0,0.0,-0.564807975677212,1.080802669699037,-0.925071500217518
307,0.0,1.0,-0.8995265852795276,0.5044278330310589,-2.8517933018834283
308,0.0,0.0,-0.9047825224363202,0.3326682882960782,-2.0613099373112536
309,1.0,0.0,-0.8730726945940984,0.08271856253495838,5.217627703622211
310,0.0,1.0,-2.168633551108295,-1.2922657028928137,17.08074223712865
311,0.0,0.0,-1.5340154459311228,0.7343905654395937,1.7742206634652549
312,1.0,0.0,-0.3009331438102185,0.16448605851511933,-3.2638922385028066
313,0.0,1.0,-0.50293952406448,0.08013216089696473,-0.8384680704907632
314,1.0,1.0,-0.13215536454616494,-0.07761626457100021,2.6937506840175285
315,1.0,1.0,-2.089102557563381,-0.25895041333844426,21.595825524231504
316,1.0,1.0,-1.413320793575199,0.04575172301419772,12.050465170013117
317,1.0,1.0,1.7902997937760827,0.3060207253787073,-18.71280424258244
318,0.0,0.0,-2.0822710028050975,0.1649008846923264,5.345132828878648
319,0.0,1.0,0.008554078198501736,0.5825328631489061,-7.2299024842640875
320,0.0,0.0,-0.9984764882218192,0.08490784676862617,-1.6828630586586262
321,0.0,0.0,-0.7813322247390662,-0.13528004886426664,3.4332611504770125
322,0.0,1.0,-1.7605650085007434,0.6217403713897653,1.3019605263895908
323,1.0,1.0,-0.5124190403094828,0.2284237213129576,1.7495680620191738
324,0.0,1.0,-0.0533004784333313,0.18711834968352883,-4.315193356305437
325,0.0,1.0,-0.44511671765360283,0.15711480871628802,-1.2764041495831482
326,0.0,0.0,-0.18117035365808498,0.2711836738013689,-4.043075949622262
327,0.0,1.0,-1.1583582766234908,-0.4588981526241968,6.930498154183466
328,1.0,1.0,0.9382069740577563,1.2922081497571982,-20.379964616594386
329,0.0,1.0,-2.15190486854456,0.47878045930787494,1.4711380506963536
330,1.0,0.0,2.133715128564156,0.9817939811877249,-25.75098628094735
331,1.0,0.0,-2.2182150444800266,-0.7275946079494875,21.00338012753424
332,0.0,1.0,-0.41301659194095663,-0.7222574985121781,3.7708391333812585
333,1.0,0.0,-0.44710923825936255,0.3004489155364642,-1.1051294828401672
334,1.0,0.0,-0.4960510079992674,1.2282932216933984,-0.011545780679369066
335,0.0,0.0,-1.0317337634544153,-0.2148718459897329,2.5151753989881054
336,0.0,0.0,0.05794719084123234,-0.4372049647634665,-3.956672906757882
337,1.0,0.0,0.11725650083667416,-0.7546784742768013,-0.6215613393085475
338,1.0,1.0,-0.21589497025796922,-0.30021558202646015,4.80923281646173
339,0.0,0.0,0.050166665617960904,0.4956570245811576,-8.480163850642924
340,0.0,0.0,0.4741469879968625,-0.9791736003893796,-3.4731967343511485
341,0.0,0.0,0.06817273950995806,-0.8376420257553844,-1.656418357801992
342,0.0,1.0,-0.3225406426697126,-0.7154374308179595,5.334163285995052
343,0.0,1.0,0.9233482593947653,-0.02854178831163487,-6.289535407735814
344,1.0,1.0,-1.6303184626972285,-0.5091296868906448,17.33780643066916
345,0.0,1.0,-1.325244198892283,0.8963185619561583,-4.755848277165135
346,0.0,0.0,-1.2711771818274018,-0.41042346201030805,2.3896110790621536
347,0.0,0.0,-0.47397598871681024,0.7633235530594185,-7.415627791794703
348,0.0,1.0,-1.4415391356054692,1.5367527304779482,-9.79170343464401
349,1.0,1.0,-0.8617058219362863,-0.7122849845091773,15.799003296737379
350,1.0,1.0,-2.4852105274652287,-1.251916037641171,33.08159431457309
351,1.0,1.0,-0.659747979325341,0.03414978899458773,4.326080040551563
352,0.0,0.0,-2.339636490864879,0.8040297933197416,1.50667190289753
353,1.0,1.0,-1.4325924067606182,0.20454328063649363,7.4957164222683765
354,0.0,0.0,-0.967498670482669,0.5023770116553505,-1.94669056897256
355,1.0,1.0,-1.5260538903326961,-0.5489455178699489,19.626490775915826
356,0.0,0.0,-0.6523815950877263,0.5172505207981013,-5.63983421380804
357,1.0,1.0,-0.31177428516232764,-1.2636016807975496,14.354981724713822
358,0.0,1.0,-0.2883620833093089,-0.6896416534616563,3.84424467591759
359,0.0,0.0,-1.233275034251495,1.5148751833347043,-4.301258052633779
360,0.0,0.0,-1.46996911683946,0.5784587641659361,-0.23761997309464622
361,0.0,0.0,-0.5894301056065709,0.23341778705480204,-2.463459116963607
362,1.0,1.0,-2.5385485391812797,-1.6246273096068296,39.411322645343084
363,1.0,1.0,-0.8610664298239057,0.40093061457792645,2.1701082655422717
364,1.0,1.0,-2.6621762881004685,-0.584285447227997,28.320361726987716
365,0.0,1.0,0.7272848427829446,0.1473225824341587,-6.50794011303577
366,0.0,1.0,-0.4369520511018776,-0.003793614168978804,-1.1016506359079705
367,0.0,0.0,0.9928756570701351,-0.6777629843193071,-5.708992745525338
368,0.0,1.0,-1.764923111646584,0.5029377686313934,0.02375840289465536
