,online_sales,product_demand,consumer_spending
109,-0.8624959314909421,4.530228882383736,13.78984283360107
110,-0.10285497555894452,0.03205617848060954,1.0349052992472354
111,0.24522676593191006,-0.9967736682921348,-2.5499877047769606
112,1.0494880791695589,-5.600390438179118,-18.256121936512372
113,0.9152523554737132,-5.043966970925801,-15.63938984945263
114,-0.8080855650546369,4.392362450000125,14.716789562496778
115,-0.47913654313909965,2.1752084208571594,6.776914471445757
116,0.15136987532523885,-1.9891991902784443,-5.724943465698345
117,-0.5857604378468352,3.204941484448599,10.794796977204804
118,0.2707561329680811,-2.2160573390520284,-6.401541839183859
119,-0.45378245751304397,3.862407961093603,9.354853118327503
120,-0.4557561966521902,2.7900740359286864,8.166009710087206
121,0.3031258701700881,-1.6356001088696366,-5.61926131477354
122,-0.2342888296213417,-0.6208002012011855,-2.6016324216592412
123,-0.5640398984697655,4.1962776464848615,10.147915555988392
124,0.44044405764738204,-2.597368986880381,-8.072709071659629
125,0.5094628205605461,-3.5400255805656284,-9.664073071543276
126,-0.4814337737795178,1.5806109968560556,6.4152017127880105
127,-0.32844380747788343,1.0086526679656962,4.655930761198558
128,0.28188519832886433,-1.1407433808907526,-2.7109627436025354
129,1.5673280999163792,-7.346761810794313,-22.267719781196966
130,-0.3840851149875315,0.44040746786294105,2.302747274852337
131,-0.3051730486002959,2.593752606766646,8.307319671175435
132,-1.1523928414315558,4.4100662406139115,14.85151981899969
133,-0.08131830555253612,1.048050992952677,2.2410068242748853
134,1.748247978933722,-7.941121699003102,-25.737531396262455
135,0.5406564041681613,-2.1895552457467824,-7.658038911863075
136,-0.7359592113647779,3.1247277192153082,10.159119192181343
137,-0.17311009270792688,-0.09972226485464275,0.4120633264828943
138,-0.2973381450788964,1.0050155389208244,3.6761719757892446
139,-0.5809023559506817,4.512747634809005,13.413476441239702
140,-0.12616397483878747,0.8034063525781109,2.154557278362712
141,0.6387071718303098,-2.4346758482134176,-7.358255000276354
142,0.6916722090834397,-4.017653497838663,-13.870746193491438
143,0.5219235245832282,-4.678431489469222,-13.735932943798112
144,0.25168586792205744,0.4435876829646548,-0.096314916290624
145,0.6419903804512352,-2.1371653622010767,-7.487561823947225
146,0.4974565217903536,-2.4883729217713837,-8.164840400881022
147,-0.44374934545907124,2.121270697248432,6.600724472712534
148,1.3543428779375863,-6.992025755929534,-22.96683255988525
149,0.10980414116365876,-1.8676706001951386,-4.23823001900796
150,-0.45643331202870663,2.416561107940981,6.9381697613732705
151,0.6741869523022332,-2.6361269371185934,-7.732079730401782
152,0.6122486175369917,-2.3712935755985827,-8.148720374553369
153,0.8216873153720806,-4.990202347080352,-12.727677939386947
154,-1.6219885858171548,9.412588886345514,30.39367338203284
155,-0.37722491713862166,1.2226243582499747,5.850708805868085
156,-0.17586947963859262,0.21739076499144716,1.1082361900776347
157,0.6727846937087629,-2.5800822629210556,-8.862002937554418
158,1.3490914929602429,-6.056700642247076,-21.078617383419342
159,-1.4957051182240526,7.668163471289567,23.981464317783885
160,-0.7440243195412171,3.814319426898931,12.89239654136546
161,0.02655964711107953,-0.012342119253918149,-0.41739907945742516
162,-0.18794354195986487,2.7015171312859243,8.199837755888549
163,-2.1435294418184605,11.596252724728277,34.858786843186714
164,-1.1426875349292478,5.949404613445767,19.87478084614274
165,0.32481476900389206,-1.0758627628480197,-3.0820837680149245
166,0.2309102540034569,-1.2017290166225056,-4.3537423054312265
167,-0.026271948934447713,0.8864240808891252,2.761989795599353
168,0.20690480259453067,-0.1474736541892282,-1.4684849878760593
169,0.555548053361434,-3.0126783074592103,-9.304863087125831
170,0.7910921404964953,-3.259106281962887,-9.943781850654828
171,0.7127302547971358,-3.41048691538657,-11.623404499988194
172,-0.013567534183584909,0.3232563979702865,1.8413744547149957
173,1.0667211655793007,-3.312895397227435,-11.549658554803074
174,0.9809613468303612,-4.388339209781003,-14.651348071348519
175,-1.229260904287505,5.179199760757119,16.916257799325567
176,1.9377160496698054,-9.884254922856796,-32.54540108438951
177,0.4482221381145097,-0.6387028284273424,-3.4709466795756434
178,-0.30703739078813413,1.776892162794209,4.830467745511974
179,-0.048818310467544784,-0.2900108957128106,-1.0776426373240768
180,-0.27680983643849016,2.1844159447439986,5.936708567129714
181,0.0833581512671446,-1.0286242230731253,-2.3040924214711502
182,0.9010846614529489,-4.30909668910411,-13.732987361012535
183,-0.5398384894132687,2.2546677596918645,7.505739620120513
184,-0.1269880596492803,-0.04025114378328487,0.4211488427927304
185,1.432076126309293,-5.105292446572886,-17.523049798356066
186,-0.5268908436802516,2.0348548342422275,6.02969549165492
187,0.15462790682674593,-1.3254204138055052,-2.8954884545057347
188,-0.6999569406574166,4.296389456775318,13.3710280642147
189,-0.6534507219537959,3.3241224581428934,12.601465187231181
190,-0.07213333211150565,0.49528277844523083,1.3799697049050985
191,-0.7365326489027851,3.7800134107842123,12.251814319768933
192,0.7351172015052491,-2.653011633616746,-9.60547273960123
193,0.41535183191812514,-1.7180314892343296,-6.654486857585119
194,-0.302814726349952,0.9110609804900007,3.788748969356478
195,-0.5164481988217631,1.819516602406389,6.799356441309349
196,-1.2116516482695012,6.789428366448553,21.550216503719348
197,-0.6057881318187478,2.8415241393287842,9.091466865552139
198,-0.29061683119911064,2.2867913498017374,5.228097591916615
199,0.9317780188617553,-4.625128747522515,-14.374524058316055
200,-0.021607146508752575,0.21326158948764118,0.35719355809815956
201,1.257606765218435,-5.69887941331095,-19.149801701698653
202,-1.062227771771472,5.646931166359178,17.310831314250322
203,1.204242713467861,-6.238959345736653,-18.899938765307855
204,0.2946553762245656,-0.8652038313160053,-5.192245552176512
205,0.12665353031796697,0.4899435570305266,1.6130954507154411
206,-0.46145662749078176,1.461399318719172,6.9032724349606225
207,0.7009579618591363,-4.010674373891848,-12.82297781529653
208,-0.7984124624506201,5.764529139947134,18.918412004937597
209,0.017516506010365748,1.0365103198382606,2.914721387569035
210,-1.6338362909425128,7.6791666756594426,23.94974147572557
211,0.3539118230134346,-2.022046100122022,-7.42331072534825
212,0.1682581781711419,-0.23173559517523523,-0.06363477037685206
213,-0.18890502555413471,1.3288895343745282,2.8623597609080185
214,-0.8998624196341625,3.9720775546553186,13.491687812145079
215,1.804255890763565,-10.973769420444386,-33.496492320840254
216,-1.2310604235456344,5.994917355062226,18.96280126436307
217,0.3283996925895395,-1.069434943673423,-2.8399058546613194
218,-0.11335172117726387,0.9430130858470788,3.802116764075965
219,0.7542144089387093,-3.8761484581934718,-12.008398629524368
220,-0.09000592753158668,0.6494074420048634,1.8141226530353531
221,-0.15330944888109407,0.3774052328923482,0.5956418508807848
222,-0.08984716010274606,-0.6058494826271701,-2.4108267212413996
223,0.023305995135743485,0.9560273461677901,2.2025046104678747
224,1.0699002213604196,-5.208493030776013,-16.881710643775715
225,1.1399405987101707,-4.64172602386659,-15.049173869327358
226,1.0206575395967803,-5.7052762037500875,-17.21522013609225
227,0.03519612844024516,-0.9268839531497206,-2.312810726628475
228,-0.5246247465747187,4.464213683068628,12.019517976131915
229,-0.25049339440765683,0.7825357539225972,3.8620675856236697
230,-0.0010667434036948857,0.7705858201806303,1.300191566836781
231,-0.6854378473422915,1.2717906238927688,5.746917578582983
232,0.5564703495620731,-2.7614153630953755,-9.493414339241014
233,0.8956128015385985,-4.355041154177251,-13.676890780518473
234,1.1371750837930643,-6.019367504338479,-20.051624924406887
235,-0.45370086747398863,2.6738683564454946,8.857600178035263
236,0.4634340194583974,-1.671547495708134,-6.612289858522287
237,1.3142384092889068,-6.846138559306132,-22.451327231359823
238,-0.9489145285576441,3.2795027223296636,12.24312178485146
239,0.5873999886813028,-2.1235734195390767,-5.811715063156369
240,0.32931656994170944,0.028525983075012418,-2.042333934270422
241,0.3436559038002084,-1.985124646124456,-6.5273760201247235
242,0.2590127334088812,-1.867608959044007,-5.305217970927903
243,-0.3101737316217845,1.8563437345275247,4.590751892986226
244,-0.03897806915766607,2.2169804884467093,5.955396521940564
245,0.25346585859376103,-1.586216771580753,-4.426539682144304
246,-0.591165856353214,3.5493775802609235,11.249065835897934
247,-0.20766290896884262,1.8965140018917586,4.83151627166607
248,-0.19237081996787872,-0.22037384495021206,-0.6817362377173941
249,0.14940911451590383,-1.4547942494483785,-3.065133545401962
250,-0.3938904225740517,3.26482834669516,9.034870465503532
251,0.4633991766764211,-2.909975564040329,-7.875184193385772
252,-0.19573401783854127,1.4499663691927205,4.630656510555845
253,-1.3135519766767685,6.441832511226208,21.560488568361077
254,-1.0675273984161682,5.26636538287235,16.86855942662106
255,0.9979663376500555,-4.586827731367405,-15.246804407339857
256,1.1041836226305115,-4.197091017132637,-13.386851732569905
257,-1.9789829234500627,9.249570563727989,29.866886952115593
258,1.1944490759433672,-5.025181564177289,-17.15861234084995
259,-1.4509019349472414,7.536148151805421,23.34138767791534
260,-0.21236447852856222,2.7545068658607565,7.732919338178081
261,0.14486983271152487,-1.50193881662084,-4.0030195144528555
262,-0.7773785160360689,3.908916587172586,12.971527065725134
263,-0.15558139236147384,-1.6957207131396537,-3.531310893421569
264,-2.196311915501672,9.63268892910571,30.6574210039162
265,-1.7294471230701283,7.005019551946955,22.917012966798655
266,-0.776537449911318,3.840960770458469,11.926505139144737
267,0.7584347336204555,-4.410404451950324,-15.03615969908685
268,0.22090786989315359,-1.4287847566613072,-3.834416870974854
269,-1.604054029414367,7.102728297305202,22.508543829699803
270,-0.5849155316034542,3.895570982968479,12.860281353008078
271,1.2072182456510239,-6.575182752201873,-21.740991423626355
272,-1.6926581813375583,5.884256802329611,21.574937770911816
273,-1.5915736794889268,8.74845828459464,27.372392007238155
274,0.575981172767071,-2.1833649971907008,-8.572539176719042
275,0.10702005883077104,-1.8920761368776084,-6.198978690069806
276,-0.17535074331811037,0.618164178855496,2.7077446435838954
277,0.8900556496418549,-4.475162281137521,-15.399685982743375
278,0.3015177082602131,-0.4240537332524439,-0.746861126780058
279,-0.8392590070715047,3.146355907707737,11.927204905232482
280,0.43113635905708564,-2.5941725624593315,-7.580967235001172
281,0.2922945168691518,-2.007718804783294,-7.123966265712271
282,-0.6536015645593773,2.6512606635019487,8.366449783216838
283,-0.6028969175096447,2.270248950477137,7.171169437223167
284,0.4842347583484362,-1.8827019034466628,-4.649136842250374
285,0.8023599144347134,-5.242675436544291,-14.878790277443487
286,-0.2781534295675533,1.3443214673532424,5.235607533047071
287,0.06590638322695137,-0.1259490007205312,-0.1581592450388314
288,-1.5291165762273415,7.744849745609735,26.098228872111275
289,-0.353156574237257,0.03891658128695452,1.8467499208243279
290,0.2365595533489105,-1.261063759639994,-5.582876716116349
291,-1.6633995925790737,7.733873638729019,25.407381841748276
292,0.5318643858456358,-4.046793241069993,-10.227131721286307
293,1.0264207085066375,-4.221691334148069,-13.51287925827937
294,-0.7918898077567418,3.567077447455918,11.985140248585084
295,-0.5896993982348789,2.3342464744208513,7.494020425057331
296,-0.4740041058785755,1.892599991893227,5.953476619733051
297,0.8900453901770145,-3.740674164854172,-11.573584822364833
298,-0.7100580679428411,3.9050989559954097,9.967828752910556
299,0.33535693465700844,-1.5596481685286954,-5.462282555518795
300,0.15061066406856036,0.07583984534946542,-0.8055443873011454
301,0.5436695285555878,-2.3775639472427077,-7.895940049589486
302,-0.447034528434282,3.0225078528375438,9.906056454673552
303,-1.4037950459591568,6.993154068346425,22.617597468965503
304,-0.46395818527733745,2.091412964292864,5.200172343057215
305,1.0534781143050505,-5.8186031055509915,-19.26940342849834
306,1.3802649793855908,-6.798952000534518,-22.580198265030297
307,-1.0304003557036965,5.8360518275003725,18.804412594432105
308,1.4044124010052537,-6.14604835986863,-19.93713069917549
309,0.5337181541370658,-1.9525438195299134,-6.834943296022259
310,0.37918207574571483,-2.0751438784038365,-5.925720836768967
311,0.10224286394268678,-2.1486445013572086,-6.015303186790487
312,-1.1125783114112562,4.553767963415613,13.972611223544138
313,-0.5227178359786229,2.2532098853976095,7.155541984747419
314,1.09244453533705,-5.634617526843232,-18.242653435214606
315,1.0323717059500255,-6.3335413572820585,-19.697284345137874
316,-0.3405405289303098,2.548117285928912,7.938709820378105
317,-1.3066463171869733,6.838827832932562,22.121007441925286
318,0.4253639099630002,-3.2218273854734596,-8.536590468891562
319,0.12637323508600243,-2.223294789828866,-4.0911809757762105
320,-0.43678386382111345,2.896187642723231,9.155973483299372
321,-0.8524926682616796,4.372092643965986,13.652867932444458
322,-0.005618504587522879,-0.3478999687437866,-0.868205414121469
323,1.1472854167343212,-5.102171203098048,-17.259915721426374
324,0.3602041765479689,-2.149779544229137,-8.11820197008724
325,0.10481529292644953,-1.5933858596388628,-3.4545946688053584
326,-1.1266386808760704,4.800598758809235,16.541468371857473
327,0.14624403083065352,-0.4200234576974557,-2.013317835949455
328,-1.0170659960267032,6.470552004131466,19.77002145181921
329,-0.276005379211847,1.7133611978480285,5.470847802046279
330,1.1695336867980237,-6.223303051418679,-18.307461095795208
331,0.7565719394043718,-4.159167218492384,-12.817366820626294
332,0.1536560011559746,-0.8734899377243683,-2.4091725493247056
333,0.762168138153388,-3.4006608003192436,-11.50463739073599
334,0.4823096942216997,-2.140121706145381,-5.79283452373779
335,0.6011919630313455,-3.1814158186154065,-9.472476352207186
336,0.3301304576270631,-1.385144594816917,-4.885473475150114
337,0.0835378344558331,-0.594644528914194,-1.1591575254014237
338,-1.4834071322127707,8.599976652876725,26.04767233449155
339,1.169363589662627,-5.994339117372775,-19.119186029536664
340,1.288080028087805,-7.563152426122647,-22.78309217090264
341,0.031179097352925483,-2.030486966851626,-4.162446717817973
342,0.05445412908215953,-1.080574213854124,-2.178958144638604
343,-0.6824539599269785,3.6350946852403423,10.146515843178179
344,-0.27806172125215844,2.5067824855334617,7.257910210530273
345,0.7217788824418685,-2.237166447944073,-8.097391747204155
346,-1.1732397042409701,5.096816103136605,15.88666795830989
347,-0.19878793898213606,1.9921059487240576,4.129555548070546
348,0.14118479616080126,-1.6295002398509342,-5.140347886149928
349,-0.7659305603229991,2.0732820635364115,7.870078384318491
350,-0.1514378711850641,0.6780547479903961,3.259871358738452
351,-0.21535740892314104,0.9526759966396122,3.3119275251026554
352,1.4325584544524415,-6.685749240206027,-21.7382123574966
353,-0.7024528534722808,2.153239215043185,5.836350713924944
354,-0.687450500884802,2.7680534693589296,8.975434358679026
355,0.9889369282621003,-4.666613757535034,-15.845294372157857
356,1.025514047265945,-6.195430708078618,-18.84480828976566
357,-0.20785192171541303,2.0486435830194214,5.657452756415353
358,0.8761072450531135,-4.618625440784729,-12.962268180265411
359,0.2305744323649921,0.40986360054409765,0.947000039387642
360,1.160903689121897,-5.215922011117764,-17.606881597785645
361,-0.46736402723598774,1.5145651568091787,4.903292765390514
362,-0.2580188103311617,1.7538863738691142,4.769250158049041
363,-1.5477325714691819,8.045414046498987,26.260417926723957
364,-0.1496936515280504,0.443556070313827,1.8573019436429028
365,-0.0215723210088131,-0.19691475537272718,-0.34474303772080706
366,0.776520629521109,-3.486208040231273,-11.372500769004677
367,-0.19682486655770623,0.1933042173184195,1.7287310945602883
368,-1.3623541991022055,6.206766122075792,18.34839105024749
369,-0.3988897842320219,3.732836401677894,9.676072808507701
370,0.28602406791279533,-1.4750785601162368,-4.749869642163014
371,0.40006949182358453,-1.2432060660211848,-3.8161189591571887
372,0.5432010078086179,-4.467874978033414,-13.013704331980197
373,-0.36203052439473893,2.4857583045840537,6.545092556912413
374,-0.7465330781165155,2.403825080208761,9.831113147771202
375,-0.6193481222049566,3.3138800896433787,9.624457287217453
376,-0.15677054252708622,2.157381124621081,6.771052637529416
377,1.0898959463204143,-5.967349061980588,-18.858954806218797
378,-1.367097034692154,6.050141844325001,19.80970560389814
379,-0.14096858252451622,-0.3157625808313168,-0.9192568911919838
380,0.07984451936345312,-0.3689337041452431,-2.2997833402654986
381,0.8485442733956353,-4.194452621677776,-13.821061803624504
382,0.5961436797707035,-2.7359556056756427,-9.905784585868643
383,0.7495904115258001,-3.031520321391106,-11.1919655282317
384,0.6603910754268628,-3.5233873165391647,-11.557375172052508
385,0.5004851358244141,-3.0586257018546226,-8.058870593832957
386,-0.31680991374351475,1.6424536908324896,5.837673554860263
387,0.9450064116787578,-5.141995357812652,-16.898882101754452
388,-1.8714320684108738,9.770857588606612,31.86921889649843
389,-1.2182260908207427,5.3396013393954265,19.486793302030527
390,0.5063387306146176,-1.5958713682196903,-4.657824913735755
391,-0.7030452827500946,3.1804253792610755,9.784498998369425
392,-1.4061415529641834,8.664240343099674,25.566130507095597
393,-1.236865496507522,4.490368542923234,15.394279474228998
394,-0.5251818326578853,2.951252664407546,9.136770723064632
395,0.3891073789840975,-0.9204760260232547,-2.299495655196693
396,1.4179798635762781,-6.803452338250488,-21.059256454214783
397,-0.4860133053087729,2.328610018096165,7.955273195361094
398,1.4453394963817718,-7.853734490203465,-25.20818535448327
399,-1.0347604783646878,4.456561917898428,14.547930714512667
400,-0.5138586500092084,1.8488189800124886,6.457600482351955
401,1.243598975187562,-5.175486024030928,-18.691122454898355
402,0.3959229115886986,-1.273663875961844,-3.598021590404418
403,-0.6913636780971489,2.6584527298857665,8.902872137638651
404,-0.7372101287601085,1.256881221454182,4.785576074779506
405,0.8455369725193813,-4.740244119421498,-16.310028858478756
406,-1.0605408359404802,5.159418184025632,16.816011599039975
407,0.14365607571790465,-2.424247786979733,-6.788572355713746
408,-1.4494084076452893,4.661310278010774,16.38885126062797
409,0.17897323981034177,0.0012276512160874775,-0.39778940990069284
410,0.4352313890020585,-1.5994524716610692,-5.558756392716972
411,0.8191554401973463,-3.57707245806394,-11.8025046237065
412,0.5869730804171084,-3.078625194139935,-8.20245258871783
413,1.0111706595279129,-5.959855985872194,-18.334285671921297
414,1.677951384797031,-7.590681815135481,-24.09783037215104
415,-0.29571872567301277,0.7228794777151998,3.2277627514279117
416,-0.39455574148927197,1.3379464171783995,5.361162081690143
417,-0.7681290758816844,2.886886925260729,10.905141845720276
418,0.24232488670560356,-1.6025541899308782,-5.5706474478269605
419,1.24167555255749,-6.558231937420415,-20.312232504340347
420,-0.47037825638463804,1.971285009138316,7.134712423647951
421,0.6358877238062192,-3.532283730397406,-10.273252547014167
422,-0.7617113119057038,3.9996738651644277,12.495336499382375
423,-0.9314667757218518,5.072965713645001,14.438642040627489
424,0.2632128720049405,-2.376968977414008,-7.385644905949642
425,-0.28663443709590036,2.203625462545285,4.983433141002605
426,-0.13329486230903687,-0.13198987210899604,-0.823779448523581
427,0.3656942888688016,-2.320523235503495,-5.873497485264136
428,1.0230260377035787,-4.332867613134465,-14.578011447281693
429,0.5182229022611184,-1.2675309081308348,-5.4286969881479665
430,1.5810836676612379,-6.876309867240551,-21.942119375441695
431,1.044347855811624,-4.7028441895860285,-14.460885524828322
432,-0.46036398508391674,3.1244943205892524,8.371023622317598
433,1.2679764623559235,-5.894583717928337,-19.595151317616654
434,0.04767805751277651,0.9383626919523427,2.199595025889546
435,-0.06921090868681412,0.49934777411710995,0.8265156561024887
436,-0.1904979276532014,0.7812113931647334,3.992024956941301
437,-0.15796711462268578,0.40427782249259564,1.5797057263479377
438,0.8406015333954141,-5.904989757077204,-17.80964601621409
439,0.378273104396248,-2.536469716268947,-6.600014700313949
440,0.01857493074457951,0.6004526612345062,1.649255490425542
441,0.6838618690492786,-2.700423444173477,-8.98550170538912
442,-0.5132183735097319,1.2960568748661159,6.930769374197258
443,-0.3243421948282507,0.4346883272847273,2.8597659632664554
444,-0.7908642790140287,4.0768205301825216,12.67673747752945
445,0.5303334386997987,-2.673842244427188,-8.53009751141709
446,-0.4820586886108764,3.252746500576359,7.962716471934602
447,1.1651161536066557,-4.53300764308018,-16.70095357393351
448,-0.6283309044861602,4.215203538484865,11.766940342522417
449,0.9846771034496292,-4.615970172180679,-15.179955804493408
450,-1.1382579954885754,6.144884882301966,19.28409567763088
451,-0.5641997262239143,2.0698592022172324,5.6137688670513315
452,1.169573370441894,-5.855985230725098,-19.057972995250033
453,-1.5677995891096907,7.970989352292539,24.757646773803643
454,1.1597119592017802,-5.425924486922607,-16.46408501253166
455,0.32590297367839294,-2.2381278255033976,-7.1015255587247115
456,1.2412093793547383,-7.877387201826388,-23.50145183874712
457,-0.29139711998017875,1.0001813848923213,2.6620644886118114
458,-0.11697300818657347,0.7855652645895651,1.8260990426641766
459,-0.6024114809719205,4.672651463235701,12.83137483907618
460,-1.9816699491918701,9.761374472388896,31.36586454838502
461,0.11066952725183937,-1.2579796752118424,-3.180961416828086
462,0.8866054048224855,-3.4557785067753057,-8.738329847108345
463,0.24877830061473724,-1.9867201937504833,-5.219513342854205
464,0.35032969209687403,-2.4021468362827556,-6.507292980522587
465,1.7763819919002717,-9.55377334313715,-28.913563435057874
466,0.48665103460258163,-2.91707024438657,-9.47764988315171
467,-0.47351798932622596,2.501008098933359,7.399453376895696
468,-1.309269397831716,5.42659597553021,17.432854609776427
469,0.16763679916594812,-0.23416334012047968,-0.31595539471877143
470,1.2482274425553457,-6.7754096649601925,-21.54112105175034
471,-1.4853220078729015,7.037491545487973,22.216062013272516
472,0.6632052660811947,-4.337524469048877,-12.225057225668415
473,0.6149353613824678,-3.065900337018152,-9.54716447000976
474,0.29869998944041903,-1.6430393925765117,-6.271493530167059
475,-1.0028984432158925,5.89529687281537,16.929598231320426
476,-0.10260205039041387,-0.20790444742379133,-0.13522494269436278
477,0.8737045706749821,-4.998758546927932,-16.283896249685277
478,1.1284733745531081,-6.6045806149273405,-20.94014345742223
