,political_rallies_attendance,participation_rate,campaign_donations,var_3
64,1.0,0.36194536971915015,-2.469758605715345,-13.632849157554949
65,1.0,-1.0333214834220412,0.476805386569058,-3.0635098060303187
66,0.0,-0.3772619026521058,0.3630497255421592,1.5727670054065142
67,0.0,-0.8912332826836288,0.07370600201372601,-2.240409574621107
68,0.0,-1.3175796134014048,0.5350427332102745,-0.19280623243394057
69,0.0,-0.712093422657355,-0.645112178784442,-4.5941897991478475
70,0.0,0.7076420978988267,0.017333467274544878,2.655494606203408
71,0.0,0.18874567160559413,-0.253290134315306,0.7586515680615319
72,0.0,-1.4313535320228123,0.9951341892273275,1.6775010666830528
73,1.0,-0.25652368641636525,-1.7771832333673712,-11.532282777619145
74,0.0,-0.45943379077643287,0.3028064341655339,0.40531768368196386
75,0.0,-0.7321338289635149,-0.6014192554384793,-4.077876541178869
76,1.0,-0.29607102617099756,-2.3985752445831547,-14.870684526309873
77,0.0,-0.9753621350614834,-0.8714505570539248,-5.758447842890824
78,1.0,-0.2568418499787093,-1.7032308585603424,-10.933199700420317
79,1.0,-0.12239167944462404,-0.8053715792192502,-6.494170425679165
80,1.0,-0.2207351209365629,-1.5060540925336814,-9.796223573153698
81,0.0,0.4086587939493232,-1.172166753813939,-4.008782687463195
82,1.0,0.679979377635482,-1.308800570307682,-6.42288344364022
83,0.0,-0.491798566192645,-1.480222287293497,-7.025026509273734
84,0.0,0.15729257277367958,-2.3241331376172782,-9.77217210452832
85,0.0,-0.8467923107034635,-2.0254846846315155,-11.964387659910148
86,0.0,0.41194817526606614,-1.747555142578945,-6.727216450664249
87,1.0,-0.19712360198636103,-1.179584535454592,-9.367424706292548
88,1.0,-0.8644818548285145,-0.3547982861313902,-6.956255138601234
89,1.0,-0.4334002616837009,1.533628645898344,2.6235431924952364
90,1.0,-1.2366899956585822,1.4545373502424845,-0.1544347083087536
91,1.0,-0.5067715893797202,-1.569058737275793,-12.206499638972888
92,0.0,-0.7361566616025158,-0.7845515955538955,-4.705859763815159
93,1.0,-0.28517845985268253,0.8566387759329643,1.5193001859046644
94,1.0,-0.03575725016535547,-0.2865229999241438,-4.214551856416423
95,1.0,0.4869080571186416,-0.4840724020342013,-3.705863305575621
96,1.0,0.33747209373509934,-0.6470657945579223,-4.313214667799935
97,1.0,0.5135933009033984,-2.576460288743885,-12.254810355989301
98,0.0,-0.6672498769343792,0.5260378999507627,1.8298834268276911
99,0.0,-0.2611289473151953,0.07165517825678003,0.16334932759906085
100,1.0,0.5435647082236115,-1.4459207860325571,-8.82051491867631
101,0.0,-0.625734780667021,-1.6785124509970264,-9.158729879511466
102,1.0,-0.5313404882965771,-1.163741741833498,-9.458773866293559
103,1.0,0.7112553330642309,-0.5317708509013468,-3.1463687132250024
104,0.0,0.29287653274661485,-0.4806803194257981,0.8035521457937418
105,0.0,0.08550139916070279,0.12847228740823824,2.128488601506308
106,0.0,-0.5584167331954779,-2.007704591961665,-10.270773884277512
107,0.0,-0.7041339204270187,1.0074541485406934,4.289597298354272
108,1.0,-0.25090873513225764,0.2604686096813166,-2.610059725971965
109,1.0,-0.6833925383190916,0.04361855370163825,-4.7666126001113245
110,1.0,-0.2059158111784023,-0.9585753928346196,-7.865121511074776
111,0.0,-0.23982824480285225,-1.5777139444236066,-6.687518116822671
112,0.0,-0.10081918788613559,-1.144350474925135,-4.873450253142178
113,1.0,0.5565406713414345,-0.4050526027570666,-3.8592960378442926
114,1.0,0.06521472011732077,-1.4805513745878234,-9.60751187943943
115,0.0,-0.41313621024245173,-2.004244586133219,-9.210942297577033
116,0.0,0.545870666446917,-1.663054956364861,-5.653358206302413
117,1.0,-0.5982435736816389,0.07382579520643806,-4.400371426994809
118,0.0,-0.22621123638489596,-0.09098318379968795,0.6257668828872187
119,0.0,0.6981590684676373,-2.188133861578926,-8.101774820597154
120,1.0,0.20123687489808945,-0.5892271258729669,-5.9993799023047885
121,1.0,0.009928681122003624,-1.783095632380529,-11.410801974565022
122,0.0,-0.2818347886842001,0.4076239035936089,1.103705151491866
123,0.0,0.18906028656919993,-2.039288728524185,-7.206090801424871
124,0.0,-0.6351742899151112,-1.93034686912787,-10.224903077443155
125,1.0,0.2269970898015653,-1.3384672048407804,-8.389192394202361
126,1.0,-0.9058875981661612,-0.04750885868771004,-5.8762557511363
127,1.0,-0.668400428013521,-0.7460238905459616,-8.27366462735127
128,1.0,0.16302526471060041,-1.215508528382157,-8.334141142237911
129,1.0,0.02999950854974648,-0.7606228226731727,-6.677569348337385
130,0.0,-0.10668259857255802,-1.8853849321967273,-9.27635786687623
131,1.0,-0.1901302233926856,-0.19988682861959817,-4.685938134736469
132,1.0,0.008445070398711951,0.7608046333014367,0.3282396379346584
133,0.0,-0.900266243160304,0.06601459192672399,-1.1761960220663479
134,0.0,-1.2038351863369923,-0.6373069164019858,-5.651688895799061
135,0.0,0.15368173782434208,0.26831686649278985,2.6395892584683356
136,1.0,-0.9088240372748675,0.2033758008079164,-4.006734091593527
137,0.0,-0.018455521048934942,-1.156148616082047,-3.798944748203658
138,1.0,-0.14847492821189795,0.8915332584200957,1.3517690482044558
139,0.0,1.1845777094727628,-1.2617340619507158,-0.8818050364383145
140,1.0,0.6100887362896501,-1.022627035366873,-5.559883285454685
141,0.0,-1.347379603280226,-0.12468251714887146,-3.789409330587989
142,0.0,-0.4110996663681745,-1.589224089189175,-7.367491533681067
143,0.0,-0.41549136709839407,-2.304835554092329,-12.402666436846365
144,1.0,0.023842890198220057,-0.7845642537147502,-7.218525017294461
145,1.0,0.056867888666209565,0.03336883185487005,-2.9924861998563164
146,0.0,-0.28325527667548356,-1.8297272630828922,-8.141592454134127
147,0.0,-0.2726645135794528,-0.7834725911171758,-4.018998871071674
148,1.0,0.3148056622663718,-0.7442227215589332,-6.671774570763477
149,1.0,0.3159160351251939,-1.5628176701480243,-8.51857606708529
150,1.0,0.3598279987125037,-1.0570238434250863,-6.166764369452947
151,1.0,-0.3267317639223258,-0.288412632746773,-4.995760940657574
152,0.0,-0.2912221499996609,-0.6013909093817134,-2.8267886426530975
153,0.0,-0.5320512599231825,0.38058283963959305,1.0332651434852813
154,1.0,-1.1125311856427131,0.012146523587284075,-6.206204682771533
155,1.0,0.43394573396284686,-2.1867660643730744,-11.954175148235375
156,0.0,0.16957536940043183,-1.7526495470388777,-6.863449341417626
157,0.0,-0.5307011785496545,0.6459412364248069,2.0391704574704814
158,1.0,-0.6234919113357249,0.8145378698631314,-1.6022152819181679
159,0.0,-0.35653960016125,-0.2720473636824942,-0.8614131340263609
160,0.0,-1.0220914920703124,1.1845869684507948,2.2623410665066257
161,0.0,-0.9709991851310913,-2.5602471058361473,-14.800229940844895
162,0.0,-0.001689662865003605,-1.7777997794883253,-7.686170172719686
163,1.0,-0.33189634313644645,-1.6769370626130398,-12.076155031733895
164,1.0,-1.4262135934057016,1.3676658578173664,-1.1389224684355528
165,0.0,0.5569886915719309,-2.065875653350748,-8.360875451730772
166,0.0,-0.7744345614174305,-0.7346849797062628,-4.562583690770342
167,0.0,-0.455109555453112,0.6629088501565727,1.7721544159381357
168,1.0,-0.0724270434955203,0.36513127737050954,-1.142689106897438
169,1.0,-0.15926550401469608,-1.5164016447873718,-9.773585134734857
170,1.0,-1.599961512434697,1.719368518217843,0.9530766781796454
171,0.0,-0.12865150486737822,-0.5572445101404995,-1.5200114860592033
172,0.0,0.03556842268803201,-1.461521372537269,-4.696554137722629
173,0.0,-1.1504364966045992,-0.2945870163222778,-2.9338480497026658
174,1.0,-0.8362610902817631,-1.2361333127773766,-10.391928790620787
175,0.0,0.5825921561539928,-1.7281012570202483,-5.250984708109115
176,1.0,-0.87373881003758,0.2861790492495979,-3.27344223119639
177,0.0,1.1244338862990402,-1.2619379223363754,-1.3600086961744822
178,0.0,0.11713239650638219,-0.8674891053523432,-1.566249174786646
179,1.0,-0.4542796033447799,-0.33010577213257003,-6.924972160166934
180,0.0,-1.3287312244199159,0.37669837567102404,-1.4335092089810348
181,0.0,0.9707286336363183,-1.6212958632398622,-3.655803534307272
182,0.0,-0.4530172215611858,-0.7233696120597264,-3.1020005389440755
183,1.0,-0.9198717110645516,0.35563232893691354,-4.512192366213187
184,1.0,-0.20372536765062388,-0.5939800951034597,-6.40180904738059
185,0.0,-0.39709474119764565,-0.14501624849118827,-0.5064018544187765
186,1.0,-1.1789310921346188,0.3160874019499449,-4.47899253869998
187,0.0,0.4218114982337945,-0.8275269904749666,-2.0829767226354257
188,1.0,-0.19304956080695873,0.35489824750351195,-2.135251977871789
189,0.0,0.8527756585336816,-2.0768360277023707,-5.583348702047483
190,1.0,-0.7641196885761887,-0.19484012450843502,-6.279250683417461
191,0.0,-1.1995494058834664,0.429978583395046,0.1699811195429266
192,0.0,-1.719793375715633,1.570248167221822,3.1775250976228873
193,1.0,-0.24363799257345353,-1.6850407585475726,-11.791838246804225
194,1.0,-0.7513196904613496,-0.4179745991598993,-7.404547636498367
195,0.0,-0.7217000791760393,-0.488802541475189,-4.083418462028434
196,0.0,-0.84672114451344,0.42403384101847075,0.409031265275158
197,0.0,0.03319896936953415,-0.7845430745905513,-3.848496489641933
198,0.0,-0.5120280147656092,-0.08753345339697105,-1.1494208883523078
199,0.0,-0.12347049573060509,-2.2224210690674395,-9.106701232406316
200,0.0,0.06911420890750677,-0.4852984068172669,0.2506670023857538
201,1.0,-0.287804269532304,-0.7276940369908531,-6.330126678602001
202,0.0,-0.15923723948557678,-1.662170554619927,-7.107868361951413
203,1.0,-0.8827250725674562,0.1868539709528354,-5.131039198004904
204,1.0,0.20917106554268539,-0.8738652006022116,-6.547483888262077
205,0.0,-0.8116092282331802,-0.09133278665729028,-2.740189425149798
206,0.0,0.17925553283540455,-0.3935852192413718,-0.13885792117415208
207,1.0,0.6454362722521815,-1.502823597715999,-8.080944024262743
208,1.0,-0.8086774291300305,-0.4986625337182319,-6.949811361961843
209,1.0,-0.27322687957314884,-0.8213776037756285,-7.581759337579521
210,1.0,0.5038995908445594,-3.039300667663985,-15.137454193234042
211,0.0,0.05415336433603246,-0.6874036280807048,-2.1664533826036356
212,0.0,-0.20745759781643625,-1.104806717750273,-3.5341564275721304
213,0.0,-1.1264569194322138,0.11941275155205688,-1.69169859303447
214,0.0,0.6359942586032807,-2.8937783969615243,-10.973473781274434
215,0.0,-1.0219044512976891,0.1969669885294727,-1.2330358398449186
216,0.0,0.5053562149869327,-0.6663822032704272,-1.2000712095612307
217,0.0,0.21923166521611365,-1.0753600622034418,-3.290584481021769
218,0.0,-0.10963880224036193,-1.162510415269814,-4.278138874707273
219,0.0,-1.10138578941456,-0.6566663330401382,-6.182443360090179
220,0.0,-0.9218277242173735,-0.06777847010809446,-2.668692969461064
221,0.0,-0.8720054663885966,0.39345672751768923,0.36922255912994095
222,0.0,0.5870525461650851,-1.8522666717568674,-6.402070507650935
223,1.0,-0.8377514317616284,0.9748645519687995,-1.0291758993428377
224,1.0,0.2928733472921522,-0.12684122025941874,-1.1970842571553515
225,0.0,-1.016619758945589,-0.25988425396149045,-3.965871956037879
226,0.0,-0.6622329870726624,-0.47404897477307656,-2.4569007713841677
227,0.0,-0.38903626475445274,-0.20293355488742737,-1.584906047200711
228,1.0,0.22771852234396323,-1.4431156023373664,-7.71602566495147
229,1.0,0.22066160737456508,-1.3434281136303134,-8.508004100112432
230,1.0,0.4508681332724887,-0.2144794009500544,-3.1632746639015275
231,1.0,0.41041168040507836,-2.0434292888751617,-10.701334502802672
232,1.0,-0.41339092120237264,-0.3590272845790943,-4.922944737423772
233,1.0,0.2076654914903679,-0.4618565484978321,-4.501622807776624
234,1.0,-0.6350665725471514,-1.4591587215805202,-12.484186408902557
235,1.0,0.09534747189589876,-1.341046072035033,-9.199389814762092
236,0.0,-1.0222300612585762,-1.337795950782533,-8.939421004930804
237,1.0,0.38820366366969383,-1.342626746577447,-8.031357519735996
238,1.0,0.10411386334103101,-1.184319243229796,-8.229842240165222
239,0.0,-0.6999917557623102,-1.5421901989369937,-8.229256789370854
240,1.0,-0.19958709747329506,0.23675739808187113,-1.8771607482297692
241,0.0,0.7966360383261029,-2.193940608766625,-6.779897643996183
242,0.0,0.586034449453396,-0.29968347049521665,0.3051158189948753
243,1.0,0.23389777871832473,-1.7303661120131908,-9.632561976064405
244,0.0,-0.31789482063280994,-0.898339211178995,-3.720965140852128
245,1.0,-0.19234623296424525,-0.5979017403460667,-5.55576041926601
246,1.0,-0.18560245666474318,0.265425115897026,-2.0521879278277533
247,1.0,-0.6486470105883915,-0.11368473113890598,-5.226780134050957
248,1.0,-0.5664244331635364,1.2034530168015205,0.5677677745085556
249,0.0,-1.024514253845147,-0.1078505459968192,-2.514171077167939
250,1.0,0.7239986466250252,-0.6833351073085453,-4.051377389940332
251,0.0,-0.5072804969045139,-0.4666382133279076,-2.994814241083093
252,1.0,0.06234702997812985,1.2957365374410335,3.074063109385991
253,0.0,-0.3151962383163416,-0.35417745704311543,-1.435584847634742
254,1.0,-0.45854366663448953,-1.4541561769313218,-10.826226697393585
255,1.0,0.40237461803337204,0.36756428859966195,-0.15158016711998312
256,0.0,-0.9570179119191734,-0.1317593806666686,-3.04050425861272
257,1.0,0.07757810365940421,-2.494291995595367,-14.532263491497497
258,1.0,0.5673699883137361,-1.9096991062662765,-10.72982375129394
259,1.0,0.1098440499870249,-1.1176507519848022,-8.703380774695873
260,1.0,0.12126949921459818,-1.555762416259482,-10.163044784844146
261,1.0,0.39217320967515695,-0.22402090982967726,-2.541971900147865
262,0.0,-1.5045764887620536,-1.5828110743539345,-10.865072355531833
263,0.0,-0.6620550468641851,-0.6505294924023695,-3.1094793404796155
264,0.0,-0.49629646534864136,-1.6393244379233562,-8.256618253019356
265,0.0,-0.13945040398319639,-0.04666816549433994,0.08598899592215281
266,0.0,-0.38185995013942764,-0.939412889809123,-4.007539706679229
267,0.0,0.026053827425237087,0.012363772521423622,0.8960851785082382
268,0.0,-0.4478673044263597,-1.0391564734355967,-5.1053978644742815
269,1.0,-0.3320297100812478,0.2613136139032839,-3.5414244103678305
270,1.0,0.09663298842777934,-0.49772618318108214,-4.708496630574464
271,1.0,-0.7795430724902184,-0.8372837853690673,-9.466319640833378
272,1.0,0.06778462680038733,-1.9094108410644801,-10.874605819616654
273,0.0,-0.16756616883074435,0.07477544177391793,1.0249529460697187
274,0.0,0.111774748129288,-0.8535471694716141,-3.4570966518621935
275,0.0,-0.403003107186016,-0.9532601462159486,-5.5822437769452895
276,0.0,0.07704772789390768,-1.8720393489664195,-7.672440377326537
277,1.0,0.6125496497520498,-1.079043195909128,-6.516599132240946
278,0.0,0.4368527984262623,-2.035649951368643,-6.909662249710646
279,1.0,0.7347200581366902,-0.5842972524275473,-3.3636303698173684
280,1.0,0.31756366332656516,-0.4200370925466309,-3.3920395850643574
281,0.0,-1.0924016771751741,-1.2947376684082705,-8.110035684999287
282,0.0,-0.5558156109913057,0.7707934003039585,1.7673231020105458
283,1.0,-0.3297025658119708,1.5235993409409354,3.7879569619519113
284,1.0,-0.1917762555011322,-2.485214502333288,-15.323855186953425
285,0.0,-0.7500652397604244,-0.720989939911796,-4.727390894599179
286,0.0,-1.6646768035379753,0.4421286428097795,-0.9956203583944614
287,0.0,0.3055429130819646,-2.580143742477418,-9.329497286134457
288,0.0,-0.015305288816012924,-0.6962404206262248,-1.7750765230712067
289,1.0,0.687418334160998,-2.0626141239966445,-11.299573569245291
290,1.0,-0.27378925014534805,-1.099665776402406,-8.78497824349132
291,0.0,0.7819312949388053,-2.3390048982926226,-7.168061298065337
292,0.0,0.3024721583988372,-0.22308919724692894,1.668714438538054
293,0.0,-0.9905894645404778,-1.2459838052571377,-6.707626820687799
294,0.0,-0.9193378013252195,0.1451819006529299,-0.4318858183411107
295,1.0,-0.957484039186636,-0.7768546027285226,-8.692488049838122
296,0.0,0.27196092013770445,-1.648084509797218,-5.843246983960169
297,1.0,-0.859981879567873,0.8711697186131988,-0.9514073337632669
298,1.0,0.7500892294623269,-0.832514848780378,-4.2930910573209236
299,1.0,0.39398649181174733,0.5161062516425379,0.6351889808763006
300,0.0,0.6821426952369101,-1.3436843744271463,-3.617473629360899
301,0.0,-0.7416218769458572,0.24875876779839368,-1.286721675333601
302,0.0,0.29312828894581233,-1.5002756990803743,-5.307883826328993
303,0.0,0.09211254642571276,-2.766497984823484,-11.793041742263144
304,1.0,-0.35155029820312156,-0.7944845420345248,-7.575032979616799
305,1.0,0.007617853696538224,-1.145642214738862,-8.204112065946859
306,1.0,-0.08207817080479562,-1.0320764210176665,-7.081364068457686
307,1.0,0.5059027462878423,-1.0972505629434877,-6.549301318681014
308,1.0,0.15453352848126115,0.004287406480060096,-2.4981490970423224
309,0.0,-0.7983291794175156,-0.03460437179498288,-1.6962065311578813
310,0.0,-0.33312725588098285,-0.8997074986591489,-3.324610117537489
311,1.0,0.4674961604840826,-2.275947150769635,-11.884301873385642
312,1.0,0.08157398965799079,0.8652714287887815,2.4896953647450113
313,0.0,-0.009425716636497938,-1.3779263251823348,-4.483945591424561
314,1.0,-0.4174131773151304,-1.6304859866008994,-11.711982719008178
315,1.0,-1.4053778721283585,0.48769058833469625,-4.753102245575551
316,0.0,-1.526281439801867,0.4890387510171661,-1.5818232563646273
317,1.0,0.2732073850599819,-2.5608767694559535,-13.70496482081172
318,0.0,-0.3904009938847215,-0.9075332877330979,-4.261119854069678
319,1.0,-0.9645364154679034,-0.6345921994700249,-8.642059089747583
320,0.0,-0.8498973733617401,-1.0713042475791754,-6.3852985947426415
321,1.0,1.4649643577382734,-2.94132974665555,-12.698099992917504
322,1.0,-0.23229679715219015,0.9606329016142912,0.8093294830313793
323,0.0,-0.45836135187217397,0.3064166938214703,0.9874768791536945
324,0.0,0.44461787293552474,0.27082163447637797,3.3976811948466956
325,0.0,0.18119201400843615,-1.3365834795144487,-3.877206417625036
326,1.0,-0.8344392535483709,-0.17345246302088024,-5.5874942238336525
327,1.0,-0.1984923514940472,-0.2771025393514732,-4.992443091159531
328,0.0,0.30477749061199455,-1.2790788341627102,-3.9692748215694604
329,1.0,0.3969213666650309,-1.2271272821390475,-7.358301611410084
330,1.0,-0.1827893459293809,-0.8875756963079084,-7.699722201260209
331,0.0,0.13080681099158437,-1.216310338267785,-4.862910258114738
332,0.0,0.2781979832459241,-1.617165336341038,-5.56711252287309
333,0.0,-0.8959256778826207,-0.7143809365419375,-4.766148058793147
334,0.0,0.8852855407699861,-1.5229234266369343,-4.319649295406862
335,0.0,-0.05605733362999876,-1.232239181030673,-5.149486060776322
336,0.0,-0.015954968072119602,-1.0909688703944096,-3.5752035402105324
337,0.0,-1.4638485647049415,-0.49101455437534103,-6.223040773143587
338,0.0,0.13946986116640608,-1.7596176444573697,-5.967725397860891
339,1.0,-0.33843198560953514,-1.145793782178003,-8.728997783834734
340,0.0,-1.341477407676125,1.360234772954814,2.865830331924828
341,0.0,0.21338273699780147,-1.6222952264201704,-6.186232498528035
342,1.0,0.2215641710301226,-0.11240640735930119,-2.8679625225338947
343,0.0,0.5012608060235311,-1.4714511666330976,-4.777840937055966
344,1.0,-0.072011424307319,0.03588588175958363,-2.6079483585520737
345,0.0,-0.2594406718436111,-1.0466786138003288,-4.413853761754114
346,1.0,-0.38666625816575173,-1.5383684642996744,-11.571972213010435
347,1.0,-0.5415469663346457,0.8871602370386811,1.1319632301964484
348,0.0,-0.4500794611922946,-0.6137095112312336,-2.596092918769201
349,1.0,-0.34286633159181734,-1.0347811747354085,-8.448667767330221
350,0.0,-0.10002240432300291,-1.4240738574995633,-5.774088547983184
351,1.0,0.313547417873865,-0.5194704033287867,-3.369650768055491
352,1.0,0.6292025416450746,-0.09701971510023899,-1.5082582138796372
353,1.0,-0.4414566354013309,0.473278524810661,-1.5705937709865123
354,1.0,-0.9868016832947407,-0.4173374074995568,-7.439692112335839
355,0.0,0.36343531202073825,-1.3495985960810413,-4.89851256165563
356,1.0,0.06702384147965268,-1.3067235195963631,-8.49121133358797
357,0.0,0.009243571063948464,-1.0896866205211961,-4.739907371001217
358,1.0,-0.3195136850291266,-1.4655820830271646,-10.565788076071012
359,0.0,0.015888838302989438,0.07140794032448505,1.6768204562479643
360,1.0,0.3701642606113267,-0.6046392983979908,-3.882786635120254
361,1.0,1.7029456747028031,-1.1951114300180943,-2.6820884142822683
362,1.0,-0.6047559355853698,0.05327735492651864,-4.0676268395657695
363,0.0,-0.5553321318894388,0.10777794346348923,-0.48331592832800907
364,0.0,-0.9469825709882287,-0.4048388494269334,-3.357121468511006
365,1.0,-0.19860751595517784,-0.06319380817486053,-4.291234238824007
366,0.0,-0.8015922006254984,0.27888908611984553,0.9776841315542757
367,1.0,-0.17297915127418895,-1.5956624833439954,-10.687006033955624
368,1.0,0.5131264613318284,-2.1554202239269187,-11.32494689875005
369,0.0,-0.44748272945842255,0.11022849581092498,0.6195002709503594
370,0.0,-1.1084637478487007,1.0411067450940168,1.8042236308600983
371,0.0,-0.44279766259646025,0.5649566709946308,1.411285256950923
372,0.0,0.9344390149372679,-1.9328973243003114,-4.839889807785019
373,0.0,-0.8561710411485933,0.14683174787070175,-0.9300429454322536
374,0.0,-0.5562954219925409,0.17121392177677597,-0.04443281290879886
375,0.0,-0.6912227214980181,-0.43409198915367975,-3.4766692527355465
376,0.0,-0.8622088299856003,1.8526353209606699,6.837803925242528
377,0.0,-1.0094810035801944,1.2773825237729661,4.901944385256573
378,1.0,1.1052482152485112,-2.9437678566831833,-12.724764191684802
379,1.0,1.2585891322222447,-3.295070174837956,-13.940867495579266
380,1.0,0.3437697797623344,-0.8275431707722274,-6.038715364891823
381,1.0,-1.5421371855340915,-0.06016390298459906,-7.497240121073983
382,1.0,-0.9703445341582522,1.0274589970482848,-0.8289528680843912
383,1.0,0.24023643598180988,-0.4517403755923055,-4.091243794345127
384,1.0,0.04547088459302037,0.0682886918834511,-3.1825908357967876
385,0.0,-0.2767891843326049,-0.3502614279123181,-1.6663008869844451
386,1.0,0.8141011019789913,-1.0579242160552609,-4.852459006502448
387,1.0,-0.32479181991245254,-1.2934696242462889,-10.23744204140689
388,0.0,-0.34435780395874077,-1.1894594620043144,-5.563646718851148
389,0.0,0.32499883052165246,-1.2087057558994307,-4.5868971465183375
390,0.0,-0.47515809706462847,-1.4329791178042632,-6.134444865011079
391,1.0,-0.5716095259379775,-0.30549390849013863,-5.488015788638938
392,0.0,-1.108319107579841,0.44367483533885843,-1.0620391392894226
393,0.0,0.0242623452885391,-1.1260507185611748,-4.464268224824009
394,1.0,0.9798507879086391,-2.3442911341491888,-10.48251151979522
395,1.0,0.21871368926299223,-0.47304992341187335,-3.6006205766678017
396,0.0,-0.5107483604676519,-0.4253384386140163,-2.7266815873234087
397,1.0,0.5245061067605394,-2.1293612582511043,-12.19737825382521
398,0.0,0.22652263137574857,-1.180429641834477,-4.085223466699897
399,0.0,-0.14809403001479282,-0.6148137448960155,-1.987288305778181
400,0.0,0.371307112061872,-1.8621397064929648,-6.3848450112993325
401,0.0,0.31499210919585163,-1.4845255218705344,-5.024198705265197
402,1.0,-0.4642823456444982,-2.371870838292591,-16.31778326803819
403,0.0,0.28334997407925594,-1.7260739987552063,-6.233030205247385
404,1.0,-0.5812433471184442,-0.5535802288748368,-7.092479259489306
405,0.0,0.24948828229732356,-0.9798008329723296,-2.999938040264979
406,1.0,-0.00858468258142403,-0.5580182892510657,-4.460480151077361
