,satisfaction_score,var_1,volume
110,1.0,-0.901762119736871,-8.013212475634008
111,1.0,-2.3024389050139815,-10.313539455382099
112,0.0,-3.199646958717416,-11.466013397876164
113,0.0,-1.2443021055904324,-8.377045098688846
114,0.0,-0.19455834865939703,-3.6618467977634803
115,0.0,-0.7449478076678342,-4.382021419083916
116,1.0,-0.010461713691206631,-4.895223579875649
117,0.0,-1.3462365923786035,-9.012410550450182
118,0.0,-2.4589385670907205,-11.310356834924749
119,0.0,-1.6474912851579617,-9.971729644725427
120,0.0,-1.462012248728885,-7.5328930700779635
121,1.0,-0.18649633700378332,-7.505268210748023
122,0.0,-0.8664176813899125,-7.614464616991869
123,0.0,-0.39971131182092046,-6.000584659797168
124,0.0,0.448829139807291,-0.5837339404063486
125,1.0,-0.5705725270692358,-6.916010790118411
126,0.0,-3.057595224583386,-12.412271284544904
127,0.0,-1.3992453766456014,-6.056102802351801
128,0.0,0.7008913025161525,-1.516785150780156
129,0.0,-1.1795997512045147,-7.8553364321969745
130,1.0,-1.3868610121039056,-9.272372334092932
131,0.0,-1.2243950147559761,-6.09991606805073
132,1.0,-1.3811713064858682,-9.53549277005607
133,0.0,-1.729576154480832,-8.34935876850329
134,0.0,-0.23015029403890197,-4.2186743637900515
135,0.0,-1.0519437293208416,-6.293807936751055
136,1.0,2.662446080296159,1.4244817643709622
137,0.0,-1.9258753212756796,-7.0455716711602
138,1.0,-1.5519601723731495,-10.982769271081773
139,1.0,-0.750791812666477,-6.470062240854515
140,0.0,-0.9423790548751674,-8.061385728344487
141,1.0,-1.642290445561649,-10.112969367383734
142,1.0,0.3083861259152052,-4.212454075326005
143,1.0,0.2039996515852902,-4.174396932969572
144,0.0,-0.8009533254782377,-4.260383561298656
145,0.0,-1.5244974920001135,-8.960099191592942
146,0.0,-1.5909470256797018,-8.425475616611962
147,0.0,-1.6105461288222411,-7.687011480559713
148,0.0,-1.1865288615395189,-9.398304704724003
149,1.0,-0.39612453388182634,-5.40349970915555
150,1.0,1.3972666887584833,-3.516867970290569
151,1.0,-0.677705272514829,-8.592666095871897
152,0.0,-0.994284433690355,-8.265482864281545
153,0.0,-1.6227912505125737,-6.303192777718431
154,0.0,0.1306839381460576,-3.6496649724470966
155,0.0,-1.0035699922055763,-6.548156526928016
156,1.0,-0.05525280291262746,-6.697366861396333
157,0.0,-0.9105592822996461,-7.037636431013452
158,0.0,-1.119047600900264,-8.20688545935581
159,1.0,0.08646740378685847,-6.005422615352698
160,0.0,-1.6094766470230502,-7.5091187361493885
161,0.0,0.3097785137747968,-3.4861769096151893
162,1.0,-0.44668700899852043,-7.201520628874571
163,0.0,-0.3867425945918781,-4.7306215773095674
164,0.0,-2.577216895145628,-10.368328005343066
165,1.0,1.2960309504878391,-3.3843734338988325
166,0.0,-1.0240982171415227,-4.803359328679697
167,0.0,-2.2117131598580704,-8.532129087549096
168,1.0,-0.9367422249983579,-8.380943960476401
169,0.0,-2.8524085720864023,-12.614151586430268
170,0.0,-1.3952924920954906,-8.28581970696757
171,1.0,-1.3194461173366228,-8.728340464199329
172,1.0,-2.0526656831935743,-11.049016253443638
173,0.0,-0.1784014923875783,-5.787082398665887
174,0.0,-3.1692473836794197,-13.261289663851121
175,0.0,0.17502701314386493,-4.68137213280747
176,1.0,0.8574414616893515,-3.750007989694334
177,0.0,-0.08759672909601479,-3.338249074246657
178,0.0,-1.7010089434962503,-9.9962390832439
179,0.0,-0.2721197424843478,-7.076078637720814
180,0.0,-1.248475724334713,-4.997338614170527
181,1.0,0.43661174951759496,-2.046851437595359
182,0.0,0.8316559768218563,-2.3690699029500855
183,1.0,-0.23116330898798287,-6.353795331556216
184,1.0,-1.1086820314679402,-8.84725869253141
185,0.0,-2.085991719917926,-10.009163288079687
186,0.0,-1.4137859890213234,-8.085461260870455
187,1.0,-2.3757175032504323,-13.554353734310387
188,0.0,-2.347773741975493,-9.048095239711715
189,0.0,-2.085753026444827,-9.158214716562927
190,0.0,0.004330484418700431,-3.76045902103089
191,1.0,-1.1215873303851163,-9.902791753370343
192,1.0,-3.154604006168673,-16.061700918436586
193,1.0,0.5552312375764832,-5.220162288822799
194,1.0,-1.929660394405893,-10.249408726656359
195,1.0,-0.656790435904417,-8.960019941708666
196,1.0,-1.0602770566017923,-9.318914396686921
197,0.0,-0.9094846840064786,-4.96350274345158
198,1.0,-2.6973015888869547,-12.277629200886096
199,0.0,-2.918909275301148,-13.077185190450358
200,0.0,-2.000027336724414,-10.135327305478745
201,1.0,0.8837358060340286,-2.55512489091532
202,0.0,-3.7165657588968197,-14.295546416941729
203,1.0,-1.2222944106374876,-10.576052812273574
204,0.0,0.26933924749629856,-3.273458560100775
205,0.0,-1.507541496277304,-8.011935159922276
206,1.0,-2.66252856235024,-12.559709552262893
207,0.0,-2.7978547664726685,-13.408724224069214
208,1.0,0.6638964244922778,-4.938481989220133
209,0.0,-2.3168365856854516,-11.498543680186637
210,0.0,-0.25886808779629544,-5.173537215398195
211,0.0,-3.1505786716210586,-12.68555441440325
212,1.0,0.39402540553335874,-6.7119860444374115
213,1.0,0.15807628223243686,-7.3106781555572455
214,0.0,-0.8771771481345826,-5.398588724654324
215,1.0,-0.7312947388421234,-6.401695609415704
216,1.0,-0.3865272256190452,-6.126295686004264
217,1.0,-0.593249762600622,-8.518994103920484
218,1.0,-2.354217551660611,-12.599432716036535
219,0.0,-0.44681627159935716,-5.205563180361181
220,0.0,0.4575862695621795,-2.1781051753223633
221,0.0,-1.841487222303654,-7.945433015311926
222,1.0,-2.782616102017283,-11.526850985929746
223,0.0,-2.573173913763745,-13.858992261357088
224,0.0,-1.4191257084375766,-7.803814397328585
225,1.0,-1.8318777652821652,-8.991277188911978
226,1.0,-2.058781863695114,-10.35886719713575
227,1.0,-2.0813471643543604,-11.977949488892609
228,0.0,-1.2084152455735286,-7.781826807440153
229,1.0,-0.1657183237290859,-5.432176094241971
230,0.0,-2.0640838600338416,-10.15732027819707
231,0.0,0.12527849002025204,-2.3419750005545334
232,0.0,-2.50356899019857,-10.159512946203492
233,1.0,2.1348344346829484,1.9255490835028328
234,1.0,-1.496920228144169,-9.501159180694263
235,1.0,-1.3232448252815652,-9.127162465562089
236,0.0,-1.9802471034012885,-8.72869769022463
237,1.0,-0.7059908962133638,-7.290097344474824
238,0.0,-0.5796849397947743,-6.277378023281464
239,1.0,-2.729458451201239,-14.098443736067516
240,1.0,-1.1575594469113728,-8.53925081243547
241,0.0,-0.07690754621891793,-5.957226703460145
242,0.0,-3.342124805641007,-14.814478372729761
243,0.0,-1.1730833136553813,-7.966586381800827
244,0.0,-0.38885252867490855,-5.613391175218737
245,1.0,-0.49514772596432644,-10.08098582887028
246,0.0,-2.5691435460620724,-10.90022440182448
247,0.0,-0.16198744726331082,-3.1623182190135437
248,1.0,-0.39798994288889816,-7.718432784632961
249,1.0,-0.6778165618436686,-9.992715346843218
250,1.0,-1.0118474202540033,-10.784253679515961
251,0.0,-1.1606739422152996,-7.522239603372045
252,0.0,0.2549119464827849,-3.5302979426658396
253,1.0,-0.1994930548627466,-7.482343388136078
254,1.0,-0.8615575623857593,-8.590188962461777
255,1.0,0.49248564370289705,-4.152140663279007
256,1.0,-1.7483427999157521,-11.20190230540957
257,1.0,-0.5785742389598024,-7.904194121484936
258,1.0,0.6502554160728793,-4.063275052097868
259,1.0,0.30256552522454006,-6.1564028424702695
260,0.0,0.8049207933939959,-1.5005136057564354
261,0.0,-1.1254943795968309,-7.884891513775784
262,0.0,-0.9636763774486758,-5.602669224977503
263,0.0,-0.5699245494831464,-6.165736796969522
264,1.0,-2.176191419486158,-9.876531300804947
265,0.0,-0.601542977951939,-3.778426636454535
266,0.0,-1.461075579049248,-8.514392152052672
267,0.0,-0.7768804332695481,-4.6617997628862735
268,1.0,0.5786017776954548,-3.863150568768178
269,0.0,-1.048663500340258,-9.678289459385725
270,0.0,-1.021959332486687,-7.308487849222857
271,1.0,-2.295242385875839,-11.825829543737296
272,0.0,0.9482935681407556,-0.3159705404542228
273,0.0,-0.9023823730344697,-9.288845225481111
274,1.0,1.3407573567017077,-1.1298477880241102
275,0.0,-0.2172708222114308,-5.714015004893682
276,1.0,-2.678151122879213,-12.73837913446897
277,0.0,-0.87458414732438,-6.976208467938532
278,1.0,0.7387019911947832,-2.9098353044786696
279,1.0,-0.015329983079155785,-5.272773696571193
280,0.0,-1.0847996882802322,-5.7323856902665655
281,0.0,-0.2970175637478426,-5.738997880110423
282,0.0,-2.3016390519183334,-12.86020509429352
283,0.0,-1.1671182364678603,-4.690952650151667
284,0.0,-1.182832515664431,-7.155975597734592
285,0.0,-0.014606714171218282,-4.184278872706006
286,1.0,0.17046118541402566,-6.949766396580405
287,1.0,-3.5721351261830456,-16.895334770408542
288,0.0,-1.7266004463251199,-10.541049808195563
289,1.0,-2.343884336278907,-11.775412546891161
290,1.0,-0.8951810831625369,-7.303702979848053
291,0.0,-1.34498250030754,-7.299916338140948
292,1.0,-1.2793987114675454,-9.611718003259156
293,0.0,-2.175449553121796,-10.112206111275013
294,1.0,-0.3832753675922031,-7.381364338315432
295,0.0,-1.450181171653071,-10.016205457226304
296,1.0,-0.14329679898964098,-7.967470206940744
297,0.0,-1.3868616831218339,-5.880812164535625
298,1.0,-0.6028254347334682,-8.03467369129973
299,1.0,-0.0845664555414215,-5.8875491099919905
300,1.0,-0.2405124211917068,-7.787028076846545
301,0.0,-1.184587957621988,-8.51638131619621
302,1.0,-1.1012032289175882,-9.459328570124772
303,0.0,-1.6672329674825836,-8.234993395731586
304,1.0,-0.7257890608648089,-7.712433974367644
305,0.0,0.5045825033346663,-1.619151061876265
306,0.0,0.14096594399500229,-0.732989921020388
307,1.0,-0.24789479966073147,-5.036086787685457
308,1.0,-1.9092430056920058,-12.06954107874919
309,0.0,-0.08505989538799785,-3.157210846289172
310,0.0,-0.7682290599261447,-6.795534588112141
311,0.0,0.6170125847130319,-3.186858066611877
312,1.0,-1.2553716447216556,-9.072883191963546
313,1.0,-1.2058691343636196,-9.413572910156685
314,1.0,-1.7744164727984948,-12.41592987522283
315,1.0,0.12904748900313168,-5.475420281734023
316,0.0,-0.24608397561819306,-5.076837892835292
317,1.0,0.23315570780195038,-6.330165792295772
318,0.0,0.5895179238795527,-4.231744597655571
319,1.0,-0.4937542716982223,-6.703805581024017
320,0.0,-1.473914341985409,-7.321274577009382
321,0.0,-1.9544013157497508,-10.059176138635447
322,0.0,-0.12260301204251878,-4.659201266073103
323,1.0,1.9943543523156326,-1.6121609242860355
324,1.0,-1.258048020873606,-11.153168325755757
325,1.0,-1.6085451943536433,-9.74082733776342
326,0.0,-0.7929707946725951,-6.389081554293359
327,0.0,0.14119359871009363,-1.5943388712770612
328,1.0,-1.9943906881568465,-12.148231127554173
329,0.0,-1.4650095724791008,-7.929956324467887
330,1.0,-2.646730324252183,-11.377147741680986
331,0.0,-2.4367481748378745,-12.18935597980612
332,1.0,1.598325273607501,-1.4911294276561096
333,0.0,-0.40081729212124495,-5.823664295247768
334,0.0,-1.914901101767129,-7.946247053492618
335,1.0,-0.4935499725073302,-6.550184240020865
336,0.0,-0.9008479952079038,-6.605643002179609
337,0.0,-1.1846162974619519,-7.603010641561491
338,0.0,-2.875732969180542,-11.037356332613452
339,0.0,0.24678647754435645,-4.246031913471337
340,1.0,-2.403239217456621,-12.76582588185067
341,1.0,0.7642375914974944,-6.2184106375094075
342,1.0,0.3580084530514731,-5.062839580498591
343,1.0,-1.7996366520341387,-12.716728263636888
344,1.0,-1.5951783619682098,-10.364315865766411
345,1.0,0.0853115415875032,-5.356846790833878
346,1.0,-0.6431163793650503,-8.789262136173955
347,1.0,-0.49109368253786745,-7.660654007885017
348,1.0,-0.385753928443301,-7.560282591859863
349,0.0,-1.4401758104962674,-6.879039962973603
350,1.0,-2.381916401711143,-10.007192299825569
351,1.0,-0.9706690119126072,-10.420100582289631
352,0.0,-1.4730078272987068,-9.504291714826808
353,1.0,-0.4811681074280763,-7.367862207922868
354,0.0,-0.9027036976940608,-6.1549257461106155
355,0.0,-2.050892626712983,-10.027657619045785
356,1.0,-1.3020975022418384,-9.412729148779935
357,1.0,-1.68254228748662,-10.59476721149096
358,1.0,-0.9646360047497406,-7.63494835343624
359,1.0,-1.0155331862805888,-8.562937328172936
360,0.0,-0.9307359312394868,-6.748622492594357
361,0.0,0.9853866131031139,-2.7503957783796538
362,1.0,-1.9570236779785681,-13.799135934822283
363,0.0,-1.3823729099191813,-8.393059085134144
364,1.0,-0.7638857231791242,-7.0688438125681525
365,0.0,-3.1551339206165583,-13.656760435597537
366,0.0,-0.8243265714702269,-6.626985955655028
367,1.0,-1.4556436388350664,-12.326020357851895
368,0.0,-1.3172764801597445,-7.24613739162317
369,1.0,-0.7984805375452818,-8.980512406482852
370,0.0,0.3167516859217274,-3.8945905640389817
371,0.0,0.4297779206617707,-4.124719606257685
372,1.0,-3.018846251003838,-15.423659238291965
373,1.0,-0.2867123432611757,-7.172561118961948
374,1.0,-2.110101206237829,-13.872540313503013
375,1.0,0.12423101674359416,-8.003490774053875
376,0.0,-0.47095797274901646,-5.3217595066326515
377,1.0,-0.23882802381817425,-7.325284781934176
378,1.0,-0.4422130885029403,-6.471173134744704
379,0.0,-2.3398889894275094,-9.311142563892096
380,0.0,0.06993534427921655,-3.660842849711431
381,1.0,-0.06528481399569852,-7.3673477543469605
382,1.0,0.04212405188135748,-5.798064925944715
383,0.0,-1.630072415187264,-8.083231533360806
384,0.0,-0.3297896013839922,-3.041462670855351
385,1.0,0.5110125735815729,-5.249740681470542
386,0.0,0.7877927222809318,-4.396583813427762
387,0.0,-0.015790319690902166,-6.17737329417039
388,0.0,-1.7334055112827744,-10.016119219605123
389,0.0,-0.6283721678761267,-5.617086568286968
390,0.0,-2.1275299170937454,-9.549249484253451
391,0.0,2.4341098925923883,2.3724510305581363
392,1.0,-0.4158865429779575,-7.183203715845585
393,1.0,-0.6722770717911946,-8.496489001053398
394,0.0,-2.5233864941134216,-11.215592976433125
395,0.0,-1.1064036478383115,-7.077769439975331
396,0.0,-1.2758181775446116,-6.878908162496864
397,0.0,-1.8385432497141052,-8.78267908072787
398,1.0,-0.5624951585656813,-7.408229362337323
399,0.0,-0.4524963531807092,-6.791663329736682
400,1.0,-1.7737661723763392,-10.331875859751733
401,0.0,-0.37376864565813767,-6.207409308728545
402,1.0,-0.2593565125124506,-6.577033609307906
403,0.0,0.6056632321122741,-1.3888601091970647
404,0.0,-1.0586460960693413,-7.452276976764878
405,1.0,-1.4111423720672902,-9.793306175656653
406,1.0,-0.17968990591170297,-6.292282429590495
407,0.0,-0.2173748405403726,-3.12615407019027
408,1.0,0.17844664976309665,-6.884300312060727
409,0.0,-1.8808391414414023,-8.711790005580337
410,1.0,0.4673799280040212,-5.531417924887993
411,0.0,-1.8282940091844,-9.211950615958722
412,0.0,-1.1960780032055216,-7.020014063880671
413,0.0,-0.3220562422882725,-4.65391946925373
414,1.0,-0.42433997471707435,-6.217273368688226
415,0.0,-4.387942807784716,-16.35363722709242
416,0.0,-1.360682241537639,-9.213704497822189
417,1.0,-0.36554444873434844,-7.753522236199477
418,0.0,-0.9084657357866549,-7.958311810879054
419,0.0,-0.05053749863570445,-5.875092016798464
420,0.0,0.7913526602202681,-0.3944396746929324
421,1.0,-0.7994797602669387,-8.498683201058732
422,1.0,-0.37909448412389946,-6.671105796436676
423,1.0,-0.6722401918398079,-8.284483758603598
424,0.0,-0.7474503612516421,-6.578931143634357
425,0.0,-0.6028740665258366,-4.322655734380169
426,0.0,0.05779566340569775,-1.9310731341801102
427,1.0,-0.9837913684264645,-8.969187976446324
428,1.0,0.4977908717880499,-4.184130364500268
429,1.0,-2.683202251208304,-11.709943012839412
430,0.0,-0.5347024400575997,-5.738464295334367
431,0.0,1.8008384343874049,0.8098815201563871
432,1.0,-1.2046994728803084,-7.493759775188204
433,0.0,-2.408705784864299,-10.252036466063286
434,1.0,-0.5853999494667753,-6.617538001650653
435,0.0,-0.8729368126565669,-5.707031264120471
436,1.0,-0.9429323014921486,-6.844702866286143
437,0.0,-0.4387969898528594,-4.461181917930286
438,1.0,1.0593656457573875,-3.570209225505345
439,0.0,1.0634839539674878,-1.3509305475574198
440,0.0,-0.4312341302848435,-5.07053368622368
441,1.0,-0.2665232970815664,-6.25794611762595
442,0.0,-0.30658254416021175,-5.154183091423903
443,0.0,-1.1269730884489952,-8.967082312141947
444,0.0,-0.9335071955919393,-4.394511741835265
445,0.0,0.04921851043706882,-5.0435917975282445
446,0.0,-0.30075218014692917,-6.266976344246164
447,0.0,-0.08579549404969466,-4.860173149221289
448,0.0,-0.9797879324314666,-5.0577733632139426
449,1.0,-1.8939135546733026,-9.232600100285929
450,1.0,-2.0596763887781613,-11.785758538121543
451,1.0,-0.7338503101209952,-7.092121957201541
452,1.0,-1.176489258609662,-8.515117084775335
453,0.0,0.38707807354029766,-4.470407164788792
454,1.0,0.23828130368013323,-5.223639679680066
455,0.0,-1.4757974971398986,-9.418849038334931
456,1.0,0.6531547000849844,-3.113062130961823
457,1.0,-0.08281057656782165,-4.9721252718202456
458,1.0,-1.1695792123877577,-10.319426850016203
459,0.0,-0.28639864111570945,-6.751586177554037
460,0.0,0.10826294577510154,-3.913700529773084
461,1.0,-1.30694219150995,-10.705071611905028
462,0.0,-0.437940181422909,-4.295983118708076
463,0.0,-0.12149967162434605,-5.302900305954749
464,1.0,-1.027811900333092,-8.783698376965342
465,0.0,-1.3115145393870866,-6.792747302467956
466,0.0,-0.09564640659107282,-5.766415258700676
467,0.0,-1.3226688942477933,-7.272440429484223
468,0.0,-2.2382372430014916,-10.348495097005959
469,0.0,-0.20786524133353534,-3.9532448050507663
470,1.0,-1.2198683150722465,-8.882969707539754
471,0.0,-1.2755921370603955,-8.449973003093199
472,1.0,-0.2379794217832064,-6.386555126052439
473,0.0,-0.05574180002063778,-5.017133155327003
474,0.0,-1.147336823269406,-7.116376672717795
475,1.0,-0.23768221730373174,-6.439190821833744
476,0.0,-2.20268572834612,-10.263148302259946
477,0.0,-0.2812189957928687,-4.333407114740047
478,0.0,-1.1175610290486544,-7.789301188544664
479,1.0,-0.5921517055508914,-7.8605251782006995
480,0.0,-0.15363031740042565,-5.110821157820262
481,0.0,-0.2379644914477086,-4.282498337995571
482,0.0,-4.118788104385059,-15.729056185631627
483,1.0,0.9920240327849115,-3.230521536381969
484,1.0,1.3723138204018288,-2.8956176984749566
485,0.0,-1.058830718426941,-6.3852263844211965
486,0.0,-0.7414038914215011,-7.588833217814381
487,1.0,-2.3065476473996704,-11.801529368862782
488,1.0,-1.5915246546757027,-11.58978816854345
489,0.0,-1.306490888602066,-8.298034664397107
490,1.0,-1.1681143970178924,-10.056921746545349
491,1.0,-0.20927078069313743,-7.982750800108362
492,0.0,-0.8119113596552826,-8.155654393770016
493,0.0,-1.9827162190762195,-9.56976537817534
494,0.0,-1.342747495051807,-9.404441718525943
495,0.0,-0.5798516021620047,-4.844201522908653
496,0.0,-0.7033230943648979,-6.226808107954314
497,1.0,-0.4627974870689913,-6.139233999665311
498,1.0,-1.1567432380287923,-8.839746568101328
499,0.0,-0.23886904181606872,-6.005919679783616
500,1.0,-2.9446337736945325,-13.827199246102051
501,0.0,-0.8169700516446673,-6.188508539130551
502,0.0,-1.1439010933945999,-5.915542296684295
503,0.0,0.9352386882156467,-0.8196717053686906
504,0.0,-2.009660399243163,-9.179113719881595
505,1.0,-1.3914562342845098,-10.725605951959313
506,1.0,-0.12231832730399561,-9.05028388763096
507,0.0,-1.2818747569086746,-8.187903195043573
508,0.0,0.022156089346184404,-5.333729783938744
509,0.0,-0.800268910626844,-5.57818074598528
510,1.0,-0.459336181611712,-4.67070181912054
511,1.0,-1.2676863628617465,-9.61996100594178
512,1.0,-0.9861826913970771,-8.737847307722383
513,0.0,-1.8249519758482442,-8.821436537352225
514,1.0,-1.0035227334623138,-7.933068203968117
515,1.0,-0.5909666549282142,-8.006723385520049
516,0.0,-1.9820146539339574,-10.007399474100353
517,1.0,-0.48930562564016555,-8.477715248415034
518,0.0,-2.3858562743499037,-10.876220794481284
519,0.0,-1.1213653344116747,-6.727645371507884
520,0.0,-2.153510871341443,-8.659354969409826
521,0.0,-0.1478775993165884,-3.677191148633614
522,1.0,-2.366841671405892,-13.17776948803698
523,0.0,-1.1854012239455212,-7.12363557813392
524,1.0,-2.8292264566519623,-13.799790968153015
525,1.0,0.24098746030943707,-4.978202237103625
526,1.0,0.5292151076254925,-4.011108291936025
527,0.0,-0.12325873260660847,-3.079248801325774
528,1.0,0.03068022867378728,-5.281646792440818
529,0.0,-2.7933426249757867,-11.467542526387549
530,0.0,-1.7069893454836662,-7.8410415107852405
531,0.0,-2.6870011411920753,-12.546181536635684
532,1.0,-0.8147324995944891,-7.911784160931079
533,0.0,0.8298402087092782,-2.990893054926717
534,0.0,-1.9382177393066884,-10.434005484620945
535,0.0,-0.3465781772302856,-5.268862616924116
536,1.0,-0.501438764095699,-8.75718137397584
537,1.0,-0.1482864032840453,-4.477133287742328
538,0.0,-2.096369511911915,-7.787245295500476
539,0.0,-1.9343112778600702,-9.052732202337289
540,0.0,-1.2039192684959232,-7.746906664363536
541,1.0,-2.5082565877302714,-13.198555308555648
542,1.0,0.17691362685456058,-6.274926999344004
543,0.0,-0.012374380767394277,-4.9849382629168595
544,1.0,0.6236447425857532,-3.8395913377579136
545,0.0,-1.7590787222394793,-8.647435810713914
546,1.0,-0.7627420477901696,-5.707564382445824
547,1.0,-0.9448600065906723,-8.483885469630751
548,0.0,-0.46488486290688147,-5.528725543643606
549,1.0,-0.4930878241532654,-8.82672532161849
550,1.0,-1.8441096836555597,-11.02959391181379
551,1.0,-0.25939584736333254,-5.5957528565403525
552,0.0,0.2771364801299785,-2.5679416160491115
553,0.0,-1.9254330892195912,-9.914588131054924
554,1.0,-1.134699913794842,-9.830028456243436
555,0.0,-0.8132436431814956,-6.133285549072449
556,0.0,-1.0095461660872274,-7.286688119271176
557,1.0,-1.2967628687269164,-9.685340480217068
558,0.0,-0.8607177399480407,-6.2722023473421675
559,0.0,-2.916911357758515,-11.620776360921973
560,0.0,-1.2465391095467804,-5.877862820580081
561,1.0,-1.1151604306799339,-8.779982095758436
562,0.0,-2.61174368040231,-11.254728549801197
563,0.0,-1.277569695522355,-7.132548509165381
