,voter_turnout,var_1,laws_enacted,campaign_donations
95,0.0,2.3245246938636486,-3.1753112780371584,12.92333237647892
96,1.0,2.640317107553239,-3.3073605738589116,15.843506148715466
97,0.0,2.059905803777757,-1.9771549900375653,8.24855053124714
98,0.0,2.220385235583517,-0.4098340374239666,3.7363716463361047
99,0.0,2.6912004112316494,-2.0714358855270723,9.210680509776642
100,1.0,3.235270394465475,-1.6145585911513813,9.593804157759463
101,0.0,0.9021891129591988,-2.8357764305468,8.563848729802059
102,0.0,1.0444478807710507,-4.566011742117184,15.52983110062112
103,1.0,2.78434149797784,-1.0868548717980333,7.377667407738438
104,1.0,1.4584203958075865,-1.319152529133958,5.3928414868402195
105,0.0,2.7133869725957105,-2.8271862880771024,11.307203778574898
106,0.0,0.7162461827168629,-3.8848172822844127,11.845033420065217
107,0.0,1.9225317286553631,-2.5056937993501736,10.081495750060617
108,1.0,1.794265320109412,-1.396921471326865,5.407398715334947
109,0.0,1.7294515868412348,-3.352912241743873,12.856311398041074
110,0.0,2.6471763185720003,-3.5569212208686114,15.95064474107949
111,0.0,2.311312943153385,-3.037868958189018,11.91580600356797
112,0.0,0.9458805135307096,-2.0561891719707153,6.185925038994968
113,1.0,2.7306742166843323,-1.3738799967696882,7.881713106790565
114,1.0,2.2080904360355462,-3.597617366803642,15.464069161408194
115,1.0,2.6988788028727084,-3.84841607253094,17.13593338163877
116,0.0,2.741514655700409,-3.5466092337220636,15.369521160608885
117,0.0,1.0393911122773727,-3.857093233687246,13.21604188188207
118,1.0,1.737654706113744,-1.7842199727540393,7.802554984845634
119,0.0,2.724104136779866,-2.1828750976339863,10.385927965152788
120,1.0,2.428118976794159,-2.3847821245753558,11.736209558460649
121,0.0,2.398382812202743,-2.763219757610804,9.795824450076204
122,1.0,2.0211586987144976,-1.839201935525287,8.707488330114597
123,0.0,2.766275357806359,-2.6892495089059882,11.328515580408084
124,1.0,1.2087020070250258,-0.7636131905042824,3.3918035570995704
125,0.0,2.4418117477561325,-1.733061939906953,7.238451677131472
126,0.0,1.2556997690615606,-3.599185098285722,11.902927326232735
127,0.0,3.261782165283873,-5.487391500176972,23.451407338822534
128,0.0,2.1487099062401236,-2.1682030593366326,8.470349882010417
129,0.0,1.708154112816783,-4.421234945206937,16.861234144660582
130,0.0,1.9835290129893786,-3.355279267793918,11.782889177244437
131,0.0,2.2692927930494777,-3.961444565849189,17.297068334602013
132,1.0,1.382705518018326,-0.6069618623103419,2.9122706702979997
133,0.0,2.0799276433435026,-0.9204507170374692,4.2775437358592505
134,1.0,2.4972660972489886,-2.655520650719918,11.728060103658297
135,0.0,3.2196692674736846,-0.7695750860403716,6.536818494359107
136,0.0,2.2303616913456867,-4.5003309570894725,16.585081864463554
137,1.0,1.472072773865185,-1.0354396861249635,4.30372398122837
138,0.0,1.8343807622398751,-1.2876341619255076,5.3641711595573405
139,0.0,1.781552513499079,-2.3212984205146565,9.657429801521936
140,1.0,2.2686951997726115,-2.7700752162916302,11.004710011178924
141,0.0,2.314028770383858,-2.053931170755919,9.287371724015092
142,1.0,2.602110512693815,-0.41488567893113526,2.437078191359432
143,1.0,3.2097770632626332,-1.1865464931441365,9.264060195183205
144,1.0,2.3179815920588336,-1.803258927321151,8.580112873712192
145,0.0,1.0051597994175703,-3.9372177531744548,12.205062953266
146,1.0,2.539312035143931,-2.3135922655125554,9.541114259808861
147,1.0,2.2710414767968587,-1.3345940559377383,6.0700224717657285
148,0.0,1.7649581216351713,-1.6741589766525333,6.468824109956137
149,0.0,2.4090857545034745,-3.9045072937008847,14.900174745667076
150,1.0,1.567144133212241,-2.079542606111577,10.032520640625957
151,0.0,2.389628010956679,-2.399104883310388,9.338513124136696
152,0.0,2.68306140583779,-3.0705496395654066,12.094025033708212
153,1.0,1.183556125545182,-1.3562463105790175,4.378521876880412
154,0.0,2.281612474939715,-3.4375884464891664,13.939632785520605
155,1.0,3.4622784570979803,-2.354355245899582,12.958283913000026
156,1.0,3.097405386869752,-3.043334000451666,15.39639723755798
157,0.0,2.3703037717264515,-2.589820993185822,12.25930869024941
158,0.0,1.8505089036068523,-4.636721736075657,17.73255360584553
159,1.0,1.8344395599461207,-2.504825530549147,10.433903837971693
160,1.0,2.833540150597599,-3.6138950183548997,16.06775342017326
161,0.0,0.595289187612299,-2.0546481531180563,3.1677312682525045
162,0.0,2.68307403247164,-3.312061287724099,12.44507736190592
163,0.0,1.872857844943229,-3.600429319180052,12.486023907157865
164,0.0,2.7325506115137577,-2.894774057465294,12.525587075403417
165,1.0,2.7247930588157594,-2.3834834290986655,12.554762583378091
166,0.0,2.046268919387405,-3.494310730092204,13.14636324226799
167,0.0,1.8423130354999326,-2.285786456271294,8.365055685963892
168,0.0,1.9698003000635766,-1.171925278517541,5.114492522468793
169,1.0,3.0935874028142,-1.770507022659244,10.747057678085941
170,0.0,2.4078731707430436,-3.7339003640364803,13.669663265937249
171,0.0,2.321816104932654,-2.591006853636776,10.796146649376597
172,1.0,2.537946048317207,-1.7073499714261113,8.225905690741762
173,0.0,2.0051699610748392,-1.6987847814723154,5.936001904377383
174,0.0,2.232030495405851,-3.192416248891913,13.177778689977604
175,1.0,0.7488861898045478,-0.25880107250363205,0.17930281962277617
176,0.0,1.9597818119649015,-2.7286252767342956,10.871778228179322
177,0.0,1.7969911435113533,-3.974106210605662,15.45034152340422
178,0.0,2.6980080753470603,-2.361474136620211,10.377817640815769
179,0.0,1.4701115720534905,-3.13059968648773,11.200936066058455
180,0.0,2.030736424057786,-2.8511812922086923,11.167941004463534
181,1.0,2.11848534552177,-2.3110596157970544,10.186623520616763
182,0.0,2.6189505755250875,-1.645374311091084,6.783265094745939
183,1.0,2.768714312966173,-4.656870415804435,19.21793205668277
184,1.0,1.242280511831575,-3.1650315463952583,11.422261157509073
185,0.0,1.7143153921429408,-3.3760530606180357,13.870630525637289
186,0.0,2.69814354286308,-2.6522318886690988,11.133292977105437
187,1.0,3.2009515613424853,-1.4426190931535288,8.213267130746297
188,0.0,0.3994741029449951,-1.7640179183979587,5.472794020957178
189,1.0,3.1273611003355497,-1.905597975091557,11.361571420331867
190,0.0,2.4265063214220906,-3.7565428257899676,14.971572963812687
191,1.0,2.2035650407977894,-1.34206827856072,7.428574807600183
192,0.0,2.9918615011104173,-3.3547358446611866,15.041771134190737
193,0.0,1.8291206439527568,-3.9194287929683185,14.921290422456153
194,0.0,1.2776508023070452,-1.5087650938337975,5.039737988107236
195,0.0,1.9970439717729458,-4.135203787758796,15.413684990027672
196,0.0,1.4729512523870651,-3.193827991307586,11.850961387134936
197,1.0,1.2660701262897307,-1.0562741867652456,5.120270426192746
198,0.0,1.321650349921347,-3.973642651901161,14.4427625195619
199,1.0,2.7370714867754846,-2.6208065114988375,13.087266861368215
200,0.0,2.229923193937285,-3.6063663253274827,16.174733612242054
201,1.0,1.7171761594662913,-2.5559233957293155,10.786392897768135
202,0.0,2.0258731610156504,-3.012409369758405,13.194162448671335
203,0.0,1.79563104297026,-3.6496299344707097,12.147274979136645
204,0.0,1.6182061912013956,-1.2223290222831236,4.5765057518240955
205,0.0,1.9105125565877548,-2.0747453253942316,7.2739455131522455
206,1.0,3.1930660440387078,-2.4829039154555064,14.097850114197804
207,1.0,1.7341667737847348,-1.8680415503949614,8.068861176833309
208,1.0,3.454965433072191,-0.18655219935197298,6.123843443997036
209,0.0,2.192586232129784,-3.6732545224725763,14.679778247495102
210,1.0,2.570785071042479,-2.6006830663029086,11.923731502350503
211,1.0,2.76522911669469,-2.827690007241912,13.803861223466939
212,1.0,2.2145784583803034,-4.031172699440825,15.863820541111767
213,0.0,2.491447654718419,-3.1762292311083185,13.467902868339836
214,1.0,2.405867152170639,-3.0465732834784496,12.63769930110072
215,0.0,1.7598733207471284,-4.974008160273215,17.070586479792226
216,0.0,2.6976909146355297,-4.157519371989152,16.71663645031744
217,1.0,1.6526194542601758,-2.5362327486485543,11.045067236470883
218,1.0,3.604409207625621,-1.8724352950976324,10.802774049242975
219,1.0,1.6556134817280546,-3.2022747003313383,12.588669318307787
220,0.0,3.0405317799360576,-4.094969174831254,15.973240517579509
221,0.0,1.9961676489043176,-3.551840235635669,14.619071831172167
222,0.0,1.8852854144464266,-1.209155252994615,5.571740459732809
223,1.0,4.117896168860264,-2.7283909655713816,13.58544055732304
224,1.0,3.5369325908416376,-0.541061388184215,6.776891717439643
225,1.0,3.625981917044968,-2.7960597275884265,14.056442624031888
226,1.0,2.4402123526868262,-2.7142752654919797,12.24566880407021
227,0.0,2.212861247262008,-3.0022870349248167,12.298356839630936
228,1.0,2.2795181990838707,-0.4490333687447925,4.440706957409842
229,0.0,2.1313089521471897,-2.2452511973969025,9.196909232928899
230,1.0,2.1935792908227616,-2.739734612291914,10.962534468559026
231,0.0,2.287137179065033,-2.0527999778292623,6.902118010114226
232,0.0,2.1905693048521613,-1.6055938737126172,8.022890501210426
233,1.0,2.166930544678361,-1.9080070174284964,10.073094932718206
234,0.0,2.8521906062492537,-3.9226070912170994,17.944438037358967
235,0.0,1.297364253795257,-2.711071103919518,7.834693089205663
236,0.0,1.350316371512935,-4.973874743132294,17.557067468884732
237,1.0,2.0308913899174055,-0.05543717154544581,3.2609615433003882
238,0.0,1.118678797676632,-3.9016746716112696,12.75117523097198
239,1.0,1.6879419688524395,-1.0940891687427152,5.451197267100531
240,0.0,1.6854439767115796,-1.4560681577817602,5.059285595183306
241,0.0,1.1923504746402673,-2.563585674578162,8.386894831343774
242,1.0,3.0306651226440624,-1.8265482746625086,10.274785461080654
243,0.0,2.1593851662387094,-4.752246638639901,18.34342365094624
244,1.0,2.9551625493057974,-2.599645910674016,12.150448701186058
245,1.0,3.0165741030101296,-3.6415739113975123,17.059600583315742
246,1.0,2.0951241549717006,0.02222666788658545,1.763973456805548
247,1.0,3.0296589334013597,-3.595091824673996,15.091605502246312
248,0.0,1.1513149267656542,-1.3198298498562653,4.14351997853941
249,0.0,1.9862147380741837,-3.1072593236374892,10.6945674214627
250,0.0,2.073200081321591,-3.547943574463865,13.177576619548951
251,0.0,1.5106166493939974,-1.3883019881087062,5.1828138983634044
252,1.0,2.3556159611427776,-1.0400606963235965,5.110443885783658
253,0.0,2.5090891518517746,-3.1095287473212974,12.533077863256942
254,0.0,2.1331698601683327,-3.8251036537331093,16.31440590573956
255,1.0,3.658216551525096,-1.130594497289602,9.397252684897747
256,1.0,1.7057720573899577,-1.0024115333801638,3.489416623534484
257,1.0,1.7531314207629358,-2.132312364036491,8.728347053469978
258,0.0,1.9008068989297517,-3.9305896810812944,13.284713364474396
259,1.0,3.186150427436125,-2.162583704844846,11.181802951253998
260,0.0,2.45698406116796,-3.266178710637022,13.837094863926145
261,0.0,0.2411361921530657,-2.6034854034483716,7.36535852725622
262,0.0,0.84655281974787,-1.8365110833581975,5.162488815442774
263,1.0,3.3940510844816147,-3.0847849686775115,15.946178536690446
264,0.0,2.627780448728279,-3.337321342762606,15.002274519423526
265,0.0,1.9386778395587627,-3.3150497298650095,11.783466701062359
266,0.0,1.9018163134030983,-3.7202851619679747,14.958002094244113
267,1.0,2.913763969323221,-1.5825799943621814,9.942364565668035
268,0.0,2.082378566106797,-2.9383824346591374,11.275129621019191
269,0.0,2.7928799743751664,-1.3148150230662634,7.340778926278256
270,0.0,2.2348619890489037,-2.893344627036822,11.640813307764631
271,0.0,1.9367583573144216,-3.6695618113419766,14.874068002603934
272,0.0,1.8104097076828454,-2.9338630450757064,10.936321206164102
273,0.0,2.026998205937541,-4.345705238413101,15.885378907386402
274,0.0,1.9780569998503064,-5.2590543159306495,19.23143859386655
275,1.0,3.572493658830979,-1.6742242237364795,10.602563110880052
276,1.0,1.0044705009538262,-1.3632194725083473,5.197060036338785
277,0.0,2.40100744675634,-3.6335941162088856,14.054868491596677
278,0.0,1.4999950187712159,-3.2067964558127637,11.115527810534534
279,1.0,0.9975444277488397,-1.407897347839575,4.489361479043842
280,1.0,2.477695809645777,-3.6799287039303428,14.727725930331454
281,1.0,2.3609525754170924,-1.352871075503961,6.938773791000582
282,1.0,2.4312277749904334,-0.7336465168570541,5.550466422838866
283,0.0,2.3072807363195094,-4.639842322782862,17.701288408409294
284,1.0,2.302102637296533,-1.8403213111927328,9.163428801876437
285,0.0,1.6071678714814168,-3.7015408073613187,14.072775939374813
286,0.0,0.8088056900229428,-3.3037354608203438,10.092403871395625
287,0.0,1.874327203205942,-2.440751266214809,7.818647940047278
288,0.0,1.0943985332605002,-5.251049387575668,17.905478603706943
289,0.0,1.7503501459271682,-4.690430092948729,16.877651519741196
290,1.0,2.2676757902887195,-1.7633321438681184,8.451204029166217
291,1.0,2.6707287376094824,-1.9138890204887933,9.395143351618024
292,0.0,1.1736168138759635,-3.9405491488227584,13.876175414798
293,0.0,0.5746832788207792,-3.6711241555379175,10.975367571503842
294,0.0,0.8802492592478843,-0.957154033926856,1.471602579526834
295,1.0,2.4225404495632503,-1.3547484529931009,8.909032202574712
296,1.0,1.1891564902280187,-0.32796555854464504,0.7238271096369768
297,0.0,1.1721655253640901,-2.6188868562134546,9.446754078400753
298,1.0,2.710047899368745,-1.9202113399349563,9.544118128716214
299,0.0,2.4425676380538075,-0.6137832920264767,5.41933366389189
300,1.0,2.8911751049583563,-2.3527616396132514,9.840160695328802
301,0.0,2.840496060643709,-4.607419604732687,19.250158477412167
302,0.0,1.2161326106100339,-2.3850946442223897,8.49065347268326
303,0.0,1.5306570118233094,-1.790329235095493,5.407823095914674
304,1.0,1.9622786862521757,-0.9066100437469244,4.225740154690923
305,0.0,1.9056758132178455,-3.9856755589690342,14.624023408526885
306,0.0,2.430788415415058,-2.7714365779962176,11.954611077410828
307,0.0,2.962855020049905,-2.6749077971090824,12.353679269605008
308,0.0,1.917103748711438,-2.302721548261718,8.969213294692462
309,0.0,2.4057255129204007,-5.86925437515035,23.740583162585672
310,0.0,0.3711825373859896,-2.5397962436866277,6.71470984405661
311,1.0,1.050764756559948,-2.278351805786416,7.669681702929274
312,0.0,1.7117270868204355,-2.5421950228610055,9.247784439509037
313,1.0,1.7646839260120657,-2.756057760614403,10.419692604157728
314,1.0,2.4571149263764758,-2.400492346692653,11.954037836054022
315,0.0,1.6730134844123805,-0.34590280151411923,1.9091668185577468
316,0.0,1.8007099612186244,-0.5117625460241539,2.190380441823469
317,0.0,1.7613409346410185,-3.0799507773893504,12.097076765728445
318,0.0,2.2010203444491134,-3.16663416314124,12.853262453470723
319,0.0,2.8511490889875293,-2.5727835535866013,10.506647751965001
320,0.0,2.0154306079596718,-3.656791097081629,13.581694711247
321,0.0,2.8940555582128358,-2.7602987908017047,12.854859229983273
322,1.0,2.7594105812041345,-2.961782131641741,13.580592510364598
323,1.0,2.0281997397803058,-1.9573824252143925,7.849606883310537
324,1.0,2.7897546792481718,-0.39557050057389187,5.507668858841411
325,1.0,2.000837118233857,-1.4700237211409766,6.399507453723251
326,0.0,2.2806870396583134,-2.5129837067322676,10.90090757270656
327,0.0,1.929213003988019,-2.9627053395171,10.286156847322369
328,0.0,1.1753576297917845,-2.0874425152914298,7.845941884011475
329,1.0,3.1226494438414267,-1.9367818644762926,10.504903630285064
330,1.0,1.7303652625006358,-0.9368644674329323,5.741427232391215
331,0.0,3.0575578334184543,-3.0834246446121196,12.827291844174447
332,1.0,2.924253574579998,-2.4215620081248743,12.832727773072314
333,0.0,2.8636166148679485,-4.735428260623894,18.00614810194353
334,0.0,2.205460866283631,-3.810303280094925,14.77014179061549
335,0.0,2.0521636876586435,-2.713888104327299,11.051863302252244
336,1.0,1.5288636620409668,-1.2040531548954654,5.308265385235181
337,0.0,2.2866217086808893,-2.0713524865987103,10.41942748574879
338,0.0,2.496654030464095,-3.3709618443541904,14.773545494129017
339,0.0,1.8325018118700895,-3.687473662731481,14.292306159585625
340,0.0,1.24600573941246,-0.7774353778959338,2.554432525656745
341,0.0,1.8184683120028864,-1.4010554106383852,6.238296585134973
342,1.0,3.6273104229413207,-1.9707330723152752,11.62576792805396
343,1.0,0.6312039518160104,0.22248975237790836,-2.035569592189394
344,0.0,2.5961650089432493,-3.0887931074572172,12.011485873401632
345,0.0,2.525794876014675,-2.4138409600170228,10.681412267105863
346,0.0,0.29691150597842464,-3.732016910656059,11.236898824911028
347,1.0,2.2080462329874635,-0.6905391626097515,4.754764475710976
348,0.0,2.603807874345754,-2.449816548236655,11.56566718547275
349,0.0,1.1736268746443872,-3.5283740075724843,12.898757219793746
350,0.0,2.021704366577231,-3.5297450841346,13.6399685094575
351,1.0,2.0904737893226866,-2.886224258768037,12.730124273166929
352,1.0,2.1165986309667733,-3.1977256901089497,14.865660010827128
353,1.0,2.2598554654474046,-0.8381536393752738,5.357560389999804
354,1.0,3.412957235667489,-1.4641570988398045,10.699292020940257
355,0.0,2.3968442962079184,-4.175864824013896,17.28476652290942
356,1.0,1.247404934161859,-1.5813669591450505,6.494456212177239
357,0.0,1.1090705527009421,-2.5576833146751126,7.896942697075448
358,0.0,2.54879417280048,-2.7627110237719923,11.129116275742113
359,0.0,1.7081358338204868,-4.62404214787879,17.493928737463023
360,0.0,2.4639872652215082,-4.381556750118691,16.275652294555883
361,1.0,1.5964085125897385,-1.576458818458586,6.983625638058308
362,0.0,2.0707118896215464,-3.954682196734506,13.718350735036767
363,0.0,0.9433172502776701,-4.279181164897004,13.594809707097326
364,1.0,2.5928928062738796,-1.1380715641981887,6.858250955737745
365,1.0,2.207614232354762,-2.664719615520256,11.337218705717026
366,0.0,1.5478847206767885,-2.999164474440048,10.896404661141165
367,0.0,1.9899331839055654,-3.1064040589097015,11.661267291340673
368,0.0,1.7843131460717978,-3.458598106319679,13.425256079230369
369,0.0,2.963552481909438,-3.1294869506864194,15.175716258800549
370,1.0,3.4841615878986323,-1.191249181167373,7.53376893154067
371,0.0,2.690257206982442,-3.009875999831149,12.470601646748541
372,0.0,1.1093116719220126,-3.034241062579883,11.628019649383269
373,1.0,2.2388329679639476,-1.5957546168907988,7.233034784721042
374,1.0,1.6822527550721371,-3.1937225329676178,11.545441354911475
375,1.0,1.9805393442514727,-2.609506198042195,10.863953448851705
376,1.0,3.5304704966638925,-0.6022751299662095,6.950239811727283
377,0.0,3.2744067466212026,-2.1428473699406445,11.782125639119316
378,0.0,2.589484811897867,-2.925208847020352,11.858767017116008
379,1.0,2.480110121548729,-1.0146496943755532,5.078666623870556
380,1.0,2.40500259602201,-2.0374196684250263,10.86127241481097
381,1.0,2.021582507079284,-1.6159705482060915,6.826179119496489
382,0.0,1.6339349949281061,-3.5707892665223158,13.038179677050344
383,0.0,2.5483956434439397,-2.0688364700063664,9.562777864439676
384,0.0,1.3879236070487209,-1.3223102474034218,4.4402602938646165
385,0.0,1.306992832100794,-0.498112804523112,2.1317645595781682
386,0.0,2.7048860851836523,-3.836704330611684,16.612393971437353
387,1.0,2.1489436404127544,-2.4429026286212014,10.847646023043353
388,1.0,2.790489005115729,-2.3188756541091204,10.996594068446267
389,0.0,1.3625348442592764,-4.126988571275099,14.241870693015995
390,0.0,2.6567411894447246,-2.063436442321315,9.144939778021403
391,0.0,2.711168978321402,-2.944648690040794,12.174023269628861
392,1.0,2.674634473266986,-1.7314559211573533,9.22571987358129
393,0.0,1.7107884197958645,-2.606292281195695,10.115525550959182
394,1.0,3.5678415545818627,-0.3761118728971242,4.246107188779002
395,1.0,2.408553603208165,-3.609740677149634,14.730600060400715
396,0.0,1.998426679062449,-2.9494044355032454,10.471856635064102
397,0.0,2.1142601551244837,-2.7083439678839087,10.82122145715507
398,0.0,2.66594917568779,-2.1281243421754397,10.140996824578957
399,0.0,2.839695504864709,-1.1379697513784288,6.9986813521355895
400,1.0,2.068020458856832,-0.6921963539585101,4.901024935456324
401,0.0,1.9950281370177678,-3.401658255762894,13.298773578748964
402,0.0,0.7974262817762554,-2.9551598549260754,7.9862998565944086
403,1.0,3.089740016805165,-3.3963358187990655,16.220468787151837
404,1.0,2.053254306987852,-1.295867357197874,5.888615503155034
405,0.0,2.5417769173776943,-4.350890837141947,18.719140862626286
406,0.0,1.4245766361564982,-3.007243498180965,9.710053687065239
407,0.0,2.7957797085520797,-2.1163292131191858,10.48539674544893
408,0.0,3.1115780013753715,-3.8749583314419698,17.57334139798671
409,0.0,1.558780445348369,-3.176526978012777,11.263413551692858
410,0.0,1.312544911017984,-3.0704449570460572,10.722107709786599
411,0.0,0.9266325384666969,-2.7121821193652136,8.716499192078244
412,0.0,2.6796751740480813,-2.8419701542390445,12.143439222605824
413,0.0,2.415099431200444,-1.9446723993074673,9.071785910980022
414,0.0,0.8594569596419988,-3.2421215396967544,9.64887026674786
415,0.0,1.20388672983076,-1.982644092274177,6.89967153654934
416,0.0,1.7197716177213258,-1.1596549209754936,5.003152275816359
417,0.0,2.568852968585558,-1.8687477140636881,7.387366692771203
418,0.0,2.0773322128981815,-3.839458717551472,13.400848223271238
419,1.0,1.7354946763903198,-2.2610430271788466,8.372376445012076
420,1.0,2.2698344462798157,-1.3625879939292647,7.8028255804860445
421,0.0,1.6755271103899816,-3.364672601655201,12.01536636812947
422,0.0,2.233797580630439,-1.769220272984278,6.7112760513856555
423,0.0,1.8281385795997043,-2.686945817879377,9.974883239537323
424,0.0,2.46778516760889,-3.2877925811691915,12.463352890004334
425,0.0,1.9422240471394168,-2.596606058877203,9.944817762864291
426,0.0,-0.1256791511576134,-1.800835174570898,3.109474733552151
427,1.0,1.969784365229568,-1.540767742527337,7.382775603157541
428,0.0,1.8506935486673468,-3.412567819365973,12.958083469278384
429,1.0,3.526293810141261,-1.4280419200659495,9.730652647236138
430,1.0,2.8610068188980167,-1.5900358594420931,7.860680334882777
