,innovation_rate,var_1,customer_satisfaction,total_releases
88,0.0,2.6966156693877252,3.11245537074966,8.314307943806421
89,1.0,4.492779391929949,2.1599308653181617,0.461775692944678
90,1.0,5.731257337684354,2.8488504738403018,1.1864081764653975
91,1.0,4.784079661199459,3.5412151374463123,4.802106708227878
92,1.0,5.3367831791469404,1.6402581274946357,-0.02525893346387198
93,0.0,4.006340726163262,2.6215517890177886,3.9459675428319905
94,1.0,5.80021402244941,0.43322296204223587,-2.747904621843949
95,0.0,2.5510186813195315,1.8118450796132244,3.1633287220984263
96,0.0,4.014361379621378,3.926765442954965,7.040056963559627
97,0.0,2.809301439324762,1.659377951479862,3.7170038549033957
98,0.0,4.15637526528102,1.9245110002452666,3.3180941368462324
99,0.0,4.263901494454044,3.4283358055727895,6.1963872752057885
100,1.0,3.199734076708186,0.9836897591255351,-1.6803389445028014
101,0.0,4.523029637740522,2.6510567950526354,5.633278862195169
102,1.0,6.55572723413827,2.4411115297813404,0.35303110749563427
103,1.0,5.165776358061951,2.804397547097936,2.043753344878619
104,0.0,3.312667157144236,2.5353566458987173,3.9106883690086884
105,0.0,4.7571178584190905,5.361066111788132,10.479881643956439
106,0.0,2.9592108823049346,2.607387841431843,4.701095495003853
107,0.0,5.05341378725813,4.1056626980495405,7.459326447650633
108,0.0,4.91293439908808,3.446150582283603,6.568553781740395
109,1.0,5.03195973036421,2.8995926015433313,1.8990684236080067
110,0.0,4.44288700323259,3.4073907260327645,6.884126623943573
111,0.0,4.00256899754306,3.5664020152905733,7.417749969637989
112,0.0,5.266975140740971,2.744665418176243,3.9443675895687553
113,0.0,3.5611666381453504,2.526560387441653,2.5158608351190264
114,1.0,1.8564732026671966,0.43140175537362113,-0.6083737088264312
115,1.0,5.245966038779062,1.0162849255710455,-2.921773108789385
116,1.0,4.4342624578443885,0.7734592775994649,-2.2270420848343084
117,0.0,4.582599930336773,3.5275058441077602,3.9589452991118903
118,1.0,4.016812162115908,1.1347594744265264,-0.32572824227070507
119,1.0,6.11483478838143,2.1855242376982487,-0.44453724129572025
120,0.0,2.801834722107335,3.357699385442848,7.213003924919829
121,1.0,5.606512760967227,1.5890606857047376,-0.18136454752173714
122,0.0,3.0101078050642287,2.681299259137629,4.660612422535885
123,1.0,4.404147680610072,2.1785904834228447,2.5617674176887975
124,1.0,6.150329320332445,2.6080509576869995,1.6294887185305402
125,0.0,3.2824121060692404,4.099229384584654,6.331222686980024
126,0.0,4.47278204861073,3.0529164096980144,3.649414044680217
127,0.0,3.744156612306848,2.2972140408390693,5.0022388791865815
128,1.0,4.644190865377281,1.6570563169553192,-1.3978855293092027
129,1.0,4.696653859851626,2.78014259129662,1.300304715111002
130,1.0,4.575565686575533,2.4350942621092884,2.2384601002139735
131,1.0,6.676206462434976,4.045484416609587,3.2917459352639846
132,0.0,2.9249329457422455,5.0616816371394435,9.801986682300427
133,1.0,5.3169334298201765,2.182475446311285,0.5616946267047715
134,1.0,7.055069106247,2.2399950494106617,0.3302109145806109
135,0.0,4.853948770156246,3.9706751332352415,5.582361103716085
136,0.0,5.6007252026556404,2.883771994189637,2.8947242692577864
137,0.0,4.343081055738584,2.969575201791034,5.501187188048017
138,1.0,4.0892684334205205,0.5288981593355464,-2.9021760938877086
139,0.0,6.063030868028821,4.063561030525865,5.746117579725916
140,0.0,3.377992432376108,2.720706382839754,4.638837840376892
141,0.0,6.33008897293452,3.9596317643356675,5.2608598623850265
142,1.0,7.3937974844668295,1.905528451116245,-2.9715486872034327
143,1.0,4.4650981335171,2.429145181856295,0.8410987962187944
144,0.0,3.882187793782322,2.7272901433635206,4.650567136327822
145,0.0,4.967018292662475,4.145777122895067,6.027738061065721
146,0.0,3.4485644783825036,1.8814385173001642,1.3893391792325016
147,1.0,4.52751294328939,2.9485874481544654,1.9990001389878236
148,0.0,1.7531025401736988,3.0812619207549132,5.69197779733827
149,0.0,4.1578845222364045,3.891108608688687,6.8765898339403835
150,1.0,4.443371779769299,1.1187693824452702,-0.21538468976865843
151,0.0,3.6192267252634283,3.215680564908388,4.824348107508037
152,0.0,3.7747056865789412,3.287058775821606,5.966387407393901
153,0.0,5.17693149993517,3.102277601741208,3.9845509036241733
154,1.0,5.211828448844566,1.609767707797063,-0.3915833224371157
155,1.0,6.377014264785426,2.2944283037091524,-1.2922188781416066
156,0.0,5.7985893674490825,4.294940702501836,5.411346754944291
157,0.0,3.570664518191149,2.509842211614457,5.181105738155901
158,1.0,4.768126055017985,1.9253456965504059,1.4134691404379929
159,1.0,6.403333142734169,2.6957371135976738,1.461472910765087
160,1.0,4.708269332779029,2.0167025057009145,0.6326453997439454
161,1.0,5.185506541729029,2.3186546753992086,1.35599339342191
162,1.0,5.130252744704129,2.6169394673295914,0.9520317830654993
163,0.0,4.936306352330506,4.58399368554497,8.685455793170874
164,0.0,4.5080425614249116,3.3303807812451756,5.464031001998962
165,0.0,6.029226268020323,4.367659527142103,6.900022498216771
166,0.0,4.432625985482535,2.2230350516702653,1.8861932570527777
167,0.0,5.365511033031417,3.4892041784064367,5.550522105905728
168,1.0,4.306950750005684,2.4168252834245942,3.6821347363849948
169,1.0,5.1684969031382755,2.5678633004539804,1.6795231954677519
170,1.0,3.2831825882513854,1.5600667460363329,0.633797987488389
171,0.0,6.0613269685787055,4.558072523587952,8.066303109244611
172,1.0,2.6135695447660505,0.9368439982300314,-0.28930351056106063
173,0.0,2.880595888170456,2.327473818624778,2.2321436169128606
174,1.0,6.837027331502556,3.1602618563709552,1.7174984793369505
175,0.0,4.882972243588867,2.4556249881848666,3.0342071902908527
176,1.0,6.077428785027415,1.5468380235940273,-1.5822013549552931
177,1.0,5.605267638877694,3.11085103501092,3.799505703917493
178,0.0,5.698226736580245,3.9344333221226235,4.051820451140179
179,0.0,2.406549121434138,2.2414759560252517,3.2169672942456664
180,0.0,3.20322680874872,2.4872903726139834,3.5237663400913863
181,0.0,2.9105195720469066,3.9740594577600863,7.97480175057161
182,0.0,3.82247032396805,3.4914114406103023,7.551165512422042
183,1.0,5.44282726357026,2.0356921469286653,-0.11780471496740308
184,1.0,4.4311569788581195,2.433698814696079,2.5493418831635752
185,1.0,4.678197067070113,1.5279742106210457,-2.4424656288014956
186,1.0,4.698880629210735,1.3098839574670023,-2.5717845297431965
187,0.0,4.086664757635246,2.9717043021882352,4.30742234740353
188,1.0,6.638328183597833,2.827058901771043,0.044033378156943526
189,1.0,4.49932860498789,2.476132665858968,3.444996206852374
190,1.0,4.961983850797783,1.9546538691114521,0.6363146691035286
191,0.0,3.874537611238903,3.102590192642086,4.131824446522154
192,0.0,6.599108006801172,6.449842169633604,11.144481253693982
193,1.0,4.16816848085843,2.060512095823076,-0.8008676047863235
194,1.0,6.359741832765042,2.6986176179450054,0.9325168743168768
195,1.0,3.175493827943832,1.958982338987961,1.8274671997399379
196,0.0,3.038611730724703,2.5047193541009154,5.811942585247546
197,1.0,5.487135176704511,2.92546070761116,1.8124044577837022
198,0.0,5.117344455088688,2.9841672808358832,4.2559399946838345
199,0.0,2.3885284864958014,3.119217103784596,5.418187575167096
200,0.0,6.195692604961729,3.975952398262079,5.900325521396584
201,1.0,6.402103130431185,1.1603033471298563,-2.9974823289238293
202,0.0,4.45004369462006,2.338877474726491,2.3248414022381496
203,0.0,3.087237124264842,3.2789194090457627,6.82081812325701
204,1.0,6.649966549811671,2.9333042037641817,1.3218751889474478
205,1.0,5.10754498795229,2.897649276889004,3.1241950783029346
206,0.0,1.907964698544696,3.045778846596018,6.808317956490651
207,1.0,3.630167854965035,1.0204838970743895,-1.7746913872912777
208,0.0,5.0422881318859325,1.4729781334642176,1.3987100583609635
209,0.0,5.8468399354973455,3.3026995216491555,5.300291015275834
210,1.0,7.106279759791214,2.061125453434259,-2.100711186777997
211,1.0,7.62958861691749,2.3472715636378174,-2.0474713576497856
212,1.0,4.439914653561275,1.9081979657908181,0.7009640326690112
213,0.0,5.101734580433325,3.4853529950108726,4.086231209946357
214,0.0,5.573689353808089,3.8838136186874577,5.949034777630077
215,1.0,5.097606282907675,1.3728547563877573,-1.8447320402994254
216,0.0,3.588702007806675,2.335412679215341,3.555259686659291
217,0.0,4.114955276738659,2.0485274940174643,4.354682784592877
218,0.0,4.622613376823191,3.0700870381485332,6.493346611143824
219,1.0,5.2323437084325235,1.4566804304118546,-0.5251496302269913
220,0.0,3.5882982501039735,2.514305733740531,4.78790855768796
221,0.0,6.810105544525366,5.122435072832076,7.390711208737941
222,1.0,6.450745445488952,2.5181298561889434,0.6014220964989052
223,1.0,5.888129472987323,2.41662433305455,0.05608923458496706
224,1.0,3.6117039428373285,2.2143459857437717,1.9174362351521175
225,1.0,6.134266033755954,2.205673433462039,1.0933465935996391
226,1.0,6.750743365324375,-0.08225662032767067,-5.262411760933656
227,0.0,6.586002707603586,4.300249658507104,5.728360863880603
228,0.0,5.130974044779151,3.792034765993431,6.416846409650834
229,0.0,3.3630982087524206,2.633978707318767,4.2867716641576745
230,0.0,4.417604600903992,3.082979899717723,3.9488632779085875
231,0.0,5.728335331495366,4.347492011998379,5.955684497302664
232,0.0,4.432541857124749,2.9757252326545003,3.099261338074359
233,0.0,4.803461371496888,2.4900819428550736,3.0859556869412486
234,1.0,6.423668679992165,3.2693014203970256,2.4934044345263766
235,0.0,3.132812826009904,2.5310279583113653,3.4778822776750324
236,0.0,4.87920571624631,4.297002178093116,7.143377142423012
237,0.0,4.6202209956643125,3.5899306440400776,7.612032455995157
238,0.0,4.554681733882405,4.677606112130377,7.573083663187505
239,1.0,3.0595123845937806,0.9530675297883657,-0.8836791640631463
240,1.0,4.130468138949767,2.827190217963789,3.654028615450983
241,1.0,5.5585116129574486,1.210304747208893,-2.589202577907294
242,1.0,6.7121474986694505,0.9439490520255098,-2.85601858988359
243,0.0,4.410565777388395,3.925054889400558,7.380813372921204
244,0.0,3.5558542735221157,3.6213036340999505,6.778693473160692
245,0.0,6.449502126523745,4.502765118503586,6.6506241153514045
246,1.0,5.367930875897121,3.1751469297514863,2.9468125125424454
247,1.0,6.209241198490642,3.1393906247871475,1.617645082382528
248,0.0,4.620692288905368,2.9997057306837887,5.927547141637026
249,0.0,4.076806289320765,2.848445557799789,5.5393482743243245
250,0.0,4.119048276371023,3.313429300549457,7.704866807633016
251,0.0,2.0884107883984413,1.9205249238551767,5.015534252163166
252,0.0,5.986254155212412,3.9005206660764182,5.054066547016319
253,0.0,4.5224037989180585,3.4168755859434157,6.332222019155685
254,1.0,5.096272756752037,1.9701779489410205,-0.18917687412466866
255,0.0,4.096315010385411,4.4050128010285885,8.55907915597271
256,1.0,4.9829767329297505,1.6442658386544344,-1.1845348726209546
257,0.0,2.0625345814030367,1.299921978894929,2.3192441767355363
258,1.0,6.310101500345722,2.4599172148915023,-0.8674049845175114
259,1.0,3.1840385234821973,0.9845133814690481,-1.9330931467065693
260,1.0,5.704952743889043,3.208678553043134,1.8175087926428306
261,1.0,4.881477693113723,2.8909641836309516,2.6787892462174785
262,0.0,2.343735101612889,2.1178992840023865,3.5286762989436933
263,0.0,5.2837740548693874,4.513658960441079,6.812689885986469
264,1.0,4.211746056262263,1.3466084200146067,-0.3655574539775672
265,1.0,5.114000610964449,2.0559946764163954,0.8659681718268541
266,0.0,2.7647730018744756,3.845427311288148,7.829988578059563
267,0.0,3.8253927370839635,4.75830797624112,8.756676978492017
268,1.0,6.143851259176793,0.5418901393540962,-5.935202366637371
269,0.0,3.744517921296605,4.652838134141039,8.478526849586602
270,0.0,3.5189932363248717,3.0691161840364893,5.154555465287145
271,1.0,4.756718667069519,2.2747052530072085,2.2274390813866294
272,1.0,5.062678045843304,1.8935228216407616,-0.20955436121818027
273,0.0,3.831624179719622,4.082958048744328,8.103481553971505
274,1.0,6.779267350240247,2.088194884970698,-2.1943261249888426
275,1.0,4.576762353228592,2.2792719969014805,1.8997856565074391
276,0.0,3.3915462577365934,1.927356478221196,1.3161920063609502
277,1.0,4.756821730979498,2.1385722769776034,1.3314604385997486
278,1.0,4.973642511720331,1.666978894251649,0.5017466731462901
279,1.0,5.151008333071077,2.3123578716886137,1.2672801395450584
280,0.0,5.03468579484237,3.330422710721658,5.127108986653794
281,0.0,3.1958329298633332,3.3808493885324586,7.7406768453490695
282,0.0,5.474159821834623,4.123499580222603,7.235318572389495
283,0.0,5.016703627786322,3.9079644879720536,6.24955619768032
284,1.0,6.254851616743015,2.992362542773194,-0.7397659790628168
285,0.0,3.9421497513738832,2.34442753287082,4.875666509078009
286,0.0,4.662916477969951,2.1550225946248465,3.0452688168620976
287,0.0,4.429594906689447,1.867899656224056,2.178750106805948
288,0.0,3.8905980260024102,1.8542601276091522,1.9992386518749468
289,1.0,5.1537153796948685,2.1691397488660193,0.23781992364144733
290,1.0,5.2790975926056065,2.3318886380840804,1.5423556963327476
291,1.0,6.006416572019258,2.178421622138928,-1.0345169754502215
292,1.0,4.486887737195838,2.5420095311156863,1.7579708174705513
293,1.0,3.3616116421022326,1.1758141947149827,0.46364870999099717
294,1.0,6.159909661527376,1.4821746589511005,-2.170743259716426
295,0.0,6.544277945605614,4.34390445620047,5.878593507675497
296,0.0,6.526707054653461,4.197695483765487,5.691227101288452
297,0.0,4.2227351204586405,4.266378392015911,6.546642456591674
298,1.0,4.588827526696638,1.9288011500361562,1.5561173572567153
299,1.0,5.990261286066078,1.188640053484262,-1.9245466537113016
300,0.0,5.315423582509173,2.4910972371397846,2.0671157289602324
301,0.0,4.359795119592603,3.4350110559260156,4.518719969708142
302,0.0,5.460239364896601,3.2825637574126993,4.168605799563965
303,0.0,5.293377844853912,2.698474741869722,2.478900582697814
304,1.0,2.173405267904014,0.7555832470839319,-0.2584655677651382
305,1.0,3.8525290004233663,1.0923397043856629,-0.013280535963743567
306,0.0,4.663826406264458,3.9482520387442035,6.946717537242814
307,1.0,6.626085664113466,1.715041941385525,-3.4838297788425976
308,0.0,4.705596734145229,3.7161920693708033,6.003812986734152
309,1.0,4.637801705986016,2.858086567277772,3.900150975470112
310,1.0,4.94481513263909,2.2513718556522857,0.5346523775890022
311,1.0,5.892882857484595,1.5513488331543734,-2.207053969022888
312,1.0,6.195701425476779,2.0577717252204666,-0.5850942151244032
313,1.0,5.585824074445755,2.4279379097534135,-1.5959364745197937
314,1.0,4.50726466548147,1.130168828322865,-1.1294987706627464
315,1.0,6.836776031481785,2.7622719540427205,-0.2215254406586259
316,1.0,4.256065332286034,1.3334214249187866,-0.5624987913757886
317,1.0,5.748159179191219,2.409169916674701,-0.28346246972481126
318,0.0,3.6264988006672456,2.220281996914848,4.011602563171452
319,1.0,4.744739225491397,1.5774630413682882,1.0400767507024913
320,0.0,4.465957981404152,3.0076561791283813,4.360520100693535
321,0.0,3.1968205756867007,3.2732076470038445,5.706822525254008
322,0.0,5.290809760895222,3.5051711563556927,4.885756763182754
323,1.0,4.775321275341694,2.1632052475660584,1.839751285462218
324,0.0,5.538383804105228,4.0083880458942165,6.0734405580382775
325,0.0,4.598394510155014,2.5453421688539564,3.879706619714301
326,1.0,4.734740650740585,1.5374860401248682,-1.4216179361645045
327,0.0,2.661407235779108,3.1618716004573884,6.103074608993589
328,0.0,2.7248160811969804,2.341463114297951,4.089148896620639
329,1.0,6.871697167940231,2.759507846266458,-0.5041096336668986
330,0.0,3.575927443182887,2.694677228867522,3.7334167217525556
331,0.0,3.922058395568566,3.353878480490489,7.718406716322468
332,0.0,5.731134027468464,3.875344226246834,6.669265477703831
333,0.0,3.783186643827017,2.8843455964429197,5.762083618046669
334,1.0,5.246049879121917,2.953307081275823,1.9970305024281163
335,1.0,5.150972935123822,2.112258100784207,1.4430718437244812
336,0.0,5.767720270533891,3.9326012228805425,6.2817344863417794
337,0.0,3.811217436153216,2.1671505520774907,2.5611368003178345
338,0.0,5.026877750360322,3.1785342213569905,4.043392076532814
339,1.0,5.149447833899379,1.4797181326413786,-1.4109739152588956
340,0.0,4.968431356938126,4.862805181248412,6.289988046809419
341,0.0,4.829291405393286,2.892777869633913,4.569369089988944
342,1.0,6.24151899401336,3.4895839013171996,3.0115564232657936
343,0.0,3.584270917354587,3.1775412172466675,5.32469021029879
344,0.0,3.516831200626317,3.2608181902927798,6.43989183341551
345,0.0,4.645854743731409,4.10974130130706,6.5813113842251125
346,0.0,4.164818164297366,3.3979922370108473,7.666297038189661
347,0.0,5.818559488136745,3.131442828758243,4.1259181710473065
348,1.0,3.4054892674944117,2.280637186420453,2.971774604028327
349,0.0,3.4162215434523358,2.622339947430455,4.732781341012722
350,0.0,1.5925576773257402,2.2251425477357314,3.3074964391028585
351,1.0,5.218625953506338,2.1337851549663864,0.28247240050068356
352,1.0,3.840035548473349,1.614942967922444,2.004436139586885
353,1.0,6.42518087955672,1.7354474980076948,-0.984804895331358
354,1.0,2.533310092430573,0.4246270798632934,-2.512446480618118
355,1.0,5.724752296366622,2.789941952596529,1.3615689365519632
356,0.0,5.147208697623168,3.9143614138905165,3.833362043241895
357,1.0,5.980567308387476,3.106252638956721,2.12611909483258
358,1.0,4.709385058726537,2.2729759393801956,0.2503759200566258
359,0.0,3.768002101816905,4.572618855294182,8.597720615747079
360,0.0,5.8017082971435965,3.4948689913021456,5.021538850110074
361,0.0,2.6480580213256486,4.038417137844476,6.9032683527578795
362,0.0,3.642429847984239,3.4173162655281137,7.23849503599492
363,1.0,3.4763876938743943,1.2099378517911512,-1.4741037145043505
364,0.0,3.5407731541358043,1.3865527340103938,1.0450413258880291
365,1.0,3.452641592346622,1.255719530055691,0.21862642361512385
366,1.0,5.031563438385201,2.5575472895682254,-0.024761476725620124
367,1.0,6.263027382906991,2.4403721255454562,-0.16445064674077758
368,0.0,4.922305223830357,3.6750469384485083,6.637511262567768
369,1.0,5.7008184463866,2.6289405527130314,1.6794065162954843
370,1.0,3.9490628947165822,1.373168725801029,0.3965418894998698
371,0.0,4.375164427023107,4.580054126820391,8.480314766627771
372,0.0,5.354375665752735,3.286456022093477,4.322771804568181
373,0.0,2.283113653092652,2.4392693595174113,4.930889582364823
374,1.0,5.508676652206092,3.0375078574547887,2.383119786099015
375,1.0,4.516728159834058,2.2305699354659567,1.9869428608482287
376,1.0,6.773073037259579,1.6747505194057686,-3.476199346193935
377,0.0,4.69275421672236,3.3978070094276887,7.033405987212037
378,0.0,5.304348957588377,3.1643393839967007,3.456093838906124
379,0.0,4.055008554707362,2.0559711031742838,3.1471128688125303
380,0.0,4.520579583571406,3.611235146926755,7.001670579442077
381,1.0,4.18754389034039,2.2209954502818463,0.6633092797195477
382,0.0,4.101205470823129,3.7512777622526885,5.617511706348068
383,1.0,6.86292564440963,2.104395789823448,-2.637273005023662
384,0.0,4.574113911933996,1.9994361761534687,0.19365797643654514
385,0.0,1.396830462920437,3.5431072289266305,8.879695357371954
386,1.0,3.257710983751167,1.4787618811089256,0.41734029370098336
387,1.0,4.726079859279828,2.2732037577538042,2.4133384210558804
388,0.0,3.5243388116928216,2.745739040460424,5.102812531894524
389,0.0,4.896837189861728,2.7692079784551296,4.929071348053916
390,0.0,3.8314978116103298,2.288565752179045,2.1563841217388875
391,1.0,6.670488399133192,1.8007528661739576,-0.8497329345623168
392,1.0,3.9891366843894347,1.014602667836055,-1.1425790811453673
393,0.0,5.418330318357358,3.810504943630859,6.598796083833008
394,1.0,5.162719728289332,1.6994462444307405,0.5500289166586874
395,0.0,2.022054997818318,1.9137200589094958,4.050980408580474
396,0.0,4.42361416196724,3.76302763578657,8.331465208376532
397,0.0,5.03980766959495,3.3581583107069637,7.884561199141448
398,1.0,6.386530843280401,1.361641363770508,-3.9221916880901175
399,1.0,4.3364441658773325,2.306443786818271,1.8381833269925627
400,1.0,5.264764185817732,2.607030760467412,1.426308686413635
401,0.0,5.153404441033724,2.5413649715037683,3.11300110063553
402,1.0,6.137293240410869,2.4470746105045924,0.9252399188709037
403,0.0,2.671550649125464,2.039522329643092,4.011573754547718
404,1.0,6.5555160170458375,1.6793450787834852,-2.5982757347280128
405,1.0,4.871857265920518,1.210429956759057,-1.2383954446197951
406,0.0,5.142865227436937,4.672839919621992,8.482123199597874
407,0.0,6.193906694731833,4.011785071711913,5.58847902113183
408,1.0,5.351066397263914,2.545505301718223,1.5576614383303575
409,1.0,5.947252307425498,2.3932223715298604,-0.8721622788969643
410,0.0,3.19397095400629,2.99669559706434,6.762361890815342
411,0.0,3.302471491833229,4.153730150554714,8.163267424604253
412,0.0,6.040911807618652,3.8891778939963357,6.161845752724212
413,1.0,5.28278136551651,0.7357966287337894,-2.8469138853915745
414,1.0,5.209145677713108,2.869383879358751,1.8153447149551762
415,0.0,3.0382576092366986,2.8522259916165047,5.473280082796359
416,0.0,4.3610876074422285,2.615024648740111,4.451672272288502
417,0.0,4.0352898420623395,3.862135897754731,6.555779874524461
418,1.0,5.19860012516156,1.185887742309126,-2.041943249746277
419,0.0,3.844448274764007,4.303120069262476,7.45011706989307
420,1.0,5.911615253066021,3.1247350287537343,2.8534824433309556
421,0.0,4.967831295466323,3.978515472645611,6.951296309124617
422,0.0,2.4789627564563697,2.064905537401014,3.756646871536515
423,1.0,4.220334490607614,2.4399583399962848,1.563529203987649
424,1.0,5.274562621381231,2.6981871039293774,1.2141407441906056
425,1.0,5.340192837342046,1.5690526281955113,-0.8068647607945274
426,0.0,3.703144543639892,2.5979039518466975,3.724656047452298
427,1.0,6.432280025116805,2.521986876362721,-1.4043010266547742
428,1.0,5.7657461235034715,3.1251064112215494,3.2862758172669846
429,0.0,4.281240137852124,2.520122014915793,4.804165802071423
430,1.0,6.467209038967466,1.4259426827659232,-1.9019416534751794
431,1.0,3.805663010825284,1.0301932065867412,-0.8768999239115431
432,0.0,2.532098000506077,2.4642713413524198,3.991399233634729
433,0.0,3.2612881715258766,2.8624086096598482,7.240593361488974
434,1.0,5.610117126562524,2.2399153590927963,-0.5889224714604795
435,0.0,3.4317478362103344,4.804750704442622,8.440989338200785
436,1.0,5.086524047591306,1.392454826566875,-1.227526532074695
437,1.0,4.021373783618005,1.7840136166053808,0.009693485614355568
438,1.0,4.856398644991581,2.066259628977182,-0.9495814815796171
439,1.0,2.57521153872453,0.8099835353167142,0.4753674041258762
440,0.0,3.3624231358369743,5.378571792280687,10.41042753441671
