,voter_turnout,var_1,legislation_passed
122,1.0,-0.09366550328571721,-7.683955815829409
123,0.0,0.5732531576567992,-5.317996121121217
124,1.0,-0.149628417540576,-9.11237060819073
125,0.0,-0.6474566712579084,-4.184365802684559
126,1.0,-0.9035220535281898,-5.670794899480664
127,1.0,-1.776912114937739,-3.6242629016451953
128,0.0,1.0540684102288975,-7.231145943659996
129,1.0,-0.4249342887533555,-7.531128318739702
130,1.0,-3.283773156898084,-1.0327626848132572
131,1.0,-0.8205806791936161,-8.884245285418565
132,0.0,0.011783231481763856,-5.44600225646334
133,1.0,-0.12045028046438677,-8.491012065139975
134,0.0,1.0206832757113942,-5.303674552777416
135,1.0,-1.442217433560265,-3.280763712422599
136,0.0,0.3794665895710134,-4.031361106376054
137,0.0,-0.24722899269414667,-1.8446087983691362
138,1.0,-0.529936539898241,-7.840772378077784
139,1.0,-0.03701840157271563,-7.222652103720131
140,1.0,-1.3792802201503558,-3.674862234005482
141,1.0,-0.9966603210674688,-5.372610213854935
142,0.0,0.5183907587795755,-4.919220408192779
143,1.0,-1.7668666826459607,-6.790267335889464
144,0.0,0.04185423358202889,-5.289093142506137
145,0.0,-0.18753728314290108,-2.1630374593147077
146,1.0,-0.46926640790564295,-6.0746118416740345
147,1.0,-2.858286322667534,-0.329537694930202
148,1.0,-2.5282698106438097,-0.7906388205239057
149,0.0,0.8093137838893294,-5.841832173805251
150,0.0,0.5853348871752475,-5.375312710842394
151,0.0,0.7242659148507138,-4.787784012361132
152,1.0,-1.1350746427248684,-3.4277324493676624
153,0.0,0.41816952882008573,-6.444669501665077
154,1.0,0.21964436691105138,-9.212684841870459
155,1.0,-3.6283848639538796,0.5400765247682586
156,0.0,0.6734760149065411,-3.028313262879415
157,1.0,-0.20457236789722066,-8.524447064309328
158,1.0,-1.0472391051467478,-5.011844656545012
159,1.0,-4.403523809969089,0.07764000992838582
160,1.0,-0.6470128658373594,-7.670811416845792
161,1.0,-2.8200418043190143,-0.5977601954553955
162,1.0,-1.0966599075623678,-3.593912383755516
163,0.0,1.1832094060460232,-4.485836284923122
164,1.0,-1.545863091036527,-3.7807305826225353
165,1.0,-2.7675791018371494,-1.3000856129579588
166,1.0,-1.2062728895522898,-6.023663602431549
167,1.0,-0.17539243731729093,-6.175724845859253
168,1.0,-1.9907363163506762,-5.228231552756384
169,1.0,-1.861590197332092,-4.365177714710761
170,0.0,-0.7294636035992176,-3.991885252873058
171,0.0,0.7821571270589243,-6.815759895035756
172,1.0,-1.1106833596878185,-2.7190816698695075
173,1.0,-1.4683672205056701,-5.9579751350604
174,0.0,0.03972361072569519,-5.298698628696004
175,1.0,-3.5298173372582697,-0.49387245548677106
176,1.0,-0.2915877503267274,-9.22892570986258
177,1.0,0.040150859483664925,-9.903326794346617
178,0.0,1.0549987696921759,-7.204034162960033
179,0.0,0.7700286467360231,-6.303866018975077
180,1.0,-0.3809924233139739,-7.592242642267056
181,1.0,-1.9485174267064178,-5.797084803215224
182,1.0,-1.604822091761023,-4.636847851095903
183,1.0,-1.967199421912846,-2.6113072215660478
184,0.0,0.8514959345161259,-5.278859249402216
185,1.0,-0.6424779219831094,-6.135260548085643
186,0.0,-0.21541857106061046,-4.676808980468587
187,1.0,-2.490741902465601,-3.1275321777448206
188,1.0,-1.4259299606504279,-6.994702811552649
189,0.0,-0.036133908022447314,-5.113777159538103
190,1.0,-0.8588872050382197,-6.813466623375973
191,1.0,-0.07799230532825807,-5.781863940663355
192,1.0,-3.305482146268038,-3.014721659731491
193,1.0,-1.3347809562871182,-2.809053457791559
194,1.0,-1.4694396538727899,-5.021644592077921
195,1.0,-1.7869188723175264,-3.649870854520919
196,1.0,-0.22915145334659415,-5.9197373746245425
197,1.0,-0.7473114425033044,-7.882940834038096
198,0.0,-0.48032835593028156,-3.6507183221283777
199,1.0,-0.5122425922144224,-8.781524197026627
200,1.0,-0.11618402990036336,-6.471565890070424
201,1.0,-1.6243556676682136,-4.366453207582424
202,1.0,-1.3174749055537052,-3.2280652572299715
203,1.0,-1.0667077360141834,-5.9190524020263
204,1.0,-2.1623991191800807,-3.350108724314619
205,1.0,-0.8292859286425203,-7.7633356829265425
206,1.0,-1.82082917087091,-3.308653406483769
207,1.0,-1.4049916377784246,-4.48363791447314
208,1.0,-1.4769835292220779,-4.913395094623644
209,0.0,0.17469707813195812,-4.9529928359540465
210,1.0,-0.46265590899754055,-8.283868102400655
211,1.0,-1.3023951377000489,-7.939422012666411
212,0.0,2.13975138130503,-8.716529459481242
213,1.0,-1.2692555385563535,-6.230430414366737
214,1.0,0.5266334288610146,-10.239815119092384
215,1.0,-1.4565530281132006,-4.5111843716554185
216,0.0,0.8542462811299167,-6.634325743716466
217,1.0,-1.442695244978866,-3.440967725089818
218,1.0,-0.5527620378791224,-4.707390396538454
219,0.0,0.1108492887592023,-4.410975724069803
220,0.0,0.346114825675198,-7.2503505920438265
221,1.0,-2.567711567151288,-2.0231339419184455
222,0.0,1.1452867865840715,-6.493230289730902
223,1.0,-0.853710894893678,-6.792084577413932
224,0.0,0.6233959074614415,-6.388207668308154
225,1.0,-0.8657282014958873,-4.184970619506692
226,1.0,0.5777186196186721,-9.813971705995241
227,1.0,0.066848018062165,-8.39993948016578
228,1.0,-0.7911711261609075,-6.4578358740796915
229,0.0,0.9522255902194308,-8.020135179736393
230,0.0,0.9864349409860247,-4.893482020993624
231,1.0,-2.5003446555115953,-2.7207161936028608
232,1.0,-0.9914599425377815,-3.2333043280018865
233,1.0,-1.3030974695650954,-4.99991763769008
234,1.0,-0.8097626362823195,-5.982743875671677
235,1.0,-0.2064585929740953,-8.969591808728023
236,0.0,-0.6402738486612208,-3.5282638553425762
237,1.0,-1.8352291398620382,-4.904707091220912
238,1.0,-0.6594937108858409,-5.586469871290779
239,1.0,-0.11526466330450402,-6.828744883419491
240,1.0,-1.1869132865462944,-6.636415891851823
241,1.0,-0.6579870928883884,-7.399630013611385
242,1.0,-0.19953559084141315,-7.446139393488879
243,1.0,-1.0975632023935273,-5.169444577441078
244,1.0,0.4311372781586955,-7.856105142028482
245,1.0,-1.6025928798387794,-5.749185635623697
246,1.0,-1.2057012870813892,-6.89968377328745
247,1.0,-2.592558857132153,-4.577481589342495
248,1.0,-1.7202083036048372,-4.33381563970346
249,0.0,0.9033108542083241,-8.655400929866666
250,0.0,-0.3007511836412198,-2.183539690071129
251,0.0,0.08680825736360676,-6.02281086809469
252,0.0,0.7682989787043053,-6.106727743094875
253,1.0,-0.8727458642537542,-6.814142815318715
254,1.0,-0.4383734300143542,-9.881701480545626
255,1.0,-1.0874673518518843,-7.548328352769278
256,0.0,0.25111062164426046,-2.9903083145443867
257,1.0,-0.680565069112012,-7.3648760183969
258,1.0,-0.5864686417170121,-6.3044496522494615
259,1.0,-2.001973529281633,-3.6628874250479204
260,1.0,-0.7372315891991889,-6.575276907018257
261,1.0,-1.2765010594776096,-4.884615127360721
262,1.0,-1.521852194305959,-4.732367245466286
263,1.0,-0.3286926071088731,-7.954219405882487
264,0.0,0.4779580522300859,-6.7205112616962985
265,1.0,-0.47605993374883887,-6.978568836468085
266,1.0,-0.6387634439564085,-7.071210636125821
267,1.0,-1.450267823355682,-6.70588629297017
268,1.0,-1.7789585781281747,-5.69310115562393
269,1.0,0.18176717694555045,-7.144412637686214
270,1.0,0.16705232512693124,-7.514014404626962
271,1.0,-0.8390055897968622,-6.058003656167079
272,1.0,-1.375579181778098,-5.429671285247234
273,1.0,-1.9421228896586265,-4.374360012130719
274,1.0,-0.9893761743075378,-7.302417644939402
275,1.0,-0.6428145573685753,-5.048640744754806
276,1.0,-1.613342337759143,-4.135535460764347
277,1.0,-1.2534815672062494,-5.64127352762438
278,1.0,-2.0042721488669066,-2.2446340063948
279,1.0,-0.13603179157541267,-9.280142369948074
280,0.0,0.7617034470611237,-5.152761802415226
281,0.0,1.867070765318699,-6.449517978099977
282,0.0,0.9960269711073582,-4.232525259648867
283,1.0,-0.610572135418625,-3.966517687734361
284,0.0,0.8936903191624861,-4.340373945659564
285,1.0,-0.48457164418441934,-7.222696764058444
286,1.0,-3.6593625912245393,-0.7759865023610857
287,1.0,-0.0075400705808201796,-8.617017871268649
288,1.0,-1.9055396531080981,-5.727254568055791
289,1.0,-1.4799416675338022,-6.697824596452128
290,0.0,1.9077960868248374,-10.824347521400764
291,0.0,0.37371726229492364,-4.656641764783382
292,0.0,-0.02285052819910749,-5.11216321810258
293,1.0,-1.2665919744317746,-6.041683550189144
294,1.0,-0.5590610401440819,-7.342091573173727
295,0.0,-0.09216171314043131,-3.095371960148562
296,1.0,-0.9020887793231378,-5.9760609583096365
297,1.0,-0.9653985803822405,-3.9868881022757567
298,1.0,-1.578559512251624,-3.6838595570005457
299,1.0,-0.8198379048945651,-4.878437328415194
300,0.0,0.27099631119575185,-5.647264950811617
301,0.0,0.21947867593749104,-4.092103208251882
302,1.0,-3.1398682025095566,-0.049927094617082
303,1.0,-2.3247835959593455,-4.513821831857488
304,0.0,0.1466372289576927,-7.153925082562923
305,1.0,-1.0795945622322092,-5.165208157033997
306,1.0,-1.8699912926782682,-4.207492405408313
307,0.0,1.3697082360032766,-6.138728563569977
308,1.0,-0.9450409723837747,-6.371805930022116
309,1.0,-0.8383733079064793,-6.730642740393942
310,0.0,-0.23838309267328872,-4.204134892887247
311,1.0,-0.46360713064579373,-7.821341397176305
312,1.0,-0.6731675495608387,-7.8145854357291284
313,1.0,-3.7565363131023704,-2.430922272470621
314,1.0,-1.3952356471159417,-6.653402480903264
315,0.0,0.7808243294316277,-7.550575695604796
316,1.0,-0.9747685905699124,-5.588822635948054
317,0.0,0.1601185732105792,-5.788689500917892
318,1.0,-1.7726518557950435,-4.290892138407506
319,1.0,0.007536068944828611,-8.647134884310551
320,1.0,-3.0607312306713257,-1.3999071521166973
321,1.0,-0.4648263398482646,-7.724389849238903
322,1.0,-0.9765105277971697,-5.993499396574043
323,1.0,-0.7771883781356728,-5.996626500834464
324,1.0,-0.8845513885267072,-7.292445120494694
325,1.0,-2.0483696543072263,-4.308807172257817
326,1.0,-1.4963636540035656,-4.9391061286299855
327,1.0,-0.536029477210526,-7.415421031757328
328,1.0,-0.5533604589733724,-8.124654801179702
329,0.0,-0.39789078211517204,-5.750475188960146
330,0.0,1.2138100690049105,-6.036897706646441
331,1.0,-2.8147899156065717,-3.4112516899223784
332,0.0,-0.11598270147334944,-5.387103065892834
333,0.0,0.7094916032794452,-6.467768047671059
334,0.0,1.097537618769408,-5.166218504100097
335,1.0,-0.24184002671123783,-7.578123106070709
336,1.0,-1.1756451755788453,-4.706369064909408
337,1.0,-0.7279945935900515,-5.502014401078131
338,1.0,-0.5121548762976351,-7.0410850593497605
339,0.0,0.45284127527155715,-3.818215586421791
340,1.0,-0.6608664537911759,-7.715106319263258
341,1.0,-1.688736515895657,-4.154135058043348
342,1.0,-0.3322449277719853,-6.591779709759567
343,1.0,-1.728396119695013,-6.76555269031296
344,0.0,1.3278548471745144,-9.677976566279604
345,1.0,-1.4131312245062326,-2.32985734327849
346,1.0,-1.070214233594131,-5.273979166156929
347,1.0,0.0006204742138495867,-8.85196186721599
348,1.0,-2.7084131410559316,-2.6092534792642
349,1.0,-0.965982205910304,-4.910906834841564
350,1.0,-0.3288276581189196,-8.593670881258397
351,1.0,-0.9050246364762686,-5.006394972604885
352,1.0,-0.6607108740732672,-7.81119890399089
353,0.0,1.7037931636176706,-8.294496184441858
354,0.0,0.04913890863823411,-4.181035652134354
355,1.0,-1.140663259456292,-4.918553529915846
356,1.0,-1.1742115951193084,-5.486571936113554
357,1.0,-2.106946875919352,-5.2803353163515645
358,1.0,-1.8226921448249822,-4.539417594316266
359,0.0,0.15068138378028761,-3.533916350651229
360,0.0,0.3670997008473329,-4.694612652644997
361,1.0,-1.6316699102012344,-4.281378354563946
362,1.0,-0.21752372825771638,-5.208594417735356
363,1.0,-0.49894827388994345,-7.796412602421286
364,1.0,-2.1107819437650743,-3.0625361048675384
365,1.0,-2.5227875338450136,-3.856199843724793
366,1.0,-0.4326144636712178,-7.7254345609336115
367,1.0,-1.0858681253059912,-6.727151063353549
368,1.0,-1.509556867970196,-5.529760583517746
369,0.0,1.7484294098288573,-9.736854739265405
370,1.0,-0.4167747538424406,-7.03261444747347
371,0.0,-0.5775671381024852,-2.4281366530641146
372,1.0,-2.0418038450748583,-2.190974434854788
373,1.0,-1.9345114206540475,-3.606245206999259
374,1.0,-1.9296240696203633,-3.42501660063496
375,0.0,0.22060773678623824,-4.062905861846567
376,1.0,-1.9672649945946783,-2.9296842605182327
377,1.0,-0.4673496613367083,-7.142944660406231
378,0.0,0.07919633310914065,-2.306390990545264
379,1.0,-0.3033555841849451,-4.477304586050614
380,1.0,-0.9042129938867439,-6.60555739129884
381,1.0,-0.690919319207479,-7.868487063723868
382,1.0,-2.0165578890551363,-2.3399761101979535
383,1.0,-1.7052754919385253,-2.387844775133487
384,1.0,-0.3971283256614996,-9.41839605953809
385,1.0,0.19423350309834497,-7.789548243064601
386,0.0,-0.0643939846726409,-3.941136914383916
387,0.0,-0.1794488995136465,-5.331264674262407
388,1.0,-1.89228277920077,-5.685422229567569
389,0.0,1.0765543387143703,-6.094028620194974
390,1.0,-0.7830532072750765,-6.939370909362208
391,0.0,2.1776597352093767,-7.725028307385159
392,1.0,-1.3295239446463236,-2.4507002903637196
393,1.0,-0.6479549550035262,-6.684320157267528
394,1.0,-1.191595548458752,-3.581580756043524
395,1.0,-3.706588540904266,-0.15976132229724183
396,0.0,0.8866055024009734,-6.2901192517406335
397,1.0,-3.0285637274637214,0.4078315143566371
398,1.0,-2.128868615283949,-0.9995378078538271
399,1.0,-0.3362171991149441,-7.044304698191851
400,0.0,1.5996054143064815,-8.863589440844637
401,1.0,-1.4035158925513402,-3.7153646788341397
402,0.0,-0.13943225493702915,-4.4831127941288
403,1.0,-0.46208475452132514,-6.523344511210128
404,1.0,-2.1826349510186276,-3.1738321246698846
405,0.0,0.7472666163449886,-6.2096786963265815
406,1.0,-1.1987129226571485,-4.83062450407033
407,0.0,-0.3138459218674936,-4.8686244000512815
408,1.0,-3.560311025216473,-0.6244164869825481
409,1.0,-0.7094098731611935,-8.99921730622718
410,1.0,-4.236354368193962,2.2769538071271915
411,1.0,-1.1375494847963272,-5.71582955133459
412,0.0,0.10191606782575469,-4.97673744286475
413,1.0,-2.0126995385395006,-0.5719847000417011
414,1.0,-2.0670247626263234,-4.0461744017112355
415,0.0,-0.009448344418579002,-3.803977621804622
416,0.0,1.2643943336823962,-5.288241472787589
417,1.0,-1.0826910235229197,-2.4238895253828785
418,1.0,0.5193188077369149,-7.855591903405715
419,1.0,-2.469985187916339,-5.902088877051176
420,1.0,-1.9442972330745947,-1.1938674977201225
421,1.0,-1.9591132353271161,-3.4446421708761066
422,1.0,-1.354798459120346,-3.712578619142522
423,1.0,-0.8916726510700701,-6.193282419354477
424,1.0,-2.7196515694559746,-1.7141854443917124
425,1.0,-0.7147683500805553,-6.214077998080789
426,0.0,-0.1276190646315004,-4.91152629586034
427,0.0,1.2057804953175824,-5.17033608301745
428,0.0,-0.015583461560809475,-4.456346262776345
429,1.0,-2.5034681308484306,-2.0606936294785427
430,1.0,-0.8497186894615623,-5.674569542182297
431,1.0,-2.429135457851629,-1.5661543212402829
432,1.0,-0.8741110548638291,-5.835852239197922
433,1.0,-1.3544904522188679,-3.928981958659615
434,0.0,-0.010561374367938359,-3.6889366628858467
435,0.0,0.7027661901056887,-5.223720333857288
436,1.0,-1.630400669357245,-4.7396280305183245
437,1.0,0.019758109673612467,-8.700003290815697
438,0.0,0.09355908864097762,-6.19729258193796
439,0.0,0.598366252325919,-5.243757421803509
440,0.0,0.6445049853925291,-3.836090699228951
441,1.0,-3.3838971175526074,1.12893320011249
442,0.0,0.5714127886700051,-5.640343279561862
443,1.0,-0.19524401708250416,-7.498216691744885
444,1.0,-0.6436697368507781,-8.226017528294411
445,1.0,-0.5579227658897195,-8.234096230636931
446,1.0,-0.9211546532550754,-6.8783284588542015
447,0.0,0.8840045048642304,-5.306189015193603
448,1.0,-0.6770047165607355,-7.0790654860270426
449,0.0,1.7898535386261054,-6.685863763925353
450,1.0,-1.348980989240975,-5.530084749715339
451,0.0,0.3327026045193593,-7.427922205373562
452,1.0,-0.6435869655349948,-7.28910589555518
453,1.0,-0.8181499352772519,-5.660353647111169
454,0.0,0.8599504235843602,-3.5753265451536453
455,1.0,-2.280478578912396,-4.194804514371469
456,1.0,-0.18550858202993747,-9.626528455348025
457,1.0,-0.7940501618860458,-9.691217318035894
458,0.0,-0.14428196814463112,-3.984443130589533
459,1.0,-1.3698983969040481,-4.141171199084273
460,0.0,-0.5282370963972798,-1.1374208031310158
461,1.0,-0.22074410797458144,-6.518368520103087
462,1.0,-2.218432269365233,-3.5567930204523894
463,1.0,-0.4424593825381235,-8.1518476507974
464,0.0,-0.7458920572154141,-4.288474301609496
465,1.0,-0.49364758082009047,-5.300883808988209
466,1.0,-0.3820950836009669,-7.582916219185051
467,1.0,-0.5603650663571557,-5.255810022386864
468,1.0,-1.7766122104563222,-2.0503932555298103
469,1.0,-1.3837054597218619,-4.542490141916728
470,1.0,-0.019114496335760567,-9.455667924421423
471,1.0,-0.37417499971305807,-6.991205303234606
472,1.0,-2.009640306964731,-5.522954327481992
473,1.0,-1.6703470153529691,-3.629699438224004
474,1.0,-0.5942787282302716,-8.554955591249012
475,0.0,-0.14000033879033402,-3.396708175136152
476,1.0,-0.5695469787013554,-7.880422688514949
477,1.0,-1.3018572619944369,-4.219295263318624
478,1.0,-1.8794555243529825,-5.648886492129442
479,0.0,0.5400380962383793,-7.02581528761019
480,1.0,-1.44470576523864,-5.758583000949342
481,1.0,-1.1253783416097687,-5.587484321179671
482,1.0,-0.1755783570556605,-6.440647612746962
483,1.0,-1.8256393221787504,-4.60794441867715
484,0.0,-0.7236659076246813,-0.9028504402255035
485,1.0,-0.15947937613285967,-7.980222193745439
486,1.0,-2.4773277310634363,-3.3460942473188804
487,1.0,0.09002803383445368,-9.704642235973157
488,1.0,-0.5124370356110806,-6.815782354076372
489,0.0,0.5513393789687184,-5.938019032391209
490,1.0,-3.5373476149080525,-1.19683419447994
491,0.0,-0.11532776778823361,-2.019024024377461
492,1.0,-1.912685754071856,-3.074849064931365
493,1.0,-0.4409403606508549,-6.019549130157398
494,1.0,-0.9710343702855244,-5.819488936091662
495,1.0,-1.3668921879362057,-5.829731140237507
496,1.0,-0.588215587325425,-8.294544456856311
497,1.0,-0.4823096742537961,-9.350964330742027
498,0.0,0.3933542285565095,-3.2686475679400364
499,0.0,0.2640080625675807,-6.851390772256962
500,0.0,0.38173282279146425,-5.38684094446622
501,0.0,0.8985805923705175,-5.961402238688342
502,0.0,1.3506190741678212,-7.8946522507538965
503,0.0,0.9525409236970197,-7.170257527501969
504,0.0,1.9316870575700653,-8.098235854046976
505,1.0,-0.1957744030825065,-8.828924105501464
506,1.0,-1.3776000743928112,-7.102543722378294
507,1.0,-1.5966839275564526,-5.629356422734925
508,1.0,-1.5935051018116906,-6.5530562607459295
509,1.0,-2.51265200730783,-3.8447691540217774
510,1.0,-0.7510298441003016,-7.2959461635193765
511,1.0,-0.8216350130766262,-5.254843665996864
512,1.0,-2.7028355733070333,-2.860386519814257
513,1.0,0.3135900538108962,-7.30583065211053
514,0.0,1.0798068686266937,-4.711364766218007
515,1.0,-0.44357488530691674,-5.067520492111463
516,1.0,-1.1229996807822147,-6.61434197374186
517,1.0,-1.4206537764295395,-4.055809926482805
518,1.0,-1.57721392021212,-5.594698069255129
519,0.0,0.46021118832216135,-6.765644512533806
520,1.0,-0.42699916683070693,-7.08098159462566
521,1.0,-1.1460140136120565,-5.381925919347306
522,1.0,-1.091239578417513,-3.3952152318857713
523,1.0,-1.0759452453056917,-3.873945038123434
524,1.0,-2.5052048482264,-2.13409653751367
525,1.0,-0.5438851961199495,-6.232030087022817
526,1.0,-1.4994757414344666,-4.826407630778636
527,1.0,0.11831720025196091,-8.393899375358654
528,0.0,0.6416753185873914,-3.1169775571219547
529,1.0,-1.6772768278236325,-3.5159466842543123
530,1.0,-0.3993358067123268,-7.079244905000099
531,1.0,-0.874362161108106,-6.0133260789214535
532,0.0,0.8156690713395878,-8.094988827935143
533,1.0,-0.6348690380597909,-5.251239003473438
534,0.0,0.6092579190932086,-5.4484374955561865
535,1.0,-2.46011023679204,-1.3219867320280572
536,1.0,-1.3720502987696777,-6.139136580172854
537,1.0,-0.8784921896305957,-6.596981273577038
538,1.0,-1.119805084245409,-3.4336461699015346
539,1.0,-0.3580798041134273,-6.08648181231422
540,1.0,-0.5417643441411664,-4.998133883682854
541,1.0,-0.5075445891053939,-9.08084765172267
542,1.0,-0.3566083833711693,-5.739682141415837
543,1.0,-1.8140433051182365,-3.648354062267389
544,1.0,-0.5001580810522882,-7.318618423464771
545,1.0,-0.8576403739084781,-3.384364363950983
546,1.0,-0.6960050781112863,-7.203729899002698
547,0.0,-0.1416821041871379,-3.230137773070665
548,1.0,-2.551444113355398,-3.8375789631309263
549,1.0,-1.142317803021285,-7.516738017113658
550,1.0,-0.8220696445441437,-5.33830619460755
551,0.0,1.1273002211173646,-7.529378951671326
552,1.0,0.3177418305214825,-10.450319953830212
553,1.0,-0.7883599169681569,-7.289017105240543
554,0.0,0.20165384648752505,-6.09342913756129
555,1.0,-3.5632191502589063,-0.8709392614576896
556,0.0,1.2311457444197278,-8.311383576555771
557,1.0,-1.347490961613359,-3.2537263414170745
558,1.0,-1.4860680724726045,-5.572143661993541
559,0.0,0.7112830980940357,-6.130793712376194
560,1.0,-1.6945837202558456,-3.3687806568345033
561,1.0,-1.6697698420588263,-5.488856133841205
562,1.0,-2.001757990682594,-3.1607969467237624
