,member_party,var_1,bills_passed
102,0.0,-2.801304095027418,-8.392068027711042
103,0.0,-0.3921534508287972,-3.516136881256572
104,0.0,-0.5240937147645935,-1.9990311439638029
105,1.0,0.10330033425093504,-2.6267111992533168
106,0.0,-0.8826194488176299,-5.0488805277213356
107,1.0,0.22280048103621308,-3.594698324935112
108,0.0,-0.8343274809515999,-6.737632988560179
109,0.0,-0.304562904567947,-0.6178963569457419
110,1.0,-0.186320693492918,-3.4584407360409046
111,1.0,0.6874751581910439,-0.6145677125044408
112,1.0,1.2845331101043966,1.5349318559069585
113,0.0,-0.3629962496832136,-3.015541589433104
114,1.0,0.2303676726173206,-0.1396846115951793
115,0.0,-1.772100620296772,-7.888842415473137
116,0.0,-2.543063505618267,-8.61700042701358
117,1.0,0.42599919447642365,-1.4117835761910484
118,1.0,0.32725914563313774,-1.4456641147299696
119,0.0,-0.7797727650904145,-3.039182766869981
120,1.0,0.7591533466840243,-1.4271043104704262
121,0.0,-1.8029905997016218,-6.925147449506047
122,0.0,-1.7937205013919335,-6.495998017526396
123,1.0,0.03251312524614658,-2.2181683824296465
124,0.0,-0.5675140483277801,-3.0743131921361413
125,0.0,-1.0789212272147117,-5.093831459996684
126,0.0,-1.4557912582189347,-6.585428729041444
127,1.0,0.4178466169521715,-3.7207834886631224
128,0.0,-0.3551929600348803,-1.8186667897223199
129,0.0,-0.5295349044127142,-3.100570188404136
130,1.0,0.4584607579529363,-2.688191309879315
131,0.0,-0.9436741047322316,-4.915338101829276
132,0.0,-0.7928692928653887,-2.2915168026264645
133,0.0,-0.39477639996855185,0.17775118826332448
134,0.0,-0.7353399338900559,-2.4655013014898968
135,0.0,-1.1415617979252746,-4.203868827615067
136,1.0,0.7886708739060302,-1.8560669363001359
137,0.0,-1.3251350498902417,-4.150107018683947
138,1.0,0.09529425432139854,-1.5662130972975206
139,0.0,-0.15271215919411626,-1.7452256607185495
140,0.0,-0.6409953381695632,-3.223075825230349
141,1.0,0.6862274916126812,-0.7976133792972242
142,0.0,-1.8871788806678667,-8.56990469978817
143,1.0,0.7480652033311783,-2.403165205394099
144,1.0,0.2533759981209368,-3.7178236605611925
145,0.0,-0.5929704401125676,-2.7664152435904334
146,0.0,-0.38888746132569924,-4.226978064686236
147,1.0,1.1813249004261959,2.6106385425802134
148,1.0,-0.15902879304319,-4.134063865663542
149,0.0,-0.12949532842463657,-2.76008092740959
150,1.0,0.7281384499912502,2.073275876444954
151,1.0,0.8663373729237276,-1.9362544687481194
152,1.0,1.361782443715339,1.2679902812483015
153,0.0,-1.4005360536985216,-6.268813585278618
154,1.0,0.06638589905151632,-3.7168628251931053
155,0.0,-0.8384667790599221,-3.1856149880291236
156,0.0,-0.9607367906016692,-1.3810716704034047
157,0.0,-2.2124343628842813,-8.494278828540624
158,0.0,-1.409087183063214,-6.605533194512461
159,1.0,-0.2773699345838629,-4.4301603882894325
160,1.0,0.5584869176681364,0.6859225192760996
161,0.0,0.11423358800208538,1.027538078754814
162,0.0,-0.6031815715334244,-3.521856300833501
163,0.0,-0.6557062196925649,-2.2243527244008394
164,1.0,0.0897628375322077,-4.42917911429112
165,0.0,-2.0642726931466777,-7.136775941958471
166,1.0,0.28103468398742626,-2.8656205484599693
167,1.0,-0.736381923760729,-5.6202859270767735
168,0.0,-1.5262160497653892,-5.3542182691965285
169,0.0,-0.28983604054496176,-0.1857291426519665
170,0.0,-0.06269829786759301,1.4867861288359006
171,0.0,-1.2368893572538364,-5.915343669092357
172,0.0,0.29128225463432567,1.0952996472384604
173,0.0,-0.22891880595409786,-0.6001083616598383
174,0.0,-1.089852281624994,-2.4129418580569073
175,1.0,0.3673550623856867,-3.7811446530492985
176,1.0,0.5318412250718971,-1.0237110488006977
177,1.0,0.3651571526887045,-0.7087793717000599
178,1.0,-0.03219177923675548,-0.7386909003130651
179,0.0,-1.5805993379204246,-4.340408323464029
180,1.0,0.2788971877238805,-0.7957185902864075
181,1.0,0.8275688136779626,-0.868837507149516
182,0.0,0.1730597281004418,-0.25904871249796957
183,0.0,0.21260546103146205,-0.5259589501111362
184,1.0,0.5145809475883012,0.0006321643654072506
185,0.0,-0.9105170063351328,-1.644899402475291
186,0.0,-0.04677385633989606,-1.0455774981922987
187,0.0,-1.4424207015697883,-5.110874330932961
188,0.0,0.05184092257219469,1.0026377431334994
189,1.0,-0.1785682315703954,-3.3520796540974613
190,0.0,-0.12035368221532419,-1.8207231289332424
191,0.0,-1.768897764356721,-8.224482546903353
192,0.0,-0.9804557969082973,-4.013513094177757
193,0.0,-1.2442667328474566,-4.327119832661329
194,0.0,0.5257959940475923,0.23629139595874893
195,0.0,-2.26225449684491,-9.942512468560418
196,0.0,-1.0308852420221633,-5.334920790005363
197,0.0,-0.5889844440559822,-1.884784812508359
198,0.0,-0.9143616815205013,-3.25107335503954
199,1.0,0.3809654567528281,-2.9446438729095377
200,0.0,-2.3514224138185593,-6.692740690441298
201,0.0,0.07698370684111422,-1.2579618894806244
202,0.0,-0.08936880153687432,-0.7923171333028943
203,1.0,0.14502145951259604,-3.109602674354961
204,0.0,-0.395147950307079,-0.5983634077825211
205,0.0,-1.1427739124848244,-3.7497796718384597
206,0.0,-2.125041467416159,-9.152213378451629
207,0.0,-1.0146947058802098,-1.6133061400790547
208,1.0,1.6179667644098572,0.5921026867447405
209,0.0,-0.051910329346516904,-4.678397776870535
210,1.0,-0.036577502402185214,-3.215211582654074
211,0.0,0.4194656854904729,2.4459296178798597
212,0.0,-0.3368418746832929,-2.3302453862955517
213,1.0,-0.7802888541778715,-5.187896405675984
214,0.0,-0.5431645853503405,-3.0621301693560783
215,1.0,-0.301854690085774,-3.697827272250808
216,0.0,-2.3080729932082322,-8.327556307955957
217,0.0,-1.2848733706937292,-6.044003587417703
218,1.0,1.0732391120498905,-1.3966241283663163
219,1.0,1.8734461856226567,3.1661560172141794
220,0.0,-0.40533036780894,-3.0780767967935105
221,1.0,0.6155171242251853,-0.544872683249655
222,0.0,-0.21244762206618317,0.857459837931663
223,0.0,-0.7009268303558309,-2.7123036277402894
224,1.0,-0.4305782230577218,-4.803219699774604
225,1.0,0.3026622003235566,-0.08781739985150794
226,0.0,-0.8715267396372812,-2.383782836159682
227,0.0,-0.1203782058126889,-1.6120957818341073
228,1.0,0.7578706275230533,0.177613768079792
229,1.0,-0.13126495236585708,-2.3898777807878497
230,1.0,-0.06129513692860156,-4.838554066424063
231,1.0,0.590651464626072,1.4393189297358162
232,1.0,0.4193472951852778,-1.0707300634274626
233,0.0,0.4645366431700749,-0.3962013522042118
234,0.0,-1.6854745694434985,-6.627289194294666
235,0.0,-0.2479706900695696,-1.6259083859365489
236,1.0,0.061199141399593315,-3.9315327276106187
237,0.0,-1.0296178047891182,-2.732162881693645
238,1.0,-0.7709316703808853,-4.7952467838574035
239,0.0,-0.5413111376645549,-1.6397547522576348
240,0.0,0.4202336518352944,0.801101218508142
241,1.0,-0.21094795736789798,-2.848063694011313
242,0.0,-1.281016161563105,-8.647746571262164
243,1.0,0.2388537008993883,-0.34109225124080167
244,0.0,-0.4299054481651039,-2.2174402641078577
245,0.0,-0.86698063721823,-5.284334315146323
246,0.0,-2.346017499657438,-9.367750679742299
247,0.0,0.26593954007470044,-0.9676035961638955
248,0.0,-0.49867006507030054,-3.622142639700586
249,0.0,-1.6187349058291933,-7.033484671817602
250,0.0,0.06926509715144064,1.4874479189558505
251,0.0,-1.1413629268292729,-4.136538119698891
252,0.0,-0.3702695040524539,-2.999544149723747
253,0.0,-0.42036821311845973,-3.1539912702076203
254,0.0,-0.8355573621462404,-3.5761764359275148
255,0.0,-0.9206390560389933,-5.666006712563698
256,0.0,-0.4976452264021338,-3.0055201569504133
257,1.0,-0.01039072975106664,-1.9492718124872508
258,0.0,-0.7759312964189187,-2.796787046415829
259,0.0,0.012228595760925332,1.238891196729441
260,1.0,1.817134134318068,4.4436885830847235
261,0.0,-0.4411833954692481,-2.523036090551635
262,1.0,0.033301943494757236,-2.7529019108837387
263,0.0,0.12718454761894504,1.645670043762477
264,1.0,0.3451088301106201,0.17657902776214862
265,1.0,0.7826613734762746,-1.1777345786958286
266,1.0,1.014229359848164,-0.600319820668072
267,0.0,-0.6727191397930269,-2.7079911068538296
268,0.0,-1.6670533090687956,-6.21182671921977
269,0.0,-2.344442614572542,-7.696138694015586
270,0.0,-1.0720147242181721,-5.896844935424525
271,0.0,-0.6028478416919554,-2.597830405427769
272,0.0,0.18742674813618188,-1.899746571513473
273,1.0,1.3198309991232757,0.7678985472450687
274,0.0,-0.5066419142761034,-2.1471188720365966
275,1.0,0.7444769913686125,-0.9196056800762618
276,0.0,-1.1739005346895528,-3.4874891754735176
277,0.0,-0.907202830465901,-2.293457924070357
278,0.0,-0.5971842079673654,-3.7882167885447124
279,0.0,-1.1570742548557402,-7.49653393424153
280,0.0,-0.920435348442638,-4.507331945216711
281,0.0,-3.6932902550458597,-12.021715281958802
282,0.0,-1.0077648712351557,-3.921108293878985
283,0.0,-1.9125134438738847,-8.54223425056838
284,0.0,-0.21014582476642907,-2.421842667494145
285,0.0,-1.317116878794676,-5.9669784893633935
286,1.0,0.6873076682418271,-2.340068260363183
287,1.0,0.5527437028135886,-3.3264640713696645
288,0.0,-0.7153415089175355,-3.0914112504852578
289,0.0,-1.6857002499605693,-7.196180382188848
290,0.0,-0.13642773819374537,1.2894339319513735
291,1.0,-0.03351777092335578,-1.5988845295315177
292,0.0,-1.1648130601381617,-2.8758493775078042
293,1.0,0.4621244416606811,-3.8424965883604925
294,0.0,-0.9437153695267123,-4.1687540344541025
295,1.0,0.6906064664841485,0.18950217844735784
296,1.0,-0.3589116052441613,-4.705381099627281
297,1.0,-0.5180780930510627,-7.224281726342381
298,0.0,-0.2345577813334418,-0.8684893543894728
299,1.0,-1.0518400290017282,-8.552781413955554
300,1.0,1.6674522155936478,2.193896212940219
301,1.0,0.947673300413479,1.2225463286226042
302,0.0,-0.8521620066487072,-2.7131025664448303
303,0.0,-0.08958646425769168,0.09394726476480553
304,0.0,-0.28141797352876097,-2.561304657269951
305,0.0,-0.8853340755675428,-3.5049475374640076
306,0.0,-0.8588260263157741,-5.093642445963997
307,0.0,-0.6475836388475321,-2.498566759851703
308,0.0,-2.0361038592739327,-8.57138215282084
309,1.0,0.022537568975923072,-5.771957818059487
310,0.0,-0.4674858675265674,0.23025280562587747
311,1.0,-0.6580696662108543,-5.502795734886179
312,0.0,-1.1154222006483048,-3.2204742689198147
313,0.0,-0.707854219524408,-3.097184781149621
314,0.0,-0.6923375104795854,-1.4306402907305558
315,0.0,-2.52346495654838,-8.55387811339281
316,1.0,0.4478853042557659,0.04040282203973056
317,1.0,0.23122701246951594,-1.9628978769624053
318,1.0,-0.19551167638568528,-1.6867154846007453
319,1.0,0.6121320229637348,-3.523028125096406
320,0.0,-1.6701416895175267,-8.497758911142451
321,1.0,-0.29339737707973734,-2.21299355522606
322,1.0,0.03979333162963544,-6.339844532890073
323,1.0,0.5876631659167671,-0.865269631243254
324,0.0,-0.7189668822123785,-3.4999854735176887
325,1.0,0.6927044619302849,-2.0348151483680175
326,0.0,-0.24085102254185375,-1.442704133551414
327,0.0,-0.7795228767566815,-2.1685418235107745
328,1.0,0.09630910103320867,-1.4328865071753463
329,0.0,-1.6037727078883182,-5.402156407816144
330,0.0,-0.6610516681525309,-2.689712707956675
331,0.0,-1.5024349974639553,-5.90164345138794
332,1.0,0.1621763655577505,-1.6294982132667524
333,1.0,0.17874597217133015,-2.581480954660611
334,0.0,0.027254828453671776,-1.408837325743911
335,0.0,-0.9373971211067103,-4.583631566687671
336,0.0,0.10798410515350881,0.7042621757418013
337,1.0,-0.31326710227268356,-1.710595342682589
338,1.0,1.2429631263895577,-0.4542097925483899
339,0.0,-0.9566883566231957,-5.041342129525205
340,0.0,-0.19088120126067964,-1.9591829277141768
341,1.0,1.323882273951329,-1.0321835827959078
342,1.0,-0.39212075287778725,-5.8877246746857494
343,0.0,-0.4048206573936152,-1.599840475211222
344,0.0,-0.8535954385669541,-1.96025732053369
345,0.0,-1.0904257285242362,-3.4959914470319204
346,1.0,0.8321044646110085,-1.3971899760322184
347,1.0,0.7289923879415823,-1.1287511549212303
348,0.0,-0.39165433109440956,0.44286465173749456
349,1.0,0.043928026028419054,-4.292132016359204
350,0.0,-0.2093454638358758,-0.9079751624720993
351,0.0,-1.1443006381959,-4.891372074881671
352,0.0,-0.6007289569627137,-0.6369668310845213
353,0.0,-1.8937214171648211,-6.96081366583309
354,0.0,0.11429441361946752,0.2514328654110898
355,0.0,0.24338333696894798,0.1865557446208045
356,1.0,0.19040373848105707,-4.296824283099308
357,1.0,0.5485501193919537,-1.5259048776086237
358,0.0,-1.7074936464831296,-8.497964757677721
359,1.0,0.4710341775221384,-2.663622482551345
360,1.0,1.2555605831620602,2.77172160914017
361,0.0,-1.196062935609714,-3.3884907333073326
362,0.0,-1.993758955853622,-4.178327916437668
363,0.0,-1.2881743227446951,-3.0699016551316687
364,0.0,-0.1435520925746991,-2.019406393368155
365,0.0,-0.5639482711267054,-2.0263879190214924
366,0.0,-0.8879795160376649,-3.9427070098323416
367,1.0,0.500537521946424,-0.3443069337300788
368,1.0,-0.4607022665943415,-3.1391225086574375
369,0.0,-1.191271716559537,-4.898220538777746
370,0.0,-0.8067558048430409,-4.39737776740431
371,0.0,-2.136127375523875,-5.16017745001964
372,1.0,1.265749791601562,1.1593872841305768
373,1.0,1.5177478843647232,1.549503283597781
374,0.0,-1.049647547962315,-4.01241725026829
375,0.0,0.05997985692541746,0.1851410413981972
376,1.0,-0.23533141939905128,-3.7778155586455933
377,1.0,0.9804440749558685,0.5623240974874854
378,0.0,-0.337184896335556,-2.767675463448788
379,1.0,0.1491680720289189,-2.5151342074766845
380,1.0,1.008854568381537,2.694405569503661
381,1.0,0.18355214714221957,-3.308959559134751
382,0.0,-1.333432530378725,-3.2198125162504736
383,1.0,0.528687940000269,-1.990036679672723
384,0.0,-1.3464897745849607,-3.5798329575247543
385,1.0,1.019205710700721,-0.8053968299812642
386,0.0,-0.11426019471448284,-0.9118460072630679
387,1.0,0.5492494945478781,-4.2329384612756
388,1.0,2.3754379030103396,3.0002385019148243
389,0.0,-0.45772764382330794,-1.4704678021672963
390,0.0,-0.8123092851235123,-2.6040928200801785
391,1.0,-0.43536623019324205,-3.837371448093596
392,0.0,-1.0395926509818358,-5.631282803375253
393,1.0,-0.025436448315003246,-4.765868687868565
394,0.0,0.34363795860687163,-1.2754692692286667
395,0.0,-1.0040973888493656,-5.576731814184576
396,0.0,-1.7581682822113887,-7.64634975223195
397,0.0,0.342153943954819,2.5946987267083683
398,0.0,-1.115418973558461,-3.440359353434049
399,1.0,0.34130846523121683,-2.421605866297938
400,1.0,0.7142600505470758,-1.3208421780244315
401,0.0,0.05903176349704603,-1.0317291847551928
402,0.0,-3.8570814503812985,-14.138434694537562
403,0.0,-0.565604249962848,-2.772420315285182
404,1.0,0.6093762911528314,-1.0117870236046937
405,0.0,-0.4976763358742916,-0.4232861502603551
406,0.0,-0.9861157615729701,-2.962124162577659
407,1.0,1.2111809997934078,-1.6717616958576138
408,1.0,-0.22876165563335946,-4.878002731741752
409,0.0,-0.9083897407805575,-4.02226686086521
410,0.0,-0.6908171252295565,-1.6687692473361828
411,0.0,-0.21007219168931976,-2.25582129234441
412,0.0,-0.4992090978797993,1.49579623491354
413,0.0,0.1786188185477129,-0.8286425504300386
414,0.0,-0.7971210704851315,-0.9125636676864786
415,0.0,-0.21320692759639967,-1.5734953088662467
416,0.0,-1.6618102699892512,-5.682414845499224
417,1.0,0.594595829193342,-1.090400452122718
418,0.0,-0.4853532590407341,-3.3022483749269074
419,0.0,-0.5734816035963406,-4.6343166243491565
420,0.0,-0.4736397544251518,-0.0029495026563481908
421,1.0,0.7296082051873329,-2.127930297524914
422,1.0,0.7063134328295533,-0.9137534642324128
423,0.0,-0.4101965850604389,-1.0975488704769445
424,1.0,0.5253439842320268,0.3562652050269408
425,0.0,-0.023975818230558554,0.5728917903636076
426,0.0,0.05177790486872119,-2.492866874306812
427,0.0,-0.10841651196395263,-3.0710951579706696
428,0.0,-0.5287919704882657,-3.7638910530531766
429,1.0,-0.2575754047488682,-1.685397021950736
430,1.0,-0.3504186360913443,-1.9417326231858105
431,0.0,0.14348152055304086,0.8014704204929257
432,1.0,0.510636890363329,-0.5219672606279653
433,0.0,-0.7238896113346258,-3.7695877127993005
434,0.0,-2.264939997462462,-8.048237302160475
435,0.0,-0.9721490755422117,-3.8477293581898024
436,0.0,-1.4748471137610675,-4.303265197128446
437,0.0,-0.027165734923261964,-1.35970170951154
438,1.0,-0.09225015926181734,-5.940395044719246
439,1.0,0.662349020147764,0.5176482414005683
440,1.0,-0.11868862683920442,-4.1957571480683535
441,0.0,0.30564896579782797,0.535334635346038
442,0.0,-0.6403669507790068,-2.677296525891787
443,0.0,-0.7405520131494496,-1.6836557699780867
444,1.0,-0.3748087663312809,-6.903855389355769
445,1.0,0.3681780486150412,-1.3837504599472963
446,0.0,-1.1282161543647742,-5.142242029478798
447,0.0,-0.5672058018145472,-1.4019928629225091
448,0.0,-0.2917389637934645,-4.791404625083417
449,1.0,0.5498998990166918,-0.7438463754864556
450,0.0,-0.25848411698318535,0.9555644243660135
451,0.0,-0.7640186878482602,-4.115975582163019
452,0.0,-1.1132416150775306,-5.031593984330124
453,0.0,-1.246426168888148,-4.822362515491731
454,0.0,-0.22452653841710488,-0.9672441911139197
455,0.0,-1.2670990197788172,-4.262560843644575
456,0.0,0.20892986544607328,2.1502960656070726
457,0.0,-0.29528671651094196,-1.1322151735042087
458,0.0,0.13813499327859413,0.04452789387760414
459,0.0,-0.4256783279914451,-2.3706521623342756
460,0.0,-0.8153464632626332,-3.1901825090648415
461,0.0,-1.0638024718703498,-3.6896393121610473
462,1.0,1.7364465610367055,0.1801827955314228
463,0.0,-0.415188898439616,-4.025141829119624
464,1.0,-0.5118020096303378,-4.541013604954116
465,0.0,-0.4611275593120525,-1.0356338530378915
466,0.0,-0.725138381708636,-2.65007242141178
467,1.0,0.2649464033597555,-1.7397458478728707
468,0.0,-1.3970679387829177,-6.409930381224238
469,1.0,-0.11341689104376751,0.5865181866765057
470,0.0,-0.8893101116499859,-3.9629605186890218
471,1.0,1.3623689978490143,0.05128612893098494
472,0.0,-1.6613015967887423,-7.212102095747313
473,0.0,-0.5630886959749704,-3.3799412413558074
474,0.0,-0.9582960217751406,-3.3175622598534003
475,0.0,-1.3120973588987106,-4.818422044008452
476,0.0,-0.35928965221632136,-3.3638142087969465
477,0.0,-0.521475436931482,-1.794687587800893
478,0.0,-1.1284658249686423,-4.107725552483478
479,0.0,-0.8915781252656959,-1.1394871373917894
480,0.0,-1.4236004727812155,-5.099994288702977
481,0.0,-0.7610278937310698,-3.5026916268860147
482,0.0,-0.46617464163083194,-2.631260928300015
483,0.0,-1.396728728704349,-5.940699745638067
484,0.0,-2.0917857869407417,-6.797830610696038
485,0.0,-0.8185413305771116,-2.669437597356067
486,0.0,-0.6627671453443247,-4.635736311110716
487,0.0,-2.030692594360551,-6.162991659062374
488,0.0,-0.6619919782993114,-3.6654800111380337
489,0.0,-0.29757478576773844,-3.346719350952837
490,0.0,-1.2570409700081608,-3.4843037078752825
491,1.0,-0.94252689995708,-6.837290433777083
492,1.0,1.204830081882006,0.8375458646758434
493,1.0,0.42845203738217996,-2.0299190163854393
494,1.0,1.0898176133663544,-0.5681432879628947
495,1.0,0.40226615468238347,-3.645817059985646
496,0.0,-1.8593860372589446,-6.440140636122347
497,0.0,-0.6759506903854262,-4.060526900177112
498,0.0,0.48965991626342764,0.7473100691504163
499,1.0,0.3419579381556682,-0.8218562846548663
500,0.0,-0.7977469356448897,-2.7654976148579427
501,0.0,-1.563164083413949,-4.4175310187969625
502,0.0,-0.15927771496665336,0.43227061558082047
503,0.0,-0.4882569914084164,-0.31904681525474965
504,0.0,-0.8196346482444303,-6.012821421739151
505,1.0,-0.3162743036791818,-4.00065456854962
506,1.0,-0.12663635659168315,-5.510086777976122
507,0.0,-0.7436627172364905,-2.3360904769952793
508,0.0,-0.720976904371899,-3.439466911178691
509,1.0,0.626431656428737,-0.4680910902245856
510,1.0,0.2835219356360146,-2.701100861628738
511,0.0,-1.4687508051310343,-3.8534160858977184
512,1.0,-0.34168737751262335,-4.726831883297754
513,0.0,-1.7433456148719053,-8.832029087306793
514,1.0,0.3086375667017228,-1.9538944085666439
515,0.0,-0.6487978036858488,-3.4001540695571006
516,0.0,-0.10025702752644072,-1.8251430692669428
517,1.0,1.8203739018594485,1.9225785867755758
518,1.0,0.48602333821559995,-2.8919234282670403
519,0.0,-0.7702755152016267,-6.5833696251382
520,0.0,-1.926044696023277,-8.688605184612681
521,0.0,-0.3867070829913247,-3.8371529452381195
522,0.0,-1.0829580913942793,-4.303663583363487
523,1.0,-0.12856924822926225,-2.8409695937423534
524,0.0,0.0189681414839174,0.4923331563640175
525,0.0,-1.1139042721790542,-4.9403369432867805
526,0.0,-1.061770564785087,-5.055632003819632
527,0.0,-1.1640862284082636,-4.3857207204525395
528,1.0,0.41079857344811876,-2.2729941428367284
529,1.0,0.9896338401066218,1.5148419832981643
530,0.0,-1.533105247278121,-4.982552545552778
531,1.0,0.9305531256731396,0.9265801041126389
532,0.0,-0.31046453154794895,-1.610190395529131
533,1.0,0.6164267870421472,-0.4091266006257892
534,1.0,0.569904634821068,-2.097702320969431
535,0.0,-1.714381160714052,-5.144500806889266
536,1.0,0.3905014668074851,-1.4106600419563533
537,0.0,-0.5354462556830737,-2.593409449538273
538,1.0,0.07061211997497752,-2.255876172633295
539,1.0,0.2820149483211878,-2.8749640906786933
540,1.0,-0.5165987879502223,-6.2457700160991205
541,0.0,-0.10711229056451566,-1.2246290667319237
542,0.0,0.14438671873657904,0.6097029082670602
543,0.0,-1.6232966011225762,-5.545785342125262
544,0.0,0.020516468871681515,-2.9465685560278634
545,0.0,-1.0234432518563392,-6.438159663805337
546,0.0,0.36824629683192944,0.3411963794283378
547,0.0,-0.9889692601148374,-4.288310786395985
548,0.0,-1.2094006495385483,-3.331522529681541
549,0.0,-1.9322649183632343,-7.913819176436422
550,1.0,1.3985217236076672,-0.07498429049888977
551,1.0,0.20601788986245873,-3.8742501638433002
552,1.0,-0.21199573675226663,-3.711750384816279
553,1.0,1.4068256811669315,1.8673261727602948
554,1.0,-0.11774266902290109,-4.127329604461297
555,0.0,-1.0205731724746818,-2.2443953825200333
556,0.0,-0.6352038446005406,-2.4526360924342745
557,0.0,-1.8791641534156445,-4.97709418934223
558,0.0,-0.8861897369634689,-5.376479239962666
559,1.0,-0.4620937094199601,-5.909081779768301
