,interest_rate,vacancy_rates,median_home_price,var_3
303,0.0,1.6553185349142394,1.1017020081782989,-10.6105837041803
304,0.0,3.1582026732051567,1.4688467694448377,-18.09105826665284
305,0.0,0.656173636932128,0.18454366012448475,-4.418320498242497
306,0.0,1.1241394269535296,0.45164346101583164,-6.718334649760961
307,1.0,4.4116115320634375,0.8876778972985783,-24.990397671882185
308,1.0,7.98570654034646,2.0587703908126396,-44.95134995437821
309,0.0,2.3141432142066165,1.4458416577795348,-14.974616057726896
310,1.0,8.173629604104187,2.165701651059752,-46.510413239564706
311,0.0,4.007043700144491,2.37167147395652,-24.727980541780813
312,1.0,6.6130770211850916,1.6491262272638771,-37.602008873064136
313,1.0,6.330081702027538,1.655463758703494,-36.506250325985256
314,1.0,7.47297219478953,2.0472068320404118,-42.701376673549746
315,1.0,5.631962595824438,1.3125789293467651,-31.912602580844155
316,1.0,5.630624599803751,1.272286610924144,-33.91869441225779
317,0.0,5.859524255545161,2.7059756567591062,-35.582462138818514
318,0.0,2.4523339483425652,1.3028091725345587,-15.022403794736745
319,1.0,6.546810383983723,1.2386656741457824,-35.91295901112298
320,0.0,2.206746804040733,1.411105570423754,-14.922736453774084
321,1.0,5.736277035886264,0.9760070141545079,-31.480592912990726
322,1.0,8.76036584138426,2.3004590544687478,-49.384561617024254
323,1.0,8.246086782909416,2.3412013407988024,-47.79601514865431
324,1.0,3.745344191742653,0.7843385397001772,-21.86540083839847
325,1.0,8.641042119765592,2.1282780640477696,-48.48650142639484
326,0.0,2.0135404734130056,1.2203885557104992,-13.928740087415928
327,1.0,8.283562500364564,2.183381124539145,-47.28147913056946
328,0.0,0.07544233729510699,0.053201324812164774,-0.861742140239275
329,1.0,7.999738707205997,1.910059053911871,-44.829540931548905
330,1.0,7.015422040694495,1.3282938939950928,-38.66447153245826
331,1.0,4.346881598539365,0.5849572477444887,-23.96855061717385
332,1.0,6.274224952261934,1.2628668576315962,-35.656600747769204
333,0.0,2.1631872576122806,0.9294032535875201,-12.950588594003715
334,0.0,4.970173555190432,2.0163507678860886,-27.525441300928264
335,0.0,4.495103769764757,1.9272338627730075,-26.522116057527533
336,1.0,4.953918221609063,0.17985435000386252,-25.99150604778812
337,1.0,5.514305188933657,0.6450924964909496,-29.90257817637355
338,0.0,2.839046255764306,1.2164188588871168,-16.089914427156046
339,0.0,3.617799481284388,1.8104093934867653,-21.97662271689181
340,0.0,2.6542301662020664,1.083048781771747,-14.799915376938738
341,0.0,4.310616939281788,2.019154991895374,-25.42501835064969
342,1.0,6.940069720575904,1.2812860252763794,-39.25186100089037
343,1.0,6.6833948782662285,1.4681272992003511,-37.629443164395866
344,0.0,2.4418785249070556,1.648584623954811,-16.561865365478585
345,0.0,2.577045435015589,1.6038998606367485,-17.65246598690842
346,1.0,5.142503774991848,1.2626542251501978,-30.326040735054843
347,1.0,9.793362416830954,3.346921225084433,-57.342952160177006
348,0.0,3.7785789482057157,2.0231276804129936,-23.633800593622176
349,0.0,1.7804541058730479,0.8535873860417048,-11.728824598414537
350,1.0,7.254890476619796,1.5730768895719167,-40.67968378276828
351,1.0,7.025378805499037,1.350910115754712,-38.44320174238298
352,1.0,6.053092230065931,1.3154013476534534,-33.728070942580544
353,0.0,1.4371242491381104,0.5200373216990682,-8.775285019679817
354,1.0,8.712219380527513,2.455984779294496,-49.888240153237945
355,1.0,5.143908627557549,0.8626263090230101,-29.42578396717909
356,0.0,5.434445323849389,2.8825466142190224,-34.159245984683025
357,1.0,4.509372718928142,0.3542389417535525,-23.94803892882658
358,0.0,1.6186481202086975,1.208694863654149,-10.317377033377706
359,1.0,7.500347757413895,2.088220259897605,-42.87969299624209
360,0.0,3.575763129026589,1.731960599510203,-22.17175644157891
361,1.0,8.995009641119525,2.9160832942904613,-51.953338199752956
362,1.0,5.649269239522825,1.1493952901482742,-31.970316003468103
363,1.0,4.790906944015494,0.4225264421854412,-26.177073287292636
364,1.0,7.263674235052318,1.838140157080684,-40.44673041032643
365,1.0,5.29029457464932,1.1977741995011835,-30.562721756426033
366,1.0,4.939679137576214,0.7382018843467991,-27.199373255217917
367,1.0,4.557762812633869,0.5242855872042439,-24.35884831092609
368,1.0,7.61292290379032,2.4306232906620675,-45.054037517867805
369,0.0,3.847619375669915,2.147764493014007,-23.844610691351345
370,1.0,8.218506855826833,2.237287672528855,-47.125686750196365
371,1.0,8.297047566814518,2.3738015606119305,-47.72583752031195
372,0.0,1.4473242145440604,1.1764244015140508,-10.624267666596985
373,0.0,1.7839325625550408,1.1767864201110183,-12.85282410156309
374,1.0,6.043249076792282,1.1529571682901525,-34.4537733614989
375,1.0,5.639018839819257,1.0655220161262753,-31.63348013942369
376,0.0,3.3848929029729673,1.780039044397452,-20.50001286356262
377,1.0,3.461349472091082,0.20428753743679295,-19.198799021609766
378,1.0,2.1460445185678116,-0.48993966461509064,-10.225721117251496
379,0.0,1.1893110866068155,0.5480214423821215,-7.3078763475206605
380,1.0,5.832182052116993,1.6163124497721304,-34.93170664318377
381,0.0,1.794737657403997,1.5706611085387396,-13.588869191433128
382,1.0,4.798770606748437,0.4669079593176084,-26.13519616971119
383,0.0,0.20831943754311655,0.7888084837261014,-4.053405857888122
384,1.0,6.739501522438293,1.5344776436820413,-37.848096672565354
385,0.0,1.9756518747343472,1.1438541448238222,-12.222260998810347
386,0.0,2.1533871001471097,1.2053837319178133,-13.782657391388557
387,0.0,3.252446849616928,1.401350205207788,-19.435809826901405
388,1.0,3.0673117207977034,0.2686544637474211,-18.937392019166467
389,0.0,-0.28818223339929816,0.14514506231156976,-0.6353605918359727
390,0.0,1.4988574127070393,1.0424675796733172,-10.325482604511853
391,0.0,3.9880654818883827,1.856466060717482,-23.39336739106477
392,1.0,4.681603096098895,0.21186441312262194,-24.765394233409143
393,0.0,2.504370554524219,1.9790559684225655,-18.231154018658316
394,1.0,6.40504197895627,1.383960768843468,-36.447877898753816
395,1.0,6.82625004368614,1.8089601750068498,-39.2899977839505
396,0.0,3.7847019660169523,1.5997955870674259,-23.272525150767464
397,0.0,2.5074595512006703,1.366217934995705,-16.18710547941307
398,0.0,3.3548525491606975,2.186273306334103,-21.810989444998288
399,0.0,2.456604505416767,1.4322794173826146,-15.478999803604308
400,0.0,1.7580799381705376,0.8302056262978496,-10.103109364622698
401,1.0,7.471795382260126,2.2963693685860687,-44.32589676318351
402,1.0,7.014427479932575,1.5586332037250668,-39.72248225699137
403,0.0,2.150170870356953,1.0557477651844476,-13.464603748516463
404,1.0,6.183686224122813,1.3629691347049777,-35.74412159771467
405,1.0,7.106053863778268,1.2691892584455404,-38.90823697233338
406,1.0,6.43586577000376,1.7557907561564075,-37.34644573446776
407,1.0,4.646281302003895,0.5243129430792302,-25.629255686874647
408,1.0,7.740720723019094,2.2967430352752185,-45.57284209318627
409,0.0,3.1049600386950704,1.5013882059808425,-19.009625670843057
410,1.0,5.119542230778471,0.8383702717877419,-29.425256530934856
411,0.0,3.325708497028509,1.8789792892559674,-20.845660345417674
412,0.0,1.3674917193650407,1.481091155713375,-12.098735694324393
413,1.0,7.962841507714092,2.4398717386573887,-46.673744533941765
414,1.0,4.668236032506079,0.2924817520188545,-25.225712332475286
415,1.0,5.8310279304799115,1.2074177614581956,-33.4628442889424
416,1.0,2.393375442881611,-0.42858784237316816,-12.858611308995645
417,0.0,2.21532096499976,1.051882030577225,-13.221772870837832
418,1.0,4.895130107207574,0.5394030058496282,-26.57475670943173
419,1.0,5.384488944448471,0.9340260018899206,-30.069512466489506
420,1.0,5.476285731685459,0.8929680140967259,-30.28388460272452
421,1.0,6.260689741890087,1.3272328448438513,-36.67317081258954
422,1.0,8.938090125941201,2.4943808860951733,-49.79475416331639
423,0.0,2.3593985119413117,1.3514473469002413,-14.380608220077358
424,1.0,4.920154206487324,0.3979294819075253,-25.45625172014853
425,1.0,6.192870476323599,1.724005651421921,-36.64324203544262
426,0.0,1.279010774412627,1.2128646188399814,-10.304333953618915
427,1.0,7.564525447424438,1.6823164151976355,-41.968338248405075
428,1.0,4.281909546792669,0.9936524410546679,-25.095538085205163
429,1.0,5.501994942421554,1.2370976763219808,-32.423273246537214
430,1.0,5.4511980166046445,0.47260338408470803,-28.823277284852637
431,1.0,6.42985802284578,1.2332377518687898,-35.954813547469676
432,0.0,4.900558091830533,2.4776942583456663,-30.333025526839876
433,0.0,1.4486118232798482,0.973081821906356,-9.515689277979082
