,retail_revenue,var_1,demand_level,customer_expenditure
162,0.0,-0.024069074353332075,2.2836106141746644,8.734554462418059
163,0.0,0.45737119402267734,1.4447793556168635,6.126086750029197
164,0.0,0.48415958737822895,3.7493797137728846,6.916857057529379
165,0.0,1.809568685519036,3.3744540313642326,6.250605387651396
166,0.0,2.6713110177237436,3.9218594076787827,7.4944790700882065
167,0.0,0.9337090907960388,3.7400767358012854,8.224944135474058
168,1.0,-0.776847701466423,3.3037533157185273,5.398959854960676
169,0.0,1.5900631492013875,4.4690401199090815,8.475941355519696
170,1.0,-0.1241948261847517,3.554092192375601,5.576502742174683
171,0.0,-0.3084343999059236,4.289456953874874,9.452303978728168
172,0.0,0.16885550307658176,2.1841852461193243,8.0080151444053
173,0.0,0.779324827041918,2.092334975819657,5.309482609605427
174,0.0,0.5186869427900048,4.076425017854172,9.136311781817763
175,1.0,-0.596181653011939,3.0128075475309544,4.048875424600485
176,1.0,0.604362062925814,5.2772503822463515,6.678642847751283
177,0.0,0.5191651882629078,4.510456365108014,8.587979294631989
178,0.0,0.5344933792651946,3.418924529015531,8.346545076541847
179,0.0,1.1219692183354577,3.60401330758595,8.345344423750023
180,1.0,-2.5007849054032887,5.083792563530969,8.784492471876034
181,1.0,-0.47944563860112815,4.279680310388247,6.922129474799046
182,0.0,-0.30629444768214215,3.8718162471554436,9.630937067166295
183,1.0,-0.6267748113360773,2.81223622593288,4.610473542652349
184,0.0,-0.0018205002736643577,3.9193732878781447,8.200503509404081
185,0.0,0.6553202483703722,0.42534162766548844,5.132827359736499
186,1.0,-2.0059315322180034,5.32792953428302,10.100195734403542
187,1.0,0.26155638298343564,3.6468211930114216,6.211236595159195
188,0.0,1.089598874363276,3.8184438581848696,7.375719275620884
189,0.0,1.2518205989463351,2.7519008120891737,7.789400949069108
190,1.0,-1.2439892533108332,4.582763450826154,7.029336565486351
191,1.0,-0.24255639800822118,3.1480999964156213,4.792356267446337
192,1.0,-0.1948341294182764,2.584217912457587,3.9171847240985413
193,1.0,-1.9296949251502962,2.982032632518303,6.546237277170485
194,1.0,-0.2222015798204885,2.1728393011655847,4.1324960282217305
195,1.0,-1.3015367034592815,3.315545179573832,5.7680088799917755
196,1.0,-0.17861837554255788,4.948832457704349,7.168984756159798
197,1.0,0.4091403970716409,2.5501489243386795,3.264953457343362
198,0.0,0.4267118437969151,3.186766112482082,8.77700720134878
199,1.0,0.30755758672514955,4.606602121260456,6.123575326580116
200,1.0,-0.393659575000641,3.4257796435220804,5.199471091655914
201,0.0,0.03668611787621896,5.730226111651167,11.570236536044856
202,1.0,-2.018940630083936,5.422786540442515,8.347264700241748
203,1.0,-2.361501427209859,2.6120911769137978,6.595683453811553
204,0.0,0.3815137606967899,3.0315249906257087,8.276996122114411
205,1.0,-0.8004514147050427,2.7408449206719943,6.238204289521571
206,0.0,0.2241786544939814,3.992374884835983,9.180150583385053
207,0.0,0.8818390448354437,4.154053516905503,9.415754179432987
208,1.0,-0.7724606387724077,6.380534855425045,9.875716316275753
209,1.0,0.11966067590152776,5.062887144205138,7.013449248600013
210,1.0,0.6571721651500961,3.659451599834597,4.327750748058151
211,1.0,-0.12993823480452077,4.365625842300434,7.431673085837666
212,1.0,-0.35048109830545054,4.588348936746711,5.7749552741631085
213,1.0,-0.38667298049155235,2.2513632295613695,3.7655394109127833
214,1.0,-0.17604499923492783,3.1993913982016196,5.6016668550416195
215,1.0,-0.8138029466206983,4.499391745187906,8.134683801644739
216,0.0,-0.15480354221928522,4.167477188400112,10.444303863452852
217,0.0,0.726965058239108,3.0824250341973984,6.083531039723701
218,0.0,0.7725315296154448,5.543652259919703,10.638913757920307
219,1.0,-0.19222908817840248,4.111747100395956,6.3448058029169125
220,1.0,-0.1958575102865837,2.2794766917533975,3.3928932121598194
221,0.0,1.0741193595435945,2.1269226169424407,5.743719150249064
222,1.0,-1.1058527176280384,1.8921684515717596,3.4591027694344723
223,1.0,-0.6202368203273793,3.565215896603753,5.7313960100762
224,1.0,-0.4717580083187084,4.532484117247846,6.708019039453932
225,1.0,-1.77983995700271,5.188570663105302,8.661222994435477
226,1.0,0.0795340451028902,4.136794956177639,5.798655014639505
227,1.0,-1.486483053000641,4.296846501700129,8.047424660997143
228,1.0,0.007032717908006414,3.5688503886381464,5.361975291544168
229,1.0,-1.1572431613071799,2.610945323260885,4.7770751136263385
230,1.0,-0.16694261026821833,4.886561335706544,6.073238986236231
231,1.0,-1.4328563069705984,3.120819351557036,5.1121224640266405
232,1.0,-1.0430550446431934,4.481585286117985,8.681746021179407
233,1.0,0.6614296770039609,4.220475299875402,5.297027854559608
234,1.0,0.021079401810909962,1.8266717636200043,1.91160396933945
235,1.0,-0.784135000040302,2.582136397823648,4.207301772277594
236,1.0,0.7178767255927743,2.316355582407991,4.425307312406191
237,1.0,-0.6480276797668842,4.001743566651845,5.553416656586551
238,0.0,0.06740120751536621,4.824569230907621,11.039666585225813
239,1.0,0.5499222438523688,2.306816822664131,3.352644779735356
240,1.0,-0.7060083766068894,3.277604615418047,5.51283057135568
241,1.0,-0.7029761851199897,4.32213217904705,7.3472104677817685
242,0.0,0.784734586883621,3.9465321850330826,8.14857373255854
243,1.0,-0.7276951470918316,3.459958366502683,6.402697189777134
244,0.0,0.7963464654456645,5.164649269617884,9.680624087271353
245,0.0,-0.4756746708772544,2.054076013599196,8.421331103040444
246,1.0,-0.5714300309877267,3.1968205027415246,3.9318096536179215
247,1.0,-1.4911128707985175,3.816895221260879,7.117706122137858
248,1.0,-0.32784085535796426,2.392798356685889,5.070649621526082
249,1.0,-0.29076075336561735,3.4175263497849877,5.369711560815237
250,1.0,-0.5122060942161615,3.3829104566550257,4.844455870528172
251,1.0,-0.34134313841781827,3.873917530799631,5.880966303279696
252,1.0,0.26591137041954666,4.798653129993315,6.417927075740472
253,0.0,-0.13887906449019338,4.795943900814105,11.279978633300773
254,0.0,0.6698610501520598,3.933775639248679,9.167897791510901
255,0.0,0.4291482834060767,4.200290694810614,9.56560453177665
256,1.0,-0.9623631542065957,4.082729626113144,7.2167224233064715
257,1.0,0.06953874043076774,3.8559334141067967,5.161578125856257
258,0.0,1.6702829197567715,3.826622800507935,8.290320661757313
259,1.0,0.16759828253082404,3.487625631171401,5.271563768204318
260,1.0,-1.0160587844553675,2.545745748642566,5.96257957404956
261,0.0,0.17154962683985253,3.2751298848169985,9.397123540503895
262,1.0,0.7122607734059215,3.4155123688527493,4.298850602237234
263,0.0,0.4492686344855079,5.7840328111292445,11.22494932202681
264,0.0,0.31684075852707466,5.1626855755187835,11.979401303017841
265,1.0,-0.6702925703254923,4.0387796170402765,6.344330678720127
266,1.0,0.7080346483104256,3.895174680098277,4.45731757289455
267,0.0,0.6898627440430228,2.8751598258807824,7.738266965620965
268,0.0,0.7572856609368148,3.147497026327536,6.804449312756231
269,0.0,0.5722214743580355,3.056479773387763,8.227227442701956
270,0.0,-0.2895811555091797,2.5132236345961516,9.486416481543763
271,0.0,2.4951566298262917,4.159115987912126,7.236744973631817
272,0.0,0.3640350506645539,5.91776523858073,11.73186273770514
273,0.0,0.9618071613088295,5.264888708054821,10.399811427497344
274,1.0,-0.5467071297936114,5.032514138778172,8.018252264669222
275,1.0,-0.6192918798949458,4.837691174279669,8.980720293385772
276,1.0,-0.05434398316709468,2.718490436169061,4.058981107426495
277,1.0,0.24266649574966337,4.545269326469493,5.534412225118653
278,0.0,2.6903613136736797,4.920502376238877,7.39374528724309
279,1.0,-0.1505658361711762,3.2422026139873195,5.626252342563307
280,1.0,-1.4671910113751436,3.6222618833775417,6.036183901849552
281,0.0,1.5486067006538646,3.7696846857366055,7.3437119101886985
282,1.0,-0.6427059015419596,2.2193096602725086,3.665866313520196
283,1.0,-0.6759940079068737,3.83720996076764,5.790469476716167
284,1.0,-0.5814977014000491,4.757894279656204,7.21284542625745
285,1.0,0.30701558538560625,3.7157399516095406,4.247693297310243
286,0.0,0.7460830041931937,2.7915850770388118,6.389812595008706
287,0.0,1.834659830168243,4.4640480390907165,8.177000301491535
288,1.0,-1.0384210301176793,3.7222533031625216,7.444883923278551
289,1.0,-0.4388925146079195,2.803185570340605,4.41145072597011
290,1.0,0.352306692308582,3.2986205784751035,5.15462832766169
291,1.0,-0.43564140878462687,4.4305731687242895,6.500991947996868
292,1.0,-1.4358079165279303,3.5134619982897957,7.015391926385444
293,1.0,-0.7539217154026469,3.230374338022319,5.175105190493891
294,1.0,-0.3906911493685513,4.506286640509218,6.463551441290888
295,1.0,-0.41387315982486966,7.107219222091835,11.34307525117583
296,0.0,1.3980313080369702,3.704860889406298,7.215498440318088
297,1.0,-0.1836844650597263,5.367029523616491,8.986252453977928
298,0.0,0.16054659849198535,3.028774873133205,8.223255687210234
299,1.0,-0.32516888284373735,2.628413213352575,3.8227263514131615
300,0.0,0.7763248522825641,4.135820177904399,8.974929007698506
301,1.0,-1.2484573773922232,4.726783772523168,8.786315329821218
302,1.0,-0.6480847838274355,5.939881269129559,8.332148141843268
303,1.0,-1.5296152085551706,5.960953112647855,9.132754716671737
304,0.0,0.004751835815713715,4.7799500288879955,8.82093385309265
305,0.0,0.4911655749997035,2.8076764300831103,8.226050773066177
306,1.0,-0.9359311112224138,4.47880767575582,6.99316055191347
307,1.0,-1.2780513218809224,3.9038107999596923,7.140483977811056
308,1.0,-0.6980197364065057,1.893876448125332,4.0345736254950095
309,1.0,-0.04598883514433856,5.255839289856165,8.823545463521379
310,1.0,-1.8381454260604473,4.841974429425937,8.880083561078425
311,1.0,-1.0055245363907424,3.6772262345880997,7.27464100118464
312,1.0,-0.270944646817354,2.882283947472377,3.989753221248877
313,0.0,0.8174240572722614,5.839283600406725,10.298252799143551
314,1.0,-1.4537616799680566,6.0701080674795715,9.248305042250557
315,0.0,1.7996068245981522,3.4081799259903067,9.35403547479537
316,1.0,-1.296480554459582,3.7175042424720766,6.441649500155114
317,1.0,0.046789146778309046,3.3773425395275556,4.31119776600222
318,1.0,0.35300597029255665,4.637074003402619,6.789422493749561
319,1.0,-0.41920326634720295,5.511694047915464,8.548347194430628
320,0.0,1.1861666261417674,4.7432603594917,9.464549511023677
321,1.0,0.2606131879449581,3.9170913958438227,5.2106360715174596
322,1.0,-1.4705612487863569,3.3604608118156247,6.698170029170633
323,0.0,0.15353222002221634,3.3454334719785366,8.069476094945655
324,1.0,-0.9016846950357433,3.5460098126081174,6.699908467093862
325,1.0,-0.15674413870448192,2.4409192290030934,5.256930561607126
326,1.0,-0.619450299702121,2.8827075393246244,5.163412711527792
327,0.0,1.7372538780110134,3.4546949641165794,7.698402419471949
328,1.0,-0.8925725775313136,3.6097114579707,6.904538738515954
329,0.0,0.47422982216103293,3.388944455045598,8.19569566638566
330,1.0,-0.6686232096885723,3.5068236441682177,4.276656249186168
331,1.0,0.4511556922081619,1.287542050362279,1.0440827852629093
332,0.0,-0.07004933740955897,1.273341776507062,6.921861556315886
333,0.0,0.722312204394114,3.3981323950548474,8.049040201535684
334,1.0,-0.5965796972050156,3.776472247601788,6.882529665620578
335,1.0,-1.424052707420817,5.136235105213872,9.479445832817735
336,1.0,0.03304836422695939,4.755816645804749,5.394114260163667
337,0.0,0.7120422355446177,3.0007576536563354,7.808999848906971
338,1.0,-1.7435665936339269,5.271308235175116,8.116674561589525
339,1.0,-0.4012865341139742,3.85340255424201,6.412968876431624
340,0.0,1.379888886017903,4.315736209320877,9.180627448577283
341,1.0,-0.5534943899028166,2.3939350608766023,4.246376027452297
342,1.0,-0.11349763226798402,4.40300619637913,7.187593221388278
343,0.0,0.3180208346535543,5.492811241417137,11.188422533453418
344,1.0,-1.5358538189529303,3.783980809365368,5.927367864639287
345,1.0,-0.8716636405269942,3.4437686442231144,6.857353438592443
346,1.0,-0.7320354516751293,3.223133714950953,6.33941204285313
347,1.0,-0.7958567185202401,3.4431642513240073,6.42062198728737
348,1.0,-0.7689763750237676,5.157855137281011,8.299345757201806
349,0.0,0.3908264321399573,7.161664688093462,12.696205235360956
350,1.0,0.013115298379422144,4.9486785140849054,6.460799157323947
351,0.0,-0.32704968251488886,4.9794077427546775,11.634180674112624
352,1.0,-1.214554491524777,0.8056371331815129,3.6805164644848487
353,0.0,0.3816957947182974,4.367687145643583,8.98731991926077
354,1.0,-0.147944826097699,5.22442150564814,7.213621874229387
355,1.0,0.9915327373147109,4.558841932552105,4.903591960694279
356,0.0,0.8904062552513341,5.891034980092153,10.494433162107489
357,0.0,0.15826567666786792,3.692130911467119,8.43602868107234
358,1.0,-1.173662181808356,3.4630946686455877,5.8902386036344065
359,1.0,0.8366836124069652,3.4169123768449485,4.068230809000116
360,1.0,0.22777605695153408,4.2611443256925625,5.451443738316225
361,0.0,0.9250824722131746,4.045619956607651,8.828696808060318
362,0.0,0.3490603235903587,3.6104455874526384,8.36006516682015
363,1.0,0.2419352460285185,3.998889314447439,5.572603436170226
364,0.0,0.18224781917615906,3.464194630178579,8.848153210700065
365,0.0,1.4832708991389159,4.831109609442642,9.154210337158265
366,0.0,0.8826730573908459,4.551402636262266,9.105352493436715
367,1.0,-0.30944111826536935,3.0070745254700615,5.29363767298174
368,1.0,-1.3665489895338259,3.8295706035246355,7.064377291091475
369,0.0,-0.06758968483391709,2.8609569863662054,7.531145351481579
370,1.0,-0.3306343096660577,2.895884355370077,5.033672302568558
371,1.0,0.5355454307424427,4.669272098177176,6.423909805733852
372,0.0,0.6468312879775311,3.882648531808137,9.882903534195618
373,0.0,-0.10669634222546087,0.19719346591193876,3.9041095520717395
374,1.0,0.515432996374824,3.004252152294844,3.3781184743469757
375,0.0,0.1922189473556591,3.5808637540746657,7.995878149991718
376,0.0,0.2086184364698493,3.0912117970214936,7.59763745937707
377,1.0,-0.9399059147061649,2.8125825489617746,5.151810919600349
378,0.0,0.6227989952593729,3.095138422083215,7.698672454565218
379,1.0,-0.1683178516718365,4.410452615696833,6.193100703118993
380,1.0,-0.5799983358035382,2.65879427248493,4.605483419772062
381,1.0,-1.0498422424362648,3.1283996601612465,5.594921381294022
382,1.0,-0.9270995317104809,4.958069414567925,8.913949690068193
383,0.0,0.7505369564034544,2.288444080857635,7.308481661108123
384,1.0,-2.3710457275679153,4.7747758175554464,9.188052354092692
385,0.0,0.9474000018188617,4.16507221911388,8.43152092047728
386,0.0,-0.8404142440779221,4.598533193544728,11.209983914266555
387,1.0,0.558209846242084,4.7074726759008065,6.175927679964382
388,0.0,-0.6286945044024608,2.697288377691164,8.531648689928376
389,1.0,-1.2585832070193659,4.618843931903238,8.25325253433807
390,1.0,-0.9440073913828128,3.2856139402473126,5.4740182557369925
391,0.0,0.051387753839544345,2.843263343247288,7.736120657581521
392,1.0,-0.7298153830374561,3.8611842058198533,6.0953063692328495
393,0.0,1.078982195008142,2.798906867960878,6.572791134422461
394,1.0,-0.46373532731687755,2.851829069303684,5.291095807825596
395,1.0,0.34958908304822506,3.718745815084228,4.704362804199508
396,1.0,-1.355341257044262,4.382912515336304,8.297641133409295
397,1.0,-1.7754426779730494,2.438097561072745,6.312365552435269
398,1.0,-0.034886592938286956,4.119682135154338,6.1770288208656705
399,0.0,1.0860616095127347,3.69239301908788,9.129651583584838
400,1.0,-1.284103830126682,2.463794241338948,3.6586196320931443
401,0.0,0.03477352932316939,1.7625023606735135,7.507124778401849
402,0.0,1.5840206505818193,4.614190333320482,9.072324387717458
403,0.0,0.5643516681217579,2.9348319136967427,7.2977025183108495
404,0.0,0.9978339130051197,2.301498460450018,5.969524303634998
405,1.0,-0.07453781589209252,4.802957216515639,6.36483301673092
406,1.0,0.0030582060462518434,4.613421351387556,6.642190210806689
407,1.0,-0.7822314588958179,3.3273701288687487,5.641084506322223
408,1.0,-1.5512211822066784,3.7558396660573057,8.252223252768664
409,1.0,0.5133508739647058,4.552947216972421,5.9809307267591505
410,1.0,-0.071276596669584,3.9969095135500483,6.53452748370772
411,1.0,-1.6944368324956989,2.7166180272525766,6.4606806654445466
412,1.0,-0.49028590131355043,3.4804127392726354,5.556484965991585
413,0.0,1.5379424872235357,3.1559212604672897,7.126505539690713
414,1.0,-0.9287642245842757,4.043979249146977,7.943401017981266
415,1.0,0.05004355716370608,4.021890655479488,7.0574396349079045
416,0.0,1.2432293376258967,3.932868535235685,8.741668465316677
417,0.0,0.10978378857137153,2.0030231719232994,7.250972260194507
418,0.0,0.9798970285687632,2.202768691740963,5.143289778503157
419,0.0,1.0939261912115819,2.7310987880288615,7.06263850564544
420,1.0,-0.32510535956328385,4.175927836403165,4.975080722066556
421,1.0,-0.49345448802730263,4.155817052169638,6.920945723886264
422,1.0,-2.0199826078869503,4.610610305497281,8.544586379936014
423,1.0,-0.009322998547118697,2.8726717266978516,3.889360734646533
424,1.0,-1.0480902618698764,3.888057896418915,7.869922400523225
425,0.0,-0.13811323004088905,2.464955316197285,8.26862115334132
426,1.0,0.48461288230160127,3.2870222148519006,3.378198341628826
427,1.0,-1.1314408927750539,4.949833260066547,7.098417992653357
428,1.0,-0.3362203345753567,3.1050174249097564,5.233915420675169
429,1.0,-0.4833540409605171,5.45903833092807,8.611345545295015
430,1.0,-0.17810738565828016,3.5168166257702307,5.400360482650365
431,1.0,-1.2543621424010767,3.267490336428112,6.201267282505045
432,1.0,0.008349048739311499,3.6401896841610832,5.841672088874516
433,0.0,0.349784927138281,4.445614144367115,9.787357118258308
434,0.0,1.794304484442572,3.022387613897126,6.960875268116545
435,0.0,0.38685078008313556,2.8762801512962137,7.32545170934644
