,voter_turnout,var_1,laws_enacted,campaign_donations
110,1.0,3.2695453358804736,4.617424974831808,-6.348397676559971
111,1.0,1.6787742698142951,2.387840895520358,-5.3857662285565135
112,0.0,2.187798711712138,3.1641328539272378,-5.172699499623695
113,1.0,3.0715207483954483,1.2861538032862934,-13.375965303487497
114,1.0,2.3842910990395567,3.2942011392484685,-3.757480349598361
115,1.0,2.989996598816596,3.867758812806856,-8.611569151033864
116,0.0,1.051660699610561,2.084651423186683,-5.670507653127365
117,1.0,3.0262971709056843,1.8151787354828803,-14.277907530979332
118,1.0,2.415972689026941,3.269133692376745,-3.728237212503347
119,1.0,2.0105962177963286,1.8447559071344153,-5.475132888354907
120,1.0,3.0528628939909197,1.7365182735870033,-14.357739639876526
121,1.0,3.4065588638547952,1.8926464000582266,-13.49145096689064
122,1.0,1.8998275869628614,1.8179081748583152,-8.448240476662194
123,0.0,1.1350660846044398,3.8979638875351172,0.7475231982590902
124,1.0,4.092629519693734,2.851559505204973,-14.537794149451203
125,1.0,3.279408040338654,2.442206551401363,-10.416422983936773
126,1.0,2.7445416204696356,1.6840844663223504,-10.84211924534083
127,0.0,0.737243221740778,1.6587939358945272,-2.1607606327519893
128,0.0,0.7385019653031162,1.8053356214596536,-0.769192921216868
129,1.0,2.2433558633151813,3.52671109023197,-5.765261786137897
130,1.0,2.5851574588156465,2.84811523114543,-8.169461405648018
131,1.0,2.0350687864421984,3.3933739335287054,-2.226198290326547
132,1.0,4.35700827352051,0.9667979916678315,-17.838993050508375
133,1.0,2.6756006794576024,1.2449582707640816,-11.086924881004567
134,0.0,0.9371050990347409,2.728856630997653,-2.08046191143292
135,1.0,1.4752088990962624,2.564096791493154,-2.545885774371408
136,1.0,3.65176865328289,1.3397835832318892,-16.652138292021974
137,1.0,3.940536132478665,0.8356643453363095,-20.84976619610279
138,1.0,2.2350124304760097,3.540619192323906,-3.3921607062542147
139,1.0,3.814725499001323,1.3317079880029037,-16.848488269265523
140,0.0,1.1294827089316142,2.7043303322024888,-1.24102114832022
141,1.0,1.1717965067822451,2.151178800123962,-2.8197515515869753
142,1.0,2.0952847890093147,2.394564363100407,-6.585952482467466
143,1.0,2.023644222283793,1.8059172198025224,-6.375937161286027
144,0.0,0.8483446954193636,1.568168125498583,-2.4187856182432483
145,0.0,0.2929239676203832,2.0359190319088087,0.8949010675547568
146,1.0,3.078971686434033,3.1790797121232854,-7.140544802081088
147,1.0,3.1604719549232487,3.288038795271777,-9.661832524156184
148,1.0,1.5485197375268642,2.0840709345473205,-3.830174395512851
149,1.0,1.0581410413448396,2.6744584598512677,-0.7893059250944185
150,1.0,1.7117040232402005,2.2547637258783855,-4.337713167354296
151,0.0,0.9348160301127895,3.0124411524135315,0.7173228316687781
152,0.0,-0.1652903084862647,2.1691020022055234,3.365484650551892
153,1.0,2.3402433206133724,0.6921507881094722,-12.858994965100907
154,0.0,1.0431363957870579,3.5343958709013945,0.0857685090997915
155,1.0,2.0893409252439494,1.9803227993691948,-8.681794482150533
156,0.0,1.8417604188333367,3.2194512925499494,-1.5496651299249953
157,1.0,1.6081983576723273,2.798644371978265,-2.6434238286193623
158,1.0,1.7888916293118406,1.1504816188661662,-8.92968149464291
159,1.0,1.2187265501793223,2.147722188341421,-2.935280102444383
160,1.0,2.1620584472634756,2.5173333873590766,-5.07379727951257
161,1.0,2.590787273445117,2.4894478458723603,-8.628380517623565
162,1.0,1.0455962764567759,2.044167380026921,-4.983225467303783
163,1.0,0.7265875598416833,2.4022852793827543,-0.02679340740090641
164,1.0,3.856345935996471,0.9312991445737244,-20.157475539066677
165,0.0,0.44803175247559457,2.4876889926596277,0.09285252102117347
166,1.0,1.7264557013726156,2.4967237618527727,-5.418944051612842
167,1.0,3.385847554608617,3.4063712251787805,-9.952310721671541
168,1.0,2.4641444338741016,1.2161655516839887,-11.425974515263494
169,1.0,1.6611103695118263,0.9488109606238508,-7.976320663719719
170,0.0,2.002672541811114,3.2732448049202176,-4.602511282768594
171,0.0,1.2100944412691486,2.4370480678713347,-3.5493909717200003
172,1.0,1.9529007681698072,1.6661689683600762,-8.356854904898269
173,1.0,0.9661467861072339,1.4754891550808444,-2.3537201902082714
174,1.0,1.790728122317093,1.381991934723448,-7.13215058073971
175,0.0,1.4893428837297376,4.416457960704806,0.3251418203370573
176,0.0,0.37672853711988075,1.993811075503889,-1.094614890298848
177,1.0,3.5658169553382404,2.39067994809672,-14.066393104974399
178,0.0,0.4940285388180714,3.485926649848016,3.3592629009628654
179,1.0,1.265837074018444,2.765800210919596,-3.714676952950759
180,0.0,0.9972016503335777,1.030835990232984,-5.362249674139139
181,1.0,1.5619703818848192,2.044309651185524,-5.980131929399727
182,1.0,1.7313112891852003,1.7597719730835073,-5.760855703761591
183,0.0,-0.8324120696247475,1.618148420340587,3.5942590637612044
184,0.0,-0.09083302728996223,3.2821221867861583,4.745769987845454
185,0.0,1.5980671787727148,4.379642024659789,-1.5270259713880794
186,1.0,2.8395756375931027,2.100466966714419,-10.256365848366258
187,1.0,1.9734178852318125,2.3262775088489707,-6.299990669796128
188,1.0,4.500279666092759,2.18908642234715,-20.224291318735276
189,1.0,1.8167960417808575,1.5771173271512005,-6.058362277631767
190,1.0,3.6127823803124253,2.904157077763492,-12.518447012895347
191,1.0,3.1839635956170547,2.578967243461294,-10.352097943851806
192,1.0,2.438338975012894,2.6700765424869655,-9.713596956500432
193,1.0,2.6511056805632753,2.081286414492801,-10.188845311796769
194,1.0,3.4710892952204198,2.768301217422873,-13.1781120844545
195,1.0,2.8313787613268775,1.6094728005752943,-12.403059866138069
196,1.0,2.6327189106173927,3.601288651406804,-5.902740697301686
197,1.0,2.0495080622563098,4.097792637250169,-1.7656995063312086
198,1.0,3.0689194269165947,3.1028841996041985,-6.748975609434149
199,0.0,-0.08206581163536297,1.7193943031185386,-1.0562096848358413
200,1.0,2.107245942575437,1.877993098205763,-6.629901602542418
201,0.0,1.1090688029872569,4.731710584992156,3.157105084545046
202,1.0,1.6819357945013556,1.1719515843679629,-5.327287614928954
203,0.0,0.01026745274798646,1.3586344121884886,-0.8809922618678745
204,0.0,-0.006730888811508962,3.2418184942867416,6.611584289037089
205,1.0,3.139115836316638,2.201513270483233,-11.195194321668957
206,1.0,2.606292322144915,2.222750205447606,-8.977374932227487
207,1.0,1.9998128285938948,2.692431332084111,-4.383725140783635
208,0.0,0.04937750465246893,2.9371842169239817,3.8487198572036743
209,1.0,3.2743009682772337,1.485186528845107,-14.290498336467058
210,1.0,1.8752934701844304,2.2204832041546503,-5.3902965401545515
211,0.0,1.4875098782181264,2.885273715166546,-3.938864108785702
212,1.0,0.8400347196295914,1.2103676943014288,-3.8588001154109905
213,0.0,1.7826923981401674,3.327051854819083,-3.375122425129026
214,1.0,1.611682422796712,1.7501350890593286,-7.031816255327741
215,1.0,2.2468403568599715,3.5171471132289516,-5.358192917592579
216,1.0,1.326519822984976,2.639687894973136,-2.5917381903136887
217,1.0,2.5456755631257626,2.111679828971707,-7.33745087727957
218,1.0,1.263129525456129,1.6370197689081172,-4.625811707363324
219,0.0,1.3728921281392426,2.120875539132599,-5.63960876201989
220,1.0,3.8018024398439874,2.748856263886021,-15.360193175287735
221,0.0,0.4077821041021201,3.2288923706751205,3.639243743353465
222,1.0,3.9710651922777105,3.1896086477807817,-11.922323822697383
223,1.0,1.6534606420480302,2.4677335396080062,-1.8718052999939299
224,0.0,1.494126003560233,3.879549618228739,-2.7160683980879528
225,0.0,0.20033708432623443,0.5755411930059162,-3.481255451554181
226,0.0,1.1217629338257973,2.4194254346535633,-5.1184947349751875
227,1.0,2.5303002412924105,2.6240837843706255,-7.0760559178826785
228,1.0,2.976296950173242,2.9354066781931074,-8.171359901304182
229,1.0,1.0937275827448782,1.9487885243728489,-3.3555754297607914
230,1.0,1.3938931765735318,3.9629831827477764,1.6755251044866664
231,1.0,1.881867736210273,2.052890191796862,-8.752807756232505
232,1.0,1.1071404719076545,3.244003734611086,0.6017793729379859
233,1.0,2.38121543042748,3.598361651177752,-5.378301774510284
234,1.0,2.6413898734837824,1.1870291703680722,-13.11250592579599
235,1.0,2.7590635320185455,1.687479257058357,-12.651074447468254
236,1.0,2.045279977098395,1.7231729419214483,-6.7748674564577485
237,1.0,2.978191377272842,0.7027984175147655,-16.423135616687905
238,1.0,1.8296552542752398,1.935765864791114,-6.292665420577256
239,1.0,0.9181471193331863,1.395382985470043,-2.4277881496566027
240,0.0,1.8153469252376082,2.8599530617944477,-5.053344492021589
241,1.0,1.7978805048624498,2.243546055527974,-6.737703693972215
242,1.0,4.233822054541129,3.191103444866275,-13.734539169196992
243,1.0,3.194634471360832,1.8736475850392245,-12.462671182634729
244,1.0,2.8320588694384905,0.999743574002049,-15.2643074421278
245,1.0,0.8725660013550427,0.5095732971496016,-5.480370071369304
246,1.0,3.0940545226743956,3.1686822154599517,-9.68044502679819
247,1.0,1.0148727042694878,-0.20044265457295518,-7.0232097047186794
248,1.0,2.899598643160899,2.1284142030455397,-11.398794893635129
249,1.0,2.258433001772428,2.082367214174666,-7.611389351777165
250,1.0,3.5464600805114372,3.4919191123504465,-11.707942440970797
251,1.0,2.2337665140364122,2.1927034142440314,-6.913883712583554
252,1.0,1.2765284748272063,2.053242335654152,-2.0443101440954035
253,1.0,0.9221076910208303,1.635101536737468,-2.2275014246525444
254,1.0,2.066454360568241,1.8799814995686646,-7.724383335503101
255,0.0,1.5377626259122543,3.440829534290956,-0.9361760851549801
256,1.0,2.3028452181608183,1.95807631543209,-8.913930398636191
257,1.0,2.063643774676114,3.675802688120008,-1.7197022411917158
258,1.0,3.133885919570877,0.8652343567982892,-14.216872917683865
259,0.0,1.1728368526743882,1.5914776628654808,-5.579146274581366
260,0.0,1.9717467697213797,4.318495410376121,-2.8673581998676703
261,0.0,1.753890397829617,4.169611636372558,-1.902441298933672
262,1.0,2.7439798509156863,1.3526883680699977,-12.06687244183496
263,0.0,1.5703495040980042,1.6646094726224627,-6.150172139390899
264,1.0,1.5675089720040465,2.420831348316243,-5.022010797567807
265,0.0,1.486190529177661,3.504710358012504,-2.2960249197086897
266,1.0,2.3574280107069656,3.072523411858141,-5.970242307350701
267,0.0,0.7945669236513939,2.6663070016132955,0.33569242713158687
268,1.0,2.1635754186991334,2.6156746464803144,-7.357346748039747
269,1.0,1.9061715035689113,2.1350609863449295,-5.252192232517455
270,1.0,2.474345599572179,1.7833937001418594,-9.54155769997969
271,1.0,2.8085446502812657,3.2262419750298816,-7.858513051558704
272,1.0,4.1594679263838366,3.163940682905599,-14.41568169614164
273,1.0,2.5410258159053978,3.492418285966265,-5.691002310512677
274,1.0,2.405645807123935,2.04445230011591,-8.848785497138099
275,1.0,1.3371740334990396,1.6145133080310514,-3.808936023950273
276,1.0,3.4792275416326337,3.5224151131212524,-9.977187002984898
277,1.0,2.2421750226988753,3.1891323780164433,-4.504819415888872
278,1.0,3.7122825231206744,1.742541702456077,-17.467962958234484
279,0.0,2.019670259494856,3.3644163977301114,-5.447238821615782
280,1.0,2.3548051364750777,2.9799544401465123,-7.8017342592555154
281,0.0,1.5886209067430817,2.2004805836453163,-7.305287789488236
282,1.0,2.8424232366728734,1.7335302184477732,-11.397982723951364
283,1.0,2.527199179027471,2.8705594606745426,-8.996210116779029
284,1.0,1.7892049001950932,2.593893748375363,-5.059049569897498
285,1.0,3.4138595571237316,0.835585123840163,-17.466972430351177
286,1.0,2.2115033775668147,2.4138553968934287,-5.259273458003697
287,1.0,3.8922483969030472,2.1139795254716454,-17.97229948030645
288,1.0,2.631307100756348,2.7895659444407004,-8.769874756647809
289,0.0,1.5363239773507598,3.450914355191533,-1.6562971871499585
290,1.0,2.6394946331325766,3.0629018023904377,-6.548767398137551
291,0.0,1.5196923455780977,2.698059894919827,-4.280816610090574
292,1.0,1.544888503210268,2.5393780460597952,-3.707182436525379
293,0.0,1.5486210489639536,2.5110413257665614,-5.096246140337729
294,1.0,3.289396196002694,3.1614855584784127,-10.257511847590983
295,0.0,1.3292267854993096,2.2421595650485053,-3.934547073909386
296,1.0,2.051106473438191,1.186980618795862,-10.438306601842832
297,1.0,1.988792775979682,1.726031638991108,-5.617681344274903
298,0.0,-0.1363454421958612,0.8940988953915183,-0.9074297541233944
299,1.0,3.406523581949039,2.2636324231439944,-14.106703437301098
300,0.0,1.3176096757270135,4.406107838269129,1.1371586356074754
301,0.0,1.453378108416421,2.307879164013081,-3.7776794098729485
302,0.0,0.7217060983124206,3.2081131179401328,0.05154513087230672
303,0.0,2.1282528927462216,2.9631310346230646,-5.632660343984824
304,0.0,0.7407420554737487,2.6260945987580637,0.3028148846601728
305,0.0,0.6607410387949451,3.2082139176386346,1.2221048414800597
306,0.0,2.773327695882648,4.546229490972976,-6.971321709655207
307,1.0,2.192037480280753,1.6858014133395758,-7.79439967711463
308,1.0,3.1680164964297766,2.63600695019543,-12.74004866069706
309,0.0,1.2767567323491007,2.6391655092131456,-4.379957262947876
310,1.0,1.7400427850747668,2.004431136651063,-7.338082333818502
311,1.0,4.234175899960695,2.639732118014435,-17.871668799445896
312,0.0,-0.012733038644377359,3.83923229064298,9.875300972813546
313,0.0,1.373424174420324,2.0352261303252632,-4.513959480547633
314,0.0,0.7107354609068506,3.5247989204670898,3.288818269352456
315,0.0,1.2058662532520747,3.110848446656189,-1.0778042915195756
316,1.0,2.2662270895360606,0.9464915097853042,-9.873937107166771
317,1.0,2.447129685630305,2.181234017412257,-7.555201322890072
318,1.0,1.6675258328165672,2.062681851161553,-4.263646215240358
319,1.0,1.4328395426035234,3.01409969541501,-2.0472209639329515
320,1.0,4.230535299321018,3.318196556945681,-14.11686170595545
321,0.0,1.7108269557363354,2.453993772208685,-7.460198061971867
322,0.0,1.0569808417107318,2.52071789871577,-2.682459969576298
323,1.0,2.2592899692722455,2.4261576092182024,-5.41990898242648
324,1.0,3.1375628834153932,3.3314613499752754,-8.319087271403928
325,1.0,3.6999984284300917,2.310241424706215,-14.299562136421866
326,0.0,1.250285066724788,3.2116561434327844,-2.0120815706747672
327,0.0,0.4589873889040337,3.4393077578771356,4.313859553660834
328,1.0,2.3207320570991903,3.7297292177492523,-3.7183969346478594
329,1.0,2.547806152392865,2.8632478312459058,-6.392541900695163
330,1.0,2.7237658899295303,2.115906320132813,-10.194167377454498
331,1.0,2.132842112825112,2.5127493615050964,-6.341222573911038
332,1.0,2.756947494370579,3.022866639803544,-8.423242813735616
333,1.0,4.277372596028924,2.3227159346415984,-18.40888549773629
334,1.0,2.089806040949651,3.258013400035737,-4.433100194801408
335,1.0,1.7396525404266945,2.5187823855280236,-1.916987464114039
336,1.0,3.314703813397972,4.03962465452494,-9.103853261585414
337,1.0,3.3858889967775365,3.8228685957711717,-9.757817708675066
338,1.0,2.7652645638955313,3.0098072709819745,-8.437737244044516
339,1.0,1.9623552155958222,2.295505225413304,-5.2320916235638695
340,1.0,1.9814166834968905,0.8547261962931145,-10.889540800950224
341,1.0,2.5985788566292753,3.8107879454007225,-7.698812771522782
342,1.0,2.3736716279839962,2.2253106561761617,-7.1406496384712375
343,0.0,-0.27990419070199124,2.456880592509039,3.4804658012795198
344,0.0,1.3488916043645514,3.6099817491586537,-2.715161680246882
345,1.0,2.1385891652089297,1.6666769695738939,-7.4846528412706075
346,1.0,1.7093990523135054,3.237250453499053,-4.459110898848064
347,1.0,4.153282547033926,3.059866007190989,-14.041967569344736
348,1.0,3.160984230845301,3.238410928961677,-10.057572118040184
349,0.0,1.2086548843024298,2.539471099957817,-0.9008411993579482
350,0.0,1.3029492825803073,3.124687557502887,-2.534531601134285
351,1.0,2.4808857976131895,0.2183101200844133,-14.162219099571029
352,0.0,1.6437382623620178,4.012635007455603,0.9513393985375478
353,1.0,2.3180148202931967,2.4013118632274377,-8.367461925478803
354,1.0,2.1502762001751106,2.7904973582863883,-5.155584120069378
355,1.0,3.0776731332532647,3.0496219659093717,-7.895793236595141
356,1.0,1.7638901300604017,1.4747955494186202,-8.222838852015608
357,1.0,3.434495002723671,4.375229887822233,-8.135072368151
358,1.0,3.2603057954982013,3.6419325266732483,-9.628270078709576
359,1.0,4.035600830668044,2.206999160505327,-17.160522385427953
360,1.0,1.405252900291197,2.019782840538947,-5.742585250166121
361,0.0,-0.4645124559466898,2.6347764087081536,5.844983706597878
362,0.0,0.4856464022530753,1.8901293768868763,0.5185212199080826
363,0.0,0.6271364740019973,1.5071550309049013,-3.9881969451089594
364,1.0,2.798344110245609,1.084488582049557,-13.764350345280134
365,1.0,1.3193978215664344,2.4708456847571463,-1.8621681053397916
366,1.0,2.9035586746629827,3.987314582661698,-4.822000430352364
367,1.0,3.4897424402705584,3.479154695916657,-8.781593049250192
368,0.0,0.7073792987715464,3.7176453916627628,4.13361667852048
369,1.0,2.2191961140157046,3.4611401838063633,-3.3159094587516997
370,1.0,2.6240866386862374,2.2740559042609396,-8.720854684658505
371,0.0,1.1617989685913752,2.771737338298245,-1.6255742291812227
372,1.0,1.7802439446608371,2.8462282926831852,-4.822579550605199
373,1.0,1.5668816603075288,1.6092214290019817,-4.226080732495113
374,1.0,1.8407936529699194,2.9120237964985547,-2.5085863359985767
375,1.0,3.789872142756457,3.450679008046146,-12.844682482581803
376,1.0,2.437245183403892,2.781250568596209,-6.405951959448238
377,1.0,3.9170488593850683,2.313905605864515,-13.209100318277383
378,0.0,1.7636152384925208,3.6569991422177552,-2.128547426470913
379,1.0,3.867939302955632,1.4333285716877273,-18.650366513898824
380,0.0,1.6049609900173396,2.8068626631783324,-2.560340806463408
381,0.0,0.8289021206203817,3.443101669436702,0.8446191343864413
382,1.0,3.1848096874470446,0.15822449835496588,-17.29415738552466
383,1.0,2.2914319936951077,1.1216777032337355,-9.422333955290199
384,1.0,1.2516901919194958,2.0152432243443386,-2.252799869101146
385,1.0,3.5796370534993267,1.8552590271341034,-13.8875684717238
386,1.0,2.025102043925823,1.4559002796710945,-7.327466492399054
387,1.0,1.854459264923446,2.7761601794001667,-3.521584154246505
388,1.0,0.7043919403227437,0.5777046765575986,-4.188974776984965
389,0.0,0.6683209474230019,2.3860268923583186,-0.5468826445555264
390,1.0,2.175038415952278,1.140986829366659,-10.719570873551515
391,1.0,2.302873635886315,2.223474153624153,-8.112504449194471
392,1.0,3.034378835859217,3.102118581435359,-9.087738050330463
393,1.0,2.2898376297420295,3.456753564664979,-4.467720729696671
394,1.0,2.10617431093032,1.5620782950707297,-6.711770720641728
395,1.0,4.0597864666737165,1.7874492612974606,-18.634956295087374
396,0.0,2.02030272755955,3.896545471676199,-3.0646798866634644
397,0.0,1.1611128799672037,2.115513169585146,-3.6214073168864576
398,1.0,4.603799973987989,3.182132498005103,-17.846148993772413
399,0.0,-0.258146343042271,2.5009745148269054,4.675951276215008
400,0.0,2.051790692243691,3.91248594710475,-3.293107118997259
401,0.0,1.2971964324357783,4.489832040808014,2.137423765916419
402,1.0,1.4771764457450796,1.7407102916605206,-5.645865117921967
403,1.0,2.7161412820521926,2.83176741998022,-9.473073581112782
404,0.0,2.3078219561674604,2.850083790023248,-6.165495035849492
405,1.0,4.411586280328357,2.681018033065699,-16.959059587454647
406,1.0,2.4352513335123565,1.463465944980217,-9.951330860736794
407,1.0,3.3588822976838806,3.280320948159087,-10.638832395378923
408,1.0,4.28769265485595,2.653671973081151,-14.648850186252051
409,1.0,3.1264949040208876,0.4336612323259881,-17.689515562322896
410,1.0,4.142766611501008,3.813465583054198,-12.927781054759555
411,1.0,3.6779928407352886,2.964345453199713,-13.837212198186537
412,0.0,0.6245128470664201,2.181194742951306,-1.0650811381052065
413,1.0,4.388183179804173,2.523853793950216,-16.133138681584583
414,1.0,2.8370426000481523,0.8253338275629747,-12.694420127311595
415,1.0,0.320285780256915,1.368096192799584,-0.1393290651707071
416,1.0,4.442378748054789,2.828353873618619,-18.45488043449803
417,1.0,1.3529518424198268,1.246357493730877,-5.493064720936526
418,0.0,-0.04227189323568492,0.8047929843879893,-1.9468877336091865
419,1.0,1.5599959123826919,1.8341963935446413,-4.608023049889147
420,1.0,2.0706023438501444,2.3712631063057223,-5.348837822337702
421,1.0,1.6874694986656598,2.389935423893034,-5.237325462490734
422,1.0,2.0801522620476094,1.297061581550162,-10.016953600210513
423,1.0,2.0040520637850223,1.620049517485843,-7.791294365782081
424,0.0,1.7821477044598675,2.626826485150864,-4.807111123105747
425,1.0,1.9774264632107859,2.2471026732601773,-6.77209837866212
426,1.0,2.213194567313028,1.7220944238080735,-8.532311603353449
427,0.0,1.3129947175469194,2.084854330477346,-4.748450818608695
428,0.0,1.2827636322827596,3.088560310623322,-2.9449514546317275
429,0.0,0.29723093483036167,4.99248490547826,9.279700224955524
