,retail_revenue,store_count
280,1.4502920589363544,5.649429509196912
281,-0.5113187259588705,-2.2330959624391213
282,-1.2671277974678914,-7.8618507792412995
283,-0.626552099764414,-3.6365519055828517
284,0.7449368851551926,3.968197972720746
285,-1.1678244666856799,-5.4495996550902825
286,-1.2848931271468134,-4.818219571266487
287,0.6409129060446991,4.298961619441772
288,-0.8180381219467289,-2.406768998062091
289,-1.1371110270199103,-5.035395137965406
290,-0.9695165612405603,-4.85466615132763
291,-1.102181825094223,-6.393044960513941
292,0.44922083602101676,2.7262837038246635
293,-0.775658931853512,-3.732755139818035
294,0.24859501393217986,0.2716868540593028
295,1.2282290769022552,5.3129804831411045
296,-0.4111622521141894,-3.7331115574359375
297,0.03642171840506658,0.4879858234035234
298,0.9421318621810463,4.563810253622494
299,-0.2763393098988876,-0.393310651875313
300,-1.2666133414070668,-4.472989209406519
301,0.6261014362811995,2.8095091183147254
302,0.47016366469946635,2.3956444705799096
303,-0.8699315516138608,-4.220595238990244
304,-0.7474645583250947,-2.770594331696266
305,-0.03370333858872761,-1.8113742994779527
306,-1.072505625110886,-3.521645483040155
307,0.47169113766042237,2.03647875663974
308,2.0762889586728988,9.535885369543728
309,-0.16711672664009358,-0.9844021234236944
310,-1.6399999057225894,-5.050193580758934
311,-0.8245414268743705,-3.146137466514387
312,1.9452397877938314,8.324484869985962
313,0.02467148780562145,-1.0847314265342909
314,1.1674717720946504,4.582370886323638
315,0.4500391326490784,1.3620652196249152
316,-0.278875804616167,-1.2861480914123289
317,-0.35293064223332254,-0.8815891794085557
318,1.1187905220085457,4.495881438861607
319,-1.0531564548645396,-5.001188708181508
320,-1.2770276920749564,-4.780340405164166
321,-1.4174295761568012,-7.138346645867392
322,-0.39124458691911845,-1.4597904171379799
323,-0.3225024019238616,-0.6555675019363045
324,-1.641444497206882,-6.719639941328828
325,-1.5074587339140464,-7.305833132026747
326,-0.35526499816612084,0.39953126250286286
327,0.16162363619786227,1.1769062286010055
328,-0.8458027023305418,-3.2425375995171115
329,-1.0451698095684039,-3.9323127134486695
330,0.5207172987821435,2.0772193939614914
331,-0.8409814702597437,-2.635976227019145
332,0.8343735746516845,4.401983258380172
333,0.5234271493670503,-0.25114275033331346
334,-0.5822702629839506,-4.414322734647638
335,-4.428302131989895,-18.311531781046785
336,0.5818875694436179,1.9993886346213812
337,-0.5727290716512664,-2.90243776548563
338,0.9393025419388689,4.64901413783672
339,1.4933765334923257,6.272456041732941
340,0.6036602096623337,1.7212404647430948
341,0.3992549185515088,2.9130987171483955
342,-0.02994251562994577,-0.06273871067964645
343,0.9963904522395718,4.266631645420114
344,0.5733079901850505,0.5472131797532831
345,-0.574283793246532,-0.9689149195513374
346,0.012739465770995067,0.6809199632030325
347,-1.9874493228411518,-8.49180012764003
348,0.9658464031972107,4.109266606208035
349,0.28022262761373395,1.1629392938091052
350,-0.32871193871777366,-1.0660407948427821
351,0.7748102127469111,2.976620534936022
352,0.8187188335904628,4.87212084495855
353,-0.8156383293563735,-4.057691145224689
354,-0.17219349169917256,-1.2329226713575614
355,-1.2124541390337775,-3.699989909462652
356,0.940987864331897,3.6179685885096484
357,-1.0301937026625045,-2.861652896680774
358,-1.3328047166214918,-5.98060349593697
359,-0.6150590951137359,-2.193069411045531
360,-1.2000752485108936,-5.077940769965745
361,0.6301384227712683,1.2400379520738465
362,-0.6665372918662199,-2.684887037262349
363,-0.6384425144827247,-3.519346995067383
364,-0.32613625883858205,0.5675190776516923
365,1.5660813289599003,7.2037913723484355
366,0.6834638614660371,4.039737557221784
367,-0.23250090580068472,-0.13160649776408906
368,0.6083862138274433,3.5221629407483914
369,0.39138560107143905,1.5147107754944982
370,-1.0460588403474982,-3.5687221671259115
371,-0.3568560792446728,-2.0966856561360174
372,0.3360664425346543,3.0377767146366557
373,-0.3712133015462314,-0.9873912900364318
374,-0.5015416907337077,-1.7469251446556973
375,-1.870024607166332,-8.14217557515581
376,-0.5369970035045151,-1.137617811935121
377,0.6145134549114951,1.572903400741222
378,-0.23481872258989805,-2.561716068870321
379,-0.8019244149814034,-1.1274480154604842
380,0.6090300221430283,1.7762097303859883
381,0.6707603023331907,2.3209809648584
382,0.8053502426190241,2.0950795629773484
383,-0.3747555318660583,-1.8175878329118704
384,-0.29699059375177894,-0.43208050755292626
385,0.23311659069488433,1.0241449808237568
386,0.21909008424029602,1.590251266600771
387,-1.2803818523574393,-6.547666295954718
388,0.46921487743951923,1.0723159692949733
389,0.8162963722914326,5.1460312821048815
390,-0.44360377714532295,-1.5342363867055273
391,-2.275079523945887,-10.05012722998105
392,-1.0978675993361642,-4.674131516376609
393,-0.9122783153160954,-4.811030305213388
394,0.6948509773425472,3.557186753734426
395,-0.8721371032387522,-3.736623707671136
396,-1.2353671392671752,-4.74531434683491
397,0.385800851178172,2.152672757248715
398,1.2324588431934298,6.7463189619627
399,-0.32864741058329494,-1.2461316177358892
400,0.8380013042098682,3.5267409595301005
401,0.39650972353442504,2.2038775244595326
402,-1.3764698471861436,-5.551635718008056
403,-0.40985019814515705,-1.4424637707154346
404,0.8316534642676378,3.9752607275295606
405,1.8461164387989906,6.683940588223775
406,-0.34510131717921566,-2.4791114793639526
407,0.3800095515580842,1.234644248232713
408,-1.6128637945340816,-8.304970903411771
409,0.40625326499758435,0.6702386966876273
410,-0.8315963650997511,-4.40740652702849
411,0.8572173079737673,5.502414153323281
412,0.737433522356641,2.4307814821910947
413,-0.8381789438632335,-4.279479341651473
414,-0.8954626284446094,-3.388482666203778
415,-0.08721426514063446,0.25510133677570024
416,-2.3202098951790653,-11.463025473638208
417,0.02694540693232997,-0.4749574479253443
418,-0.09752768004514223,-1.6292318981481586
419,2.2327296489735633,9.989264118673097
420,-0.8088852825500957,-4.38254879320506
421,-0.8658800293488311,-2.0407949001564605
422,0.045062517472635615,1.1119006586238303
423,-1.2672345495986022,-6.113890449411576
424,-0.4721322744695014,0.19514791036843748
425,0.6412178144537903,3.25032239639229
426,0.725508844620856,2.8006796641196603
427,2.132021365080477,8.29296649193682
428,0.007005992433692074,1.1968543987370825
429,-0.5445919793009752,-1.4881894531393223
430,0.5463422712178211,3.8361779829360962
431,0.055662095511391695,0.37673416223354517
432,-0.22226016492240097,-1.5507959020761952
433,-0.02801347242709316,0.4257065060062466
434,-0.948686771002278,-2.0500982930002634
435,-0.3290317225550954,-0.31676821950696255
436,0.09754316520786312,1.3884152197859252
437,1.0980218894663878,3.1273272026588703
438,-0.7608664625285031,-2.3389192250939996
439,-0.3469742952120128,-1.3531520227688763
440,-0.43734990919749267,-2.904031711732721
441,0.5893862334629446,2.136569638968242
442,0.028444060529315827,-0.6364230757775114
443,-0.24577102708443585,-2.056798120135245
444,-0.782811295486035,-4.311217853967838
445,0.6017053786438256,5.98700522923408
446,-1.070334579739231,-5.181481047457251
447,-0.40629393480207754,-0.9896155677577341
448,0.4294677454439256,0.9714980502172774
449,0.3444772328774193,1.5579104352620945
450,0.5247074108004233,3.9734758721749124
451,1.2660473045141485,5.719721297858628
452,-1.3770484813300439,-4.956716001349176
453,0.810325851800103,2.2864575819694677
454,0.23492223797729334,0.7814646311224968
455,0.37020832753044053,1.2554024152196712
456,-0.14061113687498025,0.2731625960853177
457,0.41793241595196157,0.7099826328861629
458,0.7568916993490261,3.63524698438668
459,1.2717079278668464,4.832444149811946
460,0.4134312196431047,1.8775139339755178
461,1.2188460183867622,4.3333906087846366
462,0.8134870454965148,4.0004055305126185
463,-0.009690174590588676,-1.9475643156076787
464,-0.24067130935407086,-0.21680390835177688
465,-0.5477564775640824,-1.6097302166772653
466,1.5867499041341524,6.1352250265616455
467,-1.867436992765686,-6.602389140454646
468,0.5577673380863111,4.281694806923922
469,-0.20631137758731039,0.08644971071155871
470,0.5578873316924582,2.339208270190854
471,0.7161810094585098,2.5262680948706198
472,-1.7474790266784002,-7.529763848448016
473,-0.598450809903177,-3.6465824772982067
474,-0.0062889552356604934,-0.07158116348517297
475,-0.13993151659572736,-0.7294717875204701
476,-0.37261582858441866,-0.9352140664884759
477,-0.057296181939220384,2.2166077057047517
478,-0.5342595485773639,-1.7464767982107818
479,0.5513184879323935,2.3617468678201274
480,-1.172249246891194,-4.399538790180138
481,-0.1696044083059841,-0.5421559994979162
482,1.39526359712678,7.051996854085111
483,-0.5930192356715157,-3.1083565545431417
484,-1.3334474937439598,-6.350134984306051
485,0.735387212461728,2.1250429156166337
486,1.571646936341424,7.468981405350551
487,-0.18646742213183093,1.335065117015699
488,-0.6121273314588592,-3.542620148866405
489,-0.6366086565401164,-4.328389128335861
490,0.8787290940144734,2.3333851702151733
491,-0.36075288994682764,-2.5866116883209305
492,-0.5735525404581142,-3.4170252658382423
493,-0.8889069528804021,-2.4942017255454205
494,-0.9222824283794185,-3.7545293540302436
495,-0.8121835958335852,-4.134002244061131
496,0.9835102055306315,3.974141227919461
497,1.2437590096158087,4.647385846625727
498,-0.10309111931591033,0.6938760126302853
499,0.28602153757126303,2.3933538227938183
500,-1.3674285110419024,-6.408750458227583
501,1.0861817992113711,3.8754333318138032
502,0.6898091350764954,2.4244963790101144
503,0.09460788334480522,3.09196477556371
504,0.245956021198687,1.8031636635009125
505,0.14521565061844732,-0.6789601592051708
506,-1.4218380337634366,-5.425568809633212
507,0.645836232305945,2.9569900902240573
508,0.949740809285977,3.270730405736514
509,0.6318814440623215,1.5200568034530566
510,-0.48528909783920005,-0.561562507103285
511,-0.5517506238359894,-3.127922059827037
512,0.897256834921645,2.808629214516549
513,-0.3294796252579056,0.25244199734786177
514,0.26330373139101043,-0.6750943888318934
515,0.12570222112703502,-1.1191865771035054
516,-0.03945475169126726,-0.771109842600489
517,1.229852941296227,6.284400838663647
518,-0.9960494129317767,-4.571621699572226
519,0.636368863963777,2.685016845233286
520,0.14104055029153853,0.17083205877045676
521,1.076116530205458,3.473779769771853
522,-0.4384171691472964,-0.8701730206960384
523,0.14042599220435723,0.0038322349243421483
524,1.2605758060935237,5.129073051810414
525,0.7007995847920828,4.7221795016282595
526,1.863900309227382,6.691724379332074
527,-2.3200807939464223,-11.093588086162061
528,0.3698907703477319,2.9545902665236716
529,0.3959710682739967,1.2147839682157102
530,-0.24311488952188576,-1.1454054043057118
531,-0.7509133307618604,-5.095334749872801
532,0.7551060219462041,2.898529882780651
533,0.7661426223784802,3.146325407069044
534,0.03947864143274188,0.6663839879742053
535,-0.1822080734502815,-1.6961197717558862
536,0.11324070742802088,0.8789443195682987
537,0.6025403397251958,2.0153341414842614
538,1.2097524696639377,3.839738744016569
539,-1.044270882271392,-3.700196796681312
540,-0.8482286340733143,-3.8964790625024417
541,-1.8317030967889965,-8.495563033958346
542,0.46175226368057426,1.0235452850954703
543,0.8194903333060491,2.2064416812869516
544,1.191022253852279,4.243630963683643
545,1.5873877972797614,6.073885287025883
546,0.2550388019082495,1.3881122441259055
547,-1.3153906262405055,-5.3094541199442205
548,-0.5772264909240066,-1.713044716866629
549,0.11523682704257529,-0.31849559107534
550,-0.5428317189475638,-0.8444215669309618
551,0.10608720597002048,-1.275467501367312
552,-0.07263405885320995,-0.4441444491014359
553,-0.2480867210099453,0.9300975471988646
554,0.5644009027976532,2.5243529692805518
555,-2.4493005327476687,-9.059827984669617
556,0.629530909833818,1.8386446311256788
557,2.8206181926502154,10.217369028480705
558,-1.120787627034575,-4.956031237827886
559,-0.053047039628788095,-0.36061186765450814
560,0.8993300419144212,4.032933605024395
561,1.4981220558192865,5.339657329206441
562,-0.4925164629812738,-3.620299298458692
563,-0.2579353303692159,-2.78477473754696
564,0.09569322874857505,0.16015762133291256
565,-0.7259716790994917,-3.042778520594601
566,-1.600364105479759,-5.046351520361642
567,-0.6124641561176933,-3.431340387752745
568,-0.5247962734723061,-2.7201554452107928
569,1.7453435881977317,8.55030985598105
570,-0.015835820363956102,-0.6121114800844382
571,-0.5363786528858348,-3.028498416465651
572,-0.41195935922350413,-2.0721735918523287
573,-0.06556878953698045,0.3088166359104001
574,0.9063924061045536,5.145038303221302
575,-0.027351726967714873,-2.2311684047265645
576,-0.33894580675142866,-0.28674820882810304
577,1.6243859578302435,6.873778254446758
578,-1.0736042976173996,-6.259873736334837
579,1.328535554533018,6.231766906886843
580,-0.2575286749809202,0.23484948170371744
581,0.7802650472515642,3.6047614911061183
582,-0.03828425811124822,-0.2757080320168092
583,-0.25287106334477244,-1.4280039327347782
584,-0.5984149331547378,-4.148138664823657
585,0.9248324069403607,2.9582585255583598
586,-0.8718251271544345,-4.081157699709351
587,-0.19412541549865486,0.5470519030104967
588,-0.07499021097569648,-1.527806274722234
589,-0.5810751387865566,-0.5169026642497956
590,0.8442433170768042,4.565552680173959
591,-0.5480762540339922,0.2605103048827839
592,0.22428811311016128,1.876341957443842
593,-0.6262988926771904,-2.336476111276721
594,-1.5542603399754336,-5.958190389262873
595,-0.37049429553860275,-2.0230295039572552
596,0.9219952401267757,4.11551428072111
597,-0.5130769399294511,-3.607086013740055
598,0.2432105510556867,0.35739118962550365
599,1.405572099248885,5.960472212637388
600,-0.023647699886162752,1.8285227221458822
601,-0.4441548352695812,-3.5632966470573453
602,-1.3640644228948833,-4.301679100793787
603,-0.5549775801757796,0.20487022369784214
604,0.7837090811392877,3.441389687224467
605,0.3419331721029029,0.6013674503635602
606,0.09915155935026548,0.49133679067327773
607,1.1900245153937745,4.252076611340476
608,-0.6065475017429924,-3.0571976946556036
609,0.7081037493605232,3.441059307928825
610,-0.31075391603315583,-1.0509325964980833
611,-0.8134412238126977,-2.4500503262640114
612,-0.24210931241415246,-2.1329652226605558
613,-1.3135141229750622,-4.893654452958794
614,0.05817973005016315,-0.15399034882178267
615,0.787575687108638,4.111482022429502
616,-0.7022155826115263,-1.2209139318926845
617,0.23032411022061033,0.5402375244133143
618,-0.10372694786579102,-0.7683987566527772
619,0.544857487649415,2.569578731873407
620,0.7079654930953116,4.111751778421379
621,-1.460391287389671,-6.797372823283892
622,0.555570397937887,2.3925375669838638
623,-0.7321360459836962,-2.5409755338539535
624,0.20408430390302112,1.502509482640139
625,-0.6701110238976594,-3.2210134563139086
626,-0.0025678200121054084,-1.5495876511168938
627,-0.9793344053708612,-3.575703110942988
628,0.03789640327592222,1.9964604303341658
629,-0.09012772447196851,0.2968260245771127
630,-0.8200040634460684,-3.5394827349469486
631,0.6385413017464866,2.256771063479015
632,0.7376003212023108,2.6300231718944573
633,0.023358864191383735,1.074757456264261
634,0.45742096774490826,2.818907652850713
635,-1.0286229447171387,-3.4745769924232484
636,0.24436954879450543,0.873150888409656
637,0.6396521418108805,5.0906351657859386
638,0.5556518396910848,2.6764094804592578
639,-0.29524073012070456,-3.094580454226117
640,0.572785278022881,4.501085247468362
641,1.1515003678151885,4.10132088983678
642,-0.32978009188496377,1.046156087821046
643,0.05070058855572937,-0.042141113081170634
644,-0.31152007788460734,0.08526997785535184
645,-0.5137592515242332,-1.5131143125781268
646,0.9098251690922691,3.316117833009984
647,1.0009356290115998,5.1952100265304235
648,-0.5549347522171443,-1.9497892577078841
649,-1.9912854329879897,-7.740344022497385
650,-0.6895207751020311,-3.4197134816010726
651,-1.3726221636996725,-5.009427565033339
652,-0.8607973453319872,-5.069423405961013
653,1.3849278522619954,6.470633641237888
654,1.6504123025295376,7.851943610451314
655,-0.07617271945889655,-1.4136324553375799
656,-0.9834313083399473,-4.441999251150826
657,-1.5189437796311835,-6.170277049803744
658,1.450399531903055,6.402853181453031
659,0.7612939590484776,2.625352119743215
660,-0.2772616075766937,-1.2959231637071515
661,-0.33861455777376326,1.0283127307767566
662,2.682453209678057,11.488105254876295
663,0.32926552866388453,0.2872889410313322
664,-0.8938371482677009,-3.6929994722218917
665,-0.5568509891474228,-2.1498415627461194
666,-1.1022559271585655,-4.0320449384705475
667,-1.1826881224480459,-6.226380498579514
668,-0.1998082623428215,-0.3002491589429993
669,-1.5969858894525217,-7.776129555340443
670,1.0455883833851842,5.837410605258763
671,0.2201449516253073,0.331373739046974
672,-0.3263801188882808,-1.6282542221702094
673,1.9155227538957862,7.719481261009448
674,0.0707797221691602,0.8530793903129861
675,0.1365722043546257,0.5584312071870404
676,1.6920534731505894,7.6108750545730395
677,-0.46801054914853807,-2.3137879112587205
678,-1.3537313453793187,-6.146399835935968
679,-1.0374875256256977,-4.5324222397860385
680,-0.3881513070669433,-1.5664093939243435
681,0.7072748437252394,2.880403965413332
682,0.4544041519795801,1.2346702513450079
683,1.0193576756665925,4.438087066346447
