,interest_rate,var_1,median_home_price,vacancy_rates
32,1.0,2.2235080892213213,-3.2307906278925875,-19.161709267569382
33,0.0,3.122837860678821,-2.8338656761863135,-10.795481447277265
34,1.0,1.718800277366825,-2.364975556195213,-18.343634694015744
35,0.0,5.116181892846303,-3.1740227546027193,-12.939522314640582
36,0.0,4.104849847306907,-2.508105091661738,-11.160019880451134
37,0.0,3.700607043806637,-2.268677210004443,-8.526520730256307
38,0.0,3.7685960781394825,-2.113213309351956,-9.892247236959099
39,1.0,2.2136294914665755,-2.5420018219185843,-15.942013237953487
40,1.0,2.887452218081333,-3.1982714870465405,-19.69748007191597
41,0.0,4.610972348740583,-1.7297663032235175,-4.745864276597492
42,0.0,2.7811059481843867,-1.0817724202751413,-4.357237412903157
43,0.0,2.8195040349339062,-2.580741099806189,-10.835354098587528
44,1.0,2.0513926750873672,-2.7244097666456764,-16.402579230897654
45,1.0,0.924915332157564,-3.8756768799313788,-24.66186237403332
46,0.0,3.7299986406699803,-2.985535672058673,-12.011192593479796
47,1.0,3.928657456474996,-4.489835591336632,-24.052833974084848
48,1.0,2.643080558634088,-2.674219958523803,-16.845695148197223
49,0.0,3.211840999252346,-0.30916144187663397,1.3720380958887726
50,0.0,1.3149286161229068,-2.341660010697651,-10.222282594812087
51,1.0,2.995021376392777,-3.765515599326296,-20.260701775472466
52,1.0,3.6416328502092874,-3.43352055066014,-19.449327448936444
53,0.0,3.4321313458895797,-1.9639104198886428,-7.614969071532958
54,0.0,3.953153963510096,-1.2464974615042352,-2.9305066319551347
55,1.0,3.4403544537109965,-4.248593371682341,-23.166871317115064
56,0.0,1.403222247120549,-0.15031627682873516,-1.938897326521405
57,0.0,3.7857522438978846,-2.0309215542084478,-6.421872173341996
58,0.0,3.8691984231708663,-2.115958244140621,-9.12286041056948
59,0.0,3.3417913420537744,-0.6234401198671993,-1.3505407106961012
60,0.0,2.414690157009848,-1.1431054721044853,-5.097497226469076
61,1.0,2.242787126363182,-2.7864816597371513,-17.012894992251116
62,0.0,2.680051512801172,-0.9757755268975778,-4.724473382982991
63,1.0,1.981837604941965,-1.9132871877804802,-11.5991861418722
64,0.0,3.5510947690601533,-2.952596062609408,-10.572149745436988
65,1.0,0.9917624516056607,-2.7728534829905023,-18.3948969390825
66,1.0,1.8150311793476104,-1.8231542901200712,-12.777953616107597
67,1.0,1.7517946495581331,-1.5128100964548188,-11.696658683035388
68,0.0,3.35298027767951,-1.9863294030709209,-7.704048712132685
69,0.0,4.107585761253235,-2.218004711175917,-7.504220617389201
70,1.0,2.934208079272017,-2.5558582015754547,-16.42267983289009
71,0.0,3.6417506592882014,-2.140490543102117,-8.055646134374303
72,0.0,4.158134418243346,-1.9868601899993124,-5.205596014684503
73,1.0,0.5401759445589112,-3.185069986574177,-20.64285372616796
74,1.0,2.5139370614650187,-2.9634025403016637,-16.9070955996836
75,1.0,3.1467803710856708,-1.7373113639306246,-11.1892443814248
76,0.0,3.2254324827928533,-2.2774694607659454,-10.378773521861135
77,0.0,2.0965407336761803,-0.8111829386451201,-2.2462250529669276
78,1.0,3.3520854704777547,-2.7742055913467145,-16.65445422283178
79,0.0,3.175556402558941,-2.7329710296330183,-11.57095220867755
80,0.0,5.179985942787501,-2.283499762332119,-5.678485808018315
81,0.0,4.342228948202118,-2.277045494094542,-6.036025635566167
82,0.0,2.840280436109927,-2.8675302424172044,-13.14914262010487
83,1.0,4.163013223962192,-4.853332485703208,-28.425628831257146
84,1.0,2.7124051008950905,-2.464534237935749,-14.92461834682488
85,0.0,2.3478998434809824,-2.7374206293484216,-14.35076242346382
86,1.0,2.4760414589123028,-3.2154636833766213,-20.142429230409306
87,1.0,2.9595498554340316,-3.215981556131225,-18.158339288620603
88,0.0,3.705781979646789,-1.1959717913369472,-2.703424782067768
89,0.0,4.5073658065131195,-1.9289184398340777,-5.092925092029199
90,1.0,2.0275617351087347,-2.650613884759245,-15.753537467569302
91,0.0,2.2275367096828678,-0.5786135189385684,-1.1305439464623412
92,0.0,3.0393808964037086,-3.0519742689847047,-13.094858999420243
93,1.0,2.052090569038845,-2.1773458726023467,-14.518753574256587
94,0.0,2.737138894194697,-1.8572212915059763,-8.907629977503113
95,1.0,1.8596261365238822,-2.523803417850504,-19.67742395057454
96,0.0,2.953576661071268,-1.5113323056906696,-7.374765615884538
97,1.0,3.73265859703508,-3.4931035985008974,-18.653570403600064
98,0.0,3.848928821314728,-2.7109858138076666,-11.274897384317613
99,0.0,3.6104302476625234,-2.224639763442364,-10.285403774070216
100,0.0,3.750060378792156,-1.8114166559348792,-5.791113495851903
101,1.0,1.1691561083163888,-1.9648674256789034,-14.676436797181921
102,0.0,3.242174081852061,-2.2674970895841713,-8.068998808003979
103,0.0,2.7933349476789218,-2.351894771615734,-11.466069716306409
104,0.0,3.8428213684718364,-0.9000743688592678,-2.214401336950216
105,1.0,2.2693177398844893,-2.270618023146697,-16.76502801663787
106,1.0,2.8487588264054255,-3.2359991807548116,-20.08425500715959
107,0.0,4.8950626450123265,-4.215354671838957,-15.614880833577354
108,1.0,2.478299476924758,-2.8424959981062976,-17.66416843319149
109,0.0,4.602201082535094,-0.7772255448008036,-1.515402600622624
110,1.0,2.2158767625229383,-1.8277814187510701,-12.000396913397195
111,0.0,3.5925036692646266,-1.7973087936374479,-4.45329668528354
112,0.0,2.5254874679675607,-0.7966725235263674,-2.1337402620548707
113,0.0,3.8439282715733425,-2.1355618977701116,-9.099935872465098
114,1.0,3.0617277232456375,-2.7997870926727892,-15.765518186990121
115,1.0,2.3877974947888125,-1.6249112711089584,-9.946516173004003
116,1.0,2.845944999822995,-3.249339204387862,-17.93324313560929
117,0.0,4.995340695660443,-2.1186978352982497,-5.595509045003064
118,0.0,2.6861056145927407,-0.9463846525061128,-1.7629780262269406
119,0.0,3.667068988915998,-3.3451730622759324,-13.819758589905465
120,0.0,3.195095559458177,-3.150506550151044,-11.892862291354444
121,1.0,2.218463544350092,-2.1833414333817207,-14.504223462511398
122,0.0,3.932282046039124,-3.3206414747546154,-14.873018504815466
123,1.0,2.4069609101705014,-2.9074850293430465,-17.556731421013964
124,0.0,3.1585055274996416,-1.6164066203970826,-5.667086614240871
125,0.0,2.9863164081369886,-2.1194411198640624,-10.063823804280538
126,0.0,5.202762152774811,-1.5049181298343641,-3.0607412817256927
127,1.0,2.3548088070645927,-3.864883687936741,-21.93623164401229
128,0.0,4.242719158869289,-2.75257045955432,-11.389636733620895
129,0.0,4.198890847045324,-1.2114635731018917,-5.124807636709541
130,1.0,2.3379697449978245,-2.0855228083498405,-11.525467101584914
131,1.0,2.852208853507791,-2.229577784962991,-15.505723730074902
132,0.0,2.411650430218896,-1.4062985104068426,-5.633750023382067
133,0.0,4.997545592042587,-1.6465235167954986,-4.0885763281375755
134,0.0,2.327630884375626,-1.9969552498009149,-7.3300233468792015
135,1.0,2.492763444703481,-3.8020244033900505,-21.35365644682927
136,0.0,3.68711902573838,-2.1215049523409975,-8.601681582491608
137,1.0,1.8245124605941432,-2.118851892958909,-14.245928596024505
138,1.0,2.3119943892482215,-3.5281605318640503,-21.02936632036996
139,1.0,2.011769470324823,-3.462919187402477,-22.39643271114651
140,1.0,2.5205760561467265,-3.559391919952577,-19.384266377966508
141,0.0,4.097363620974018,-2.1379472769034122,-5.8003691215458275
142,1.0,2.5084824296696455,-3.858717723273176,-21.05155866717841
143,0.0,4.2001676000183155,-2.601992590378339,-8.958567519198645
144,1.0,2.7882533832464045,-3.3513283619654883,-18.42764155195798
145,0.0,5.214630611885806,-2.7348781439959424,-9.43463266506279
146,1.0,1.6789358321874936,-4.2041297243683475,-24.79601543321951
147,1.0,1.2525734878486894,-3.380265425698745,-21.526028753336448
148,0.0,2.9022788377159183,-1.594271012446423,-7.686516401707152
149,1.0,2.343462489923387,-2.954285521482136,-19.143376050265164
150,0.0,4.790095338864694,-4.317947721222623,-18.758796191328628
151,0.0,3.2222394605451825,-2.398068010289853,-8.104149122342916
152,1.0,2.4028353045770503,-2.7049747720723016,-17.739838990665433
153,1.0,2.986131986156924,-2.6585515696866615,-14.664121997550964
154,1.0,0.5942056418911723,-1.498868152742363,-12.542532013831194
155,0.0,1.915816296310234,-0.9187852886375427,-1.7390401961869686
156,0.0,4.307159337744958,-2.9373538277446976,-10.080773112429334
157,1.0,1.7067136658546576,-1.7825595162864465,-14.60640693054107
158,0.0,2.909202271774279,-1.4862942018583534,-5.63541469784813
159,1.0,2.4889956992201716,-3.6665031547933706,-22.91331885635559
160,1.0,1.7518828628237264,-2.3582529808194956,-15.604841892081067
161,1.0,1.0870753202892183,-2.7206478202012727,-16.410927553096272
162,0.0,3.7636555087060817,-2.0717821837924975,-9.348892144888488
163,1.0,1.743271602406457,-1.489245370276088,-14.699173061763597
164,1.0,2.5651145191582083,-4.275867963477666,-24.29636227025485
165,0.0,5.305036904040671,-3.266190489819275,-11.945826359452063
166,0.0,3.4725493175856057,-2.383957539433377,-9.746167245818263
167,0.0,2.9077767423223486,-0.24134443803845285,1.310146835398893
168,1.0,1.3396163365282145,-1.7753499855548893,-11.889699630605971
169,0.0,2.5846424539392934,-1.092714092584792,-4.2210811377726625
170,1.0,2.094368617060894,-4.255843871231721,-26.961038360034213
171,0.0,2.1027392682175217,-0.48078296765715534,-1.0013914479346044
172,0.0,3.076428503745473,-2.71597599759472,-9.774039244417825
173,1.0,3.723379699276511,-4.008835839782552,-21.732079146823764
174,0.0,3.244998979218717,-2.4008800780745125,-8.486592895101023
175,0.0,2.913272039191584,-2.0009996582030567,-9.09230451431452
176,1.0,3.3896931480848336,-2.9812486270599523,-17.76371952647881
177,0.0,4.032319604836374,-3.3566886480168874,-12.230084534996662
178,0.0,3.970161796798439,-1.5688062600490815,-4.341223782585214
179,0.0,5.115835888829402,-1.652742165047503,-2.873725623957061
180,1.0,3.114217393660908,-3.5974870620512513,-21.487421609310136
181,1.0,3.7821756834176856,-4.42784884904011,-23.778376247860383
182,0.0,4.551223564024303,-1.2155215613969745,-5.39419168917243
183,1.0,1.7685528302349944,-3.7803572908571113,-25.278418189842665
184,1.0,2.4067067535281783,-1.9235984698993487,-13.184774962362242
185,0.0,3.957019017602647,-2.5374327004361783,-9.123698180485464
186,0.0,4.1585368203485835,-2.787477352955878,-10.23358987174986
187,0.0,3.8851119953274598,0.4260455730266295,5.775183335597311
188,0.0,3.1697852979282093,-1.288409353935445,-4.849025811093138
189,0.0,5.623868104535541,-4.437199584246994,-17.889559945043334
190,0.0,2.605725666326398,-1.7188742535498225,-6.378672410145153
191,1.0,0.980549155471182,-2.0534293298308244,-13.691599722016148
192,0.0,3.7669940500066446,-2.696339746262134,-9.546960236837249
193,1.0,3.2267819994260907,-4.318652031692738,-23.528434535259308
194,0.0,4.214841523985513,-2.8598624783516247,-9.204340385719378
195,0.0,3.619212881770088,-2.088734511148919,-7.312292659200706
196,0.0,3.6153486021251724,-2.1461536681546534,-8.068348728428214
197,0.0,3.5556036071586288,-2.903357387710364,-12.079571601620982
198,1.0,2.1462318658005795,-2.6292919713741876,-16.009341497659204
199,1.0,3.557969215598781,-3.2147459222748442,-19.693617433755456
200,0.0,2.1231778371121743,-0.9118798055303958,-3.9449288453978997
201,0.0,1.9009731481929266,-1.5330570214714394,-6.806556240858184
202,0.0,2.3651853385394483,-0.408653092409053,-0.4257884896357014
203,1.0,1.4212513158849551,-2.196948408868719,-15.258993645446234
204,1.0,1.9735855576253873,-3.4599881212665085,-21.697711460060283
205,0.0,3.3379349496165984,-2.109289231739905,-7.7128967756759055
206,0.0,3.07109304871641,-2.0206858048002934,-10.333673714334468
207,0.0,4.552039381366545,-0.7619316043412971,-1.0040739809362167
208,0.0,6.626080158958159,-2.493973986148193,-6.736575260866466
209,1.0,2.08316305262619,-3.066270383345741,-19.213659893897397
210,1.0,1.7053354347426386,-2.6678307535126833,-16.84115752073333
211,1.0,2.758395703982301,-2.890925610204846,-18.232156204874236
212,0.0,3.2337747070798257,-0.2667668900056488,0.24739094295793018
213,0.0,3.057902727573972,-1.2148787319172458,-4.826667102353474
214,0.0,4.646621081804231,-2.7175360128260597,-9.72584490885028
215,1.0,1.4165077906854682,-3.0008537965022777,-21.58117521441295
216,0.0,3.5619636359568885,-0.22872635170178368,-0.1302701556036605
217,1.0,1.8608887926415991,-2.7702731275633106,-20.836994030377838
218,1.0,3.6195184384053665,-2.0565280759275275,-14.049537282083262
219,0.0,4.856540879556934,-2.0226816975563047,-6.6260769371569435
220,0.0,4.223953225462299,-2.788466675307742,-11.482945520711258
221,0.0,4.0638630243729965,-2.086291829582569,-7.806631002828707
222,0.0,3.089695754192219,-1.689080803372228,-5.888897143707101
223,0.0,2.4752726330283283,-0.5770138716576545,-1.9699751400135566
224,0.0,5.62233117612478,-1.1998449907176287,-2.8632741584000976
225,1.0,2.1105340231123004,-2.5765370270032384,-15.76814408874489
226,0.0,3.0328631454727377,-2.152497002686186,-9.193758918761784
227,0.0,3.794447961650606,-1.1064372187316636,0.008300816763648466
228,1.0,2.4713426335665165,-3.132306533062902,-18.593257803585207
229,1.0,3.5674103892123346,-4.2522259810108425,-21.36323612310031
230,1.0,2.340173099575789,-1.9274587828613585,-12.629506749484962
231,1.0,1.3846391579392672,-1.072745795602475,-10.513868435744303
232,1.0,2.9286576636053696,-4.542294839773804,-24.71678552369816
233,1.0,0.4002758918746885,-3.4191496382529682,-23.891139664271652
234,1.0,1.9782184346675815,-2.653084634308764,-15.685704265516772
235,1.0,2.321667765832182,-3.737406873170331,-23.40735284824845
236,0.0,4.311560243220578,-4.19421449027981,-16.108227644711924
237,0.0,2.2585499933426645,-0.057341181086628,3.3549679458636814
238,0.0,1.958184119878132,-1.5006645761303399,-5.788136364429396
239,1.0,4.672869497449932,-3.975045608678972,-19.972664635237763
240,0.0,4.481762110906596,-2.173126646470222,-6.276634600530438
241,1.0,3.5904931672097664,-2.804901428470848,-15.167487195956921
242,1.0,1.852396042150924,-2.39952316538859,-15.29665807809273
243,1.0,1.915691634348784,-2.4196913986138813,-16.271226631226366
244,0.0,2.5268667126862057,-1.430845950119362,-6.0082482016845224
245,0.0,1.850343759852048,-1.8260532256210211,-8.754719275098592
246,0.0,3.9295561077521888,-2.6571503090281157,-8.48036529856743
247,0.0,4.9816955050567095,-1.6060916263743574,-3.0706638237594537
248,0.0,4.1918121863993845,-1.7093786446049286,-3.7496242900465706
249,0.0,3.859981571225067,-2.723382779287683,-10.280426596223101
250,0.0,3.6040355953981695,-2.3277274752455526,-8.125547020322834
251,1.0,4.143752800203783,-3.7311565253057553,-20.384949999956333
252,1.0,1.7197555643236677,-2.2536541544145092,-15.564319637091751
253,0.0,4.658034734547483,-3.2335066037680225,-12.153596653589082
254,0.0,2.8679477279523464,-2.1126426480000893,-8.713839739911158
255,0.0,3.0602349439222247,-1.5945413250031395,-7.510314297014967
256,0.0,4.771881134476879,-2.912976599362004,-10.492288331273794
257,1.0,1.9922306311724514,-2.5105728401619314,-16.237520280371253
258,0.0,4.773146795650884,-2.2749422405173694,-8.310177417418934
259,0.0,3.030554101636984,-2.216343030331318,-10.403805500937919
260,0.0,3.2729795577748604,-3.392386446485736,-15.312599938539977
261,0.0,1.5318312968537624,-1.0424592730662972,-4.447810461701425
262,1.0,1.984149357787509,-2.9936880397147263,-16.427687700481474
263,1.0,1.4235024694944527,-3.629878493915003,-21.831689424412097
264,0.0,2.1468311625863454,-2.7263291563642675,-13.25985759832383
265,0.0,3.427852902902153,-1.7219094602934106,-5.744245322238226
266,0.0,1.8167247584931763,-0.025373530063715233,1.076471267153539
267,0.0,1.2269440012763684,-1.6833593578344193,-8.031335075815363
268,1.0,2.9187118890189123,-4.43582205049692,-23.959587177843506
269,1.0,3.0070132936072334,-2.7935401335798153,-15.504445962903333
270,0.0,4.41355089162544,-2.31399203816308,-8.033882807466652
271,1.0,1.3129239068053664,-3.305146231814029,-22.70994852753708
272,0.0,2.855876996958165,-3.6928973465983628,-15.067867792163398
273,1.0,3.2601633164790385,-2.914881077036116,-19.713260731726354
274,0.0,2.514711153573032,-1.4544791071305028,-7.469582172181759
275,0.0,3.4339195960577094,-0.12735609742496345,0.8739600369812313
276,0.0,4.506265210387674,-2.381103096116824,-8.198291480966704
277,0.0,3.2495395333735746,-1.5390772868057911,-3.7555782077933486
278,0.0,3.174227439044775,-2.091476799904508,-7.99150217476792
279,1.0,0.6055456130016474,-1.952144821181073,-14.602790642680057
280,0.0,2.325105408463676,0.10638341487129699,1.360760841339237
281,1.0,1.579747027800944,-3.242661862608319,-21.230797796459164
282,0.0,3.3142139630157317,-0.6941243580057961,-0.6889415480003127
283,1.0,2.122142937594659,-2.699241202759989,-17.92441215085379
284,1.0,2.0850722296093833,-2.759080172836477,-15.888661149668454
285,0.0,4.143907369719109,-2.5066513887192925,-8.159679408119741
286,1.0,2.62263343231184,-2.7828752085677793,-17.808154543318075
287,0.0,2.5201789850977714,-2.058171739680179,-10.001777499936946
288,1.0,2.2459276618237975,-3.2403042962440423,-19.50746664109723
289,0.0,6.693869205467072,-2.644051818064041,-7.454110789919674
290,1.0,3.5727947247576255,-4.083991787733229,-23.468956122059176
291,0.0,3.815978794072894,-1.1004522316274696,-1.0417767157999924
292,0.0,1.8335614657238333,-0.14116779995626105,-0.2787930924416677
293,1.0,2.4601560826979973,-2.828504512600379,-18.604232240999522
294,0.0,4.436910016740105,-1.8259146953510355,-6.631977420631484
295,0.0,2.848047462382501,-1.5678637609136463,-5.768472126437271
296,0.0,2.971106010672205,-1.701985441581147,-7.080632819010564
297,0.0,3.8354626580431224,-2.202933736104067,-7.40686722335804
298,1.0,2.545664633625916,-2.854447823467234,-14.429169948830726
299,1.0,3.5753833382122107,-4.319830068736891,-23.187896314824624
300,0.0,1.9995067706782548,-1.6120816245238467,-6.132266348650134
301,1.0,3.5488856895530714,-3.658340827255209,-17.380255281033087
302,0.0,4.788536984626845,-0.9017617842120205,-0.11084354074665304
303,1.0,1.8464111953911573,-2.8972028160352012,-17.879516801420152
304,1.0,2.463786502498736,-3.1347906108804207,-15.808760794162215
305,0.0,3.082899723741136,-2.5617698588616404,-11.243166374552526
306,1.0,1.7653518251642402,-2.989483799277021,-20.054730411444876
307,0.0,5.143049514916505,-2.6658281988717287,-8.263905687016274
308,1.0,1.2677334792580635,-2.4643460864254005,-18.053755047313015
309,1.0,2.9622869020344123,-4.265818485716142,-23.056338066975673
310,0.0,4.624371758056332,-2.0834168657326746,-5.136473403279272
311,0.0,2.621694573687952,-1.9979079367019974,-6.845967239046861
312,0.0,3.386913967623814,-1.8784471033114563,-8.536313104555738
313,1.0,2.1602052158600613,-3.851166195144602,-23.952614312635465
314,0.0,4.010365254154223,-1.9448948039239977,-6.987711440724091
315,0.0,3.4469445912395686,-2.4697482152795813,-9.76162778433788
316,0.0,2.900641533103859,-3.0920540755578187,-13.687429264690765
317,1.0,3.1482599861460088,-2.7353278078680203,-16.390110588187618
318,1.0,2.6343466100535147,-2.963334047042103,-18.51607860733517
319,1.0,3.7889513907869428,-3.5061966952472385,-18.55354254984878
320,0.0,3.128899722199246,-1.4290422584705178,-2.8816032399269766
321,0.0,2.2800156305170254,-1.079527955122787,-5.360026266726312
322,0.0,3.3124304791556414,-2.2902344244785353,-8.89674926833076
323,1.0,2.3033137488693773,-1.7801705519294577,-12.007304977941653
324,1.0,1.2188164430654473,-1.7997925171203848,-13.323978125876843
325,0.0,3.9564156421329804,-3.072721534616014,-10.869268005191042
326,1.0,1.729698506748528,-1.8899977354571473,-13.68306508832641
327,0.0,3.772657892848365,-2.8729492531921546,-11.557552869478636
328,1.0,4.972645006255892,-3.410505792147484,-15.897451520752005
329,0.0,2.3052856121883902,-2.3764966254734206,-9.547142721392856
330,1.0,3.196648030243452,-3.3649878904334667,-18.500324278159958
331,1.0,1.8590681662813315,-2.0384965135314586,-14.132992896527103
332,1.0,0.9716836138498433,-3.362980751924091,-20.675461455453128
333,1.0,0.23475403851612908,-0.13862459464104138,-6.387691132486756
334,1.0,1.924995903581298,-1.963379748349638,-16.02044158905508
335,0.0,2.585863355505228,-1.5379618593880502,-4.6853102106372715
336,1.0,2.130434841576922,-2.679167516731698,-19.789150699568907
337,0.0,3.3053009845630026,-2.6972480351498187,-13.550470695547173
338,0.0,3.564143472061168,-3.9103752400548597,-15.11870611814514
339,1.0,3.021170232131458,-2.9674662567538657,-17.76544695869171
340,1.0,2.4172367991834154,-4.451798190625167,-27.715946064450133
341,0.0,5.052294425388062,-2.339115718233413,-7.6301526351058016
342,1.0,3.0663038447669515,-2.7243645216753394,-17.068039150064337
343,1.0,2.887506483593891,-4.032851889089499,-21.654449600251848
344,0.0,2.7604062869621697,-2.1024998393323515,-8.22504749949098
345,0.0,3.4854781575703693,-2.0844866036268317,-8.523357830092682
346,0.0,4.951367239696937,-3.4756083956117965,-11.856093609462409
347,0.0,4.747196389811085,-2.1439130316023425,-5.652460102119763
348,0.0,2.909086703298667,-2.4483052572327417,-12.867480836858675
349,0.0,2.938753387189438,-2.6866221069109857,-10.958144747872103
350,1.0,2.0057528003890557,-2.9564693339550443,-18.132844670721042
351,0.0,2.338411889771516,-1.6807223813879348,-6.947410630960778
352,1.0,3.4929226089649745,-2.290439292678748,-13.427915927409138
353,1.0,3.261349928653089,-3.768067935397263,-22.078399548936233
354,1.0,2.13813238838601,-1.4560719464526342,-11.281968299423184
355,0.0,3.9487687381018426,-2.4115413644514003,-10.388426286107745
356,0.0,3.3866128363885672,-3.2888794634511127,-14.396965858379831
357,1.0,3.489107572460819,-2.9984411215668483,-15.948258381119057
358,0.0,2.2873837035805074,-1.4469689462373767,-6.371898428313082
359,1.0,3.7712631646953416,-4.14836220297124,-23.8497308994392
360,0.0,4.131844918179875,-1.2743765589334504,-1.577679376055684
361,0.0,3.9071881417970835,-2.933297833441358,-10.712355368572418
362,1.0,3.003795110141024,-4.195284384449382,-21.268699995067266
363,0.0,2.1583574156616834,-2.0138542000443245,-9.960897270478085
364,1.0,1.6889353102865068,-3.5113943665689047,-21.913739162399192
365,1.0,1.6867087017713356,-3.287748454976072,-21.634030034165
366,0.0,2.4250501961064854,-2.4658934938443506,-10.909698696512448
367,0.0,3.750553923258415,-2.1625005114585294,-9.588964612371786
368,0.0,3.7870052875899063,-0.5414738764738871,-2.8504329840461478
369,0.0,4.318467236633428,-3.24406128703859,-12.699392105190372
370,1.0,2.9885225092140164,-4.10252532925794,-24.19973214083212
371,0.0,4.036724993739188,-2.1158387927577507,-6.138439645266185
372,1.0,2.626814093606717,-2.7161114681489074,-17.072149215363464
373,1.0,1.2977360253071553,-2.4258657426293047,-18.16941491210281
374,0.0,3.6768367903226977,-1.201631806921366,-3.8233582468561154
375,1.0,1.8423854033489575,-2.2420895376672214,-16.194298876352974
376,1.0,3.817284564576903,-3.2902707162038167,-18.95032337577986
377,0.0,3.681242722286541,-2.92182215462325,-11.024308742515151
378,0.0,1.2834441732773527,-0.33994405916235415,-0.8581436188404019
379,0.0,5.745790262179796,-0.8535749056611586,0.5125794242519335
380,1.0,3.479123173331943,-2.7577415689563294,-15.290628605155717
381,0.0,3.5276387481020097,-2.1087719960229316,-7.677014786861556
382,1.0,3.5854861262846143,-2.6797853207539144,-14.984757946320437
383,0.0,4.147788968670447,-0.2087296841426296,3.113716624141059
384,0.0,3.43610516548587,-2.602239039107341,-9.429334170422829
385,1.0,2.3916928115058496,-3.6010607812839854,-21.63637284600484
386,1.0,3.336443311362379,-4.5097223743856745,-23.7837019050391
387,0.0,3.0351617201976877,-2.5967273526274828,-10.931835538263414
388,1.0,1.7380133248314868,-2.704803333751638,-18.352278241078217
389,0.0,4.196719878473367,-1.205367136608276,-4.452473493688211
390,0.0,4.200075536751235,-2.948444431410715,-11.536496131772878
391,0.0,5.372465862699755,-2.8812074326111277,-10.434155550892307
392,0.0,5.096109627383726,-3.269534790102485,-10.999071431291716
393,1.0,0.9966444477058334,-3.164701527755277,-21.916578802075644
394,1.0,1.1503089612121744,-1.7573253480389566,-12.631959248950887
395,1.0,2.3680475036363653,-3.3906607375138664,-22.666440943055782
396,1.0,1.421322807858596,-2.639867359274514,-17.341367446979184
397,0.0,2.613377063744419,-1.7947953909860686,-9.796641759397485
398,1.0,0.5238292934675695,-2.1289342860038873,-17.794227258458598
399,0.0,4.452947524846515,-1.731457917841716,-6.562000246848277
400,1.0,0.05205174969298598,-2.7422182773668906,-18.531053386498975
401,1.0,4.998115322821912,-4.3275782702272,-22.818201599891722
402,0.0,3.2843244952254778,-0.9358699544705156,-1.479406000954576
403,0.0,3.404537716394791,-3.405477165958404,-16.276556796530585
404,1.0,1.8257105183728193,-2.6334575248038647,-17.979510525804013
405,0.0,2.2973253598187315,-2.7613319007527384,-12.356193200372905
406,1.0,4.130907550624509,-3.7522666834192124,-22.79724257201538
407,1.0,1.4980925186170098,-3.712007679524876,-22.364630714293263
408,0.0,2.1240232627020674,-2.103660506871338,-9.80325098020153
409,1.0,2.4270339201958384,-3.489165001704043,-21.27607935142856
410,1.0,2.462867797500142,-3.3182760580876023,-17.37731255537896
411,1.0,2.813886513763763,-2.573364234659911,-14.38054338977055
412,1.0,2.6475971786694226,-4.3795696886307,-26.379906845375245
413,1.0,2.560495265311448,-2.704667770709965,-16.456908529247787
414,1.0,1.3648550867635874,-1.8475484509038602,-12.25348054278642
415,1.0,1.7647054984858839,-5.15963528255272,-29.77425010551591
416,0.0,3.8576499189830002,-2.6237209737330196,-9.89795179117613
417,1.0,2.2084965454111494,-2.6775706466374793,-18.06619174425406
418,0.0,5.252818526623022,-0.1759536194526139,5.015495067312252
