,campaign_donations,voter_turnout,attendance_numbers,var_3
44,0.0,0.24760577729172395,0.34621606193091403,1.3466904574154581
45,0.0,4.909445671114002,-1.4243077490327598,23.567854168033342
46,1.0,4.7587866092200795,-0.19633599828985254,22.651968717501692
47,0.0,3.2122515751443963,-0.7305994555982779,15.224351446579634
48,0.0,2.7658718635452217,-0.5427618054109646,13.086808683858575
49,1.0,5.254598082208576,-0.49252294334613866,25.41993445246339
50,1.0,4.994660573646467,-0.6447869293019459,24.06252647972137
51,0.0,2.12381000822017,-0.8938740007526385,10.526225523671368
52,1.0,3.941873519845107,0.21328890739127693,18.684708945554174
53,1.0,4.200635940251282,0.08519316001793277,20.556105832349516
54,1.0,3.543292604176867,0.41498262507938927,17.10387812804851
55,0.0,-2.792728728745513,1.0368761657834509,-13.34184730303251
56,1.0,7.369395581548863,-1.0840361907570493,34.919552811250036
57,1.0,3.5461414058345175,0.491577766769982,16.70833277826267
58,0.0,-2.9243696811332245,1.2953338658047469,-14.46230627622687
59,1.0,8.576276796327958,-1.697327006503964,41.4032161871622
60,1.0,3.50174485928516,0.4267938770026524,16.69989363060716
61,1.0,2.730961402676872,0.8876796548299266,12.644469851257856
62,1.0,5.618099693767992,-0.29946522515367374,26.865119303633634
63,0.0,-2.384633780312731,0.7478557412061593,-11.656116776786844
64,1.0,1.7290661961487244,1.3236245974576555,7.506220367025218
65,1.0,4.071321654791221,0.26689638559801415,19.04706494684645
66,1.0,-0.8122476437333588,2.1426543578006325,-4.152189840606402
67,0.0,-0.347355295833404,0.12785004061561075,-2.11007326028226
68,0.0,5.2690995272282635,-1.304810842663114,25.55159925761921
69,1.0,9.636103938923835,-1.8316143552389685,45.93988418134754
70,1.0,5.464179869283762,-0.2686405665887394,26.360498344282686
71,1.0,-1.7538836695699562,1.90866568985073,-8.570936784907438
72,0.0,3.298897288550396,-1.2101596127735024,15.493714624958013
73,1.0,1.032512486664415,1.4192882049870548,4.383616843859971
74,1.0,5.921705090865026,-0.762078211168111,28.092650092576093
75,1.0,4.374319695779155,0.10385407640158387,20.71099705992977
76,0.0,-0.6329830619260486,0.7461747224881617,-3.4373818739151707
77,0.0,4.352776125641939,-1.4488831224765244,20.911929746393827
78,0.0,-2.1081008516956374,0.6656040937262501,-9.72388423388152
79,1.0,1.4924165721444944,0.8002343760249705,7.332586804845902
80,0.0,-2.655423797450955,1.1135424604085777,-13.144907230392452
81,1.0,4.136789122918747,-0.3553466251527595,20.047429686297367
82,1.0,1.4936919801954862,1.2256361902851753,6.864034116948944
83,0.0,-3.0107605604833116,1.5711776921857272,-14.30695063073779
84,1.0,0.8293133462772115,1.606465898767977,3.50230409504669
85,0.0,1.0215984579037154,-0.060251903822428315,5.013297221134014
86,0.0,2.0617398860391845,-0.21711728331013708,9.905679423837446
87,1.0,4.033600006627575,0.0009259586395378716,19.254928741871478
88,0.0,0.7058458153844457,0.08427467738196223,2.554444396375387
89,0.0,-0.76566199705282,0.4781802144659917,-4.02956656562925
90,1.0,3.7322266423761135,0.10670191841526161,18.051114663139444
91,1.0,3.3978856818393064,0.3724025320570233,15.984553236049814
92,0.0,-1.8180783139087748,0.8566637299747836,-8.871767813927171
93,0.0,0.5116085822945035,-0.15696844269267302,2.2134866020939747
94,0.0,-3.1555653056351325,1.708429576221445,-15.312365487850514
95,0.0,0.46083979504025613,0.03223008949386641,2.108583335849556
96,1.0,-0.3523882457567067,1.853281605977476,-1.7566533091363674
97,0.0,-1.6330197516364535,0.9953586833971416,-8.003274308688244
98,0.0,-3.5647795062456464,1.637104213708585,-17.38045096673857
99,1.0,3.439267086923156,0.3119506199720931,16.327591455245926
100,1.0,7.324501016426083,-1.0208272498746753,35.01784701122104
101,0.0,-0.08218149913369344,0.4051125606697912,-0.9997890468641055
102,0.0,0.6630220758317475,-0.03113175875184987,2.9409157557211616
103,1.0,-0.7741448301165326,1.7874403124353668,-3.7686332357159054
104,1.0,4.5272169284029244,0.07332480018209993,21.62047793913829
105,0.0,1.140240908838662,0.006497666719055634,5.247543481676452
106,1.0,2.539172311829505,0.9509040504935432,12.209601434446103
107,0.0,3.215535748104924,-0.4981275207119481,15.516267628464071
108,0.0,-2.695981135370644,1.262210989254395,-13.013897607438926
109,0.0,1.2474626995986702,-0.4365998296270144,5.6053225867494225
110,1.0,4.611146720255017,-0.564783369886112,21.913725301748514
111,1.0,4.753757049522348,-0.48498592780136707,22.736406410204896
112,1.0,5.134275606129353,-0.20731711110030115,24.313393188424833
113,1.0,6.777560408334617,-0.8222805719720723,32.45022683202072
114,1.0,8.89032954079417,-1.5301016071067355,42.28594888198446
115,1.0,6.323116491643231,-0.8838180977730941,29.956937079077036
116,0.0,-2.496497699380483,1.000176296711664,-12.106526617895483
117,0.0,1.4137416434421801,-0.032574479467246564,6.373945347007027
118,1.0,1.7859630938141233,1.2007160692372498,8.5822274562037
119,1.0,8.07762555269064,-1.2294247024390057,38.70028053213518
120,0.0,2.2783703282527332,-1.100704044843035,10.566533670219327
121,0.0,1.5615404974830356,-0.39950962540651347,7.040333148784775
122,1.0,4.425393621102211,0.40766924313395686,20.699680545830205
123,1.0,1.162647808208026,1.0497677009936424,5.385385115840091
124,1.0,2.163805549365599,0.852357657320439,10.309893987323658
125,1.0,4.885647427486425,-0.16522306220148103,22.82542262741121
126,1.0,2.0971806121886045,0.8438927660872536,10.197214735604721
127,0.0,-0.9760158146805867,0.5173400116126936,-4.645973732379204
128,1.0,3.833769916754849,-0.07664618809423551,18.17154366109466
129,0.0,-1.4485363758262135,0.27387457163464457,-6.372822212374578
130,1.0,3.3070785405460645,-0.15146409308140646,15.558003867748408
131,0.0,-4.042240349622533,1.9903236732159337,-19.656248116292204
132,1.0,3.6907629414246967,-0.07698829394947776,17.45054173467627
133,1.0,-0.8837332051161811,1.9996506972096333,-4.905607362438112
134,1.0,6.452520261821575,-0.896240069832285,30.082865597207867
135,0.0,0.948722973671595,-0.038763890327415035,4.168422331510206
136,1.0,5.5102723531314375,-0.34231173385629887,26.405884005341893
137,0.0,1.5823198716930327,-0.4962941569710658,7.445397608531676
138,1.0,-0.290382003701652,1.9163233725853204,-1.6932109183137887
139,0.0,1.3150929718005504,-0.5826759007958247,6.0573092194145515
140,1.0,4.302888780401579,0.2567673216235757,19.958911310067403
141,0.0,3.371795327499293,-1.1167695209197075,16.286713989965957
142,1.0,1.4367044884546583,0.9135131149216046,6.551495219383932
143,1.0,7.088204734404126,-0.8947640796283531,34.11692375396235
144,1.0,2.7668418849772634,0.6269084233875516,13.283080770500325
145,0.0,-3.6378492797368907,1.713724119108423,-17.6743994090045
146,1.0,4.166051479107787,-0.32787554754009185,19.36085293003305
147,1.0,5.038340930883704,-0.4513706419723834,23.979984645491367
148,1.0,9.641035259783683,-1.7349611934148321,45.72194037346572
149,0.0,1.3074218466493597,-0.02682006325777006,6.365440426743796
150,1.0,5.121776335686109,0.040591602881356575,24.42754801390847
151,1.0,-0.013000093519924372,1.8713720307835044,-0.4211120032200656
152,1.0,5.359113685126746,-0.37103922478401774,25.762865831467384
153,1.0,2.369914917763251,0.9237643817422486,10.97088144742033
154,1.0,2.0519794593135687,0.8164114807213491,9.44420822060336
155,0.0,-0.6346125215258169,0.6059867225075768,-2.8293333933209555
156,0.0,3.3095561265741855,-0.6557219235241536,16.272988547357887
157,1.0,8.866936689271864,-1.7348968578713628,42.390099237864526
158,0.0,3.7846817820787115,-0.9754903713608329,18.095337351857996
159,0.0,1.2652732827648592,-0.5174406897960022,6.2704014471849865
160,0.0,5.9520700325324345,-2.3512917116638543,28.941683840119314
161,0.0,-2.522800373870552,1.2143386754961152,-12.504100394634763
162,1.0,3.4624523306797013,0.27565765468036074,16.784455353567136
163,0.0,-0.2538227223466991,0.5731723621987065,-1.8884757840001554
164,1.0,3.174968752976122,0.367983720341521,15.043981511127512
165,0.0,0.981654217108672,-0.5332773091596844,4.2326465277224585
166,1.0,3.0758118100030716,0.22673119992567353,14.659611558315534
167,1.0,6.302791850995349,-0.6941336444269997,30.41380916905624
168,0.0,5.0786404385787485,-1.4365129431354462,24.153813829581292
169,1.0,2.109938500080976,1.0625179298415142,9.693100480315
170,1.0,6.38702860640031,-0.9785920013890959,30.327578081394144
171,1.0,0.5630284924647764,1.8693206719764568,2.220274716551634
172,0.0,1.7451798904816542,0.09983762897944447,8.405347327809595
173,0.0,5.906913236163928,-2.0004218113568712,28.347539838885336
174,0.0,2.93340223004174,-1.2277898364124122,14.569232203070758
175,1.0,-0.4562838772488105,1.714822006884382,-2.5634573315784817
176,0.0,0.2329217818957059,-0.46209368858079736,1.061926773468457
177,1.0,4.600510692604693,0.2733891171538501,21.20142096462864
178,0.0,-3.9986087235228736,1.7973571128907802,-18.836071705873476
179,1.0,-1.297302030140195,2.252597105764413,-6.3694413963613545
180,0.0,1.5847775478480062,0.1915736727511786,7.035645815348465
181,0.0,-1.2902349837772467,0.7316894657582176,-6.35854610353992
182,1.0,4.703151801980218,-0.522558979014756,22.055013994999776
183,0.0,3.8009463192371675,-1.4625707080025883,18.048738138301328
184,1.0,1.8451526592812288,0.8430287246655688,8.958671957752891
185,1.0,3.5451091883184933,0.2577728447949018,16.39463015578886
186,0.0,-0.7545225150206687,0.7013182193043329,-3.5097493468480643
187,0.0,2.5139603578956065,-0.5497701630097632,11.730832734798403
188,1.0,3.2372675695052813,0.5005350955715536,15.142385460303075
189,0.0,-0.31373172845759023,0.7610522552604561,-1.4264941505846838
190,1.0,-0.224511990861883,1.772211697513862,-1.7215810989746054
191,1.0,8.173889516614377,-1.117678320701098,39.02887125838677
192,1.0,3.571184368658188,0.31063953189241733,16.713583273938475
193,0.0,4.069369706558109,-1.2484324644017324,18.86556793129321
194,0.0,-1.060042843405612,0.44048629248992016,-5.133331740130141
195,1.0,0.6947343483797901,1.5925965795980332,3.1637492465825265
196,0.0,1.836812924551324,-0.38512239655109837,8.505472606469105
197,1.0,3.326183799958299,0.32818881794098886,15.57106271615909
198,1.0,7.473670437683165,-1.107711967017847,35.861862444726455
199,0.0,-2.85111050777586,1.2774289505984258,-14.012903024707569
200,1.0,8.667713535124687,-1.8182480750044947,41.732038993119176
201,1.0,-1.0208979135098912,1.9280590690993822,-5.19039733318599
202,1.0,4.902765672607907,-0.2438432472923106,23.658325435119657
203,1.0,-2.638652701247228,2.375444087659542,-12.754089615239021
204,0.0,-2.034796282090057,0.8586016836244986,-10.025167277865442
205,1.0,4.942443767315925,-0.12362871977029333,23.60348446779406
206,1.0,3.59963911694964,0.3762706957157722,16.62433957828848
207,0.0,0.8449288429415871,-0.22572131219942831,4.324634667360496
208,1.0,6.501907577865103,-0.22909894576349576,30.868685028341265
209,0.0,-2.1514691381112714,1.5441155543855765,-10.9824446077505
210,1.0,9.0565980709325,-1.7224706995739305,43.83445881565901
211,0.0,1.083037390675127,0.20716766401740316,5.175282248762777
212,1.0,2.8544573219791687,0.9100857416839598,12.940456948858003
213,1.0,1.06947638354092,1.5578772051527419,4.73912590959723
214,1.0,0.08768779008185268,1.8344883479941232,0.03643198795263461
215,1.0,6.085630741673481,-0.6334611131679234,29.34279139072067
216,0.0,-4.80846716768688,1.9609777121472116,-22.709106748105704
217,1.0,3.4814107650142585,0.1300435569742182,17.00884322972702
218,1.0,2.908363760700279,0.3934399750640777,13.91671884837554
219,0.0,-2.6909304051220997,1.09914190173616,-13.332020807418587
220,1.0,3.089879951707285,0.5747541662789977,14.668038717205942
221,1.0,4.137334034680424,0.48302928938131884,19.69890176312806
222,1.0,-1.1254407312668355,2.117834677130841,-5.975690627551503
223,0.0,0.018066427478419245,-0.2888368717345295,0.15953233658231597
224,0.0,-2.3080595867577762,1.4744583166851961,-12.258784927918907
225,0.0,-0.595050691763328,0.07258664453407522,-2.670908340684242
226,1.0,1.786088423088648,1.1962872793722588,7.989399102072295
227,1.0,1.8890200908620065,1.3207358163911946,8.692279435617344
228,0.0,2.5677632167114695,-0.29439682405640477,12.319399200767478
229,1.0,3.170391267055033,0.27222280532204307,16.13464035848039
230,1.0,5.295579126121114,0.11547484752718518,25.256680074257112
231,1.0,3.26225238994631,0.3420929547202276,15.632294104326007
232,0.0,-5.678826753385537,2.370269246786118,-27.62175659994269
233,1.0,4.887982309615429,0.020401734196233035,23.08140602734656
234,0.0,2.550907976581539,-0.9220064856075745,12.729035701529204
235,0.0,3.7130447013151997,-1.052701786030416,18.258675140555848
236,0.0,-4.633449979063516,2.05217050489959,-22.415119783566325
237,0.0,2.1514991347287666,-0.26511076606685197,10.464398586148056
238,1.0,3.6327010878294423,0.2776745259394985,17.023771050225086
239,1.0,4.207589362793376,0.32906874575577655,19.34414030556774
240,1.0,8.84173552410006,-1.6770193439160717,42.26911695414758
241,1.0,3.7218360484917685,0.2697050214712208,17.546203726083853
242,0.0,1.4525805911033853,0.028820827147632427,6.367282105344072
243,0.0,3.291046959094998,-0.9062014849920601,15.887249946679177
244,0.0,1.5648970786632261,-0.07549391129880045,7.324584086706322
245,1.0,4.707197577833584,0.18771814025293196,22.38630055917
246,1.0,3.7135328899644002,0.13720017215060995,17.86898275392977
247,1.0,7.465954774488884,-0.8804109229989028,35.714477881464525
248,1.0,2.5277943077557836,0.9389701047425433,11.558654254229486
249,0.0,0.6709532235106185,-0.10207347961774743,3.1166898639317324
250,0.0,5.270926345376432,-1.2570556399027704,25.21274694236971
251,1.0,-1.5115401021521089,2.267770413141132,-7.778304182899374
252,1.0,4.834848620876331,-0.06371394973874697,23.049305320989976
253,1.0,4.993519186436026,-0.12611347723604877,24.073354843004267
254,0.0,-3.831945335294574,2.0331952407646394,-19.01099000291176
255,1.0,6.378855265364145,-0.45478326331988694,30.743680897124964
256,0.0,1.7618931452602824,0.03640471559717465,8.170326308711662
257,0.0,-0.1611537510285832,0.2226115822451306,-1.0052192312285269
258,0.0,-0.8022037216141307,0.7019277874708337,-3.914362840750138
259,0.0,-1.616179954853214,0.8084199764415005,-8.047324337222685
260,0.0,-2.2572678436634375,0.7007518821683738,-11.054755017539794
261,0.0,-0.8034784030219182,0.4935382419655079,-3.7695249064240937
262,1.0,5.204349160697286,-1.200116365153851,25.202322467063283
263,0.0,-2.227974891606081,1.7161152780387892,-11.263169571196768
264,0.0,0.7185687193173824,-0.32870481285515596,3.4370745287152937
265,0.0,-1.1374281777572,0.5145659689825708,-5.221840025972288
266,1.0,6.763160816781311,-1.0556092958258576,32.655189203412085
267,0.0,-0.2326929120143284,0.5093754329971996,-1.3579520486168963
268,1.0,2.202987197403397,1.1361348143948649,10.376489770278292
269,0.0,5.53617492903909,-1.6046588679997889,26.210639540444376
270,0.0,-0.24545240205428698,0.5621946703025547,-1.4183361830413594
271,1.0,1.6750065088819928,1.0096875982928082,7.72483284998341
272,0.0,-2.2899399349944174,0.95956585053125,-10.864606071665623
273,1.0,8.12944622026258,-1.2991112348629021,38.74003584706726
274,0.0,0.9932288110996901,-0.003208579635977815,4.077444699182102
275,1.0,7.304309402378204,-1.2341549927852864,35.218557417944766
276,1.0,4.95051633090162,0.28900967510895026,23.7443097238643
277,1.0,6.300503588203918,-0.9161202001197426,30.069370550854238
278,1.0,4.744660279250776,-0.10792823421757025,22.581886569146224
279,0.0,4.41711217126249,-1.1002891660605085,20.805990223115487
280,1.0,3.244057556324483,0.5045152937944652,15.813244180135918
281,1.0,1.61168467157864,1.0143170295392911,7.576099912932356
282,1.0,4.5059726700008005,-0.09295305732539016,21.87539241111803
283,1.0,2.2043605124111623,0.24745256791584114,10.431678470367718
284,0.0,-5.508461081581289,2.0503573461803164,-26.696872211352776
285,0.0,-4.494477105622652,2.1027633747798866,-22.10319743173879
286,1.0,4.130286516850785,0.22355053354246268,19.633973039977736
287,0.0,1.5076509752999876,0.021659770730967393,6.794521502669249
288,1.0,5.888358396644018,-0.8017258933492647,28.427670227491497
289,0.0,-5.1274702182988365,2.0460829751530163,-24.99004308656882
290,0.0,4.086878193678224,-1.6201474374022076,19.375249951552338
291,0.0,1.1758886116154306,-0.1203112132460939,5.549531611851862
292,0.0,2.8755532242981823,-0.591538143205791,13.751065275665182
293,1.0,6.329457936565397,-0.595307320474266,29.998540691538274
294,1.0,-0.04421465386141188,1.7034218376602992,-0.32582446104974117
295,0.0,0.3372413368903511,-0.13531838334187324,1.3071125077775136
296,1.0,7.137944339471616,-1.309417311586342,34.057424176797795
297,0.0,1.9404303145479527,-0.4317875146157574,9.76358053992965
298,0.0,-4.20318328853594,2.194169565500917,-20.495715075647137
299,1.0,0.2329805019331037,1.6507249029276447,0.758435896564833
300,0.0,4.940414268013059,-1.320420042849948,23.622431479093276
301,0.0,-4.982769832526721,1.709160822150782,-24.011846553535385
302,0.0,-0.38924310707750154,0.5024667517726651,-2.085754071969662
303,1.0,2.7611361022653518,-0.038303231182910236,12.834718432309014
304,1.0,4.026725925823863,0.6338022249767763,18.85887060632514
305,1.0,7.4587270471308,-1.510089351352666,35.60008999352942
306,0.0,-0.21735481540599555,0.21684719208802866,-0.9011893503842342
307,0.0,0.7276498519853942,0.02010612605656803,3.140267447999102
308,0.0,2.1864220160589287,-0.6645007756645709,10.600072146332735
309,0.0,0.6569103027179193,-0.1248130094839241,3.126305904994297
310,1.0,2.019926320383962,1.4113462994276327,9.615915774521595
311,0.0,0.13083235187997688,0.26721722879639537,0.6227528610222637
312,0.0,0.6456537293917137,-0.5277698781344201,3.1517664394421825
313,0.0,-0.021006316749106357,0.8755461116250921,-0.29012187952577595
314,0.0,-0.9029270185997118,0.27710092505205874,-4.8791759875495035
315,1.0,-1.2013138612223386,1.8735711305221718,-6.0397134627385745
316,1.0,6.401570259512581,-0.5577929143541056,30.805434140967204
317,1.0,11.085500310396387,-2.286870761259834,52.903217261290045
318,0.0,-1.1086448021188886,0.43207368507696065,-5.653097453722781
319,0.0,4.441460011494427,-1.3316102184261371,21.4823170089908
320,0.0,-1.1055630845337647,0.858058098186209,-5.122351932778068
321,0.0,-0.7306962209629325,0.33110980637942944,-3.7916433572301753
322,0.0,0.47458894421057857,0.18944971118981113,2.033460737505307
323,1.0,6.366194226286763,-0.9565113346855563,30.00139125198328
324,1.0,6.752704464102977,-0.6571846368629342,32.38115494648324
325,0.0,-3.144886625360134,1.4596849443787288,-14.7976361501933
326,0.0,0.4570732201276655,0.34766305268333086,1.3818155845818434
327,1.0,5.975650823673979,-0.5055557457036463,28.770448732771058
328,0.0,-1.6872515817387586,0.9671001679325069,-8.171697563122333
329,0.0,3.417777006680643,-1.0289370531539175,15.807396857087857
330,0.0,1.987506322919296,-0.21899377722574387,8.74261609512843
331,1.0,2.288519879010041,0.7914594828755442,11.232106231407752
332,1.0,4.492016165638763,0.2639825278570135,20.618864899194893
333,1.0,-0.35308525122432477,1.839117789189726,-1.687342588812736
334,1.0,-0.5160442161236691,1.8344783756326102,-2.6789308898069892
335,0.0,1.344682267611115,-0.3063569637776153,6.204612521439828
336,1.0,8.20063711779886,-1.1910223636773853,39.14536016292021
337,1.0,2.382034542697074,0.7733614498094301,11.388972611823887
338,1.0,2.6919858863163206,0.5866209271777726,12.07406720424244
339,1.0,1.4857219570687397,1.295612835142056,6.980908616756618
340,1.0,2.650060716449217,1.0819841218953108,12.463086113155136
341,0.0,3.061942791805473,-0.666430123340438,13.912619799587988
342,0.0,4.797564354290387,-1.8185609350709737,23.198267112619302
343,1.0,3.6522745486559716,0.5324585829729371,17.28585644719685
344,1.0,3.6173038461232707,-0.11258923257133296,17.567543067711032
345,1.0,4.824361474171715,-0.5212976983727814,23.130721834588222
346,0.0,0.6446462383497666,0.10999492915578991,3.4335091349559863
347,0.0,-1.388042215903327,0.438748677273051,-6.6803876944206495
348,0.0,-0.018255601246731645,0.541152091445976,-0.23315076841979163
349,1.0,6.213692052696244,-0.39029788767044316,29.864118215284915
350,0.0,-2.368948876717043,1.046677423662751,-11.591292129899243
351,1.0,2.34466845296095,0.47181732835729784,11.212839317052502
352,1.0,2.4091005551331737,0.9364683812722734,11.47542320103873
353,0.0,3.1813157830202194,-1.0535827145418886,15.326143681293106
354,1.0,2.1352796383249055,0.8851000732963714,9.899440750498124
355,1.0,3.9507292816876314,0.3147837197582306,18.34643266436398
356,1.0,2.9921955931118527,0.49678544527251617,14.073758475173248
357,0.0,1.2845069504422626,0.214359764427189,6.211848204378436
358,0.0,-0.5779352668584724,0.42786867644415394,-3.4060972912226974
359,0.0,1.2256648668841303,0.3664556726759646,5.037013099135332
360,1.0,4.955914712721448,-0.2835958518596232,23.49357443423579
361,1.0,3.2705780257218113,0.6160846788646923,15.628309909663772
362,1.0,4.661970618647796,-0.23062361659908198,22.384785539336306
363,1.0,0.8691540540153824,1.5084822798858464,3.3765342308372923
364,0.0,0.6699706936484895,-0.3350071964863438,2.8609796891541572
365,0.0,1.0076178820739918,0.23613585984576987,4.876002035157033
366,1.0,4.913243044106554,0.022185022241846042,23.507927745950035
367,1.0,6.2422979462344035,-0.12960710478267978,29.361410830225257
368,1.0,3.3046610711868603,0.7205716354880183,15.358501682930035
369,1.0,3.0262933045811247,0.43691263282878884,14.224185373856969
370,1.0,-0.8759414117424067,1.9246665803038965,-4.644917245275883
371,1.0,4.13394520097814,0.2959283277708087,19.925163396023095
372,1.0,2.548128694537829,0.773557751857577,12.153835903672947
373,1.0,0.9892479214630884,0.9610530857118289,4.431651119615873
374,1.0,1.6845767202128146,0.9772988275787068,7.987647988763478
375,1.0,5.08655285163041,-0.0047962923914834366,24.276338259590545
376,1.0,-2.384467763679461,2.5797734934565586,-11.56801450081814
377,0.0,-0.980189316140083,0.7494749681514731,-4.965001620827673
378,1.0,2.9570211740529424,0.28344639065543414,14.317398799601772
379,1.0,3.482455980823817,0.30596763100513114,17.180140101536043
380,0.0,-1.959437974043753,1.5163080297314193,-9.57279052837252
381,0.0,-6.866317438988856,3.0342475239309743,-33.23456554312039
382,1.0,4.704997999323252,0.1214325747407543,22.595538291863676
383,0.0,3.3974383058322255,-0.8765697998249626,16.228490209620922
384,0.0,2.781194350246354,-0.934793977380389,13.155477451857628
385,0.0,0.4486457249222423,0.21867712467057118,1.955008074462671
386,1.0,5.333225783402203,-0.5654705081465761,24.996143826711933
387,1.0,3.0190926071011153,0.5930332603975691,14.623599197597326
388,0.0,-4.519133202993768,1.7377483828588263,-22.413385976175597
389,1.0,7.587614229429399,-0.721957361932663,36.21124491854732
390,0.0,1.862978543532833,-0.3317942131659837,8.885006841748835
391,0.0,3.99648695589538,-1.1339784339411447,19.134463288619724
392,1.0,0.24892497417363735,1.5248787894570865,1.2447617778029059
393,0.0,0.8721875284203621,-0.06355651692915243,3.4461732725841707
394,0.0,-2.7100780256118107,1.1559535871919449,-13.461596246126339
395,0.0,0.6281315524260485,0.40939090423277213,2.9345016881137487
396,1.0,5.109455292095267,0.03607848481011525,24.226579174717905
397,1.0,6.748451272646015,-1.1341898517410216,32.53081437830381
398,1.0,5.052119201668598,-0.34092173897664413,23.970069220850053
399,0.0,2.327747738008733,-0.6621264176305919,11.100818059262474
400,1.0,4.935963443133082,-0.3030031106315584,23.744112519600616
401,1.0,10.631898851589165,-2.7050073987717846,50.81117101368395
402,1.0,3.7337452128357347,-0.06257894285299259,18.03617791212639
403,0.0,-1.7286253046694648,0.8440325758605359,-8.452238386370475
404,1.0,-0.8797462067325447,2.148027771076559,-4.43980858224959
405,0.0,-0.2988693807584212,0.35589726342549843,-1.362280556475839
406,0.0,1.6486606426429025,-0.31217973537892724,7.874783087589442
407,1.0,1.1735469572461354,1.4063684091307653,4.862140536073609
408,1.0,1.9847750636188168,0.9785148000678574,9.413183345381276
409,1.0,0.40087912758036803,1.4834051374854145,1.7060987841278137
410,1.0,1.9341381371118547,0.8220177703407068,9.12900065735798
411,0.0,-0.7664703285712835,0.3251998194914443,-3.7848151283584905
412,0.0,3.2263911278246633,-0.8994397026985863,15.339131023830037
413,0.0,-4.057596551353627,1.8482335256622118,-19.66364934785231
414,1.0,4.23196274366112,0.09786500227287077,20.119557015088358
415,0.0,4.716895084967666,-0.9308319237255347,21.94917992256198
416,0.0,-0.8154861887732563,0.6506267912132714,-4.283514752098766
417,1.0,-0.589224652085063,1.8557920385223092,-3.0349737256824207
418,0.0,3.0493767751073566,-1.2050815434019353,14.690308954855519
419,0.0,3.766386557653594,-0.8780069730164393,18.09783364476677
420,0.0,0.7295732221925468,-0.0011412091128542579,3.2484055734687
421,0.0,0.5294086219662143,-0.07061221259629397,2.5094153009336955
422,0.0,2.2279327870678585,-0.5222335962247157,10.493592332350781
423,0.0,-4.88107362034805,1.7235722972525762,-23.346141544277938
424,1.0,2.665463757820226,0.6789171206911104,11.985226579015054
425,0.0,0.1331121146233425,0.6610081913690338,0.7245406558903887
426,1.0,1.914069399462694,1.130725715056994,9.03770212245277
427,1.0,0.9961078752134558,1.0179721985390033,4.268083366770817
428,1.0,8.482668789680114,-1.511357339570336,40.377375376367105
429,0.0,0.956264818674855,0.14501145930633802,4.455972092454949
