,rental_cost,var_1,mortgage_rate
151,1.0,-2.7528610297847433,-4.159841570245615
152,1.0,-2.7663006505261047,-3.7431325238028723
153,1.0,-2.2565496384383765,-4.0254768193103985
154,1.0,-2.426621291873974,-3.5883083276253913
155,0.0,-0.2603054592343865,4.950371004890096
156,0.0,-1.3947260070000476,0.10312542781328782
157,0.0,-0.7742163243297369,5.428445165736025
158,1.0,-3.0123839697799633,-4.698678524864346
159,1.0,-1.2438443274172948,-1.0294619446381548
160,1.0,-0.5764480099827198,-1.2264218921730206
161,1.0,-4.745974048411788,-7.893580233316158
162,1.0,-1.3017177912652682,-1.3719006175032362
163,1.0,-4.098310276661854,-7.642783176629119
164,0.0,-2.8443294855124712,-3.7565982817283983
165,1.0,-2.9691681636239333,-4.756573072496826
166,1.0,-2.9076667975727486,-4.978712691869397
167,0.0,0.5568839171719451,4.143970676135855
168,1.0,-2.576929569920813,-2.379215363187159
169,1.0,-3.004205157095925,-2.910975136160908
170,1.0,-2.316300756850283,-7.182132656989513
171,1.0,-2.5900007534093117,-2.5846626847960383
172,1.0,-0.18693328813709242,-2.0586616797688357
173,1.0,-2.4787563955613825,-2.867577084984049
174,1.0,-2.7936798890782746,-4.720751481859869
175,1.0,-0.8627445962385301,-0.7483053069880601
176,1.0,-2.215068710760889,-3.8369455284570737
177,1.0,-2.490847912017935,-1.9922673283467942
178,1.0,-3.464453596349646,-7.0325894528622905
179,0.0,-0.25829110972684877,4.722904264293971
180,1.0,-2.214694527830151,-3.4755340778327666
181,1.0,-3.05427760994872,-3.7484560806850737
182,0.0,-3.00809497365709,-0.18890645595290323
183,1.0,-2.438253525979606,-4.703438800106367
184,1.0,-2.136928939981548,-5.86928678184915
185,1.0,-2.137594781556911,-4.5662391033336
186,0.0,-2.1576803355426573,-0.30522697250454023
187,1.0,-3.0769984896334686,-6.104464728498616
188,1.0,-1.7244181963361678,-2.8457856992963135
189,1.0,-2.589581223279153,-4.215187304379033
190,1.0,-3.520965756039486,-6.522544565463546
191,1.0,-3.190505937090684,-4.4953723174128495
192,1.0,-1.515710401543044,-1.9245742647179407
193,1.0,-2.501088375540082,-1.4459702459915196
194,0.0,-2.185242150179706,-0.35795187508663506
195,1.0,-1.9918749114656613,-3.44121044484514
196,0.0,-0.12378469787678092,2.0558232184204623
197,1.0,-2.8086792956802134,-2.5975267058410596
198,1.0,-3.412575911046546,-5.4032715890523955
199,0.0,-2.2304510939821296,0.521658978570879
200,0.0,0.0942646851264306,4.901321562517119
201,1.0,-1.2055255557402194,-0.3360676109992218
202,1.0,-1.5606767769345444,-1.1740250570866113
203,1.0,-3.2245718221857755,-6.005494690606798
204,1.0,-3.57315355435089,-5.607428812907006
205,1.0,-1.0395646809723926,-0.003186242760696345
206,1.0,-1.361903305073366,-0.9434713364611866
207,1.0,-4.356127471775986,-6.907554546512531
208,1.0,-4.095817899161945,-6.676609238299334
209,1.0,-0.39717805933953376,0.9489115056163673
210,1.0,-1.1563814775413341,-1.770775410595499
211,1.0,-1.1397711855670378,-1.9075488939507523
212,1.0,-1.4618932124231092,-1.4470703134899718
213,1.0,-2.7254336578635607,-4.233822587053432
214,1.0,-1.2666221903014026,-1.4369822958470992
215,1.0,-1.0590074253994803,-0.7255146411839757
216,0.0,0.3434069442763472,3.8269793197395834
217,1.0,-0.6435457938681854,0.938197384727407
218,1.0,-2.998989390547808,-6.727816589338166
219,1.0,-2.359986885592349,-2.864761517912412
220,1.0,-3.006080634339481,-5.511307363015208
221,1.0,-1.7108899758383016,-4.511054369633372
222,1.0,-0.6986292158462999,-1.0075367143117835
223,1.0,-1.904748052651762,-2.2892994822717556
224,0.0,-4.715974773606426,-5.008430058654901
225,1.0,-4.271574808824837,-7.967291438065551
226,1.0,-2.340875509870502,-3.6246359023644406
227,1.0,-2.1499988106342474,-1.822246220848438
228,1.0,-2.622788702015067,-4.878249340706561
229,0.0,-0.9527489703883911,1.0058598969123045
230,1.0,-0.32765720143932464,-2.2226376213836385
231,1.0,-1.5533708417534386,-2.377210189510446
232,1.0,-1.4675692537178333,-0.5254405116654386
233,0.0,-2.541760828392335,-1.9724807867085525
234,0.0,-0.8747164455862828,2.806597375194756
235,1.0,-1.181759767689072,-1.2643396434077347
236,1.0,-3.9434768609621846,-6.317615304111297
237,1.0,-1.4490769818584182,-2.1218681682465346
238,0.0,-3.597507863015199,-2.2669971939180202
239,1.0,-3.190839087692858,-4.441948108240834
240,1.0,-1.5147202135130933,-2.5789901466810177
241,1.0,-0.7929565926004545,0.009059293282422942
242,1.0,-2.0835460835394093,-3.861736038747118
243,0.0,-1.459066343271882,1.2751002408388796
244,1.0,-2.68487979369738,-3.835229088279978
245,1.0,-4.023680969737824,-5.668918167236179
246,0.0,-2.522321085573537,-0.3624469893664175
247,1.0,-3.2231160013813818,-3.808005564637863
248,0.0,-3.211190519925563,-3.794840957624864
249,0.0,-1.540929697637698,2.091757321050925
250,1.0,-2.6115801411746404,-3.5709976514942747
251,1.0,-0.7685021596251749,0.09126995572927132
252,1.0,-3.0147419857753563,-2.239905331950161
253,0.0,-1.2059361610745203,3.160323870580051
254,0.0,-1.2345225157561037,0.681992578621037
255,1.0,-4.016266939463305,-7.331607418496285
256,1.0,-0.3421848634189264,-0.7969202712079686
257,1.0,0.25894795275259286,0.25331683252147785
258,1.0,-2.390502364840056,-3.5778348700163916
259,1.0,-0.6439654503062773,-0.7025781487263831
260,1.0,-2.1150891776046516,-4.209031936253536
261,1.0,-3.348623624182723,-9.30695111270149
262,1.0,-1.2356023710100228,-0.9318117945510007
263,1.0,-0.6082591478554622,-0.9645334729866892
264,0.0,-0.5235686318194477,3.4227807052546773
265,0.0,-2.0658069111816673,-1.5424365552630626
266,0.0,0.5952641733466257,5.293833486476532
267,1.0,-1.1604725804506129,0.13868420354746736
268,0.0,-1.8719414033763548,-0.12754118816420235
269,0.0,-2.330445564814435,0.03637243913057997
270,1.0,-0.929320948503257,-0.791726630298986
271,1.0,-1.858244764997865,-4.6162624804918115
272,0.0,-3.343150650521196,-1.9060843711909339
273,1.0,-2.985095965996781,-4.657063681021692
274,1.0,-1.818781172793702,-3.6934744462277656
275,1.0,-6.225020813648323,-12.570211866116285
276,1.0,-1.7720599982669738,-2.011933919553952
277,1.0,-2.159880684333179,-4.732525940938382
278,0.0,-0.3840409556116555,2.8591274956588246
279,0.0,-2.7083901118078266,-1.7379770744680334
280,0.0,-3.0016409533431094,-1.8631505885030295
281,1.0,-3.8146449356614727,-5.581876602479653
282,0.0,-1.5184002586234313,2.371380215788773
283,1.0,-1.8438144019596465,-2.2539982111690904
284,0.0,-2.8481986368924646,-1.9951074212784272
285,1.0,-2.220569150913374,-3.6289739973879764
286,1.0,-3.3361458280096943,-4.598823787236196
287,1.0,-0.5186125896360343,0.514022165241192
288,1.0,-3.1568730219189134,-6.069569193506354
289,1.0,-1.742955852354868,-1.7205171840071047
290,1.0,-1.6776124863295196,-1.4885947168917202
291,1.0,-3.4867240786403024,-7.427687117513428
292,0.0,-1.6840672147917932,-0.08346910311090605
293,0.0,-3.5891548383675644,-3.7257872323212817
294,1.0,-3.2553468115706305,-5.404026559541766
295,1.0,-2.956455256019975,-4.124497348217505
296,1.0,-1.3359292210929672,-1.9360451303176953
297,1.0,-2.3417385986300063,-2.26799360262026
298,1.0,-3.2798237188363295,-3.146976691255559
299,1.0,-0.9761602683073698,-2.4225576182740505
300,1.0,-2.266063120455224,-4.493957253188125
301,1.0,-1.4280379749941687,-3.0429048121037403
302,1.0,-2.209078049999485,-2.5093201233687825
303,1.0,-3.3024811065561965,-4.707155882537103
304,1.0,-0.03967417043527699,1.9836713474011396
305,1.0,-1.8517024506475326,1.2269848779594996
306,1.0,-3.228595946337081,-5.877627302746251
307,1.0,-3.1161296568142847,-6.266841261375389
308,0.0,-0.7790349056708621,1.5691382311562008
309,1.0,-1.635982594142677,-1.7331240641158443
310,0.0,-0.5604218516620856,3.634461509001572
311,0.0,-0.32295086723227295,3.778828572341051
312,1.0,-2.096855859208264,-2.8262747761160565
313,1.0,-3.7550285148479867,-4.733242836299489
314,1.0,-1.0413177625017072,-2.4578742377141625
315,1.0,-2.338447655664339,-4.797774719179891
316,0.0,-2.013610983099387,-0.35951120006436277
317,1.0,-3.2020725249325297,-7.744933357271277
318,1.0,-2.93076894704101,-4.080456405914726
319,0.0,0.23771437769581993,5.019213288892918
320,1.0,-2.3387268840898168,-5.3171998844395825
321,1.0,-2.0980131245930234,-1.6594791787114431
322,1.0,0.41347867643443337,2.4746549195524667
323,1.0,-0.422400472937829,1.1080924438924544
324,0.0,-2.4955561497473555,-2.6496474838474002
325,1.0,-4.229796323627289,-7.096582415335911
326,1.0,-2.445499898069075,-3.7824803446248554
327,0.0,-0.543786974949765,1.9354169401714474
328,1.0,-0.6119091730747743,0.8856024275323513
329,1.0,-0.3908828293526194,1.9930786296567193
330,1.0,-2.692636834789759,-3.7059095898965513
331,1.0,-2.076873528788648,-2.416337806552675
332,1.0,-0.9914781611647872,-1.8560133140129529
333,1.0,-2.522876388872657,-4.757020299682387
334,1.0,-1.196950410509971,-0.24518109451770798
335,0.0,-0.26861777524283137,3.880066084180068
336,1.0,-3.193035900241406,-5.958694506287895
337,1.0,-3.555107319926141,-7.887956742656212
338,1.0,-1.534509823426637,-2.413213910222145
339,1.0,-2.4210110707372894,-1.7694963192942685
340,0.0,-1.7592533933732446,-0.11934687514961917
341,1.0,-2.9194634039380962,-6.142134930518433
342,1.0,-1.0567526423039595,-0.9086223769763739
343,1.0,-1.7518289980795139,-2.0110379126969047
344,1.0,0.335854077061537,0.8741383820357229
345,1.0,-3.5804552837384076,-5.49116896872946
346,1.0,-1.3428382763739402,-3.065287273070661
347,1.0,-0.8312275054738429,-3.5197763130839728
348,1.0,-3.674035845312152,-5.817757850899669
349,1.0,-3.7101525194323353,-5.238502735030919
350,1.0,-2.5430573512910666,-2.9343126356682756
351,1.0,-3.7488711514853317,-4.960776956460448
352,1.0,-2.3036053438523223,-2.8188995547752054
353,0.0,-1.8720950598451274,0.975036945146941
354,1.0,-2.467814819278559,-4.455411601757796
355,1.0,-1.7762708624504626,-0.922553959781867
356,1.0,-1.826993201829933,-0.3010762118173682
357,0.0,-3.760933123671733,-3.630845687993384
358,1.0,-3.339978299023386,-4.550828073826603
359,1.0,-2.6470880939634567,-4.327527015990059
360,1.0,-3.6303622088318956,-6.582541423888157
361,0.0,-2.24077109644427,-1.2545225442420689
362,0.0,0.1057099445289249,5.117936360257519
363,1.0,-4.952704310032656,-8.657119512623119
364,0.0,0.3020377560020622,4.9132695897651155
365,1.0,-0.040496496634828016,1.0534707085094843
366,1.0,-2.400787702837749,-4.393538044960215
367,0.0,-1.2335744783644964,1.3499353976300164
368,0.0,-2.360313707766162,-1.6713379392283532
369,1.0,-3.90565972905592,-6.2644457892449905
370,1.0,-0.40793417856455294,-0.22720848668802862
371,0.0,-2.0097472619241774,-0.10856888781144258
372,1.0,-2.8064597424897424,-4.519904572266987
373,1.0,-1.5410911493907993,-1.359513833376516
374,1.0,-1.0119254462755423,-0.38053872759955887
375,1.0,-1.506301526832368,-1.770594136547193
376,1.0,-3.173817373250224,-6.237916482891309
377,1.0,-2.848343570297482,-3.661826245074268
378,1.0,-2.9625720168488026,-4.950844457202047
379,0.0,-2.0685302133781693,0.11929192638307251
380,1.0,-2.2846321176794846,-3.356334118310917
381,1.0,-1.5518372753417973,-3.417225305542582
382,0.0,-0.5942572863303524,2.810085726579227
383,1.0,-1.9577656044686553,-4.276323515138282
384,1.0,-1.0274024158609918,0.6934382539753567
385,1.0,-0.7642166122835199,1.0852095057864997
386,1.0,-1.7509128830757896,-2.156918664602199
387,1.0,-3.8500665879930613,-7.551929900432889
388,1.0,-0.014767248526063037,0.9415100348590224
389,1.0,0.1011163529075394,1.060783108875389
390,0.0,-1.4163431804862634,2.535652048668757
391,1.0,-3.7364518717862794,-6.869207309228644
392,1.0,-4.22011768953805,-6.021180618599782
393,0.0,-0.766073911535718,2.562746320150117
394,0.0,-4.063674760824486,-4.151509431675718
395,1.0,-4.442941100807788,-7.972713232666602
396,1.0,-2.6457069093060186,-4.276457407406445
397,1.0,-1.3552984309295082,-1.009469278250232
398,1.0,-1.5694469511847458,-4.131633177171339
399,1.0,-2.3535999979446447,-1.9723333981779119
400,1.0,-2.6124652655841816,-3.886033720442569
401,1.0,-2.208909633396634,-2.7487819056986185
402,1.0,-3.489606367117438,-5.357303949789845
403,1.0,-1.697407180403598,-0.9515961173365088
404,1.0,-1.8538836523297,-1.1060272048720297
405,1.0,-2.994806545743712,-4.8196461256843
406,1.0,-1.0965474850000403,-0.3772619425011561
407,1.0,-3.1170561271778183,-4.350102345972746
408,1.0,-1.4920689915884977,-0.7837290017394647
409,1.0,-1.9921700482801772,-3.305797334858589
410,0.0,-0.6657720959131102,2.1748207597443665
411,0.0,-1.8972073799771154,0.8127824258818559
412,1.0,-1.1184713975791492,-1.9194156012973238
413,1.0,-3.7301954056194604,-8.065709666791642
414,1.0,-5.164374882438022,-6.5383418196416505
415,1.0,-0.5326468875617556,-2.044765755446609
416,1.0,-2.4905510045235717,-4.438661547367936
417,1.0,-3.875047953967968,-5.9826625242399505
418,0.0,-1.2396826428418537,3.874168590823158
419,1.0,-2.3180594757465016,-2.5210805457739642
420,1.0,-2.2055118184442057,-2.9586764438316067
421,1.0,-0.6508961186422888,1.7615964094407612
422,0.0,-2.628570050811896,-0.8954066846323032
423,1.0,-2.3473139995122256,-2.9935121662722466
424,0.0,-0.9869449837108626,1.2603993694434616
425,1.0,-1.0862174560005342,-2.4136212261483054
426,1.0,-2.23744135097725,-3.9627024375989652
427,1.0,-2.6662540550869696,-3.226521899448551
428,1.0,-2.756341257644013,-1.6079756744695883
429,1.0,-3.3054339209285697,-7.0663783540919916
430,0.0,-1.758531681713013,-0.6537447156978762
431,1.0,-2.1745486533717457,-3.049512005620504
432,1.0,-0.955921025695001,-0.17109596510049396
433,1.0,-4.2266999542075645,-6.220702585235509
434,0.0,-3.422610870544635,-2.3492269188565107
435,1.0,-2.4270513398309648,-3.315156457163493
436,1.0,-0.6924257265058988,0.987800623390112
437,0.0,-0.006832426823641713,5.333705514603162
438,1.0,-0.41061652488797007,0.661885682747096
439,1.0,-2.768683543287298,-3.6106528059110747
440,0.0,-0.18060057583303202,2.373434508677255
441,1.0,-2.316539366821817,-1.357222959711991
442,1.0,-1.596269288183479,-2.2121718217620883
443,1.0,-2.649624366707074,-6.812004743325305
444,0.0,-1.6787653566808598,2.270245630786145
445,1.0,-1.5759888677374516,-1.6757480910403109
446,1.0,-2.585247064933834,-2.8152796101381696
447,0.0,-1.5854221437118103,3.0832015549670997
448,1.0,-1.4246777381109554,-1.4044752059842498
449,1.0,-1.3266751326919817,-0.5426007630287399
450,1.0,-1.5907014111752305,-2.225713449855519
451,1.0,-3.1145228234882136,-4.311451171056834
452,1.0,-3.5269116708992447,-7.698069704701933
453,1.0,-1.7728733314034442,-1.3999256129273139
454,1.0,-2.5808105230490086,-4.28195889996955
455,1.0,-1.6854317588596992,-2.2824060128427783
456,1.0,-2.9793593550597985,-6.506386107216042
457,1.0,-1.9110678969148769,-3.231555238757859
458,1.0,-0.48547700333777266,0.21407762747499337
459,1.0,-4.6808011017937705,-9.743424003307165
460,1.0,-1.8940702095715245,-2.2334132085079865
461,1.0,-1.2798020035507767,-0.18172037142574649
462,1.0,-2.967064004369776,-5.824561468579965
463,0.0,-1.07061705985504,1.643822586147078
464,1.0,-1.4142531825910307,0.0056250432724489485
465,0.0,-2.550080750590287,-0.8159008739023896
466,1.0,-1.3822520920747643,0.42507047124952635
467,1.0,-1.6100650274778734,-2.1451777380251613
468,1.0,-2.7564729124528458,-2.7215925005519788
469,1.0,-1.040024501803516,-2.47318495734185
470,0.0,-4.82974056230595,-4.81737252873954
471,0.0,-1.7560179553354636,1.1247967322360646
472,1.0,-1.6480905316755554,-1.4842583249101953
473,1.0,-1.242245842095333,0.33375139771330353
474,1.0,-2.7262725477535765,-3.7426041317847982
475,1.0,-2.1551128716391332,-2.1959923284708855
476,1.0,-0.16822914228210895,0.49350921351494925
477,1.0,-3.3065470593709607,-5.437555996687978
478,0.0,-2.7382636285494244,-2.0862790814985344
479,1.0,-0.3193044466786743,0.2863046936196123
480,0.0,-3.5431045799126237,-1.9843785558598146
481,1.0,-3.2396521999083037,-5.4404692814167
482,0.0,-1.2306338556151188,1.9568704324468205
483,1.0,-2.580391868303766,-2.6726632270454447
484,0.0,-1.8931008998001688,0.1692954177001491
485,1.0,-1.6454946829055719,-2.873537016813549
486,1.0,-0.20534157944850473,0.2621058718164879
487,1.0,-2.9571123151549576,-2.8401665198550425
488,1.0,-2.307731691452978,-3.5616036100260686
489,0.0,-2.2685675026069516,-0.14926853681776464
490,0.0,-2.428224176177809,-1.7897359694784196
491,0.0,-1.0142165536805763,2.4067402050247244
492,1.0,-2.664882198923822,-4.505024091693999
493,1.0,-4.004615667020932,-7.647104235978441
494,1.0,-2.6718522991748146,-3.095648997255232
495,0.0,-2.8436121057391697,-0.5818346983825009
496,1.0,-1.9576095547955044,-4.397629295696852
497,1.0,-2.837098988500604,-3.605151755445066
498,0.0,-0.2043182197647393,4.303400701350265
499,0.0,-1.0583296353076328,1.9294287275272963
500,1.0,-1.3382504794192664,-1.633000240744269
501,1.0,-3.100279803135849,-3.3600878947947646
502,1.0,-2.1229264311674028,-1.910516154689434
503,0.0,-1.2037729647247213,0.6146706799234023
504,1.0,-2.5943722533419904,-4.5441259354184735
505,1.0,-1.9974380257588804,-2.389617128050336
506,1.0,-1.6902629835036693,-3.055680867090399
507,1.0,-1.041832085422354,-1.206707913518354
508,1.0,-1.6850619900438724,0.5214039432683446
509,1.0,-1.7243891400510092,-0.4618057251412342
510,1.0,-1.8367279588022773,-1.8341786831677291
511,1.0,-1.5451244638931296,-3.8524445069975566
512,1.0,-4.200520647394746,-7.762131546346836
513,0.0,-2.512063373886368,-1.1927764200060467
514,1.0,-2.5244287023977976,-4.767721061232948
515,0.0,-3.6035984178937372,-4.037939138235745
516,0.0,-2.374867422019527,-1.1631017110613087
517,1.0,-3.6772315680491916,-6.496160927114444
518,1.0,-1.2676083379262975,-2.0584486670249227
519,0.0,-0.4179849336603223,3.9484449914846644
520,1.0,-2.1318474794399656,-6.099614421594954
521,1.0,-3.2914561380058602,-3.972695296408302
522,1.0,-2.1590301868449546,-4.065145047670811
523,0.0,-0.9919218537923188,2.6929169304614486
524,0.0,-1.336934440084054,0.9664428033268395
525,1.0,1.284389535503324,4.115146438725272
526,0.0,-1.8802739586603692,-1.1597876838638612
527,1.0,-0.3560875712873317,-0.26508302411962736
528,1.0,-1.4271570810993672,-3.1879483193077482
529,1.0,-1.5967634579561276,-1.2687718704673312
530,0.0,-1.9841364816605016,1.1600157902421757
531,1.0,-0.5365910785013093,0.07083574576236984
532,0.0,-1.0214522681023857,4.26522828459639
533,1.0,-2.2928578508381534,-3.5831110505602224
534,0.0,-1.3649205532711797,1.312020156289936
535,1.0,-1.1626230100932686,-0.9428048929036974
536,0.0,-3.0438451768000236,-0.5246605577834185
537,0.0,-1.3698122046992727,1.3771839146786045
538,0.0,-1.7903713715234433,2.086569513978449
539,1.0,-3.43213206303757,-6.6651984017538854
540,1.0,-0.8591622946426614,-0.4245063773132367
541,1.0,-1.0558642429059102,-0.9379332860633696
542,0.0,-1.5595815731822302,1.4633573915683855
543,1.0,-2.6671919726133155,-2.4182834615689943
544,1.0,-1.436560296330414,-2.311800610126978
545,1.0,-1.992971132252449,-3.8342714478268256
546,1.0,-0.7374554809816039,2.85472748851916
547,0.0,-2.688912490171856,-0.6882105868599746
548,0.0,-1.056737942481135,2.2626006373580387
549,1.0,-3.8665643014855147,-6.1677345448626335
550,0.0,-1.7087870975362127,0.8123004949024222
551,1.0,-0.5408306577507258,-0.08462994030769799
552,1.0,-1.1084705588132255,-1.6550422963954623
553,1.0,-3.405797873566307,-5.784602257343067
554,1.0,-3.036814988438942,-3.5522297356368897
555,1.0,-1.6382368821650095,-3.017677054722338
556,1.0,-2.052300325080211,-0.6564066874152985
557,1.0,-0.9454804012536122,-0.6896209404244358
558,0.0,0.9045562578609694,3.7049920924175814
