,rental_cost,var_1,mortgage_rate
371,0.0,-0.11718315662835405,-0.13815569521728746
372,0.0,1.2305129294344213,-1.3707337595553657
373,1.0,0.7196585423558031,-1.8705734467890072
374,1.0,-0.5748728473563792,0.007991542024939347
375,0.0,0.515495746083412,-1.6124464758994423
376,1.0,-0.8983544479087047,1.561427309511649
377,0.0,0.7147436947651126,-0.9745863482432883
378,0.0,0.9010303407672875,-2.594865985610894
379,1.0,-0.44432907543046496,0.5134599583101043
380,0.0,0.07683974686010049,-1.0796128416969533
381,1.0,-0.7380569252000593,-0.24743267587430395
382,0.0,1.5213711825777305,-2.964075713299777
383,1.0,-0.15567145211800087,-0.7319192804416665
384,1.0,0.593241234782825,-2.1665007706759027
385,1.0,-0.2935588057084179,0.2681295248178021
386,1.0,-1.9893440210248432,2.7722044536837753
387,1.0,-0.25301443379999156,1.2517220500909092
388,1.0,-0.7480457412707499,0.5250815388489556
389,0.0,0.3323314042701548,-0.7765578975264624
390,1.0,-0.32369283663826914,-2.2298867382431533
391,1.0,-0.43841939417620346,-0.7375898735393809
392,0.0,1.3019772525223183,-2.069308496707034
393,1.0,-0.7440475845456197,-0.4124352823170778
394,0.0,1.001837740234433,-0.8564027452030885
395,1.0,-0.16760855564509713,0.6434650714922427
396,0.0,-0.08331879977479378,-0.44730722897330727
397,1.0,0.021135299245909067,-0.8028225885476752
398,0.0,0.7077527923187779,-0.8225131297764461
399,0.0,0.6581249569530083,-0.7458681815648749
400,0.0,0.023462735779119642,-0.7289919114741649
401,1.0,-1.3380536173071753,1.668800370042173
402,0.0,0.5480028793292613,-1.1377335996153695
403,0.0,1.6985725388011446,-3.0612394512104704
404,0.0,0.3969582001771252,-0.006615742554405113
405,0.0,0.21454476291789787,0.6057487372645463
406,0.0,1.1559936882497173,-1.2829636534931737
407,1.0,0.21876963798463986,-1.1415784119150028
408,0.0,-0.1953012834719154,-0.7955077687065301
409,0.0,0.4128495544542656,-1.8598485435785765
410,0.0,0.6097297607826061,-0.4655465828970775
411,0.0,0.49017087443405605,-2.068414197361939
412,1.0,-0.8399464623778372,0.41815377340171955
413,0.0,0.9318122674496225,-1.015067180005838
414,1.0,-1.244424517617112,1.2170873348444569
415,0.0,1.0750806087552411,-1.5550241941484872
416,1.0,-0.6651036282561514,0.17917193319212243
417,1.0,-1.3313100399736877,0.988596322477324
418,0.0,0.11707921155156713,0.03455412313664391
419,0.0,0.2117896854172488,-0.15055237075222333
420,1.0,0.7873492824033481,-2.574639829172896
421,0.0,1.6606446214800334,-2.2698407018369524
422,0.0,0.02516477891271761,-0.10934254712746436
423,0.0,0.3710741248320959,-1.105196485490314
424,0.0,1.551891900311208,-3.3620330778225735
425,1.0,-0.8719033071084267,0.44076020969792706
426,0.0,1.5465096391214663,-1.7842717559001016
427,0.0,0.6830516196811943,-0.05492894265034742
428,0.0,1.2068990427643396,-2.3393680896348896
429,0.0,-0.5761524893488308,0.5497491618037791
430,0.0,0.4426548086424607,0.13569229043740605
431,0.0,1.4040253296972087,-2.3727834361810736
432,0.0,-0.050919103379583386,0.17521163504396586
433,1.0,-1.230405956750907,1.3193613851402657
434,0.0,0.8672665359657237,-0.9250067927932297
435,1.0,0.26598881509959904,-0.06858190036148981
436,0.0,0.6681991440965952,-0.4792752761444181
437,0.0,0.5079763887892703,-1.5450332220497516
438,0.0,0.38425611139695554,-1.2828965133124453
439,0.0,0.5308730775153181,-0.2621706620298826
440,0.0,1.0676196984205788,-1.817445663758158
441,1.0,-0.22473234117892288,-0.35807913977438605
442,1.0,-0.31620238042868226,0.13259380475872717
443,0.0,0.39025112655817773,-1.157443264944009
444,0.0,2.024440610844028,-2.287477814775918
445,0.0,-0.43055709362610084,1.8850995025938495
446,0.0,0.8731274864043349,-1.8148622747636938
447,1.0,0.27148734091495674,-0.46982179608327146
448,1.0,-0.5324829879007569,0.0022380066929359455
449,0.0,0.6009392408916996,-1.2316813325376967
450,1.0,-0.19058693243772618,-1.0021277012166931
451,1.0,-0.7726823156542355,1.2517613942296129
452,1.0,0.22805874804516668,-0.9063487342380738
453,0.0,0.146432057488484,-0.16261370823146085
454,1.0,0.4637910484568052,-1.3871476647553482
455,1.0,1.0994863745235381,-2.7253445261278824
456,0.0,0.256559947617882,-0.12493782702537226
457,1.0,0.666946396697958,-1.7820927076312174
458,0.0,0.6090753350814482,-1.4726598495373977
459,0.0,0.720455400279952,-2.3769580823471737
460,1.0,-0.10802363422520847,0.30330103451757034
461,1.0,-0.5440609710654163,-0.9794099312431774
462,1.0,-0.5866432095194497,0.9517451089068784
463,0.0,0.8622298704700497,-2.843135890159261
464,0.0,0.5136779361406788,-0.6002486252983119
465,1.0,-0.2452411988177885,0.011381421233653016
466,0.0,0.7483160779978765,-2.5391680972649233
467,1.0,-0.7545568909340811,1.0654196650187702
468,1.0,0.6425657896522771,-0.8829159306947503
469,0.0,1.9425970239368031,-3.6755475085480396
470,0.0,1.221826792336113,-1.1887771072317306
471,1.0,-0.16577218764913393,-0.5592389824055736
472,1.0,0.5080777599853226,-1.1357114620520514
473,0.0,0.5046644772796838,-0.9031951407285603
474,0.0,0.9181027827645005,-0.49474706787996103
475,0.0,0.5491721054584677,-1.0896950410288944
476,1.0,-0.1478151240110624,0.02470275735570704
477,1.0,-1.997356528641264,2.0088290665509687
478,0.0,1.1952332031878627,-1.9579872590900897
479,0.0,0.6120172050803746,-1.2349932996522885
480,0.0,1.264991792211057,-1.8395794544066237
481,1.0,-0.428823847793358,-0.26244944805612
482,1.0,-0.13587498798709022,-0.8613072451520536
483,1.0,0.009290918081264213,-0.4895611729809418
484,0.0,-0.296839601960526,0.018624644889868924
485,0.0,0.26890830180780484,-0.8590727993940535
486,0.0,0.4825199765357046,-0.5175184051369941
487,0.0,0.47753251161595095,-0.9715290735962763
488,0.0,0.28689509230282395,0.07449787829540333
489,1.0,-0.27944001591184997,-0.8703289174218418
490,1.0,-0.5766570111417442,0.3862576340196337
491,0.0,1.013942539146174,-1.6103712561569636
492,1.0,-0.012628698238937669,-0.17272816895999316
493,1.0,-0.05516986968710483,0.05258195962600094
494,1.0,-0.766876032070594,0.8185355610196063
495,0.0,0.6654781951242649,-2.260951551323563
496,1.0,-0.659472439663884,0.5406797652559343
497,0.0,1.6731460779454317,-2.274604069033352
498,1.0,-0.47396837151648474,0.9681743100240289
499,0.0,0.3265530435542071,-1.0629627493606923
500,1.0,-1.4668944985439443,2.310254499537926
501,0.0,0.5269036934511098,-1.8009330519719868
502,1.0,-0.7554786192069014,1.6831014393596033
503,0.0,-0.5759722771824666,-0.4100412298416224
504,1.0,0.09727350030885501,-1.4554241022244847
505,0.0,1.1095012662832764,-1.5230866397407368
506,1.0,-0.9359775446529857,0.4536407730895772
507,0.0,0.8335774914798613,-1.4203548813458802
508,0.0,-0.8972805163312565,0.5295131760457262
509,1.0,-0.6594445016937767,1.2191800741618293
510,0.0,-0.18582280148304825,-0.2061631511009686
511,1.0,-0.08942080902450161,0.11438635337319261
512,0.0,-0.4308982296728323,0.5504687279105898
513,0.0,-0.42086225585729053,-0.6999230865573005
514,1.0,0.31494973032770923,-1.3764593534620146
515,0.0,2.186772739954973,-3.450650581169816
516,0.0,0.7420737537488094,-0.6605144084384572
517,0.0,0.8125193760059771,0.049965715245553266
518,0.0,1.3059238605895287,-1.2964701174459825
519,1.0,0.0006746161450673221,-1.983312735743956
520,0.0,-0.2389626109602439,-0.08857726309638542
521,0.0,0.5391534821903974,-1.3869559686507877
522,0.0,0.5745067299199307,-0.6447127385385854
523,1.0,-0.9388617962103614,2.3059387511411282
524,0.0,0.04185783719684519,0.23891725571613334
525,0.0,0.11659167752344003,0.07049927438079301
526,0.0,0.191424946421985,0.426313929416454
527,0.0,0.12304321327223695,-1.4881716900589979
528,1.0,-0.3660799932573681,-0.14645122055866577
529,1.0,-0.5806120581363269,0.584285483993096
530,0.0,0.3029652886453068,0.0035166397926773563
531,0.0,0.3755878174916876,-1.4142750128969557
532,1.0,-0.43828152015048805,-0.788809883566541
533,0.0,0.8208622050992688,-0.28771699796022054
534,1.0,-0.7699235403020139,0.5193685093667113
535,1.0,-0.8758650881127952,0.1929412297028673
536,0.0,1.071581447462159,-0.9630127882913021
537,0.0,0.6341691147815796,-1.5380879847320759
538,0.0,0.916582996995515,-1.4352022512587803
539,1.0,0.28523044777071194,-1.3074367592879637
540,0.0,0.8377932411272794,-0.8871013035592874
541,1.0,-0.43318522416414296,-0.007280485619150567
542,0.0,0.2658606491907216,-1.7762000768661412
543,0.0,0.6504567958323202,-0.8340003891477648
544,0.0,0.6630627308832278,-1.575300588361467
545,1.0,-0.7945233958972667,0.12517508833027013
546,0.0,-0.07977715958134729,-0.36786808510943386
547,0.0,0.7464956303603592,-1.2130219301719263
548,0.0,0.4805983618772777,-0.992111857552568
549,0.0,-0.4384676971897058,-1.1542938940037781
550,1.0,-0.4186299166407965,0.055075139362958714
551,1.0,-1.7713149400810824,1.0286873086618424
552,0.0,1.0043219606853722,-1.991004545947566
553,1.0,-0.21966044555963654,-0.5929229475065938
554,0.0,0.18848569555422062,-0.7474622615686791
555,0.0,1.2607435553714696,-1.8981214721030737
556,1.0,-0.5452735873913427,0.29841767378975514
557,0.0,0.3999760558419947,-0.5590399092063676
558,1.0,-0.8445241480002899,0.3594350764688088
559,1.0,-1.6576091330845437,2.534349412239606
560,0.0,0.7363721016531003,-0.7376520322643952
