,store_quantity-0,store_quantity-1,sales_online-0,sales_online-1,product_demand
92,0.0,0.0,-0.16676891358959883,-0.17088803786362924,7.175761142848671
93,1.0,0.0,-0.6309350179755285,-0.4523796622686382,5.1750967481382695
94,0.0,0.0,0.18443006862554295,0.12394908596278018,7.939651464823376
95,1.0,1.0,-0.5896189811302625,-0.21225835489684075,3.6146150571588396
96,1.0,1.0,1.201060067202997,-0.4548621892096423,-8.416435725420591
97,1.0,1.0,-0.40050233665243806,-0.8278907562512603,5.582077021601733
98,1.0,0.0,-0.9821791368607662,0.010206931887515619,7.41068056260812
99,1.0,1.0,-0.33666446865895794,0.7724369583093265,-4.05449610198116
100,0.0,0.0,0.26462273753203863,-0.22670076368077732,6.365993109799653
101,1.0,1.0,0.7114528981936178,0.8397470852835845,-7.7114141016658655
102,1.0,0.0,0.9886992562450134,-0.25972088529918513,-0.1158873819558357
103,0.0,0.0,2.2551100862899216,0.21149468903680416,3.3025106215164985
104,0.0,1.0,-2.1108758826124747,0.3554609373867049,1.9421041089109754
105,0.0,1.0,-0.3610994350778075,-0.4825145124824289,5.4556740329094
106,1.0,1.0,-0.8004349741747547,-0.28246811819044887,3.1788367591336844
107,1.0,1.0,0.678271566163694,0.05218084073304473,-3.525488810821002
108,0.0,1.0,0.6635001317851973,-0.018881840686394785,2.408822143456829
109,1.0,1.0,-1.0363360308993845,-0.2900992238502903,-1.2916887516611317
110,0.0,1.0,0.11116434862720187,-0.21893751223033947,1.6184346695210268
111,1.0,0.0,-0.7059189203570854,-0.7741329258719276,9.319606669108591
112,1.0,0.0,-0.21412961708571038,-0.48372054462428815,2.8484127694211505
113,0.0,1.0,0.8053626238683018,-1.133503378758317,12.157479172675929
114,1.0,1.0,-0.5811370084879262,-0.10412304434972225,1.909307519170147
115,0.0,1.0,0.9063321535653445,0.6004535727893129,-1.7389070327363703
116,0.0,0.0,-0.5766304748931658,-0.1301692105675186,12.5691472459369
117,0.0,1.0,-0.2902381515934336,0.11164646926971956,3.37783887561381
118,0.0,1.0,0.7888004330319572,-0.7421863349435441,5.239358948358392
119,1.0,0.0,-0.3298338703025415,-0.5256272519617395,4.722089874642917
120,0.0,1.0,-1.1837279392354114,1.479495111424306,-3.214126979087962
121,0.0,1.0,0.956879813454626,-0.8185374664645796,3.068131888801393
122,0.0,1.0,1.3712338522185044,-0.22167329839454386,4.028804531765676
123,0.0,1.0,1.2013933642511985,-0.41742658392084137,1.0879329391949946
124,1.0,0.0,0.4454363170055141,0.3848538152648787,0.1068462237856016
125,1.0,0.0,0.9457329985445184,-0.2720213804545839,-0.7207234210642159
126,0.0,0.0,0.04940503721530004,1.2791204725941994,2.9162821484815242
127,1.0,0.0,-0.03745924976127252,0.14391743859880685,-0.03923550681084276
128,1.0,0.0,0.21282533196309736,0.11527666841957475,1.9004856528421459
129,1.0,1.0,1.3745155122512183,0.6942589129953337,-10.162877148792344
130,0.0,0.0,-0.26624842970809875,-0.07813354338438894,8.176303878296352
131,1.0,0.0,1.2841899086542952,-0.19947855736211262,-7.1467725482518
132,0.0,1.0,0.6869004965882952,-0.15021417488299557,-1.08555352252499
133,1.0,0.0,-0.15144553344651335,-0.44511863540047225,4.209584914338492
134,1.0,1.0,0.53271989192915,0.5433481236891795,-7.656542151002958
135,1.0,1.0,1.3033644507935689,0.3574709172953696,-10.384275442757481
136,1.0,0.0,0.6948480044932935,-0.4879676100590259,-3.2172336040011507
137,0.0,0.0,-0.8501090877786173,-0.4592458386725242,8.032344214584652
138,0.0,0.0,-1.691507492970084,0.3241440946462057,7.194644405251887
139,1.0,0.0,-0.3011872256499616,-0.14933929676452112,3.805901770595423
140,1.0,1.0,-0.5402228726560113,-0.004594924924643987,2.0210577480832055
141,1.0,1.0,0.0809492295580331,-1.0819957304026995,2.3977791508253583
142,1.0,0.0,0.1108403384062265,-0.6149750895860422,2.5220308450000593
143,0.0,0.0,1.0768518738433894,-0.7593242574152586,3.3504036166248463
144,0.0,1.0,1.2348943424736367,-0.09767508086944034,5.823838793707132
145,1.0,1.0,-0.1971068171425654,0.3179920843747512,-1.031318159591648
146,0.0,1.0,1.7817701090563363,0.149945883336738,-1.0651845360800904
147,1.0,1.0,-0.6192678090220164,-0.5644694323546535,1.1228719568724834
148,0.0,0.0,1.6854716961624923,-0.8099620727284204,5.317281925815827
149,1.0,0.0,-0.044225538067068415,0.34153853358844233,3.113501097584665
150,1.0,0.0,-0.1917251042349376,-0.6208170274779935,5.280695797366262
151,1.0,1.0,-0.11675075940449237,0.4752743171157021,-0.9758408353292163
152,1.0,0.0,-0.7283250034913876,0.5473396546416223,1.8730093212493506
153,0.0,0.0,0.21766126449468567,-0.03753238993329803,6.49445426282513
154,0.0,0.0,1.3268670478975026,0.6997048405958768,3.612491415469947
155,0.0,0.0,0.2650657804119665,-1.0545008028558056,7.450858019759279
156,1.0,1.0,0.2717416521572584,-0.3107046383065454,-5.269379367282223
157,0.0,0.0,0.32632261506061333,-0.6423494830180996,3.4351292984064568
158,0.0,1.0,-0.7167777614698545,0.22983295171382986,1.6045678116348023
159,0.0,1.0,0.12070619972535097,-0.3297667761875698,-0.3462440490729497
160,1.0,1.0,2.004186476396397,0.7104712649034046,-15.468070595426902
161,0.0,0.0,-0.34635324663491995,-0.6671476822666927,7.938288133741765
162,1.0,0.0,-1.7964004021325346,-0.8641521485817502,9.197945254276288
163,1.0,1.0,1.0596176094130993,0.15920334965882715,-9.537138582546287
164,0.0,0.0,-0.2076264836824484,0.49556305799970884,11.413792633410518
165,1.0,0.0,0.2729670320152072,-0.8928788051118578,2.3752796264099243
166,0.0,1.0,-0.14971862291607352,0.25899297721785264,-0.4705442534396225
167,1.0,1.0,-0.0818875050052923,-0.16963779259949552,-0.059307991760296996
168,0.0,0.0,0.026119253483351534,0.08591563291201397,7.271491578639591
169,1.0,1.0,0.6621772216933774,0.5182081882303919,-8.886402399158792
170,0.0,1.0,0.4310468996110461,-0.442889558714156,7.0827372601605845
171,1.0,1.0,0.8426406508527409,-0.16172048982970297,-0.540530081070207
172,1.0,1.0,1.314299295421089,-0.05447385378177974,-8.104553905964213
173,1.0,0.0,1.2146902388402774,-0.20449273245710864,-0.8105753087715035
174,0.0,0.0,0.3901490183808809,0.02820142200181519,8.424401721253808
175,1.0,0.0,1.539291305058053,-0.4562356125777351,-2.7801814346152245
176,0.0,1.0,1.0776696041947706,0.19229649174558716,4.220301889018514
177,1.0,0.0,0.6988442411339891,0.4048561530549826,-0.6966789938469482
178,1.0,1.0,-0.5328456907243008,0.12788506103706487,2.2965956988330145
179,1.0,1.0,-0.7771700820878523,0.29712214025245615,0.7383854180022169
180,0.0,1.0,2.1951369098188547,0.9026561328659495,-5.107902308720508
181,0.0,0.0,0.9802391231757721,-0.4603769884872135,5.527776889953007
182,0.0,1.0,-0.9742028535210485,-0.34588763608130024,5.768893464824584
183,0.0,1.0,-1.2145821579071765,0.15688187495245445,2.956290334129481
184,1.0,0.0,0.09788700312336025,-0.1919430724004301,1.8265000540751384
185,0.0,1.0,1.0053388742358398,0.10855565925819666,1.7703966846023982
186,0.0,1.0,-0.20051308681391988,0.7543222498301958,-2.9567415865788247
187,0.0,1.0,0.1824266047094536,-0.5604123603568224,5.58971459881153
188,0.0,0.0,0.6150760251984858,0.0982507878707714,5.257154169057559
189,0.0,1.0,0.07474131537039036,0.29572260098066194,-1.9966088368937709
190,0.0,0.0,0.27229135127296045,0.1494443222747489,8.190188551043299
191,1.0,1.0,2.468917131191203,-0.5959211842514283,-10.770794860286903
192,0.0,0.0,1.2130358008412894,-0.14106508319723343,6.212707794651166
193,0.0,1.0,0.036766434399125664,0.688675847788736,0.3407689547329067
194,0.0,1.0,-0.32763807514792076,0.14903944404717004,-1.3105568624962907
195,0.0,0.0,1.8557585620399055,0.47987530240055587,3.099699185687528
196,0.0,0.0,-0.24186302100794038,0.4220233657122444,9.37759602807405
197,0.0,0.0,0.7076617071831662,0.3278190603171591,5.62361554473851
198,1.0,1.0,1.1716640498701085,-0.26779369735660097,-6.703154492018436
199,1.0,0.0,-0.24883215405769993,0.05263595289274986,3.4473709984784136
200,0.0,0.0,1.078514108297868,0.4311339398004168,3.1133200617082712
201,1.0,1.0,-0.29282811689533916,-0.24894200431066071,2.693362537124616
202,1.0,0.0,0.08347230794853122,0.4189444432205253,1.4121894926113288
203,0.0,1.0,-1.2954872931708905,1.0777725324147533,0.7938328141805773
204,1.0,1.0,0.2642107312701962,0.6085146384844546,-7.02153787293992
205,1.0,0.0,0.8383837715584571,-0.0980394084100221,0.7959218180262546
206,0.0,0.0,-2.251762789938026,0.46593635856812954,9.669415762130349
207,0.0,0.0,0.293397305949833,-0.05508574198834021,5.027411891647532
208,1.0,1.0,-0.6906546017616989,-0.39761914579049573,5.979548592381704
209,1.0,1.0,1.5552576950042463,0.21146851949878437,-10.529919203812797
210,1.0,1.0,-0.5975182154094011,0.10831575261039386,-2.012308659830187
211,1.0,0.0,0.47480948333004425,-0.07933008213186339,3.0174927414447352
212,0.0,1.0,0.5428839712783651,0.24552918578699773,-3.2174227192187193
213,1.0,0.0,-1.2179744597487707,0.17630776175919083,6.866931550075777
214,1.0,1.0,0.06333916782753052,0.3522661009451249,-3.130937195254541
215,1.0,0.0,0.3518946314397755,0.5079974444731625,1.611784033580272
216,1.0,0.0,1.0502664321170245,0.5554935901273288,-2.6956437234491792
217,0.0,0.0,-0.32817463735541397,0.03248559151529442,5.369824867519689
218,1.0,1.0,-0.5869781238328355,0.3758635784159756,-0.515721176995072
219,0.0,1.0,0.47124505381690523,0.47335183917715246,-2.955688124316574
220,1.0,0.0,-0.06320898852292728,-0.7739159891380348,4.095952929621319
221,0.0,0.0,-0.5134189539575947,-0.478260972138305,8.347469021719835
222,0.0,1.0,0.3516136918761044,0.46127568889944504,1.6626118744517746
223,1.0,0.0,0.6563508990415658,0.10185105802750745,-1.8251493764998838
224,0.0,0.0,-0.20138234790700416,0.37577891266777025,4.263598580754119
225,1.0,1.0,-0.8279762187552837,-0.687188994367816,0.7058908478058772
226,0.0,1.0,0.17181459767587717,-0.618526663885375,5.28972506687318
227,0.0,0.0,1.1974828241010413,-0.06965600005539788,7.366547249472141
228,0.0,1.0,-1.1344785783327698,-0.11279916794848661,3.99708847961696
229,1.0,1.0,1.9417358129405602,-0.358702362078698,-8.457607945498593
230,1.0,0.0,-1.2978507892203228,-0.5577199472446619,10.499162568820907
231,1.0,1.0,-1.0483513917048242,-0.20240885109435983,7.012731504760165
232,1.0,0.0,-0.8923221048679453,0.468077885773244,5.902353788645566
233,0.0,1.0,0.21341126365602814,0.1860314697352959,3.8831311658184258
234,0.0,1.0,0.4454501909472418,-0.6566255805465976,6.00760347806686
235,0.0,0.0,1.0358812772155184,0.2745463174804338,5.387603912328558
236,1.0,0.0,0.40039353342297945,-0.03662154660389778,-0.7579805835482218
237,0.0,1.0,0.2777651572496337,-0.09001068338848488,2.730143944224318
238,0.0,0.0,-1.137780340833046,0.16283666834089489,7.813169185213301
239,0.0,1.0,0.7653880964682378,0.47520519618546614,-2.555274306801586
240,1.0,1.0,-0.04973373721097829,-0.2835225882596693,1.586067786515446
241,1.0,0.0,0.29572616362041176,-0.3720621506770023,0.4365975361819707
242,1.0,1.0,-0.2834288747354635,0.6177728114948938,-1.2737261697701907
243,0.0,1.0,-0.5762282577278659,-0.30470718804703784,1.993168766332687
244,1.0,0.0,0.6266567628960062,0.6435672193174139,-1.7622019548482726
245,1.0,0.0,0.7451514433257266,-0.05791918286587801,0.7057302721638163
246,1.0,1.0,0.975408402271882,0.2104617915635107,-7.716043821970903
247,0.0,0.0,1.390293817178153,-1.1196224996819704,4.3974721002974135
248,1.0,1.0,-0.5230061757645793,-0.49871272249901955,3.8665866815457153
249,1.0,1.0,-1.578366744638054,0.48666335333806005,6.314734647550533
250,1.0,1.0,1.0153351331905798,-0.21459734665236224,-4.592922587113344
251,0.0,0.0,0.07288008131350113,0.46951984937519964,8.396884838526933
252,0.0,0.0,-0.15181356674008212,0.1630084245571766,5.796061505577582
253,1.0,0.0,0.43369081304013557,0.501412117551387,-1.4458697681889192
254,0.0,0.0,1.5551234508898386,-0.1984869421906856,2.328012967208533
255,1.0,1.0,1.8375117953885303,-0.44688294366923553,-7.479033269078648
256,0.0,1.0,0.9259892786417067,-0.0011631777533393783,0.1287797254005678
257,1.0,0.0,-0.1382705670345633,-0.3400571539111923,4.6086413346482935
258,1.0,0.0,0.09195936942046518,0.6965778331255618,2.0075870722879046
259,0.0,0.0,0.21356375108843972,-0.9038883535522797,6.767180593078446
260,0.0,1.0,0.36401742935213643,-0.9839820516669392,2.1768205438818677
261,0.0,1.0,1.3531625593645735,-0.31797275847967604,-1.156574412538565
262,1.0,1.0,-0.4228254255772851,0.4494628774190801,-2.5803396624779738
263,1.0,0.0,0.07087805581848897,-0.07176553060144071,-2.4370144263313525
264,0.0,0.0,0.017710405179811872,-1.122557279652323,6.2118543715182195
265,0.0,1.0,0.46427253098346444,0.10988437774594925,-2.6407483073371845
266,0.0,1.0,-0.2541345129453534,0.76545805533939,-0.8044234886776938
267,1.0,1.0,0.11381015888741469,0.8731761227549489,-10.220349965643669
268,1.0,0.0,0.11078640941574489,-0.26249154636421335,3.268781541792426
269,1.0,0.0,-0.45600426965662655,0.36932949568069723,7.789010932884806
270,0.0,0.0,-1.3441060581851305,0.026238715106083152,8.845953240900396
271,1.0,0.0,0.5871544419974836,-0.8178258173257467,1.4684331821333938
272,1.0,1.0,0.33234694787279834,0.03012018252650137,-3.4396352504737284
273,0.0,0.0,1.1625001517351141,0.6392721332862144,7.873044056803173
274,1.0,1.0,0.38468378696726946,0.48941635770188996,-6.932540310208186
275,1.0,1.0,0.40824650614735547,-0.12285536598563367,-6.932458305346694
276,0.0,1.0,0.4059264795176313,-0.6446524191066123,6.406705902815037
277,0.0,0.0,2.0594466061294376,-0.7328984978228464,7.219862295824277
278,0.0,1.0,0.37363461047147134,-0.2125624850165683,1.0272365717792522
279,1.0,1.0,-0.6643270741001441,0.27744177904957146,-2.4650990392961885
280,0.0,1.0,-0.4093322452722311,-0.3248696480120679,7.624571336291487
281,0.0,1.0,0.4374419825406136,0.06998697798147814,5.521861364637623
282,0.0,0.0,0.29742984582346005,-0.13900339740891354,7.2936015905326705
283,1.0,1.0,0.039483717616434016,-0.7319007653720025,1.0557585692463438
284,0.0,1.0,0.238086691119613,0.5281218075839835,-1.9020801896343489
285,1.0,1.0,-0.07092534462854455,-0.2701986300945021,-4.158476019331121
286,1.0,1.0,-0.3269340749092352,-0.5740557191160668,1.8889890374141827
287,0.0,0.0,-1.1105503982579092,-0.41154650378426677,6.65961402663128
288,1.0,1.0,0.41627936826016465,0.08575630565756306,-3.3279240511955215
289,1.0,0.0,0.2197459760254653,0.4120991881154482,0.4972008842165483
290,1.0,1.0,-0.9094329265270611,0.13875202780411033,-2.1076690367711364
291,1.0,1.0,-0.1531911488314729,-0.0924091553998336,-1.9683483789871357
292,0.0,0.0,-0.11713576043880031,0.09776315993060986,5.817259999414487
293,0.0,1.0,0.6159107397953649,-0.07519042805342468,0.3238373889254791
294,0.0,0.0,0.09330809416187542,0.19872273606290755,5.454319119369405
295,0.0,0.0,-0.6845722351045923,0.7312404843321951,8.039327775299146
296,0.0,0.0,-0.8712524397904116,-0.41730086317208664,7.125425489278738
297,0.0,1.0,0.5278889733949701,-0.4608409385333993,1.4049290910332028
298,1.0,0.0,0.2566081309718522,0.1117599770725087,-0.662360334903068
299,1.0,1.0,0.9928505692903047,-0.16936944341843668,-7.318272433742877
300,1.0,1.0,1.292254565527982,0.41532777738411164,-10.747396209421854
301,0.0,1.0,0.5370716033258707,-0.6145385271010165,1.2622745770791308
302,1.0,1.0,0.6385649472808252,0.569053618357603,-9.6934039285827
303,0.0,0.0,-0.16678189990137549,1.014618559563005,6.574510576075461
304,0.0,1.0,1.0198705247586335,0.52345892661755,-0.7339212223668117
305,1.0,1.0,-0.4637644921573296,-0.10491818482363145,0.5906380155952562
306,0.0,1.0,0.37180030844077244,0.14772551049507682,2.4507307792096014
307,0.0,0.0,1.2028943836399235,-1.2735015269644503,6.288082988630443
308,0.0,0.0,-0.6372064117761665,-0.5382831483317618,11.604647385455175
309,1.0,1.0,1.0316504181050608,1.255372864483767,-8.922294920951074
310,1.0,0.0,2.1849954665513875,0.6377607972208035,-8.965521329086817
311,1.0,1.0,1.295486714343808,1.0132144787724702,-13.144213173457615
312,1.0,1.0,0.8087669441014153,0.4747930706746053,-10.811180525541117
313,0.0,0.0,-1.6636022408975366,-1.1143789706596723,7.85516647603479
314,1.0,1.0,-0.1900280412325555,0.41083382792525813,-3.669727326154377
315,1.0,1.0,0.9610898399198697,0.6640936903583127,-7.280228864539358
316,1.0,0.0,-0.5812301321813345,0.4719722902912691,3.8010065409408234
317,0.0,1.0,0.4675291355310599,-0.04183111826720015,1.1962867278453644
318,0.0,0.0,-0.6259926998646519,0.2178472874930412,6.462774931340158
319,0.0,0.0,0.7511088432955325,-1.010475110153481,6.173741090059785
320,1.0,1.0,-0.8969195209616223,0.5667014638765838,-1.8395388359779696
321,0.0,0.0,-0.16012006451477384,-0.054176568582171084,4.59982197478049
322,1.0,0.0,0.40207452134788146,0.009966220707790407,2.5186945180552214
323,0.0,0.0,0.564341488205606,0.3632846896785127,4.6993970237280855
324,0.0,1.0,-0.9913932911213958,-0.17380824609275297,4.758019551049415
325,0.0,1.0,-0.40813214218816374,-0.30659725835912777,4.980681206601199
326,0.0,0.0,0.556192000375267,0.9998503532239865,3.642029313983184
327,0.0,0.0,-0.23943081348882073,-1.5415072731939903,10.085708605491295
328,0.0,1.0,1.6165695214596392,-0.5662699764276452,2.626037890251596
329,0.0,1.0,-0.31400777112524014,0.1310366218079195,0.704807543496206
330,0.0,0.0,0.24979556084191173,1.0362983870104878,0.3710050122811862
331,0.0,1.0,0.07306062996602439,-0.7873942469879113,3.6565771206976403
332,0.0,1.0,1.3004682146070337,-0.4454793526398336,3.2478999329905216
333,0.0,1.0,-0.5115583438131976,0.5056239877690374,0.37159708564480054
334,1.0,1.0,-0.20700299223731927,0.0680158877802675,-3.2937724596309215
335,0.0,1.0,0.40928266930489177,-0.1566731875918643,-0.11778207054885947
336,1.0,1.0,-0.6513421171364435,0.14029468581485408,0.3456436144955104
337,1.0,1.0,0.0826386778766934,0.5581700813529268,-5.364165421436087
338,0.0,0.0,-0.011106354927727657,0.896367815587124,2.978997006055883
339,1.0,1.0,-0.7145650675781168,0.026874304591769663,4.872160394266093
340,0.0,0.0,-0.888795538971465,0.3769838583229856,10.303984717528458
341,1.0,0.0,-1.0443768942144565,-0.3309272805192489,6.996327801786138
342,0.0,1.0,0.2929584537616161,-0.7545334559795335,6.373051563587017
343,1.0,0.0,-0.3766109877801338,0.5233548674770824,-0.59434251718481
344,1.0,0.0,0.8894704071891926,0.09549609168067824,-0.6161338064934627
345,1.0,1.0,0.02410071256165283,-0.22105949061013372,1.5381860942836605
346,0.0,0.0,0.6114578733550793,1.0307775187302723,6.013091566010246
347,0.0,1.0,-0.8806243784172423,-0.2739515951259578,7.466349056395966
348,0.0,1.0,-0.44073446258961524,0.09195495736848172,8.932979814355818
349,1.0,0.0,1.1341237549345748,0.09165394554001219,-3.5535177284946347
350,0.0,1.0,0.015590196073636708,-0.7040773489654117,4.373686971773591
351,1.0,0.0,0.20806978014478955,-0.6349894254681209,4.806502262603741
352,0.0,1.0,0.8300057947786179,0.573070886387204,1.100557392409586
353,1.0,1.0,0.04158524204552311,-0.3718137552019102,-1.8443937652065254
354,0.0,1.0,-0.36341751809816814,0.1349710559899934,3.8752603950390903
355,0.0,0.0,-0.9894247168099015,0.9913043980579133,8.140262900599181
356,0.0,1.0,0.7875135788020552,0.05284252402765228,2.7493872614959676
357,1.0,0.0,-0.5276901881762562,0.9851176543285443,0.5593861682684818
358,1.0,0.0,1.0932937276390777,-0.026896605170089904,-1.4187251378337353
359,1.0,1.0,-0.1364653588316524,-0.009143889784723813,-2.0024211353028565
360,1.0,0.0,1.2136915917683693,-0.34958191574807485,0.09799129424165098
361,1.0,1.0,-0.19358067940103918,0.7992550420755373,-4.052349845493697
362,1.0,0.0,0.49190697183782084,-0.6743145823145227,0.502516996290205
363,1.0,0.0,-0.17278467813327109,-0.005756174610773844,3.104735840911623
364,1.0,1.0,0.7110999517014723,0.6442403051718187,-12.255242034334113
365,0.0,1.0,-0.19889063190336292,0.4263617827891352,1.0243414233164247
366,0.0,1.0,1.4007846586750972,-0.12148712456283552,-0.9373389742403309
367,1.0,1.0,1.9595450765766567,0.10338265149614202,-9.874010342298916
368,1.0,1.0,-0.07933691354736605,-0.2343824321514225,1.2466722504746874
369,1.0,1.0,0.7355279844378508,0.3911637634964208,-5.867981041739454
370,0.0,1.0,-0.3250405945739746,-0.416580636387586,5.230064424837186
