,disease_incidence,var_1,average_lifespan,vaccination_rate
56,0.0,-0.15214778412991714,-0.4080609636340403,0.1576688158470423
57,1.0,0.8955182484004882,0.04989825183064023,-6.224977549199464
58,1.0,0.2352396939821661,-0.45844246991454607,-3.3926700416049824
59,1.0,0.5596690219742526,-0.5275361826729341,-4.854420970433681
60,0.0,-1.300252676329051,-0.034032374777559826,5.250324063943715
61,1.0,2.3164632756998027,-0.8783421575363165,-7.797120140274723
62,0.0,-0.02995588767005508,0.03486515477649044,0.899333553816196
63,1.0,0.7158497664280741,0.5596966302305006,-7.9051826296339485
64,1.0,1.8403607086471823,-0.9803228672381332,-7.385471435042996
65,1.0,1.3115133329566098,-0.5983347051127395,-5.917800154681199
66,1.0,1.0452115505757058,-1.1790767854578226,-4.827859105134217
67,0.0,-0.5289572741606037,-1.9004492083885673,9.166217897001868
68,1.0,0.6019847287438966,-0.6937197639672985,-2.1850996039875934
69,1.0,0.6417558428998947,-0.016143618018004513,-4.792525510807281
70,1.0,2.768863700037019,-0.37927736912718535,-10.801148127423932
71,0.0,0.009545241278015537,-1.7680275486341488,6.698344429699411
72,1.0,1.2391243005291745,-1.207371230528293,-4.095775684268457
73,0.0,0.1022478236342006,-0.4764125248408754,5.22861810856393
74,1.0,0.49768861551698385,1.3532306750153043,-8.011370373857485
75,0.0,-1.6723962083997066,-0.510078046192531,9.9254463006692
76,1.0,1.711815814118707,-1.8387618207190346,-4.02875123306254
77,0.0,-1.1192932582625592,0.23887963529356648,4.113833318118237
78,1.0,0.39358907736010856,-0.4313132918918341,-2.5710016086988245
79,0.0,0.7458313854466065,-1.250964729558505,2.411016761313864
80,1.0,1.1058034116577296,-0.185604361353638,-5.6710541216058825
81,0.0,-0.0994871624821776,-1.6656509393010583,7.015102187679114
82,0.0,-0.03401872967348951,-0.9394914064582099,3.484197243751546
83,1.0,0.059963121422479226,-1.3103035680480246,0.8964989682071435
84,0.0,-0.37110301307576277,-0.8328662750692024,5.175016735236042
85,1.0,1.0854770107004557,0.0659058237005371,-7.466700168575199
86,1.0,3.138860240010521,-0.013749431774835619,-15.61798042082556
87,1.0,0.8154104586825769,-0.8796135984078872,-3.493291891625297
88,1.0,0.9921451292655584,-1.293119674589815,-1.7892162330526111
89,1.0,-0.22982214029457432,0.5909109562015475,-3.0373549432770446
90,1.0,0.7803116101929695,-0.26338542445089297,-4.872749029832591
91,0.0,-0.1285296428597104,-0.1671005883958917,0.3798999620641026
92,0.0,-1.8222416562621966,-0.4305219382982845,8.356939889875058
93,0.0,0.04465799608378446,-0.29436856957939006,1.9116793793252715
94,0.0,-1.3048446132870537,-0.43870562708330646,4.92819489685829
95,1.0,0.7353952371422305,1.4616346447793287,-12.629812068921625
96,1.0,0.5662229840946884,-0.8997326601168553,-2.9348383825611304
97,1.0,2.0504566021242208,-0.04176323482058286,-9.542825481206343
98,1.0,0.1891419673440207,0.1697229797464368,-6.21000629955155
99,0.0,0.14666957710157935,-0.00022487067979659603,-0.5299166526660449
100,0.0,0.20817999246857388,-0.10387925017470112,0.3397500845051271
101,0.0,-0.5997981693123925,-0.6073118986600754,5.976521978090213
102,0.0,0.42760759945790644,-1.7422528961153874,3.8427625464310617
103,1.0,0.4367702314264006,-0.13682324028871368,-3.971073736370164
104,1.0,0.6038316725770885,-1.025090152924177,-0.8474952849233384
105,0.0,0.1258507035401183,-1.0038202905937326,2.6510912448147286
106,1.0,0.47333612711688977,-0.17249231002276583,-3.8666368224489216
107,0.0,-0.007103888224835042,-0.5797707220145945,2.327989186512125
108,0.0,-0.5232666202220201,-0.2792827814281973,2.4511461846355704
109,0.0,-1.1499264504454456,-0.5369622627796578,6.859711933320326
110,0.0,-1.2008670954728244,-3.1007592885308632,15.208229096540506
111,1.0,-0.09882900783912762,1.3836110367105967,-6.026653914320842
112,0.0,-0.25151718239864884,-0.31846537218471316,4.408950057716742
113,1.0,0.3792962510988039,-1.0826020573852155,-1.7075423699321401
114,0.0,-0.6367908821829313,-1.0965867603649162,5.332261668071951
115,0.0,-0.44779238315159575,0.4225653628810976,0.3570794688464233
116,1.0,1.9934961095473038,-0.9082432029304985,-7.92439342511278
117,1.0,2.120407614998115,-0.7358048056045665,-9.444499468756014
118,0.0,-0.7636344470075225,-0.22622889641912414,4.686111136113971
119,0.0,-1.3048085320559275,-0.8684576347862993,8.955333041561804
120,0.0,-0.8508468681780952,-1.8005145384079857,10.446012061013008
121,1.0,-0.15201018210841005,0.6895610766981797,-4.519869383219078
122,0.0,0.15693218781654866,-0.5506263454099867,1.1313281744116077
123,1.0,0.5505905359799594,-0.36239305137329025,-3.641289110324603
124,0.0,0.1590694416245645,-1.5582656140578492,3.849469471034705
125,0.0,-1.2800408091389948,0.20016957799734592,4.63156473565909
126,0.0,-0.7955896125407047,-0.5906581709995973,4.3704490960527655
127,0.0,0.861816484388643,-0.7840336490484564,-0.2677241589345933
128,0.0,-0.8772892530511223,0.6067393957861182,2.3403488952251204
129,1.0,2.1065638821409007,0.6151379045462542,-13.501536641123161
130,0.0,-2.3114215541718313,-0.8396985297656779,12.809630367729413
131,1.0,1.2770440577230358,-0.5534398264102376,-5.344925886697568
132,1.0,2.5153903171718235,-1.485579138607148,-7.469838179970232
133,1.0,2.5928746101523243,-0.8855205320628587,-10.171972826192034
134,1.0,0.07401432359884069,2.033512536732829,-8.254066565237352
135,1.0,0.5782634782951951,0.356870477450033,-5.273789199275349
136,0.0,1.061983658822593,-1.2388977187255341,0.9905984398402965
137,0.0,-0.5184299313841455,0.15303150467284243,1.9332260268247732
138,1.0,1.1190798223513678,0.3463680244893076,-6.156895633202167
139,0.0,-1.3353821329429836,-0.9344138189688703,9.58658417245287
140,0.0,-0.7359398705866443,-0.6599473755374776,5.908435808099812
141,0.0,-0.46888714639746987,-0.23992376814955602,3.7939614562638173
142,1.0,1.6292194376245899,-0.17000917323466636,-7.461962773977552
143,1.0,0.3179222158165593,1.6414664040781117,-9.754590340096335
144,0.0,-1.5360711385019195,-0.2333957277195841,5.251707587341722
145,1.0,0.014533585023320278,-0.806160405800499,-1.2566219428225132
146,0.0,-0.34418225077628295,-0.8499611296312637,4.028381629195024
147,1.0,0.6468833506084416,0.6721501168309494,-6.833285080439937
148,0.0,-0.5928685268703513,-0.7221088879203222,7.100792322849408
149,0.0,-2.4371725250742577,-0.988896346689362,12.55916648378302
150,1.0,2.1123667621870563,-0.713123043497631,-7.888657892777175
151,0.0,-0.3065744486148064,-0.6060876676570174,2.8659997950727165
152,0.0,-0.15866628751985878,-0.9750757782162804,3.0916316602974754
153,0.0,-0.7071019989967353,-0.1792077317446642,2.835111592956036
154,0.0,-0.870644780063786,-0.6156634122857314,5.775585779592003
155,0.0,-1.7089735037670297,-1.646103515255369,13.449357381945497
156,0.0,-0.5361069575817069,-0.7876269793929502,3.3918076015081757
157,1.0,0.9373108756661485,-0.396803472246703,-6.010509544265497
158,0.0,-2.079185628303063,-0.14295237702468383,8.27973306537987
159,0.0,-1.3088791659263208,-0.6344291719560313,6.972462455754224
160,0.0,-0.9657821249395306,0.09403195577509449,2.8554256065204684
161,1.0,2.374032642882062,-0.41407878251618446,-10.994605071313734
162,0.0,-0.0980277935036803,0.3639962364825353,-0.8864202346804889
163,0.0,-0.02575258187138363,-1.0503309615086511,3.61497938704707
164,0.0,0.8001137337236323,-0.2587423604890738,-3.2094450049010232
165,1.0,2.1113501995961075,0.09881403290804058,-10.637226117412919
166,1.0,0.5623184484989007,0.8267772448912374,-7.831818411347636
167,1.0,0.9541264167124213,-0.07055515402328699,-4.00249363606082
168,1.0,0.9168102097749317,-0.3467073067380987,-4.835595129723522
169,0.0,-1.8740900000249106,0.12997145011639322,7.170243758009808
170,1.0,1.2615193023764755,-1.2874467388110773,-2.639150109408728
171,0.0,-1.8695986515647003,0.10868008939584639,7.48051213670315
172,0.0,-0.170149751207392,-0.8956974063308966,5.770960810983116
173,0.0,1.2852463705933155,-1.3347249165618005,0.005241851734752334
174,0.0,-1.467269706516065,1.3029928739984862,-0.8489347043936335
175,1.0,1.6408709108065997,-0.8295604147170546,-6.2628546854313605
176,1.0,1.161126380679066,0.46825115922130767,-6.726459044672884
177,0.0,0.6170087771300636,-0.6759431163950079,0.2340208989015431
178,1.0,1.1427544852594376,-1.117806846334326,-3.8144484508987007
179,1.0,1.184560983624577,0.3433637240808095,-8.80686935422354
180,0.0,-1.352760366137607,-0.36048414458312994,6.1295155633559295
181,1.0,1.1920372267554877,-0.5780171071962665,-7.293334865745567
182,1.0,1.6678546775742427,-0.8338838599462057,-6.849011295759635
183,1.0,1.5476671655101848,-2.03594748406077,-1.075477729013187
184,1.0,1.6915795103178282,-0.1560507905505653,-7.175236538090531
185,1.0,1.8195768872106264,0.2479872124534649,-10.102201281064767
186,1.0,1.1663632328381601,-0.5361403714226244,-6.772531063596577
187,1.0,1.0464180245619574,-0.2366734149156574,-4.894418480778863
188,1.0,1.7931014379696681,-1.4164303191359873,-5.666209321496386
189,1.0,0.6207743637012427,0.0028303599528866075,-6.979692120519207
190,0.0,-1.0246853016177675,-1.263111865253847,10.494441621222563
191,1.0,0.8987086118174519,0.2105357719403218,-6.976781040836028
192,0.0,0.28589478309048116,-0.6741481920920851,-0.016531031370730753
193,1.0,0.5334226354507152,-0.7905178344042599,-3.424734232562627
194,1.0,0.8826114279367024,-0.062357664659145995,-5.696475407036905
195,0.0,-1.1096904963444436,-0.49491787899057454,5.2460499762532695
196,0.0,0.18265374731333658,-0.49005090859708705,1.879770080545542
197,1.0,1.2453341569627394,-0.33153143064191903,-4.246380099204267
198,0.0,-2.3175533332529907,-1.3586315120917456,13.830100342566107
199,0.0,0.03166033748416583,0.8027161478138751,-3.5281409690417904
200,1.0,0.926365965523716,-0.8729811706076684,-3.752855702148518
201,1.0,-0.5510145767833435,1.0358039917843753,-2.4461190559973387
202,0.0,-0.5260803955178898,-0.9432788139519438,4.991149528350981
203,1.0,1.0728273046606587,-1.1153210159914366,-1.4205017748366462
204,0.0,-0.2206556509655061,0.053572085444127726,0.7743847905421402
205,1.0,1.2248394880276137,-0.2784003576756449,-5.58764376417181
206,1.0,2.3060712803784877,-0.0048552081786178425,-11.473799657378049
207,0.0,-0.430213005280519,-0.1837165170776186,3.1947274489938864
208,0.0,-0.23119441753930103,-0.28805698247408085,0.6386577295050029
209,0.0,-1.1708079486144565,0.5932881441445192,2.9819181895033147
210,0.0,-0.739677958911863,-1.0296782170501508,5.841460720149091
211,0.0,-0.8315710204106175,0.16555699345479535,4.07474748216516
212,1.0,0.7425785004002782,1.140423940462923,-10.78602615649319
213,0.0,-0.5692186056514947,-0.16681906291941173,2.6964716774257607
214,1.0,0.030219605409787104,0.7736921190315302,-5.666796246322958
215,1.0,2.084570258031368,0.42262721733028885,-12.301182416259179
216,1.0,2.0793761559337316,-0.5162388759805738,-8.415303270196
217,1.0,0.7218452743640364,-1.2988460435044327,-2.131769741019288
218,0.0,-0.9815100229200888,-0.5651179900436072,7.5250633067974455
219,1.0,1.8764199105997017,-1.4511982853748413,-5.0797500879625
220,0.0,-0.4808142557002937,-1.1495087114894678,6.455142782100074
221,1.0,1.4764083275595112,-0.1725884370857782,-6.846783256909119
222,1.0,1.4914938542763734,-1.224974758578031,-4.21009258394799
223,1.0,0.6207651321439175,0.27893788473171366,-6.820082524020846
224,1.0,0.3647374928791253,0.8638076941514374,-6.293183073683576
225,1.0,0.855709743565767,0.1949645060143399,-5.5218754486783705
226,0.0,-1.861777401050786,-0.792938100272971,12.505239272041722
227,0.0,-0.2267452425066498,-0.8466358812739746,4.3039366316371215
228,0.0,-0.963818375625082,-1.3448135891014965,8.340375086987699
229,1.0,0.4253087049038534,-0.590487008782609,-4.206718712253746
230,0.0,-0.6451872310889889,0.042980153888613315,3.8447582450267355
231,1.0,0.7068209241410888,-1.1856894803943439,-1.8943205496233013
232,0.0,-0.27584276201462665,-0.5500881915961396,2.493231636313727
233,1.0,0.8210224651459528,-0.8464912008259977,-3.346222010715473
234,0.0,-1.8217239938852527,-1.153696504310753,8.506228321419607
235,0.0,-0.44982835168267654,-1.1677878173463205,5.765096834072361
236,0.0,-0.4710730758059647,0.3935468797683197,-0.4957569855859849
237,0.0,-0.09833501645799592,-0.10246065677298355,0.5670620382569465
238,1.0,1.0841833660462186,-0.7631054325033764,-4.396585603302683
239,1.0,0.2998808667142532,-1.609377146585623,2.3395862686976208
240,1.0,1.366091003908192,0.11611171052028202,-9.868050071401786
241,1.0,2.1259939154942877,-0.12404318425301913,-11.569694057086316
242,1.0,-0.3894025692599452,0.23518823311786874,-2.3250237267901888
243,1.0,1.3332070257295003,-0.8719122366607579,-4.006194728574271
244,0.0,-1.0685261457740827,-1.6340899983855135,8.616065116805395
245,0.0,-0.8304441770822497,1.0230798920605384,0.6552693010618177
246,1.0,0.11757767778695438,1.2222503730025986,-5.1579261493710975
247,0.0,-0.37081565911394276,-0.4941790191362834,5.519500337146518
248,1.0,1.0790871271018876,0.5868542615999055,-8.141981810919528
249,0.0,-1.42703123818896,-1.775828732193791,12.930734227228571
250,0.0,-0.3247155097213955,-0.6607831830291426,4.114807657813584
251,0.0,-1.2596095342873093,-1.3286799557151712,11.078024200812756
252,1.0,0.6956052979566227,-0.887134516452695,-2.463097183300241
253,1.0,2.4937876318897376,-2.7187244199603393,-3.8109678677561947
254,0.0,-1.60623716635308,-0.4481091022428722,7.263768396009521
255,1.0,1.832257717969564,-0.4756991364014671,-10.178439028309981
256,0.0,-0.8582261335768575,-1.0859054499903897,6.229193540117777
257,1.0,1.0301350675750869,-1.765776786816777,-0.5834953239637126
258,0.0,-0.5473728905344907,0.032139914931662905,4.30987557964
259,1.0,1.05953848484394,0.40549436721996057,-11.130890911092022
260,0.0,-1.0140180469268607,-0.24665819079944168,5.570954037455116
261,1.0,2.0588908156012904,-0.5122031460788663,-8.474492638508414
262,1.0,0.8235358702838981,0.3419997536663488,-4.869786661164392
263,1.0,2.0220367164635435,0.3441809911390149,-12.09075160875775
264,1.0,3.085821555224998,-1.2218098036008729,-11.84477691765547
265,0.0,-0.5021077852067684,-0.24648666198414299,2.8526779168202223
266,0.0,-0.8753779785502893,-1.3684315529027327,7.236206750203528
267,1.0,0.6877175529342323,-0.42502189280109715,-5.488886331463513
268,0.0,-0.3178308890488436,-1.1760178782726527,5.860387424364328
269,1.0,0.7666429942894062,-0.8291504874292761,-2.346426036499726
270,0.0,-1.0137274265486373,-0.2947057165942071,4.240540666882524
271,1.0,3.636921340762794,-1.1619330212258743,-13.443690300361208
272,0.0,-0.5086306926906268,0.025934882037769613,1.3291622002212118
273,0.0,-1.9673379665652462,0.15835286648732316,7.875835766417628
274,0.0,-0.7864220788142122,-0.2693328275363089,4.647346855303205
275,0.0,-1.254605617693519,-0.8651268263791254,10.393755684662391
276,0.0,-0.16750176089167368,-0.8870130076632593,3.5541408811145407
277,1.0,0.6614369940798064,-0.4113950614625189,-4.50660634059773
278,1.0,0.7014053430813574,-0.15481019536302543,-4.43405652107462
279,1.0,1.6536211543662531,0.28636153719571844,-10.554345327380766
280,1.0,1.6925126929856165,-0.45134450848384766,-7.541849588302426
281,0.0,-0.13240693428889094,-0.1763505937041886,-1.6001733634673685
282,1.0,1.0057780761322164,-0.5079849184585749,-5.504732761567314
283,0.0,0.20626534661633744,-1.0294611763417434,2.6295743647947125
284,1.0,1.2716175000247656,-0.4160446800111397,-5.09734125910699
285,1.0,0.5842324485919617,-0.46941563300175754,-3.747908149277497
286,0.0,-1.355618962925348,-0.5948054731390187,7.569074990693277
287,1.0,2.8532549867155574,-1.7983194394019926,-8.46328770822991
288,1.0,0.6992802031748411,-0.9158126017879501,-2.7573475241433583
289,1.0,2.19539563159649,-0.5123836376179973,-9.092514906207526
290,0.0,-0.23462792132350097,-0.8470978128145787,1.4824998306293122
291,1.0,0.5566295898428675,-0.3004880995732173,-2.8768045758165055
292,1.0,-0.13714970896347944,0.7760869142971791,-5.208037324006739
293,1.0,1.914584515248064,0.5792621682989605,-14.044399655421811
294,0.0,-0.6970641703572292,-0.8428360851256099,6.142083767192171
295,0.0,-1.58071334884466,-0.3564799692629944,9.038893884618693
296,1.0,1.3729132317108026,0.5319384907424609,-10.688471281383281
297,1.0,1.7193543191373302,-1.502114259545205,-4.427842817483787
298,1.0,0.18869148617047923,-0.8072740464053765,-0.288592031034103
299,0.0,-0.45932957237119487,-0.24179998414165316,2.37372057403364
300,0.0,-0.355686993875874,0.2603169803491344,1.577215605706282
301,0.0,-0.7163511765511036,-0.3071592279080442,3.893487245465586
302,0.0,-1.01337678659471,-0.8050704924448562,6.7923871482046625
303,1.0,1.718118825757595,-1.3613234635552582,-5.472429803925775
304,1.0,1.076667383285878,-0.8835624806040894,-4.870324601527541
305,1.0,1.3289997575133563,-0.9384185631628463,-4.504043332057748
306,0.0,-0.2688788553610669,-0.2672207484030745,1.3317574398351022
307,1.0,1.8595353795640324,-0.6222894482828641,-7.534552169455344
308,1.0,1.5286523640013259,0.43929923834313456,-12.00046455361568
309,1.0,0.9006855526973215,-0.31040602267096495,-4.602475809229645
310,0.0,-0.2816493729331421,0.02307978605404748,0.4736153516500947
311,0.0,-0.3475226433661883,0.6675716047702489,1.0917157970028166
312,0.0,-0.3210973177759261,-0.605699307231591,4.6879341814142
313,1.0,0.6674740874275102,-1.1764523402992078,0.35558140796740223
314,0.0,-0.5496657407419885,-1.6378190707561138,8.403455431235567
315,0.0,-0.7239250462012279,-0.038384652382284834,3.8955787590360362
316,0.0,-0.9528599065612993,-1.3240163597705015,7.532804541421371
317,1.0,1.6737435094267588,0.18516772204791632,-9.531775096850318
318,0.0,-1.152173019385528,-0.7926194819385715,7.115655990885553
319,0.0,1.0692576608158946,-1.8163570136832234,1.9794301498914533
320,1.0,1.2199505437074176,-1.4458538627424748,-4.4574191233359475
321,1.0,0.7998475643502164,0.2535067628742125,-7.647958774311553
322,0.0,-1.4861854001389907,-0.12734225236358493,5.105596809160203
323,0.0,0.5472867378962566,-1.593961423301556,4.1279781296229565
324,1.0,1.9301743085946668,0.07226982416049288,-10.434168577543776
325,1.0,1.5541846295986856,-1.9906343873979073,-1.905306191418771
326,1.0,1.162985672388753,-1.040080718913558,-4.159907219520696
327,0.0,-0.6985887068191697,-0.7873008360443747,3.77915998282626
328,0.0,-0.4831518845591597,0.1421159618298582,2.417309752486652
329,0.0,0.1765173683082066,-1.7395805076573696,4.108392439384775
330,1.0,0.22986919894072624,0.4681924537612804,-6.4321394671123295
331,0.0,-1.5917356794381836,-0.10099565528319632,5.532137851261215
332,1.0,2.046934877801161,0.3481576603746678,-12.153513419863568
333,1.0,0.3214450847764786,0.021833890885120333,-3.847740211879101
334,0.0,-1.7018060546029576,-0.9171646429517468,9.746766449853741
335,1.0,0.8953216833975745,-0.5509995798461492,-5.03912592365528
336,1.0,1.603948367698259,-0.23674855823848256,-6.646107087899237
337,0.0,-1.3056974481630417,0.35614488036681136,3.196250030290226
338,1.0,1.1942776916422957,-0.22665334604826348,-6.627429551461704
339,1.0,2.896066443824176,-1.1314088553871033,-10.899941582688381
340,1.0,1.1500333642227059,0.10869403926504839,-6.381095764029564
341,1.0,1.5911454586328164,-0.35180392290049944,-7.102063117859374
342,0.0,-0.7227525440590459,0.12952530440118437,4.074613099546414
343,1.0,3.7529124091692596,-0.7155517062754008,-16.283948736709622
344,0.0,0.6919453620976261,-1.8170532775135302,2.3953211569310335
345,1.0,1.0681387712391441,-0.5306111336755387,-6.732938309199988
346,0.0,0.7722611026248429,-1.5700263685572076,3.7850278741252508
347,1.0,1.211898769543956,-1.892192765517185,-2.1945287796151813
348,0.0,-0.46840852202331296,-1.2570035044018864,5.474626933845375
349,1.0,1.4864159171410707,-1.9747249724236766,-1.9362534420799615
350,0.0,-1.0112029646563954,0.053114559282219975,4.62941658848542
351,1.0,1.4959804136624646,-0.303632866339514,-7.840179290265081
352,0.0,-0.4157604459291968,-1.1949184857504378,6.326259055369557
353,1.0,1.3544853677327224,-1.0076575921287547,-2.1822210320005464
354,0.0,0.6903557837710941,-1.4031350291614009,1.5930082135737536
355,0.0,-0.5653827772244568,0.8628527933888408,-1.599588920696958
356,0.0,-0.46464355038729843,-0.18765963095130694,2.2944542327609003
357,0.0,-0.7302627645204075,-0.2889498807759858,3.1926858206163864
358,0.0,-0.09036771329159599,-0.4168760525501356,1.534337398225075
359,0.0,0.22331992378785132,0.14275737125042087,-1.6188731719400793
360,1.0,1.5546736618046006,-0.481360084994404,-6.435688088328845
361,0.0,-0.8083887624044994,-0.363654786893842,4.859434759635899
362,1.0,1.6819742595668028,-0.8801583798789805,-7.22221663879126
363,0.0,0.3846707656893869,-1.1973470861231572,3.7032754455632606
364,1.0,0.00791628079917811,0.23283644895817113,-3.045884944286782
365,1.0,1.0125264360363113,-0.8289913164657934,-3.484153842428267
366,1.0,-0.15547700725163527,0.2145643880730329,-1.800198114107011
367,0.0,0.635576990568191,-1.3756495906781723,2.0656639603912543
368,1.0,-0.6243399926466904,-0.43634972780113934,1.764896164451947
369,0.0,-0.27475660630297927,-1.3800703389758626,4.611388486302041
370,1.0,1.7923397866824933,-1.6352091685152979,-3.0268594403740314
371,0.0,0.8824936452048351,-1.3968731068192006,2.189907664048527
372,1.0,0.0532855184469313,0.5951239229254628,-5.524465342092317
373,1.0,1.2452205671247747,0.27428995553225666,-7.893981316430044
374,1.0,1.4863554816127689,-1.0495400224520353,-4.527963016746079
375,0.0,0.29882087814921804,-0.8603588306021885,2.4625795110932165
376,1.0,1.0125200022107332,-0.27904785471725346,-6.08747117761255
377,0.0,-0.12467349007626632,-0.7430007431681553,3.684699913950237
378,0.0,0.2068482925497664,-0.251307773936673,1.4575243637629174
379,0.0,-1.625878763826367,-0.686544441895826,8.617945395756665
380,1.0,-0.06267295764040115,-0.8731443433188528,0.7167380357323352
381,1.0,1.6067685990727556,-0.8440439354615552,-7.0514028288822495
382,0.0,-0.6739081633137012,0.15116875996512924,2.1821594026985207
383,1.0,0.6521694585577871,-0.2194258593195248,-3.5749710473290506
384,0.0,0.2470159699772632,-1.530860256153939,3.4699556744012234
385,0.0,0.6331857374110386,-1.8242044014559755,2.785117227219083
386,1.0,0.7977008034886602,-0.37218563513197944,-5.021025282522759
387,0.0,-0.006392057049427302,-0.36020279859747717,1.302267725056103
388,0.0,-1.4878466740287986,0.17667244331229182,5.579308605793947
389,0.0,0.1618904942504264,-1.8128246875078116,7.549828279260999
390,0.0,-1.2294069322839227,-1.915025623694639,12.44143613766212
391,1.0,0.9821896960566708,-0.8003150058826496,-4.042325503665172
392,0.0,-1.1736523015642688,-0.6847478185839535,8.01362686349839
393,1.0,0.6843328829645317,0.008077082777776856,-6.715030012928353
394,1.0,2.586874284439591,-0.0931335461825149,-11.137078130146163
395,0.0,-0.13770450759321984,-0.8997006885258274,4.180191526710587
396,0.0,-0.6226138991167679,-0.5823507405687538,3.899222985919746
397,0.0,-0.2801351741792443,-0.9041570738890279,3.8235596623329298
398,0.0,-0.6137294430797944,0.42972893488577246,0.8722321787108793
399,0.0,-0.21628055931779055,-0.1511117148873204,0.7645897291603397
400,1.0,0.5573483086050642,0.05416928021097234,-3.930347620908816
401,0.0,0.4799499277374133,-0.5030701663449441,0.8816886631078191
402,0.0,-1.6094380708311684,0.4754176794724978,4.852265913561471
403,0.0,-0.20917212745127167,-0.864677861853953,4.234666910417995
404,1.0,1.7827338547399336,0.6168615368246724,-12.09675056432479
405,1.0,1.7447743896337733,0.3916442568832581,-12.258592600202284
406,0.0,-0.11017983895114669,0.3038723087239209,-1.4912217999899142
407,0.0,-0.40460340479800494,-0.14552464739163518,1.0621536632169648
408,1.0,1.0459861705005702,-0.8985674720610122,-3.702239922753395
409,0.0,-0.34793411274062735,-0.18004765436130593,3.3370595350876155
410,0.0,0.0276995759663215,-0.4766466903355173,1.4884288227027043
411,1.0,-0.5453061451707886,0.7304376118829061,-2.9251372562374334
412,1.0,0.5109586980130361,0.6786335932070031,-8.33361299153868
