,innovation_index,releases,sector_market_share,var_3
68,0.0,0.4070702244611264,-2.9173371132486965,10.865610233404793
69,1.0,-2.095795849391464,-4.124577532249674,2.8180763823414137
70,0.0,-0.4355792322502564,-4.386731947940151,11.61694518370951
71,0.0,-0.20330570501596545,-2.7969882918562368,8.188722139254647
72,0.0,-0.7436769562673556,-1.9274084762397206,3.3057643609192575
73,0.0,-0.21880500206836823,-2.847761381361224,7.9072034956334765
74,1.0,-2.228710414459883,-2.6512062603632836,-1.8389904027065014
75,0.0,0.03280660588622086,-4.066431142023716,12.17596237171807
76,0.0,-0.34641119720604724,-3.2475107136605925,8.685251485168
77,0.0,-2.36707209664749,-2.0844375387136864,-3.358228167471263
78,0.0,0.48809889493897163,-4.863957057414611,16.97271979932125
79,0.0,-1.4721747695966487,-4.225263350676782,6.756224144187371
80,1.0,-2.009340022889851,-5.717026748216709,8.299910799666826
81,0.0,-2.188505017431877,-3.628856976701592,2.2578857236674077
82,1.0,-0.7521586385920331,-4.094792273006818,8.48918420467255
83,0.0,0.5053997932529429,-5.2251661966672245,17.61818008818719
84,1.0,-1.5846639034644785,-2.6265180350066135,0.5412922711842331
85,1.0,-1.3575339052645523,-2.7048777476156585,2.272945528719841
86,1.0,-3.2795135721104094,-4.695754692782108,-0.442791736681464
87,0.0,0.8189110511153762,-2.471881047914031,11.551405733638536
88,0.0,-0.6781484753955184,-2.5770263787511634,5.225342623553168
89,0.0,-1.3796293116643465,-3.5659059868045997,5.505502296479054
90,1.0,-2.8736026192601196,-2.3748897078705204,-4.7087809908618965
91,1.0,-0.4111720582334255,-5.030149352245833,12.811656424426015
92,0.0,-0.9655316028946724,-2.6890977675830876,4.2560280827617705
93,1.0,-1.7546855063330407,-5.138181730805912,7.697641442870474
94,0.0,-1.2089475101628453,-2.3976648835790924,2.3788020290524257
95,0.0,-0.24764691936752328,-1.6278049792258806,4.654971351648225
96,0.0,-0.010668165766355417,-2.662899440082065,8.692064232325905
97,0.0,-0.6396857922260607,-3.012920439355234,6.576295882544697
98,1.0,-1.6282800353584914,-2.6423669423555123,1.0264717312874891
99,1.0,-2.0034887249805275,-4.248693198554883,3.6437512459785806
100,0.0,0.5914903238232465,-4.965462382157771,17.341364111966076
101,1.0,-2.693857168627601,-3.387742090801949,-1.8879779343262002
102,0.0,-0.07639243723479451,-4.5758114705329564,13.225112068622998
103,0.0,-1.3899184294337714,-2.761408544688889,3.1674113945858586
104,1.0,-2.4979398483787825,-2.117328420056025,-5.054065847899461
105,1.0,-1.412558139320394,-3.0573703667790215,2.809802325493369
106,0.0,-0.8840020350493175,-1.7599438458911425,1.844676798735372
107,0.0,-0.6678854194639101,-2.295533556884933,4.5636295689946005
108,0.0,-1.0470042903734051,-2.592082289112725,3.939236247255167
109,1.0,-0.30506281604331176,-3.893884358252841,10.55800598599473
110,1.0,-2.0291059839590866,-5.920286229167045,8.41855923146411
111,1.0,-2.237875800038484,-3.4600359953171433,0.5049188262199304
112,1.0,-2.3594700047803503,-2.6737314595034203,-2.293841887737169
113,1.0,-2.575858670758852,-1.4492262483991623,-6.623444569733147
114,0.0,-1.221639034733044,-4.572314771880073,8.324847925852177
115,0.0,0.4446098861339608,-0.8589674464546739,5.17757893842925
116,0.0,-0.2814079673602564,-3.2371929700218134,8.693979594359332
117,0.0,-0.8615335770338688,-3.2952279837571763,6.439005145740488
118,1.0,-3.4677123784024046,-3.147126221395337,-6.0754242860914305
119,1.0,-3.3941043597616893,-2.761307902915946,-6.431298230410363
120,1.0,-2.802072977391584,-4.225628231463983,0.09977855900021115
121,1.0,-2.0606691623570255,-5.410835227605287,7.069260568016297
122,0.0,-0.9424627996878263,-1.9302311093338491,2.1471492191217574
123,1.0,-1.1049845094928914,-1.167558923978848,-1.403435805466378
124,1.0,-2.2616998472074643,-2.0378072575572936,-3.8363258226932584
125,1.0,-1.3361402694563695,-3.432654852893003,4.509758134768923
126,0.0,0.05720939271386811,-4.55880010396137,14.182546179647922
127,1.0,-3.5945839660755246,-2.401054685944197,-8.408148642864473
128,1.0,-2.041780119458364,-2.568916391664151,-1.08552893449814
129,0.0,-0.031641927777712436,-5.6000418216669345,16.68815894737452
130,0.0,-0.847911016512507,-4.26199271881185,9.246631949535958
131,0.0,0.4546134293437952,-4.784873035909896,16.55860271030557
132,0.0,-0.5959321082879286,-1.9367830978737124,3.645679971107718
133,1.0,-1.299337400221933,-2.0957308822941174,0.5916086066791064
134,1.0,-2.929488065341935,-3.292642076710604,-2.8960780599849194
135,0.0,-0.6772309191298966,-3.2247121605574987,6.751975619376778
136,0.0,-0.42240698386124026,-3.489035973429263,8.849448706559278
137,0.0,-0.07204426386754506,-3.7792102095134235,11.543896330833833
138,1.0,-0.47917534154244135,-2.973346368768735,6.472435311352063
139,1.0,-1.4701658896210623,-2.8386301827069538,2.4037363410433166
140,0.0,-0.33510420033609056,-3.7946266787204577,10.692908165675298
141,0.0,-0.9108311114948859,-2.674865367176179,5.004036227071436
142,1.0,-1.504358673958849,-4.086483727933647,5.8312941188673095
143,0.0,-0.7090144573373056,-1.9943682382542387,3.595119783685493
144,1.0,-2.0543775184557003,-4.468617354571573,4.76199146744571
145,0.0,-0.563352822507682,-2.75866109109586,6.533885782614737
146,1.0,-1.712283511026927,-2.2746801577343723,0.03762314964026947
147,0.0,0.7263694638000456,-1.9154518445287443,9.935766900460026
148,1.0,-0.7824921606780368,-0.8602734332182629,-0.46503520467757475
149,0.0,0.3648861277309294,-3.2438254601904006,11.74153019691182
150,0.0,-0.8985238397154303,-2.3802908083010133,3.9696022122377785
151,0.0,-0.6853585054156605,-3.150242457979114,7.237073545771535
152,1.0,-1.0989307747068862,-2.8401404308460196,3.845476283073979
153,1.0,-1.8609727168496097,-1.794813594967806,-2.5150593585021452
154,1.0,-2.7736871504534886,-2.8843532417304387,-3.465699461010298
155,1.0,-3.017354935197016,-3.251947309808305,-3.9310873720851864
156,1.0,-1.7535459046266069,-2.301677895148304,-1.1540892790814223
157,0.0,0.15209845877313022,-1.6404297639336345,6.18347491494808
158,1.0,-2.2322116289122387,-2.2946345474875676,-2.512970671496399
159,0.0,-0.3535395087469939,-4.268236321957705,11.122733932604923
160,0.0,0.06750052933690529,-4.393717714143309,13.42544727047565
161,0.0,-0.029575472070696822,-3.517178182114641,10.909678008745852
162,1.0,-2.6631229039129556,-4.212377774339077,0.5925930339883414
163,0.0,-0.15055119018281968,-3.995576128435258,11.283539315171328
164,0.0,0.5754429053232069,-3.1612897059455776,12.310159563553759
165,1.0,-2.1071534910761596,-0.45038876817762086,-7.338256601389328
166,1.0,-1.6724547692286167,-2.9928669223544633,2.158352676346868
167,1.0,-0.8695057205592265,-4.850780241804454,9.756176458531977
168,0.0,-0.8227411861336419,-3.2278931687647296,6.583875930357386
169,1.0,-2.3870201881933353,-4.414889632700142,2.8098559654254402
170,0.0,0.5749127037939987,-2.1611567935701217,8.992196277893493
171,1.0,-0.6705752502960027,-3.3164390937098007,7.190172297061435
172,1.0,-1.7196624784931962,-3.6078194553136123,3.554181558953713
173,0.0,-0.19640716971684608,-0.7034377432106669,2.1079558445413937
174,1.0,-0.038181804369157746,-2.903988773608756,8.739208612393314
175,0.0,-0.8636554389520692,-3.215737043370236,6.369210290415271
176,1.0,-1.5864801005604168,-3.796625848566374,4.352122867805061
177,0.0,-1.3427155896650118,-2.4671446046177667,2.7112112643392146
178,1.0,-0.25764665948408827,-1.8208929778554266,4.532269173419559
179,1.0,-3.0254224186056504,-2.624671718800431,-5.197692863047244
180,1.0,-1.0402043222175719,-1.7344678421713384,0.8284432640894172
181,0.0,-0.005958311953056274,-2.9723825887387427,9.078300694809005
182,0.0,-0.8189044843720917,-2.0843806249293504,3.27900366190466
183,1.0,-1.499954567637861,-2.8181737586459175,1.6748752371552016
184,0.0,0.0016451132938927401,-2.0351885081784316,6.464720622873568
185,1.0,-1.731867197211639,-2.1370400183834706,-0.9127765175027054
186,1.0,-1.3375624637824388,-3.176576039631523,4.025511156138279
187,1.0,-2.0883397619379753,-2.9501751094777053,-0.29597543847594254
188,1.0,-1.6523798075740732,-3.337109880759579,2.229894311352574
189,1.0,-0.4494186102563966,-3.896862534148454,9.37759558612787
190,1.0,-2.5245288443813587,-4.648906750702522,3.161490118799509
191,1.0,-0.7598196930961796,-2.2599483151976623,3.61948337954508
192,1.0,-1.9109487638209104,-3.256125013406923,1.145944856085408
193,0.0,-0.021752610481806114,-2.0813198482096262,7.272873490684809
194,1.0,-2.4894340017624135,-3.996868676211262,1.2199886077502446
195,0.0,-0.67559846047753,-4.588226283315711,10.855427935109539
196,1.0,-1.682459495033846,-1.3084653662613246,-2.9562180999024426
197,0.0,-0.5275272074203119,-1.839439638098812,3.5458856682453863
198,0.0,-0.030212744928583824,-1.4802286625049106,4.64734791010673
199,1.0,-1.3997068565255297,-3.061132359090008,2.708453584407515
200,0.0,-0.5321601146087067,-4.548758945232556,11.288741025588337
201,0.0,-1.4488597688460634,-3.3619311327027375,4.291985213411596
202,1.0,-3.4966118571971903,-1.934847002848852,-9.084759925279439
203,1.0,-1.5087261363615534,-4.02965707894912,4.788254330080463
204,0.0,0.8442404459307186,-3.1308985181513695,13.349874563485539
205,0.0,-0.9422058363796676,-3.3900864066984795,6.330201748883894
206,1.0,-2.1348067194810176,-3.953550503183668,2.4163956055874487
207,1.0,-1.1349806677022696,-2.319124317534556,1.698857164200653
208,1.0,-1.021617137529832,-4.080305469525877,7.017067922781152
209,1.0,-1.7700436321816921,-3.9075847141008655,3.9335252123722286
210,1.0,-1.9924602410257923,-3.719178616894174,2.088439652686655
211,1.0,-2.4202837856490533,-3.884911017888143,1.014294103160191
212,0.0,-0.7986705141947182,-2.7335198342175357,4.733191865185812
213,1.0,-0.4471930348762956,-2.7401332979209347,6.373731135253271
214,0.0,-0.8176088233110589,-3.6244714153287436,7.729930245900112
215,0.0,0.1700358476744445,-2.6407015972481447,9.16972022009224
216,0.0,-2.110533369888931,-3.007291139764452,0.4324384223514184
217,0.0,-0.5332610915949589,-1.8573290476628057,3.773743473217744
218,0.0,-1.2124067151617204,-2.2726388927252916,2.167336336356149
219,1.0,-2.639836268528984,-1.6926243739508278,-6.071695263236366
220,0.0,0.2547249076569451,-3.363690812626664,11.531744842962757
221,0.0,0.025919850578430423,-2.9715013751967887,9.690040154112157
222,1.0,-2.680767285564332,-2.377999767400111,-3.958596562852529
223,1.0,-1.4573136306316528,-3.4839074321134693,3.7418931150090766
224,1.0,-1.4259823334384074,-2.600849671392226,2.033351684327328
225,1.0,-2.0652485699056213,-4.103919742077185,3.3832807709438235
226,0.0,-0.4233326890744352,-2.1092678814704797,4.751409102051069
227,0.0,-0.29606906724201876,-1.221310897183666,3.1125722776413
228,0.0,-0.254274169146089,-0.8091821088946904,1.963338547991159
229,0.0,-0.49580246447358894,-2.2548500334284416,5.16004839169874
230,1.0,-2.5240382098797784,-0.6700955870058465,-8.846865417393834
231,1.0,-1.9860239198605036,-3.9543090050930205,3.6074629681382047
232,1.0,-1.387169301228432,-3.2022448401786567,3.732734867355118
233,1.0,-1.9552013209486463,-1.4101285437712716,-4.005821248684198
234,1.0,-1.9133562867511835,-1.0890164158232463,-4.688669639192373
235,1.0,-1.7955245555454593,-4.874835229477481,6.6544305927131395
236,0.0,-0.9496645868947003,-4.435704288399389,8.94379151411567
237,0.0,-0.34919277159239753,-4.119489386004902,10.882435502678677
238,0.0,0.18032104436711321,-4.988958125520167,15.78500610507374
239,0.0,-1.6908781260867234,-3.6002455645367033,3.429762125363868
240,1.0,-2.396063513901832,-3.3138762006411953,-0.6060838920641304
241,1.0,-2.0629749642266066,-3.8949384049537765,2.5498291979969396
242,1.0,-1.6867983295627114,-3.265854951517422,2.784045789802086
243,0.0,0.8900540919148766,-3.2975810500937706,13.632284539466069
244,0.0,0.6628665744575787,-4.088000108869023,14.559624196810459
245,1.0,-1.4055246222096338,-2.513051051573422,1.194824247337667
246,0.0,-0.048999833892798,-1.7513217859763,5.443498054017468
247,1.0,-2.9855489636841757,-3.9720449842841234,-1.0932941101285647
248,0.0,-0.025336163928918784,-4.926265297863852,14.49419623935262
249,0.0,-1.16631851344126,-0.26692413967152584,-3.573369306878334
250,0.0,-0.397961100855695,-3.5145987378128134,9.895412393010163
251,1.0,-1.5494252336935754,-3.1270484784773496,2.664429707112089
252,0.0,0.7428001316575382,-2.5715895617405318,11.202693645081814
253,1.0,-1.4850367972792196,-3.04289336840269,2.1427772131979017
254,0.0,-1.4288415248288113,-2.928122146139463,2.9275150434875936
255,0.0,-0.8329933362866531,-2.7988507619482648,5.136384957349323
256,0.0,-0.17880024618442736,-3.939778926460436,11.561069489103128
257,0.0,0.733605944617441,-2.0866409246598883,9.754639567735207
258,0.0,0.806867758500087,-2.2409085631543793,10.384444022478133
259,1.0,-1.2400919871672724,-4.390997279590614,7.721556060955538
260,0.0,-1.0023571039827406,-3.397211886299818,6.038223375891433
261,1.0,-2.932367717541645,-0.6158630983067299,-10.340851369641674
262,1.0,-2.0725920671152176,-4.652811944703382,4.3444262585576885
263,0.0,-1.2304917250120395,-2.16562307398843,1.292814128829706
264,0.0,-1.4412108220610806,-3.4921981204646286,4.477244616504226
265,1.0,-1.8006094139340802,-2.8477949724820695,0.898012851198851
266,1.0,-1.3871130949736767,-1.7422095920157044,-1.0551102665285823
267,1.0,-2.352700382473078,-2.2296806930538624,-3.2547148383391025
268,0.0,1.3846535888585443,-2.333034022163748,13.53666068041632
269,0.0,0.3879205029957932,-4.647266182817687,15.868626033729306
270,1.0,-2.4277760011144487,-0.9399660751760468,-7.491947799474554
271,1.0,-2.405682565988498,-0.5951849141312917,-8.304041201419833
272,1.0,-1.8198233774323787,-2.376750285433283,-0.7595984130696823
273,1.0,-3.1246550505944874,-2.740662891682932,-5.011223775341345
274,1.0,-2.337106272304368,-2.8179233130708563,-1.7800736737462959
275,0.0,1.4680469757382923,-2.2666360877103457,13.830594691571386
276,1.0,-0.060801263071109224,-4.000409402688853,11.51435686745816
277,0.0,0.36799864595632853,-2.817599118714523,10.43180711445231
278,0.0,-0.2738836182029317,-2.9491601406634826,8.523680664637043
279,1.0,-1.9253642886337876,-1.898835199666493,-2.666150219135413
280,0.0,-0.3387039190940405,-2.1180138741197863,5.534935263354972
281,0.0,-0.8730263235527106,-2.1364875443981326,3.429263437659894
282,1.0,-2.254468304978573,-3.0618261368974915,-0.6649185417602963
283,1.0,-1.7596320681051631,-3.819270605389346,3.2234048604507146
284,1.0,-2.18771131980092,-4.430777569914413,3.0205783463215066
285,1.0,-2.2289774483636036,-2.8725937223584768,-1.4168288979613894
286,1.0,-2.9605685171221614,-2.15963184097706,-5.921860893402131
287,1.0,-1.7857116057479234,-2.818824875610216,1.078745526867586
288,1.0,-2.4252018033373797,-3.376698974228469,-0.39700696736783925
289,0.0,0.05089218645717497,-3.5259572656602267,11.45536200113125
290,1.0,-2.299199472045774,-3.817618719860889,0.9881695965863992
291,1.0,-2.783753422252609,-1.9533518323811647,-5.7672890032031034
292,1.0,-0.5343287851152747,-3.5717859860518892,8.380262617777158
293,1.0,-1.7562760569446814,-6.504067271616355,11.480754328243934
294,1.0,-0.32192472838613106,-2.594912349983362,6.478342794461446
295,0.0,-0.45493237132079534,-4.87378377935141,12.98720303262517
296,0.0,-0.3281732296927794,-2.6370321446374994,7.060740705681066
297,1.0,-1.2966830149959367,-4.140478009495437,6.518522080938592
298,0.0,-0.17069667778845135,-2.444349639482955,6.965220581221753
299,0.0,0.04605470152791373,-2.9754093186094432,9.84137935918473
300,1.0,-1.7328314641264115,-4.26884829138161,4.671745754344951
301,0.0,0.56164093080065,-5.536208884458059,18.697980022168014
302,1.0,-2.400864364195124,-2.6904056280041817,-1.5975540713478162
303,0.0,-2.0494314448056152,-3.514858018015734,1.341570254959347
304,1.0,-1.3291996068618113,-1.3918650383572364,-0.8880270507294457
305,0.0,-0.7582428340802289,-4.6200101861220535,10.765578079310778
306,0.0,-0.17687481079330805,-1.6314649314666123,4.669701283884816
307,1.0,-2.1896329141312596,-1.7194697907105116,-4.1161883867808395
308,0.0,0.6909219488491584,-3.4602554484000136,13.550649275346231
309,0.0,0.4331700598111671,-2.990317253358369,11.08461625969446
310,1.0,-1.8590177615031998,-3.877321698421504,3.3353821884057795
311,1.0,-1.6198062814493022,-4.769906514634359,6.601511652920028
312,0.0,-0.46597514224664877,-1.502475750974948,3.2091641970739184
313,1.0,-3.237950742231112,-2.6695603295978234,-5.970612064661028
314,1.0,-1.1578104616271099,-2.7118390480838404,3.250782561899875
315,0.0,-1.3901735569939224,-1.9982192879738172,0.7757006689574268
316,1.0,-0.856443933044976,-4.2605043906708335,8.835002946282877
317,0.0,-1.728207923303121,-3.512185112833786,3.5410142464532672
318,0.0,-1.171865074009438,-3.0690618774147906,5.18705014377967
319,0.0,0.38052490233495645,-3.343616692326079,12.033171481098117
320,0.0,-0.9638267111421075,-4.831355424597438,10.869634398136073
321,1.0,-1.9419644221445562,-1.5981671713230499,-3.4522954959938086
322,0.0,-0.7002037931987897,-4.771074599370614,11.557109745628106
323,0.0,-0.9900771260403353,-2.391479709030632,3.3836753665803085
324,1.0,-2.621457963956198,-5.842255255583909,5.893770734200052
325,0.0,-0.9126088583696016,-2.1074155479048393,3.314093062739934
326,0.0,0.5393836722332902,-2.875369731950256,11.7686622598071
327,0.0,-0.7858018387573951,-3.396851731864127,6.778633341559591
328,0.0,-0.1905960699367968,-3.543689980268873,9.56134181517822
329,1.0,-1.6245055482450192,-2.80194050142108,1.469365794909418
330,0.0,-1.3232507268626374,-2.741459916647188,3.167686652584475
331,0.0,-1.0400169410251745,-2.9461086052350187,4.606513427301405
332,0.0,-0.5032470060437061,-3.62877060488397,9.02345140579737
333,0.0,-0.04948035656012527,-3.009974505568901,9.396941987970804
334,0.0,-0.9822661546515499,-1.2266462066083044,-0.17906053790582876
335,1.0,-2.6267085843829943,-3.6731512177570753,-0.9978621596898283
336,1.0,-1.488551922894616,-2.3221817663556923,0.5582506529222513
337,0.0,-0.4529959823638369,-3.9761521558325104,10.355615469616334
338,1.0,-2.306061624598334,-3.971689106826032,1.880333380901736
339,0.0,0.6347655490024394,-4.601028309859034,16.904469500789364
340,1.0,-1.002189241908808,-3.8842435325938403,7.289848707768577
341,1.0,-1.7573946734970993,-3.645284846609878,3.341316591343797
342,0.0,-1.0463475589447935,-1.4502363308252764,0.38391698818487763
343,1.0,-2.7619502137787633,-3.504536433387759,-1.4336807705991759
344,0.0,-0.8008859230519219,-4.450587071494783,9.90031071685013
345,1.0,-2.9079217979547494,-5.505073966583051,3.1298906040370564
346,1.0,-2.3727537375011996,-2.2242943459033917,-3.7883301899252873
347,0.0,-1.3604048306075744,-4.108246002715629,6.582252862785325
348,1.0,-0.7560088482103788,-1.966405831585968,2.815647039644124
349,0.0,0.08790117148188502,-2.789374899089929,9.193460062797897
350,0.0,0.08842007645147026,-4.756476170174015,14.458998624996344
351,1.0,-2.4130299350240887,-4.497820343525993,2.6967468147681197
352,0.0,-0.6812921984220672,-4.125618217047535,9.808362923928664
353,0.0,-1.1840690787926815,-3.596345257097422,6.159925733856497
354,1.0,-1.4842143581722103,-4.111906898058863,5.219693409635303
355,1.0,-2.6635689094934465,-3.6425481309375956,-0.8131471978200171
356,0.0,-0.289470913353383,-3.917587443508065,11.235572322217033
357,0.0,-0.08849641441560567,-3.8637482954155313,11.369725653357666
358,0.0,-1.1911327193943284,-3.8855915663059095,6.617627539802254
359,1.0,-1.5808929389801591,-2.6833413528058725,1.7472150702220846
360,0.0,1.0829144068797445,-3.338577017909535,14.958653345909607
361,1.0,-1.5767105252838673,-1.8137889806570784,-0.4829918216714475
362,1.0,-2.0838487719531193,-1.6400538222276118,-3.830979012935197
363,1.0,-0.8010034390814216,-3.587992657043429,6.986713089435685
364,0.0,-0.7286052729424882,-3.611814280357754,8.725520432349779
365,0.0,-0.6733214808853735,-1.4756193565413054,2.0018676856252138
366,0.0,-2.053487596906575,-2.938676854848121,0.3637915322924601
367,1.0,-2.0793988923638036,-3.412747186014237,1.6039976743052193
368,1.0,-0.7693000648181021,-2.3048550688229676,3.7281815679060504
369,0.0,-0.24823673461751117,-2.396998019263439,7.03691033202448
370,1.0,-2.364895394270888,-4.004489788068806,1.5837531159711515
371,1.0,-2.170499899425538,-4.333696243950903,3.584264140423149
372,1.0,-1.393338273739456,-2.783978341551447,2.449653164772524
373,0.0,-0.38205984045591335,-3.7034118411492267,9.692900704063861
374,0.0,0.28823924150586455,-2.131241447774635,7.754486296852106
375,0.0,-0.1390792148766315,-3.346750942655283,9.85517063995811
376,1.0,-2.6217037282112354,-3.470293119990053,-1.2287491185481556
377,1.0,-2.195525072285582,-4.228874861973605,2.4774187809373163
378,1.0,-0.1589248145061306,-1.9368115934524095,4.8754277404433015
379,1.0,-1.4490573058321632,-2.061688910402315,-0.27141647293058346
380,1.0,-2.766572840707774,-4.7255167420005835,1.9043991414381614
381,1.0,-1.549891758162238,-2.835454781793301,1.9152160512811245
382,0.0,-0.8792789797081568,-2.612145108734119,4.113624575974607
383,0.0,-0.6031447982874195,-2.928444096929329,6.723961607213148
384,0.0,-0.13933338260319858,-1.8836504361620907,5.730329141273054
385,0.0,0.59066856017215,-2.0688525388283043,9.230262440732501
386,1.0,-1.3242576998723683,-4.090402606185313,6.101540382101226
387,1.0,-1.3120453398412921,-2.198205928426364,0.9158493705422915
388,0.0,0.1465042507295596,-3.409885539183651,10.726137500369589
389,1.0,-2.297768172937798,-2.0481069845834874,-4.261935789126469
390,1.0,-2.1178420173127623,-3.9144325135942357,2.448791409901157
391,1.0,-2.497162033168122,-1.1569486677386047,-6.590452516966954
392,1.0,-0.43693019565914226,-6.483699766509735,16.40262619806203
393,0.0,-0.898205884554044,-2.079393280567285,2.704021229912247
394,1.0,-1.8759569666934253,-2.4067260323639172,-0.8120359447349292
395,0.0,0.4549074176753552,-3.473633535266883,12.635644474787302
396,0.0,-1.524813315672144,-1.706952642009165,-0.6573449794355617
397,1.0,-0.9651579766123419,-3.347821726177917,5.6798068390255185
398,0.0,-1.1063993535939078,-2.3787763027427147,2.9853285887390864
399,0.0,-0.6023727037796782,-2.7797060241362725,5.902286862593167
400,1.0,-1.805594183562436,-2.076577570960505,-1.5087284631579385
401,1.0,-2.6685203899008094,-3.743694875070377,-0.24776309343158065
402,0.0,1.1833738007266565,-2.9330969098441333,14.93416344919299
403,1.0,-3.4052484831073486,-1.9054850065621418,-8.937147778043654
404,0.0,-1.537759074226022,-2.5568291391104183,1.6933921825077836
405,0.0,0.4477431492397956,-4.58490819985979,15.537406895136925
406,1.0,-2.1657143750023025,-0.7505594664938573,-6.617667788584038
407,0.0,-0.431068174118563,-5.728228497673163,15.28030512441165
408,0.0,0.22953400085800166,-2.241901042167832,8.132278272912146
409,1.0,-0.938249163351943,-2.0340388620006937,2.287136053708796
410,0.0,-0.5180633135355338,-3.3510743043183675,8.400237093057559
411,1.0,-2.222631951063977,-2.501540836458549,-2.1273668615077903
412,1.0,-0.5043104022833254,-3.6546089590243325,8.431493351442727
413,0.0,-0.1838342219797232,-4.054341681093578,11.168401936114115
