,voter_turnout,var_1,legislation_passed
148,0.0,4.264564541186205,15.704102175334878
149,1.0,3.968128287968689,16.921536472164597
150,1.0,1.7233908413264971,12.359818862145172
151,0.0,1.9029808849097942,9.759698080525574
152,0.0,1.8619301944205309,9.093052809702263
153,0.0,3.09598243225538,11.418184358043812
154,1.0,3.61812020158544,18.05700718221446
155,1.0,1.9581901267591177,14.271408910663437
156,1.0,1.5297206869242606,10.038651809437585
157,1.0,3.4372188344414143,16.039580620364973
158,1.0,1.5829682440093642,11.266982488450443
159,1.0,1.631315490818111,9.668786790885475
160,1.0,3.670261289233226,18.284901573492814
161,0.0,3.6100537695631214,12.714207390513854
162,1.0,1.6630775676090592,12.147475004178226
163,1.0,2.8892952612960605,15.659012395486304
164,0.0,1.9384561528272222,7.986671327559475
165,0.0,2.1954908172838574,9.37884489215031
166,0.0,1.5223658200650694,7.597146827980077
167,1.0,2.621827295520764,13.589762175353387
168,1.0,2.2742083266270976,12.64046225340995
169,1.0,1.9556013766187519,12.09927841656862
170,1.0,2.252628950048229,12.07639219737273
171,0.0,3.843813029387961,14.461972132891969
172,1.0,1.8844641133844873,13.953208309680996
173,0.0,0.7921639952464516,5.489178717500301
174,1.0,4.425701147478094,19.821024662076706
175,0.0,2.994624307785241,11.504998656373441
176,0.0,1.8797635051962411,9.126553694784638
177,1.0,1.664648262845081,10.874418894321163
178,1.0,-0.4089535076168156,3.773493871828135
179,1.0,1.8373703314965426,11.39459902039843
180,1.0,0.9405225891595916,9.9787835849461
181,0.0,2.7987539952898812,10.82067618054484
182,1.0,3.2570195100117894,14.395489174297081
183,0.0,3.6878161944662873,14.739650780111434
184,0.0,1.978030478216271,7.379926334048847
185,1.0,2.1109690625489934,12.095236712033786
186,1.0,2.401292630577745,14.111810939255275
187,1.0,0.7007573354294871,6.7531881632847846
188,0.0,1.2918021918413949,6.380990980664768
189,1.0,2.7456681958128355,14.868859699420135
190,1.0,3.12184620456435,16.423359642477116
191,0.0,1.2071276581072385,7.107322774370656
192,0.0,3.0130774798561304,11.804714596014723
193,1.0,1.2586767905226472,11.181592295478477
194,0.0,2.4165641884821176,11.329809997155488
195,1.0,1.5831198323388809,10.851111978020693
196,1.0,4.477740643742239,19.623310644319176
197,0.0,1.6431345774822148,6.846391413594224
198,0.0,3.6914211509967876,12.08346132692016
199,1.0,0.5005447243702001,7.477551612180439
200,1.0,2.634311406084409,14.527227726583492
201,1.0,2.6853203213399,13.15372767693191
202,0.0,0.630719616023131,6.775121060427122
203,0.0,0.23680507332135847,3.513252970195998
204,0.0,2.9963046345570277,11.17790965095973
205,0.0,3.748447831498177,14.707422315654114
206,1.0,1.8461992421651268,11.911814984567407
207,0.0,1.2036056624807852,7.1361880954450445
208,1.0,3.129509650449645,15.024819290247194
209,1.0,1.748237540460008,13.246662461600138
210,0.0,1.1203923074603521,5.69648188534825
211,1.0,1.904139710614484,10.80522209241677
212,1.0,1.2969024522473438,9.970366544316489
213,1.0,3.876030562899543,17.3696121113138
214,1.0,2.9770469921073475,15.103655287979388
215,1.0,0.7302209420084587,9.580776111819603
216,1.0,2.852324152041345,14.68340252828498
217,0.0,2.540331017279976,10.839520068074243
218,1.0,2.247247647195603,11.131409272420466
219,0.0,2.489306383726554,9.652581940845423
220,0.0,1.10056193501377,7.9787061777031685
221,1.0,2.463761387851941,13.54352207486883
222,0.0,0.8695157717834654,5.050047782723549
223,1.0,1.3456691720356528,10.917484354445538
224,1.0,4.217021266680039,17.650537203138366
225,1.0,2.612918255067027,13.948153111701398
226,1.0,3.1774460459687552,14.91923221557782
227,1.0,1.0134770620269022,9.503950220854238
228,1.0,-0.7561913271113712,4.348805955661929
229,0.0,2.6212082789619275,12.54191800723462
230,1.0,2.4917949137956006,13.538186189534926
231,1.0,2.5314327210551384,13.503006441960936
232,0.0,1.6563301380572413,7.719620856757522
233,1.0,1.8344192738735128,10.4629151622975
234,1.0,3.206781982712932,15.123428090844177
235,1.0,1.2311733044504627,9.41555451557266
236,0.0,3.453692649816089,13.926056972586348
237,0.0,2.5078728092355673,9.783894468900048
238,0.0,0.7370267754800568,6.312828448640735
239,1.0,1.6716895214446286,11.822635477160514
240,0.0,0.8167083550177217,3.9326152797649305
241,1.0,2.1906492026431725,13.765080672515595
242,1.0,2.0351902487292284,13.317139369126632
243,1.0,2.9745549728230234,14.51611093764243
244,0.0,4.148472005258322,14.649947456480954
245,0.0,2.7289319910554477,11.43887112393989
246,1.0,2.138298663998122,12.869913171113957
247,0.0,1.730532066777865,9.709442934671726
248,0.0,2.3536780097737284,9.86403103280711
249,1.0,3.1606966464932698,16.383322421164625
250,1.0,1.9514970408074162,10.011443190844656
251,1.0,2.2484453933896402,14.166492156218101
252,0.0,2.1988904994437997,8.266201076802231
253,1.0,3.149113291232818,16.975524369334664
254,1.0,2.0804371833548343,12.35733141201645
255,1.0,2.104525732414661,11.179566064427199
256,1.0,2.8719603795537765,14.553772109845081
257,1.0,1.235517046617121,10.204038131079272
258,0.0,3.2142322599775226,13.112739640510046
259,1.0,2.5702650769121544,15.16492375012188
260,0.0,2.3183010570650464,9.118909499702069
261,0.0,3.866918364893529,13.475843811846222
262,0.0,1.6480347031101354,8.979260404711777
263,1.0,1.8615619928048985,11.520621010382797
264,1.0,2.679166274768437,13.62093800663757
265,1.0,3.2046231816447985,16.338343371845916
266,1.0,0.2593736635094932,8.41305093518612
267,1.0,3.3599223824797155,17.671114703552217
268,0.0,1.519751839154531,7.990358985574538
269,0.0,1.2799634330223473,5.9420145965545705
270,1.0,3.551274264390231,16.419637498927145
271,0.0,1.269212155714969,6.325685253869629
272,1.0,3.475143781939774,15.900750086702338
273,0.0,3.047428928013679,11.144910624575196
274,0.0,2.826264303267629,10.979824604638958
275,1.0,2.9335672794702132,13.870488182305191
276,1.0,2.7964086946584983,14.709526893163746
277,0.0,2.271694146582677,8.821058033195946
278,1.0,2.000204878312352,11.047478823332693
279,1.0,2.174452756758599,12.851691855386044
280,0.0,1.5251382674221303,7.232456297756811
281,1.0,2.5871488400121656,15.351496549449141
282,0.0,0.7884484060203836,5.076455906277287
283,1.0,1.4981086909482753,10.83515777589016
284,1.0,1.1893212333453633,10.247071586561251
285,0.0,2.4127722097318864,9.60146921732168
286,1.0,4.749073737155303,19.05597572570352
287,1.0,1.6016725441286734,11.270483115222994
288,0.0,3.9202629053852682,13.983969841485667
289,1.0,0.91720476712624,9.300899867490749
290,0.0,3.0025584957238705,12.913249010098976
291,1.0,2.0235189440885906,11.81608569574076
292,1.0,2.5669678402266967,13.884939128899234
293,1.0,3.4860324026082634,18.233075306104688
294,1.0,1.5269176615962419,10.763794711018257
295,1.0,3.4267405124604933,16.744799960472346
296,0.0,2.2220828606376104,9.125077903227467
297,1.0,2.739444797152373,14.55467138933498
298,1.0,1.6732825132955793,14.586920128618868
299,1.0,-0.505609907255745,4.654397956033572
300,0.0,2.3790737140198726,11.775156494164804
301,0.0,1.5836988472524043,8.476816639730702
302,0.0,0.19251450161300943,4.230070859795043
303,1.0,2.802984671063844,14.327892134503173
304,1.0,2.85542053355512,15.257151822224444
305,0.0,3.0725770814710684,11.656536857977407
306,1.0,0.2046374760904932,5.510138304836817
307,0.0,3.04358957948554,11.19983828873897
308,0.0,2.2095408111773622,10.343694484868747
309,0.0,1.0519198283225202,5.401887266077709
310,1.0,3.0632095050087345,15.587836821435852
311,0.0,3.7786324330895025,14.106624737546731
312,1.0,1.8405431737483358,10.974967179062526
313,1.0,3.675454019972391,16.263727743519283
314,0.0,0.5951210823295163,5.875837325889896
315,1.0,1.1976265991134716,10.587312970785836
316,0.0,0.2760989754302614,4.594358436111895
317,0.0,1.929775112209608,7.7401026401380975
318,0.0,0.3895149182881006,6.622655634953288
319,1.0,3.306969973365625,14.683754518830435
320,0.0,1.5476271250256262,7.2034784280877915
321,1.0,2.3133302294167852,11.89434370532961
322,0.0,1.4087789754598607,8.917840849922548
323,0.0,2.962333262832999,12.949711464174694
324,1.0,3.352597573004072,17.39690089410847
325,0.0,1.7779154853709063,6.787597420235026
326,0.0,0.9986857999065719,5.948590877181742
327,1.0,3.383182559960032,15.287683322863144
328,0.0,2.3579672914491483,9.762243678042283
329,0.0,2.4520769906788953,9.31622801262696
330,1.0,1.526723728394623,10.138111710396384
331,1.0,3.350204131135854,15.520434680275555
332,1.0,4.0527580710288555,20.088970904176435
333,1.0,2.177965090057122,13.46902994373104
334,1.0,3.391487695912784,16.31881093264996
335,0.0,1.468241932252305,6.992656575325191
336,1.0,3.2701401661379936,15.86427144048396
337,0.0,0.5272555645374322,4.63217135109487
338,1.0,1.4464783426024304,9.68237042568106
339,1.0,1.5903523043985237,10.60509703164983
340,1.0,2.3330922200105775,13.3683280403075
341,1.0,5.079859344920028,20.715120077339872
342,1.0,3.3468282314749933,14.76165747912099
343,0.0,1.3058208255098331,6.781580289547884
344,1.0,3.02924621083751,15.581074164424544
345,0.0,3.044035330383894,13.041437772531628
346,1.0,1.218522973206546,10.673243826443683
347,1.0,2.4292368711355765,13.414646900141282
348,0.0,2.976267926329737,11.17923890258923
349,0.0,2.552001128184164,10.758348602293175
350,1.0,3.1757498095800116,14.162097762557153
351,0.0,2.4901474269605948,10.235405312019225
352,1.0,2.975688028334743,14.784774563859486
353,0.0,0.9578373644121023,5.423114914116883
354,0.0,1.8255818630116785,7.901538795784946
355,1.0,2.1713215136480586,14.113271258581817
356,1.0,2.2141772876876757,11.968748147148862
357,1.0,2.8967678164115753,16.383156315708685
358,0.0,0.32535268728354727,2.4952856192326522
359,0.0,2.1514317510007714,8.358197599153016
360,1.0,1.4301140570874304,11.02237970436788
361,1.0,2.200073970961532,12.52613726724088
362,0.0,1.447245515650672,6.523625458724538
363,1.0,1.1350256348532788,10.026232378973022
364,0.0,3.467428218606729,9.954956994751967
365,1.0,3.920259947239428,17.931897721711213
366,1.0,3.5141789594833543,16.66615315361493
367,1.0,2.6472376516011678,13.780707849105678
368,1.0,3.2216808690924643,15.115632465395377
369,0.0,3.7665855214364803,14.441977669657291
370,1.0,0.7136700867305799,8.59043977840125
371,0.0,1.5376664209882862,8.195434016806834
372,0.0,0.5547731025168277,4.212872971180855
373,1.0,2.249353434417595,12.557685565987066
374,0.0,2.7770461728758837,12.202867153664936
375,0.0,2.481903515049468,9.713696566243957
376,0.0,2.199622308395664,10.588559929866392
377,0.0,1.0144045813558131,5.571775966444385
378,0.0,1.995727436296541,9.536716457148408
379,1.0,0.6260577904683606,8.38194657934254
380,0.0,1.840450964137371,8.007211499300116
381,0.0,2.0501376573275247,8.64981380133779
382,1.0,2.841285165518182,14.474562040329078
383,1.0,0.2026009039517711,7.571712370156073
384,1.0,2.2598384963296776,12.455939056249061
385,1.0,1.0250381017786403,9.377002094929232
386,1.0,3.149955905845911,15.139076889972142
387,1.0,3.8121650243872542,17.717971561560354
388,0.0,2.732687114605511,10.541446470995911
389,0.0,1.8937245849140698,8.267778644544961
390,0.0,3.4496936990789413,13.189155477662881
391,0.0,0.7030100474998071,5.862764066702059
392,1.0,2.149029164408095,12.552741097040261
393,1.0,0.41101783139477277,8.452546244749776
394,0.0,1.9574221565824501,7.825811170598235
395,1.0,2.3065037472702907,14.569473922296638
396,1.0,3.291431406849447,16.07488556907851
397,0.0,2.083269508173486,8.777508891702968
398,0.0,2.2650560429919135,8.338478193556353
399,1.0,2.6014537559472934,13.456480589137165
400,1.0,3.5966298318489436,17.10438751052332
401,1.0,1.2226397583675543,11.835524417581109
402,0.0,0.9267449200432516,6.073474032011473
403,0.0,2.893470407872665,11.7755273052084
404,1.0,5.064007968444898,20.787206901979996
405,1.0,2.8143592459425664,14.202164700707202
406,1.0,2.4014627113059976,12.499344256406152
407,0.0,3.2025043498846055,12.23468873691371
408,1.0,1.298295426913918,9.815859994365495
409,1.0,2.523028132167287,14.6601180811871
410,0.0,2.9293955289589633,10.889245680075831
411,0.0,3.026700511788496,11.732320916463287
412,1.0,2.1533344929076303,13.54010845651603
413,1.0,1.6835423283324498,10.998013848115692
414,0.0,3.522329839842694,12.964808332556965
415,1.0,2.555409464616557,12.09870441326278
416,0.0,2.240375462538264,9.449040377984435
417,0.0,0.7759895467176965,6.582751516642961
418,0.0,4.26371653029789,16.018038465726455
419,0.0,2.002358479715872,7.572292874338752
420,0.0,2.251361555857497,8.715073572180966
421,1.0,2.031404824480641,14.155164600613471
422,0.0,0.4754068059310732,4.204080541685738
423,1.0,3.5007933330893564,16.612201251044784
424,1.0,2.454511302403963,12.648461153745059
425,1.0,0.6168129303316363,6.186479398667599
426,1.0,2.4388319171494213,13.367947336225724
427,1.0,1.6567079265267695,12.151589496281536
428,1.0,1.9927127566769354,11.99121930260059
429,1.0,3.7021579737307455,16.546077955439813
430,0.0,0.25611463154027914,4.026270651912363
431,1.0,1.5313417923807642,10.54864697890924
432,0.0,2.854148922597915,10.84673906894681
433,0.0,2.2364013230843978,9.633298353355066
434,0.0,2.272039015111203,9.972054274137703
435,0.0,2.2839495861264814,10.108098134059722
436,0.0,1.0312705896981706,6.710668495736156
437,0.0,3.997826005796041,14.842692257633757
438,0.0,0.507713878202416,3.283353633680367
439,0.0,1.3211358691127533,6.7486896451975085
440,1.0,3.578129475993192,17.3969529135218
441,0.0,1.7849877603661883,9.12413005178447
442,1.0,3.2755231428833764,15.217030790414766
443,1.0,3.2992711659164717,15.666569716674527
444,0.0,2.073071373899396,8.346614214850149
445,1.0,2.590745895577067,15.854293460776354
446,0.0,1.6009347692096974,7.808064977951978
447,0.0,3.298392331281912,12.77963582994674
448,0.0,2.682147755766392,10.286468132825012
449,1.0,1.8930048727567748,11.500727830553348
450,1.0,2.8975223171038267,16.010226881440794
451,1.0,1.9080720140807979,12.452807561653593
452,1.0,1.3214704716482362,10.563868704696144
453,0.0,2.6428559122108615,10.904053689319994
454,1.0,1.4454659260641507,10.070042357698139
455,0.0,2.929876628240927,10.359121849361099
456,1.0,2.6221600154097313,14.114507403486744
457,1.0,3.793044797478006,18.411810242673944
458,0.0,4.482705333875055,15.594489736774582
459,1.0,1.5979437570070363,11.22726965407806
460,0.0,2.257415997105863,11.023324300184997
461,1.0,2.287018595478938,12.95588112533589
462,0.0,2.1346149831004673,8.962208355014763
463,1.0,1.0432785993606777,7.641525587949146
464,0.0,2.7308838888365976,11.405304934720276
465,0.0,1.2661985458078657,7.338998352376679
466,1.0,3.0732919988571803,14.35611995758233
467,0.0,2.487515665722267,9.50265922472545
468,0.0,2.5672141941986437,11.174201455232437
469,1.0,1.2468397465141379,9.063766003870423
470,1.0,1.50832293218527,11.805078988712406
471,1.0,2.8189012181211863,14.357950116692194
472,0.0,0.6155461259432791,5.103575089078942
473,0.0,1.5537066409867537,6.792466546197391
474,0.0,3.461367881092694,13.081434744400568
475,1.0,2.5012023773729104,13.52722308242549
476,0.0,1.9108805925853694,8.177066986104876
477,0.0,1.3200687179649007,7.120236312044661
478,1.0,1.1261020287244328,10.675902558143715
479,0.0,1.6220914733486613,8.247165868931926
480,1.0,1.8121869881818502,12.766563266197643
481,0.0,1.7743108495443949,10.276805402555183
482,0.0,0.1011143131625265,2.317549488761251
483,0.0,3.182341962141945,11.532744173001277
484,0.0,2.6365823275188127,11.653495699969447
485,0.0,2.7500591182254563,9.686681956700477
486,1.0,1.6551743700391441,12.74604483451818
487,1.0,2.24945420725014,11.755599078426723
488,1.0,2.1938234573749655,13.007899675038757
489,1.0,3.069887147010937,14.891162056455705
490,0.0,2.0330167820089544,7.368864409707912
491,1.0,2.568796309104759,13.81280182145845
492,0.0,0.07468183734960787,3.329719051537086
493,1.0,1.408599463031805,10.501784887020204
494,1.0,1.2688394818595228,10.442560190945688
495,1.0,0.2923202220970278,7.357724011193808
496,1.0,2.7958549365800933,13.511833091142751
497,1.0,3.644135818803634,17.43916550268459
498,1.0,2.421440044453294,13.927295259656926
499,1.0,1.1884631909746928,11.078449287165
500,1.0,3.4004243131491836,16.725537186267186
501,0.0,1.1571710926410863,6.919226593157417
502,1.0,3.023324289546415,13.90593278967955
503,1.0,2.3471046053094717,12.271936021384272
504,1.0,4.021316097872514,17.942978435913837
505,1.0,2.9494595775363415,15.854782693619349
506,1.0,0.05752423879049573,5.958457072095443
507,0.0,2.872358497979098,11.510800231596873
508,0.0,2.7114770463202253,12.050032193459929
509,0.0,1.6755521318236446,8.982223836057884
510,1.0,1.6901364848759588,12.188441302496972
511,0.0,1.9775998723583295,9.300596699978911
512,1.0,1.8509099870937082,12.65957180009582
513,0.0,3.42755467214117,12.353523729142237
514,1.0,2.9581222815483965,15.769622409889259
515,0.0,0.8416748757083847,7.099069888061845
516,0.0,2.3748777094116758,9.242969853782308
517,1.0,3.5080445849454716,16.390794231591713
518,1.0,1.9129677626597252,11.540668386382727
519,0.0,0.06113952790310995,4.334931758809855
520,1.0,2.0270438213117523,11.499105632319235
521,1.0,1.5621214624716946,10.415015728273488
522,1.0,1.0960961274787462,10.252909493006875
523,1.0,2.9878494280939556,15.245854244030255
524,0.0,3.3563942532996753,11.9605764056281
525,1.0,1.5242644116115587,10.465319640611403
526,1.0,-0.788609593449551,4.284452363060428
527,1.0,2.2402524006042137,12.539897636741847
528,0.0,1.9802048117247038,9.356093139066578
529,1.0,2.860706053940157,14.896208063927915
530,1.0,1.432005740033301,10.434146333101728
531,0.0,2.404885645173429,10.265463270467462
532,0.0,3.8177817354242793,13.879842110897599
533,0.0,3.115664976454698,12.678930899667456
534,1.0,1.5322150904604115,12.336452371950553
535,0.0,1.83038895137382,11.14584769259589
536,1.0,2.8842323127757052,14.302865679093497
537,1.0,1.9857422014695758,11.06689605458215
538,1.0,2.838606330440219,14.037889200079846
539,0.0,1.892701911859874,9.58077130334945
540,0.0,2.1341589119312148,8.465448741616413
541,1.0,2.6362791155624556,12.780093375799522
542,0.0,3.083014811275539,11.86914524450048
543,1.0,3.5781165931381542,16.647177519009844
544,1.0,1.843598763001657,11.433500017764588
545,1.0,1.7176392948295618,10.763964671333094
546,1.0,2.539176140208959,13.661692217134604
547,0.0,2.855820805604506,12.088568046985452
548,0.0,3.3477653790536817,10.379873182713675
549,1.0,2.120874479535321,12.525724825160685
550,0.0,1.6093668859472297,7.477813022287631
551,1.0,4.167466717226086,17.445315042339573
552,0.0,2.618833251621536,10.07781388197618
553,0.0,2.7417575542410164,10.914029927231143
554,0.0,1.8185612948791563,8.864869005210949
555,1.0,1.975338700639302,12.216092651834732
556,0.0,2.3731226874114113,9.444272458649067
557,1.0,3.0458979624228832,15.6699357560713
558,1.0,2.751065098919513,14.112811386530332
559,1.0,0.8705433466649701,9.048532442277697
560,1.0,3.1903497610969174,14.904313778615581
561,0.0,0.311883978577034,4.347115045842804
562,1.0,0.8680535543166246,10.194724476815182
563,1.0,2.779305521053791,14.60140501570286
564,0.0,1.903523170004949,8.40390998192919
565,1.0,0.9624367266937197,8.74733766754925
566,0.0,2.6484571442868394,11.254369368925964
567,1.0,3.852680500219159,17.24540326639712
568,1.0,2.0728501847192335,12.559338615269315
569,1.0,3.01890676464744,14.759439858727612
570,1.0,3.567190466861547,16.335027005696713
571,1.0,0.30903418183520137,6.30741953659087
572,1.0,2.2532853480081836,12.896540750322607
573,0.0,1.197524075955264,7.178748347462613
574,0.0,1.499567700104002,6.910539880744944
575,0.0,3.4027968137120443,12.670063187640558
576,1.0,3.218043991322191,16.546035394033414
577,1.0,4.079618395027329,18.072730610439734
578,0.0,3.5752938430204746,14.299567661470704
579,1.0,3.676672472896265,17.059458401889597
580,1.0,0.12035366778104706,5.741071258767263
581,1.0,2.871445386228684,14.131199942499968
582,1.0,2.390150244653067,13.074996722079453
583,0.0,2.0425611015500444,9.772452290032229
584,1.0,1.0635305391386827,10.342942604840333
585,1.0,2.281551037484699,13.397429415078669
586,1.0,3.2783543066812535,15.548145551125838
587,0.0,3.229323888524006,13.350838567459137
588,1.0,0.3320524866222001,7.375739638160516
589,1.0,4.3689124655787115,20.78751868047937
590,1.0,3.4905039595923606,17.36552979516624
591,1.0,2.5447914685683815,14.70155570375438
592,1.0,0.88600191660825,8.297988052040628
593,1.0,1.5388860130418631,9.537017110238777
594,1.0,0.42658298007275786,7.605359437718416
595,0.0,1.0072295521698342,7.627979574918503
596,0.0,1.195814598088746,6.2968508712275355
597,0.0,3.2062270354204268,12.539751444909612
598,0.0,1.9182032244302945,9.823341114930214
599,1.0,1.5861151749550277,11.165990826254632
600,1.0,0.8024934660368124,8.478571569314688
601,0.0,2.5451006910953033,9.623452351022728
602,1.0,1.8707682239247214,12.379585357458506
603,0.0,2.4478969264186454,9.81662161880352
604,0.0,2.7688502794188814,12.37021628522622
605,0.0,2.456774750356038,11.117053995569641
606,1.0,2.6845952955493737,13.686391293676886
607,1.0,3.188562502919453,13.986064112368748
608,1.0,2.919812136951831,15.538725644715274
609,0.0,2.7925150046701237,12.104839351262363
610,1.0,1.9865938371201328,12.511143626533702
611,1.0,3.1592564151692186,14.178209302297338
612,1.0,2.9096579917615517,14.203891673208208
613,1.0,3.1342874338515276,15.027374647711062
614,1.0,2.4114380971871303,14.658016555343854
615,1.0,2.618480882351995,13.724826988158565
