,life_expectancy,var_1,obesity_index
40,0.0,1.649270748212769,0.007830188260844917
41,0.0,1.211492883461749,-2.3397268198527255
42,0.0,1.4310543657526695,-1.3569968984625698
43,0.0,-0.4512618075942114,-6.081440268521385
44,0.0,1.251684524694955,-2.5164452151124994
45,0.0,0.8990016689042836,-3.3401266764060984
46,0.0,0.08293293086383313,-4.577132821980139
47,0.0,1.0658291335481531,-2.5406854031065254
48,0.0,0.36308874817362263,-4.228375815645239
49,0.0,0.5202336763240943,-3.5554839508891565
50,0.0,0.7753502815762904,-2.8978733656922246
51,0.0,1.2681550903526815,-1.9872251213692285
52,1.0,-1.0370459576286402,-2.6824745199273368
53,0.0,0.903238150796777,-2.496103336719035
54,0.0,0.3047336106394614,-3.2875417086931304
55,0.0,2.9111184242702137,2.08783133921062
56,1.0,-1.0949952654471107,-3.8446223007239237
57,0.0,0.5650923218229892,-2.715915102529297
58,0.0,0.200647509032423,-4.061477609577737
59,0.0,-0.2394442708472755,-5.348620893490545
60,0.0,0.025901734751575756,-5.349247015843308
61,0.0,0.5970494548646784,-3.0164438630918053
62,0.0,-0.19668060813182242,-5.081981128624828
63,1.0,-0.3538825037529625,-0.6012483237889801
64,0.0,0.5322455863267466,-3.3960434451974657
65,0.0,0.4424218811914953,-4.283323768927831
66,1.0,1.4471147226872976,3.0111454436001086
67,1.0,0.8544013258843908,1.659197519577809
68,0.0,0.69002242091896,-2.9365008785555893
69,0.0,2.326955731036471,0.9689846608515591
70,0.0,0.6878562217589921,-2.242601566338786
71,1.0,1.2922014636368364,1.8293883829575082
72,1.0,1.0978090381140488,2.1141802781304406
73,0.0,0.619915034018308,-4.20316288250692
74,0.0,0.16172311222541524,-4.929321841755894
75,0.0,2.147094597327894,0.5211197807713104
76,0.0,0.2349712886489672,-3.564617170779401
77,0.0,1.7011131945212923,-0.7953179124321004
78,1.0,-0.7187371308650665,-2.5052033164884038
79,0.0,0.26538232330525874,-4.791042175406777
80,1.0,-0.30672571066563314,-0.8314069509791224
81,0.0,1.7532638418845414,-0.8440960442342318
82,0.0,0.8632436841764257,-2.8719148503608354
83,0.0,-0.043682708095309275,-5.190786729134184
84,0.0,0.9867574068719529,-1.9678243871726067
85,0.0,0.42266195280357266,-4.714991318145687
86,0.0,0.6020783772611749,-3.0424440673701025
87,0.0,0.6598495613788329,-2.323023903206771
88,0.0,-0.03137298353363782,-4.640167863238921
89,1.0,0.45003684170810215,-0.025488119501758888
90,0.0,0.9052805461099758,-2.3564603739319145
91,0.0,1.8851936399700575,-0.1678165781255414
92,0.0,1.6245391346216747,-1.7258756277522527
93,1.0,0.3042194095794961,0.9231757125399671
94,0.0,1.1935859403987195,-1.6505162219240308
95,0.0,1.3989264922030407,-1.9387139581972535
96,1.0,-0.03441060600169832,-0.535744655568914
97,0.0,1.0300574169326442,-2.5720677488655364
98,1.0,0.21841081215542285,-0.27689231424581173
99,0.0,1.0293320462342566,-2.841626134895402
100,0.0,-0.3850849618931571,-5.361299510389077
101,0.0,0.7590829075085416,-3.0441959230529223
102,0.0,-0.34092915089464126,-5.36046756741946
103,0.0,1.3207519508774666,-1.7937570575914838
104,0.0,0.267366335299878,-3.77013150856668
105,0.0,1.8010925932712933,-0.5333383463037178
106,0.0,2.749382637083831,1.6014674978231644
107,0.0,0.7919231585879158,-3.862442181732332
108,0.0,0.415781388344813,-3.4686170226765354
109,0.0,2.3661114790051636,1.2339925087331824
110,1.0,-2.1292480878730835,-5.024954109901629
111,0.0,0.17627424686033066,-4.136564417995845
112,1.0,0.8573059199714792,0.2813989270877393
113,0.0,0.5880191011306418,-4.41731643750515
114,0.0,-0.056753098159390225,-5.208877589386986
115,0.0,1.773568720146595,-0.8152628712430561
116,0.0,2.731222392469928,1.3828815889065575
117,0.0,0.5198969732797312,-2.7586361350682864
118,0.0,1.5392929234084187,-1.4036405135491772
119,1.0,-0.1373989821007534,-0.3854852582067849
120,0.0,1.2408919790036208,-1.7981105557943367
121,1.0,0.2340141772172945,-0.367911745220999
122,1.0,-0.11771385450745919,-1.6747490673570988
123,1.0,1.1711130351841295,1.5723139392443368
124,0.0,2.7027411931578893,1.2559926498455747
125,0.0,1.6553306461234487,-1.1746578034552857
126,0.0,1.7706699395918757,-1.2084314748560088
127,0.0,0.716351757073603,-2.6990779510250347
128,0.0,0.9756028405396484,-1.7037634076901038
129,1.0,0.6360743903972251,1.5071770635484745
130,1.0,0.02663484247080372,0.11326326074774151
131,1.0,-0.5471280549292685,-1.2326181108536778
132,0.0,1.8534834412690884,-0.16595687048596286
133,0.0,1.0532408774139448,-1.4766014221054444
134,0.0,0.2391197601470701,-4.04858716887765
135,0.0,1.1628667748686428,-2.916953928208205
136,1.0,-0.6240245317841173,-2.0024180596744756
137,0.0,1.3236985478964027,-1.7971838385621663
138,0.0,0.3879064205996301,-3.519364207046318
139,1.0,-0.4477149537120788,-2.061924838244936
140,1.0,0.6737102218765665,0.27563492153031977
141,0.0,0.12988904863324546,-4.204395217930001
142,0.0,0.31918518009783253,-3.943360856349019
143,0.0,1.01798108457249,-1.5365301904725364
144,0.0,1.3749190591502782,-0.7339077496015181
145,0.0,1.269352605544427,-1.9138065462762888
146,0.0,1.0135569248004928,-2.8319770059520577
147,1.0,0.5102178960003553,0.707391179983011
148,1.0,0.19706732532974125,-0.6453838173745856
149,1.0,1.0297840453801108,1.452183403534681
150,0.0,0.3080729195369649,-3.69386408564313
151,0.0,1.3060330758940808,-0.6917621501422739
152,1.0,1.2595850933805588,1.828455877697433
153,0.0,2.0513101647199496,-0.00011473857114729924
154,1.0,-0.9074758879416627,-2.5377205692783718
155,1.0,-0.10251388215277646,-1.1215971258357973
156,0.0,0.4861371501633356,-2.9030052824528316
157,0.0,0.18737968864133714,-3.7824790433805306
158,0.0,0.8118428254226965,-3.112249419068117
159,0.0,1.131435313470425,-2.083730073684069
160,1.0,1.4645047418325212,2.8551743701727004
161,0.0,1.943064262347663,0.47942187103397504
162,0.0,1.7090868295286938,-0.7075210493837938
163,1.0,-0.23023914438905846,-0.6394300378293041
164,1.0,-0.7857065143650424,-2.386677998936582
165,0.0,0.32389920559172114,-5.166432945244286
166,0.0,1.2993234320583587,-2.3404312261422215
167,0.0,2.027176946748903,-0.5314774569182479
168,0.0,0.2486922522079038,-4.2357814011677855
169,0.0,1.0242688306668735,-2.631872221561231
170,0.0,-0.41896983977174806,-6.0308293239071995
171,0.0,0.9375381843174817,-2.8145200364534957
172,0.0,1.2760629432895874,-1.608829806463112
173,1.0,0.1310208230308253,-0.7856006536665978
174,0.0,-0.005222218686060098,-4.938152388436232
175,0.0,1.2979951982899167,-2.1856697641919167
176,0.0,1.550682156577956,-0.5695260000479698
177,0.0,0.5549184343107803,-3.740285241282976
178,0.0,2.599738229342398,1.1956874210238126
179,1.0,-0.6019259091120284,-2.220278145387967
180,0.0,0.8236266068004338,-2.8928606860784543
181,1.0,-0.9317534049273919,-2.7569155094017743
182,0.0,0.37366614096632866,-3.57322140568606
183,0.0,0.22620360552240854,-3.514705791376893
184,1.0,0.21294866414316121,-0.07537188054369981
185,1.0,0.3321353550121543,-0.26175340599664043
186,0.0,1.2039214639337965,-1.4121887388305892
187,0.0,0.5242969834229635,-3.3315717881386444
188,0.0,1.1749656223293967,-1.6554991507031716
189,0.0,0.8762817003034872,-3.810231763053083
190,1.0,0.7829444589760028,1.1305791792119742
191,0.0,0.7757109727647465,-3.7924600738799583
192,1.0,0.0502236653450826,-0.9255240920626671
193,0.0,1.569223853784603,-1.9108775136873857
194,1.0,-0.3854676681750462,-1.4863366440968742
195,0.0,0.761928822787072,-3.234002554408482
196,0.0,2.2589881767868984,0.6228714712575565
197,0.0,0.7634551510699616,-2.742781044737923
198,0.0,-0.4169714700449225,-6.265317943150146
199,0.0,1.7073343445698472,-1.055550183162623
200,0.0,0.7522602143626992,-2.922851925115774
201,0.0,1.474023792041796,-0.7536245675612823
202,0.0,3.0755206423474077,2.5433583586210773
203,1.0,0.27860968241760575,0.07029415835531427
204,0.0,0.912275521821716,-2.1775449936580378
205,1.0,1.00260779250259,1.028022291017268
206,1.0,-0.7408611979318487,-2.459418651975228
207,0.0,0.5253501962837834,-2.1603275524244947
208,0.0,-0.2172458924712357,-4.437403318254134
209,0.0,1.419222294856658,-1.5511302884200013
210,0.0,-0.4104126838390074,-5.78126198716713
211,0.0,0.9240806589631088,-2.466635516126316
212,0.0,1.2449655920601976,-1.0054530656387746
213,1.0,-0.624213705170737,-1.5184928759066514
214,0.0,0.8898875536329006,-2.548989790215565
215,0.0,1.2515016976273117,-1.1288839074791097
216,1.0,-0.3071125252681668,-1.3231411001619748
217,0.0,1.7380720174525837,0.3394260036534371
218,0.0,2.0529881494415156,0.5098960727202222
219,1.0,0.4560760071692779,0.014260933459508962
220,0.0,-0.9353465324186936,-6.578304001272052
221,1.0,-0.8418686048790791,-2.347335370522598
222,0.0,0.4642617761189779,-3.828552472287194
223,0.0,0.755323173820234,-3.7860723961652347
224,0.0,1.1657109708913649,-2.035405093139383
225,0.0,1.7113116999728344,-1.6324155397518423
226,0.0,0.056134090270851034,-5.213202066769125
227,1.0,0.5249132303404976,1.2267182271324053
228,1.0,1.0602308778274647,1.5544515754779678
229,0.0,1.79795861496172,0.2388144025604504
230,1.0,-1.6025632767858027,-4.570086413736799
231,1.0,-0.36417659823181303,-1.9625937360186922
232,1.0,-0.557779532653478,-2.232664509492411
233,0.0,2.065865303492002,-0.2531206562147865
234,0.0,0.4479057913137566,-3.751793764334645
235,0.0,1.562661407619317,-0.9505695432899075
236,0.0,1.6299508472605662,-0.7518475796515731
237,1.0,1.0002086777893182,2.1353838554717184
238,0.0,0.3196278706396134,-3.7662721837068465
239,0.0,1.1890957942621734,-2.2933703153746943
240,0.0,0.7656029718755888,-2.4263645738954214
241,0.0,1.041548143418459,-2.257753212467888
242,0.0,1.2411079009447668,-2.455621970098239
243,0.0,1.4279882444093286,-1.5287348304942237
244,1.0,-0.052375524927452566,-0.7855668752734086
245,0.0,1.5989125679481409,-0.807411200594105
246,0.0,1.958599866634845,-0.5001414056230855
247,0.0,1.3811045474652177,-1.2841895920434765
248,0.0,1.8300014040585781,-0.8784118721030589
249,1.0,-0.26482546828529885,-1.709023361966163
250,0.0,1.4624385690841468,-0.9263882070832641
251,1.0,-1.7964278925361215,-5.157351130730786
252,0.0,-0.12329021404917906,-5.19346049582445
253,0.0,1.2955628439932911,-1.4641160051813662
254,0.0,0.477190506828459,-2.890167594134552
255,0.0,1.0900920142777257,-2.7909153089253
256,0.0,1.606869403418588,-0.9978270991996205
257,0.0,1.455262519592599,-0.6621726264382306
258,0.0,0.30449536654639237,-4.689723127540214
259,1.0,-0.854584043507191,-2.8417652218408787
260,0.0,2.0503231297835836,0.0338827399397319
261,1.0,-0.02360580691919456,0.0843316804439711
262,0.0,1.564579613572645,-0.7897942623664691
263,0.0,0.9788788960840391,-2.588219900700221
264,0.0,2.669582428432988,0.9145258126280975
265,0.0,2.0179922531571144,0.22741952913105123
266,1.0,0.8063724538869568,1.9244464702118727
267,1.0,-0.19248850752935198,-0.5473139264986449
268,1.0,-0.20916224702553554,-0.45308626301025834
269,0.0,1.973692196775062,-0.018971135277257467
270,0.0,1.082176224210201,-2.9827374129604722
271,0.0,1.1324445748465157,-1.726946877745592
272,1.0,-1.7292334329424164,-4.070994582792306
273,1.0,-0.313774360938335,-1.6113583189273242
274,0.0,0.2629278403164782,-5.088707533308579
275,1.0,-0.18295239772961602,-1.1872765738147861
276,0.0,0.3999720505286889,-3.94109398444623
277,1.0,-0.2372787027959682,-1.4561145123842474
278,1.0,1.2212069537375965,2.6944984648553643
279,1.0,1.024749813306382,1.6565387559105504
280,0.0,0.6989450669342789,-3.6529355921270934
281,1.0,0.3548988651913227,0.34272978808713717
282,0.0,0.4267543618727023,-4.081811193519337
283,0.0,1.1838412847030104,-2.302429962336065
284,1.0,0.0851209730090341,-1.4838614888032877
285,0.0,0.5105050115997181,-3.066172630766614
286,0.0,0.690779492132938,-2.703138597976892
287,1.0,-0.17445856430543882,0.1092331949702996
288,1.0,-0.5734121969103387,-2.0979464645784276
289,0.0,1.8305092367117914,0.08486392057993974
290,0.0,1.609265573196165,-0.40887603419053375
291,1.0,0.43032106390686087,-0.16438833001272712
292,1.0,0.7944350429209055,2.3756580499157636
293,0.0,0.9320797806169427,-2.755895150925639
294,0.0,-0.3999434890296585,-5.609000939704062
295,1.0,-0.6561980238248197,-1.4108213065612132
296,1.0,0.1965708381329514,0.6472554942195021
297,0.0,0.9851786473947564,-2.6334816289105314
298,0.0,0.37459088158913,-3.2833559401070627
299,0.0,-0.0023397348628718673,-5.869718041696429
300,0.0,0.12866685799021205,-5.561016199536981
301,0.0,0.9695039163855518,-2.24026494631764
302,0.0,2.0125954697182515,0.5756907755969882
303,0.0,0.8920854662880247,-2.6897337761699385
304,0.0,0.1197126911183144,-4.999701634256299
305,0.0,1.0800156023952994,-2.433723200276743
306,1.0,-0.5972573991380803,-2.8335553429957367
307,0.0,0.5638433369477407,-4.118121723970369
308,1.0,0.8676434744433992,2.251522200429142
309,1.0,-0.3486502479842246,-1.5213367464075525
310,0.0,1.5527143389718572,-1.0503613242811412
311,0.0,0.9657923311523122,-2.3269335030959355
312,0.0,-0.2857631076044552,-5.249095012919804
313,0.0,1.3485776781168979,-1.120024260634838
314,0.0,-0.49990878739461886,-6.5526731380597525
315,1.0,-0.5489183634898054,-2.2790706994617924
316,1.0,-1.0354017424063675,-2.8488651768065463
317,0.0,0.6567941136480888,-3.7577100883423338
318,0.0,0.76609097387737,-2.7786130196723797
319,0.0,1.6509617240864751,-1.341747067520883
320,0.0,1.9284354601713387,0.5881882676730399
321,1.0,-0.43456528991385435,-1.8193531774201546
322,0.0,2.0924751693207195,0.09031302195968571
323,1.0,0.17818253715612575,-0.009410112880542165
324,0.0,1.4011139844016751,-1.0547666634918271
325,0.0,0.9917677622899137,-3.5772159019620653
326,0.0,1.164434924904704,-2.591717261037965
327,1.0,-0.3514484097278907,-0.9159961090654667
328,0.0,0.5512484367019526,-4.670532139843717
329,1.0,-0.5051500627044805,-2.073804931136862
330,0.0,0.14286194576831612,-4.583590563572774
331,0.0,2.069253222268807,0.1327091393560318
332,0.0,1.3681440818007786,-2.149851324186642
333,0.0,0.35596217988642154,-4.525522378600348
334,0.0,1.021843311027298,-1.6861953249097996
335,0.0,0.5073364638349875,-3.6576565583328042
336,1.0,0.4155009614577553,0.5892131025178333
337,1.0,0.7053694725900338,1.5775203802242395
338,1.0,0.33155054873097284,0.8909324773809413
339,1.0,-1.9257143209593939,-5.124080500936265
340,0.0,1.5744598245165646,-0.6034369680584901
341,0.0,1.3027019468309422,-2.344940757902557
342,0.0,1.695372552498513,-0.8216787912364234
343,0.0,1.3851346015574628,-0.8535561412875263
344,0.0,1.8312096380017804,-0.3100980777552458
345,0.0,1.3770439774286438,-2.1383774357693737
346,0.0,3.190478003930575,3.1197456274898157
347,0.0,1.6189622529063936,-0.7973510329531255
348,0.0,0.5702539475999364,-3.453087688098452
349,0.0,0.7850389217497554,-2.743595355873218
350,0.0,1.8821901736755648,-0.5124688980822665
351,1.0,-0.2484165585332978,-1.5685080010110388
352,1.0,0.3747886323356659,0.3437715223150306
353,0.0,0.7154980235136953,-2.933018537391737
354,0.0,0.35004956673285914,-3.4977791498188227
355,0.0,0.9721063040586483,-2.2865676697771335
356,1.0,1.6032789765680884,3.6886163084974326
357,0.0,1.887063043526305,-0.5406296430811652
358,1.0,-0.7617706911872193,-1.8115631461419839
359,1.0,1.1240577693897535,2.6641845070664205
360,0.0,0.4960823687634498,-3.7493444344925875
361,0.0,0.30424239373630785,-3.5813593776293002
362,0.0,0.8177513823830336,-2.929586046966574
363,0.0,-0.06927313075004293,-4.0724289769314135
364,1.0,-0.4089471458249774,-1.6471877734630285
365,0.0,1.9463316399071675,-0.13096738136345198
366,1.0,1.0622024525847518,1.8474539764925986
367,1.0,-0.2006714175403086,-0.9580649508514227
368,0.0,1.1861357150133216,-2.6474752274666975
369,0.0,0.8904123674423549,-2.479344291725218
370,0.0,0.8126842111452963,-3.042521225541754
371,0.0,0.9900722231708039,-2.609419991720839
372,0.0,1.2198286360489545,-1.4266739204218122
373,0.0,1.5293431559891015,-0.5486605423256172
374,1.0,0.754453299413754,1.1367714364654269
375,1.0,0.07951073742648729,-0.24588491781858224
376,0.0,0.4086090749812536,-4.264715946438411
377,0.0,2.491701790754648,1.3420979934142219
378,0.0,1.4179874477106271,-0.8651961116132911
379,1.0,0.5050675031618905,0.5276249902137211
380,1.0,-0.7741907812529876,-2.827022063249488
381,1.0,-0.5640654177725473,-1.6661282013306051
382,0.0,1.4864983074843243,-1.2303449321829611
383,0.0,-0.3061574599990362,-5.714145419470304
384,0.0,0.2100848499940406,-4.743270592377442
385,0.0,0.11914379485865967,-4.600586749337358
386,1.0,-0.3494604286330085,-1.9015104994481744
387,1.0,-1.2362363103805474,-3.235667971638264
388,1.0,0.21235315392749587,0.31980511335900896
389,0.0,1.8510437600363914,-0.40897766995030604
390,0.0,-0.0015667967554046092,-4.60754107133995
391,1.0,-0.38365456066827974,-1.7170013480294304
392,0.0,0.5246826670336564,-3.5503574376634734
393,0.0,0.539663219159831,-2.784008621733861
394,0.0,3.392706013338141,3.376220712954936
395,0.0,0.7528064663441156,-3.190460417551062
396,0.0,1.4481982089875445,-1.7220950241895396
397,0.0,-0.25928135479037306,-5.302139588355807
398,0.0,0.7632023268648058,-3.8214043792022383
399,0.0,2.150827456827096,-0.2509171593373143
400,0.0,1.5509825749340012,-0.9762958881382433
401,0.0,0.9405063230584881,-2.8441929479087955
402,0.0,0.022042874484599184,-4.016824391192788
403,0.0,0.5492432950260645,-3.717876357495043
404,0.0,1.0810250299075115,-2.0795870382463084
405,1.0,-0.7628758005751373,-2.4183269107338283
406,0.0,0.6293408419489168,-3.8681166968376455
407,0.0,0.525226395449289,-3.2463975610463542
408,1.0,0.23623985404627834,-0.40535545600063383
409,0.0,0.7139186861069601,-3.531406810700074
410,0.0,2.272133890531623,0.33756681913378017
411,0.0,0.4988216154214909,-3.194529343252583
412,1.0,0.31306486141645035,-0.18123547836984333
413,0.0,0.49435290678612326,-3.342160702260868
414,0.0,0.09428476733682445,-4.611704523754249
415,1.0,-0.19127977255643258,-1.3932390764849236
416,0.0,1.1860360820814637,-1.732131504917346
417,0.0,0.4562265317515656,-2.769167437599446
418,0.0,-0.5156249331977343,-6.369088172936208
419,1.0,0.16563975331121905,-0.1926307294851286
420,0.0,0.552872478885223,-3.8066450337127895
421,0.0,0.8487004620461751,-2.2132732096672245
422,0.0,1.2596635042978814,-1.3849659780281356
423,1.0,0.8062750775874092,1.1147614616017254
424,0.0,0.4418724776782016,-3.805017291200799
425,0.0,-0.0811326903720927,-5.537849290880927
426,0.0,0.5232275390882257,-3.1928359007826366
427,0.0,-0.119839394477806,-5.466224866899828
428,1.0,0.9568148714063855,2.387893242513501
429,1.0,-0.3647346407769769,-2.121981881387727
430,0.0,0.4714825522591028,-3.1043645481133373
431,1.0,-0.7522759478582333,-1.9411181181091064
432,0.0,1.820875941032096,-0.5768732157733174
433,0.0,1.7394885304295804,-0.5400024770143492
434,0.0,1.0349321993224463,-1.854034922470853
435,0.0,2.5769007909947654,1.6174467894178157
436,0.0,0.7604906446581969,-4.137430695657333
437,0.0,0.8191235899202389,-3.3802729424444196
438,0.0,0.25125886664073066,-5.075440634231705
439,0.0,0.6586853899649382,-3.2800589219614196
440,0.0,-0.38440818935035326,-6.265633250410712
441,0.0,0.7961024625105507,-2.6311258747369455
442,0.0,-0.2997005699315527,-6.530540549901121
443,0.0,3.0143713332978717,2.182519240783818
444,0.0,1.379494873491751,-1.4377113990141295
445,0.0,2.968047475326285,2.4673582053679297
446,0.0,1.2810125127736793,-1.7814334467301012
447,0.0,0.6913287407183876,-2.9824960561227996
448,1.0,1.439917500849755,3.4654995868702407
449,0.0,0.29260379454166696,-4.123757440718263
450,0.0,-0.1211572190441852,-4.882788957708648
451,0.0,1.1627401572776068,-2.8081637443262517
452,0.0,1.3762739261776895,-2.3507530047368697
453,0.0,1.255128076555651,-2.399793167297355
454,0.0,-0.5923117440556047,-5.426018698746881
455,0.0,0.8524636174105711,-2.22621357580843
456,0.0,0.785889656217793,-2.668843559305653
457,0.0,-0.009475573783984448,-5.255996723087997
458,1.0,0.3976220588016713,0.10390581893677009
459,0.0,0.9632938273973588,-2.622754201421539
460,0.0,0.12076925271910677,-4.3458851838152235
461,1.0,0.0552143157046201,0.04856295209849559
462,1.0,1.5527659470088964,3.766475825662229
463,1.0,0.08072859401629973,-2.0471860795423
464,0.0,0.7465610240547953,-3.4225861705871345
465,0.0,1.1559741098948761,-2.444458476851008
466,0.0,1.3190466365208002,-1.7266186291456718
467,0.0,0.9443343729148151,-2.364607780704543
468,0.0,0.8461625062332219,-2.7743444746886516
469,0.0,2.5485343612179525,1.5278670284342573
470,0.0,0.19875561737007397,-3.4266856472139784
471,1.0,0.4855881578023103,0.6269330668250515
472,0.0,0.8972945493937091,-2.1074713931063
473,1.0,0.2672088253066803,0.19993315486974517
474,1.0,-0.47731736414589165,-1.8006577934820829
475,0.0,1.4767889849223956,-1.635757725834749
476,1.0,0.02035051949254374,-0.19583303102271454
477,0.0,0.05677815085949778,-4.688356632805107
478,0.0,0.6468244334231453,-3.364240813717929
479,0.0,0.48326316526663493,-3.639127424510818
480,0.0,-0.039687717950462775,-4.41820317980781
481,0.0,1.1413863394143846,-2.4029720742428657
482,0.0,0.5812209553759055,-3.2362332324855965
483,0.0,1.2748090074825786,-1.4123090106788663
484,0.0,0.7390077936958306,-3.2726054195416294
485,0.0,1.378050648481082,0.14776510278535238
486,1.0,-0.1947856692774398,-1.209729449757436
487,0.0,0.2813148945956462,-4.20015953337089
488,1.0,-0.16487327818005226,-1.0687959550269754
489,1.0,0.12667098080366124,-0.5904025345243786
490,1.0,-1.0643510584429405,-3.350510619202734
491,1.0,-0.18142716673180215,-1.823609210856612
492,0.0,2.4379437890465168,-1.0548218071895006
493,1.0,0.486175238721145,-0.3564706648231972
494,0.0,1.756893029984969,-0.6417501469027522
495,0.0,-0.24241628527367276,-4.809266146573332
496,0.0,0.6613214727625254,-3.1650723067867337
497,0.0,0.5706412853317012,-3.7193921099274476
498,0.0,0.7379192295073973,-3.0790954872973098
499,0.0,0.8420825810884283,-3.3185053319891846
500,1.0,-0.8616354539882878,-2.144696885890977
501,0.0,1.452164236441552,-1.0016249982563137
502,0.0,1.0778580002118778,-2.6812405732623183
503,0.0,0.17298679825840202,-4.256494917389153
504,1.0,0.27808426970013594,0.4647267531200132
505,1.0,0.5678476285731127,0.0757474729932257
506,0.0,0.1861069071715964,-5.624690179078273
507,0.0,0.34220141736915666,-3.9776725679627707
508,0.0,0.8395959975318682,-2.6330130424833333
509,1.0,0.524912436514926,-0.13084348554023162
510,0.0,-0.2595778203045611,-5.592479849875135
511,0.0,1.421977905982434,-0.6754536442148886
512,0.0,0.7802253389982221,-3.557922189831535
513,0.0,0.19070851877204864,-3.7079132113937514
514,0.0,1.5765390733739526,-0.10799911307657606
515,0.0,1.075634895237783,-1.6601920128612129
516,0.0,1.5895994179563424,-1.4044142276049985
517,1.0,-0.0805126109436557,-1.2622166951984495
518,0.0,1.9511096808927477,-0.26614041137282385
519,1.0,-0.3134954174875695,-1.116342172991764
520,0.0,1.0179938984315013,-3.0791358426555115
521,1.0,-0.3404129954931545,-1.7983706058228246
522,0.0,-0.34106007767406976,-5.132380495877743
523,0.0,0.6531936592444474,-3.6517089736052286
524,0.0,0.904159011798229,-3.447293045886562
525,0.0,0.837638687829015,-3.7383318890221933
526,0.0,0.9171748419014598,-2.174328558842858
527,0.0,1.391495571615657,-1.4498326348636734
528,1.0,0.21696212221373712,0.5129256577883607
529,0.0,1.3244845287726381,-1.3007975123268571
530,0.0,1.1020654154575995,-2.301596311325239
531,0.0,1.2610367726698921,-2.199602787577259
532,0.0,1.211463697929879,-1.5998703181760803
533,1.0,-0.7221785593177172,-1.9961414615722055
534,1.0,-0.3278922070953212,-1.4047661898027117
535,1.0,0.48129847957786787,1.1933231257345103
536,1.0,-1.2019493816368942,-3.1443398616661398
537,0.0,0.5057200606782787,-3.6405629692648844
538,0.0,2.220025836173104,0.7090048468537908
539,0.0,0.5547617860486287,-2.4167564596218947
540,0.0,1.0827169576383344,-2.35175310992548
541,0.0,-0.5744730594139023,-5.041905045912482
542,1.0,0.08535617654153926,-0.5780650834006984
543,0.0,0.9337648090284927,-2.99781701076361
544,1.0,0.08291215605231439,0.3802185227414028
545,0.0,1.0573818126322345,-3.2234601181360336
546,0.0,2.4983011931430674,1.2834690736960823
547,0.0,-0.16734579012930562,-4.798908286521903
548,0.0,1.1154917363488732,-0.7127725049523064
549,0.0,-0.9783992189073432,-6.877339895867667
550,0.0,0.7273152509571755,-2.376363966025312
551,0.0,1.409528021169207,-1.1247770128543615
552,1.0,0.29345559409729305,-0.4810227257710853
553,0.0,2.031336155860851,-0.3815822773426971
554,1.0,1.4150595568258544,2.5815135750346085
555,0.0,-0.5531838587514482,-5.827023544828588
556,0.0,1.1450874171116012,-2.1673547693323267
557,0.0,0.8830301859710628,-1.4011982234681715
558,0.0,-0.4857280559985373,-5.890037281258406
559,0.0,1.4321310017677793,-1.4529892313344952
560,0.0,-0.33741070217738955,-5.67575669709964
561,0.0,1.7799793414896081,-0.6968683732036682
562,0.0,2.202697879346977,0.40190363189691247
563,1.0,-0.5963937130698249,-2.3761688198183255
564,0.0,1.2883685620052039,-1.4724389436812797
565,0.0,1.1407653906122268,-2.5066873754451735
566,0.0,-0.06484872603975722,-4.532539363654592
567,0.0,1.8717725073360933,-0.3737361242571007
568,1.0,0.017529797479797438,-1.208333199975895
