,median_home_price,vacancy_rates
50,0.907715987158035,-3.0666078551431033
51,-1.143859648453033,3.0848833675630956
52,-1.307571770832443,3.5806451615047767
53,-0.5689186756409134,0.7953288328624474
54,1.2022480245940517,-2.254211499136808
55,1.1361834111400024,-3.913691294858273
56,-0.6085134493189479,1.9140161666362632
57,0.22558654070859568,0.19583806368196932
58,-0.5210324582109646,2.031369386517869
59,0.4086906678668395,-0.37941715902483286
60,-1.707070000341952,3.982971327133617
61,0.11628964927388621,0.23277163161871095
62,0.5855776875441832,-0.11290119659630315
63,0.6781076390179057,-1.4406727814566704
64,-0.4414242564862287,1.4696352024165522
65,0.3982709238567408,-1.9134261943021054
66,1.3329069336130146,-2.279889141717314
67,-0.4585431442997849,1.4184743059119933
68,-0.7142813643014504,2.4651811859836497
69,-0.36303407740896027,0.896309658106138
70,0.9038501178652119,-3.921810950054568
71,-0.28287117150984437,0.10716086556349824
72,-0.026050906367632465,0.5355812442439054
73,1.7249264005140137,-6.182228509302538
74,-0.3924683461537339,1.4630941683012593
75,-0.732217928634165,1.5822989595933563
76,-0.0013211498844581799,-1.036968047166007
77,1.0672812377424867,-3.0667165368371734
78,1.0752630810207613,-2.6017864519059697
79,-0.8949113874603831,2.3605064544144585
80,0.8993698765946514,-3.1287515414857343
81,0.19564904983385134,-0.6632060834938045
82,-1.1086592433577223,2.053683860272077
83,0.5707681031499094,0.14351649141815592
84,-1.4704350492610994,3.8871079768080685
85,-0.340984874365339,0.0831480274643589
86,0.414862667325709,-0.1652833734302156
87,0.488977999388443,-1.852749995215571
88,-0.317089450600437,0.8787741900438052
89,-0.7725988967695524,1.5559112908472421
90,0.1338379887759171,-0.6054405244426195
91,-0.07443356595897979,-0.012183288351993282
92,1.1070082531916947,-3.668076276149185
93,0.32560640899949894,-1.077947388903639
94,-0.38797282900249885,1.36085447528381
95,-0.48648451214298977,1.4976987748517894
96,1.090868330791791,-3.292430814383091
97,0.3767304198725005,-2.0053182306358335
98,-1.7397993536742853,5.251138500885101
99,-0.23832688685344067,0.35419550228112184
100,-0.721508262862806,2.1365854212365956
101,1.5436234446994397,-3.2515494565310243
102,0.565534831659867,-1.70496985446721
103,-0.18850935044950692,-0.5295778845249445
104,-1.2641587425345757,4.593618083361838
105,0.21783125619817761,-0.17856003810780335
106,-0.1744862152659892,-0.7090721035545028
107,0.8132860778495977,-2.9237225567758998
108,0.14366117129439507,0.005109807861251925
109,-0.12226987382651365,0.3874929995520332
110,-1.1057939608118275,2.7144515729170338
111,1.1438056106044576,-3.5657162251663506
112,-2.0133398405209033,6.6295844659802565
113,-0.7916050819250168,2.193124115454678
114,0.48524684416702574,-0.8511544486653262
115,0.04174249867525092,-0.7992278043828546
116,2.65513657332799,-7.054465293022527
117,-0.7376118078015136,3.2986732688581144
118,-0.34320091777301737,0.765841088743779
119,-0.025633636199350076,-1.3014944399632318
120,-1.3905655201359224,3.2672539222552928
121,0.4043741896121025,-0.8727532035562626
122,0.8253051722673219,-0.12965898707785906
123,0.6348009244135842,-1.2540941146786126
124,-0.2457539933126184,1.0775243818315088
125,0.7269280326336338,-2.8850012564729237
126,0.6217818484080662,-0.9131173115859267
127,-1.503317881764912,4.094166031101988
128,-0.5135599266842014,0.8403628503789455
129,-0.2785016338829161,0.6128920811017959
130,-0.7650335080434617,1.7867656806193664
131,-0.4401101899698138,0.05920012151998422
132,-0.5663614540897386,2.472730491243052
133,-0.3330785197595873,1.4014662941204952
134,0.5367829554892708,-0.27024022292300875
135,0.4446404483518159,-3.098898186689043
136,0.6806812740238357,-1.8095203181531474
137,0.1883661696574486,-2.0895501948500517
138,-0.5294264754783479,0.2677310057516904
139,0.6294468164515211,-3.045083607358734
140,-0.8766620785057634,1.3237940701631725
141,0.8485933413754736,-4.44469130717052
142,-0.21759714215930948,1.3484488006191007
143,0.4273925576463418,-1.3500160572574522
144,0.7811050240749047,-2.280278435376623
145,-1.1083634471249209,2.9074298232090903
146,-0.121980106516398,1.4029193160904083
147,-1.3501692673447292,4.873027926413689
148,0.3118686567786499,-0.002786192146861044
149,0.24457681580266508,-0.8236207776681338
150,0.8798147743553003,-1.4024369595911028
151,-1.1111073007429817,3.044875245345951
152,0.4950692469002911,-1.7395264461829096
153,0.49790714125626295,-0.07126423252305347
154,-0.5840894797335626,-0.06492559809359055
155,0.3788849561652533,-0.8273861580827988
156,0.6929282778830754,-2.3029745143214853
157,0.5891581154244688,-1.4088638417792472
158,-0.5560569263006491,2.332456557384484
159,-0.07740601100507298,-0.329048589238138
160,0.5457007546872958,-0.27962594123421924
161,0.7265874494252829,-1.3915364849981777
162,0.6968895025094811,-2.7553295473780395
163,0.7126137185317856,-2.608097963598321
164,1.7020577899030318,-5.3375724075277935
165,-1.2725551446803571,4.162653982335481
166,0.054288456083249136,1.0057753291079334
167,0.3097181673149651,-2.084987328689528
168,0.5998228972205567,-0.49859415598888424
169,-0.5399676851627238,2.1348700411135257
170,0.24678109535478496,-1.5764318379107969
171,0.11018196164796941,-0.6760864663637047
172,0.14576321843320564,-0.017179292813913727
173,-1.6461248227921466,3.797135239971649
174,-0.7888276664423897,2.1726019183175977
175,0.3126344572997218,-0.35285937385051436
176,1.3768412070348404,-4.125280690875826
177,-0.18325074426752916,0.9159665178409009
178,0.5217613540839023,-0.7908337760578255
179,-0.33976216510033574,0.9663495547572465
180,-1.31361588576464,3.323321411471693
181,0.4495851774420041,-1.7748903431928347
182,0.864140791745871,-2.654104033365938
183,0.14174425287874676,-2.4101342068424962
184,-0.7426148893151284,3.0617690385765686
185,-0.8928531349197328,1.846003591861124
186,-0.7946699397733932,1.8185355146657136
187,-0.9621199715984186,2.135216929128574
188,0.454989902558649,-0.6266956622485574
189,0.7507845041656664,-2.57884498251998
190,0.20130385244799984,-0.3273239813416138
191,0.0028428264513658008,-0.6305842578225841
192,-0.23358144179449897,-0.5095621011886566
193,0.9835994153816056,-1.4771355243774766
194,-0.32893483846957705,2.2429071905907594
195,0.6552840567949071,-2.9706105026918026
196,0.6287830216063827,-1.1395501038214553
197,1.2295047931384693,-2.177944440072183
198,-0.3605988996900755,0.8232690238661848
199,-0.9442891055947513,3.1741043419282176
200,1.0860704889875055,-2.1800475922197116
201,0.01873466782857546,0.28399218531154513
202,0.6716936059319553,-2.2256662382083263
203,-0.00994222493492341,0.47703249028379857
204,-0.6931217098686222,1.233243029525994
205,-1.1562739263079689,3.350797241841328
206,-0.18818474838370336,-0.2235187239652544
207,-0.23778855150425934,0.2684073199584669
208,-0.2874181964846801,0.803484044623031
209,-0.21903668355429293,2.0843037544657412
210,-0.174035456425004,0.7143874917766209
211,-0.30542304672520126,1.0488979654340094
212,0.002650759521714908,0.6595276591836738
213,0.3059627701191128,-0.2380707344778763
214,1.9671330543003194,-6.275569591035727
215,-0.05018145747730449,0.8762159977423594
216,-0.47456409034195113,2.102585402448879
217,0.5398446858851418,-1.311636121079715
218,-0.4471226793517443,1.4407007404509269
219,0.6287718205033573,-2.200023075035242
220,-1.2209356595000405,3.1728944836884887
221,0.3553149631845046,-0.4682998897191481
222,-0.20685886443088664,0.5795064905824688
223,-0.4016518666060431,2.4845602919673633
224,-0.561979459169411,1.7494733363949557
225,-0.4982196687307279,2.392951639427997
226,-0.9809031412850906,3.1148878721956343
227,-0.2812594516969777,1.0249594188991127
228,-0.29172430408585037,-0.1282432537511622
229,-1.178767491536665,3.251165078933178
230,-0.2758389372324141,0.29745974703293176
231,0.2803740199033224,-0.1251652265719444
232,1.828163607601183,-4.724666970091853
233,0.2506571601629091,-2.044576860736039
234,0.5012499969002504,-0.9115365271045989
235,-0.2619663583876095,0.14088887646105286
236,0.5067396277629732,-1.709370278554124
237,0.823537483549185,-3.434793969094238
238,-0.2082192466709789,1.07127185885187
239,-0.04942713095045784,-0.26599551503003704
240,-0.9198614977538443,2.0973114411682863
241,-0.6255261613511406,1.8505826935034704
242,0.02601721603088489,-1.9483059129186133
243,0.6246195628472467,-1.459629832528306
244,-0.2447532059618928,1.1994299352947109
245,1.6043148468362316,-3.9077187401799818
246,1.3974044583521232,-3.000888359048855
247,-0.24186836292565136,-0.41046840187615385
248,-0.025474453929644165,-0.740365833226679
249,-0.8407733843025313,1.2792905423306475
250,-0.6965560529959768,1.7249707864595594
251,1.055805229960671,-1.998935005361158
252,-1.1590897514833556,3.0907556018787825
253,-0.35800476222637195,0.6450776930831663
254,-0.3069382544675423,0.8176319299007517
255,0.6100151911175136,-3.0870825244447673
256,0.3747902484177812,-1.8916782939615504
257,0.02348559764790876,-0.2247325102163651
258,0.18078824960244316,-0.25517271525787494
259,-0.7819574215083105,3.057323391785254
260,0.1398185039949152,-0.16097814209288078
261,-1.940968783782898,4.04218454746834
262,0.42224102323052115,-2.070017368656801
263,0.0696830875340468,-1.0231859795833174
264,-1.1876339831461324,2.56852637056123
265,1.5146171065732168,-3.1770284177420582
266,0.5656270922377722,-1.689484095049005
267,-0.1819133060704166,-0.6058814078052237
268,0.9340800587264656,-1.3971997222007793
269,0.8399575065674061,-1.504284402318055
270,-0.2966511527333487,0.9746868438622903
271,-0.9277266473192304,3.4834262629105237
272,0.8209789881468911,-2.417197372185476
273,-0.19108231897732245,0.15460283481476256
274,0.7883864128970247,-2.4474151860066344
275,-0.975941445638682,2.0545414413996768
276,-0.15000770118162074,-0.953560023720784
277,0.6362160158166966,-0.8401197144992286
278,-0.829548575674352,2.9813643600870665
279,0.5068890797386671,-1.9986878222321347
280,-0.10933301130474939,0.17843778882106537
281,-0.8646766134031686,1.7028984544188621
282,1.901936848110842,-5.689291069429048
283,-0.2800622240226528,1.0125433473300125
284,1.1372802095314214,-2.5253225870921447
285,-0.9994647206313918,3.5935279731043197
286,0.9387409025884439,-1.9780413273674458
287,0.311915090469055,-1.6036093774901343
288,-1.0075506588058978,0.7546121636570569
289,0.7543029714589866,-1.6799000942246154
290,-0.27788630238940815,1.7629802391050735
291,0.31211951986449465,-0.5924269301467436
292,0.6353664930490547,-1.4755587301962718
293,0.44250670257552227,-1.5867310648063733
294,0.6672063166409109,-1.6468061311623936
295,0.5576128135964772,-1.9370754832914563
296,-0.7694822192816189,1.6542123228788794
297,0.326996659352098,-0.07975379561080898
298,-0.23494317238788462,0.19327491237007005
299,0.7301682569248287,-1.290396981424602
300,0.7282081159367908,-3.279914588510442
301,-1.2990902559741189,2.660968392948561
302,-1.6100194554570866,4.543195241912334
303,0.2718739601314701,-0.6503762807186683
304,0.6611966315769624,-1.7120413780537749
305,-0.33470142260449126,3.4574794071102426
306,1.1561215644897456,-2.994821523494897
307,-0.2689717862977793,1.2181497266672137
308,0.6290442900583737,-2.2361260747408904
309,2.1098621074336403,-6.691320972825351
310,0.4004020651200643,-2.403074574528511
311,-1.368543517043472,2.679089750914324
312,-1.1058855860418484,2.788742236983027
313,1.180850513035549,-3.150513985769643
314,0.021782358915581935,0.7105659246597993
315,0.987150608207593,-3.6667151456312927
316,0.11440647639188069,-1.2978899638876282
317,-0.0729276324551533,-0.46927610568222544
318,-0.9877687796651723,0.8757551999698019
319,0.3097342835609933,-1.233577412001703
320,-0.025556161527940883,0.23184190914439112
321,0.3545842534899339,0.3449230162558382
322,-0.7731359280348667,1.0686328798462066
323,-0.00023035805087012499,-1.804816245816307
324,0.16727182869791238,-0.4276128173199237
325,-1.2903394895962512,4.20098844945297
326,-0.4379597987986823,0.8881148016958681
327,1.4300316847902739,-2.233471165901947
328,1.7523637757521286,-3.8079785920236144
329,0.08861872464013812,-0.604721869301923
330,0.511563730461997,-1.5564537712946807
331,-0.4577261647390727,-0.32039638476549137
332,0.0048806726685821705,-0.5012931792155366
333,0.07009147534057414,-0.3168756142048831
334,1.4638316861353422,-3.092192319755259
335,0.596410663867014,-0.4163557109906133
336,0.13252036199460115,-0.6070403481624495
337,-0.417679102450592,0.45888350323680505
338,0.44274783073196944,-1.0892597808143931
339,-0.3288907833594984,-0.24054151542356483
340,0.8906937402710939,-2.4840777274138186
341,0.4787017111697427,-0.6185427233191365
342,0.16122441250880895,-1.4650272207415453
343,-1.0731210611460618,2.995991924467051
344,-0.3500132441407034,0.318506194627475
345,-0.48653601443967787,0.45066899006726
346,0.5704300531589739,-0.763124782705205
347,-0.7084032641492863,1.506873629779273
348,0.14362263162009553,-0.4553459014640527
349,-0.2611098976779953,0.8759902527176446
350,-0.23638319856024434,0.3495646624361491
351,-1.4863796431861114,4.288295181411428
352,0.058235348025360505,-0.3681537277751169
353,1.5190336479231872,-4.664309995095003
354,0.22976400110016712,-1.1498481317488713
355,-1.3473823699389798,3.607022702579094
356,-1.2585819652868528,3.0753797403402494
357,0.18659206151604937,-0.416946164466994
358,1.188964096619022,-2.775225520291052
359,-1.4039531218472463,5.321078622909781
360,-1.924730132472072,5.8652816130024705
361,-0.03820810527031422,-0.18531787781661535
362,0.883435260568501,-2.0852556773308306
363,-0.012848797381570793,-0.8870906643994385
364,-1.3450052208303462,1.993227125086489
365,-0.39849400094032017,2.2452504989233684
366,0.9419515224843005,-3.3499229385876124
367,-1.1606459555565367,2.2849694028690335
368,0.7132353611440578,-0.7218477528821785
369,0.8989245641348735,-2.418714977961648
370,-1.6453984538614206,3.813071083622911
371,0.46886224504061846,-0.16175463364382803
372,-0.7967450336550012,0.2484410133251651
373,0.4693040945682724,0.03833045491074927
374,0.4723050450660946,1.0709771252729037
375,0.10960577059106831,-1.562928181028255
376,0.45488876904136166,-1.586293207070037
377,-0.12475344084377019,1.0732752814939797
378,-0.44718807931860804,0.8311427831859897
379,0.8413692178568939,-3.9536694358116717
380,-1.1529232667309177,3.224113432826904
381,-0.3650057142344178,0.09484144730666533
382,0.3332654434786418,-1.289650283571481
383,-0.957294813661884,1.5203731457290073
384,-0.15492468303832904,0.17104042305234124
385,0.5467294069228684,-0.4978358392763783
386,0.21140927109328175,-1.197515415184105
387,0.3214501176152693,-0.7538219207850992
388,-0.42223537809718104,1.2315009850652285
389,-0.24320670722600346,0.980612437279726
390,-0.537833869564231,0.7342712576553646
391,0.09041310724230033,-1.3450036657751845
392,0.881383273648626,-1.7859070336289138
393,-0.35867081625962305,1.9276483538694635
394,-0.0032470201069680986,-1.1323147083164964
395,0.7209777857585778,-3.0294554890664616
396,-0.8529823601993008,2.177923451399952
397,-1.1701025041901807,4.447428742272849
398,-0.7717673229311839,2.3614929063360774
399,-0.3841197903797207,1.168562994206046
400,1.386665119555816,-4.533807521543198
401,-0.36679426604392595,1.0244235704191562
402,-0.6247833952459869,2.588571956883423
403,0.641164709446596,-0.677662590144861
404,0.21906103642935554,0.38127009685693736
405,-0.6380459196541803,1.3613586478701392
406,2.1063163486126193,-5.61965951339283
407,-1.3884227328754042,4.510642481072015
408,0.6130632149397889,-1.3456064867785749
409,-0.8751131606158002,2.0286014768201763
410,0.7671891316955899,-3.721948383054237
411,-0.3174936884982982,-0.11103721680230094
412,-1.1391592823341055,2.4307255667980137
413,-0.5779082445480265,3.060422666155351
414,0.9267047431435469,-3.267656802842191
415,0.17052518538755904,-0.4262942130210189
416,-1.2966744611665408,2.9333230940607
417,-0.328473857826214,1.291532531612406
418,0.38085141198026884,-1.1158339356763876
419,-0.9012295583028413,0.9517742164739067
420,0.21962527413426236,-0.3408965924279554
421,2.102301224510332,-3.9887475822018477
422,-0.13697733192692393,0.44552182835197757
423,0.7528484950883647,-3.2267154846476305
424,0.3293809230947605,-1.5147988284611709
425,1.659277408552908,-3.311355725059783
426,0.4428997616814084,-0.6768704076989986
427,-0.4375067909678461,0.7004269352773609
428,0.3545862213618443,-0.42416403674449493
429,1.0265486341573828,-2.09694003152795
430,0.1466644301951544,0.29362539071774313
431,0.031123949963444718,1.175052812583152
432,-0.4233264524045352,0.6695902040728341
433,0.5213987032612724,-1.5975790301229469
434,-0.003093247128660286,-0.18453920964736392
435,0.8827624803691202,-3.4520801624932416
436,0.2301852888763705,0.4609282059141515
437,0.9379471224083313,-1.4900950660903982
438,0.38400443816348706,-1.504617406262815
439,-0.26596051418828476,1.1628741434610315
440,0.2604719325662942,-1.6423038565245984
441,-1.1441857148740988,2.077606296974696
442,1.091769760194766,-1.8777337997038326
443,1.289240826481524,-3.4484310620327676
444,1.124733372734807,-1.827659083409806
445,-0.2952542518359293,1.8922686248430223
446,0.7913223785923187,-2.5382540761776204
447,0.44652631821008093,-1.5566064472510197
448,0.26676654140659845,-2.2887984693137984
449,0.15504027768858608,-1.4130892660878718
450,0.5439374727064767,-2.937307574687888
451,1.3302936902474143,-3.5091037229471693
452,1.3058616690611276,-3.7752498045756866
453,0.8554271512763232,-2.4848234064843897
454,-0.43568561885816004,1.5451693089969072
455,0.20945582784110817,-0.6661173238202043
456,-0.6735619288883271,1.9870239181140699
457,0.4605322542972095,-1.617951465326243
458,1.7674788010236653,-4.438827189346441
459,-0.2000442038015628,2.3601873497448844
460,0.543162750459308,-0.4054188696037535
461,0.008134418513546059,0.1640579781381401
462,-0.4947876359447558,0.25641268099284353
463,-0.3349776100438873,1.0155779324647538
464,0.9966555543280472,-2.490420664707793
465,1.3065349079352797,-3.3035125888624255
466,1.4977644099605685,-3.976376795769317
467,-0.7740705046230991,3.361013071929687
468,0.00022647478031144634,0.06438117768826654
469,-0.42090656092796813,0.22956268634563393
470,0.0583345366067398,1.1184344861488917
471,-1.1867489195962682,3.2899804215950885
472,-0.6446018352358863,1.4861293906914286
473,-1.2641475920618097,3.836996469868832
474,-0.0704160909896478,0.40703694124333223
475,0.4911289077368191,-0.9391707216798539
476,-0.01781040440765209,-0.1191750361157044
477,-0.471810594789728,0.8492248098443588
478,-0.4043664357291247,1.6115391071547178
479,-0.2768013731906585,-0.589673183883555
480,0.4780138761730673,-1.733983151361295
481,-0.5515418007868543,1.7746069047686617
482,0.15043241621420186,-0.01260491330345287
483,-0.7574031566858331,1.8218251147011804
484,-0.5116498726622802,3.0071942307894615
485,0.8562977416508577,-1.6517826535844375
486,-0.7686814846516733,2.871494590520702
487,1.797817957526663,-6.285696417000533
488,-0.4524631225678506,2.3113120058634182
489,-0.8645955272885683,2.373200777692123
490,0.20909926322805078,-1.6731426494340398
491,0.16216027276283065,-0.4287769673038675
492,0.33095382615372315,-1.5707530169225765
493,0.2976345146999317,-0.6379259223655133
494,0.30512476722987775,-0.198387450841927
495,-0.1238983272974964,-0.19170081826758645
496,-1.4674323210755782,2.2817505835672467
497,0.3008350186162102,-0.99225534469968
498,-0.9088024784097053,1.807541629174589
499,0.6603790754399489,-1.4902120288508856
500,0.7188306315675078,-1.4834030755380652
501,-0.0018045972867818296,1.2857230833171875
502,1.4976686499563723,-3.181648028901292
503,1.0005515781766066,-2.7751750531880437
504,0.5112911913710826,-0.9680448752966042
505,-0.8837850062813564,2.6346436300279095
506,-0.5245697164222729,3.749836127485745
507,-0.034148932678251274,1.1226147946625953
508,-0.4703541953419739,1.338336970639834
509,-0.6198648741954054,1.2419440346108368
510,0.8645749161554022,-1.1572263861807475
511,-0.1892068162538737,-0.42798189066117276
512,0.10804631254351596,0.3252493401646225
513,-1.4642333698259353,2.9915200615853386
514,1.036581454193516,-3.415047490903074
515,-0.8587598553092799,1.888972141486665
516,-0.12581912983264568,-0.17920792357855764
517,-0.3723443323612426,1.5278611940217948
518,1.1345755705715337,-3.207295465143292
519,1.4901127144219881,-3.163034397618982
520,-0.8031838370077076,1.09941904040663
521,-0.23455804464697927,1.5611154883668266
522,-0.0792873160213498,0.9544850338742423
523,1.4121304150876068,-3.0828627019308152
524,0.5291147249600521,-0.8857258299680011
525,-0.4722935905784983,1.6347564476648428
526,-0.3945404139625892,1.2633318591959095
527,-0.03915090262249694,-0.36268863053655465
528,-0.2829001650630317,1.6574634152801513
529,0.5618177381922138,-3.2852055900523265
530,0.5334692178352644,-1.445159121533054
531,0.4617438725000646,-1.6262004721983216
532,-0.33694119681124496,2.3421813772557334
533,-0.16256249371814713,1.0043398800609133
534,-1.6400837221132296,3.286651581988558
535,-0.6208108199776246,0.3488527792502978
536,1.233568299283792,-2.7947371564790586
537,-1.5169623028691333,4.52934144328532
538,0.20849282662201485,0.003079734876345941
539,1.4698054996970533,-3.8531529048296
540,0.4210200272333504,-0.023660147488790306
541,-0.4717369905812389,1.675923728454752
542,1.061774697460087,-1.7010460274780628
543,-1.0546008387880341,4.3567274776598435
544,2.1574290403477874,-4.45663160370464
545,-1.274578731847088,1.965479614058442
546,0.8646706014241244,-2.4385584062214667
547,-0.3668313164433711,0.5625393447920285
548,0.12943648797901475,-0.7428913481182124
549,0.7642535776337077,-2.246421577830559
550,-0.0689635112472105,-0.0015748700801405668
551,0.32968035230945825,-1.1049034857412
552,1.3619020114861253,-3.9962024290804883
553,-0.039935333497624834,0.489642289495427
554,-0.030640443728711955,-0.14095663778459766
555,0.17233860251548347,-0.4387370073361405
556,1.0576605838163573,-2.7351907491365104
557,-0.08152146244003529,0.49667304998427564
558,0.8758292865889594,-3.00391717368948
559,-0.41325880227409956,1.6014961290212946
560,1.395693004738317,-2.3558781141782648
561,1.4085083386938877,-4.28201084290264
562,0.9354801393366661,-2.121314781773021
563,0.07257992881767825,-0.7588100191581215
564,2.2739605159878,-5.925880621033351
565,0.6492991285667113,-2.5803525034880908
566,1.1653484557756504,-3.627141494848969
567,0.1472792501163742,-0.8815664425952017
568,0.6527474796650692,-0.7224303103278636
569,1.425229237470875,-2.9441582878726913
570,0.5945624121782759,-2.498507953302451
571,-0.802316092663688,2.3058820750204454
572,1.4093095137137361,-4.246767521369219
573,0.0958033686627886,0.3504286340650589
574,-0.7940336316629768,1.6418578563927224
575,-0.4610597608708735,1.0890939700569318
576,-1.419587746221335,3.1016920163873185
577,0.3374932302944063,-1.0500186839186993
578,0.4233865518974796,-1.9437637564077743
579,0.3434785429068898,-0.34195323172381475
580,0.7485819772399059,-2.0687629346380723
581,0.10831777776199718,1.0376900228049688
582,-0.835087713086911,2.1694497010610236
583,0.08394841984168738,-0.76107494837311
584,-1.9253317338541782,4.5076049838547245
585,0.1619532888744051,1.1043231654473482
586,1.02691919486545,-2.604546234377072
587,0.9344997981098623,-2.5696983050178397
588,-1.15442287316116,2.611867795343151
589,-0.013809229851768195,0.1830223125747506
590,0.5771504974894123,-2.666457317729897
591,0.6920968517877771,-2.4987334492496647
592,1.4053706218413387,-3.8329407334613523
593,0.6229266242103523,-2.161930572579256
594,-0.014117192506789727,0.611100449795615
595,-0.31893136374841907,0.25331206734479794
596,0.6492677596277932,-0.917518528322613
597,-0.21252719278968857,0.1686324785502205
598,0.34152714583125027,-0.4142373379159482
599,0.24476375491602795,-0.3522687019820441
600,-0.06940356894436002,-0.6941886506069406
601,-0.8602519576181652,1.7814100017903187
602,-0.7810926943764469,3.020017466191762
603,-0.29669726750260406,0.6296080184621379
604,-0.17160215414833013,1.055734614630789
605,-2.028498595469685,4.021991987818373
606,-0.27568272181523173,-0.029867091114425093
607,0.19581131475516814,-0.6793941547576505
608,0.015901494185127492,0.2931210674327141
609,0.7035060603862433,-3.3643611925112524
610,0.3593167663040796,0.25687324278652346
611,-0.08402518328563381,1.328144907547737
612,0.9920711640149272,-2.771188070493078
613,-0.053803509506111624,-0.17661919325277664
614,0.8544514107367618,-1.7004781780204232
615,0.49150141213536874,-2.102978982755131
616,1.2309142083215838,-3.9845529509643405
617,1.785989483825834,-5.967607905472855
618,-0.23280764207618207,-0.47187142691803907
619,-2.8639862340275504,9.0157206609181
620,-0.9674909302070718,4.037997608300377
621,0.3243074979982388,-1.7528300237530887
622,-0.8909319137097611,2.5568267886516205
623,0.6862682379590769,-1.6371227669952895
624,-0.27406722924991334,0.47747687957629037
625,-0.1314514203996169,0.6381462350906846
626,0.4090247125239147,-0.9490976587344786
627,-0.9486300345474171,1.6958091003705857
628,-0.14860588777533573,0.6601956841915086
629,-0.7732854699887602,1.7313569084835643
630,-0.03564422085014325,-0.7102867309483042
631,1.168270102307822,-3.6008273978299394
632,-0.03571571834049377,-0.7584612027505245
633,-0.23037927724656998,0.02159639887250997
634,0.17395655396165488,-0.105750147590422
635,-0.45918733965212655,3.098660960850706
636,0.6630897894293339,-2.466512110185637
637,-0.25994231220080266,0.4989638242724426
638,-0.2520974319688905,0.7957784767932166
639,-0.564453205577268,2.686327807858101
640,-1.2196921718870413,2.2219563298911114
641,0.5472564673186965,-2.2263611452763037
642,-0.038813855958885604,-0.2731523846598368
643,-0.3189080940129787,0.6611617227564425
644,0.48662231131031397,-1.7689500593018288
645,-1.3496096945144938,2.5486094755663657
646,-0.0010200301249947052,-0.06891390633086543
647,-1.5562947488644996,3.769709575709724
648,-1.1547541766036793,3.1184206918567043
649,-0.1489049981997439,0.7429601256136712
650,-0.4158889495377942,0.4276907018956092
651,-0.38055712131612884,1.2739854504484789
652,0.6688050840216413,-1.7311077859709532
653,-0.3196835552961595,0.6172294281932077
654,1.2683211623405817,-3.982776665987055
655,0.933027398021775,-1.8757044075487577
656,-0.7140834804227385,1.554293550512395
657,-0.2669352051288957,-0.14629469427585973
658,0.8582508708367279,-3.3012331404989483
659,0.3511153560744904,-0.10172111938139938
660,0.9456710391384033,-1.6296747415367236
661,-0.31863078891101504,-1.259269681089855
662,-0.9541444853644714,2.1416333114885844
663,-0.05067956405736956,-0.19898129994718539
664,0.2752242158647837,-0.4614377327470402
665,1.685673813125928,-3.885907343700418
666,1.278441985082941,-4.251906265802944
667,-0.27984472705079133,1.2793618327883651
668,-0.22589173154686232,0.10170368676205849
669,-0.11696526702035653,-0.6498981191450843
670,-0.2308683876703222,-0.44688235410692834
671,-0.3272512435760631,0.7463640633087756
672,-0.7635992312831553,2.826779514832342
673,0.1741318640997535,0.00693890908437278
674,0.043622584491568146,-0.3899123606128796
675,-0.4983955466989924,0.9689688161578818
676,0.16598331273316821,-1.233724752546884
