,satisfaction_score,var_1,volume
114,1.0,0.8020160821564091,7.350135726049161
115,1.0,0.1570507290289283,2.4922257193396273
116,1.0,-0.543924940467656,2.3211650140994586
117,1.0,-1.4417292295953734,2.6692343775486247
118,1.0,-0.7258473805305876,4.241418937584599
119,1.0,-1.578681269855721,4.280173325431523
120,1.0,0.7350213797159133,3.244092085216163
121,0.0,-0.6155964419609505,-0.9678048435826997
122,0.0,-0.5337351734511371,-2.134305318072434
123,1.0,0.3546060681431249,3.6580681365124432
124,1.0,0.4862389310077362,2.8278090948807426
125,1.0,-0.021653529357597595,4.368458304459415
126,0.0,-0.6438155661264344,-0.48088998917216275
127,1.0,0.22632199649817825,2.903164988514698
128,1.0,-1.3919367697582554,2.208733992744781
129,1.0,0.8464731638274607,4.0730623909800485
130,1.0,-0.5146988702634867,4.287924826453158
131,0.0,-0.9515066004766403,-1.5261237673098738
132,0.0,-0.7263941527065407,-1.6908173281303172
133,0.0,-1.0663820140539384,0.5841118860280379
134,0.0,-0.4771280909655029,-0.2553163494956414
135,1.0,1.3830285218253693,2.7776700916837713
136,0.0,-1.014518169362617,-1.1190720867220703
137,1.0,0.6804759303078366,2.4517174460181437
138,0.0,0.7399096732512102,-1.156238285398219
139,0.0,-0.38233771664339045,0.012131858945904433
140,1.0,-0.20338389651455152,3.119379823467039
141,1.0,0.5187105193024684,2.985345489526233
142,1.0,0.025436849895064617,2.153466288794448
143,0.0,0.3995352800305165,-3.0979746057662325
144,0.0,-0.047792079567773316,0.7000537918509635
145,1.0,-0.001973385326125232,5.356239694424987
146,0.0,-0.3217722590548585,-2.5208056257914886
147,1.0,-0.28885334189048295,5.100731853297194
148,0.0,0.4240159075711971,-0.444843606627581
149,1.0,-0.2329284743232897,6.301351957556422
150,0.0,0.1745619415940095,-2.0670162803714907
151,0.0,-1.0894408244854503,-3.551361896499604
152,0.0,-0.43563887262351053,-1.1868569211973923
153,1.0,-0.8322031081039835,3.371949622580134
154,1.0,0.03429711499211452,2.1528804553047576
155,0.0,-2.2029062160664865,-2.2665444834199566
156,1.0,0.9861941027691035,4.186717831039787
157,0.0,-0.04098003040811107,1.0401458422723802
158,0.0,0.06387104477286348,0.19109699722604478
159,1.0,-0.05568024970206789,2.8441545178610705
160,1.0,0.8087908361087799,2.109817422186447
161,1.0,-1.0648508250830868,3.961644519115107
162,0.0,-0.1011792146522277,-0.9281205841957963
163,1.0,-1.3856767483575183,5.1006541718197544
164,0.0,-1.1834856467470856,0.23806551517111119
165,1.0,-0.4814259012269051,2.7783452546062635
166,0.0,-0.07501333888983303,-1.9002034844192421
167,1.0,-0.4576248034260767,3.1260360418435846
168,0.0,1.2739231771846493,0.33735731448558404
169,0.0,-0.29591841859335555,1.2138906186503233
170,0.0,-0.9579432871961557,0.48904897516609364
171,1.0,0.5463838051097081,3.679029413353505
172,1.0,-0.18475733248590004,2.4438060262204706
173,0.0,-0.6594341342776886,-3.206733575491083
174,0.0,-0.7182852648886021,-0.7614516201367221
175,1.0,0.17550346314240695,2.881956814335967
176,1.0,1.7511972824081314,3.9405425856658107
177,0.0,-0.390150500495169,-4.3097423672906565
178,1.0,-1.4920144980148007,-0.6109512630095217
179,1.0,-1.2650938869783437,2.611554314063747
180,0.0,-0.03680829218806017,-2.995954427815445
181,0.0,-0.6606427928285067,-3.1650882502017343
182,0.0,0.8452040272219019,-2.0007413445321154
183,0.0,-0.2788813837254162,0.36133607040568233
184,0.0,0.16452141743303716,-2.652088841842201
185,0.0,-0.08280879475602429,-0.3505787369321125
186,0.0,-0.473163537120721,-2.5149753171472096
187,0.0,-1.1438684382528872,-1.4813070011706029
188,1.0,0.1341674172048628,6.200792722812052
189,1.0,-0.12360575986523545,3.6473195252856754
190,1.0,-0.19435035129076397,4.674658548559461
191,1.0,0.7910556261491706,4.513127432917327
192,1.0,1.1544186229612146,2.034574175174584
193,0.0,-0.49197363727555843,-2.84456714308841
194,1.0,0.45297492382014914,5.278883538292999
195,1.0,-0.15608770947043699,2.320056657230273
196,1.0,1.0323289005007978,5.883254657332769
197,0.0,0.34647634132306093,0.9905935784819515
198,0.0,-0.03434709679497017,1.5062026828781065
199,1.0,-0.30801350367152425,3.1630444335571295
200,0.0,-0.066256121088791,0.27284002560741644
201,1.0,0.14577992139353874,4.968498384084905
202,1.0,0.14053506958905376,4.243810020503377
203,0.0,0.07702556582553571,-1.237509305317959
204,0.0,-0.4172340332449518,-0.950786575778855
205,1.0,0.6094940962890459,4.659427981575489
206,0.0,0.3899922549200965,1.8197658566305925
207,1.0,0.7199735878238259,4.818525369671596
208,1.0,-0.35569271780808387,3.813752506636495
209,1.0,1.1758210245029548,4.334698359370662
210,1.0,0.43727681676025787,4.081979729288434
211,1.0,0.7139532861737542,4.542604304439575
212,1.0,-0.813686300597452,5.053508835169405
213,0.0,-0.8648980971265093,0.030149697046124746
214,1.0,0.1601055748841942,6.136883049646857
215,0.0,-1.0373873648012937,-1.8409118055234028
216,1.0,1.130050665594926,5.823126064920083
217,0.0,-0.547906673277949,-1.8070884387027057
218,0.0,0.8771807129220113,-1.79951357714372
219,1.0,-0.053203245460261006,2.5815011376412347
220,0.0,0.21125460675012608,-0.5414299536921444
221,1.0,-0.4836758378940077,4.358032627540271
222,0.0,0.3780971992197799,1.8539394828664992
223,0.0,0.5403724509108184,0.2155766932398471
224,0.0,-1.8272550955252813,-1.2561133768257458
225,1.0,0.5534164926450518,2.633090608543357
226,0.0,0.2936356820159247,-3.23086218953874
227,1.0,0.3798521961761261,4.118496179168877
228,0.0,-0.11994718929809378,-0.26261838604719934
229,0.0,-0.3813291442872545,-0.06027721239638989
230,1.0,1.1822726944300648,2.690247127090201
231,0.0,0.18948491699555942,-0.9232678287448256
232,0.0,-0.5434251302444713,-0.7095031832638553
233,0.0,-0.18215818854369303,-2.3768213024913067
234,1.0,-1.0656009202257422,5.201745729979781
235,0.0,-0.3717493860924488,-0.8088397263527134
236,0.0,0.7986583980452928,-1.3361320444472446
237,0.0,0.05073545295290349,-3.212254894711687
238,1.0,-0.341601724181843,5.0401379883666895
239,0.0,-0.8916613830542138,-1.6626892370318433
240,0.0,0.5265443155015942,0.7911887555749756
241,1.0,0.09755978781289176,6.257661841216727
242,0.0,2.055222396685249,-0.5478102221058292
243,1.0,-0.41384435719066626,5.23372378462209
244,0.0,-0.6596396817700152,-0.8737080697136875
245,0.0,-0.5449852008061691,0.3332018923882575
246,1.0,-1.0312377558844146,0.2825599214675818
247,0.0,-1.37872132976901,-2.7030589908153835
248,0.0,-0.5201425762788656,0.8602714255829405
249,1.0,-0.312806206457269,3.9456341823584626
250,0.0,0.09237587345067622,-0.40405636374363496
251,0.0,-1.6808963777531944,-3.1420277962149985
252,0.0,0.23612880631258182,-0.4246844994868296
253,1.0,1.328015736257648,3.6873645950854903
254,1.0,-0.39955273660759916,4.838574644498057
255,0.0,-0.00040671923933122134,-2.0521088136532404
256,0.0,-0.49381358137684983,1.0940968550070147
257,1.0,0.2172839153686547,1.961725590707637
258,0.0,-1.4578700479071718,-2.2752576661270996
259,0.0,-1.2132442070656992,-0.4597307455917555
260,0.0,-1.284534618741882,-0.8697512811126977
261,0.0,-0.2067962956953171,-0.19863983998282872
262,0.0,-0.6710023957817652,-2.5710895427120546
263,1.0,-1.132460346698482,2.300536531630631
264,1.0,0.5797611488619338,6.694109119674202
265,1.0,-0.20130574069607515,0.7033865912473938
266,1.0,1.1802370641317759,5.253656299846044
267,1.0,1.1622124259071593,4.6798978274264105
268,1.0,-0.29400877475889253,4.987876397081455
269,0.0,-0.47756445695702776,-0.6356178013356168
270,0.0,-0.8281537763451678,-2.819215406691039
271,0.0,0.9126751385540992,0.01392323868649531
272,0.0,-0.7279471453402242,-1.936638494856165
273,0.0,-0.9478648401282977,-4.34406918618585
274,1.0,0.6231153815509984,4.789089269484167
275,0.0,-0.8428120398939618,0.18091343957444067
276,0.0,-0.09022342085028828,-0.7126102076344991
277,1.0,-0.08758390000996535,3.7635574746914275
278,1.0,-0.4651201508232593,5.536886416182039
279,0.0,-1.2713744110478817,0.7501289858826476
280,1.0,0.39297987181441707,3.9526237509950772
281,1.0,-0.5367030129444497,0.7762331930876352
282,0.0,0.6814004520881879,0.31041659416074247
283,1.0,-1.33744515388968,4.357642686176041
284,1.0,-1.0248068179316325,1.7847910380023415
285,0.0,-0.05698686519199156,-1.0976063113882444
286,1.0,-0.8192062247927712,3.1479107738783574
287,0.0,-1.383995246283818,-0.7976341249826937
288,0.0,0.26166768415554587,-0.7815852142905961
289,1.0,-0.41578722566394033,3.8334023196580898
290,1.0,1.8511209038682135,4.216503197324254
291,0.0,-0.5167670086280683,2.0477320571467033
292,0.0,-1.8322302660822463,-0.49291591738601737
293,0.0,-1.2121401156209033,-0.3381388813551104
294,0.0,-0.49340777072148156,-0.5346872631165529
295,0.0,-1.3960059485773582,1.1017374723468962
296,1.0,1.2298492247714878,5.558911277266316
297,1.0,0.10398805935130417,1.454737553583204
298,1.0,-0.33156158680250924,0.7460168812506898
299,0.0,1.3671883285258644,-1.4089053958884241
300,1.0,0.07478965468482596,3.543857875426098
301,1.0,-0.2959298246412774,2.374394247237961
302,1.0,-1.1803012485757112,5.309711533397383
303,1.0,0.10810727591610503,3.756987080609361
304,0.0,-1.2277334131782909,1.7214012009706656
305,0.0,-0.8490575500942136,-3.6858391666369212
306,1.0,0.50053495867177,3.2465214932143605
307,1.0,-1.0972352548244646,2.513128593050531
308,0.0,0.16513386346708864,-0.809269341968707
309,0.0,-1.0687540632920869,-0.31164198423211004
310,0.0,-0.9444230934958459,-2.7481849436370727
311,1.0,-0.38189863901858967,6.156033669844837
312,1.0,-0.5491652991183913,4.896055883486446
313,0.0,0.13223761411937673,0.7151525960399234
314,1.0,-1.4643346887711026,2.7417110155351736
315,1.0,-0.35009339988685684,5.749724330035859
316,0.0,0.4711301651695975,-0.7113434431729041
317,1.0,0.02772675896236354,4.723054358629441
318,1.0,-0.8046563994296344,2.72978357969787
319,1.0,-0.005659271736549953,4.4880840555943315
320,1.0,0.00772881667102443,3.339343235348733
321,0.0,0.3932288020890343,0.5235370656331496
322,0.0,-0.057141636314977595,1.2799202871217887
323,0.0,-1.3002802625885956,-2.515344818137395
324,1.0,0.6439564211412496,2.9771756534766918
325,0.0,-0.9434664680792655,-1.5538994816056586
326,1.0,0.33237588267341156,3.7195238444856207
327,0.0,-0.3924850095286787,0.469231789093241
328,0.0,0.2452302550333656,0.2467110452881579
329,0.0,-0.2593391880257336,-0.6348504217204107
330,1.0,-0.4299220874157421,3.114083820908427
331,0.0,-0.06571842866415972,-1.3585809609661328
332,0.0,-1.1966814753016761,-0.1238735436735029
333,0.0,-0.9687534193836764,0.45295200031035804
334,0.0,-0.6783670988217293,1.3134443406758556
335,1.0,-0.5879978170079521,3.128945768082289
336,0.0,-1.6911989364425233,-2.1706917723220487
337,0.0,-1.0304671767166276,0.46069503006450246
338,1.0,-0.7936747045916388,4.096765070236525
339,0.0,-1.5884795071630973,-1.3630474572033746
340,0.0,0.29419439618646004,-1.5696061022862184
341,0.0,0.08258816386446921,0.47684031222247314
342,0.0,0.2120294934670458,-1.6769824047969661
343,0.0,0.40783407599490895,-0.9609072072929351
344,0.0,-1.1298148674612067,-1.7212258180821483
345,0.0,-0.9671987060421229,-1.5268932322619237
346,0.0,0.605850229708905,-2.0439197537252425
347,1.0,0.7076209098819614,5.885486367693524
348,0.0,-0.6028245042560216,-0.002205937094742927
349,1.0,0.4439089055186798,2.746012355198591
350,0.0,-0.6558805230172232,-1.082154309751732
351,0.0,-0.3477467656709514,-0.8150062013505873
352,0.0,0.5676381914357868,-1.0054502985320308
353,0.0,0.14465788658945195,0.27335467851899564
354,0.0,-1.046846798033475,0.3346706942523075
355,0.0,-1.356070131827521,0.8998071521107793
356,0.0,-0.5494627455775625,-0.8758942618930262
357,0.0,-0.5982769109764856,-1.220835803295237
358,1.0,0.5830084897351778,2.215509952830293
359,0.0,-0.7128351433492179,0.5147521120018348
360,0.0,-0.22066026063855057,-0.6035410892323553
361,0.0,-2.5039520124448806,-1.8045958189942168
362,0.0,-0.7263184011155615,-0.29187571423331227
363,1.0,-0.02918404210967393,4.370276614399549
364,1.0,0.0794653915016661,4.146300860522723
365,1.0,-1.08549536140546,4.767279415236609
366,1.0,-0.5438060456048492,2.8734746570808536
367,0.0,-0.273333993542163,-1.5524036209071148
368,0.0,-1.068890456724989,-0.07818033526633539
369,0.0,-1.0522530979957327,-0.9715294377052359
370,1.0,-1.8091055584283748,3.5479368179006125
371,1.0,-0.990456206083297,2.6714913079272162
372,0.0,0.34514132348985627,-2.0260974002265337
373,0.0,-0.9777936983482824,-1.3232599055904208
374,0.0,-0.7449257353373351,-2.340094214617499
375,1.0,-0.5924779293242147,4.6446169071282375
376,0.0,-0.662755515137643,-1.2510457353768945
377,0.0,0.48187360282002745,-1.7058154431094517
378,1.0,0.5234863600263034,3.8529329603593165
379,0.0,-0.028364813946365336,-0.723491885638095
380,1.0,-0.29792630316834745,0.8461000269357797
381,1.0,0.18928572535442528,1.6773266376218303
382,1.0,0.6099731891754322,1.5429242182834848
383,0.0,-0.9283204196186411,-3.2805981445108174
384,0.0,-0.5233498585036087,-0.3498835125192594
385,1.0,-1.1439111157618536,1.3527007885795088
386,0.0,-1.384397470585104,-4.7798847102605535
387,1.0,-1.582900258404243,3.5922654728533083
388,0.0,0.06338870331404345,0.6186609425702504
389,0.0,-0.382282179914755,-0.22600571453914406
390,0.0,0.3065552912899244,0.2931626929401544
391,0.0,0.4357799574419501,0.538913967793853
392,0.0,-0.8747203764593149,-0.5046511505217657
393,1.0,-0.09665536216321652,3.000870711024227
394,0.0,0.5019307393271449,-1.9226013963360626
395,1.0,0.8763722998476402,6.50780688682824
396,1.0,0.037348619600124644,4.9259264095821145
397,0.0,0.8393294579373827,1.7799860386476336
398,0.0,-1.6517973983120264,-2.6503889691888998
399,0.0,-0.9475411630412761,-3.1528711167648513
400,1.0,-0.8008217013368596,2.488749407424105
401,1.0,0.35517791466925286,2.9825186088448277
402,0.0,-0.9142423580966721,1.134245629866784
403,1.0,-0.20693563435655912,3.271005481092073
404,1.0,-0.5229846047329263,6.786216187028598
405,1.0,0.1632437219629973,5.893256561052794
406,1.0,0.5642206502940909,1.2619786756063855
407,0.0,-0.7620443059060622,0.16000252834814693
408,1.0,-0.3707702017648846,4.535135273944838
409,1.0,0.4469655066349313,3.9821594723302813
410,0.0,0.09834608587067806,-0.572559462369915
411,0.0,0.28987951449456917,-0.9607460080204491
412,0.0,-0.26297801414085065,-0.3069325639758727
413,0.0,-1.0415508504011872,-1.1308752906674495
414,1.0,0.2286432774236738,3.410218623045824
415,0.0,0.668477065191648,-3.232772590447783
416,1.0,-1.0754951517437723,3.8001313520653275
417,1.0,-0.7836303657418853,4.439900635891547
418,0.0,-0.5410413608763711,-3.6219296988759115
419,1.0,-1.2171444471178843,5.72776558816158
420,1.0,-1.2626995941902863,5.586442210244689
421,0.0,-0.36351930450542447,-0.5936256600333626
422,0.0,-1.192448711027203,-1.218203598545712
423,1.0,-0.8104876822668304,3.3131927226706392
424,0.0,-0.2908348969147168,-1.7760352668581545
425,1.0,1.1618328044726038,4.128718238901325
426,1.0,0.5258740279861431,4.22378829037983
427,1.0,1.224814460288353,1.092163425809359
428,0.0,-0.43758552070814366,-1.8099537347350503
429,0.0,-0.8372797082788292,-1.3553949185068945
430,0.0,-0.5026127166598391,-1.4780234683664644
431,0.0,-0.22852769963681832,0.9220177237741035
432,1.0,0.5739721501764168,5.2590887581445145
433,0.0,0.0821582718373352,-0.9977055150971922
434,1.0,0.34043014164470287,4.181609969570293
435,0.0,-0.22613421943437353,-1.0688602124834516
436,0.0,-0.1146598816381684,-1.68883309830214
437,0.0,-2.349324938717259,-0.007531422017264977
438,0.0,-0.5184957848911108,-3.082494205878733
439,0.0,-0.5193941022979889,1.9454985709704369
440,0.0,-0.8461568431254154,-0.5403098193278899
441,0.0,0.1272539222212723,-2.9991315972704884
442,0.0,-0.0971988186693824,-0.8926270856106036
443,0.0,-0.8207922480546421,-2.3649101625302764
444,0.0,-0.04109405786110798,1.2422187106662765
445,1.0,0.2661726656251071,1.766312404400253
446,0.0,0.10502064487303525,-2.384282384474761
447,0.0,-0.36562962227145546,0.8412298656814325
448,0.0,-1.8704986767621732,-0.439893583038233
449,1.0,-0.038609706403602784,3.6412535572432483
450,1.0,-0.5959439393942371,5.541092917520639
451,1.0,-0.6511024739877209,4.058372983988516
452,0.0,-0.45863994723545853,0.4369120717920819
453,0.0,-0.34276686403728485,0.8979353759993249
454,0.0,-1.5048062728273117,-1.4456766323130303
455,1.0,0.8473574548366021,4.7491407021078
456,0.0,-1.0501535746574486,-1.1563636347101884
457,1.0,-0.9886927821843466,2.6211709575981823
458,1.0,-0.31872151714363717,1.9834586717120404
459,1.0,1.7207975035981984,3.772709697901756
460,0.0,-0.5644638025482311,-1.3250693697534766
461,1.0,-2.0503644942259234,2.3173332651868437
462,0.0,-0.15390179954051464,-2.74962561976717
463,1.0,-0.05666946027940606,1.6647849832814559
464,1.0,-0.8362553334503737,3.080599871940512
465,1.0,-1.0508060967789583,3.318999888440009
466,1.0,-0.1594993629814647,2.567394658208932
467,1.0,-1.1082233757332092,4.4721451578293445
468,0.0,-0.8275297071751501,1.459675980434351
469,1.0,-0.6981616510651797,3.03053199629967
470,0.0,-0.9072019850949019,-0.4975739731964141
471,1.0,0.07538122437692402,3.9105352800770454
472,1.0,0.08798587368833694,3.5586498106144333
473,0.0,-0.5279587582201198,-0.009803048644157375
474,0.0,-0.12403855533615571,1.2163734853351356
475,0.0,0.3180250645482161,-1.4038055325994419
476,0.0,-0.7343826841609178,-2.4965322505470002
477,1.0,-0.5940269177167672,3.5094054345912773
478,0.0,-1.571029876140404,-2.751665267979705
479,1.0,0.27354274475993356,3.5858554922176435
480,1.0,0.24682436308875066,3.0926272708699156
481,1.0,-1.0742054885482704,2.318530179472364
482,0.0,0.11887193803652946,-2.774275931019691
483,0.0,-0.9946443201763324,-1.203142948726831
484,0.0,-0.8081118292485259,-0.37489253220414964
485,1.0,0.03535869528506319,3.1449205995422225
486,0.0,-0.058227972696243496,0.9677632948391569
487,1.0,-0.7492113163166259,5.603727286939714
488,0.0,1.1538890011807448,-0.45592687762479295
489,0.0,-1.0566346383366165,-1.8848362879999245
490,1.0,1.5999803076038064,3.781047491718537
491,0.0,-0.1176552165954936,-0.11820183177882315
492,1.0,0.25986809004953737,4.830631534304926
493,0.0,-0.4785115205688014,-2.8571955207944706
494,1.0,0.1348713996279794,0.788592021182275
495,0.0,-0.04384870604944677,-2.1914431683581714
496,0.0,-0.41519766720987616,0.395972584439485
497,0.0,-0.7363653678569089,0.2728117047615203
498,0.0,0.31928852645689987,2.374951732529379
499,1.0,-0.40823393168686695,1.2934671766502088
500,0.0,-0.43807556921155877,-0.1735413659156655
501,0.0,-0.305639822579742,0.2366460540933703
502,1.0,-0.3951180172180595,1.500795565492516
503,1.0,0.2717609182753904,6.272765315112555
504,0.0,1.0522884518484612,-1.925021481067616
505,0.0,-1.2317851617128435,-4.468391519507203
506,1.0,-0.247803513225787,5.905698149196761
507,0.0,-0.23063135169939647,-1.674848690909563
508,1.0,-0.5268237551305524,6.150980285404702
509,0.0,-0.40971869543347095,0.5155867212139384
510,0.0,0.22551790011653194,1.4861175168860834
511,0.0,0.8945814363078795,-0.09491330508276835
512,1.0,-0.8652370694254379,1.0789026364922814
513,1.0,-1.8981938710018091,1.4523142922861902
514,1.0,0.005156044261187986,4.235595821255687
515,0.0,-0.9612926087097701,-2.6924969944646238
516,1.0,-0.6001044890820613,3.7314198221499773
517,1.0,-0.5221446397830274,5.616766267756771
518,0.0,-0.8055845377897399,-0.387084893277905
519,1.0,-0.003698466218369778,2.283949596436554
520,1.0,0.22125907398614808,2.9750203980636343
521,0.0,-0.44532488406804777,-2.2015888154740524
522,0.0,-0.8622946650515576,-1.3319678445218246
523,0.0,0.3993542723980543,-1.6508380139758885
524,1.0,0.14801644740912162,4.347946678231711
525,1.0,-0.26346919941204805,3.101898484844255
526,0.0,-0.1640360832628099,2.1077029120873854
527,1.0,1.1047311064791134,2.689623779549318
528,0.0,0.1238500872081918,-1.1114487784748053
529,0.0,-0.5837054606138219,-2.8080128967315696
530,0.0,-0.28341194807201153,-2.2249104462994014
531,1.0,0.47317302311319576,5.714719682063467
532,0.0,-1.3467717095392755,0.9270957638984046
533,0.0,-0.16302647087053831,-1.1945812559046485
534,1.0,-0.17111390310511077,4.219522294400047
535,1.0,-0.9038623642383817,1.8454471070696417
536,0.0,-0.11377522574997787,-1.7242749308309329
537,0.0,-1.2245285159569845,-3.130586902150532
538,1.0,0.3451658221860894,5.551349846699311
539,0.0,-0.17227141995989909,-2.587895134943819
540,1.0,-0.35515314851440233,1.7112900713425487
541,1.0,-0.1652330359491478,4.292067698580312
542,0.0,-2.3188899856236653,-2.769018874954427
543,1.0,0.9272563866664487,4.067016540859426
544,0.0,-1.0669707442416025,-0.40153112264335006
545,0.0,-0.6337636513914198,0.06025779792118657
546,0.0,-1.0855944218202889,-2.1441260265522777
547,1.0,-0.6693669799101118,2.827721808832445
548,0.0,0.1515113743368739,0.44149083472567785
549,1.0,1.2838173785759972,3.3976544324389986
550,0.0,0.03701147336482841,-4.226639799861145
551,1.0,-0.9308451349374554,4.54820484188885
552,1.0,-0.46840986144399965,5.2609378316310575
553,1.0,-1.610747177621636,3.5217848867068233
554,1.0,0.29416443210416143,1.2697689137526682
555,0.0,0.06561152411430243,-2.512986535347986
556,0.0,-0.6438405015871651,-3.2624239501294605
557,1.0,-0.31855429622184916,2.7429270256459453
558,1.0,-0.23707934667920455,3.114886269918153
559,0.0,-0.587236036690231,-2.215095125278798
560,1.0,-1.2895514017793919,2.3911605669785705
561,0.0,0.8448573764184855,0.8646907038271472
562,0.0,-0.040974144509794586,-2.5368013270211502
563,0.0,-0.22865689966181868,-0.017247982643624774
564,1.0,0.2903228115715448,3.7108426672023698
565,0.0,-0.8223316584655026,-2.1374227314301644
566,0.0,-0.1691868672015993,-2.3287525746679534
567,1.0,-0.9500447176065798,4.028891829515741
