,affiliation_party,var_1,political_attendance,legislation_passed
52,1.0,0.6923046574599359,-0.10927535183275494,0.0971039115696648
53,0.0,1.7331178409618988,0.7292319503203255,6.6193441816417335
54,1.0,1.3235769699744986,1.9987600721704402,2.1037115294952162
55,0.0,1.0570182724483488,-1.7008494579201288,5.70848122351712
56,1.0,0.3744610298511236,1.79950491558681,-1.9486048688542978
57,1.0,-0.09719511761424282,0.43798164967207465,-3.5479004387114244
58,0.0,0.05652153007451638,-0.9053514772418982,-1.451688535769978
59,0.0,1.1521609413903318,-0.2827197473780575,5.405506020989838
60,0.0,0.8208341129592933,-0.20616790186734396,1.6775633781849892
61,0.0,-0.39512423479477143,-0.45995475145289366,-1.814767929486272
62,1.0,-0.9988420230091208,0.012357953891809215,-10.113149143857498
63,1.0,-0.17493456215881442,1.4599938884294188,-4.229832832293939
64,0.0,0.5867123035148161,-1.0081554557203796,4.100119721562979
65,0.0,-0.7902561797166867,-0.8372083013424692,-6.003582104211805
66,1.0,0.5862744321801907,1.4197867978517076,0.7050813216594625
67,0.0,-0.5705519957926317,-1.5755086226782142,-4.85963896139792
68,0.0,1.1862586013044008,-1.4201558296039414,8.291863829196238
69,0.0,1.4693187273303296,-1.7771762054192486,5.68377365301702
70,0.0,0.2321904305810335,-0.3591914870247337,0.25587461320584626
71,0.0,1.040769954569687,0.41775159274055074,3.941164709693828
72,1.0,0.5760623100793616,1.724552075276089,-2.735701638159739
73,1.0,0.3277799189773376,1.0542525284349455,-2.123260166959157
74,0.0,0.8586695546521061,0.44651746018767835,2.352385745317891
75,0.0,0.9814471104099295,-0.7758218325866193,6.73898972006445
76,1.0,-0.33917672914875685,1.1493963621323593,-7.395602853961188
77,0.0,0.5571801878223765,-0.13733326345300628,0.8591385486402281
78,1.0,1.0300061747863039,1.2286377516086506,-0.32167130767097785
79,1.0,-0.2143725891746726,0.8990078106221325,-4.485512655978833
80,0.0,1.8671152963187083,-0.818545272816414,8.035188109665302
81,1.0,0.02903650346898251,-0.1371219755796379,-4.569916965235617
82,1.0,1.129814172001352,2.608831995469246,-0.581177557012178
83,0.0,0.7806783111921054,0.35756798409222157,4.954288563047736
84,0.0,1.5279275342987775,-0.8372630328775341,8.595024019100489
85,1.0,1.7203501245142436,1.2923500797542884,3.8328524484516575
86,1.0,-0.021540787292082975,1.6528027116788837,-5.17851235211692
87,0.0,1.1606497306957582,-0.5863372205733421,4.619611151630908
88,1.0,-0.43779508167570313,1.4341795854467156,-9.491066799974561
89,1.0,-0.5697339283903544,0.8955725713670514,-5.626285952276979
90,1.0,0.6004254168530001,0.6559352830505958,0.3940283513504039
91,1.0,1.6256336694580718,1.7131571743332847,4.927757436232566
92,0.0,0.15026698096351826,-1.3564832084323006,0.697985174655136
93,0.0,-0.2308527925374093,-1.2761122613456801,0.32547004227906606
94,1.0,0.18472537958314622,2.658904554972266,-6.616433522110283
95,0.0,0.9858711070667107,-0.6156955605209654,4.42539336230243
96,1.0,0.05431122228922103,0.6385200095333092,-5.38627719993633
97,0.0,1.2267820581139484,0.002688525855454482,7.81528310834201
98,0.0,-0.4577037429031091,-1.2837323547423012,-1.7938673162288892
99,0.0,1.2050052009830559,0.6439119585910986,5.3484928921797295
100,1.0,1.731041393306003,2.622480421744475,3.13375981706925
101,0.0,0.10299693443641744,-0.6397170316959498,-1.405216672759951
102,1.0,-0.2097909045384655,2.292367800250037,-4.941195580440763
103,0.0,0.5097122219028904,-0.6442421101597995,-0.8824426426982508
104,0.0,-0.3391642597210991,-1.1725282252572113,1.4701838166334096
105,0.0,0.4561065958559334,-0.03403388793735901,1.5093898395252716
106,0.0,1.2244931852167529,-0.15142461131803064,2.894195788026678
107,0.0,1.038816625876917,0.7199855262980637,3.545442944389232
108,1.0,-0.03489524404362088,0.15140578414225483,-6.314574185297749
109,0.0,0.9615173260694918,0.03849719599150281,3.0543311504295065
110,1.0,-1.0357268815216285,-0.05769612530988849,-4.909233115689132
111,0.0,0.8899816909067311,-1.9578123338631381,4.269092374380837
112,1.0,0.7776055260766883,0.9360396986333575,-1.052389038124242
113,1.0,1.588482618172629,1.9181282200568917,2.169445232475886
114,0.0,1.3202606349822916,-0.727879854066155,4.709363029553959
115,1.0,1.278710806474035,1.8741819741606036,2.405964315682221
116,0.0,2.26250155198505,0.5424177817248637,10.280521241099393
117,1.0,-0.3092774881624484,-0.008807884852262915,-4.4225074518454
118,1.0,0.2917962187029982,1.8791414963162993,-5.068432316770245
119,1.0,-0.9659023617631841,0.24795999479921776,-9.425502507366323
120,1.0,-0.9491864097821652,1.4145905624359882,-12.258752578343177
121,0.0,1.180842825576652,0.7390118155945022,3.595667751407966
122,1.0,1.2037034875495605,1.0403432277403604,-0.7314787892129124
123,0.0,0.8160905980853785,-0.1241020650821078,0.75715925548276
124,0.0,0.8542337380254307,0.08107873930932757,1.9187637585531605
125,1.0,-0.10201950426582318,0.906775093485891,-5.9012940179584215
126,1.0,0.5164080995229623,1.2899540200539925,0.27922929104802363
127,0.0,-0.7659042844871742,-2.119189762040032,-0.5781844133818042
128,0.0,-0.5761799300753911,-1.077602020078728,-1.9242264269377525
129,0.0,0.5307633313214787,-2.0736555284155154,3.0639427962744312
130,1.0,0.14664849849984019,1.3684750709685152,-1.7316553019838834
131,1.0,-0.5134173524115595,0.15787186883684484,-4.85593656361001
132,0.0,0.9435285010632231,0.6198636075136277,4.598241467586828
133,0.0,1.838358650561593,-0.7242184793319872,9.784404482065929
134,1.0,-0.16668842332265377,0.2855064214944815,-5.150029589241756
135,1.0,1.1652125245476754,0.7889911924441174,2.379873198973821
136,0.0,1.3473474347637961,-3.222801045071733,10.186179170989604
137,0.0,-1.2653612733435544,-1.2126346858145056,-5.544591915498909
138,0.0,0.5835648430385729,-1.4418707472252545,5.089612268294993
139,0.0,0.7603578482899251,0.7440296124074168,1.5080347665321479
140,0.0,1.7452296912639944,0.2084238788728209,7.9615574416786234
141,0.0,1.3440943289433291,-0.6728926062854492,6.602252918942231
142,0.0,-0.33005756072165715,-0.1421164261306559,-4.250174902122701
143,0.0,-0.19372158541196638,-0.6104592283727922,-3.051758563111281
144,1.0,-0.06815944199974,0.6666543120706816,-1.9112712453921459
145,0.0,0.10323666382260338,0.024147133477090826,0.32834669482150214
146,0.0,0.9893341157804002,0.5692956414676611,2.6877835339459395
147,1.0,-0.4120266749305841,2.5418269991166196,-6.119400830419893
148,0.0,0.7793339981423548,0.2033964373556985,3.078296036659266
149,1.0,1.4357747347729735,1.2998400811939836,5.65650538797419
150,1.0,-0.46451469432313996,1.5054475740292421,-6.0476045432317855
151,1.0,-0.021262549318175783,-0.02542592541630989,-3.6933274164507104
152,1.0,-0.033533837037031944,1.4950064352744354,-5.155051625743566
153,0.0,0.9823243356868152,0.46868985205993813,4.942126262346547
154,1.0,-0.08824365079027585,0.8068527344483926,-2.5918070441294963
155,0.0,1.0793818544230875,-0.4525703814602161,6.587780841411188
156,0.0,2.3240538310282117,-1.2406312778035853,12.520822045006335
157,1.0,-1.02564922265037,0.4083745522592764,-9.64863534757638
158,1.0,-0.6067106882531563,-0.16305009944932614,-5.645089408763802
159,0.0,0.3006626012579253,-1.58810030330978,2.9220635701000988
160,1.0,-0.18938805907944112,0.4624236670819576,-6.521342097737044
161,0.0,0.6569845583175082,-1.179829287844444,4.313057216379875
162,0.0,0.9026178766364714,0.5830295564326976,4.465689318010195
163,1.0,1.0335722522137072,1.5928359121658897,0.7610338088239269
164,1.0,-0.8048543611308774,0.46355236273962985,-7.2768121249835565
165,1.0,0.258956632892463,0.6143195479975319,-1.9727683355621357
166,1.0,-0.3141500573441687,0.49209121194607136,-4.94489101145055
167,0.0,2.2223986425169855,-0.1951232875425421,12.916343613928486
168,0.0,0.9329083076648215,-0.5621921543680877,2.051683958747257
169,0.0,0.9143065523355964,-0.6010614992030969,5.17700407173744
170,0.0,0.9435373907097766,-0.12545711509228252,3.266391255234966
171,1.0,-0.7687248951038745,0.9506207206201467,-7.068528105576223
172,0.0,1.4282748749258665,0.0017696501150819555,3.6173153486515632
173,1.0,0.5008887108307927,0.8072988691993721,-0.5293923413281917
174,0.0,1.0432488528149308,1.7588952544707892,1.0902860553024551
175,0.0,-0.6944627589800529,-0.21326839349604199,-4.574084166506247
176,0.0,-1.2862656558698575,-1.2225747655317332,-8.943321082621969
177,0.0,1.1271556443048483,-1.3972300021888748,5.313371235539115
178,0.0,-0.07668945997390564,-1.600144033555937,2.4693920112992807
179,0.0,-0.317152874823157,-0.7983923054918507,-1.759629038245742
180,1.0,1.7237431486264203,2.3478754648504756,1.7778265116057281
181,0.0,-0.6195329131798282,-0.722070858665952,-5.532058412536434
182,1.0,-1.1237761064115763,0.30858776563362755,-6.975364278635412
183,1.0,0.45239736872831676,1.8697585870788047,-2.7435773982155895
184,0.0,0.6201400193484632,0.03798552697398863,-0.07335915229959467
185,0.0,0.6576758739314781,-0.4037706674770214,2.531434841311991
186,1.0,0.06072978164726561,1.0857720709770358,-5.84933011594986
187,1.0,-1.0711220753258839,3.1773015789349315,-11.455293326649763
188,0.0,-0.2171077606972064,-0.9475969181687134,-1.5690565059218613
189,0.0,1.3778389377502505,-0.16327251095949774,5.487701199826194
190,1.0,-0.06785130829122876,-0.06769105972539308,-3.8496088157823376
191,1.0,1.1787829700107502,1.6486780822883946,1.5122423418611992
192,0.0,0.40047593243471485,-0.41581682501006945,0.023417843072965017
193,0.0,-0.3414933490111173,0.24794734041771777,-3.6777966871014045
194,1.0,1.2523407553845223,1.566323806532704,3.762973643742711
195,0.0,0.9301837406090683,0.3969704043947933,1.439898759259262
196,1.0,-0.37241921264294253,1.5376092880300667,-9.78978382978374
197,1.0,-1.0898362867140339,-0.14650510068851047,-7.7254485436728
198,0.0,0.6809331295250395,0.23684408184165753,2.559267689743614
199,0.0,0.03233780916725015,-0.5061373353263258,-1.6584863214912748
200,1.0,-0.675019418214033,0.37067207430156757,-6.985468932389864
201,1.0,0.48550884515588666,2.1767864461212802,-1.7957940376457764
202,0.0,0.8101476291975047,-0.5505658057331477,2.463492325783562
203,0.0,0.34666792584517325,0.04884832894620472,0.23426448372281805
204,0.0,1.3670945418078233,-0.8691061372379394,8.533562464898003
205,1.0,-0.08638738928398781,0.8776441974878721,-3.0003878791438625
206,1.0,-0.13118303688063682,-0.6479878518473531,-1.6766267358117404
207,1.0,0.1045268468027638,0.09824120656956634,-1.4407280995321776
208,0.0,-0.019445247975224345,-0.963728604407013,-1.3420789147451526
209,0.0,1.3105822979796597,0.5369249743568317,4.096634838219134
210,1.0,0.6207595609110663,1.0835334626200246,-3.199382822556434
211,0.0,1.1124109325257963,-0.06520435139691932,5.8679692092802105
212,0.0,0.5537153450796415,-0.14417404846013004,1.8414557530370443
213,0.0,0.8211192623288289,-0.6323965948760553,4.797218935519573
214,1.0,0.3936760406536165,0.7249014051602531,-2.129306600114878
215,1.0,0.4587468804734377,0.44849236296423606,-2.0484276421804646
216,1.0,-0.6247513348893876,-0.16808804326059196,-5.056053027453095
217,0.0,0.7517033199674642,0.3411365563518999,0.6917198910720588
218,1.0,0.670242501110677,0.8289868588975872,0.08742199308943222
219,1.0,0.4367073901147854,1.1270636189599603,-2.530691718670429
220,0.0,0.30499640642464365,0.26789508076963836,-2.3056902661339005
221,0.0,0.17858309233074987,0.30753072189414277,-1.1428110815056465
222,0.0,0.8689491471439998,0.8662414150435813,2.2331860740671994
223,0.0,0.49849409451276494,0.957341192552045,0.5739413090328214
224,0.0,-0.008296041846552082,-1.1300798885745695,2.4307876573882883
225,1.0,-1.1401892675080687,0.4047599652381455,-7.783284827177398
226,0.0,-0.19614077696023802,-1.964243912117587,1.8955065310353767
227,1.0,-0.9715819853983823,-0.03501808097874848,-8.32788426640106
228,1.0,1.6886546937472828,1.1005084912175327,5.445501047801608
229,0.0,0.340874308649361,-0.9052803591194425,1.3494813915055288
230,1.0,-0.21932853036403588,2.046622802005261,-7.56636096458571
231,0.0,0.14897756268321882,-1.0562832488378622,-0.07413383314293931
232,1.0,-0.8300169851210799,1.2810619849761595,-8.397530496974364
233,0.0,0.6853858313686535,-0.36105304755696543,1.6789146502504124
234,1.0,0.7035224122195927,0.6433920646405433,0.6860957311489316
235,0.0,0.6940235625217744,-0.9685340064596646,3.828083800004653
236,1.0,0.7481123792597365,1.5698526118094243,0.6549572412403488
237,1.0,1.0885010610259955,1.1761094739906044,0.8143855087724758
238,1.0,1.0228955965297768,0.8704460752161894,1.8260479921085464
239,1.0,0.01805033084260499,0.4648323518178518,-1.3820244567577762
240,1.0,-0.6203292038606258,0.10190978517073948,-5.418231380491815
241,1.0,0.1072934729176992,0.23813472554959547,-3.3665823044252186
242,0.0,0.5414345077648524,-0.3605566439944866,0.8419753240655585
243,1.0,-0.2690797662173058,-0.09185313734938494,-6.11599486071305
244,0.0,1.3002946464049385,-0.7829245721371745,4.296345703743157
245,0.0,-0.3064493680679009,0.14686673419576546,-3.2230686406336506
246,1.0,0.55692450810021,1.283919862706372,-1.2566793873627895
247,1.0,0.7667479106416535,2.6944410895874134,-2.4069585835496685
248,1.0,-1.206608364311698,-0.23876344161913154,-8.751827028207792
249,1.0,1.2575895244144806,2.196804575965687,0.7507224395975989
250,0.0,1.2447257180710223,-0.6842361089702105,5.4920944064515975
251,0.0,0.3463495765893463,0.1262406659735297,-1.1043263136218873
252,0.0,0.970501117580284,-0.8148035588403304,6.399409503133809
253,1.0,0.7446880001737972,-0.15581928161234532,1.1767487342533143
254,1.0,0.05285265438765585,1.6064453766010287,-4.33005415790247
255,0.0,1.0041513398002437,-0.06846767355054134,3.193519923773776
256,0.0,1.248203911717617,1.0298080075385017,4.199306258320949
257,0.0,1.2151106250808232,-0.11443653190640163,4.495174289528353
258,0.0,0.34887078129717897,0.11492749072944966,0.3476130420849346
259,1.0,0.5781654296501163,1.5185758137453222,-3.3948039391699028
260,0.0,0.8156325967872248,0.18487609730201732,0.5320716511884629
261,0.0,0.8249300160926007,0.3064920523994181,1.54042105141244
262,1.0,0.19278811392838147,1.0893061209973922,-3.4713329795173387
263,1.0,0.03223075122585162,0.9011794290130974,-3.499768918805728
264,1.0,-0.8830206623636461,1.2227811979288146,-9.611797631111074
265,0.0,0.08448903989762213,-1.2977024644797692,0.7802139557052024
266,1.0,0.6096015905457982,0.4798071204515779,-0.047318207733212936
267,0.0,1.7419042384717587,-0.4556545697824944,7.592577817539102
268,1.0,-2.3380501886295386,-1.5950714313675698,-10.998148863983207
269,0.0,1.0363593302913614,-0.8451305344481446,4.49028943635716
270,1.0,-0.7326398444063715,-0.4052321751374377,-4.600153867044309
271,0.0,0.386964873855858,-0.41008734473513164,3.344801833868515
272,1.0,1.4058631476845778,1.2923653584845614,2.152932223848535
273,0.0,0.7394048438333818,-0.8105864433886991,4.214406788981377
274,0.0,0.6914356523117456,-0.35822396390535016,2.736996941302999
275,0.0,2.972116114914293,-1.042028842966914,16.82739406066804
276,0.0,0.41353694539272856,-0.7286271805726593,-0.46027695413981684
277,1.0,1.1699806641634096,0.8563131552913991,1.8787072007809957
278,1.0,1.2607994401722142,1.0418214573387004,0.7533319156590248
279,1.0,0.3557540588895786,1.065645344362987,-3.190948884359824
280,0.0,0.7141174429058539,-0.06561623277805412,4.485454890152228
281,0.0,1.3404888353736046,-0.3396338618167224,5.761613839803006
282,0.0,1.2894740885619744,0.8697040035672136,7.095678971552411
283,1.0,2.5275002575939394,1.7003761985420474,5.058722073169072
284,1.0,-0.24786325352377825,1.8310045592158093,-4.340292779927616
285,0.0,1.511575852601908,-0.029447722036900215,6.0131241204900325
286,1.0,-0.29163925118897127,0.007119182485957887,-4.415499084800047
287,0.0,0.4149285191208081,0.24828797577546002,-0.4388937894517302
288,0.0,0.19427630860741923,-0.8898201696274393,-0.08063217142669643
289,0.0,2.0571397298436724,0.34910225182042054,9.516594857376615
290,0.0,0.11831987116096576,-1.9458307371895684,2.815022535469779
291,1.0,1.577254002532539,0.9838055766693387,5.159189476978092
292,0.0,1.0312135884450473,-0.14136545508631454,5.2446790258539755
293,0.0,-0.2590609569334157,-0.2983075474486049,-0.0869241801412518
294,0.0,0.750090645793176,-0.2747334006773441,5.223390155969254
295,1.0,0.0953188506153102,1.0356827498167558,-4.080614455349482
296,0.0,1.179112752303808,0.28246285504778373,6.580968929925586
297,0.0,0.5550455539882313,-1.8204920820748876,3.3426884791969207
298,1.0,1.2544382019667193,0.5878098005832546,3.076067223218984
299,0.0,0.6232907792094741,0.1964422167304045,1.7630887375088204
300,0.0,0.20716373695592094,-0.22728282450298304,1.0981370681089748
301,0.0,0.7903999406701783,-0.1028403079549835,3.7459153410527772
302,0.0,1.117163099381166,0.2573502383282124,2.429831705564645
303,1.0,0.41338408992106845,0.7073352348173028,-2.037217266194016
304,0.0,-0.8031035716382766,-1.972181797554256,-4.598666112019179
305,1.0,0.5595025958804178,2.640831176098759,-4.414331010148231
306,1.0,0.6362534722787685,2.0205719842877006,-2.0348049828382844
307,0.0,-0.49335317329425765,-0.23917457823562627,-4.455004834059496
308,1.0,0.773456527345761,1.7425416926319628,-0.5172663522748071
309,0.0,0.9817926268780038,0.17100152765543258,4.549884525746327
310,1.0,-0.1276721536736698,-0.09218269650169364,-3.667769942623011
311,0.0,1.441385561344029,0.14922843206987224,5.622180233969956
312,0.0,0.19120372123809865,-0.3951856809279235,-0.5223573221099529
313,0.0,0.9495135120419622,-1.2476507116628295,5.4482717692502645
314,0.0,0.93111477560358,0.21897951673432103,3.4446527949626162
315,1.0,-0.016336757706899907,0.05654986898900133,-4.254261922094602
316,0.0,1.837449024704379,-0.3942418058494317,9.00087284081994
317,1.0,0.1728284029423663,0.14925106693263607,-1.743261808421336
318,0.0,-0.001154738441466574,-0.38592539318296104,0.6816252498540305
319,0.0,0.8204400150151636,-0.9421699375587917,5.93036743481351
320,0.0,-0.20759466863855347,-1.4684125442957618,-1.0920954147970818
321,1.0,0.14594369242009864,0.9039878525568839,-4.074963113024371
322,0.0,0.7930318255180631,-0.7949417850108291,3.9815975256448084
323,0.0,1.6073371148710343,-1.3490527644195713,8.866483614307247
324,1.0,-0.8625632880655452,2.2542039185381197,-9.132892302270099
325,1.0,-0.06166642736414585,1.2976298567986402,-3.169846624902535
326,1.0,0.9165660008398447,1.7134026096832409,0.8553286946137082
327,1.0,0.5233085151356489,2.927464663190199,-5.384698949112228
328,1.0,-0.5818144505425644,0.21651548533393625,-3.3449106107114206
329,1.0,0.10413775851706863,0.6141823919578846,-3.8511017171945476
330,1.0,1.0381607586791175,2.2807729724922443,-0.3055842308225425
331,0.0,1.3872333395112886,0.40951576711174986,6.590015203777394
332,0.0,0.6903122300560055,-0.13626131532133567,3.1703262561023458
333,1.0,0.28298847850992903,0.032855641883565045,-3.5642837315350335
334,0.0,0.9253094161038073,0.4863806106859069,5.031445549281618
335,0.0,-0.5043177342296601,-0.7311116287317401,-3.1724332702828804
336,1.0,0.4808735793728758,1.5018528383712089,-1.051674401340538
337,0.0,1.5267359509917615,-0.7240688405044808,8.514756228795331
338,1.0,0.02835995407605535,1.7612085530366017,-3.1542911318662825
339,1.0,0.5191125061862683,0.6861365161784128,-2.2127217528671763
340,0.0,1.2520074916229864,-0.854733178917322,6.9669221660642595
341,0.0,-0.019607872301737106,-0.8412053654766336,0.9677735914472214
342,0.0,1.9125755151209223,-0.7236411600883271,12.049007666650764
343,0.0,1.6591247949848054,-0.08326564770366585,7.532536366368529
344,0.0,-0.9572055510389137,-1.3625373993069647,-4.327612382191254
345,1.0,0.25023766663273705,0.4629831564950987,-2.020241882140574
346,1.0,0.47316067491333047,1.7190102013129505,-1.2330388894695075
347,1.0,0.08210870824986688,2.1430411154171374,-4.523181827595511
348,1.0,0.8024603606933661,1.4213390827104604,2.7439369878575812
349,1.0,2.2201803116195373,1.9493412476863,4.357403300962836
350,0.0,1.7323225399161468,0.8345935944333217,6.442432254527994
351,0.0,1.4851157452848553,0.8453674588960439,4.385796311992676
352,1.0,0.23451523728073828,2.4777253896937834,-3.5891030828374015
353,0.0,1.192867375940299,-0.15192067887819805,3.9173613471574846
354,0.0,1.4334679146046077,0.42957634217846274,7.2079054889809955
355,1.0,-0.5419169061059457,1.8601420069696064,-8.602123754278093
356,0.0,0.24307077720123696,0.058922564265496524,-0.16224247046869822
357,1.0,0.8876072652237526,2.1872705998966824,-2.2983262479694933
358,0.0,1.6316920235302785,-0.5364425574650385,8.23146077419842
359,1.0,-0.1495923945284332,1.2540473031503185,-5.716676472234154
360,0.0,1.349122597242166,-0.9837358958268883,7.319035433820677
361,1.0,-0.8584013580786047,0.11853927005540618,-6.695637544835628
362,0.0,0.721569705792064,0.44600486376816806,2.059219688282277
363,1.0,-0.29660079137616024,0.13264520912946465,-4.539578785575746
364,1.0,-0.2249585112490078,0.47278576265592387,-5.246334082230737
365,0.0,0.3007612412821807,-0.9016224042539598,-1.1122709729976807
366,0.0,1.744464979881837,-2.3151180137508645,6.456053096291155
367,0.0,0.11426614020594539,-0.20426337957458607,-2.759368199519892
368,1.0,0.3435761684791205,1.812104461664174,-1.8010112995270178
369,1.0,0.9184512505248865,1.2467399400231072,-0.5167131890820409
370,0.0,-0.10227457297668718,-0.7196705266322384,-2.0353699436634143
371,0.0,-0.3162045624982571,-0.7639036555140986,-2.456516036535493
372,0.0,0.6841018914716295,0.5409377373639221,3.118845670169316
373,1.0,-0.5426968872378821,0.955820784826385,-6.376594655174175
374,0.0,1.0433206278051967,-0.137827925953955,3.840833500495796
375,1.0,0.9935686301201895,2.246938547522853,-1.4891880312229295
376,0.0,0.16075813150460588,0.4327746450093477,-0.9108702186460498
377,0.0,1.098978586342577,-1.849285267387141,5.886845265289978
378,1.0,1.6378330356924844,0.5677277938651705,3.0290434296549726
379,0.0,0.20431102979023236,-0.5331896302207142,0.6535082730784871
380,0.0,1.502036214901696,-0.7371573846806889,6.884309724195997
381,0.0,0.7209927053951322,-1.2404675369953375,6.436051156487823
382,1.0,0.2081925222052735,-0.20051279564914126,-2.6065547956902897
383,0.0,2.478126519163655,0.43513374860375176,8.029472087657934
384,0.0,1.176940619620511,0.1236291480484911,5.127686124831421
385,0.0,0.885250454172642,-0.8213067955761135,3.062779490998608
386,1.0,0.6142777071630341,0.887056135007824,-1.2887707550198022
387,1.0,0.20514496393407194,0.72785071276918,-1.9749452632559827
388,1.0,-1.1997549724318597,0.4431957262789194,-8.45663934108572
389,0.0,0.9523454946588169,0.11447873294438149,1.151569815475864
390,0.0,0.5899074475590041,-0.1846597949211592,2.6160122990893084
391,0.0,0.44357331380685594,-1.2078939244010365,3.6854194805364533
392,1.0,-0.11098803304503835,0.4112536890100671,-3.439382127139294
393,1.0,-0.4145255950677982,-0.5808735509034157,-3.8578724179756456
394,0.0,1.6229567755553898,1.2581184532659861,6.135039174697122
395,0.0,1.9503089843404549,0.6070204055629684,6.668135647704795
396,1.0,-0.3832301169400687,0.07505969456012959,-8.754708111666794
397,0.0,2.5579955835538284,0.11718901908466511,10.223553863031352
398,1.0,0.35329175275363145,1.1807523599162741,-1.325347767410805
399,1.0,0.31229822824194997,1.128926726161914,-2.1219403383244457
400,0.0,1.5711776697713042,-0.32750708149161156,5.367735935638288
401,0.0,1.1152695251015263,-0.5910940606495805,4.950381761978015
402,1.0,-0.026062416381749665,0.1535256756607471,-3.442785445402512
403,0.0,0.15224686793353398,-0.2815671237984848,1.4863162743688543
404,0.0,-0.807767802795035,-1.1897271717855935,-4.348942343635804
405,1.0,0.7003545770619622,1.5093963065083678,0.21875868959207878
406,1.0,-0.4225251582373667,-0.3625701916262887,-3.875566170537672
407,1.0,1.3458344277347485,1.051628174090851,2.9637807940977643
408,0.0,0.6965941326375407,-0.8481714901548709,3.2055840093672856
409,1.0,0.11820198951970112,0.32347486092173566,-1.650432955536957
410,0.0,-0.5014225515342295,-0.3630095108489372,-5.144581798053798
411,0.0,1.7207538967683165,-2.950654412685214,13.72841916822496
412,1.0,1.2691953567263192,0.6255214767189945,3.354510370872908
413,0.0,1.1842557967345557,-0.7458431003401136,5.444485118760898
414,0.0,0.2590868815470293,0.307008935088639,-0.27546345675913986
415,1.0,1.4567483994707433,1.0742435273090383,3.463987234019479
416,0.0,-0.0590201413991992,-0.04960850286417684,-2.0535719162693056
417,1.0,-0.37883104356726516,1.7530461810352274,-4.481143120858462
