,product_demand,store_count,retail_revenue,online_sales
184,0.41212245894577165,1.7006246213299618,7.916248615465569,-27.59277040022569
185,-0.3031901402540155,-0.6683991189056873,-4.346364195245805,13.900277752029268
186,0.0957190697029662,0.11934684685994418,0.6574097005085541,-3.03694857162382
187,-0.1739755939322769,0.05924795353637502,0.28116993838657056,-0.5734841238287143
188,0.3570111605971884,0.8546815143075684,4.339764524871167,-15.447102332487352
189,-0.1885706914690941,-0.19978504198557212,-1.6297061692668973,5.414187948782538
190,0.17485520313161146,0.6150586224973233,2.0806395895528293,-7.507359971387526
191,0.2848874476777193,1.1628742465446058,4.835787816840433,-17.94771256985858
192,-0.7481314024847062,-3.845413541981312,-16.409794492599147,57.73264803241913
193,-0.86698906331801,-3.1589676244789207,-14.172173674700888,48.70829837107433
194,0.15148918799260658,0.18206384629588251,0.1569333693094106,-1.5109886889726414
195,-0.5714418071071894,-1.8538071636623816,-8.789238480992214,30.653552510787403
196,-0.10770922825759134,-1.5600748977398469,-5.990188851916951,21.774720566623046
197,-0.5310027490318983,-2.334731925346595,-10.282153946361806,36.837004937580076
198,-0.16830341795311693,-1.1052227468483253,-4.153356732539372,14.65069825288952
199,-0.11793763045711204,-0.6136534804354183,-2.681214630937271,9.896469810435887
200,-0.960184774884765,-3.7587198857794495,-16.055068270600696,56.848813627655815
201,1.0617611565586942,3.874489192472206,17.528461238012202,-61.45875437307866
202,-0.620984322343007,-2.4675112384468467,-10.706942255107107,38.56707651566296
203,0.6121072009535253,2.6676477475675133,11.658779753938216,-41.31471682278027
204,0.29892072020018506,0.15609759788275235,1.752322451804156,-4.81117087322983
205,-0.1522956641098927,-0.4200289284811932,-2.1902685718037276,8.367557989174216
206,0.5882290638311588,2.8750582292508904,13.000110970852543,-45.649576730947196
207,-0.7590384664772305,-3.5042418490925606,-14.856829773492354,52.57655682091109
208,-0.19032863417496698,-0.5085983627749155,-3.0631405997694783,9.781141065133557
209,0.7410773456673868,2.8039047440778466,12.76564966736771,-44.869194333765336
210,-0.08115980575150018,-0.16764324306686018,-0.7897063659464783,1.8365962110889391
211,-0.19054086876979448,-1.4905750260278858,-6.109107978793938,21.855347320501437
212,0.09758091997053994,0.373149437630208,2.1717492511502767,-7.401596552163715
213,-0.3641127296210131,-0.15084320653395245,-2.363724783907349,7.454811365413957
214,-0.4740024180239924,-1.4048168267669632,-7.00160796726876,24.765171768314424
215,0.0475051328899643,0.35054649788723535,1.0222327432417766,-4.56240117188825
216,-0.28603605094031626,-0.729405285851036,-3.646110637649353,12.529614472584921
217,-0.1994398154781055,-0.7216555963611376,-2.954486854946276,10.973018883602771
218,0.3210030907960757,0.9984786961918497,4.532712770429609,-15.746908274654945
219,0.14238183304383562,0.5170975906612905,0.9383810626300575,-4.530598505554182
220,0.6480511998060182,2.5140048986478387,12.125383372948669,-42.693980172735124
221,0.5998106907203418,2.2713427600202336,10.068044625211032,-35.968768551898464
222,-0.4523614091678148,-2.4943280224669606,-10.537121195119106,37.77431625535751
223,-0.12584225466694984,0.05676974934151269,0.45779898449044143,-1.6201916602476487
224,0.6479744770623126,2.7141071626051967,11.391507235262864,-41.10183177869092
225,0.14813610423731424,0.7354567732281339,3.932079119832645,-13.37061444959328
226,0.11995729712644039,0.41211776905638625,1.2968091965403903,-5.485100337044891
227,-0.21165867029199126,-1.3033968710495611,-5.978689416691705,20.377983348048755
228,-0.17781447132469852,-0.34925384807463544,-1.4503788439406973,5.523943381637217
229,0.2038654352712507,1.317398657394104,4.8377158405313185,-18.378399238285116
230,0.7522656596274443,2.75743459419252,12.476398063502774,-43.85841155978927
231,0.597458055521568,2.0738423214354205,9.653781848344153,-33.89070731663393
232,-0.564420322783985,-2.477064057684459,-10.891204711402906,39.441067615145016
233,0.13346344595647397,1.7398290459438752,6.078178851150998,-22.541515562388973
234,0.23487585165069713,0.14596589422924022,1.6789202152460683,-4.694368019383144
235,-0.43576056046176415,-1.9700787088268181,-8.824675742152026,31.784523484140323
236,0.5766946331698699,1.5076301067488227,6.883254882418587,-23.43389073337284
237,0.9725775909405369,3.9926873995628323,16.934067111467368,-61.0459684096631
238,0.6467674527494163,2.1056992322540085,10.447792101972746,-36.726956982697416
239,0.550398304745916,2.8043770024944648,11.09128997099016,-40.72016132781818
240,0.23730322637337162,1.292775118670526,4.903619651947548,-18.578895176586773
241,0.6714377597695396,3.094781037969303,13.900419302880929,-49.37321329522033
242,0.06581823607773402,1.1123328657959464,4.411337792845321,-15.464421548380137
243,0.983332191045479,4.646172733130135,20.370839224499672,-71.99421669321592
244,-0.35538292437953606,-1.8448534729041763,-7.2739380490536245,26.543703041646406
245,-0.39447583356450655,-1.6564259955546339,-6.959786418450525,25.199085130323752
246,-1.0406254140154327,-4.693020060305717,-20.55731433635147,72.47591374333643
247,0.3562824605879944,1.6948224577494853,6.245825484397862,-23.708922545069353
248,0.041131977133505096,-0.38990920471887736,-0.42623144832302673,2.847666545464456
249,0.4574973773277027,2.2546090015281757,10.42731977052017,-35.58904178367723
250,0.00895124485896636,0.2555441281198307,0.8694812653706981,-3.00533795445183
251,0.21451663593876624,0.6865279386455128,2.4182902863747957,-9.307150458780457
252,-0.40987592012684354,-1.3938532929319687,-6.119201591987057,21.558634371182414
253,-0.6250019526080139,-3.3846762816499165,-14.57713157981171,52.22239619885428
254,-0.5371703329206099,-1.9533392772087974,-8.369490431041443,30.28450851851079
255,0.20295606660336732,0.755086317139914,3.823512195498137,-13.282294967136506
256,-0.13205988248015013,-1.041720219659929,-3.7896375918241563,14.248777877325097
257,0.5353397552850153,2.422025694026476,10.742317258249072,-37.692677859865164
258,0.006403794090965318,0.4714464548600924,1.5512794373555592,-5.425166145289549
259,0.45553023921384245,1.9293190191851732,9.105147601490993,-31.821474022166186
260,0.9895487806674718,3.793778464984971,15.922875505854439,-57.15865457478805
261,-1.5397897973905734,-7.4508303664195745,-32.08403388138028,113.98453233832788
262,0.11409042989654163,1.077226077503472,4.5259729183451265,-16.286412404153477
263,-0.5978034471268657,-2.770789412696484,-11.635149427371001,42.03561677125062
264,0.13666643994130137,1.6820167495317497,5.979023878176217,-21.893868486538178
265,-0.2566698601723295,-1.240405195629479,-4.676652716555569,16.967421682651267
266,0.07790733375216928,0.8082311210322801,3.04309982223766,-10.284192896739494
267,0.6880358636271687,2.611016618195763,11.396182899631633,-40.096618091251834
268,-0.08620670859091491,-0.9267489027600138,-2.655598604112877,10.080129288484688
269,-0.3376517742103336,-1.8441189304087566,-8.31373927309771,29.54110929147204
270,-0.47557292943933527,-1.3682272561686128,-6.409022455248246,22.115579709826847
271,-0.3854533245569523,-1.444233140362068,-7.071840467742063,23.99468223765952
272,-0.5570673561391933,-2.74589653384672,-11.21733220844291,39.65307106543244
273,-0.5089247126114704,-2.3226609639056948,-10.117001330242587,35.87210275399832
274,-0.4687028849035059,-1.3480820902761215,-6.238553373933258,22.337934803478902
275,0.6434708481770276,2.6203128420842408,12.260720958107443,-43.9585044666517
276,0.18254256266043092,1.4709979666200153,6.044937100456786,-20.930637142781862
277,0.23048266517183963,0.8011626844201586,4.307179750993479,-15.086541964489308
278,1.0564745353064715,3.2678550398420647,15.244191034559554,-53.88930755158154
279,-0.250991452417014,-0.5245217409631461,-3.0182919024189307,10.964957959113926
280,-0.18382591273148113,-0.7247056727519948,-2.5583179123837887,9.128339184711512
281,-0.43387168873702486,-1.6702204228927588,-6.775537691143978,24.665742791771482
282,0.199973939557075,0.9933461112668833,4.390188777789388,-15.638811511211669
283,0.1154826997034363,0.42738662678946854,0.9434379611479123,-3.927606775959082
284,0.9921752041238301,4.092947637440707,17.023037200560562,-60.45689702303755
285,-0.21622436348195048,-0.9949096157051384,-4.874248059962627,17.203029428735185
286,-0.39627387427600963,-1.250710923692835,-5.579991624842386,20.006163636811902
287,-0.19262684571083805,-0.46110838419085176,-1.7801529018499198,6.732051826562436
288,-0.49194298482123483,-2.335171379429007,-10.739951805286873,36.71114183655112
289,-0.1330226509867755,-1.2210208448766187,-4.446073441039672,16.497281598706255
290,0.32411137480633556,0.8890635516042787,4.300153304056223,-15.576182966443236
291,0.3874293240565732,1.2647173329948886,5.341371549649541,-19.718143236475143
292,0.2770316536795084,1.3011114212172865,5.393505869599243,-19.761371222770343
293,-0.7050813749047252,-2.3224579246457138,-11.871042178598028,41.627346340381095
294,0.3357584235241874,1.4384999862176295,6.862222807868087,-25.256168891531257
295,0.3122623489744812,0.745451898690421,2.809240419366897,-11.279690930459905
296,0.022677653949514532,0.6489238653740629,2.5643076824619793,-8.129898482570509
297,-0.762093908506522,-3.066221358074895,-13.667351566547667,48.987530168003026
298,-0.0554315570268709,-0.10333650635644787,-1.0187080330695282,3.0017980367172745
299,0.1295914688564893,0.8380696244230852,3.4311962148560493,-12.10906020801818
300,-0.14890830382052353,-0.6025616116798072,-2.708411598470777,9.466494822260927
301,-0.6227138992941856,-1.8365844505112052,-9.186389644586363,32.371518148868546
302,0.5986565608298041,1.949002583800194,9.863670865665473,-34.13472631022728
303,-0.05774790961536835,-1.142764603161512,-4.113002443264223,14.30764301319915
304,-0.11571286285447627,-0.22835120816766014,-0.6537652706428492,3.265959974007974
305,0.20186886301122012,1.5027268146581787,5.9826373917832685,-21.5211846238662
306,-0.05266489754957569,-0.18025534526543327,-1.0930167068928625,3.7232814940625976
307,-0.019448355780783015,-0.5496191499596301,-2.1572170730483076,7.271650222501278
308,0.2604266517850649,0.62849670335161,3.1190067955007015,-12.097047640572617
309,-0.6724702061993064,-3.3809416519882354,-13.968982369870952,50.3397059071556
310,0.8593329229189841,3.7558294192391606,16.439361220739674,-58.11140504596862
311,0.9174650763624921,3.5993063776579115,15.600277459680013,-55.653891692393564
312,0.3466519979317818,0.9757360762034534,4.4077090317775705,-16.89044801225666
313,-0.21979692024079034,-1.602176889519451,-6.759791032172991,23.249031875961467
314,-0.1855515618759027,-0.9926223805441999,-5.693183116266722,19.4952470813597
315,0.2761482051004329,0.3770081849034055,2.983000977186884,-9.797142810018043
316,-0.2123842540113816,0.11166491610464113,-0.6311157615756462,1.4049496982013625
317,-0.1441808115833935,-0.9856023934003205,-3.63313459567415,12.697036104677736
318,-0.13547175750032137,-1.02546246980807,-3.7481619452864545,13.117760518492995
319,0.8669803392767355,3.6142011653294595,16.1051186344215,-56.98735734246182
320,0.17327666629657928,0.9477199602366777,3.528337238778461,-13.301473221938462
321,-0.4929063893585591,-1.7475454142683837,-8.056872518098542,28.615663661444753
322,-0.7939718084200369,-2.8101759617361877,-13.233816837439598,46.480282559368796
323,0.13127337386964977,0.25737295176358466,0.532773371816117,-2.0189749295365265
324,-0.4936365667514034,-2.1254396922901253,-8.61938296975918,31.07844106909273
325,-0.44633434073191797,-2.176029854697778,-8.80410760589343,31.579506888434572
326,-0.36071266203252556,-1.561944742045699,-7.192703020524843,25.89588518687516
327,0.06687001331312191,0.2408544378484464,0.3987272233231649,-2.639314521569863
328,-0.25439175295572075,-1.9011918516062876,-8.2835355582628,29.070918874438863
329,0.2578560325937878,0.46424820414117407,2.978072220937525,-10.029226166197024
330,0.42605846196763947,1.9944929557403477,9.064826980207194,-30.817164688523988
331,-0.6229964567251247,-3.078657128020294,-13.971112828353311,48.39785424351694
332,-0.43591092770084255,-1.6250814064275951,-7.394245582831531,26.406909515690504
333,-0.35307938429338365,-2.029907019867699,-8.104897656792991,29.81145490299596
334,0.2975232178654657,0.7800584866939305,2.750874094664135,-9.314658214004748
335,0.34869779429756226,1.6705910522368226,7.526736163068508,-25.883393473402755
336,-0.3740123965575472,-1.8397638442030622,-7.937172912979704,28.18087620979596
337,0.7718141298111947,2.5670627821027776,11.807339091694054,-42.477667009256834
338,0.10758786581598737,0.5438338783661666,0.8202839416508911,-5.194379680677348
339,-0.42389082787607935,-1.6075509718363388,-6.726925762822631,24.465698509272926
340,0.01741103796363258,0.8560225233848203,3.2469187997194466,-11.1007258291219
341,-0.16841838447231802,-0.19890509114439747,-1.3917736631971642,4.893640995237922
342,0.21868220940934083,0.16065135140519315,0.6915168576571316,-2.533727915521819
343,0.8017437624150618,3.4857986054293093,14.868472475326712,-52.44054239014785
344,-0.10916134064192139,-0.7298613793131693,-3.473885726869791,11.43817124030749
345,-0.06386474819562306,1.027951839290314,3.409939868672877,-11.84960471653295
346,-0.12421737120802721,-0.3952994763980864,-1.6759984968074977,5.846893226244799
347,-0.20507545280380707,-0.6651901189924057,-3.7045476152433405,12.537246054380446
348,0.23970368810826587,0.7481221479999319,3.502841327549441,-12.56880673164789
349,0.2618942535864176,1.0916900522738588,3.9254269250880527,-14.832077024751198
350,0.4321572420535628,2.0560959742101743,8.467539236320874,-30.166152812043777
351,-0.6548492464203758,-2.4644614933122693,-10.719769604572482,38.007456140443395
352,-0.36702995056556087,-1.3789269431598012,-5.780956865525552,20.422214998860674
353,0.30288395235045956,0.963654210575973,4.445882217388134,-15.845250219878265
354,-0.14145587097936177,-0.6255028798472163,-2.1166785722888184,8.413386880315365
355,-0.8167761293918333,-3.077059870241172,-13.463923150285533,47.198283533788135
356,0.11017167836061173,0.3578352664454794,1.2376675274304272,-4.9930751739397845
357,-0.4725300245368113,-2.30469715385197,-9.97300087449427,35.40455417084965
358,-0.5025965757529005,-2.4936886219237477,-10.136998276206802,36.041264237356
359,0.164440148965861,0.952908332645044,2.614790343975413,-10.668830533755681
360,0.6367930073903834,2.349062132055166,11.332129940375992,-40.769577152615554
361,-0.33272813356500985,-1.8331756267656911,-7.862008592388432,27.481636772508857
362,-0.715107739902129,-3.0941196443708745,-14.116793789115174,48.82197265499759
363,0.6885814172736985,2.8712671180286558,13.014844873271521,-46.342523766291926
364,0.3230811703961485,1.2531626061669152,5.613331057834926,-20.753514363129227
365,-0.012004679837382421,0.007076949096954825,-0.06908674691979351,0.002819228869001822
366,-1.3405147489715268,-4.758893519572763,-21.61166098981538,76.62122338704268
367,0.9501863859523839,3.565056747373939,15.80747061726827,-55.35833254203138
