,voter_turnout,var_1,laws_enacted,campaign_donations
182,0.0,2.5376931449703566,-5.695238774386528,16.49339434654148
183,0.0,3.759791902498907,-4.022757779126662,6.911686460138026
184,0.0,1.4353817472473869,-5.257399431476798,17.527785359629448
185,0.0,0.09364863381372923,-5.1296435237535265,22.337086502530656
186,0.0,1.336681770770046,-6.228084927185258,23.49065545554649
187,1.0,0.30805374563750787,-4.563306436789871,14.630301373026311
188,0.0,0.8714642128416371,-4.765417275401684,19.156006676489696
189,0.0,2.225046986621365,-4.323728967502481,12.53138959445415
190,0.0,2.78938710871694,-4.495838044329335,9.133509518659487
191,0.0,1.717220483615928,-2.7224946260981224,5.646634131591697
192,0.0,0.9537094143689255,-5.167938210392585,19.801198442222002
193,0.0,1.3386256822370532,-4.4454968518134255,13.439185783433606
194,0.0,3.988334550992671,-5.2526905550438885,11.902243565733588
195,0.0,0.5316176593028131,-4.716922691149103,20.42750491535953
196,0.0,2.683403465677113,-4.241814381309277,11.299012703718496
197,0.0,1.8795178660207845,-3.729984397457848,11.321976025633345
198,0.0,2.363320232029373,-5.202191106203395,13.204123737950402
199,0.0,2.725143407685525,-6.040499890927237,17.577041392633813
200,1.0,1.1571277903233934,-5.143437555419465,16.1499800885126
201,0.0,1.9934677925976203,-5.820718696648188,19.3584190330198
202,0.0,0.7920900134391107,-4.207509322486554,16.926991589519062
203,1.0,-0.020044965553141836,-6.001687884199235,23.925302389957658
204,1.0,0.21512314595695003,-4.0091890853026495,13.913621998814248
205,0.0,2.0708210514255656,-2.7012960355366995,6.603643335311872
206,1.0,-0.4528530733116236,-4.394226153918719,15.045971459903827
207,0.0,-0.5921099053206409,-4.9899719287980355,25.031168551854673
208,0.0,1.1075195197705747,-6.043703548191379,23.137519149841697
209,0.0,1.727529049470283,-5.789115191771158,19.81982164688115
210,0.0,2.6740926466053327,-4.897666062898583,12.463581549815713
211,0.0,3.1913827621752766,-3.8878107931621706,6.170032256226653
212,0.0,1.215646786189348,-5.154455151295549,19.42937173532076
213,0.0,1.3964878071377225,-5.6733751557783565,19.540915952426896
214,0.0,1.7017535586867394,-5.1545352210129955,18.393572232467058
215,0.0,2.0199025964228996,-3.7188761487436546,11.36842274568785
216,0.0,2.258656782756299,-3.3350359184456035,6.638225196017363
217,1.0,0.5469134134018889,-5.2813155299645755,18.952142904666562
218,0.0,3.0827354848648545,-4.993591830974404,11.660950777793
219,1.0,0.5385075132396209,-3.764497353324698,12.470484117316719
220,0.0,1.9872731651697728,-5.164613624080015,16.725488519095293
221,1.0,-0.04240408990499622,-3.8413001057583704,14.378350879062353
222,0.0,3.394800791069759,-4.134415348559735,7.512412382956034
223,1.0,0.580240266193039,-3.922199142039923,10.850689629498943
224,1.0,0.11074972954820672,-4.549583298017659,15.752149831883564
225,0.0,1.5202394408290751,-4.71709209373453,17.135941723134703
226,0.0,1.2657107401197454,-1.141864143123649,2.324600609402447
227,1.0,2.5020182706680023,-5.92049890725969,14.175185656387711
228,0.0,2.7956345039295583,-6.156041356566347,17.73560257580842
229,0.0,3.5998883572681986,-3.445494704270093,4.625942818871265
230,0.0,2.2544783791616982,-3.488077949212092,8.428458582481445
231,0.0,2.1162093014693584,-4.133088740851149,11.041273201665273
232,0.0,1.6464804924751766,-4.69392792748879,15.220357312924952
233,0.0,2.231642535966076,-4.844617438318881,12.828845804914165
234,1.0,-0.14878715657385477,-3.7239465861904146,10.919629038059526
235,0.0,2.076764637880263,-4.6745510323046515,14.112861648307641
236,0.0,2.87231307197216,-3.9565823546847305,8.400278480822145
237,1.0,0.9471889551107449,-4.122594564448569,11.804871586478239
238,1.0,0.4610150054138378,-5.177520118867466,16.562877892002167
239,0.0,2.449069285955723,-4.86039469517853,11.144307089832814
240,1.0,0.25255344751454634,-3.8127643317468465,10.808891777400184
241,0.0,0.531123393036264,-4.084363489127373,13.455728031321748
242,0.0,0.6907524538591752,-2.7634207544110607,11.26015313493522
243,1.0,1.6855742121832453,-4.499704523127071,10.644061023645529
244,1.0,-0.24485027152471717,-4.275767916497741,17.76158095918213
245,1.0,-0.758949635960803,-6.708266161949664,28.025378457937705
246,1.0,-0.6842115182988859,-4.398587966280243,20.08173165904087
247,1.0,0.6188937422254418,-5.93215285819302,19.583718715466485
248,0.0,2.4592129652733554,-2.772331964845577,5.0000933851410885
249,0.0,1.0230178334630833,-3.7484688785459364,14.211706764124111
250,0.0,1.857534684321318,-3.819043865836785,9.805731517924267
251,0.0,2.658634957707563,-3.270936992864308,7.736342539627758
252,0.0,3.2347497264080616,-5.353227367749701,14.923568880325
253,0.0,2.1283204695554425,-3.583404724344102,7.503981488198657
254,0.0,1.4605518714161858,-3.9506784598339055,11.613897298299904
255,0.0,1.5354237007228677,-4.146373059931971,13.97161705239555
256,1.0,-0.4849766075208328,-5.322724767361656,22.596872541671416
257,0.0,2.689269488875337,-6.6566868613682395,20.133122066599217
258,0.0,1.3279410851029787,-5.837613538220559,23.82576975971201
259,0.0,1.7078519635114513,-3.8315288829851255,13.751995485324683
260,0.0,2.067721324565409,-5.309977762062965,18.183503112540304
261,0.0,2.7323491291375923,-4.58715631806391,10.614050235871407
262,1.0,-0.6660703744819623,-3.493408727598367,14.886356223489447
263,0.0,3.022888331220151,-7.15528310216322,20.45789643077367
264,0.0,1.3602040503457917,-4.908927771342679,19.23949862589657
265,0.0,1.7885053061751683,-3.0689030788611893,7.875735735842658
266,0.0,3.449809600203578,-5.12418031513766,10.811141986528407
267,0.0,1.5304312264352755,-4.033626952711725,14.285806843086823
268,1.0,-0.42635474936678963,-5.260862838392794,19.019351997418788
269,0.0,2.2290500266638262,-4.414377853803567,13.086395442600011
270,0.0,1.3387941645372403,-4.72661878166842,17.3933746164241
271,0.0,0.019376331093619248,-4.139246678916753,18.228523874958157
272,1.0,1.1808527032211533,-6.32572751873891,21.274070116329867
273,0.0,0.6709113426970359,-4.512680856333817,18.413742169563793
274,0.0,1.3794466620574297,-4.480766836756526,15.988354347966895
275,0.0,-0.12553044833661486,-7.388983785473332,31.959751522333242
276,0.0,0.8558531270088405,-4.70712011156742,17.866491456225223
277,0.0,1.0957451265162859,-3.9233619642332425,12.850627900415082
278,1.0,1.1044294671765804,-5.0060931055542,14.454815118371679
279,1.0,-0.10159823104098176,-5.843333826798084,24.1460927176451
280,1.0,-0.6599662968484035,-4.775570165638898,21.200821139096302
281,1.0,-0.05041543048579977,-4.9064020988785435,15.389536126889434
282,1.0,-2.247210615299042,-4.574267122425123,23.27551435288334
283,0.0,2.016050866897519,-4.539752253052963,14.110293680701837
284,0.0,1.85300607504963,-4.717071333569972,15.643139163215073
285,0.0,2.6447679137326148,-4.6422595221146965,12.798663777101263
286,0.0,2.1135649568989274,-3.8448571345627194,10.424140896971128
287,1.0,-0.7436715612622073,-5.313625553392757,22.089534373008647
288,1.0,0.472716418040795,-3.356938434403321,11.295019504813558
289,0.0,1.9860424143111934,-3.465872068445499,12.125771303200777
290,0.0,1.98219968833464,-4.694556811336461,16.045915705753895
291,0.0,1.8854416594009464,-6.7648200703067705,23.097735493848532
292,0.0,1.4935295885249467,-6.456540435322917,24.38533574522137
293,0.0,1.9491889092041685,-2.796910906310519,6.699047804720309
294,0.0,2.2310351480672357,-5.482320455927487,16.556831635944814
295,0.0,1.26476594029056,-3.382228317396926,8.78016653483305
296,0.0,2.0338200147308987,-4.447095032303447,12.748240961862376
297,0.0,2.4788453249374243,-4.386083246339118,12.094806197404646
298,0.0,2.995286539828504,-2.4565443624580086,1.8071593460862727
299,0.0,1.7302285702015276,-4.739002035688108,15.620020800161797
300,0.0,1.2014335844641812,-5.9087259769062,23.85017332061232
301,0.0,2.697671223018326,-4.632926063187972,11.74810787806998
302,0.0,1.4752173101236008,-4.264802367550712,15.376985097237458
303,0.0,2.534871711182102,-5.092839612559162,14.68406567472677
304,0.0,3.7127008488804667,-5.932311601213756,14.654688683988315
305,0.0,-0.13152508243289085,-5.219320561243935,23.57814065035528
306,0.0,0.11300343560066795,-6.60255014893851,27.83108947686559
307,1.0,1.2345899585447089,-5.239992295112041,15.92278361641068
308,0.0,2.9216622530834333,-2.9381490180364525,3.490019110583589
309,1.0,-0.9686233765374066,-4.014493068243361,17.125402581974175
310,1.0,1.6152861222493626,-6.040079148764821,16.644848495586118
311,0.0,2.480145020173862,-4.295707081620802,10.41895645725531
312,0.0,2.3054562138076475,-4.627501297094481,14.322419716462635
313,0.0,2.017897925456112,-3.8008452925441905,11.690622425862914
314,0.0,3.5406836904045256,-5.048172541063975,11.07575002611024
315,0.0,0.9878670415816737,-5.358576460300082,20.789304599337527
316,0.0,2.116344128287219,-4.4092957851970755,12.437335064070846
317,0.0,2.2249762524546655,-4.775953045564838,13.81812245722994
318,0.0,0.688563253282635,-6.173845208239923,24.979174263064188
319,1.0,0.05781587259997556,-4.8659124951246895,18.117745693975206
320,1.0,-1.8400803425352126,-4.88894034299884,24.378599885137113
321,0.0,2.9474136629537626,-4.299543589434132,8.328572579791532
322,1.0,-0.4387306231997652,-6.632719426223363,25.949143860385153
323,0.0,1.2026126106697612,-1.8471409882184084,3.5191667993793905
324,0.0,1.3388790347998047,-2.4592218821472396,6.319312062666156
325,0.0,2.572940588826259,-4.6609498051407705,11.96916328894882
326,0.0,2.6000663502886248,-5.595010254934744,15.232302929952414
327,1.0,0.8490311950333611,-5.236437533835743,19.128962371824258
328,0.0,1.6945544495105245,-5.486618590314892,17.86904000593377
329,1.0,-0.1991111999505295,-2.30350844522743,5.528102244494278
330,1.0,0.9280979411947113,-5.112691589254073,15.275598868726458
331,0.0,1.0970216027174777,-4.546438093729438,16.489013014202094
332,0.0,1.0140772907213829,-3.7956223216685503,14.22089656707657
333,0.0,1.3387887243240262,-5.591395097177261,20.29242471076136
334,1.0,1.3387466210123764,-3.7073436586826225,8.35289084373956
335,0.0,3.109706333255197,-5.197097740976292,13.177443961558895
336,0.0,3.94962337960254,-5.095942636270975,9.03969798171454
337,1.0,0.5204201831008881,-5.686307205604471,20.155931799532926
338,1.0,0.12304273921697106,-3.9058821948163933,12.861349870732248
339,0.0,2.0099318747886183,-4.182290963285568,11.859586376550167
340,0.0,1.58460309125929,-6.5809737467043545,23.17049520237098
341,1.0,-0.06452092408279064,-5.399832620865546,22.865291200220494
342,0.0,2.6120634461454237,-5.854114379281908,16.991448758477315
343,0.0,1.5269024516537648,-2.2138056255926672,5.00588306205487
344,0.0,3.332157209918481,-3.737888113831273,4.868223131166806
345,0.0,2.3677280368125535,-5.617883769863415,18.466623602738444
346,0.0,1.1896281264167723,-6.179835807609994,22.56712794619223
347,0.0,2.916775033855438,-4.263795984762046,10.07229607777788
348,0.0,4.620822403293423,-5.113611601881759,8.806009885255381
349,0.0,1.9086392821659608,-4.9365932138324,12.93674195664963
350,0.0,1.4367005716676944,-4.239017156260097,15.909525704519659
351,1.0,0.8356599664221249,-4.259236206722683,11.99205480287367
352,1.0,-0.5208328250525902,-5.35798759490163,21.9743026154483
353,0.0,2.0764351867998285,-3.7275127729265063,11.02422625945614
354,0.0,1.4641470113169466,-4.817348193724322,17.22400904605997
355,0.0,2.359248542155765,-6.266946247396565,19.16372558625083
356,1.0,0.002842599221753117,-4.255115663102355,13.114580126490194
357,0.0,1.8258165498187222,-3.8416282000041067,12.019137484946826
358,0.0,1.6663908064565853,-4.268967218679105,12.644300851756922
359,1.0,1.0350181775148717,-5.975222986568534,18.14100112308816
360,1.0,-1.324089114933165,-4.402326138497906,19.711010664354454
361,0.0,1.4578038434609992,-4.005958991811567,13.76834260409261
362,1.0,0.6138352242590828,-3.6166565194795126,12.287875578675978
363,1.0,2.4316558265522614,-4.649465473273847,11.211474754976512
364,1.0,-0.8012210630127057,-5.718422673537201,22.792871228902236
365,1.0,-0.739743565965695,-3.414801781232251,11.946665275449536
366,1.0,-1.1118692154058851,-5.579902260523072,24.976270876565543
367,0.0,2.7920926856318684,-4.374749769192702,9.443364557258638
368,0.0,1.3051327257312164,-5.98566207748871,24.234123118526412
369,0.0,0.18038123454377653,-4.880779946135649,21.369480094196444
370,0.0,2.5383541038699224,-4.771696835182411,12.542128941794564
371,1.0,1.556636555888388,-5.329502701498584,16.27588195072225
372,0.0,2.9467909259072336,-6.114144783700856,18.497212733347574
373,0.0,1.9295504577995681,-5.231163855281294,17.425194014170113
374,0.0,3.2107110612352585,-4.942241663739112,11.711912030118501
375,1.0,0.5204429823586034,-4.720490438068658,14.13550308222279
376,0.0,4.456653169945534,-4.605569453210658,6.249449350062399
377,1.0,-0.3824264699978912,-3.4634748793049344,14.452279521379937
378,0.0,2.8302300062741077,-4.376723273666174,12.29384654858119
379,0.0,1.6268379728000397,-4.21151668565917,12.745368646173338
380,0.0,0.4248538871549037,-5.964939272820561,24.553286902668596
381,0.0,2.632831244757332,-4.991441699412799,14.764283584318845
382,0.0,1.7624751226429043,-5.528463445886074,18.346669036643057
383,0.0,2.770443229807946,-6.04336457927114,15.049217127185427
384,1.0,-0.6036778007983146,-5.4689972710596075,23.23367121608814
385,0.0,2.0590652703029777,-3.8981244784471305,10.317131337763598
386,1.0,0.897060539258747,-4.979754058750713,15.82062403969383
387,1.0,1.2240626980972686,-3.8206890115419747,11.105731764793699
388,0.0,2.865809720225145,-5.136038737009024,12.344845747280122
389,0.0,1.937213650768041,-4.802225156954224,16.026663580942312
390,1.0,-0.02657618645135318,-6.457693777856403,24.453950012601222
391,0.0,2.605422297429519,-4.978491646747637,14.235394154564897
392,0.0,2.5910425371152686,-4.080645992970336,9.071342090220917
393,1.0,-0.5036063423530701,-2.79946081512097,9.145998661306866
394,0.0,2.078976148176129,-3.773700829202724,8.484672881066528
395,1.0,0.5309811998990722,-4.366712608596842,12.87755787311486
396,0.0,1.2534403907965657,-4.1077094926755935,15.07356877817638
397,1.0,-0.23519586134097792,-4.992751192311778,20.228967560263726
398,0.0,2.794061904097719,-5.35958375700686,16.663186465096242
399,1.0,1.009516339471591,-6.84123118544037,24.188701470900035
400,1.0,-0.026471166746182773,-3.514364218937941,12.705483489322734
401,0.0,2.6011357337040453,-6.295357841797111,21.310366708178478
402,0.0,3.1179176532356028,-4.881383929416456,12.307195316231537
403,0.0,1.7266668763266755,-5.877385121802124,21.534874162773825
404,1.0,-0.6279104653382941,-5.424097819014007,22.323369874975167
405,0.0,1.0815073936159307,-5.460156763018321,21.412876860209565
406,1.0,1.0515539558859026,-6.389878480226303,21.791006998823885
407,0.0,1.5173466839939587,-3.5128097630639434,9.479030859285482
408,0.0,1.6136686153318645,-5.170959216885386,17.249184839142266
409,0.0,2.97128569107136,-5.2266080439687785,13.769564150174062
410,0.0,1.3962461614663484,-5.978887212048789,21.95411681447512
411,0.0,3.7274462481577118,-5.809526365241513,15.33467957422275
412,0.0,1.6887706461946925,-5.76526461266717,21.432486615332557
413,1.0,1.7398558213724318,-3.8108649650903796,8.057830582962207
414,0.0,1.181420871432154,-4.148909720823365,13.25424074568009
415,0.0,1.2207128660661055,-5.339641052727739,18.88925145676585
416,0.0,1.1455150959261922,-3.7641213896878787,12.767228203505052
417,0.0,2.1728402136000247,-8.336230218745804,31.361731746406193
418,1.0,0.007655097960401536,-3.781455051901407,13.479899835303065
419,0.0,2.065729067790798,-5.007139206987192,16.608466710771374
420,1.0,0.8668494127694351,-5.938633310090763,19.657015514989208
421,0.0,1.5448317164888417,-6.299546402232014,23.422581250388177
422,0.0,1.657921885431814,-5.8907835314181165,20.18616969988218
423,1.0,0.07172142467399345,-3.788149473839299,11.977218096924451
424,0.0,1.8123134561642145,-6.365251009885357,23.94085247913854
425,0.0,2.7730520631047195,-4.623737816813426,10.119964023476136
426,0.0,0.09138858969916375,-5.916025711444494,25.00424580534082
427,0.0,1.459015222998333,-6.5889910255730815,23.698894089043726
428,0.0,1.3359288259303186,-0.8124361599561762,-0.9091229383645535
429,0.0,2.855523845274478,-5.970939953236093,18.809587533775037
430,0.0,1.9432121366199713,-6.152457720766147,20.561205753426318
431,1.0,0.5053318919271452,-4.90360353208362,17.39530813374221
432,1.0,1.1007313103283471,-4.252580117304072,12.241616222039287
433,1.0,0.5079812360040169,-2.8440282378021973,9.969247902859244
