,disease_incidence,var_1,average_lifespan,vaccination_rate
362,1.0,0.07172737650597383,2.3609441422389272,-10.77693702954272
363,1.0,0.722639860224355,2.320039062219429,-14.44048712406908
364,0.0,1.9299685022670152,1.7790557013869692,-10.889242648803222
365,1.0,0.24045125196718997,0.585294208783,-8.283516473659473
366,1.0,0.2602223154645785,1.0539367375813469,-8.726156234282522
367,0.0,0.1330809874855743,2.70679496914447,-8.27788536557022
368,1.0,0.6247811809268161,2.7900165427920163,-10.636238660817506
369,1.0,0.6710298577320767,2.957687845071348,-10.846198491105953
370,0.0,1.7396812963886137,2.4694698670120987,-12.577490113184744
371,0.0,1.371561500725592,2.4019382198023083,-10.108406728904749
372,1.0,0.421731521365439,1.4437910383279142,-11.01335321287998
373,0.0,0.9478574747485002,1.538588917754454,-8.68272463721158
374,1.0,1.2300128647885737,1.1001695915960412,-10.962458513668754
375,0.0,1.7045122112187308,1.8210365057197626,-10.848146438170684
376,0.0,2.9505176710448398,2.386731434724122,-16.492544367161578
377,0.0,0.8823640174861181,1.1898181410135056,-6.56272914176463
378,1.0,0.3611443896431973,0.05616387396674871,-10.873098570036545
379,0.0,0.42055382669452723,0.9287241637632486,-8.298926643159952
380,1.0,2.5189635874964074,3.1557980077652865,-18.289938923695782
381,1.0,-0.06731317939353931,2.3511782188377195,-8.368240079473239
382,1.0,1.7989546958158886,1.096528244801422,-10.967330937329425
383,0.0,1.334555891948103,1.550943444978158,-9.825478188595918
384,0.0,1.644641674652156,0.7145067050829499,-9.82385894689785
385,0.0,0.1758127375638573,2.4160050818801397,-5.86718171343195
386,1.0,1.3017589646506347,0.482159749044603,-13.569309110075665
387,1.0,0.020030657565718757,1.4220902115158793,-8.971127622059603
388,0.0,1.3000629580910135,2.000069271218303,-9.69378532578459
389,1.0,2.2758413343121595,4.346517790549352,-19.994275836867832
390,1.0,0.21811562144032137,1.5323211116627913,-11.934041306853702
391,1.0,0.9353278307157208,1.0700653995140055,-11.297864130825573
392,0.0,0.47455637563741604,1.5805917920716126,-6.3631479942655425
393,1.0,-0.18361010607196815,1.9623917491663256,-8.303688229925728
394,0.0,0.6149971214807322,1.04739273984082,-7.456475720690285
395,0.0,1.517732401152311,0.6866122919471309,-7.594009416476407
396,1.0,0.08846380668027976,1.5966618671583794,-7.843635604013452
397,0.0,0.6897509768710848,2.5489947482372424,-10.548859168220911
398,1.0,2.3829835305308817,1.6989272760705816,-16.071418589327436
399,1.0,-1.8941658755981927,4.327372239030359,-4.972004280233525
400,1.0,0.08025422481166156,2.4706893648058297,-9.494101199470034
401,0.0,0.12984537831221044,-0.2936084194951132,-1.5671508412033264
402,1.0,1.0660184743050742,2.0425612913231768,-13.237496453907173
403,1.0,0.9231948628324613,4.026111473710305,-15.170017208710556
404,1.0,1.3988924231957107,2.924926133737627,-15.874102960673454
405,1.0,2.139253770914454,1.6882289604307643,-15.256283793671546
406,1.0,0.1681253942330303,3.247623487244092,-13.128384171080027
407,1.0,0.27216961883934154,0.9203542830957165,-5.5512463871909485
408,1.0,1.4913649272651435,0.752382751531965,-13.753536501758845
409,1.0,1.0180774036240783,0.3005332351971526,-8.200941300609118
410,0.0,0.9207875024914256,1.3593778970358126,-7.601385929397416
411,1.0,0.747080133730107,2.0952017751469496,-11.370840853658628
412,0.0,1.7003963102092545,3.309256311325349,-13.166488253524857
413,0.0,1.901097781674205,2.7539927618324653,-13.192791851512284
414,0.0,0.5370733592570883,2.1174759144566657,-7.432715799119112
415,1.0,0.5085321448519642,2.6198737897588815,-9.798470052824923
416,0.0,1.5301805201682208,-0.33770874159431896,-6.353939352101891
417,0.0,1.0693299993290413,0.7303809562025989,-7.160593583961637
418,1.0,-0.511558352640866,1.1817932642816635,-6.157334848174154
419,1.0,0.043468572973741404,2.8258813526369417,-8.284811859132525
420,0.0,1.3214355555906279,0.714109876438459,-6.392912608702167
421,0.0,0.9169100913372157,2.8631249476773992,-8.761642187518044
422,1.0,1.5995508050997485,1.587380929583766,-12.250971334442102
423,0.0,3.16074932425022,2.625869522344826,-14.989020518249799
424,1.0,0.17992139900532422,2.3806767274511467,-9.323053848855286
425,1.0,0.77435327744728,3.3368707425494524,-12.209893898843752
