,political_rallies_attendance,participation_rate,campaign_donations,var_3
69,1.0,1.0167696081482214,1.9264458771433999,-5.587343039436396
70,0.0,0.7162444753284134,-1.1981152614467878,-1.1446700811548491
71,1.0,2.389851519720979,1.0019539408930174,-4.283766250825204
72,0.0,-1.4542537655680867,2.729649027949536,0.9223635073473213
73,1.0,1.5052881570490864,0.4261209975510125,-3.053250725910729
74,0.0,-1.6573394488467212,0.879105184906427,-1.0819544614323815
75,1.0,0.46959579615567526,2.7206363233282795,-4.122296944934059
76,0.0,-0.8625701530350518,1.4289712047683696,-0.09860352385396987
77,1.0,2.3859766081611875,1.3850736062526345,-4.23772925363409
78,1.0,1.3997967950311192,2.1394231779752824,-4.384964528518768
79,0.0,-1.197549286233265,1.7354030354906338,0.18875513569553187
80,1.0,2.807882312596008,-0.9434023290462563,-3.942283849680121
81,1.0,1.7642118619896792,-0.2250073552919789,-4.687372783526536
82,1.0,1.8281558440520236,1.729726262916735,-4.741327700012707
83,0.0,-0.9302895699427205,2.4194462019282885,-1.2580680528237962
84,1.0,0.9932490445217033,1.0856496935527284,-3.9125300581902014
85,1.0,3.2332287316219768,0.45977069890524125,-4.508295904969074
86,1.0,2.321061233854943,0.12667008965220528,-4.82115130305133
87,0.0,-0.4441353561577195,0.8578220173884943,-0.1784046759872731
88,0.0,0.3778108047699675,0.08733295199784785,-0.6784060353470672
89,1.0,2.0252764702016868,1.1915957975510854,-3.1523259155611525
90,0.0,-0.2403414588876907,1.3309498728125273,-0.25513886720141654
91,1.0,1.752966937339091,2.480839108691578,-3.6108435449465484
92,1.0,3.484607572180014,0.4328740716535403,-5.326697797580098
93,0.0,-1.2247517612507506,2.5991972542096438,0.7377768483029122
94,1.0,3.1152165163446153,0.9290817487031001,-3.614540516318103
95,1.0,1.7300045252253775,1.2728057824825982,-4.5884371800722
96,0.0,0.48410049022165685,0.823777949347309,-1.4803979237707154
97,1.0,2.1246723191467956,1.644583214583541,-3.9773943224734785
98,0.0,-0.8916134321175798,1.8050635759802094,-0.8353013941393804
99,0.0,-0.23690721351236327,-0.3799733703301009,-0.8997408196821707
100,1.0,2.6558976162464036,0.8638524100644402,-4.332978372402337
101,1.0,1.7278112357712412,1.7802757929946433,-3.1672949111041597
102,0.0,-0.4377601856723995,2.399398957999872,-0.06737710149785393
103,1.0,1.6613016270840932,2.9276279350166643,-4.1302177223964875
104,1.0,1.8015588595934897,2.2638315906090343,-3.0902626614633535
105,1.0,0.22910660760412305,2.9474396564647583,-3.3104891902986737
106,0.0,-0.7055038265186284,2.161813436053078,0.33681992628601365
107,0.0,-0.6354567444209172,2.7705927154422048,-0.09164068751020749
108,1.0,1.3192716199736028,2.031756873248837,-3.437751285525779
109,0.0,-1.1689536881869764,1.1897968473660208,-0.04988876216200491
110,0.0,-1.248393845719267,2.3726198579761855,-1.2960117811539287
111,0.0,0.4357356974568665,0.2984712499002613,-0.10522742063061115
112,0.0,-0.8884862803880693,2.3675401052475733,-0.18607623723751257
113,1.0,2.278684548497717,0.8759256805494446,-4.330774713128732
114,0.0,0.10448108571655104,0.46497988786519795,0.11723406525233328
115,1.0,1.498338653075119,1.6250923202450633,-3.238931831932136
116,1.0,3.2954546349950693,-0.5057008494060775,-3.7847500673319017
117,1.0,1.6382345043490774,0.1387833787901127,-5.36690918727369
118,0.0,-0.7264531372670198,1.229285610231427,-0.0062243976656628786
119,0.0,-0.42708994834431896,0.43426217411168755,0.035168900859112534
120,1.0,1.4567556317587167,1.8253492935512723,-4.3278114210416945
121,1.0,2.2879194168633377,1.3322221750062835,-2.8623036641684636
122,0.0,-1.5222981452050603,0.7055433294077323,0.3333473232855216
123,0.0,0.40243737394919255,-0.7554823006392837,-1.021854516987338
124,1.0,1.2726726267231347,2.061712522647959,-3.5821510309959352
125,1.0,1.4161697704262894,1.142464213188756,-3.420752391455149
126,0.0,-1.0987830832032492,3.225199603076021,-1.514107521739781
127,1.0,1.2133219899629641,1.7600599204980805,-3.622728160985182
128,1.0,1.1767311289173363,2.9068237239636954,-4.69838165609953
129,0.0,0.690857393005601,0.028858768167167925,-0.6764301628257274
130,1.0,2.427343272231127,0.985041767456571,-4.82250205660808
131,0.0,-0.9435698597602447,2.4713171066209725,-1.2184502620851387
132,1.0,0.7280742199084954,3.543357721336283,-4.263596908374556
133,0.0,-0.853409664041302,0.5653882774818839,-0.6808605816484239
134,0.0,-1.373003024109242,2.6630806216408156,0.1488178297069071
135,1.0,2.2858954680113217,1.3320868511225734,-5.192988166416307
136,1.0,1.036510218464171,2.8328295361771927,-4.276424499236892
137,1.0,2.4161594143363034,1.8819106810309503,-3.6700903874445037
138,0.0,-0.3142983292243203,1.3673473152525746,-0.1511996693390542
139,1.0,0.5812301376826057,1.8623194189790775,-3.1974488827138607
140,0.0,-0.673108821179052,1.8474325378861025,0.19203224940531766
141,0.0,1.0211740245459806,0.6134370698207664,0.9766136761288697
142,0.0,-0.047721312409671146,1.219704064086303,-1.2831465238857007
143,0.0,0.011828109645076301,2.365125115419108,-0.4705373220818812
144,0.0,-0.2348877895043733,0.6974065876271723,0.5187597383658746
145,0.0,-0.9073836979011745,2.070448916219254,-0.6500121012378401
146,1.0,0.974861066925687,0.49670720153874304,-3.2776544439329474
147,1.0,1.7584546194776456,2.7872957985360203,-4.0888862667787125
148,1.0,2.825323169980728,1.3261178519522765,-4.61156437410647
149,0.0,-1.1625186393365152,1.611079702554138,0.7395623387122473
150,1.0,0.29934303194611633,1.6941007967670827,-3.546212959184107
151,0.0,-0.5686435835882414,1.1347834381227433,-0.5704751229637046
152,0.0,-0.9452490393678731,1.9484127540648575,0.8635370473172063
153,0.0,0.2903813552201723,0.30845874395683925,-0.6212604766870521
154,0.0,-0.3541359528003347,0.579827442275817,-0.7404586355902311
155,1.0,1.6199242975143873,2.635384298804082,-4.696997429720113
156,1.0,3.037918081988046,-0.3513091173741052,-3.789525195450473
157,1.0,1.2629354458472555,2.9165738022977807,-3.116099908188748
158,1.0,1.9959205794205395,1.2592506601729965,-4.049057956923386
159,1.0,1.280424889957492,2.8247577101001413,-3.279206486821701
160,1.0,2.1182778703824723,0.26654542356498245,-5.470957425371071
161,0.0,0.4839887404350587,0.5267451582907231,0.32657713659190885
162,1.0,2.3134311399759664,1.9349324065905116,-5.0031035016225065
163,1.0,1.734372740945753,2.102622836009531,-4.322870469787082
164,1.0,2.4917427180181098,0.8347057425952248,-4.66260871323818
165,1.0,-0.5786719196580763,2.718672594910971,-3.349824746776847
166,0.0,-0.9541379055757482,1.926581111853452,0.3218310736101725
167,0.0,-0.4067738860643322,-0.7694778785304859,0.09459519537484283
168,1.0,1.0293490080500096,1.4424338683591051,-2.932337283633195
169,1.0,1.6487348319745194,3.025736015268596,-4.556171847315378
170,1.0,2.796166783104641,0.16502294143895146,-3.7748949602015154
171,1.0,2.069184825094638,3.0736555666222514,-3.5032335646474166
172,0.0,-1.6280302408085119,1.3916346117756946,-0.46436199198469824
173,0.0,-1.5648943242907145,2.0060826092143826,0.39776541583875463
174,0.0,-0.20887511832727637,0.40811426414202756,-1.0530480465546768
175,1.0,2.144008647202988,-1.0044600880825616,-3.8188376447913037
176,0.0,-1.4424125727841193,2.5329544973160285,-1.0119789451295158
177,1.0,0.8216385514881621,0.9453125457468707,-3.898790024143073
178,0.0,-0.8622416296326458,2.410233306334777,0.33777270729022224
179,1.0,0.9559876482483409,2.9279878615091737,-3.5703724962771584
180,0.0,-0.2558699989829901,0.5043882757639769,0.47692817818659783
181,0.0,-0.7779429855963358,2.1049800379247596,-0.31663817885752676
182,1.0,1.6447878480701161,2.4177003291959855,-5.199237453774272
183,0.0,-1.6073014768758465,2.6507697744085847,0.48611275640682455
184,0.0,0.3024568164113383,0.42502389728630885,-1.4500795575015222
185,1.0,1.4973785413110998,2.6888567995290233,-3.772378003619404
186,1.0,1.2956671909834787,2.1888456161175305,-3.758531489530933
187,0.0,-1.0454701483389472,0.8397866647683976,-0.8509012923275566
188,0.0,0.6651739189948922,0.16675108214984546,-0.3455907840398256
189,1.0,2.34728420603573,0.3036892431163203,-4.793079081218658
190,1.0,2.1819569590102774,-0.43192546719890945,-3.8626548578873146
191,0.0,-1.2082193431817312,0.6437748763854596,-0.4451924399032676
192,0.0,0.8635040295552938,-1.9463155197597262,-0.35845978695335373
193,0.0,-0.2210423814630567,0.15310321710057573,-1.1673591362581688
194,1.0,2.536374046647596,0.20870962239072255,-4.019417127761503
195,1.0,2.8811777770102345,-1.0788787989447592,-4.57846160130245
196,0.0,-1.8349562518591984,2.8629016425224716,0.0529884415012396
197,0.0,-1.606064929392393,1.1812194873003297,-0.029706525521579485
198,1.0,1.032271808929911,1.2048396705662918,-3.293830471526907
199,1.0,1.5466568176378563,0.543532380998077,-3.8740629018493182
200,1.0,2.0946600714021075,1.4034786421543706,-3.581781086406144
201,1.0,1.405992724426496,1.6448515512239292,-4.3031455950336515
202,0.0,-1.4993512376103504,1.9885893388609313,-0.18092582984914596
203,0.0,-2.1589690037404923,3.8402350828559357,0.211322115721911
204,0.0,-1.514719382300778,2.326673349946155,-0.2838067298566688
205,1.0,1.6335420423799691,1.4345686211547424,-3.3780810247679027
206,0.0,-1.1154034261127794,2.347322190303601,-1.1749265228338976
207,1.0,1.7458687175376106,0.015191549678080118,-4.13036374144027
208,1.0,1.6272501775722494,0.539259941732611,-3.2410634790861486
209,1.0,2.185229395322618,-0.1762961993996659,-3.3629921600107515
210,0.0,0.6389965143518095,-0.6803565730649803,-0.8688717638346367
211,0.0,0.8365571835112957,-1.3689923211097894,0.40897141469352716
212,1.0,1.2575388375380818,2.4103180512867874,-2.8728479196918473
213,1.0,2.1060375923639176,0.8780591606145072,-3.767979730461832
214,1.0,1.66775868566912,1.7833526156238617,-4.368598430067836
215,0.0,-0.18908353371869374,0.05440851703842431,-0.9789694711640854
216,1.0,2.0544079656635468,0.9173340647574005,-3.686285969340993
217,0.0,-0.41270459729747905,0.08292216251090889,-0.009711225476176935
218,0.0,-1.3608992972305491,2.5970462736260975,0.11436345893252836
219,0.0,-0.5011467447976603,0.8956676418377243,-0.6846794315915804
220,1.0,1.9842853396077647,0.9796531599376159,-4.424016295534079
221,1.0,2.1232608482364683,1.2858056731968273,-4.667340042747261
222,0.0,-0.5680519578233905,0.7697460677233853,-0.4695446344766273
223,0.0,-0.40644788509445473,-0.43576270955202245,-0.910958515860431
224,0.0,-1.0554885620921557,1.5750330440398745,-0.07972463045589456
225,0.0,-2.1448024633987766,3.1889158253979586,-0.8063105620420623
226,0.0,-1.507173249185179,1.998476479827922,-0.2563798658344529
227,1.0,1.2257667247723782,1.798256938127238,-3.279899319436611
228,1.0,0.731514731146193,1.6338933616757347,-2.9468595397346458
229,0.0,-1.0656987173302177,1.8820862021735174,0.9880337275841631
230,0.0,-0.10575633134431167,0.8970509481923917,0.3641244717027937
231,1.0,2.125576526969187,-0.15826509259947774,-3.6360541541781974
232,0.0,0.6980439106247549,0.8474209343754793,-0.14665493665159593
233,0.0,-0.5450739566538321,1.1671321508784989,-0.11453544157668902
234,0.0,0.47320478306967295,-0.5867804887212484,-0.11868544970530305
235,0.0,-0.5374541951403258,0.02765235060964133,-0.5248527019791879
236,0.0,0.5620227594900147,0.13846140836910292,-0.3913714080391445
237,1.0,0.29407220978066395,2.8258261929131936,-3.582204018648092
238,0.0,0.05826761214274642,0.4242035187615719,-0.23514226478924907
239,1.0,1.769760514216264,3.1991461017124596,-4.308477777233541
240,1.0,0.8256884406052576,2.5935744432232033,-3.2374712913305217
241,1.0,2.114094037817751,1.599141566248764,-3.7072643582085183
242,1.0,2.4180975615929476,0.08468066207481573,-3.918581134894736
243,1.0,3.017043800407023,0.22950169607809445,-3.1859422403912037
244,0.0,-1.0611419605543313,0.858950363884083,-1.3802107829281653
245,1.0,1.4862679339565035,2.022283614707368,-3.813678172433889
246,0.0,-1.4962899925060555,2.0373698096171617,-0.5309810009695914
247,1.0,2.3840379478774283,0.8868726201692836,-3.6065715460206507
248,0.0,1.0062362947549224,-0.8684611346968891,-1.8567025433880622
249,1.0,3.0259826539417034,1.214437216235327,-3.753173962589941
250,0.0,-0.13677889292192147,0.16066708578323352,0.6723397594133455
251,1.0,2.756471912589362,1.8932521674397442,-3.964069956133617
252,0.0,-0.973187389490632,2.5278408615387504,-1.4701566899499434
253,1.0,1.12567589348442,1.4805249265207527,-3.2612917191969597
254,1.0,1.7421559500606343,1.7005555029163677,-4.480420424042978
255,1.0,1.3592048056061299,1.8090681519427068,-3.42599356886259
256,1.0,2.1647282893482296,2.454950429060925,-3.317712605108045
257,0.0,0.6964275064452461,1.3206093005197952,-1.4252709843930764
258,0.0,-1.619329978058662,2.0422085316832126,0.4126086642531387
259,1.0,1.8205190916464564,1.3074047957944313,-3.0802993797719065
260,1.0,3.5683189621557627,0.05746881617351285,-3.861338040064347
261,0.0,-0.7298344162645253,1.821741327852958,-1.0652835725922207
262,1.0,2.476543642260186,2.2444579929270665,-3.8519008144915237
263,1.0,1.3354841584457868,0.9983901295759811,-3.118142355904075
264,0.0,-1.2769981567996755,0.24735398889639437,0.04743627578417356
265,1.0,0.6570988109893339,3.0832612001613264,-2.98848721641986
266,0.0,-1.7304713546073258,1.8294800015375414,0.6736965651681716
267,0.0,-0.9280762698400435,1.0926552852091156,-1.154086458761984
268,0.0,-0.7368049187013713,2.795425605862967,-1.2170741539505274
269,0.0,-0.40947826923484915,1.7646431726166492,-0.15165146306552535
270,0.0,-0.3224478265342907,0.3577163657636193,-0.9790401834841989
271,1.0,2.504575277982722,1.0339618388948595,-3.5572299566598566
272,0.0,-1.6474265004906,3.07245126955878,-0.3093712229119545
273,0.0,-0.09542271929630566,0.4373446604246891,-0.7237620474932912
274,1.0,1.7210618783709575,-0.027760873396895702,-3.615443833280513
275,1.0,2.1138169077489906,0.960100059705163,-3.6378647132644804
276,0.0,-1.2977812358517495,2.9605460230812444,-0.7976919791672911
277,1.0,1.4319502898715104,1.2068000340990381,-4.22519907630487
278,0.0,-0.7417422326220011,1.7434073922554105,-0.8072110895423857
279,1.0,1.4288113127392994,0.8772797676860666,-3.0151614886794937
280,1.0,1.6809562265349483,2.025561433051493,-4.605797085043797
281,1.0,2.977140966632313,-1.2794338986222131,-5.072380366607952
282,0.0,-1.4882381474284707,2.511324960258848,-0.880105671158708
283,0.0,-0.6998719118756942,1.4541844232169574,-0.618796834498909
284,0.0,-1.2954002596878762,0.3543882183351257,0.7463239100178397
285,1.0,3.7080718939891533,0.1662280888446901,-3.8644413489408582
286,1.0,2.1759787918986384,1.3939784659533672,-3.7358760956306307
287,0.0,-0.3958629733141734,0.544549692517137,0.7337239631429446
288,0.0,0.9270162336295902,-0.32768345659671505,-1.4765658602153933
289,1.0,1.7797858106898552,0.6749766510495333,-4.449605028635423
290,1.0,2.3220666847182048,1.394722277619958,-3.6382151854491
291,0.0,0.381958456258519,-1.2655377514202755,-0.08295722702000098
292,1.0,1.7311843041850303,1.330471944795428,-3.8996073391748363
293,0.0,-1.377517834272155,4.169519678875329,-0.6259385544588699
294,0.0,-1.4888077511773834,2.0556251418711335,-0.906864986664766
295,0.0,0.2720512183488967,-0.3967155072214241,-0.5203820640525044
296,0.0,0.8126092588913523,-1.1857341316267958,-1.1980986954627277
297,1.0,2.407360437907905,0.4742217588255482,-3.2789379664905436
298,1.0,2.0731553794526043,1.9727749869452442,-3.130276401339023
299,0.0,-0.6621292525676926,2.4012366240186243,0.37414806199224104
300,0.0,-0.30719251197858977,1.7729085108653782,-0.9861145123814101
301,1.0,1.5077815437931275,1.5732753645207507,-4.50442479889338
302,1.0,2.8068679885348646,0.2557797735237979,-4.575211039264076
303,1.0,2.702043436876926,-0.8480017815836982,-3.949073474659636
304,1.0,0.8621905358219258,2.1894711230938855,-3.846523587682566
305,0.0,0.11836188779143966,-0.1881921411315699,-0.9018419932366825
306,0.0,-1.0730913875098407,3.530259371795311,-1.7755271135063724
307,1.0,1.815841825711619,0.8676559387639365,-3.165974345152865
308,0.0,0.6710288857539054,0.6511277100648486,-0.2139320674987094
309,0.0,-1.374027383854706,1.9947986085892606,0.06524951016663358
310,1.0,0.8916920492006255,2.0035564268368424,-3.3194924431040977
311,1.0,1.9499377535789209,0.43518282914180106,-3.4423049971967843
312,1.0,1.1221275389599232,1.4692450620691555,-4.786826995908218
313,1.0,1.7548350257098169,2.348591161815462,-5.491292135921583
314,0.0,-1.2056776123526345,2.394670592527367,-0.7514252538549862
315,0.0,-1.6243076858733287,2.658703502964503,-0.6729633003591695
316,0.0,-0.5417664416169854,1.7258773506445486,-0.2800278377522008
317,1.0,1.687901288577034,0.3177679871270469,-3.7669508289426554
318,1.0,0.4154279971230594,3.4612218067259577,-3.5819863938020053
319,1.0,3.195475715526215,-0.4341277380470756,-3.962706524493117
320,1.0,1.8300095611807752,0.17925131177404796,-3.5283855949806835
321,1.0,2.251493813074723,-0.770809304440859,-3.859989249479124
322,1.0,1.7228459980148678,1.569223258232131,-3.6286476297955144
323,0.0,0.09436321790541363,0.6512884320609678,-0.8283029431071632
324,1.0,1.9521846631568887,1.9575853298556742,-3.0674662186791832
325,0.0,-0.6886525469934762,0.7365714373583011,0.4034694847392242
326,1.0,2.9656083367761483,0.5449256333041425,-3.8035099422776595
327,1.0,2.1799578831111344,1.021279528628477,-3.734425588853387
328,1.0,2.658878449506063,-1.2879580883243564,-3.9335903850965668
329,1.0,2.9593699545053287,1.3874510059395346,-4.2143394506495335
330,1.0,2.274214932866703,0.36206220767826647,-4.109783738985455
331,1.0,2.3217861734302137,-0.04694063454911457,-4.8763076873045605
332,1.0,1.724622509720279,0.7890344524258067,-3.591729873141446
333,0.0,-0.07422704474350295,2.0214531416767403,-1.5369853921526726
334,0.0,-0.41986414575644515,1.2176071764233614,-1.4501515321657275
335,0.0,-0.9047022593518047,0.026723908258692974,-0.6405649533693837
336,1.0,1.8202986008367839,1.7395205052582685,-3.7581484810131864
337,1.0,3.368781911900273,0.6933626963672236,-5.607397761782593
338,0.0,-0.8536258974286883,0.576877947951498,0.29994272895465257
339,0.0,0.5875498236775446,-0.47469861151673753,-1.0815431965570739
340,0.0,-1.4291930339402703,1.057857768313323,-1.0094599533438542
341,1.0,2.826259897497428,-1.1205312101003226,-4.902519583956053
342,1.0,2.3319790278297026,2.205789112499228,-4.881192735175618
343,1.0,1.7371140684072697,1.1233489724713384,-4.367242891466763
344,0.0,0.20959400699696282,-0.4374447525657481,-0.3095106387869628
345,0.0,0.6445517095333164,0.43674151684360885,-0.33174695456721165
346,1.0,3.173855923724243,-0.9129865233664756,-2.9278686053843996
347,1.0,1.1290587116714004,1.578263399753296,-4.2967475784201365
348,0.0,-0.603907381610976,2.3191277587094064,-1.9651064616093414
349,1.0,1.6852741305849785,2.2235054794903375,-4.46132216161527
350,1.0,3.1661925687663017,-0.18195468346408772,-4.585386068061662
351,1.0,1.4569596861219403,1.636306146643442,-3.4481741500378
352,1.0,1.790039759721301,0.6697964718882594,-4.971777445810609
353,0.0,0.2612542228810186,0.49464157196078895,-1.473222162903411
354,0.0,-0.40337570201914286,1.7269271200473513,-1.2920777854310117
355,1.0,3.0170804525145867,0.19386727979634366,-4.777995825848945
356,0.0,-0.5671540400143419,0.5644694602495798,-0.05546230813580075
357,0.0,-0.5601086478221277,3.0271876726914853,0.47721357610154946
358,1.0,1.635522150758378,2.0025872318779205,-4.783146875959899
359,1.0,0.876075350784641,1.2837608108803358,-4.083891110147535
360,1.0,0.7575416094227027,2.166963316271233,-4.064028356954753
361,0.0,-0.06725659318284866,0.9234280916649178,-1.2031195552389775
362,1.0,1.0711354328254634,2.134551047476677,-3.9675496019100147
363,0.0,-0.6122286452374467,3.0364010456784607,-0.0992109077458577
364,1.0,2.7654932537948045,0.3914485432242244,-3.812930621608121
365,0.0,0.9169682620482885,0.653900310987529,-0.5704482045796745
366,1.0,2.71198136200224,1.0078066226479736,-4.8981473776080575
367,0.0,-0.13185265919360667,0.38615905557188235,-0.14365682934773047
368,1.0,1.021290310571834,3.170158578233166,-4.858381749176543
369,1.0,3.079662161830947,-0.5486103658864481,-3.3852808793664795
370,1.0,2.8260035917275332,-1.7724168722802833,-4.9968230438618075
371,1.0,1.6443453062026916,1.830407957855389,-3.789450752808855
372,1.0,0.4716137889768438,4.361805807264243,-1.8876192003910257
373,1.0,2.6539938521713946,0.2262048022604366,-3.568526817496118
374,1.0,1.714206916632824,1.8243416514059474,-4.252945070404685
375,1.0,2.3328920108157605,1.545565831995245,-3.4544268913399185
376,1.0,3.092437151417517,0.34943965419982026,-4.799638030890462
377,0.0,-0.28197526965572395,1.2220117100098113,-0.42831015531863725
378,1.0,1.4256841352069707,1.788424015312907,-4.677108751619606
379,1.0,1.674350488381987,1.6330124255803744,-4.470678113783179
380,1.0,1.8960773315938937,0.4393856120478249,-4.027503990522113
381,1.0,1.9592936578627154,0.28697670686312804,-4.6481916967603425
382,1.0,2.1278897751283297,0.6730424715567308,-2.972045424490771
383,1.0,3.3984668855361457,-0.17320142067505517,-4.289462795446372
384,1.0,1.870440274813154,1.7273170246625245,-3.203356034584054
385,1.0,1.0664192553709213,1.7697647777801446,-3.4814084666528817
386,0.0,-1.2868656065486004,2.26696778204195,-0.9183071981746187
387,0.0,-0.33579790340634674,1.9569920868163153,-1.0779436350303355
388,1.0,1.6771148448455193,2.574017480302336,-3.774248989531303
389,0.0,-0.9163544089351539,1.1605011019563218,0.21425571517829198
390,0.0,-1.9186342475107558,1.8973136550147836,0.8574717493580861
391,1.0,2.9615763377573945,-0.3940608009392532,-3.924265738416988
392,1.0,3.0578141840134263,0.32186615820700726,-4.193779334586931
393,0.0,-0.19907221051141888,0.7909661965808722,-0.3446202778235004
394,1.0,2.7613935276404593,-0.26352660613923007,-3.7826965176096
395,1.0,0.499859011338201,2.2220092289278988,-3.3291528438186964
396,1.0,2.275538966129725,-0.5551752354183641,-2.548071308850016
397,1.0,1.3596851114548802,1.6215043442749373,-3.5788148337451786
398,1.0,2.7700570004836753,2.05445376187277,-3.9180486135300603
399,1.0,2.1989502403233194,2.1234283085722705,-4.438656189464366
400,1.0,2.9694515232424017,0.5124525084934906,-3.7078037620741964
401,1.0,2.300813040106345,1.1556711907919894,-2.927068118521889
402,1.0,1.4934989647676988,0.7009383939216194,-3.4287100549550207
403,0.0,-1.3599124026690892,3.0880547256300095,-0.9838406953187371
404,0.0,-2.2852517795325387,3.3977346314102403,-0.9598286538134121
405,1.0,0.9154523941514947,3.4244968398206996,-3.293344126171169
406,1.0,1.412686534407749,1.373536118807346,-3.48034209923696
407,1.0,1.6676190137885132,0.4622376346824624,-3.4621421987011525
408,1.0,1.9222676891659614,2.187538589906806,-4.239674799215491
409,1.0,0.9620778405484116,1.8399276130399191,-3.552245452501117
410,1.0,2.587204315585436,0.2790681166160358,-3.5333410565455687
411,0.0,0.6411534380402368,0.9112952911202177,0.01790558228483108
412,1.0,1.641035244657605,1.4681423192670084,-2.555557777586176
413,0.0,-1.6586350216691845,3.184270974396457,1.0811198104934103
414,1.0,1.2653585044455569,1.9681146018090812,-2.9210420106733412
