,member_party,var_1,bills_passed
166,0.0,1.3299734987995424,-7.71567504424959
167,1.0,1.056762596665956,-10.829107866217448
168,1.0,2.064803844779296,-15.237827401644147
169,0.0,1.0414961456284617,-6.548641660953543
170,0.0,2.487286865614604,-12.707677336900346
171,0.0,0.6640167471682004,-5.278210813327753
172,0.0,1.4325934590043374,-8.152368165341555
173,0.0,1.1903925964191304,-7.214854625554404
174,0.0,2.192632607090832,-12.06401925261775
175,0.0,1.965549709088486,-10.974052002821324
176,0.0,1.4717506286988724,-7.691068691762933
177,0.0,0.07281420489435697,-3.425807490010599
178,0.0,1.2829878635223393,-8.169746214007883
179,0.0,1.4944463180698944,-7.947817227886583
180,0.0,0.014863683786595638,-2.44518693453701
181,0.0,2.066008208686234,-11.190253282624553
182,0.0,0.5878345304346122,-5.026422351518627
183,0.0,2.6058282908917323,-12.721617503829679
184,0.0,0.3499624376131314,-3.635080523971447
185,0.0,0.8480818826769251,-4.900645493130488
186,1.0,1.08362412523668,-10.407384259609145
187,0.0,2.1362780310479907,-11.307274898100593
188,0.0,1.756728085148451,-8.914714577080405
189,0.0,2.1697138366450464,-10.78153562958963
190,1.0,1.073561283004097,-10.97571284828641
191,0.0,3.5642549759248,-17.659291759661727
192,0.0,1.5678844321077072,-8.058407178930953
193,1.0,1.0002469697398435,-11.356988997437714
194,0.0,0.8748785497784183,-5.874786925459722
195,0.0,1.5209798910137944,-9.114124187027198
196,0.0,0.7901923347339836,-6.146470631573985
197,1.0,0.9139724362728108,-10.40224018229684
198,0.0,2.6797797007962734,-13.605664972309878
199,0.0,1.3577887843001732,-8.490591021191044
200,0.0,1.2639151608185475,-7.194495182633019
201,0.0,1.2647468598025773,-6.626223204361842
202,0.0,1.4910776786816544,-8.687495604687658
203,0.0,0.7734730203368105,-6.861079968888706
204,0.0,0.42218285509942255,-4.651932688861418
205,0.0,2.4486189111529653,-11.754002215307832
206,1.0,1.5359206522135982,-12.888819961105208
207,0.0,0.33121793290799295,-3.1902520309806124
208,0.0,1.6518643631758487,-9.601350964077838
209,0.0,0.6314732492891822,-5.080331546637664
210,1.0,0.5733079832463409,-9.121593496280603
211,0.0,0.6589453140846371,-5.858049762420958
212,0.0,0.532792203421123,-4.6908429826574665
213,0.0,1.2504318715517855,-6.271956245518045
214,0.0,0.9399306275294002,-5.64869661285536
215,0.0,1.6980879333176384,-9.03554326485341
216,0.0,2.151205683336289,-11.074588974937527
217,0.0,0.8648155954874451,-5.7435495986154805
218,0.0,1.7097864256452013,-10.200456741733039
219,0.0,1.6692965582192496,-8.927246960088725
220,0.0,3.2876259997175357,-17.411400458847783
221,0.0,1.0004679034900397,-7.049520807133826
222,0.0,0.8594081418225537,-6.019745902215109
223,1.0,0.7041256661203972,-8.80879955536801
224,0.0,0.8150040109553822,-5.899823809357075
225,1.0,1.1755807385081645,-12.369949008591787
226,0.0,1.853789210565587,-10.06746124370667
227,1.0,1.6198193993754038,-13.534766571565626
228,0.0,0.33567280563535706,-3.302828394114929
229,0.0,2.1564085798299075,-10.727027916534453
230,1.0,0.7550846656753863,-9.624162973673721
231,0.0,1.5652639250958498,-9.2167004494774
232,0.0,1.9116422523840666,-10.843025066145909
233,0.0,1.5160272692812486,-9.31897400760577
234,0.0,1.3056194584302425,-7.606347283081852
235,0.0,0.7037158503511296,-4.096586656224002
236,1.0,1.0403620104806008,-11.220253438716156
237,0.0,1.6687288337365471,-8.85028142289607
238,0.0,2.055683418591938,-11.555381765797375
239,0.0,0.467863827837513,-3.8891171479591513
240,0.0,1.3012735571742402,-7.911846036630288
241,0.0,1.1264639020974427,-6.949574705464354
242,0.0,1.9065339847259375,-9.729827234340982
243,0.0,0.6441877667325341,-5.045181814925647
244,0.0,1.5350052779829957,-9.955926924220542
245,0.0,1.8926685485695474,-10.534576033906667
246,1.0,0.7725099049263996,-9.535936388689883
247,0.0,2.6594023673184224,-13.76983900142534
248,0.0,2.3134099359137643,-13.04280917634431
249,0.0,1.8527035071279385,-10.146349128978386
250,0.0,1.6546218068067038,-8.165881189671223
251,0.0,0.6862279995313363,-4.416551419159985
252,0.0,1.502200671697614,-8.483186655309519
253,0.0,0.6326383890706259,-4.966859771178338
254,0.0,2.644323531596299,-13.879491272872217
255,0.0,2.6093608862989344,-12.939019673562495
256,0.0,2.360134251116319,-12.01768885098442
257,0.0,0.9325596355531094,-6.502230903396288
258,0.0,1.6939642665035466,-7.945038929012837
259,1.0,0.4955747723483578,-8.87179589703589
260,0.0,1.9124391916153245,-10.166591718490265
261,0.0,1.9195861906003087,-10.261489747145575
262,1.0,0.8473876026096563,-10.161823530843794
263,1.0,1.0761567948154842,-10.770476625870906
264,0.0,0.9655881272076234,-7.104425955633678
265,0.0,1.3284462531634713,-6.011715614048834
266,1.0,0.6368582359916676,-9.146978026957655
267,0.0,0.7497972573213374,-5.489422999141974
268,0.0,1.7494098471757862,-8.163903590529577
269,0.0,2.7400034905995354,-13.950133142783798
270,0.0,1.507393944549865,-8.746237501042147
271,0.0,1.6426116314325434,-9.324580148425591
272,1.0,-0.26143600891380014,-4.631254220400772
273,0.0,1.3993060457931545,-7.99985461676962
274,0.0,1.4105534115745437,-8.77209498226693
275,0.0,0.9063254930805061,-6.87136658201615
276,1.0,1.0630133718502899,-10.71342544148795
277,1.0,1.6731471251094419,-14.14653821484241
278,0.0,1.3459443055719138,-7.016051759393678
279,0.0,1.4332358686685258,-9.109443267866446
280,1.0,0.43676138283690835,-8.266076048267209
281,0.0,1.9624273892877069,-10.526327329161926
282,0.0,1.781050731242253,-9.69103351469915
283,0.0,1.2801574510163025,-6.855531337164113
284,1.0,0.4670250895490885,-8.898704098651905
285,0.0,1.666389270807725,-9.302229567085293
286,1.0,1.3569807028867582,-12.238791417222105
287,1.0,1.7505879761931789,-14.3119173051575
288,1.0,0.2568162087908008,-7.825525082243116
289,0.0,0.9871927130260013,-6.841282907138763
290,0.0,1.1260196660559818,-6.305453503941736
291,1.0,0.3392358599683014,-7.214241930458031
292,1.0,1.1122181540802454,-11.059647978809505
293,1.0,2.5050117244258474,-17.94689212096948
294,0.0,2.0192079293015013,-11.240455236512462
295,0.0,2.14376948408151,-11.750367004834636
296,0.0,1.374185724868359,-8.536170007596692
297,1.0,1.020504978545412,-10.746543160103247
298,0.0,0.9948700375207484,-6.226394673585524
299,1.0,0.657670917465487,-9.261451484308468
300,0.0,1.5840137616734022,-9.513451730672358
301,0.0,2.138405855027764,-11.47151697949333
302,1.0,1.3676249699487166,-11.619682700174678
303,0.0,2.2895028775395443,-12.29085597123213
304,1.0,1.1668004163609955,-11.218406425952612
305,0.0,1.5623223673081381,-9.390839124102204
306,0.0,1.898357202421276,-10.888392116028076
307,1.0,1.5243356178992997,-12.831350160700493
308,0.0,2.191858792885058,-12.105430871732214
309,0.0,1.7708815256592039,-9.433569717385184
310,0.0,1.9820253190483508,-11.248094870897257
311,1.0,1.7263227400957986,-13.367115610273073
312,1.0,1.7157177160299018,-12.657330482910972
313,0.0,0.9660712136389356,-6.95599939950896
314,0.0,2.0655621266413347,-10.700987412385789
315,0.0,1.293651647362785,-7.611864045179933
316,0.0,1.440014682745848,-9.372823919602624
317,0.0,0.769208224209606,-5.522770060158161
318,0.0,1.3553314992750327,-8.349630367091324
319,0.0,2.2288575038423404,-11.859873503284625
320,0.0,0.8680754006803457,-5.359625445274268
321,1.0,0.9872615167159127,-10.455029659871572
322,1.0,0.9684143178825884,-11.073667954935368
323,0.0,2.918253541901043,-15.909209937230807
324,0.0,2.3211510707060863,-11.810451196677747
325,0.0,1.7138989760142689,-9.38588611201871
326,0.0,3.1149930242140886,-15.609803577418926
327,0.0,1.839388709812145,-9.466375496878458
328,1.0,1.6943579909878572,-13.708377144993143
329,0.0,1.3682862879591244,-7.530200023379787
330,0.0,2.144982886375316,-11.510272798468758
331,0.0,0.8668266604119264,-6.197615291929173
332,0.0,0.7051414345684852,-4.226534536876647
333,0.0,0.9914331881899432,-5.810585073498927
334,0.0,1.1279805748675205,-7.738425337911991
335,0.0,1.3675176734069467,-7.849581692261761
336,1.0,1.21336764458486,-11.670828101322918
337,0.0,2.2868949876242333,-11.845641090309378
338,1.0,0.429390192989775,-7.7748046722967015
339,0.0,2.443380158033891,-12.64860386679681
340,1.0,1.656233288873202,-13.933984390951055
341,0.0,1.7952064526828853,-9.689929750469705
342,0.0,0.8126353216153293,-6.543773960831748
343,0.0,1.373163747373926,-7.796590989978684
344,1.0,0.9952945667850519,-10.375954679340877
345,1.0,1.6639576231088369,-13.494009352005998
346,0.0,2.0109665620641053,-11.129590900242812
347,1.0,0.3186219886055184,-8.895631163686446
348,0.0,1.4395442244987557,-7.522871776399059
349,0.0,1.7261011407964792,-9.448707588185881
350,0.0,1.5111701676389848,-8.535165844621329
351,0.0,0.27449747253888757,-3.761618354151854
352,0.0,2.100295606457747,-11.064246541507158
353,1.0,0.6375218953531785,-9.390333150030115
354,1.0,0.01222955566840156,-6.9803793987665586
355,0.0,1.759794738986212,-9.461793560303075
356,0.0,3.0746695299218345,-15.443696249123576
357,0.0,1.914388894878852,-11.044904206526017
358,0.0,2.1962147582347535,-12.26733605501136
359,0.0,1.6333991463242912,-8.822211240706324
360,1.0,3.2867912847964944,-20.880746550410663
361,1.0,1.297812469148213,-11.865109371916734
362,0.0,0.8169635637388095,-6.011617622677564
363,0.0,2.260247871291848,-12.333841620477559
364,0.0,2.8675495760532246,-14.449474128227582
365,0.0,1.174479885150902,-7.063208000769546
366,0.0,1.2092211639295167,-7.5569526030099485
367,0.0,1.487046309729597,-8.229113315421687
368,1.0,1.5827901160246531,-13.380056737529879
369,0.0,2.2145829442254974,-11.807606053836857
370,1.0,0.6851811271350096,-10.66188291618047
371,0.0,2.449859086615973,-12.89649918777493
372,1.0,0.4672018507504415,-7.815457050224379
373,0.0,2.3218355853483446,-12.228382920148512
374,0.0,0.2884347677754415,-3.7052283927775505
375,0.0,0.982224730626313,-6.542507931078179
376,0.0,2.037755459330368,-10.929569778822183
377,0.0,1.5057245622167672,-8.029620804434181
378,0.0,1.708218038701341,-9.014231039793179
379,0.0,0.6465076211477812,-5.6868393891271065
380,0.0,1.7535201979898964,-8.979749732974703
381,0.0,1.372087434208669,-7.771637962327803
382,0.0,1.5792994669845306,-8.955458080919666
383,0.0,1.6286026071253656,-9.972361876026103
384,0.0,1.5712804410995826,-8.621394454025657
385,1.0,0.29129029034786,-7.7524193483240005
386,0.0,2.6106697894085102,-14.417454505592474
387,0.0,1.8929557107198614,-11.11613033517166
388,1.0,1.198170624413819,-11.604881395468595
389,0.0,0.34091931220111915,-4.69138401094899
390,0.0,2.228671038577286,-11.374145078494813
391,0.0,1.8064970331267103,-9.593808166275686
392,0.0,2.825287514420842,-14.161689501018461
393,0.0,2.017088992418198,-11.193710203081068
394,0.0,1.1108227725503554,-6.93605420209162
395,0.0,0.9966263380051874,-5.353646062884835
396,1.0,0.7407061945090675,-9.288988937982852
397,0.0,0.9131975899742808,-5.391009502667406
398,1.0,0.21231343192008723,-7.072061726459584
399,0.0,1.4680724556820794,-8.808986631703732
400,0.0,0.9587715759789053,-6.54694690939804
401,0.0,2.2613884153908055,-12.168425186101263
402,0.0,0.9377393896975527,-5.676007724005138
403,1.0,2.0054105238137483,-14.769793870294064
404,0.0,1.447246415778608,-8.85663175781103
405,0.0,0.3103616180898756,-2.154916525898436
406,0.0,1.7041084712973165,-10.007144446416387
407,1.0,2.25447284037648,-16.067303639083875
408,1.0,1.1200487170442552,-11.219497889627622
409,0.0,2.5292058104612556,-14.811139106802766
410,1.0,1.0908672166350135,-10.89116230850431
411,0.0,0.9640123324979212,-5.618927887150274
412,0.0,0.834584890088035,-5.41945761809411
413,1.0,0.7537074567514488,-8.902339655401429
414,0.0,1.8657040499066357,-9.851310391239592
415,1.0,1.3516690631281563,-11.880177973864388
416,0.0,1.859673963145299,-9.795950801685835
417,1.0,1.7775611268051192,-13.39321724786263
418,1.0,1.354910236668668,-12.217033431460152
419,0.0,1.328580390216438,-7.879299908120898
420,0.0,2.106339983112118,-11.266935317452486
421,1.0,0.9855645133823556,-11.241343230670534
422,0.0,1.2610973552634133,-7.606662073433622
423,0.0,2.4405235416684476,-13.15848691935405
424,1.0,-0.2891051989129614,-4.905660585172018
425,1.0,0.2530677537443098,-7.31050009818215
426,0.0,2.6128159706874317,-13.17693510302211
427,0.0,1.859429476252297,-9.781374804313609
428,0.0,1.2916615822046964,-6.768592760910591
429,0.0,0.7015380216377476,-5.232620597102931
430,0.0,1.6864003440851083,-9.553515133914008
431,0.0,2.62254830822391,-12.98008925565944
432,0.0,1.1157493581650233,-6.234275563183588
433,0.0,1.9611024320163497,-10.626969550854824
434,0.0,0.8588185461461845,-5.281374139814083
435,1.0,1.3036377297160069,-12.700015978949907
436,0.0,2.1071825473140766,-10.503573000626874
437,0.0,1.4212232637616422,-7.798386449407617
438,0.0,1.0252355634260224,-6.822885935583898
439,0.0,1.9284860328409588,-9.30118648672345
440,0.0,2.7637833212047216,-13.684417937802086
441,0.0,1.3539038996610195,-7.079643993250113
442,0.0,1.3538426775282129,-8.143643004818095
443,1.0,1.4187956841535068,-11.933992542210113
444,1.0,0.5950945166498258,-8.456265231180724
445,1.0,0.8263910870467263,-9.803958869970469
446,1.0,0.5247515300166403,-8.568188487110302
447,0.0,1.676235879206248,-8.089082000165462
448,0.0,1.8234142067947943,-9.406530915689762
449,0.0,1.7926726801604833,-9.49582002088575
450,0.0,0.9150310356741249,-6.639673009307071
451,0.0,-0.34301411329481013,-0.5662471410152776
452,1.0,1.2324275892167589,-11.114418587148844
453,0.0,2.40338880400713,-12.227528439121189
454,0.0,2.120820503556258,-12.055426330005766
455,0.0,0.7522313904320246,-5.303273238896879
456,0.0,1.7801496890902904,-9.568880671298219
457,0.0,1.4853874908615947,-8.943590252383501
458,0.0,2.4208249593771987,-11.839909956229267
459,0.0,0.993760987763533,-5.865508871103258
460,1.0,0.5691536151642612,-7.978990968612922
461,1.0,1.5461036740801475,-13.290176652886885
462,0.0,1.5467865473437876,-8.538240285894267
463,1.0,0.586803739161269,-8.262574172620752
464,0.0,2.0323229777234753,-11.108231821427754
465,0.0,3.203811058589552,-16.795525710531578
466,0.0,0.34733437997566696,-2.8789218993274117
467,0.0,1.4059511359062724,-7.984586725610297
468,0.0,1.3883669183943976,-8.412108373082157
469,0.0,2.4672165660436245,-12.895063965897432
470,0.0,2.233355772091808,-12.360938788800212
471,1.0,1.5118893448221011,-12.926544866641347
472,1.0,1.4666366915017344,-13.076731091283612
473,0.0,1.3921310962134748,-8.041429909290565
474,0.0,0.0020803947294296687,-1.7106350197186317
475,0.0,1.2309474811223806,-6.7919812862819535
476,0.0,0.36531377650853125,-3.533743231229759
477,0.0,2.1889122828333734,-11.928712046940294
478,0.0,2.199565477276776,-10.915879681518787
479,0.0,1.2440647831282456,-8.030166818190375
480,0.0,2.446187701811567,-12.604524803748488
481,0.0,0.8380847214576237,-5.3197969600766095
482,0.0,1.6795619748359707,-9.531766439365104
483,0.0,0.8693557235812737,-6.1334167493518095
484,0.0,1.041215903210647,-5.482680016972792
485,1.0,1.663069183769468,-13.085305774926148
486,1.0,1.39447805484994,-12.40703505398565
487,0.0,2.0463791452148508,-10.457460395848106
488,0.0,0.7806153831102534,-5.047636743287474
489,0.0,1.4542764703684312,-8.717783231773321
490,0.0,2.153048220067291,-11.4858573636068
491,1.0,1.8620865653604555,-13.828594467365148
492,0.0,1.161465204910322,-7.720908924676182
493,0.0,1.808843656789024,-10.18575972442312
494,0.0,2.185304833577483,-12.239802668716095
495,0.0,2.8010784184365125,-14.19695257626722
496,0.0,1.3708206225943405,-7.379286544538843
497,0.0,1.4949718076717065,-8.405859808741491
498,0.0,1.7912884702872023,-10.372921131484716
499,1.0,-0.07794942414643002,-6.016152531963031
500,1.0,1.0546939650417895,-11.073899160557538
501,0.0,1.3773268349971848,-7.979610561587981
502,0.0,1.10001723195196,-6.416352000193719
503,1.0,1.0217809271830087,-10.740122472589489
504,1.0,0.978997025217094,-10.778190432529058
505,0.0,0.5507499242596833,-4.108764061008701
506,1.0,-0.3551269254164957,-4.357113707980107
507,0.0,1.5365773575636925,-8.824928666565828
508,1.0,0.6147311726892684,-9.678960799651382
509,0.0,1.0786483678066219,-6.803354341705949
510,0.0,2.234234282645744,-12.356271645692377
511,1.0,1.324897852416377,-11.715620994397247
512,0.0,0.8140586666229942,-5.9772692804848155
513,0.0,2.0524569825635632,-11.529540739107757
514,0.0,3.127158983606539,-16.000946075677515
515,1.0,1.8896693501540607,-15.440812017102237
516,0.0,2.3814422521845726,-13.663655727832886
517,0.0,1.7769573065516797,-9.143193074917612
518,1.0,1.4393072740438149,-11.864971770646923
519,0.0,1.4801609348741789,-8.149960530926363
520,1.0,1.4732954257289084,-12.84024276159603
521,0.0,0.8155143009001367,-6.13316391416642
522,0.0,1.990725045400358,-10.86674919754615
523,1.0,1.3085296832708095,-11.684808033530288
524,1.0,-0.2734122574101927,-5.005238719351734
525,1.0,0.7802319594572991,-9.429819877910646
526,0.0,0.8787170645683678,-5.302284206523452
527,1.0,1.6777612897774095,-13.278524989693782
528,0.0,1.3622979329257996,-6.9901422550104435
529,0.0,2.615117309560284,-13.040487235820052
530,0.0,1.3252445817594565,-7.911588809747504
531,0.0,1.5329665292864703,-9.530131522858142
532,1.0,0.3492118498548533,-7.712320254138138
533,0.0,0.9058655434459328,-5.508700552448024
534,0.0,3.0715365054443122,-15.261471967016561
535,0.0,0.49471503741580514,-4.123979655743645
536,0.0,1.7581906102165905,-10.020331824993658
537,0.0,1.4428928456710532,-8.824771869396185
538,0.0,1.866220134007312,-10.22170961363189
539,0.0,1.9549274872615254,-10.856824397361294
540,0.0,1.282125014286338,-7.903131689975163
541,1.0,2.2140721338639615,-16.360412166864357
542,1.0,0.6270481268693077,-8.747173818472673
543,0.0,1.689497197746948,-8.405489095605123
544,0.0,0.5729257319802252,-4.0673182212746966
545,1.0,1.0943607805008269,-10.960522527756837
546,1.0,2.0460573385793497,-14.921884346993362
547,1.0,1.1543739988882462,-11.795269508591264
548,0.0,1.4053687405598827,-8.815854220496455
549,1.0,-0.3746884620636757,-5.693634107596848
550,0.0,1.6472354593357428,-9.239519875566689
551,0.0,1.4123663478108408,-7.210582296304217
552,0.0,2.2449726013734232,-12.691250780559029
553,1.0,1.7588646646227932,-14.546072718169684
554,0.0,1.0739240760153554,-6.680996930838033
555,0.0,0.2939664242576292,-2.3239616093691327
556,0.0,1.3742507563564568,-8.451319975532718
557,0.0,1.0276798588161977,-6.581323814542649
558,1.0,0.8681960654753405,-10.433444422253555
559,0.0,1.4484406085498782,-8.268498006887205
560,0.0,0.15001182584027584,-2.6803537791978744
561,0.0,2.068582513840734,-11.466546637685319
562,0.0,0.5528521421898714,-5.061249662983915
563,0.0,0.7479483462425958,-5.305303689315781
564,0.0,2.254952593617485,-11.994645225403687
565,0.0,2.566071667013183,-13.004189133054433
566,0.0,1.95054740623626,-9.537058275861257
567,0.0,1.109621773957795,-6.397522887275315
568,0.0,1.428196060077755,-8.410692833451812
569,0.0,1.4103991240771159,-8.238427089852143
570,0.0,1.013566560015324,-6.7979571550133135
571,0.0,2.271887340582576,-11.638197115882736
572,0.0,0.9067273552175146,-5.845510519135472
573,0.0,1.9897965770482622,-11.485350380331456
574,1.0,0.47796153844554623,-9.046748466300302
575,0.0,1.4699673015838957,-8.279732701427251
576,0.0,1.808260615497357,-9.390515353529645
577,0.0,1.0542302958809873,-6.519971571591772
578,1.0,1.1210769245939842,-12.038610608359749
579,1.0,1.0558924195081607,-11.270815402244683
580,0.0,1.5001564461813772,-7.7710971535801985
581,0.0,1.7222336323275305,-9.84085451989841
582,0.0,2.4438908332329037,-11.869402829606628
583,1.0,1.9662452593996407,-15.599438389404206
584,0.0,2.0156809904518638,-11.412940650848926
585,1.0,1.1417631752591986,-11.597690999676058
