,rallies_attended-0,rallies_attended-1,laws_enacted-0,laws_enacted-1,funds_received
59,0.0,0.0,2.0071626271216925,-1.577339566902865,-6.6250753100899935
60,1.0,1.0,2.049581016130066,-0.06077605822852383,20.013605153179608
61,1.0,1.0,3.963912474203524,1.2758002852155534,42.614525301910675
62,1.0,0.0,1.6384930042454127,0.8627370256636554,15.072048904186639
63,0.0,1.0,0.3926669828784841,0.3762821136815005,1.54625630688055
64,1.0,0.0,1.9674995405388356,0.1449428731864525,10.329730445709199
65,0.0,1.0,0.9799579997283385,-2.0680017537595785,-12.178620086557824
66,0.0,1.0,4.546858340200208,-0.2556075271788556,13.961127611093945
67,1.0,0.0,2.940172503411826,1.012380076695114,24.517970628258574
68,0.0,1.0,3.973637487713999,-1.2693300763230135,2.3026195850798556
69,0.0,0.0,2.8415860035581018,-2.0715573013728195,-3.570778261742227
70,0.0,1.0,2.6559890491746563,0.448726390256452,11.937342709218184
71,1.0,0.0,3.0822467180356985,1.1900863640289594,25.4827282526522
72,0.0,0.0,1.7617255167474848,0.1042735927307914,1.244875835329987
73,1.0,0.0,3.4361240798066754,0.7357667268436734,30.95697565349552
74,1.0,1.0,3.9640210864015355,0.3219558251326238,34.0598591037639
75,1.0,0.0,3.586926990318367,0.8359622551251615,24.591826133609537
76,0.0,1.0,3.5295695238909577,0.16992164101027818,10.254857026673164
77,0.0,1.0,3.462254827910755,-0.9017088374081077,5.103821353266309
78,0.0,0.0,5.648266406153737,-0.8239334621437047,9.421002703233116
79,0.0,1.0,2.1227313834291843,-0.9837574086654624,-0.19335755001388577
80,1.0,1.0,3.383262402877845,1.8566738693780254,43.459226919666605
81,0.0,0.0,1.748408771604181,-0.7289247290654027,-0.9891565016067778
82,1.0,0.0,3.406127896194622,2.223648373227628,29.150723577803333
83,1.0,0.0,5.638356006027339,1.7516525292239937,47.26478464451658
84,1.0,0.0,3.381332289527622,2.5897753718797016,30.208933947983006
85,1.0,0.0,3.581710904666715,0.35190349949355304,29.385017459871857
86,1.0,0.0,3.4794000634294564,1.6417701193622707,29.35999459020198
87,0.0,1.0,2.613719778992411,-0.8317741001567788,1.1115662759074225
88,0.0,0.0,3.142601425634502,-1.1972543129077342,2.067587079453694
89,1.0,1.0,3.534941835308484,0.6686667957855676,35.508555705433324
90,0.0,0.0,3.975932522411804,-2.051388519603458,2.622130521139794
91,1.0,0.0,4.736235960069241,1.2111307693760054,35.38951110078473
92,0.0,1.0,2.875072663824596,-1.0767424191210793,1.8698698739598862
93,1.0,1.0,0.7307215976877366,0.17638716433470983,15.1925691422825
94,0.0,1.0,4.094805838762367,-1.3011027087001128,5.355006278590775
95,0.0,0.0,3.0258717063348124,-0.6535029214938317,3.3131032203590296
96,0.0,1.0,3.0807423458911543,0.02356748490245153,11.294484220952828
97,0.0,0.0,4.0362794931103565,-1.7286873818738258,2.1674063535296337
98,0.0,1.0,3.1966773421972503,-1.713659462848514,-2.2760202337311792
99,0.0,1.0,1.1775596532006598,0.12979878411907486,6.228641795331321
100,1.0,1.0,3.340051845775487,2.2781443737858025,42.73788014844665
101,1.0,1.0,2.357700425320257,0.3519190853856148,22.046604884850865
102,1.0,1.0,2.8204100202571674,1.2172816368075725,25.719774568558073
103,0.0,0.0,1.7773225925983671,-0.7001943798685384,-3.317691195831345
104,1.0,0.0,4.233212579616142,0.26111765641662066,31.587658705753967
105,1.0,1.0,5.145046406093961,1.8487328801506244,58.29363600875497
106,1.0,1.0,3.7744647789257755,1.2479940859791703,37.77179202123754
107,0.0,0.0,0.1645975515837539,1.0617147289471127,-0.8604794171881384
108,0.0,0.0,2.25386523076258,-0.7739596517939864,-2.633166320688704
109,0.0,0.0,2.7801747224406843,-1.5148427499062405,-3.0173482567830776
110,0.0,1.0,3.914382853851217,-2.1959692057308255,-5.070879618441447
111,0.0,0.0,4.405533101143954,-1.7799638087504808,1.7387849450467385
112,1.0,0.0,3.504787794006414,0.4667712698631863,24.221032372292537
113,1.0,1.0,2.701944059344742,0.12441424933833511,27.578897228983976
114,1.0,1.0,4.16584102124045,2.187543231782779,51.648426211069875
115,1.0,1.0,2.5246526954133848,0.8799449162111695,27.888563769003255
116,0.0,1.0,1.5696166366544375,-0.2780380977525254,4.260026823526811
117,1.0,0.0,3.7153600357698515,0.497051521763636,30.215997466739946
118,1.0,0.0,3.010734920569985,-0.7172945080060418,19.50432004610822
119,1.0,0.0,2.155467778324301,0.7980633827287529,14.360593383555287
120,1.0,1.0,3.2296519485259894,1.6749330131538342,40.21077611299948
121,0.0,1.0,2.3465615114468763,-0.3100147563366437,6.466725545391902
122,0.0,1.0,4.066182034031124,-1.1400037078996088,5.12282722549349
123,1.0,0.0,1.751320925187206,0.7970687617776879,15.27319831674126
124,0.0,0.0,2.931188356431844,-0.6095702478896268,1.437486417835018
125,1.0,1.0,3.4287841113302524,0.6512168726724072,37.85144703010148
126,0.0,0.0,2.926953155733396,-1.7246413880763716,-1.4862038367485937
127,1.0,0.0,5.767071010210977,0.4914081433989592,42.22298357912894
128,0.0,0.0,3.913576218898924,-1.3135502396336785,-1.7865641734983555
129,0.0,1.0,4.023796417312822,-0.7617509175577004,5.50533972242806
130,0.0,0.0,2.7567379873538984,-1.2199740214668822,-1.0247724633558253
131,1.0,1.0,3.38546158073486,0.27524339295025846,30.231792344733847
132,0.0,1.0,1.931241353307538,-1.5514360836142582,-5.828116699359464
133,0.0,0.0,1.5624405977321596,0.6810225374250883,1.1387234710177077
134,0.0,1.0,2.306183626644037,-0.5932016476596091,0.2678643536257117
135,0.0,1.0,0.8160554190288898,-0.44731207470483136,-0.3490167097383723
136,1.0,0.0,1.0166383117624203,0.28568397130829654,6.104285040677605
137,0.0,0.0,4.604996783798642,-1.4930034093023192,1.2112476665012473
138,0.0,0.0,1.549542702522366,-0.5568755793621099,-2.660122834194051
139,1.0,0.0,2.242893698494142,-0.6927681114055352,17.34420391470088
140,0.0,0.0,2.5629942458952453,0.17711856047591645,2.268032436216747
141,1.0,1.0,3.1108318803408785,1.0020329222084492,35.237847430412614
142,1.0,0.0,3.9326812429870768,2.161149255095828,37.223495061604225
143,1.0,0.0,0.34929492096720205,-0.5150276678177325,2.781877474586099
144,1.0,1.0,4.046227030144877,0.9369074024585438,39.612510630606515
145,1.0,1.0,2.5643146888536674,0.16500820211250367,22.738750041583053
146,0.0,0.0,3.1088985163388925,-0.4876832415909286,2.169719093291455
147,0.0,1.0,3.387876516231123,-1.559134894031211,-2.86215192999569
148,0.0,1.0,5.997295924021266,-1.1876513284747574,11.633208525158354
149,0.0,1.0,2.5116375861498024,-0.1937612347616191,7.521711960704679
150,1.0,1.0,4.41711824241194,2.164990756720414,55.199547098318305
151,1.0,1.0,2.0036924512433547,1.3767412293390509,29.260501832806856
152,0.0,0.0,3.6269338212212356,-0.40955299364117703,6.500840500231326
153,1.0,1.0,2.8984731752376627,-0.01101775024771634,25.69957373873126
154,1.0,0.0,3.265891005617752,1.1921769125178598,26.513609633905872
155,1.0,0.0,1.7767556775726587,0.33752800682170037,13.312285481597023
156,0.0,0.0,4.279405224605835,-1.2979890988530014,4.118702292942096
157,0.0,1.0,3.657906712098572,-1.2194094942826859,3.777725028955965
158,0.0,1.0,2.4435462586839827,-0.8357127293643428,2.864266756258881
159,0.0,0.0,0.6589982006489872,0.6031448479286774,-2.4127023481369942
160,1.0,0.0,0.6530483182917921,0.2894100241532689,6.735049921963089
161,1.0,1.0,0.5224793251256767,0.8580974340411451,15.467743079498213
162,0.0,0.0,2.878762416694065,-1.138726183367747,-2.600575189636105
163,0.0,1.0,3.537130486185486,-0.5649675280518844,6.171717217630647
164,1.0,1.0,3.0456471037354564,0.8382050474534717,34.31955583994541
165,1.0,0.0,3.027605140923262,1.2295294104220131,23.110429066932852
166,0.0,1.0,1.9187006776696747,-1.0406761864924086,-6.039822734053466
167,1.0,0.0,2.189019407191555,0.4452693631187752,13.908684443371182
168,0.0,0.0,2.5929023015683192,-0.7801061664197776,-1.9765561373747964
169,0.0,1.0,2.0796962947161735,-0.17332662757550088,0.5533354587505337
170,0.0,0.0,1.5739724587139117,-0.3179258344109517,-0.5911898193356824
171,0.0,0.0,4.320453013623668,-1.413914862180217,2.6501634385778807
172,0.0,1.0,2.9918106929465784,-0.02973812319993374,6.874779008048276
173,1.0,0.0,1.3469271485735739,1.050397619545163,11.944162755685806
174,0.0,1.0,0.3570759187094561,0.328037491840212,3.5557597899194096
175,1.0,1.0,1.9781548243891574,2.290719515389666,31.09311309557333
176,1.0,0.0,1.248603586547382,0.7830789802780471,8.7587352774543
177,0.0,0.0,2.1524561094510055,-1.7704166349229196,-5.218039425141007
178,1.0,0.0,3.820691405582329,0.6865138137082352,30.08049944910776
179,1.0,1.0,4.621750756180546,1.187969575774159,45.24274082733416
180,1.0,0.0,1.9183036393901263,1.5339694921153244,18.26944782445817
181,1.0,1.0,5.044943494423863,1.8350508096984148,53.41901550230796
182,1.0,0.0,0.4323482693594758,0.3913579767382589,3.265180099152765
183,1.0,0.0,1.773124420066869,0.1309830250153779,15.995752404047467
184,1.0,0.0,2.0578044062246184,-0.03469564989999718,13.161891195011862
185,1.0,1.0,3.0738826307055342,1.083203174641543,34.048586910928286
186,1.0,1.0,4.275673628622071,2.27786369277349,51.510001720473696
187,0.0,0.0,4.1573678725413,-1.2568913187659299,4.151297782340905
188,0.0,0.0,2.2509107937821637,-0.8340188343070752,-3.2118079142298432
189,1.0,1.0,2.344755514308545,1.0624767391882373,27.9501667740973
190,0.0,0.0,3.0321094922375122,-1.422524784053783,-1.1746639626636943
191,1.0,1.0,3.1576006791437625,0.5177563966358574,28.05635425879741
192,1.0,0.0,2.9264314876923447,0.8344998286000649,23.121005927500587
193,1.0,1.0,0.171159124402803,0.5866793813246076,12.117437454134883
194,1.0,0.0,2.1962603478177396,1.9839900042004233,19.61047114528705
195,0.0,0.0,2.104335091379907,-0.30103878263605705,-0.9548160731092801
196,1.0,1.0,2.0116027416144693,0.8517417833104254,22.45562300371199
197,1.0,1.0,3.629873776473669,1.1856489923470326,35.30396850337105
198,1.0,0.0,2.3675790282261167,0.1664508705558858,17.917766362499528
199,1.0,0.0,3.971865212799277,2.187798751225415,33.851245070481035
200,0.0,0.0,3.3515295622803607,-1.590048219680058,-1.5374224162950725
201,1.0,1.0,2.016695382613645,0.28307621612473655,22.418002985066416
202,1.0,0.0,5.1671742894330634,1.723677228180748,42.58424284216037
203,0.0,1.0,3.599089848762696,-2.603079241703959,-9.051141451875399
204,1.0,0.0,4.325579902681038,1.689502215533639,35.09237634978004
205,0.0,1.0,2.789219567013016,-0.46263654706349977,4.469190817661142
206,1.0,1.0,3.5828084560573856,1.4567456972224808,38.129115998130885
207,1.0,0.0,2.815114437367064,2.5689395377681867,24.60614838500046
208,1.0,1.0,3.524772802176752,1.5617047632018357,43.061603997940495
209,0.0,1.0,2.0665588543156312,-0.9371166388052052,2.260224550861778
210,0.0,0.0,0.3372877206983498,-0.9840382412543732,-7.833539007326517
211,0.0,0.0,2.691590246628942,-0.7365981542942881,-0.2854856729039916
212,1.0,0.0,2.689450691888189,0.7389290800271857,22.04712760282866
213,1.0,0.0,0.3653265102438552,0.0947649298374672,0.13199822276037665
214,1.0,0.0,0.4838108098763745,0.8880007695623298,5.390711073571014
215,0.0,1.0,2.8333095006347726,-0.3542817966704018,6.833769779303154
216,1.0,1.0,3.602611570974985,0.16571242028648048,31.476687951105077
217,0.0,1.0,0.6034729053269903,-0.24935718084488967,0.4800354064579633
218,0.0,0.0,2.5305902263734996,-0.6007249054064612,-1.7402226969648824
219,0.0,0.0,3.6152296880178376,-1.4422984154086262,3.624757692727382
220,0.0,0.0,1.7866931263419343,-1.4550699520665593,-3.5126143093434323
221,1.0,0.0,0.6605078115075331,0.26718673849514885,4.015468931591444
222,0.0,1.0,0.5918461343073051,-0.6781208336479785,-7.924036701401731
223,0.0,1.0,5.6575117455398,-1.4919933511110224,6.211388962570666
224,0.0,0.0,2.7852361022986436,-1.4215711526246984,-2.149866094474783
225,1.0,1.0,3.663119651925893,1.1122626409935423,36.161516711883564
226,0.0,1.0,2.564368014721311,-0.3464181123370166,4.510202681664367
227,1.0,1.0,1.6805321385801237,0.6528050990938135,22.623160584000914
228,0.0,0.0,3.1470673173173127,-0.5781190018340054,5.37579099163349
229,0.0,1.0,2.965884501280759,-1.3077270059094193,-1.713839241316296
230,0.0,0.0,2.6517633945866095,-1.186553196161067,-0.5426882383073144
231,1.0,0.0,3.5100368505231856,0.4328389353202198,25.20083306628038
232,1.0,1.0,3.041228938809461,0.6597124237047982,35.59395949360329
233,0.0,1.0,3.1952830508350276,-0.13967984172210968,8.441784615718792
234,0.0,1.0,3.3086391347503357,-1.2095888756378725,-0.6260947794013871
235,1.0,0.0,4.574550535438462,2.3232061777601833,37.99934553633896
236,1.0,1.0,1.9237313677529084,0.994023449274027,27.00989866944601
237,1.0,1.0,2.523912206723261,1.6622776635687815,31.582741654470446
238,1.0,0.0,4.45506179052773,1.409328909057514,35.74360257891485
239,0.0,0.0,-0.2750303642497478,-0.07372012554373569,-7.111641669338779
240,1.0,1.0,4.0810581149118805,0.7180182812874032,37.81773921433339
241,0.0,0.0,3.370244521832264,-2.3526080286398683,-3.550261350805841
242,0.0,1.0,1.4300043587467293,-0.46184547497049533,-0.13441792481889836
243,1.0,1.0,1.1613680723733129,0.4098164612343295,16.088932920977832
244,0.0,0.0,3.902627769786212,-1.1710918640649663,-0.02755232948051578
245,0.0,0.0,4.435941583371322,-1.0933524573108366,9.283016792848832
246,1.0,1.0,2.9256489229876887,0.43080325748802145,28.205276736637536
247,0.0,0.0,0.8599201144801112,-0.1247016377068656,-6.430061485071242
248,1.0,0.0,4.851651960841063,2.097868793661184,41.80120244643355
249,0.0,1.0,3.0694042155535812,-0.5475768987080812,2.285144324321199
250,1.0,0.0,2.6507724093836194,0.07545634157307413,20.48795190680898
251,0.0,0.0,3.7789482548219473,-1.344876306732574,-1.495972610218475
252,1.0,0.0,3.0506438550319355,0.9933283637558662,26.39310745240831
253,1.0,0.0,6.093853212807005,2.338484635461347,49.88223028288602
254,0.0,1.0,2.513519212711986,-0.9136610547172787,1.565688968407783
255,1.0,1.0,1.6699996412672882,0.09372591230544208,18.256140935823662
256,1.0,1.0,3.7264312476034878,2.2198305455321474,48.182086811882236
257,0.0,1.0,3.1282255423003886,-1.7000088563338283,-7.391163289044539
258,1.0,1.0,2.5720618724943325,-0.6671204486681528,14.365823558504005
259,1.0,1.0,2.6927857883108524,0.7798944176440198,30.092291813906463
260,0.0,0.0,3.3577318964206513,-0.024189513683341768,5.980290350541232
261,0.0,0.0,3.662871151425355,-0.18387431546036348,5.161131427659992
262,1.0,0.0,1.3903111171261489,-0.13580217890079632,9.516452478280897
263,1.0,1.0,1.8208926588958747,0.18261112932496465,16.45582935995794
264,0.0,1.0,3.3071864431485296,-1.2476586774753482,1.8608176227662607
265,1.0,1.0,2.0021821778691473,2.1157147505421388,36.15901529476203
266,1.0,1.0,1.1940947478429886,0.34001544068909695,17.082142717095195
267,1.0,0.0,1.278401821370009,-0.5498271638928647,4.790154614781625
268,1.0,1.0,2.2255275392187555,0.7344160196709354,24.920357437900496
269,0.0,0.0,3.606950611408341,-1.1292205232127224,-0.4993678217911679
270,0.0,1.0,2.3542305049463383,-0.9093415240692946,-1.4346928630395155
271,0.0,0.0,3.211888201787292,-1.3629036018877805,0.6943928176029655
272,1.0,1.0,2.8432546079368066,0.38384580640236404,26.137170900463456
273,1.0,0.0,1.338588682478252,1.2404537076636886,16.305190420472464
274,1.0,1.0,4.276742509591914,1.118514520221962,42.91660194105987
275,1.0,1.0,3.4004314066073507,0.32314787532154965,31.237086730403504
276,1.0,0.0,0.8174202770190835,-0.4518756298083412,3.459713291474177
277,1.0,1.0,2.70582463623725,0.47172258531163924,26.59489659013142
278,1.0,1.0,3.8519835903106583,1.6988187660634684,45.23890964480046
279,1.0,1.0,1.1054051493126291,0.9986307327123556,22.592437753069177
280,0.0,1.0,4.767000669400753,-1.3079537254659666,5.693091392307877
281,1.0,1.0,3.108913008608651,2.162526827129664,43.45240401153829
282,1.0,0.0,4.5278657796912425,1.124332727480712,33.26873920749747
283,0.0,1.0,1.9466896795566848,-0.38995479116880294,3.8786417162468187
284,1.0,0.0,1.4934820781956917,0.6373999557471783,13.93029506782361
285,0.0,1.0,2.072207261611698,-0.07969767874340938,5.770002102333991
286,1.0,0.0,2.6459354486073763,0.6916517201357755,18.67740517366842
287,1.0,0.0,2.2640898891456667,0.8590456825109362,17.9520607750071
288,0.0,0.0,2.402353048052036,-1.3920741286531673,-2.7040494027663122
289,1.0,1.0,2.7585942710481497,0.10624977179696493,29.247934263702724
290,0.0,1.0,3.3645063527779824,-1.3958642137502681,4.85349452912763
291,0.0,1.0,1.7660473667517242,-1.6383322991301346,-6.98085641183623
292,0.0,1.0,2.196072689661969,0.1810995356639613,10.7448998359432
293,0.0,1.0,3.86853459705629,-0.9043380775553663,2.4596935468531695
294,1.0,0.0,4.198503641729579,1.1146554343346624,33.75164672453137
295,1.0,0.0,3.2612305227943903,2.1586744789939694,29.497040656278497
296,0.0,1.0,3.965327103738405,-1.48570160301513,-0.42590976495512933
297,0.0,0.0,1.7244324399560111,0.05113632665117407,1.973923741438702
298,0.0,1.0,3.5750417281790665,-0.8495515497695023,3.7220257871955624
299,0.0,1.0,5.335892654412328,-1.448886044674693,2.1404019428217413
300,1.0,0.0,1.7471393485881277,0.005627823160619827,12.01369204678557
301,0.0,0.0,0.6772314823736005,-0.6457994050098441,-3.7841381647786045
302,1.0,0.0,3.2061106588357395,1.9804971618818148,27.81206737037575
303,1.0,1.0,1.9628371112651004,1.4924261500849783,31.98179865563427
304,0.0,0.0,3.2110806780761703,-0.9700072997877568,2.309191397878566
305,0.0,0.0,2.677299147905366,-0.17077290367396847,3.446041912812463
306,0.0,0.0,2.800171349044304,-1.39149488656411,-0.6471220616915847
307,1.0,1.0,4.283849542834513,1.4694968340111556,48.23014112642436
308,0.0,1.0,2.4788577967804457,-0.745858403926617,-0.2097817857332136
309,1.0,0.0,3.0995309221604344,0.2521315682572314,21.884148570230145
310,0.0,1.0,3.304122946258426,-0.4066595364306451,11.042705190855084
311,0.0,1.0,2.4802817789442932,-1.596481985685861,-0.34424086788621366
312,0.0,1.0,2.3905753385544446,-0.22090744800351042,4.3955919002474175
313,0.0,1.0,5.681291024439543,-2.261348606928446,0.20635068696256376
314,0.0,1.0,2.1883627716270055,-1.5424052531749404,-7.199467517996887
315,1.0,0.0,2.9535815119432183,0.8864168603833698,25.607970390003857
316,0.0,1.0,5.309518716299834,-1.9904376471762388,0.8947318086538569
317,1.0,1.0,4.774117717841925,1.3777028489214034,44.471584330576974
318,1.0,0.0,3.005131418077151,1.3022618156247014,27.94652881366217
319,0.0,0.0,2.2869122598228597,-0.29607058144930487,-1.1395845692054984
320,0.0,0.0,0.49179394922241615,-0.9078485710557541,-10.306154537252125
321,1.0,1.0,2.697316954678197,0.8271509163186113,29.924039883679644
322,0.0,0.0,1.437429001978323,-0.24608131755474855,0.28132664213652747
323,1.0,0.0,1.401827709466587,1.3366567664802345,16.668407337433997
324,0.0,1.0,2.246586653239161,-1.4929832984345732,-4.3751376306936365
325,1.0,0.0,1.8823938025789464,0.7748937731646224,19.071404227574465
326,0.0,1.0,3.372382607190621,-1.2348192584240893,-0.5223082045876168
327,0.0,0.0,4.223073668773992,-1.945164875169822,2.080715871031156
328,0.0,0.0,3.8851640548517086,-2.1501220058714994,0.007378935042952506
329,0.0,1.0,2.8506246213046604,0.4439840447611134,13.176154575171157
330,0.0,1.0,1.503741083679384,-0.17534800600624317,2.960454883436127
331,0.0,1.0,4.037065226033584,-0.9002918985555362,4.925349826674722
332,1.0,1.0,3.982030370411489,1.464753690903685,45.921717203129816
333,0.0,1.0,3.1774680016849395,-0.2581819088024693,7.75641002955358
334,0.0,0.0,4.109538131797898,-1.474140001291634,1.7555129510883107
335,0.0,1.0,3.6854145070899325,-1.8585224783750474,-4.562284509938253
336,1.0,0.0,1.8440945629755505,1.5276304724910188,19.13789958875959
337,1.0,1.0,3.4188831832569804,1.3605572649370978,36.88965803545486
338,1.0,1.0,3.2784665764867187,1.658865768643256,36.24600019691901
339,1.0,0.0,1.0166937345882519,0.1388610466739796,6.778063724036093
340,0.0,1.0,2.69450919179167,-1.9652372481732905,-5.273515621867629
341,1.0,0.0,4.168861307475915,1.696031072904518,35.875806160885304
342,1.0,1.0,1.3257894048196064,-0.7374064592934613,8.27237398956667
343,0.0,1.0,3.1049831424264447,-0.5811621853801914,3.4368078940584414
344,0.0,0.0,4.1981111839333005,-1.155236853164001,5.978270929607762
345,1.0,1.0,2.5520166329423315,1.6849520580670667,36.29834274576458
346,1.0,0.0,1.3203328784592558,0.8998303097272181,12.123216711119793
347,0.0,1.0,2.951761071346695,-1.9773359831451853,-6.6415884809147485
348,0.0,1.0,2.8116314586843814,-0.33975812678069495,8.01867029867493
349,1.0,0.0,-0.04856557825133878,0.8637309732327864,3.0062256375344845
350,1.0,1.0,2.40943629214644,1.57949051043565,33.441723168687645
351,0.0,0.0,1.9576244896252655,-0.55136778755619,2.458290294341187
352,1.0,1.0,2.3860565802959846,1.1391176888430785,28.781157823120605
353,1.0,1.0,3.198990274059154,0.6332041104110062,34.04554730362902
354,0.0,0.0,4.348168337387133,-1.4399423250709225,0.42132718396092983
355,0.0,0.0,4.643469396785843,-1.6604064660270033,2.7467456806546178
356,0.0,1.0,3.3542771473140234,-1.4270269588358209,3.6480604607061267
357,1.0,1.0,1.3929386745416867,0.25313507263816803,18.112103868210582
358,1.0,0.0,3.6930613974926962,1.7479446429069085,33.521544437437065
359,0.0,0.0,4.012086281278726,-1.6494412785843642,3.6697854991458145
360,1.0,1.0,0.5073710005887251,0.04927672711864592,3.606908159790251
361,1.0,0.0,2.481545704242237,0.7156676972695427,19.747735688492593
362,0.0,0.0,4.151134789437608,-1.398358890434725,0.01665231213096341
363,1.0,0.0,5.346562867013041,1.4413467202594121,41.56491789761279
364,0.0,0.0,2.483927820722404,-0.4989995740038322,2.4992423263891057
365,0.0,1.0,1.5921907336833765,-1.8791224751308395,-10.087285864438847
366,0.0,1.0,1.8464556803660463,1.1031009636887377,15.381861087849655
367,1.0,0.0,4.108505334041613,0.9717410821951091,33.21081152386567
368,0.0,0.0,1.1803913278887048,0.5641142978022071,0.28868700275900694
369,1.0,0.0,2.8317456809066504,0.5367285813717972,20.588502992544257
370,1.0,1.0,1.6935016564929615,-0.10134572845517764,15.597972764265002
371,1.0,1.0,3.2541971753746313,0.7462307759000315,37.870847342552025
372,1.0,0.0,1.5198208733700347,0.9265285022600191,6.7091008016833396
373,1.0,1.0,2.8359851308869706,0.4353756354573849,26.539525159429388
374,1.0,0.0,2.5397615322050084,1.9285802508339498,24.719320807164934
375,0.0,1.0,1.8715705750203084,-0.9070690172664934,0.3975961979571805
376,0.0,0.0,3.938064220875209,-2.2596457192075228,-0.8299521974551514
377,0.0,0.0,4.303822437038921,-1.1981170852579763,0.4245201270005756
378,0.0,1.0,4.432988948632331,-0.7428717809306361,6.412270081546355
379,0.0,0.0,2.8855487646295894,-0.548133237214214,3.3720556055484474
380,0.0,0.0,3.07651946200554,-0.9404986361999035,-0.02375823722203485
381,1.0,0.0,5.145146968223264,0.7187643508231771,35.7983759341772
