,campaign_donations,voter_turnout,attendance_numbers,var_3
58,1.0,0.7836215586552764,2.760913806437311,-3.8833493947621265
59,1.0,-0.36358047679077987,3.1845968138812903,-8.66420064227767
60,0.0,-0.3720276216823194,2.2741313914042807,-6.176442698865007
61,1.0,-0.20322492827511185,1.5294963228078557,-4.93750504798582
62,1.0,0.492276513951738,2.829900651803173,-3.836921777913585
63,0.0,-0.8769298681888441,2.8306118435828087,-6.788325422904868
64,0.0,0.4139993640390795,0.9494893184933462,-0.5710412220589038
65,1.0,-0.18262604005922278,1.7539665467446302,-6.313115766360436
66,1.0,0.7065003857856433,2.274238349859788,-2.891788611641276
67,0.0,-0.24625270240022723,1.5738698911254718,-3.9362342736296974
68,1.0,1.0900882156250946,0.7938205986731679,0.7979451970886386
69,0.0,-1.4431482119447443,4.8281338916199825,-13.70931743119081
70,1.0,0.43929811777675387,2.3274623223699265,-4.044281567301713
71,0.0,-0.29595043384332254,2.215864915812795,-3.8886147809789335
72,1.0,0.05256316528330718,3.6230887953056783,-7.640592968456722
73,0.0,0.5679528344359979,1.23575970153083,0.16076779651169482
74,0.0,-0.7408482770332914,3.0982002308511367,-7.69311765142822
75,1.0,-0.43598007461270444,2.994936925230635,-8.646821115396907
76,0.0,-0.5522611475694905,3.4726155942632797,-8.552908148203247
77,1.0,0.4085437061547358,1.9306386043971977,-3.6009298689692457
78,0.0,-0.13770802082813094,2.6247199781276955,-4.23293829812287
79,1.0,-0.9181400249825384,4.077942410987982,-13.144743579112964
80,0.0,-1.2860577414496772,2.9155262699397797,-10.870735828152245
81,0.0,0.10297769940516799,1.6669286679235127,-2.2891138244929516
82,1.0,0.15985212294742257,2.296745970049284,-4.442011257503696
83,0.0,-0.211685138153327,2.374451432836307,-4.287121960267688
84,0.0,0.5074285770400236,1.0966638144395104,0.35648319672309614
85,1.0,0.9113931734231653,1.6689944542336843,-1.7697032260288528
86,1.0,0.34126633929226946,3.2995905848118268,-7.205409666978011
87,1.0,-0.7665701597439261,3.5980996055843124,-11.825465080730108
88,0.0,-0.5222069956804037,2.125864874402921,-5.02439561524391
89,0.0,1.0690418224311657,1.6660408245994824,1.7318488387952207
90,1.0,-0.26392462810590045,3.3551456762558423,-8.649040052033609
91,0.0,-0.30266571243843754,2.341162224213178,-4.220556986539964
92,1.0,-0.5422521967008758,3.0963676442681782,-9.878375525734839
93,0.0,-0.9191998699622538,3.0933007614248544,-8.769681643210157
94,0.0,-1.2711554977945467,2.1496522278574446,-7.3522849688938585
95,1.0,1.0812569510888683,1.6713184471145934,-1.521552397415801
96,1.0,-0.2445780763532085,3.0543675765362406,-8.486513306941323
97,0.0,-0.3556241605229731,2.709953269541501,-5.346183381584032
98,0.0,-1.6947360684559667,4.050033812132834,-14.794711238751272
99,1.0,-0.10830037072525922,3.331694544421339,-7.670277463006845
100,1.0,0.8134265514195094,1.1802569180185236,-1.3434718603511877
101,1.0,0.921160905798255,0.6277370209092761,1.0453731213843132
102,0.0,-0.0049466669273448005,2.878765027331756,-5.275231009129482
103,0.0,0.28847242836888976,2.1911557710713963,-1.5211773721425832
104,1.0,0.0817186386552653,2.561431077366005,-6.6366078337259236
105,1.0,-0.4899266692365367,3.2203221773054835,-8.531671157576042
106,1.0,0.09691997894592608,2.9013689648248193,-5.563999430082863
107,0.0,0.3053165100206158,1.1239286709306298,-0.13875854970418433
108,0.0,-1.04121612727293,2.7117367234539986,-8.410804729674176
109,0.0,-1.1378737455783337,3.8714836752449773,-10.660994153047412
110,0.0,-0.24437103758264356,3.373245428363248,-6.759192133947028
111,0.0,-0.014805637486987377,1.7769708095197991,-1.3531959172251278
112,0.0,-0.3112328716824596,2.233721707667723,-4.999289052963311
113,1.0,-0.6591346183083204,2.656911703124218,-7.796513372575845
114,0.0,-0.4013433089411693,3.4323026792443616,-6.952274726932318
115,0.0,0.6338752396900937,2.0636231221086194,-1.246498695088099
116,1.0,0.2239579394011807,2.663727968588947,-5.790364790568059
117,0.0,-1.6246700537081111,3.2013911564941413,-12.092665614361085
118,0.0,-0.5497564671287372,1.8575055421209874,-4.217043299539762
119,0.0,-0.7829672858577681,3.6428374610852234,-9.357926431939667
120,0.0,-0.42058226442438507,2.590681569633283,-5.734298814293435
121,1.0,-0.10085334545578228,3.57180211561346,-8.46716534419622
122,1.0,-0.41586581021719854,2.6508624060420107,-7.861555104245724
123,0.0,0.6584348259751626,0.4405606001679372,2.119717853124814
124,1.0,0.09872698274278191,3.761858680611779,-7.486629634527807
125,0.0,-1.4683557686599105,3.159512376596916,-10.247324258617107
126,0.0,0.17166160803352015,1.550026571933925,-2.8488948579406377
127,1.0,1.1680289370386299,1.889287023700289,-2.0404618968312214
128,1.0,0.3751057350819935,2.0981575158549193,-3.633077707840893
129,0.0,-0.42062943899782346,2.2146388345081025,-4.825587923643266
130,1.0,0.10974435150709194,3.9732203517589144,-8.810988702034946
131,1.0,1.3412454008394388,0.800322036513778,1.220122493785208
132,0.0,-1.4094700530012727,3.898843876429577,-11.994916932802548
133,0.0,0.2572068934362922,1.476183736489659,-1.7561177174927358
134,1.0,1.382036343924922,0.9551906448541223,1.3604840030165688
135,0.0,-0.4420324992617046,2.564880243073397,-6.278417975080767
136,0.0,-0.7764348351883819,3.4457557877468705,-9.135121353110046
137,1.0,-0.7879844814278644,4.198033850511591,-12.73349103909593
138,1.0,-0.5672563829560286,3.2976017151918535,-11.281589821253759
139,0.0,-0.7014250698663045,3.0925471394193953,-7.599724513010439
140,0.0,-0.747854082442661,2.5911900036227777,-6.463187584839277
141,0.0,-1.343825217114539,3.0245985997908327,-9.719858955812589
142,0.0,-0.4977125243104541,1.3035086534492322,-4.002494156136869
143,1.0,-0.197374431212188,2.3923246809629166,-6.745999232380951
144,0.0,-0.12866099781471396,2.331648812177596,-4.472684900833865
145,0.0,-0.5082581638522703,1.8396349737966924,-5.237740104993323
146,0.0,0.37533680653750023,2.105435499396917,-1.7986514023400344
147,0.0,-0.9969421279746604,3.7081004544018565,-9.228864862372518
148,1.0,-0.18283811710760933,3.0331486621725365,-7.44560916938404
149,0.0,-0.6309076899861585,1.8358168434029407,-4.4632946344205955
150,1.0,-0.5978827065404971,4.283914196785111,-11.893285547360316
151,1.0,-0.4995459223904566,4.16857590368714,-11.509141788946497
152,0.0,-0.8889282491821673,2.951632342505898,-8.442851476001158
153,1.0,0.3047368554728985,1.8968309497991493,-4.427549408677802
154,1.0,-0.7931656256715189,3.0607242261092704,-10.46599371432088
155,1.0,0.7577753732073538,1.7720868966840606,-1.1794861581979341
156,1.0,-0.2695770089172698,2.471154785894197,-7.777024326035299
157,1.0,-0.5882323120767199,3.2051343280832625,-9.965243056091893
158,0.0,-0.2636153873466084,1.5651590028215638,-3.2248859856346335
159,1.0,-0.18002807586376335,3.6040926822632273,-10.116316832362303
160,1.0,0.06964776292538344,2.521069218857775,-6.139623856660046
161,0.0,-1.3890931362202497,2.9081046781671542,-9.307590790084152
162,0.0,0.1147558240761124,2.4527969043518354,-3.7688717576491024
163,1.0,-0.7747453766714597,2.9352105921041796,-9.17623257282268
164,0.0,-1.9521790769791436,4.175850375304635,-14.303745015307225
165,1.0,-0.21866957294746991,3.5420469675089077,-9.654571775031279
166,1.0,-0.6989412318633493,4.186862871589552,-11.311523653254524
167,0.0,-0.08747662235094222,2.6181960080486903,-4.513181419781542
168,1.0,0.8077920097463106,1.65858832973539,-3.335694880598595
169,1.0,-0.03372269826042901,1.906317638924035,-6.176775563997982
170,0.0,-0.8320742473533422,3.541573410687094,-8.104222770674802
171,0.0,-1.7053849470446376,3.179690626573094,-11.441461927059217
172,1.0,-0.3558504893432618,2.3449891179021694,-7.470002760304153
173,0.0,-0.6028747167002289,2.4619956782477233,-6.703019122305357
174,1.0,0.08483882783744667,2.4378115330114474,-6.068679944541975
175,1.0,0.10212719563668227,2.549881937283422,-5.449176862205924
176,1.0,0.15155876052434958,3.412713580636362,-9.267661946635446
177,0.0,-0.4576634562595491,2.5161084564693614,-4.816288242848889
178,1.0,0.4272066344633587,3.159071827360215,-6.684310181102578
179,1.0,-0.624340292098268,2.931881387546517,-11.203155831017202
180,0.0,-1.7495559488215284,3.843535799645515,-13.606690952046398
181,1.0,-0.03864404737787053,2.820093459503611,-7.165284832182221
182,1.0,-0.9142543286125617,2.533733677796149,-9.83211543830497
183,1.0,1.3741368687016153,2.440234380512606,-1.030566777181881
184,1.0,-0.42772904697821934,3.9068730948385655,-10.664725063216212
185,0.0,-1.3264226498522569,5.099729359806448,-13.894848226225854
186,1.0,1.0642786213183832,0.909782926796848,1.713539036908448
187,0.0,-0.9825867054985757,3.9504402956919797,-9.678661769142343
188,1.0,-0.30963943152928586,3.2359598158016922,-8.437719731823055
189,0.0,0.2756342768693474,1.5911576829202598,-1.368495870797122
190,1.0,1.0573044040904405,1.523663533328959,-0.21825969139166568
191,1.0,0.6610410660219928,2.280817640748521,-3.456564555106251
192,1.0,-0.407414329934467,3.5926502642578084,-9.283662322633928
193,1.0,0.051536907926948095,2.94634273107639,-6.979292505029398
194,0.0,-1.1147480528119267,3.6878908602440434,-10.560682204863559
195,0.0,-1.2298066754811647,3.4460488633068564,-10.254497171982312
196,1.0,0.16754150143079666,1.704191331825303,-4.3642180911010655
197,1.0,1.5120855599806,0.39552429410172474,4.545284071040642
198,1.0,-0.28448966414258103,3.598185990749548,-10.474777690250697
199,1.0,-0.21665173866973564,3.1078232288706285,-9.617046336937056
200,0.0,-0.770204428256637,2.3845476057442427,-5.699238069062538
201,1.0,0.06191880688095619,4.23379758844772,-9.485478843712912
202,0.0,-1.4631225201688256,4.90897896749224,-13.190290490454649
203,0.0,-1.88376715706707,4.005290073496737,-13.143007600108636
204,0.0,-0.3854495034706271,2.1235985237307933,-4.367126246650457
205,1.0,0.23258907876404744,2.4967753578662184,-5.129063731314475
206,1.0,0.329850144695639,2.9082084799393035,-6.273649644500162
207,1.0,0.04964443715514211,3.040072523213505,-7.783113997976495
208,1.0,-1.0801903490888605,4.589022194172749,-13.526626144459414
209,0.0,-1.174054168765038,4.152960358498431,-10.791491081307303
210,1.0,0.6655854308802958,2.283470521836403,-2.699715790109122
211,0.0,-0.32878692756753636,3.3706819472619793,-7.130811364895802
212,1.0,0.19922959013267416,2.468228526806988,-4.7612568356633025
213,1.0,-0.9450956986912293,3.8654163523614287,-12.116666830748825
214,1.0,0.18849946672362028,1.8701090415148203,-5.12366930162649
215,0.0,-0.624249376153414,2.582082299420242,-5.998877262198183
216,0.0,-1.4430567612326572,3.914742603431438,-12.511869335724848
217,1.0,-0.07014190147392568,2.2364458451426636,-6.971433859752583
218,0.0,-1.2740589733358734,4.367927362758999,-11.91702331833863
219,0.0,-0.45689512762942386,2.544956037006726,-5.832459617684968
220,0.0,-1.059148005131211,3.2390934688582296,-9.72481415443257
221,0.0,0.8176268224239982,0.4962155511583419,2.3824082201769503
222,1.0,-0.8272793122087161,3.6487829608420834,-11.476366178858168
223,1.0,-0.9442696547985324,4.263946384609852,-13.531506454999786
224,0.0,-1.0911612690640102,2.413561854307278,-8.22963707282197
225,0.0,-1.0385251932490729,2.542922374517373,-8.255532006921475
226,0.0,-0.5541911925954485,2.8222290729521924,-5.995990427594316
227,0.0,-0.07172150166665325,2.1866772646888637,-4.803250441668807
228,0.0,-0.520624737940785,1.8754633104871532,-4.420805648760279
229,1.0,-0.3516247279060334,3.1319304784361957,-8.988110336725201
230,0.0,-0.42222666411256615,1.8493409082226537,-4.4388263060651685
231,0.0,-0.9948290121810621,2.850467177863199,-8.486124599145105
232,0.0,-0.3473998748594944,1.6673737279080036,-3.33321943710225
233,0.0,-0.9399518066826349,3.417334602444295,-9.65175743936448
234,1.0,-0.135235643102393,2.4925824834230155,-6.742542118716886
235,1.0,0.22055363187611332,2.3471576554788425,-5.487815745678385
236,1.0,-0.13608818601515327,2.890570426958483,-7.359525439177036
237,0.0,0.7833311942554955,1.4720711658773804,1.762026789157197
238,1.0,-0.2757234775790338,1.7226131247500918,-5.842359184750058
239,0.0,-0.06958034802034108,1.3480709529197803,-1.310192179163872
240,0.0,0.040577182730402894,2.7105509921066306,-4.546392502890042
241,1.0,0.06912166527734898,3.331404005097866,-8.854871103566474
242,1.0,0.3079770667162465,3.6484785932548105,-8.113221675057542
243,1.0,0.4630942250902068,2.463466895689646,-4.536946201662843
244,0.0,-0.8456541922966861,2.336544340910992,-6.541515091252016
245,1.0,0.33269111361250503,1.8882538328343559,-3.6946580543457817
246,0.0,-0.5511566334980874,1.9717227708240532,-5.290299471144999
247,1.0,0.4623967413267761,1.663289703689296,-3.814150386087677
248,1.0,0.08711331818206203,3.8189692958696613,-8.674926506025948
249,0.0,-1.4220772750911084,2.8334492197805585,-9.569623581358027
250,0.0,-1.4521918077274005,2.850810249569261,-9.111179907343779
251,1.0,0.09358873813443108,1.8661636655313134,-4.501886918627756
252,0.0,-0.9921176536957227,2.9034777004214716,-8.978945674201428
253,1.0,-0.5620693519220201,2.7102265091563162,-9.632489996165779
254,1.0,0.7401107547570991,1.5739806213517682,-1.4165685490659248
255,1.0,0.438989148472252,2.048189081027819,-3.718867662077608
256,0.0,-2.4338398761349325,4.698900473298911,-16.899512383972485
257,0.0,-0.6779702409649815,2.7316820861529014,-7.046007111390773
258,1.0,0.10652595923348368,1.802420149294266,-4.410765578233317
259,1.0,-1.4744171606173029,5.962290672864123,-17.932580262255108
260,1.0,0.094049085080392,2.14715244477007,-4.739410609595883
261,1.0,-1.6242375968059184,4.0196295822109605,-15.218750912864142
262,1.0,0.06891078998685507,2.1956237673131236,-5.732275678972353
263,1.0,-0.5559577419560131,3.477652272561413,-10.616800597912809
264,0.0,-1.6653338177318808,2.6730093864444338,-11.456885522294026
265,1.0,0.960415221855168,1.2245272913828888,1.2710913527528307
266,0.0,-0.4612729533238087,2.984920113587567,-6.583332018595465
267,0.0,-0.41849919373122746,3.6943963895437593,-8.273008380663285
268,0.0,-0.5695463558097985,2.6256678609417414,-5.759181415790988
269,0.0,-0.822162147543737,3.4338762878297677,-9.378595016319766
270,1.0,0.16340158641370484,2.1972234642697757,-4.985243233777686
271,0.0,-1.0142696235711328,1.949474387101315,-5.630935277469056
272,0.0,-0.764595859917893,2.57136383495171,-8.34814279539554
273,1.0,0.2775171661943118,1.4070561065371963,-3.642391448364042
274,0.0,-0.9181060611247438,3.811896515226249,-11.051699879649084
275,0.0,0.07197579154412126,1.1246548336070556,0.27280488621299126
276,1.0,-0.24249778652858722,2.2058934527634992,-6.682758864141647
277,0.0,0.2540440776175019,0.6741485249674251,0.7593485751946033
278,0.0,-0.40812939806411597,1.4528631871472244,-4.311172550104056
279,0.0,-1.6123851805382157,3.9319013070694506,-12.72487870810284
280,1.0,0.012809996264131651,1.7320056502159025,-4.115566501098425
281,0.0,-0.28728852596035925,2.241424468461827,-4.522733980287521
282,1.0,-0.22894784103387678,2.3627460856281823,-6.948883266907233
283,1.0,0.7011076073869364,2.5698181899068056,-3.4291628832444445
284,0.0,-0.38284400089792125,1.5094810277449013,-3.412009745667273
285,0.0,-0.14200421509298156,1.8862829757003974,-3.5396802424733043
286,0.0,-0.48809688055958556,2.6874277107725386,-5.868586715743074
287,0.0,-0.012677437529290736,1.2712804209290336,-2.1047881236216854
288,0.0,-0.5247061457353568,3.617137733200054,-7.425223457940683
289,1.0,-0.8284327166016578,4.79128463695692,-13.965479956088576
290,1.0,0.6691324065481916,2.4039536247478663,-3.7227309228449976
291,1.0,-0.579876355814564,3.7539572423755665,-9.59847725067797
292,0.0,-0.46312349993829893,2.4929470534899294,-5.7469208905747795
293,0.0,-1.0390997264149233,2.3729070091621414,-8.028730990150802
294,1.0,1.882266618804779,1.0207245800466773,3.4882186909941293
295,1.0,0.045783057894531076,2.1681608907069077,-4.983746063171521
296,1.0,0.9295060005467457,2.50710611768086,-2.7555943283558846
297,0.0,-0.8066275566393963,3.4189181792910133,-7.95628890965089
298,1.0,-0.8797956874706919,4.369694834460815,-13.735537588682414
299,1.0,1.0471272804583929,1.4308029661587713,-0.8841446721638533
300,0.0,0.06203914864097382,1.5000521833303933,-0.28144267575401294
301,1.0,-1.357732904402289,3.7601033371542005,-13.685611994089621
302,0.0,-0.27171167623462633,2.2791363757593697,-3.9344155915008074
303,0.0,0.8982504599997863,0.35649694713027325,4.167072115981641
304,0.0,-2.0070764386065223,4.084878101510486,-14.044587452271308
305,0.0,-1.3062448726889546,3.3042841358266846,-9.956564810985116
306,1.0,-0.6322607172034623,4.426409938784136,-12.599188442562458
307,0.0,0.3525473091045831,1.9379528979181364,-1.7605237515484924
308,0.0,-0.6535663490868291,2.4325755997999385,-6.148087650768191
309,0.0,-0.621238392161044,2.881553187287682,-5.565086340779646
310,0.0,-0.9115652265211855,3.110010675987805,-7.318632299405129
311,1.0,-0.4809412127062723,3.172137569932198,-10.200321303570695
312,0.0,-0.9775417349636114,3.35014535729594,-9.88963882314318
313,0.0,-1.3703502101512925,2.8867142654461055,-9.81728229161918
314,0.0,-0.701766651990891,2.3440318997783436,-6.640212652447138
315,0.0,-0.8289594470932047,3.2388956490141214,-8.483602114595431
316,1.0,0.5157507658354232,1.6125128075072939,-2.872464534281848
317,0.0,-0.6300956780936281,2.7371757451453544,-7.893288292889852
318,0.0,-0.5771686250527017,3.1723268333735706,-7.544884835648189
319,1.0,0.05435864259063339,2.4112842865561546,-5.610922686934086
320,1.0,0.8075188328534096,1.5303354244292544,-0.7894528508846632
321,1.0,0.5533339303539968,2.8674531277664155,-5.937356905254853
322,1.0,-0.023718722266239056,3.27612067700833,-9.485215321717986
323,0.0,-0.5590082723961527,2.549487966105729,-6.424362053130297
324,0.0,-0.6717998316822962,1.7308843642704046,-5.512973312524649
325,0.0,-0.663799042842384,2.4350215590263233,-6.425776201903605
326,1.0,0.015964743814529836,3.6882797141030528,-8.966056908376416
327,0.0,-0.06756696278673113,1.7127209048712584,-2.6989707128258553
328,0.0,-0.8122205192401479,2.6981335630526497,-8.32314287817291
329,0.0,-1.2935998627153245,3.6473897147478347,-12.794273973671261
330,1.0,1.1200528462366095,1.6374948786947197,-1.7531284338034696
331,1.0,0.42331675125823565,2.2214799988578005,-4.202648316342904
332,1.0,0.5428369700004645,1.1580623404663841,-2.525839890431077
333,1.0,-0.11510856948470083,3.388396252809555,-9.07525087593914
334,0.0,-1.5872367961493896,3.6005443527503154,-12.031906221544473
335,0.0,-1.0098732406120563,2.5694213892114104,-9.03468395807532
336,1.0,-0.8668985785971515,3.9229675630870666,-12.111321545379395
337,0.0,-0.6613274531008755,3.01465057700935,-7.882085365376304
338,0.0,-2.4461129567568927,5.009233167859618,-17.96963508298953
339,1.0,-0.21796184042373778,3.2459171134072085,-8.16041886579256
340,1.0,-0.9302038309858465,3.7571760694524032,-13.432114585263932
341,0.0,0.23121993020582604,0.9408959313839727,-0.20778910493558667
342,1.0,1.0878022557606064,0.19655915127683654,1.8220050297947634
343,1.0,-0.010444052261469938,2.5120077979416413,-6.84087456328998
344,1.0,-0.6836412351344521,4.220592777184567,-11.804547160505395
345,1.0,0.7838067124487782,0.3888373359379247,2.0628897207250714
346,0.0,-1.803126598332557,4.30562903019648,-15.010511093446008
347,0.0,-2.361890133505915,5.0213370883710375,-18.621405399417746
348,0.0,-0.8128261282595992,1.0886941487395445,-4.93196005472962
349,1.0,-0.8531395229862835,3.552382854404598,-12.214415674328253
350,0.0,-0.04257642690496022,1.425120451595426,-1.9082715029175423
351,1.0,0.6118456429081267,2.832740881096052,-5.228166121175484
352,1.0,0.39171633084023805,2.7059800055407797,-4.859251820311694
353,1.0,-0.7431260668903213,4.3670900827048165,-12.702493453175157
354,1.0,0.8082121991586028,1.368279363695281,-0.8263820735770602
355,0.0,0.09765414112840698,0.9155112727822803,-1.0843168454737282
356,0.0,-0.7561660484156074,2.9092452338326638,-6.659193015059729
357,0.0,-2.1415933045559816,3.0888423293370835,-12.983713994953641
358,1.0,0.7939576690508101,2.479421268489639,-3.2197826185939986
359,1.0,0.1287993521150672,3.040640236931342,-7.45495698624705
360,0.0,0.03383050546434618,3.458732880781322,-4.379480574241866
361,1.0,-0.7876739683617096,3.0770413266687306,-10.791114533902963
362,0.0,-0.5428032806441858,2.814409633832672,-6.2885437218406155
363,0.0,-0.5458398552265509,3.0982381275563924,-7.461029832812517
364,1.0,-0.11220461833925927,2.442643761661163,-6.127392830032954
365,1.0,-0.02638520841358799,2.082779053708976,-5.376742121802328
366,1.0,-0.6739996333370206,4.302436953767392,-11.762242627470126
367,0.0,-0.689730283428514,2.5011949490818237,-5.847958966999905
368,1.0,0.07199640277429098,2.406596967281165,-7.70547615595017
369,0.0,-0.5617537438278746,3.861943341875369,-7.6779730011425515
370,0.0,-0.6197399743536001,2.984768619134746,-6.636339632541483
371,1.0,-0.3265980944636939,2.8454020362345047,-9.02875552478169
372,1.0,0.6138992026664591,1.7471223100731748,-2.424033122609796
373,0.0,-0.5977229189122091,2.6909807301749478,-6.111401099917497
374,0.0,-0.25824273583156665,2.6382711478415293,-4.481676452617563
375,1.0,-0.1921329070065761,2.6083321101164345,-7.392892843582482
376,1.0,-0.94207925114529,4.839451748293492,-14.185407433554117
377,0.0,-0.26633621908924676,0.9671594778350776,-2.973866087022926
378,0.0,-0.8480880700542708,2.2438257573347924,-5.669453895491213
379,0.0,-0.5434102564003285,1.9329842470127967,-5.290044467611631
380,1.0,-0.11257301518551999,3.6159089805080735,-9.302903455022818
381,0.0,-1.3441140436240544,3.5640087569368957,-11.338851707876003
382,1.0,-0.22191052081247908,3.3857303149517977,-8.63555934761233
383,1.0,-0.785363773872456,2.64351931477587,-10.556567353956341
384,1.0,0.42613355785136986,1.7795664372404634,-2.888394662989113
385,0.0,0.10693392972215465,1.604809966810067,-1.4709992816427895
386,0.0,-0.9024768740859805,2.7747382277864157,-8.738878371691554
387,1.0,0.06350393184346026,3.0796694499691464,-7.349042583407826
388,0.0,-0.2946697527697659,3.1746506533282166,-6.079655853606965
389,0.0,-0.9778390139245547,3.397231936904021,-9.332035666397944
390,1.0,0.4421999652048695,2.012803687826931,-4.03632281281207
391,1.0,-0.8204005673619921,4.2256771245734654,-12.84532709435269
392,1.0,-0.1604127821884117,2.9223465960921327,-7.671827909331088
393,0.0,-0.41757477555591216,2.3860847915478933,-5.084067299152238
394,0.0,-0.49546574493320716,3.325495925693747,-8.061130284696194
395,0.0,-1.0164083625627411,4.245478059233999,-10.957875748223767
396,1.0,0.3496387451070021,2.182553490705242,-3.3385681724818816
397,1.0,-0.5975253327669162,3.2969894102303923,-10.916993050184026
398,0.0,-1.785169723432468,3.1932058629827234,-12.418475454962474
399,1.0,0.7522068858082331,3.0546621320808804,-5.461821297375404
400,0.0,0.4347331642468012,1.1444343204711425,0.057321755711943645
401,1.0,0.7117157134179594,1.532129274956001,-2.5662765608252447
402,0.0,-1.640306200792063,3.4150149635885505,-11.219751352515226
403,0.0,-1.0884242835944908,3.033115772053506,-7.6980815661707975
404,1.0,-0.6938594949293222,4.476021134998873,-13.261369046620056
405,1.0,-0.3475180876222471,2.5218894698822147,-7.696826980775806
406,1.0,-1.4038682399933327,3.124036398423764,-12.792579020776277
407,1.0,-0.4987474695021338,3.8114084797184216,-9.90910513503033
408,0.0,-1.9671831510108269,4.474877101000457,-14.403158708181763
409,0.0,-1.3259090363115213,3.0635435137409157,-10.628244678908073
410,0.0,0.6659704780056751,1.139132492343529,1.3614039045080295
411,1.0,-0.6420238081983842,3.2907410667575867,-10.357356008627235
412,0.0,-1.7723524290617636,4.601532806763264,-14.79779719260557
413,0.0,-0.9820353596874848,2.344100676497074,-7.349448778210213
414,1.0,-1.1556453729277316,4.558703566553998,-14.995218225603054
415,1.0,-0.32006582482255763,1.6844294710778271,-5.819428310115454
416,1.0,0.3367572504065217,2.8942671292776665,-6.032314681536675
417,0.0,-0.8536093493920641,2.661278569158618,-7.273316553729909
