,retail_revenue,var_1,store_count
130,0.0,-1.9570930380938973,-4.72779418416505
131,1.0,-1.5436807343897094,-9.271998047710674
132,1.0,0.11164105228507548,-6.655825707363469
133,1.0,-0.1757901837401903,-6.509234014934684
134,0.0,-1.314001272051557,-3.181588818647225
135,1.0,-3.572814898237528,-10.255098794595067
136,1.0,-2.634656528471227,-10.199008477959032
137,1.0,-0.9981790799115677,-8.427013332937427
138,1.0,-1.4482279202614348,-7.894833212161979
139,1.0,-1.8950930686741576,-8.149106271377105
140,0.0,-3.901009021874146,-5.684932639258519
141,1.0,-4.1787173951601595,-10.13440772790651
142,1.0,-1.5529732815097461,-8.575490511225636
143,0.0,-1.7836407154804599,-5.048680624764385
144,0.0,-1.7690358841161231,-6.114160257939139
145,0.0,-2.362483251106552,-5.907376983463588
146,1.0,-1.0792840816058953,-8.066005432992464
147,0.0,-2.046953589530926,-6.088327137815583
148,1.0,-3.191376199245933,-10.982396276825307
149,0.0,-1.6565635438659443,-4.119029470555025
150,1.0,0.43540816269549865,-6.804939081828527
151,0.0,-0.30185902553758615,-2.968869719829211
152,0.0,-2.876281506318106,-5.513671357796776
153,1.0,-2.832757311667133,-9.214728788936831
154,0.0,-1.501160159820087,-5.523122269972282
155,1.0,-2.6326193416901766,-8.766255348214978
156,0.0,-2.334866842234413,-5.960286586508798
157,0.0,-1.6057515891815801,-5.194761718265253
158,1.0,-2.7336654715035524,-9.730738308647728
159,0.0,-1.7205621640014255,-4.795376867583146
160,0.0,-3.223916127485097,-5.299247188025106
161,1.0,-0.059192449057688945,-7.252028589639533
162,0.0,-1.5345625185328566,-3.7505224876799064
163,0.0,-3.7825986821876123,-5.779349558503857
164,0.0,-2.1111363362098503,-6.104179174395042
165,0.0,-0.7632863393799629,-5.142621295528054
166,1.0,-2.8436405972659706,-10.180829846367406
167,1.0,-1.1447256418030927,-8.922277988580056
168,0.0,-3.6334508029716304,-6.67854201602744
169,1.0,-0.6481187061277538,-7.771864997024895
170,0.0,-4.60137341269588,-7.355919281724669
171,0.0,-1.741823937652448,-5.522905139568893
172,1.0,-1.7321574954807573,-9.381735780240726
173,0.0,-2.1597954972413262,-5.237828671720756
174,1.0,-2.049799025737612,-7.92463168161656
175,1.0,-1.5787277300340348,-9.97326761968014
176,0.0,-1.803335492619473,-5.83735396446955
177,1.0,-2.761987267443518,-10.05869069241729
178,0.0,-1.2675146085969404,-3.9897513919576384
179,0.0,-3.2319550480719568,-6.356696279071249
180,1.0,-1.3657268416828534,-8.035097168425953
181,0.0,-0.8409199169086794,-3.6009235558791364
182,1.0,-2.997871080277128,-9.415337330772259
183,0.0,-2.8490870996482194,-6.986911816783312
184,1.0,-1.481297825299437,-8.443295107677805
185,0.0,-1.6878634968530493,-3.9648044917062824
186,0.0,-2.6436282153771278,-5.922259466471069
187,1.0,-3.3993105495618114,-9.995952842888967
188,1.0,-1.023567653967038,-7.15346294379963
189,0.0,-0.5990153120275146,-3.7083794154415957
190,1.0,-1.6112330521334508,-8.520231364399736
191,0.0,-2.5381646972615193,-6.138027749561373
192,1.0,-2.213639075473658,-10.144707046058011
193,1.0,-2.899651961849332,-10.807171714753542
194,1.0,-1.3757374760865844,-8.435608777245907
195,1.0,-1.9804997169343999,-9.015285964346564
196,0.0,-0.5127076504740304,-5.0315160215303045
197,1.0,-2.5055697412551776,-10.42288741804655
198,1.0,-1.1657611676889406,-8.029777241299971
199,0.0,-2.1174483227083223,-5.330585035199478
200,0.0,-0.8910631509571021,-4.49399748120682
201,0.0,-3.5747317462860906,-6.177844294439062
202,1.0,-2.6230225332667567,-9.153219159832389
203,1.0,-3.179703833143832,-9.086203656765072
204,0.0,-3.888604316123887,-6.343206475895213
205,1.0,-1.9776736371012567,-8.630795091783844
206,0.0,-3.448621118439948,-6.293608789309882
207,0.0,-2.5606017939087837,-5.917896062191703
208,0.0,-1.3645710010583398,-4.101373869884371
209,1.0,-3.649549483909702,-10.036716839084402
210,0.0,-1.3138623182952882,-4.414209460282139
211,0.0,-1.2248389569867264,-5.228783276237911
212,0.0,-1.7548044694311802,-4.7674662554941705
213,0.0,-2.453180242780681,-6.20085232371685
214,1.0,-1.6372577842869194,-9.295489841145587
215,1.0,-1.2348668415766677,-8.522105243103251
216,0.0,-2.27949661328472,-5.472432729314349
217,1.0,-2.4287530967430433,-9.03135128171954
218,0.0,-2.546841357570316,-5.839052639871913
219,0.0,-3.808805039129104,-6.634027906703254
220,1.0,-0.9270687769068786,-8.255628154137959
221,0.0,-1.8100744349173685,-3.9608988874442304
222,0.0,-2.430449925186512,-6.222987103915548
223,1.0,-2.1312103712218113,-9.924440737745476
224,0.0,-2.471293490344579,-6.5850848640437105
225,0.0,-4.15459225072731,-7.5382673151919155
226,0.0,-1.171694374688916,-4.706441679048844
227,1.0,-1.72018851618202,-8.45273483699844
228,0.0,-1.384833959549479,-5.070627693118649
229,0.0,-3.342742714031088,-5.493648837786905
230,1.0,-1.3319206016656562,-7.752352443186899
231,0.0,-0.36550586195921175,-2.8942649444551547
232,1.0,-3.011004372764228,-8.575166698283269
233,0.0,-4.231900485601249,-7.388256938930892
234,0.0,-2.916541724313376,-5.99719413127346
235,0.0,-0.6340637883416149,-3.3544495361301445
236,0.0,-2.0012455364745207,-4.735668664345933
237,1.0,-3.2417684702281795,-9.575596132386561
238,1.0,-2.4050661855902495,-8.324018684677014
239,0.0,-2.169512442426427,-4.335416465083181
240,1.0,-3.141304118780881,-9.788404638248563
241,1.0,-3.1212837821298205,-10.386426033622875
242,1.0,-1.9359126418382342,-8.346865950765213
243,1.0,-1.865903962443228,-9.325786212153782
244,0.0,-1.5827725174346357,-4.029202997013657
245,0.0,-1.9504783132673114,-4.8887524226893095
246,1.0,-1.8186578592942024,-8.9766763847978
247,0.0,-2.4223223910100216,-6.531812732339839
248,0.0,-3.9550822682883684,-6.228580256583936
249,0.0,-0.05655252736252625,-4.448909983784561
250,0.0,-0.9125004177150704,-4.018997059016294
251,0.0,-1.5958839989704205,-3.612160795013507
252,1.0,-3.6020459963863773,-10.19829180656512
253,1.0,-2.108125090266812,-8.01336944867574
254,1.0,-1.8803883493464582,-8.938270234967224
255,1.0,-2.1779347641801756,-9.444208415122777
256,0.0,-1.8104271706230182,-5.762094835202038
257,0.0,-0.8563730433402068,-4.113560334222732
258,1.0,-1.0631722184337846,-7.360909196656522
259,0.0,-2.6299431839324714,-5.455614380885633
260,0.0,-0.43390740665200633,-3.6973868786252817
261,1.0,-1.5382697628076194,-7.938275579078638
262,1.0,-4.220914644677412,-11.794299130742168
263,1.0,-0.6635766387135611,-8.233237356273627
264,0.0,-2.081763317300825,-4.671782689364063
265,1.0,-3.6200750856077892,-9.428287074977098
266,0.0,-2.6874277491219707,-4.505833345085183
267,1.0,-2.9464134672087794,-9.648812270165196
268,1.0,-3.269205204496306,-9.986895170879148
269,0.0,-2.1023991277982894,-5.087125117597738
270,0.0,-1.8927449894581367,-3.9305812041124963
271,0.0,-1.9524501151024651,-5.391661366535657
272,1.0,-0.9757194466267058,-7.170861128835765
273,0.0,-2.7212092035055497,-5.961600853321132
274,1.0,-2.1469293206683338,-8.089324065132997
275,1.0,-2.660427837779664,-8.23461550165228
276,0.0,-0.8221548738801931,-3.8465402307866303
277,0.0,-1.1854640391535494,-3.936527294643645
278,1.0,-2.051702884200741,-8.67581735436373
279,0.0,-3.377425538418799,-5.682574959091421
280,0.0,-0.3831695658024876,-3.9814160330611283
281,0.0,-3.5773842681930184,-6.247976761902315
282,0.0,-2.484062872976512,-5.676906344066747
283,1.0,-2.122286384805765,-8.668423143081894
284,1.0,-3.693927328715857,-8.771490658584751
285,0.0,-2.7230911980651595,-6.194121478998552
286,1.0,-2.4221453853309285,-8.235948784347494
287,0.0,-3.04285744571418,-5.482439262627063
288,0.0,-2.712493545600814,-6.441088015899114
289,0.0,-1.0364133984318946,-4.791736765242526
290,0.0,-2.9602391783244624,-6.669259839967468
291,0.0,-2.5087604502754197,-6.045782331782499
292,0.0,-1.7675697323151152,-4.484773477321265
293,1.0,-2.7558100552021383,-9.7863697786797
294,1.0,-2.4011741468808663,-9.514460012231408
295,1.0,-1.4344125367374438,-7.820203468074334
296,1.0,-2.0979569463837957,-8.406400453522934
297,0.0,-2.9925277002929005,-5.56902074191851
298,0.0,-1.2775684891366041,-4.626382979923516
299,1.0,-1.6834960488548565,-8.35496182491389
300,1.0,-3.3822513743055174,-9.531862259812444
301,0.0,-2.705607267755458,-5.277700692736335
302,1.0,-2.2718376170013745,-9.706668601398382
303,0.0,-1.8010755246300283,-4.473222006993174
304,0.0,-3.789013189478699,-7.216706930747058
305,0.0,0.49543903176002146,-2.908675337916146
306,1.0,-2.7198458815439785,-9.398248244099337
307,0.0,-3.2594249513791005,-6.0068080466908516
308,0.0,-2.5291365199222153,-4.421440508615664
309,1.0,-2.9775290023745224,-10.727826863481598
310,1.0,-2.189278296134327,-9.038291920608772
311,0.0,-4.311372966978,-6.403117321805377
312,0.0,-1.3381700998631998,-4.716753525498175
313,1.0,-4.060401020215464,-9.655171217576203
314,0.0,-1.3167012944969887,-4.1047750942786925
315,1.0,-2.5494367662230144,-9.47386549001846
316,0.0,-1.4613354878668159,-4.621492596901769
317,0.0,-2.2564081144308257,-5.851149753819173
318,1.0,-1.944146143246606,-8.888307623339738
319,1.0,-2.160594418393842,-9.33242650772687
320,1.0,-3.743027314063597,-10.993090127762432
321,0.0,-4.723663946572049,-7.47779938188814
322,0.0,-2.3905142044220478,-4.835234530894418
323,0.0,-1.6223962731051937,-6.432004738820515
324,1.0,-1.7405914112748986,-8.393836692793258
325,0.0,-2.656104262866679,-5.260423275560127
326,0.0,-2.255707953071661,-5.791555555845578
327,1.0,-3.6679784610410646,-10.619039433612404
328,0.0,-2.7041571275064884,-6.862245699296727
329,1.0,-2.7361831437044883,-9.840893916307609
330,0.0,-2.9445570461882884,-6.5011681298261665
331,0.0,-1.106998981095248,-5.772281045797319
332,1.0,-2.2476678266033607,-9.403233828971215
333,0.0,-2.5914953795511693,-5.429996014309927
334,1.0,-0.7752349359766955,-8.941566437265458
335,0.0,-0.7771953898976631,-4.157656568548697
336,0.0,-3.966036517511635,-7.99675011748115
337,0.0,-2.152056723055459,-4.8456463408227695
338,1.0,-1.596021556669413,-9.107672881980353
339,1.0,-1.425207022957093,-9.421944834097694
340,1.0,-2.5155358619101094,-10.500558985912974
341,1.0,-1.9774922190973805,-8.405658817352766
342,0.0,-2.388429079451904,-5.1441439414347485
343,0.0,-1.8602037614340245,-5.669075607584288
344,0.0,-1.7317083608513015,-4.055312347130327
345,1.0,-4.0706575929988595,-11.290746480732
346,0.0,-2.5357204127561346,-5.684040192091474
347,1.0,-1.3707346478703488,-6.982450754433242
348,0.0,-3.112855777914165,-5.932812884019941
349,0.0,-2.8357004233884195,-5.975124144617017
350,0.0,-0.9135216928417977,-4.021034262762431
351,0.0,-0.04688817403922152,-3.9206727727912303
352,0.0,-1.086327018015251,-4.53553097189442
353,1.0,-2.151276498579328,-8.53912773228079
354,0.0,-1.6413449180016566,-4.758898436430262
355,1.0,-1.797862917768314,-9.797073927749818
356,0.0,0.052652273604667954,-2.821239092754542
357,0.0,-2.495168257037961,-5.706663881895973
358,0.0,-2.3075506094369937,-5.73599671872809
359,0.0,-2.1875254631264167,-5.318948417839195
360,0.0,0.23572953744123026,-3.6360154851984303
361,0.0,-3.6810717149925187,-7.056886446809601
362,1.0,-2.9452842946056954,-9.991722347066109
363,0.0,-1.6334144084763564,-4.834027900582479
364,0.0,-2.369354214920306,-6.533857376057927
365,1.0,-2.780916383070419,-9.503080297183583
366,0.0,-2.1493095298368794,-5.886688206197935
367,0.0,-1.404368505013213,-4.071996720907755
368,0.0,-2.6062041116385517,-6.668678537599467
369,1.0,-0.6062673791700306,-6.68797497638012
370,1.0,-1.7731295442917012,-9.787113099507888
371,1.0,-2.040386154507621,-9.132568881192972
372,0.0,-1.769421649524012,-4.618266123878942
373,1.0,-1.4738429584878379,-8.389797478572833
374,1.0,-3.383097531965342,-9.626662716835835
375,1.0,-3.5197150053854296,-11.153107609007288
376,1.0,-3.5095493565483884,-9.902894123814086
377,1.0,-1.741741319777754,-9.153352684612976
378,0.0,-1.4708703743970517,-5.38379094415815
379,1.0,-0.378107651503486,-7.7959557150299625
380,0.0,-2.3296198376696586,-4.453671136544158
381,0.0,-2.689608689631429,-5.989466614723043
382,1.0,-1.9255702171426123,-8.0940571999606
383,0.0,-1.309904921381246,-4.2275222142210565
384,0.0,-1.035186126889562,-6.178973631650941
385,0.0,-2.292874606406385,-5.129904025715656
386,0.0,-2.1056454701860465,-5.4284235442460185
387,1.0,0.49054434484049647,-5.161489705034334
388,0.0,-2.1376455716768312,-5.421240481825636
389,1.0,-0.9382745910852461,-7.906174439194548
390,0.0,-1.8001743951052476,-4.838961119636769
391,0.0,-1.901999583794704,-4.88650274622752
392,1.0,-0.997737369255036,-7.152937333485735
393,0.0,-2.2379551549661083,-6.147219960244286
394,0.0,-4.46760789034796,-6.369594969884078
395,0.0,-2.4814392650308426,-4.733005493948298
396,0.0,-1.0295256451236623,-4.721070799320489
397,0.0,-1.6841326256135631,-4.7521305202365465
398,1.0,0.22653500434276674,-6.090125573755574
399,1.0,-1.8874814007778604,-8.702290162181502
400,0.0,-3.234075527499669,-5.261033693747794
401,0.0,-2.082052858791168,-4.0685975102547225
402,0.0,-2.597658934193914,-5.488184260774345
403,1.0,-1.0703482799483457,-8.13858293047008
404,1.0,-2.1744519801591418,-8.208268406894074
405,0.0,-2.789591462077336,-4.798236668554387
406,0.0,-2.4284188252738987,-6.088592618895737
407,0.0,-2.273973727920446,-5.684549091755678
408,0.0,-3.7454843830830296,-6.912584367300118
409,1.0,-0.8196152032462904,-8.17808131044379
410,1.0,-2.4076536019370423,-9.057325491575575
411,0.0,-1.067316526909217,-5.152270718210804
412,0.0,-0.7587712434263416,-4.327747449989218
413,1.0,-1.6986053415274516,-8.567307344029471
414,0.0,-2.1486797954814185,-5.604432670252384
415,0.0,-1.9654455304523368,-4.935345305031077
416,1.0,-4.06897651421335,-10.889505756777858
417,0.0,-2.5917884684302224,-5.717055022013476
418,1.0,-1.9784438166863099,-7.560572633507151
419,0.0,-1.7297439756040265,-4.560139031914556
420,0.0,-2.306314150069404,-4.0184642137827975
421,1.0,-3.1046229884740137,-9.964533618089416
422,1.0,-1.6321251931353578,-8.665155290402256
423,0.0,-1.6099179317213606,-4.176089259507826
424,0.0,-1.2718713884828245,-3.629707874360313
425,0.0,-4.123802213820529,-7.7304381638652835
426,0.0,-0.9772896155896362,-3.88629882213599
427,0.0,-1.4527521934786405,-5.6491626868815095
428,1.0,-1.5412276031185728,-8.305336416624362
429,0.0,-3.3481411518062374,-5.854920746776884
430,1.0,-2.881832429921746,-9.035362271988543
431,1.0,-1.3531263087083771,-7.70726013689729
432,0.0,-2.1653096159221006,-6.299430169030728
433,0.0,-2.048293968269473,-6.082376509886199
434,0.0,-2.6108151592285194,-5.752843268769891
435,1.0,-2.0677731768425867,-8.572718707221
436,0.0,-2.3521632192936437,-4.913947870101024
437,0.0,-3.2465126798175223,-5.4434788141507715
438,0.0,-1.4883485920541646,-4.8787544478733675
439,0.0,-1.2744633120318771,-5.076805961842036
440,0.0,-3.151253600889387,-7.387742507728002
441,1.0,-2.7100762835053493,-9.636211138662956
442,0.0,-0.8262222698220516,-4.114675131898366
443,0.0,-1.0561543035568781,-4.032401233610473
444,1.0,-0.8881020418973056,-7.83258248946291
445,0.0,-1.81899316175789,-4.57538234344209
446,0.0,-2.4796659153731246,-4.680836256550435
447,0.0,-2.506439409421069,-5.223725569429495
448,1.0,-1.6877184485644552,-8.05925233546089
449,0.0,-1.8614740848743454,-4.5405060916440805
450,0.0,-2.460855678989315,-5.575353883645896
451,0.0,-1.1639935552361838,-4.7271989550677
452,0.0,-1.177384426701387,-3.5199290032265567
453,0.0,-3.1982851628014153,-5.535550660445186
454,0.0,-3.114175310278682,-6.065107316916708
455,1.0,-1.5182428636823322,-7.905927237895637
456,1.0,-1.31368786081792,-8.405836692879257
457,1.0,-1.9822531876853355,-9.456459400069793
458,0.0,-1.3544968633916152,-4.100161493510365
459,0.0,-1.5624139685465634,-3.734494976390204
460,0.0,-2.2364225407141203,-4.74574674946554
461,0.0,-3.2966403014581163,-6.442516031366732
462,0.0,-1.4561062083076417,-4.942772528095061
463,0.0,-0.7089230710360181,-4.116468228829114
464,0.0,-3.2860978272529957,-6.784301233976003
465,1.0,-1.5409735746703874,-7.504828906450997
466,0.0,-1.372801468347488,-4.2480067100217065
467,1.0,-1.209104584991426,-9.759709031051678
468,1.0,-2.2440425074981714,-8.250496218393033
469,1.0,-3.107003512263631,-9.712224386901992
470,1.0,-2.2261620440402714,-8.051086296302937
471,0.0,-1.9024288540557,-4.901632275973317
472,0.0,-3.1207585808963763,-5.815812392402878
473,1.0,-3.207723700528822,-10.593056681931905
474,1.0,-1.6035926152300046,-9.500878954458969
475,0.0,-2.4906258855389294,-6.939620089858376
476,0.0,-2.3385949705713323,-6.203936074241629
477,0.0,-3.6851562783210032,-6.860789085344983
478,1.0,-2.348925962073802,-8.581881798304927
479,1.0,-1.8925068030392669,-9.69982070016613
480,1.0,-2.1016064035896256,-9.832965358165723
481,0.0,-3.1725707786166257,-6.399115494228303
482,0.0,-0.6492723352713183,-4.390588217381163
483,1.0,-0.8237884991550024,-8.775298794287405
484,0.0,-0.3159049668397491,-3.4583945225743893
485,0.0,-0.5337604428925045,-4.123552367763506
486,0.0,-2.295150381552265,-5.008851242503991
487,1.0,-0.9112670796216891,-8.934908591293258
488,0.0,-2.363647169212913,-5.705317782671862
489,0.0,-1.0041240337558162,-4.890303788985081
490,1.0,-2.975510054955458,-11.236219840660075
491,0.0,-3.4090550717903376,-6.888795602654964
492,1.0,-2.913957517279634,-8.952898826020762
493,1.0,-0.8315265007979773,-7.844606138715247
494,0.0,-3.6058403464541007,-7.377846799249191
495,1.0,-1.7179119227292428,-8.126899098856201
496,0.0,-0.3869487736095083,-3.1489831218325457
497,0.0,-3.9348516788342947,-6.888876199720919
498,1.0,-1.570498154400842,-8.31130183767988
499,0.0,-2.369460409565924,-5.963609029598925
500,1.0,-4.000806201938489,-10.680359373162714
501,1.0,-0.9621211107360823,-8.074136353327415
502,1.0,-1.3572121042391547,-7.731844648420761
503,0.0,-3.276445365830636,-6.927067950926323
504,0.0,-2.6656909450188677,-6.104862581439564
505,0.0,-2.0544302808227184,-4.734492099747894
506,0.0,-1.3321128249265555,-4.818494116013874
507,0.0,-3.123300209010739,-6.147180111869791
508,0.0,-3.2499785170766664,-5.263652787482018
509,1.0,-3.6348005866172635,-10.171432607256829
510,0.0,-2.112321608522143,-5.1788752448086415
511,0.0,-2.2816031020960774,-5.002170406890504
512,1.0,-2.595841137786854,-9.203793911146702
513,1.0,-1.3034152157130214,-8.708462338508618
514,1.0,-2.2756181692705275,-8.905064871765365
515,0.0,-4.6380997490882585,-8.291318570009341
516,1.0,-2.3181491925935487,-9.466581930052065
517,0.0,-2.3927477079550834,-5.950539045079067
518,0.0,-0.2437484673438508,-3.858449144250378
519,1.0,-0.9305534147801513,-8.17953398074089
520,1.0,-2.072343835812284,-8.469734568204396
521,0.0,-2.318981524131392,-4.904240650480398
522,0.0,-2.843826342164818,-5.73728297790382
523,1.0,-3.09228948970345,-10.594999329937028
524,1.0,-3.166964086103822,-10.209026873623447
525,0.0,-3.235578207861732,-7.2169688822679365
526,1.0,-0.559194243709374,-7.287816147316139
527,1.0,-2.3307539544097353,-8.804989499922378
528,0.0,-2.6410955287551294,-6.190209976038182
529,1.0,-2.161509718850308,-8.195961086621871
530,1.0,-2.751791699864362,-11.021087165562658
531,0.0,-2.044071534780646,-5.134482866153182
532,0.0,-3.177687656795096,-5.617521840144001
533,1.0,-3.5088242128760814,-10.389244735072126
534,1.0,-0.8152133525571934,-7.223806454202676
535,0.0,-2.0890016176141906,-6.080905689757028
536,1.0,-2.3938693223475553,-10.185774236440572
537,0.0,-2.7533832432993792,-5.419216759542594
538,1.0,-2.3079349889487317,-10.035982999214951
539,1.0,-1.048646015991229,-8.117529200710123
540,0.0,-2.433073320223737,-6.699347395590252
541,0.0,-2.077866811182393,-6.180334656261541
542,0.0,-1.7757781584948233,-6.083994826853629
543,1.0,-1.7456500569284872,-9.677109198297345
544,1.0,-1.086365486994305,-7.323840761275596
545,0.0,-2.594409227913457,-5.905907139404963
546,1.0,-2.3410524131032884,-8.842458774146012
547,0.0,-0.821817512209789,-4.213950682600775
548,1.0,-2.5815709905553152,-9.322207839641852
549,1.0,-2.8008424965422773,-8.972453263032772
550,0.0,-1.4951305471907002,-4.43233292964279
551,0.0,-2.623407169788398,-6.434396563461084
552,1.0,-0.7291438204504064,-7.563753269371508
553,1.0,-1.358210063329028,-9.560429416765063
554,0.0,-1.8543517483180998,-5.398304005466057
555,0.0,-1.6568697959144267,-5.558446159213127
556,0.0,-2.1437388584720645,-4.931935388884932
557,1.0,-3.5842984662728847,-10.675817979361323
558,1.0,0.6912503262128378,-6.702081115692166
559,1.0,-0.7500111721043101,-8.508735090462096
560,0.0,-2.189794525464169,-5.36913826020963
561,0.0,-4.0060679571215765,-6.176293507239675
562,0.0,-2.2329900407105177,-5.811137337610611
563,0.0,-2.6732736874828213,-5.042986713387703
564,1.0,-2.513420206376424,-9.484450092460547
