,innovation_rate,var_1,customer_satisfaction,total_releases
100,1.0,-0.41770831068214276,0.43427253426745255,0.4040988236879093
101,0.0,-1.2672405526734565,0.045493072032476434,-2.196700535627173
102,1.0,2.5306328990865135,0.2660135942627226,7.662620301538371
103,1.0,-1.6906660296594318,1.2790218483317057,-3.06498387454332
104,1.0,0.3211102413430348,2.4053438949301134,0.8858059168075165
105,1.0,0.8535107799455313,2.3098582645661345,3.2753479307072597
106,0.0,-2.8647680663210817,-0.26955441360659704,-2.6429927188783604
107,0.0,-1.3777646064684976,-0.6703307610682663,0.6121657644198417
108,1.0,-1.5732635047838772,1.5518704831458268,-2.413811845033813
109,0.0,-0.3114603960466531,-0.5386282497627131,3.610860643274285
110,1.0,-1.421951927874996,2.500517552323717,-3.5853547366468232
111,1.0,-0.756544365236868,1.1145702232800228,-1.7990877860967815
112,1.0,-0.3088606416571214,1.4990899900951726,-0.20685476699717364
113,1.0,-1.0277399660158124,0.7106619174143327,-1.0936169908238713
114,0.0,-1.2270944581427012,-1.4899455382631168,1.5915115193077842
115,1.0,0.43668795352368495,0.5463792045536403,2.43364065236074
116,1.0,-0.3283079050582739,0.5457663444758931,1.6965659414895544
117,1.0,0.11498344652132708,0.24108361866795747,2.7985698581257363
118,1.0,-0.07547348049143648,0.5498115270050073,0.7605929504541502
119,1.0,-1.0681909782454593,1.0081831293087702,-1.9189935931014417
120,0.0,-0.5512451580804664,-0.7845722409603584,1.5179562744590687
121,0.0,-1.8694524981701892,0.7136413861285749,-0.33319540659932123
122,1.0,-1.2281708524471213,1.9352181254550134,-3.130121078943575
123,1.0,0.19377297698324858,1.3730795777053073,1.4184805142871222
124,1.0,0.2638521621943619,0.6759740227994667,2.290577825751785
125,1.0,0.29940512102272443,0.1436324667531954,2.738762176609648
126,1.0,-0.46158100495528964,-0.23781149547803726,2.0438070017717966
127,1.0,0.843332200515617,-0.2687088697654385,4.10794775909636
128,1.0,0.3296884514124888,0.9296682868813708,2.5042947782117286
129,1.0,0.6311215264254357,-0.231366880600973,4.572078352508579
130,1.0,1.5534791596160895,1.8026493952210532,2.60580864767156
131,0.0,0.3892266361506662,-0.8864477784045903,5.9875074292281605
132,0.0,-0.9953145651807047,-0.6306330259186816,1.4960680865895153
133,1.0,-1.5262623676175915,1.3071663529309117,-3.494431790278275
134,1.0,-0.9459757313423969,1.48772408211744,-2.68058736776164
135,1.0,1.0829450576158228,2.991153853526361,2.4630792407482645
136,0.0,-0.6506726585210023,-0.38937872688725483,2.25517066840703
137,1.0,1.034114393341265,1.8924441237019394,1.8703146810637077
138,0.0,-1.0765834839651176,-0.669724543869425,0.476971245045112
139,0.0,0.01140635025224801,-0.12370532065072593,3.3063622143690226
140,1.0,-0.14767011201984348,0.10701257391465613,1.9661475986446248
141,1.0,0.32307286779761046,-0.10198757450955731,2.614025644978837
142,1.0,-0.8341239048508398,1.3030678485403364,0.748468926127944
143,1.0,-0.24149631884869888,0.09205445806348289,0.44971658098770195
144,1.0,-1.4626478657525142,3.3044144454229176,-4.754915535331163
145,0.0,1.884312492058275,-0.9780037962994601,8.33633302574831
146,1.0,-1.0776517748894412,0.15232535252446588,-0.2636441590240035
147,1.0,-0.11384917881592432,2.2567017285296522,-1.158797999268736
148,1.0,0.6378912111776092,0.44471823451706066,3.882372374013844
149,1.0,-1.2537246331807856,1.458498566124325,-0.7414174441389259
150,0.0,-1.0235047531451187,-0.6313288315381675,0.9596530245045121
151,1.0,-1.8751047470349629,0.8350643218265008,-3.5303493589843526
152,1.0,-0.7566298858193649,1.2253959025947938,-1.291257023737197
153,1.0,-0.29876157619401106,1.0426744994896975,0.8278487124230489
154,1.0,-0.5680428491895616,0.19969931165524968,0.4767271785634528
155,0.0,-1.6174477688025457,-0.7246601250849685,1.8844278302368287
156,0.0,0.11766630247065879,-0.1732696477096457,4.9393744410404725
157,1.0,0.9716151720084674,-0.020465702436847866,3.0533102567340933
158,1.0,-0.5037391418051985,1.835952142252239,-0.9454948523856403
159,0.0,-0.4504414852891506,-0.08672649661429821,3.1068170840312432
160,1.0,-1.4375385001909309,0.5766294536442141,-3.6574244427929656
161,1.0,-1.5314766218566453,0.9627480623109169,-2.832584116573321
162,1.0,0.40007005272166574,2.4484502144050735,0.01906157301603395
163,0.0,-1.0928918813523798,-0.2063642054392173,1.4822928579203318
164,1.0,-1.4954123560799573,0.9049053913962717,-3.894899770391347
165,1.0,0.514189053741505,2.822866182912907,-1.528014352086532
166,1.0,0.8704220341147966,1.0499661765030197,3.208348417704415
167,1.0,-1.533053416480075,1.3046256235964735,-3.869592208563695
168,1.0,-0.6424532598586179,1.8190765724561375,-0.46839388107413704
169,1.0,-0.7668793908852924,1.5410294373768592,-2.2454054416787317
170,1.0,-0.9424860790075723,0.1295911369010585,-0.5642198152444751
171,1.0,-2.390732589454455,0.22462498863623426,-3.6834233861074384
172,1.0,-0.27954554431121204,2.2192226026009743,-0.9802895802022826
173,1.0,0.3285038420038333,1.5914837093756256,1.286332484342594
174,1.0,-2.6010043288167775,1.3258384508266432,-3.6367342744955735
175,1.0,0.10098664791266476,2.0831049605937704,0.9535896181384445
176,1.0,-2.0808603692386587,2.6687237532316264,-4.761237746332818
177,0.0,-2.4695379848147017,0.09781742444474573,-2.3849333094202056
178,1.0,-0.651502245413242,1.4296643765558559,-1.6384073698251678
179,0.0,-1.7369387498593918,-0.9105602869651142,-0.713867438464888
180,1.0,0.8868975955862304,0.42882533595278277,2.9601000772929655
181,1.0,-0.3936949961813748,1.1374350511346067,1.2723546781187367
182,1.0,-3.061241036731488,1.0198792484100492,-6.735147998530213
183,0.0,-0.45075773553069215,-1.70884041610821,3.733336702756867
184,1.0,-0.10044721040882054,2.53770427753663,-1.1878281951528935
185,1.0,-0.8406535921084546,2.075477571701742,-3.726149242590754
186,1.0,-0.1986785620408288,1.5846639977809578,-0.7969967905809661
187,0.0,-0.6293431423967444,-0.6729382142627489,3.0807741417685395
188,1.0,-1.3868879371478293,1.1344545902220085,-2.3466789850916046
189,1.0,0.18373354926345253,0.23857387675100006,0.6758511479580482
190,1.0,-0.8849201140959888,0.796486013751579,-1.9329748787585133
191,1.0,0.41897912304509466,2.788700819012926,-0.5026049242329123
192,0.0,-0.8763348522290426,0.30894495795758814,0.6411240223502559
193,1.0,-1.5369565968779866,1.2766904057228294,-2.6823471136858323
194,1.0,-3.4614161119891738,-0.08183823208759922,-5.347227483626002
195,1.0,1.1798072039218341,0.34466044965960924,4.774068449921245
196,1.0,-0.6910996044864649,1.2322482659361311,0.5163854012245928
197,0.0,-1.5056594105986019,-2.897217780402844,2.682718625903679
198,1.0,-0.3609996246059266,1.560544207649554,-0.170777742162735
199,1.0,-0.6996181748672399,1.1979932750774165,-0.8967290242741166
200,0.0,-0.7485936578622753,-0.09296767991785526,1.5030859479665888
201,1.0,1.181670746794351,1.053508824055111,2.315385925726081
202,1.0,-0.5709634370162696,3.0302220832473727,-2.5502950818911945
203,1.0,0.26749930512608033,0.5491810267438497,3.263986921692247
204,1.0,-1.0389975345053644,1.8396821552784504,-3.5984987259190784
205,0.0,-1.2196386167270696,-2.2190341461278202,2.8901192317453948
206,1.0,0.40748568739809554,1.5388573085870263,0.8049543929636485
207,1.0,-2.003429116597128,-0.037465742332167595,-2.6815375695816095
208,1.0,0.3518572120624063,0.11791068488489975,1.7362383531561945
209,1.0,-1.0211560504728463,1.825426215221395,-1.626329540143336
210,1.0,1.2004330211755527,2.669497084291927,2.4758726359026113
211,1.0,-0.24677693213631208,0.18706823992380994,1.1401583909469732
212,1.0,-1.3047783820410623,1.2636949219638571,-3.0794247763539335
213,1.0,-1.095954524677133,2.2916120746609945,-3.0688909609958346
214,1.0,-1.5663714881851312,0.046002238455269406,-0.8921377652111917
215,0.0,-0.879290967602095,-0.4545097493455075,2.212334237845069
216,1.0,-0.050469091007220745,1.9431426664723215,-0.888388857957227
217,1.0,-1.4953870268242286,1.7387451201384256,-3.5905407398398133
218,1.0,2.0838267219419233,0.4014306543780054,8.533983008604878
219,0.0,-0.249653700808041,-0.6558784479397151,4.778026227246889
220,0.0,-1.7662498930397188,0.36320445377533017,-1.4040439650620642
221,1.0,-1.769652965155057,1.9281737868374915,-3.3085075154700503
222,1.0,-2.4244574395579352,3.203827860673782,-6.571480137303084
223,0.0,0.20648771613344807,-1.6296490064770128,5.116653988045076
224,1.0,-1.8199465468082996,1.6355942527454945,-4.486875916731345
225,1.0,0.254660637781956,0.15666004615576312,1.557026884768515
226,1.0,-0.5962033114424963,-0.08062873489671074,1.9019128327919628
227,0.0,0.2664717743836198,-0.005066970581456998,5.332787322275931
228,0.0,0.5352781668557176,-0.7742931102879349,3.1863706381775785
229,0.0,-1.5056551724905733,0.4799395565536518,-1.4461789410801593
230,1.0,-0.6387326634439506,0.5039227590095869,0.18705772283899602
231,0.0,0.2533635023777534,-1.46283073398968,4.337235681906327
232,1.0,2.0439852431324637,0.32921203169394325,5.703108799304628
233,1.0,0.11651835241183195,1.1963268490927574,1.416206039753979
234,1.0,-0.04931293411829962,2.256232023995708,-1.4819023889987557
235,0.0,-1.1895465527170237,-0.8364067939171527,2.20807855961686
236,1.0,-1.1400476078866841,0.9722999049039736,-1.1591573927801027
237,1.0,0.35500874300741403,2.816226800728158,-1.0852764380824045
238,1.0,-0.38453834809571313,2.856693639473028,-1.251314951146285
239,1.0,-0.6949954806613183,0.4351257918259486,1.1273420385703936
240,0.0,-0.3789189140951885,0.187131778009465,2.034955939358217
241,0.0,0.47993683803389153,0.3131818015198716,5.34182160322414
242,0.0,-0.6866564325064379,-0.3687702434367457,1.723672904892052
243,1.0,0.027297850175599492,1.4459031540541676,0.6725446191232614
244,1.0,-1.2070250442607002,1.1181850098312398,-2.5198019547325545
245,1.0,-2.1357818477927157,1.2300702068016691,-4.422282258951283
246,1.0,-0.42449100800085093,1.9551952768974998,-0.8272679217918988
247,1.0,-0.5630275622714603,1.2117449904729012,-0.12442517057010649
248,1.0,-1.6244099664191376,0.8931147667529998,-3.0038257766016367
249,1.0,-2.408755181338253,2.3251375641764938,-6.699492991399495
250,0.0,-1.0044875533598265,-0.2984784142144419,-1.094349050717875
251,1.0,-0.5116500974052749,1.9662414737219802,-1.0676510565866595
252,0.0,0.1647781604474896,0.8708048914058153,3.7724472778644906
253,1.0,-1.2303547897241303,1.4392522841507578,-1.282531022708322
254,1.0,-0.9024323418727023,1.530389993285151,-2.0871151196152065
255,1.0,-0.6923751182959001,2.0751770418202353,-1.1386918811396205
256,0.0,-3.4657134667944325,-1.417361101738721,-3.1953227167616114
257,1.0,0.18722845867492088,1.2516414239353377,0.9783053935767008
258,1.0,0.11039331197644964,0.9028453395288261,0.8455829255517973
259,0.0,0.12068753571204127,-0.21507303336451788,3.376836585103057
260,1.0,0.5157391050377971,1.903464187092463,2.7438316180530817
261,0.0,-1.5634858026286953,-0.7334678850800649,-0.13259639596818307
262,1.0,1.336254547117297,0.6608666166720649,4.122737263443607
263,0.0,-0.06351596578534957,-0.14743573420032208,3.1532964840887696
264,1.0,-2.960941721561207,2.3635457178748887,-6.935812692943214
265,1.0,-1.7529461934899757,3.532631172149125,-5.025680363638289
266,1.0,-0.025117212514489617,0.2492570615281018,0.008064055536374237
267,1.0,-0.9621433000865713,-0.4186379504148625,0.40150571882299113
268,1.0,-0.7159910397832507,0.06321521500904292,-0.0046939832215464605
269,1.0,-1.3682580164671139,1.1625118382672985,-2.2779345995319478
270,1.0,-0.5656163999823515,1.2737516634777997,-0.3708265180030299
271,1.0,-0.49831640023836116,0.28592914646908413,1.2468755563612728
272,1.0,0.8855088935032069,1.0610436055454815,2.6676789886133525
273,1.0,-1.9087464275743298,2.2261173125762985,-5.501832297248303
274,1.0,-0.5241100398826729,2.330637579302713,-1.0546590024416127
275,1.0,-1.0169934672492038,1.8946175340625684,-2.1190182275973126
276,1.0,1.1522616473321206,1.6330587329131774,3.4992083501668545
277,0.0,-1.1635114701994818,0.20296071524193837,1.6984070208805448
278,1.0,0.7126845488779578,2.4845800312165855,2.1758464746936523
279,1.0,-0.5748642204788129,0.15297061161927727,0.47211642342635685
280,1.0,-0.5733960032217844,1.6434875068919739,-1.8543408030526267
281,0.0,1.2734973071993378,-1.1107646559559567,6.608283518202281
282,1.0,-0.6718002862758663,0.058859274308544096,1.5167811190270593
283,0.0,1.027220304942689,-0.571413303974386,4.721654082083033
284,0.0,-1.941433026209184,0.2064378865463259,-0.5613465448973489
285,1.0,-1.4023200551221529,0.15397529746559813,-0.8772437093888343
286,1.0,0.5177795568123007,1.490681205830064,-0.2925542814087676
287,1.0,1.5480923250603622,1.5726742354159717,3.9873727010423816
288,1.0,-1.361224929504079,0.9090579557472545,-2.03445752749329
289,1.0,0.5660766772528218,1.6277545054602418,1.9511709157745274
290,1.0,-0.8009672088819098,1.5729517814985594,-1.3725012187387753
291,1.0,1.1142252729898081,1.7327307967057164,2.218940748358765
292,1.0,-0.015486874761412084,2.6805362901419527,-1.7770475164446635
293,0.0,-0.7460231651069433,-1.0323145923134955,3.030913106380333
294,0.0,-1.3901563112854092,-0.3198207141379399,0.13412913234111823
295,1.0,-2.2857127357121465,0.761559818318249,-5.027407285948141
296,0.0,-1.1843152400413868,-0.8669672029356021,-0.9428368804586453
297,0.0,-1.2108432775867355,-1.400837142980576,1.8036000853063248
298,1.0,1.3992626484682862,0.3656473209578513,4.796930784055175
299,0.0,-0.9802390723235332,-1.0542991219349795,2.633182985507621
300,1.0,-0.2850958388640974,0.8114410996046699,1.6313696685823915
301,1.0,-1.8184930276295552,2.5774505046158485,-4.788218247259148
302,1.0,0.08964709482267608,2.514843606055972,1.1995103700986451
303,1.0,-1.9144392704493975,1.0895564807354101,-3.2026571352027586
304,1.0,0.7752345596286019,0.021375299328182495,3.4596263909932525
305,1.0,-0.46946840228497744,0.5674406273249898,0.24336565873716642
306,0.0,-0.9840541473654654,0.2840311165811848,0.9363241541598653
307,1.0,-1.2402287287759457,0.8275284932826262,-1.5220453722604348
308,1.0,-3.174133134358844,1.335398356071706,-6.48192432587167
309,1.0,-0.2319633316732796,1.5726388824098803,-0.5206812722712226
310,0.0,-0.4071484723507639,-0.045785577045132975,1.9709844903936173
311,1.0,-0.880111642990516,0.012572161883407262,-0.49951486945975887
312,1.0,-3.7617166789593535,0.44513046427461617,-5.5551028993996
313,1.0,0.244422169503552,0.7972702907447634,1.243127266769055
314,1.0,-1.348974287562358,1.551755094745038,-2.4281164112413633
315,1.0,0.8383730973560131,1.3367177327254534,5.050109975738871
316,1.0,-0.6223476190347738,0.5778441532179212,-0.8940412639914195
317,0.0,-2.1728333809299154,0.2160417230048467,-1.488402595233517
318,0.0,-2.1579613539482985,-0.5922870635012849,-1.3208975478780607
319,1.0,0.7526427811665868,0.1894226875537487,2.7956525520736104
320,0.0,0.733299735197608,-0.3306758520248043,6.136432278511761
321,1.0,-0.09983685964561073,0.6507738017355109,0.2515538115540277
322,1.0,0.16118919889174899,0.8837008754260349,0.7759396802660212
323,1.0,-1.1718249523679667,1.5592202041107834,-2.1401607818886235
324,0.0,-1.7906077672117655,-0.584864175710385,0.5640517901565043
325,0.0,-1.5735638687072462,-0.7404164866255398,-0.9917313966961117
326,0.0,-1.486206986566176,0.21572185606562622,-0.4800190051993405
327,0.0,1.6036038541277757,0.07930888986963269,6.73649226466817
328,0.0,-0.9126314358010768,0.9822783874652291,-1.4727697101253765
329,1.0,0.1450716345516022,0.8983240590714809,1.2760867061085444
330,0.0,-0.03458703906045224,0.27172110445972564,3.3196630817339496
331,1.0,-0.3439791684149329,2.630412250123955,-1.8086386659567566
332,0.0,-0.9684234481886111,-2.383871617949464,1.4896127676524828
333,1.0,-2.8565862750477518,1.999400728003029,-6.283202288237051
334,1.0,0.36532110434151777,2.1170809718129817,0.2801965075789643
335,0.0,-1.168987789395043,-0.9804691215539043,0.4578574309335455
336,0.0,-1.586153463972624,0.7069367891622201,-1.4257333134877794
337,1.0,-0.85339226119011,1.2122660646473067,-0.38386549801978287
338,0.0,-0.601613413525455,-0.6250666036829471,2.304132253811062
339,1.0,-1.6448161566446713,1.1132843996355555,-3.087385730933558
340,1.0,0.558230225329337,1.8381778200917018,0.1920296394093728
341,1.0,-1.2990589844637506,2.364620018798098,-3.2913328740981234
342,1.0,-1.025152253508268,2.3218398351874425,-3.883020438326518
343,1.0,-0.5706514396256319,1.686660917249859,-1.167216904288248
344,1.0,0.5910690082936592,1.5964672516383573,2.350702386973399
345,1.0,-0.6067945667593845,2.960513460242966,-2.9556133500677397
346,1.0,-2.323399823866707,0.9347283161770112,-4.840350936603398
347,1.0,-0.2913375137456815,2.1810493727351306,-1.059466652842684
348,1.0,-0.2465187385547376,2.363267966333522,-0.9272964576651814
349,1.0,-1.5041295677889954,0.9531722486272146,-2.824919193808636
350,1.0,-0.38239376025816174,0.7995935694556855,-0.71824151839358
351,1.0,-0.8382600413126486,3.0410549668811777,-3.1989823262755577
352,1.0,-0.033747864380647585,1.5858387799123186,0.11338836757602921
353,1.0,0.3684346320500588,0.7006111806028836,3.6001722303112977
354,1.0,0.5259433883667395,1.3732593604458578,0.8035004535096999
355,0.0,0.5977231615823477,-0.03385093694476049,5.013225284006146
356,1.0,-0.28442426519070063,2.204644465402529,-1.3799966923152902
357,1.0,-1.4571750381067388,-0.6516008188905975,-1.0316970346334031
358,0.0,-0.784256633129335,0.7705915445735319,-0.27437479047844837
359,0.0,-1.5520725343950081,-0.7606945307434763,-0.7995305027660453
360,1.0,-0.5172967981306826,0.14868513362349378,1.01053942486806
361,1.0,-0.7294308969707912,2.01583984697604,-3.01371351164581
362,0.0,0.664418798523386,-0.2822778301567437,3.310842193677103
363,0.0,0.6338076598370521,1.1879388104787574,3.146250524036805
364,1.0,-0.6394918660724407,1.8139450305574478,-0.9922740906988023
365,0.0,-1.5405518257022688,0.18536084205097114,-0.8741213001758386
366,0.0,-1.9986463622158892,-0.8874557252953934,-0.8821972009675885
367,1.0,0.4088644150872207,1.7941430840484587,2.072297910996197
368,1.0,-1.019824104772488,0.5296328068520667,-0.06631813390688368
369,1.0,-0.5051997097409724,2.644369262001258,-2.3955191529113202
370,1.0,0.6580534499639448,0.05930334705540463,4.978609644886185
371,1.0,-0.31784013895381386,1.0533488202731411,-0.625265759260055
372,1.0,-2.0844334515226466,1.0610305673383207,-2.8164669868605277
373,1.0,1.416165789250406,0.48636798871533143,5.238398635722508
374,0.0,-0.6483883992564775,-0.23250300385737788,1.3769534328288688
375,1.0,-1.389147126475609,0.4992776220816556,-0.8564993497348885
376,0.0,-0.2051966525699716,-0.0436754172548216,3.878918782698493
377,1.0,-1.0504591617799965,2.3321406380097582,-1.8733753057827727
378,1.0,-1.5329257040201671,0.9405547323645416,-3.7288128494295663
379,1.0,-0.188767813405243,1.4540228890813398,0.06860772915478419
380,1.0,-1.2674316836184645,0.21985863315401855,-1.164376732182956
381,1.0,-0.31714593402172414,1.8253445721623605,-0.19844954379402324
382,1.0,1.344045789635517,1.963792401875408,3.455201408636839
383,1.0,-0.4710706514108087,0.36568169439913767,1.0526577739928276
384,1.0,0.48409758620141297,-0.3220902640229244,1.803602635662516
385,1.0,-1.0377228946606043,1.7856885675236325,-4.660410185334233
386,1.0,-0.5199665310768922,3.600994962121965,-3.7312434478679988
387,0.0,0.2565515980012447,-0.5135988575702892,4.452752982335876
388,0.0,0.2709356800003413,0.11144866892269722,3.3381854735199736
389,1.0,-0.1989030247586825,1.9998960691602823,-0.29549970849288476
390,1.0,-2.0075650730176164,1.2718625584818264,-4.713447063952396
391,1.0,0.3761896576492959,0.22624757341424961,0.8214214832037448
392,1.0,1.0806153881269602,0.92725034676045,4.001528027525209
393,1.0,-0.30476838810949536,-0.3208619075643713,0.7874723845063842
394,1.0,-1.1212580970313464,1.431582826002536,-1.2081916034099343
395,0.0,-0.6283047632840735,-0.3810943349583462,2.0918149342259773
396,0.0,-0.7085659111543998,0.32163705341391263,1.7704713591124015
397,1.0,-0.8527772588809712,0.1970702461680358,0.09502035686383037
398,1.0,-1.933639340785576,2.1286261215761724,-4.592051467203364
399,1.0,-1.9888821765392422,0.2158378289983478,-1.9300469377462122
400,0.0,-1.541422043001504,-0.662682769148371,-0.7536431425006636
401,1.0,-1.6129506294927214,0.22029514223145985,-1.602988398615973
402,1.0,0.4431184846115541,0.4863960809287851,2.029704423949563
403,1.0,-1.7248426804752355,1.4560058615116498,-3.872679411544175
404,1.0,-1.8275148778325248,1.3335697785043852,-3.7295539975376544
405,1.0,-0.2842562339630118,0.7379716340643655,-0.8351016628089538
406,1.0,-0.37917440787479867,0.3069967152714419,0.6191503916800771
407,1.0,-1.096895239746642,1.0852649134842391,-1.2204665525664895
408,0.0,-1.9654315552059087,-1.0946273762463816,0.5408945446215099
409,0.0,-0.3614765169300089,-1.3858367268458625,3.2094495470494375
410,1.0,-1.085205915003589,1.5504099248188001,-2.52970252938209
411,1.0,-0.3725555679546323,1.4575798700262164,-0.7423725244757504
