,disease_incidence,var_1,average_lifespan,vaccination_rate
356,1.0,4.198473383554818,-1.220920073353504,14.558079375261295
357,0.0,2.692794070691867,-1.9890598126925139,9.084139657531093
358,1.0,5.005324176997557,0.36335152196792775,23.649943514986642
359,0.0,1.8351693421848188,-3.9123832864541948,-1.262430018190825
360,0.0,4.320033907701132,-3.3484980212534534,14.213320731359346
361,0.0,0.9514512229676328,-4.416291695061263,-6.874852277989727
362,0.0,2.0169011958372316,-5.429588262447666,-3.7282928595404403
363,1.0,4.312741532614492,-3.0493212547499473,12.142731823815923
364,0.0,2.701883001800059,-3.598199447761708,4.392980988457233
365,0.0,3.8187183652288916,-3.767712913985379,11.182480268277814
366,0.0,3.8681353691158646,-4.037845089821364,7.680998725738865
367,1.0,4.040844390363037,-2.612305359418388,12.007332030521415
368,1.0,5.1450923262287835,-0.8676284019670961,20.97569658041977
369,1.0,3.817401777381586,-1.5978566668971022,12.413859218085618
370,0.0,4.565902610009698,-3.162138780024139,14.59804388917723
371,1.0,5.395336593640416,-2.4148246913191755,16.994618424751344
372,0.0,4.4583227644538805,-3.5465349133773167,13.512511083212598
373,1.0,4.027840379778929,-1.6920275619932719,14.364883758215202
374,0.0,4.2269753823172,-3.2512432590796156,12.093979765372255
375,1.0,5.174906327997716,-3.2459326557589225,15.101432809188264
376,1.0,4.724242539298653,-1.6389952322143806,17.173759390700113
377,1.0,4.23050067240306,-1.5662166701801952,17.156796556991235
378,1.0,3.431858340560272,-1.2014030780183693,11.528406874132441
379,1.0,4.864640147787971,-2.2753068608653817,16.200133367760042
380,1.0,3.8118005340621774,-2.1252638092308875,8.725399830645717
381,1.0,5.351682984895669,-0.8707338882673432,23.352800847980433
382,0.0,4.186946801958201,-3.32428658750695,12.013206164056598
383,1.0,4.086157965333861,-2.8386133200960755,10.22178437284999
384,1.0,4.09788459880103,-1.9630685261698069,12.974262444687268
385,1.0,4.5573105131691705,-2.14805694914377,15.30872144245634
386,1.0,5.145790689581821,-2.430765312829023,17.181166340391904
387,0.0,2.467297041300722,-3.6223774856329136,4.3837075240673835
388,0.0,2.2789176323676834,-2.6954463562646622,4.316450520904499
389,0.0,4.0202792300025605,-2.9427702089435273,11.046385184920084
390,0.0,3.1454435042875204,-2.7119937149028206,7.558542359426357
391,1.0,3.7948867210266597,-1.9827887895703902,12.852385185381408
392,1.0,4.745757233185903,-2.8386118438016537,11.95560084716903
393,1.0,5.8216622905578514,-2.523692512637513,21.026086498012358
394,0.0,2.461884231747757,-2.705139266746208,5.820753434819428
395,0.0,3.9306693004216298,-3.3983755017025596,10.464488292714746
396,0.0,2.6540565591502316,-2.153174487225569,8.170447479755053
397,1.0,4.750741623368613,-0.8543824684355228,18.42969707226159
398,1.0,2.9576790965230173,-1.9159197582211327,8.482508529155742
399,0.0,3.2807418727688793,-3.5166773961315245,7.890373559010595
400,0.0,4.991921327918401,-4.537056415157108,13.706962237138955
401,1.0,4.460131881130971,-1.3108838696507707,16.116175497759823
402,1.0,4.793351426804742,-0.43986715849687874,20.404705776515666
403,1.0,3.5033685834936295,-2.3687515512587978,10.200063684884714
404,1.0,4.525091448367451,-2.4670553513811493,13.597515451231862
405,1.0,4.226022717084733,-1.5013244418985852,15.424270880624926
406,1.0,2.6210573859591992,-0.02380519966704142,12.119922068012016
407,1.0,4.382458522112263,-1.7498586696353016,15.703796831755515
408,1.0,3.939789461123032,-2.686691343210173,11.727614931654124
409,0.0,2.3330030801286137,-1.8861536000972758,8.485814526214453
410,1.0,4.744137194495078,-1.7488797800284037,16.357349926920655
411,1.0,3.819210980703237,-2.512445314453919,11.156631872341471
412,1.0,4.2091035950882825,-2.1441889972931323,12.728214043716862
413,0.0,2.478488637150459,-3.21957051152389,3.896091103856218
414,0.0,0.7885023857547995,-2.502643641423998,-1.879150652686819
415,0.0,3.733666953347847,-3.0707410668912956,9.857958120070888
416,1.0,3.926962143869826,-1.3362799961224838,11.590044478622792
417,0.0,3.2968866917424813,-4.56693196843522,4.696265441634768
418,0.0,2.9481384909155803,-3.590977674309257,5.49125226210761
419,1.0,4.710579373908399,-1.3442397149911511,18.72776802010252
420,0.0,3.362108043927774,-2.141586148136716,9.978523236186897
421,1.0,6.629855139458153,-1.7408614947762853,27.46622435251577
422,1.0,3.2457003580288837,-1.2738111474808849,10.505017261773284
423,1.0,3.9388212720536298,-2.0200882127156556,11.461697109569425
424,0.0,2.942042188425865,-2.5463410654103384,9.395859394526838
425,1.0,2.9351091680131516,-1.0747487680018388,8.309825529597251
426,1.0,4.107645684961691,-2.5692962239300607,14.510737400145347
427,0.0,5.053544332730563,-5.517005109385366,10.728518277426472
428,0.0,2.0378421168521133,-1.8299469265659498,4.0278262790763835
429,1.0,4.876206018894017,-2.3568549784396744,16.84049905500692
430,0.0,3.2591479168641957,-3.427657382091597,9.144705034242156
431,0.0,4.7376478947643985,-3.3872249624647104,14.843862884419895
432,1.0,3.6123247086697168,-1.8682011366680817,12.772583266569153
433,1.0,3.8564746015438933,-1.314975240861537,13.10164214239341
