,donation_amount,bills_passed
99,-0.551185869518102,-1.6991751210952102
100,0.8839326091473889,2.547118138131104
101,-0.05808168252292103,-0.7800582975945397
102,0.48861286701120354,1.057552600722235
103,-1.3269674236157025,-2.8639495133205664
104,-1.1388183740743107,-2.997844753302592
105,0.7765077364079823,0.8984210125401378
106,-0.8212057020292354,-1.5567964505023881
107,-0.8099490501961125,-2.611606619977128
108,-0.3534605785557382,-0.7532557519136236
109,-0.6218217818270244,-1.7559491765408057
110,1.5466880389741935,3.899768734095869
111,-0.9942180672233139,-2.30040081730613
112,-1.2686358679606218,-3.74381895742159
113,-0.2007492001726314,-1.0344868648987113
114,-0.4375080427377626,-1.4744509211750683
115,-0.6838027455196454,-2.166648323795563
116,-0.9353315202468845,-2.05568709223604
117,0.04928432914091483,-0.0014729590737113385
118,-0.4891305838052447,-0.9915154280915119
119,1.6829006677870022,2.9637948500480125
120,0.3738154624311823,-0.04077449163724478
121,0.6750616253158701,3.0602715153336795
122,-0.4274578957179463,-0.935367732685735
123,0.20350907219530104,0.4758344421535094
124,-0.831881030443805,-1.8370148130423958
125,-0.008158371156214709,0.37997904073355465
126,0.36837827315764765,-0.23966251786308446
127,-0.7536065021355173,-1.3604430183586214
128,-0.6377649086688925,-3.242852484714682
129,0.6525421812635751,2.634869498971782
130,0.3532644255283874,0.35428383747406333
131,0.09931271387207223,1.086029206670378
132,-1.241355876961581,-3.1481569995260776
133,-0.41962413318084996,0.6863759135052232
134,0.6033258797340056,0.8858346205339296
135,-0.9968171507654006,-2.086367456527776
136,-0.13790146785025884,-0.25450419969047433
137,-1.3889978942991277,-3.3337646544318447
138,-1.1202758773374706,-3.518375762632553
139,0.9807575321886217,2.699981865472045
140,-0.02101183334740814,-0.4295841370864669
141,-0.33534474594944413,0.013267707224448588
142,-0.7693487776292841,-1.204796358854518
143,0.4739889373941596,0.7835358819430063
144,0.40685706840208113,0.5631285419652887
145,0.06944094093581649,0.6592842506922841
146,1.5805414285379666,3.948443883851191
147,-0.7776753466707262,-2.677689441206118
148,-0.5995500078520762,-1.8869707477055775
149,0.8333025118839263,1.7000721357067627
150,-0.04875954413796517,-0.510818145765457
151,0.2643819996757767,1.0455705830640616
152,0.842934011981607,2.777520597243817
153,-0.10336268423351389,-0.12539774662789382
154,-0.6582057946764072,-2.7827772838805096
155,-0.42693512649049226,0.5233101721641155
156,0.7051357850523108,1.3368853268083871
157,-0.07165607825691807,1.19046766560327
158,-0.2455015131876159,-0.40515800000311797
159,0.5728573708695477,0.5824323291622303
160,0.4412200405629565,-0.6307671794735226
161,-0.6697260131350498,-0.5425849612642877
162,0.1737782545800321,-0.46520728384467114
163,0.7025164189407764,1.050402189835686
164,1.0745874069893335,0.9903223847434475
165,-0.11366572607032403,0.9545618190905872
166,-0.3893580137563074,-0.6002872380678743
167,-0.024953916513838104,-1.3857972698035539
168,-0.3270605954004067,-0.8168430439266637
169,0.903579503274689,2.0812019024413373
170,-0.9579478146869689,-3.0529763186640957
171,-0.10382711118267139,0.022207188930396665
172,-0.8897862384993099,-1.1356493448573626
173,-1.2848253147378417,-3.6576886803711117
174,0.13152511034593833,0.29284434407639554
175,0.11948077172813337,-0.38980679657937856
176,-0.966359583404489,-1.1340991093938404
177,0.28772567291789974,0.7023395031873465
178,1.2583793799797598,3.6732442180497498
179,0.12411812107578937,0.490030841288008
180,-0.805696105299923,-2.567613417693712
181,-1.8761668230474806,-4.471212486082782
182,-0.10143415818175497,-0.030946481883594862
183,0.07554592745909694,-0.09770353068315735
184,-0.015131025972341752,-0.9075572603055156
185,-0.6603558520396536,-1.446082382190569
186,0.7940846097481756,3.4002576589043914
187,0.6532882927669739,0.9528076164033835
188,-0.6360912964873799,-1.9199994234135942
189,0.1608365340371715,-0.3685051817248073
190,-1.1112188111958778,-3.715945325031266
191,-1.1240543055958572,-3.42997929156133
192,0.06034100170844511,-1.4591310171297733
193,-0.16946302931010815,1.2637838256721787
194,-0.2643866838510805,-0.7717397005352014
195,0.06129725352384771,0.6077575966653509
196,-0.1983564857296515,0.30761544031131777
197,-0.5193300922694466,-1.3835012204530945
198,-0.3501238285533933,-0.4744194342513565
199,-0.7936297085976368,-1.8712049414870038
200,0.6617496153205475,0.8843700656168914
201,-0.832802439014258,-1.3486864401327492
202,-1.1658003607565461,-2.5331184063785983
203,0.6650464938725705,2.2213489684410685
204,-0.557570012793621,-1.336863069087656
205,-0.4847306005128613,-0.7349089248738165
206,-0.04452280186961828,-0.8784225073521645
207,-0.5789424723923603,-1.6422143976353214
208,-1.8425131997164181,-3.639674331374185
209,0.10404336931769122,0.4252626486375861
210,-0.004526611625644174,0.44038096995705883
211,0.13197720663808293,-0.18918053455195222
212,0.16670252019299145,0.6822374566048706
213,-0.10943544589813625,0.086887578117785
214,0.257313172887549,0.7572258424157718
215,0.07101920041738993,1.1259421262981932
216,-0.7142136514385167,-2.8914495586959346
217,1.822040018837556,4.751607995935201
218,0.020207698322049442,0.23028150761353355
219,0.34929066559668154,0.81296930924987
220,-0.6932451505483923,-0.03128927010668425
221,-0.5615495529201098,-1.3333355100722664
222,-0.7334590653512518,-0.9141019897557855
223,0.6649023869746761,1.2167156792512104
224,-0.448392354669176,-0.47819460645314016
225,0.7864432842710429,0.47433594710576443
226,0.5532701680650064,1.5743262374063736
227,0.12745625678829353,-0.6047306805783572
228,0.3529424878760193,1.6062119425231658
229,-0.6971674714175002,-0.7800091508360201
230,0.012577684274324577,0.6363754838577304
231,0.8059136711249058,2.081950255175798
232,-0.8531963833412091,-2.4287539401728724
233,0.8004892476816822,2.416610277662734
234,0.028007054299897294,-0.5558006352455382
235,0.4996613389806255,-0.3605629970836388
236,0.9391170916674335,2.3611143991747405
237,0.053062135885202935,1.3531035669570495
238,-0.7008655428051284,-0.3082638551332415
239,-0.43325395603465966,-1.4719617481114275
240,0.41277576517769454,1.3086111638021647
241,0.7230182456494012,3.598417262427132
242,-2.0320676958211803,-4.92135567752564
243,-1.3041310203084147,-3.38463434402668
244,-0.24326353154195085,-1.6579474905686968
245,0.18226412269057216,0.18357426485827266
246,-1.1994918982626326,-2.48261882468414
247,0.698939169574152,2.151436853608261
248,0.8842560446892769,2.203952787671451
249,-0.2250840908285319,-0.12317594157336831
250,0.43518271871129693,0.5957293149779617
251,-0.2532753839047875,-0.06832231834216573
252,-0.18515666861479338,0.4077147317095098
253,-0.6024200251619622,-0.8976538052522951
254,-0.20770786075179085,0.10743840752627548
255,0.5931020447517938,-0.25981720885006254
256,-0.7895081468231429,-2.826193402500576
257,0.024793492753754438,0.38963557236956836
258,-0.15861425872953394,-0.09777450097079099
259,-0.1780896504865606,0.367539406441653
260,0.9682732378321014,2.047189399247968
261,-0.2514840024486947,0.04811385711681959
262,-0.4722934481182049,-0.9244631337581626
263,1.4594605943789951,3.645134110058993
264,0.15438008689593072,-0.8613355894261963
265,-0.8272922202851165,-1.5007407897425626
266,0.3802309231599914,2.0338768393238387
267,0.6745665773147239,1.94677010422403
268,0.3402127677972665,0.8077669251915306
269,-0.6932019233800749,-1.3557566489550168
270,0.10000874953872022,-0.6851319318598987
271,1.7728327665195422,4.530928072621657
272,-0.29641151309763214,-0.38254443236956237
273,-0.528757515139631,-1.4867586396914534
274,0.5633318249855379,1.501674269607331
275,-0.37829255568226716,-1.4745644479537297
276,-1.2198316764675112,-3.2078339597761256
277,-0.2063334138708671,0.07366252020212871
278,0.08302245971013074,-0.41090764266378504
279,-1.7439274362541854,-1.6792951524014335
280,-1.2596655313924454,-3.0164931957786827
281,0.8380459625168326,0.6776716115203594
282,0.5665169380275931,0.13364455930715735
283,-0.25058559468638003,-1.0418507897940306
284,-0.1804944031174335,-0.9247598398454743
285,0.8488471241295663,1.3331160991684587
286,-1.6716855929509016,-2.4161799248459737
287,-0.09720231551896454,-0.3578059449855834
288,-0.3128569674184514,-1.1785671633102166
289,-0.01769857691814587,0.9238311438968266
290,-0.3027253371409705,-0.4296829811661047
291,-0.3049703051188294,-1.9704486694333883
292,-0.11699456057653829,-1.2750290376440134
293,-0.5698275778090846,-0.9394769431910137
294,0.6586838944104662,0.6274889407920134
295,-0.6211771885310328,-0.1672263903218285
296,-1.4289912524503094,-3.8336657816081097
297,-1.2323586211136945,-1.3186120729095392
298,0.7482672156545832,1.8582591598402187
299,0.9063673148546142,1.7407079977465143
300,-0.04182893980949092,-1.482016112016657
301,0.9107332152159023,0.6693558045032464
302,-0.1062538709866113,-0.6848096005187367
303,0.01420302047743082,-0.1514502892264291
304,1.009143379293261,2.9006275347189954
305,0.2430327777885405,0.2534920656134609
306,-0.0028093525181370287,0.46316321061681087
307,1.0056517517098265,2.206765247520355
308,0.9847176175102014,1.881049656815157
309,0.7247931987038482,2.1264675492866107
310,-0.3451299255919706,-2.391929075720987
311,0.6849598327507096,2.4488737166054646
312,0.9491718001195402,2.2109837619880266
313,-0.924631776503041,-2.6565183444786826
314,-0.8025814291413447,-0.10159794536369282
315,-0.01895419896419266,-0.6737984620476577
316,-0.1410766064431849,-1.1525608913660692
317,-0.37882012616436395,-0.1304113890535913
318,0.11425769278868576,0.6249314992428883
319,-0.918563845095796,-1.9311139949068201
320,-1.1297941136050076,-1.9077766776975214
321,-0.17131859305890582,0.03198198092913951
322,0.8059181767797973,1.460826187522697
323,0.39404684764133574,-0.01041374301199871
324,0.6172791423138126,1.2312787900413389
325,0.8662826810983733,1.7198765622042969
326,0.1307225390509821,0.5164367180546504
327,-0.8752543431390195,-2.7218618184221754
328,0.14477002806434702,-0.5202590375151597
329,0.04396481340271732,-1.0441235355600516
330,0.13702640188448303,-0.47639892724697985
331,0.006071232303852987,0.13304343996653129
332,0.14853779888757684,0.5455125469671834
333,-0.17868257502718035,-0.4434090162927904
334,0.9570730602887777,1.5229618123917017
335,-0.3035089866028953,-0.14503536629764768
336,0.6029347189840571,1.3802269043246
337,-0.10212974161108052,1.0843660955094012
338,0.9465146120847324,0.8089444935303689
339,-1.011134077938106,-2.729072644964725
340,-0.5233230775269564,-1.0376219797737898
341,-0.2885401125076496,-1.0847621157715224
342,0.25553339911392736,1.201652106729192
343,-0.39767601460894614,-0.3966510351369146
344,0.6294462426430338,0.6469817799812005
345,-1.18268856501796,-2.7686059257666846
346,1.851880816084326,4.011386245242485
347,0.9826462141409631,1.9882367499505245
348,-1.232280914429179,-3.954382616257263
349,0.6363861324940785,1.9463494231137375
350,0.3934793248488419,0.3073389091896035
351,0.5081142126230894,1.675524849127037
352,0.1625974587771689,0.3263102173491896
353,-0.6660795011042456,-1.786384956242425
354,0.020501504711520374,-0.18989079448609547
355,0.1792534103923076,0.03644409531165482
356,0.4852781184923212,-0.3481777071398402
357,0.22318761716510693,-0.14390610106989365
358,-0.7632304630652557,-0.825898018365658
359,-0.24005405813336714,0.05068691471992659
360,-0.6093105146598625,-2.29601832713489
361,-0.3018413112258892,0.8101301545686187
362,0.3165251743279959,1.085317366016518
363,-1.3983109972294119,-1.4671413794107364
364,0.12290635013120972,0.7774618815344123
365,0.3260480722885496,-0.1024977210992446
366,1.1306931293424367,3.4625844377683044
367,0.5764507793110052,2.808085249371852
368,-0.6303948120561391,-1.8394395240464814
369,-0.15942093945257252,-0.4982760033011343
370,-0.37107974995777426,-0.04432535461896303
371,0.29050393559621984,0.9444376488633179
372,-0.0864194753008455,-0.4959284625360656
373,-0.29087820626007466,-0.0579995106373935
374,-1.317513383363543,-2.6896301631550728
375,-0.9337889020883736,-2.060477137961083
376,0.5487850375835467,1.399485274542432
377,0.6685629364212227,2.358644176997034
378,0.9529775002568408,2.5448330282782576
379,0.5034320842859814,-0.15164623498619112
380,-0.7079199150864511,-1.0613749287603496
381,-1.2112122634442735,-2.7600908079456414
382,0.13237702051319541,0.9744243381237137
383,-0.1633167790681138,-0.8493548083998104
384,1.0813184717950564,2.1569746841097404
385,1.161130624570818,1.6085432292831392
386,-1.0042143853216794,-2.810417204048623
387,0.5830367234327792,1.8318069492022429
388,-0.3876608776985881,-0.7576319959366781
389,1.971277252915877,2.669997812015431
390,0.598944725115632,1.3985731827251089
391,0.2282031529296236,0.5124508069091933
392,0.5473241480203279,1.9963404062070973
393,-0.0005745725643798625,1.1520469893619627
394,-0.11853065381985106,-0.8491702690171565
395,-0.19696364442403919,-0.8462830087246872
396,-0.7151867694524785,-1.7461214964855643
397,-0.4477543388226078,-1.5632839362944335
398,0.5256121457864609,2.089840224467501
399,-0.08130736218444952,-1.9622277947759827
400,-0.4480896208170759,-0.8325114212749236
401,-0.5225812852421537,-1.155437527317519
402,-1.6122124033865568,-3.8799398399738956
403,-1.045163239437193,-1.4464270415286251
404,-0.2913810858449302,-1.1471227360555694
405,-1.1592460325317824,-2.987901244088232
406,-1.279207233013161,-2.6669899323413815
407,0.9956016800389852,2.275379205453406
408,-0.8505578583421526,-1.822234975247875
409,0.36247587699852357,0.7000325328529916
410,-0.5675211143629014,-1.5869978168285994
411,0.7687727918037666,2.2312371916702713
412,-0.3805634027453751,-1.4719352307462663
413,-0.7286565960490848,-1.4339168181046955
414,-1.8769128084088662,-5.443584625116719
415,0.017233965660244925,-0.2637742239899801
416,0.42229934935798163,1.9497487926967882
417,0.14213780717832059,1.086232097234345
418,0.9879427284119445,2.168470149017403
419,-0.6766827981030509,-0.4689180151879049
420,-1.2622906838277232,-2.9775809056359197
421,0.0018672118047201572,1.0656443965528268
422,-0.9812503155625233,-1.4179427702784244
423,0.6632224316642928,0.8898805507415578
424,-0.05286334058047215,-0.5401278714195129
425,-0.38959322097270316,-1.626035786331173
426,-0.7743018027306702,-1.1659224360281377
427,0.02169455406245386,0.6318014873296846
428,0.042874279895034395,-0.20614858955719473
429,-0.00781119137274557,-0.576054602991
430,-0.9491135437707072,-3.8761831301316505
431,0.7266402236072665,1.5845717673790896
432,-0.23762009653427107,-0.10079915915321441
433,0.7484744307676052,0.949585700627517
434,0.40652492418438874,2.0827709972032253
435,-0.9657493362395798,-2.8710034986659467
436,0.25957158986734397,0.3645424508159734
437,0.8044670571078234,1.4675217537678429
438,0.27371403964453384,-0.47902473537208035
439,-1.5622677415937196,-3.98379121537544
440,0.2632787673461082,-0.6949033756904498
441,-0.6513246891945935,-1.7230533655129814
442,-0.2678216182507325,-0.08462790525585873
443,0.4750486635328165,0.2960566738711454
444,-0.04849867001058232,-0.8817052611447224
445,-0.3304927452300256,-1.451147522056409
446,0.03432785955030634,0.7653990765609817
447,-2.1774583421988583,-4.319015884876271
448,0.37463934977228114,0.1162281158509586
449,-1.1540602066182026,-1.5572759055935776
450,0.21289113606429907,0.9444831035799764
451,-0.4215554762731994,-0.4065314994055452
452,0.33027451762228605,0.2966237722226073
453,-0.02450726877252239,0.274634570385879
454,1.7279334742922687,4.830759302034534
455,-0.36574767950133297,0.06344622804302602
456,-0.10848636275781678,-1.1548231687709498
457,-0.9077641614122295,-1.6830689260024188
458,0.5002896907653069,0.8837595793948774
459,0.14625933391649892,-0.12481375451398669
460,0.8817638462733625,1.895061202558773
461,-0.1194865599739302,-0.9460516231440086
462,-0.6495980967270358,-1.8836828211772159
463,0.748244546900429,2.506236262247093
464,-0.3711634762919186,-3.0114014374213456
465,0.30455361382396606,0.8598884701702916
466,-0.4790095206612072,-0.06347138575872113
467,-0.008099336729541745,0.13415995302028258
468,0.7444090608127932,0.1889935700390779
469,1.9689543400519702,4.408343730262411
470,1.2491598001271964,3.2612265490170476
471,-1.9294239283929062,-4.898381266269842
472,-0.4786558205668125,-0.8930008870764713
473,0.4869507310467276,-0.07529112446631903
474,-1.0806022769120927,-2.291774413832618
475,0.007668357207732992,0.004074864364318212
476,-0.08615093005920597,-0.9497554534323454
477,-1.5250250772679756,-2.119627372045894
478,-0.403160910227032,-0.7110185756876173
479,-1.8462341547472914,-4.602716980265639
480,0.6732700216838947,2.113171735416825
481,-0.1006878509255329,-0.6863122776369217
482,0.21056656488150277,0.713639244960314
483,-1.150859355614785,-0.5134150962168551
484,0.4246423691583633,1.8712308632099364
485,0.3290092818298615,2.076990983080365
486,0.5761256878601477,1.2288873476352566
487,-0.15734156384891582,-1.3515048797186762
488,-0.09190764219652656,-1.0543492838921669
489,0.5877415855777818,2.2078915149808997
490,-0.15638575540775523,-1.03027039890545
491,0.7666369313852986,3.019281813135477
492,0.022918832015557958,-0.22597090405589787
493,-0.1582732759439627,-0.3792792171966291
494,0.25518233905357074,0.3370422939223634
495,-0.8295057241505183,-2.1519619070161387
496,0.37959721030427007,1.5787393098072868
497,-1.0849777903233577,-1.0134804304321219
498,0.3955423385527157,1.8431455298531914
499,1.0097048204372707,2.296867168372761
500,-0.37781945382855403,-0.33730455561519157
501,1.6083168334398121,1.9696964448729823
502,1.0099164104374077,2.4079492202795594
503,0.7149365844469976,2.4508171872704043
504,0.618197837665301,1.3963004943464274
505,0.44469571737392927,0.6062202516916332
506,-0.22435762186779895,-0.2783190555540215
507,0.9206804992724111,2.6905497706505326
508,0.5608007165660865,2.291299459848194
509,0.42429160289453877,1.829448799984155
510,0.8935604853698899,2.117584084743754
511,-0.6455960098701324,-1.8783223997334417
512,0.17112720152256763,1.0516864109047188
513,-1.1476356189065402,-1.5998109337923367
514,0.2750096706081915,-0.04886999796960945
515,1.015821402064571,2.2792142047068493
516,0.1036834698333879,0.2825643940835276
517,0.9998628651007078,1.5720111007585453
518,-0.3194952924580135,-0.989611569834999
519,-0.7908266255156052,-2.1792592765263548
520,-0.17517544662158901,0.42821209805056176
521,-1.0700811272973736,-2.536413090887699
522,0.535940495599188,1.057505278418042
523,-0.8289010547736452,-0.45087483934281547
524,-0.6489164022271984,-1.3930965234463801
525,0.19227175545541098,0.07509584545424958
526,-0.7992506164359998,-0.9968953374779285
527,-0.31016692848193567,-1.1385179304368582
528,-0.21208976722544606,-0.35348216581388064
529,0.12497768583270077,-0.4977465767210251
530,-0.22988817012951346,-0.5394896700058776
531,-0.7384533517513965,-1.207752635268955
532,-0.6636955013306112,-1.274182506020643
533,-0.17618892793437657,0.04102553869490566
534,-1.0830288335529672,-2.7173892275472498
535,0.28621830885423577,1.8647331933912894
536,-0.57082959744113,-1.4916464880547264
537,-1.4649544713358742,-3.2961833147085
538,-0.8584770319800451,-1.4108978349685921
539,-0.5073570131271827,-1.3888141601744886
540,1.027336337017097,1.9796028801011079
541,0.2694265363610467,0.19187679427820392
542,-0.03502188099874303,0.6932250612662084
543,-0.11849379579333093,-0.6695194525638317
544,0.36233562984312273,-0.8296550578410572
545,-0.6034872618651274,-2.3988051770956016
546,0.3548670178361499,0.42107238218598886
547,-0.25702859756256297,0.5103434369179634
548,-1.2659460291613105,-2.665913164533073
549,0.17365764165215455,0.3053582504930691
550,2.0425560299383094,5.131992858515468
551,-0.7324941769898123,-0.4369943268575065
552,-0.44287812794925957,-2.238728225591168
553,-0.1367070464570779,-0.7695997009148862
554,-1.8798852319018744,-4.866876529520009
555,-0.5969802252233903,-0.6766457624580666
556,-1.1914718510389735,-1.5071294756656448
557,1.5175996406833319,3.4592689918154647
558,0.4841155502505351,0.11759457280235264
559,0.8505763773134939,2.913744547724761
560,-1.2766621021116216,-2.6258188344778324
561,-0.9050193929817466,-2.8897184593021303
562,-1.8829506716629718,-4.710041662575367
563,-0.4452825113115693,-1.7466010265384815
564,0.17258755581514118,0.003087219860161472
565,0.37105841474671336,1.2146200529510498
566,0.7786826250202825,1.769009812076228
567,-0.9935584033604306,-1.336739520555681
568,-0.6411210940735061,-0.39261236900503715
569,-0.04992212992735542,0.41426710398512734
570,-0.391188769765475,0.5408998837502289
571,1.2292965541402532,1.8376059831346285
572,-1.655550903752332,-2.6334897622967
573,-0.4797535168383732,-0.20951480880684858
574,-0.4190033772491664,-1.8105161934196712
575,-0.4156009706885911,0.32131076857011187
576,0.24519451762492578,2.104924146919503
577,0.2313661092231067,0.1308537619694186
578,0.302730191042965,1.0371618050595721
579,0.5864813275459588,2.0542059255752356
580,0.27873851915450093,0.3036734455795725
581,-0.26141432290093547,-1.3328739409835324
582,0.06705575671515415,0.12775250651875944
583,0.32532248602632874,1.815252690400457
584,0.3324564350743829,0.44831678437353484
585,0.34162858864239354,0.791644426426379
586,-0.5416548580259848,-0.8629152599042142
587,-1.246486945856755,-3.308227132986905
588,-0.07375193653942991,0.5228260655487549
589,-0.7422243226039861,-0.47475046444065705
590,-0.7358087222574825,-1.4453003384007426
591,-1.3604778815259424,-2.1947255973358732
592,-0.9753661612688614,-2.475837404488391
593,1.0579271594147615,1.7449214171186103
594,-0.4022819561204049,-1.6838058872607986
595,0.9756157250424898,2.071485133255003
596,-0.7809969053482532,-1.1207721300752977
597,-0.848215702954279,-1.2721569919392302
598,-0.2588118188370143,-1.521816652300264
599,0.7335537390326041,2.0855098492974182
600,-0.6088856244198606,-0.5977946531721043
601,-1.1491548006119023,-1.9763996244675508
602,0.9264766564781249,1.4389215248015081
603,1.1801299914909102,2.8457125308883366
604,-0.5971150411463206,-0.895000577903955
605,0.8210407420720532,2.1413775471787786
606,-0.02933197207434598,-0.8217786837101964
607,0.9660766062092546,1.4990503075488624
608,0.12531156204533683,-0.18869391067763086
609,1.721053530592529,3.3646915488789055
610,1.904455583579333,4.591945918915596
611,0.31310516999567334,0.6413935302660965
612,0.3410036254969775,-0.12887766868973527
613,-0.31362129222396734,-1.7251350397843792
614,1.8000025252009597,4.913734317116652
615,0.28198176393002244,0.5344554194416541
616,1.0834001277548164,2.598764917524443
617,1.0438852114707595,1.6415801762649322
618,0.3381847109836533,0.426170814147706
619,0.05009540316200583,0.3369584086652149
620,0.1220912181802606,0.4136557357882933
621,1.208364667753591,2.584516112803002
622,0.27914758744278134,0.0050294027492648885
623,-0.33363318961566063,-0.7207480009814798
624,-0.4727104582748094,-1.0925747367509135
625,0.20770758149377186,0.04719273150925818
626,-0.8765919057710293,-1.5116749762055952
627,0.15454761975278047,-0.5114964410757403
628,0.5101619049340224,-0.4846991431277321
629,-0.35673024102037987,-0.7641269563837172
630,-0.37159188078544453,-1.5328376849149237
631,1.51904227888702,3.29250883491297
632,0.7529782894533137,2.076716772346275
633,0.5453201503559435,2.248745302200189
634,-0.23761045148783322,-1.1880480351276723
635,-0.27059173671449427,-0.8992701858619038
636,0.1706858018898624,-0.3834006759188856
637,-0.5151122189211312,0.11492191397879359
638,-0.02554154460747008,0.717979599146535
639,-0.7900913779265063,-1.2941803114861834
640,0.6391899353981187,1.2156686304069027
641,0.268000555759968,1.7360493552523768
642,0.834308296808899,2.5077233080289068
643,1.049578651221627,3.01260047196255
644,-0.1839068402532365,0.5195527081841173
645,-1.2089355279684177,-3.689541163607788
646,0.32290192339575213,0.574471373803213
647,0.6146673525058124,0.8265448798479731
648,-0.763238904861324,-1.7403658380395244
649,0.3330804256209809,0.4517794862370668
650,-0.42517300492071286,-1.0168871570765838
651,-0.41381793102972514,-0.4847646091831532
652,0.6065966999502865,1.4072194644397913
653,0.8461144271268526,2.670839316183281
654,0.12983689819363037,-0.1007507263204519
655,0.0573684427313742,0.9522466707398859
656,0.2741853741260331,0.12797636975226623
657,-0.15189524610595698,-1.3796491141291556
658,-1.0207824366573846,-1.4199888417843107
659,-0.16649040356855282,-1.2688343324865448
660,0.11064209501806749,0.6346470591013627
661,-0.682969881617774,-1.3647969126844175
662,0.5310569414432819,1.0787894802520834
663,-0.05538332297317241,1.0668466118060573
664,0.3185949223589966,0.5091821953953226
665,-0.5139024081165844,-1.2662941629599187
666,0.16183489319676625,0.4267149552274087
667,0.26819214294753263,1.5904433942348177
668,-0.2860845481228837,-3.4895935114328864
669,0.1472807741628975,-0.5606480317481568
670,1.1643044291231655,1.678164648279893
671,0.4273949252551574,-0.13483781820158802
672,-0.7909051227529078,-2.7074913167172996
