,interest_rate,var_1,median_home_price,vacancy_rates
43,1.0,0.1165312494764521,-1.2305787806083714,5.250508433125243
44,0.0,0.3742809737214317,-0.2690535294463554,7.433467663356372
45,1.0,0.25091437693227914,-0.8530100039927648,5.414009778815738
46,0.0,2.4466412997520566,-1.7588138174506938,14.834713872829646
47,1.0,0.6201149318972526,-1.0150387007471415,7.376707235177691
48,0.0,1.4294410721926207,-1.9409305871074958,12.516791437206589
49,1.0,0.37016225012810855,-1.8382762794438725,5.835735087013717
50,0.0,-0.4228680216091082,-1.121643231411442,4.789159941632819
51,0.0,1.1954745252991446,-0.526891354653823,8.920988622637477
52,1.0,-0.12861568566870984,-1.9048695650648302,4.327407331265612
53,1.0,-1.3692858931627703,-0.361719164480921,-2.52862328783903
54,0.0,-0.008024057476570756,-1.5155635061539223,6.419988053457127
55,1.0,0.027496130736435115,-1.6558199777524218,6.40911677604891
56,1.0,0.4574927972826962,-1.5846790832104216,5.249687244625302
57,1.0,-0.0662406810859229,-1.1371121273947735,2.717181382086349
58,0.0,0.7755870536841358,-2.086793996001592,9.119891943489929
59,0.0,0.35799074934061403,-1.651671221486458,7.665745415357488
60,1.0,-0.7389692898203064,-0.2864985321950684,0.8477723178601178
61,1.0,-0.5376880777849085,-1.8473794429966341,4.4931866058151275
62,0.0,0.7870059953316231,-2.006135403186673,10.767504155133352
63,0.0,0.07281844579877406,0.4181691241765937,4.316392010073532
64,1.0,-1.2958226950574392,-1.9067821916070584,-0.5632210871906427
65,1.0,0.18209715132770918,-0.5356875733537534,5.335329300202105
66,0.0,0.6435818494050809,-0.9599080094267131,7.180335911424094
67,0.0,-0.3570717909376778,-1.9523940599756846,6.38142597809287
68,0.0,-0.07384041650961282,-2.093049724823042,6.418247625184726
69,0.0,0.07710500477350093,-0.7183068826741823,5.2174196726214035
70,1.0,-0.6631809091550901,-1.6494768142341318,2.3348337527362077
71,0.0,0.9142902145273859,-2.924365295477707,11.630046832140899
72,0.0,1.6658526940386489,-2.0919346271418213,12.929870274762395
73,0.0,0.3576642863488,-0.4262295950359991,7.499302656838901
74,0.0,-0.4299426515334934,-2.7393882639073417,6.396194977560195
75,0.0,0.45683009965368027,-3.0893499089543273,10.414651292361597
76,0.0,0.7307541295140387,-0.28487285378575833,8.461682587430989
77,0.0,1.1598314467118538,-2.3923797641761917,11.476899604220609
78,1.0,-1.4464315402080554,-0.5280764182624618,-2.1705732805816447
79,1.0,-0.48783738999210247,-0.07452460044490938,0.11326606021500663
80,1.0,-0.6558186161905136,-2.4813772281291167,3.086066862252111
81,0.0,1.2547553123030295,-3.5607566127574777,13.07108972933506
82,0.0,0.4329243288371839,-3.1096571577666774,8.986096264639116
83,1.0,0.5806136846920464,-1.5338058670803274,6.229604911820971
84,0.0,0.24872987251234108,-1.142402566506603,7.3418944570411515
85,1.0,1.1364252909270827,0.06756272470481473,7.341505632089373
86,1.0,0.2251689490748553,-1.9227594330034539,6.206893190848372
87,0.0,-0.4586062935598896,-1.699058703140617,6.661413413293709
88,0.0,0.8044491855271033,-2.3210974721099964,9.664639635587616
89,1.0,-0.1293530123021509,-2.566865789425572,7.469446861112871
90,0.0,0.9076223268995923,-3.6711624567998875,13.184381618134932
91,0.0,0.14831358453012128,-2.808509526960431,8.723994340705648
92,1.0,0.4267654099928895,-3.388496690195649,8.984220470458052
93,0.0,1.3426467328578462,-0.8048062119273695,11.594876475724451
94,1.0,-0.3414983428657842,-2.379058483918942,3.762413846644999
95,0.0,1.0471516488787393,-2.1307421157458784,12.349783845965725
96,0.0,1.2440996963325408,-0.899195171011349,10.681688387125334
97,0.0,0.64980148308541,-1.2857414707966404,9.19665613566595
98,0.0,1.3619043825580286,-0.5024299688488256,10.154621699141348
99,0.0,-0.0375783429079628,-4.115448344950606,10.541850851929652
100,0.0,1.6995294851039433,-0.9748626046988143,12.156498061070504
101,0.0,0.6279409800237188,-1.645185688623663,9.27772810414421
102,1.0,-0.06423396728320674,-0.7533092664595082,4.952499040940952
103,0.0,0.37859242401445203,-1.8406672536690443,8.688341912614176
104,1.0,-0.13786717267176768,-2.9690831125355905,6.199211955385477
105,0.0,-0.5959225655654004,-0.27572455142888974,3.7518685886629717
106,0.0,1.6275128143225321,-2.442752766250822,12.617836625588742
107,1.0,1.1023522853667873,-2.8828133136360776,10.798378514942907
108,1.0,-1.8105062825288765,0.09470945528003538,-4.596556791453437
109,0.0,2.3974672030633553,-2.395947902104892,17.089586781321266
110,0.0,1.2690508861095868,-0.35085039814291386,10.115411124431741
111,0.0,0.03618565725716419,-0.9931632811122606,5.686011041137617
112,0.0,0.878314827987999,-2.4701164693500384,10.305767863556591
113,0.0,1.001931449290391,-3.126518540892542,11.653836272702803
114,1.0,1.4175278922620167,-2.1361849355523304,11.53815890338931
115,0.0,0.7423125785952912,-3.2333847368841586,10.893862068227946
116,1.0,-0.00788779643550469,-0.687254206063872,3.7755471720579523
117,0.0,0.41266586309319764,-2.202248186036366,9.498324215053724
118,0.0,-0.5722333935412274,-0.5475700244558014,4.275162514897865
119,1.0,-0.5917463071220808,-1.5016335805371506,3.117523294293412
120,0.0,0.9908175080631377,-3.0648332758705026,11.300734538198506
121,0.0,0.21486315667563663,-0.45315344711564287,6.699563587348873
122,1.0,0.08279451783837591,-2.4389259936017744,6.251175757718638
123,0.0,0.7041112438759226,-3.4853987779926183,12.754981439333507
124,0.0,0.4241900125389651,-1.7237832625826477,7.119831507289619
125,0.0,0.4225588039270456,-3.257699179064816,10.091972370847628
126,0.0,1.843128410813859,-1.1392861160458345,11.981597061459711
127,1.0,0.7006661756550832,-2.7768420417869537,11.194971822889697
128,1.0,0.34089696328129154,-1.8678554433948091,6.130394854029234
129,0.0,0.5819060704642844,-0.7400266341913594,6.120580360717696
130,0.0,1.6419567171185285,-2.1063699857272606,13.431254029354232
131,1.0,-0.44380216007242856,-2.65629412285622,4.963860974439596
132,0.0,0.9619227166036384,-2.2011111935085976,10.516661018185285
133,0.0,0.24794379139417863,-1.4357597627858891,6.971232252294493
134,1.0,0.23265873801508347,-1.7465511586379723,5.725980763382193
135,0.0,-0.27533136087820853,-3.5720021100887545,9.221760784070169
136,0.0,0.17578805539190942,-0.744960967148833,6.4943897357655445
137,1.0,-0.2191482866284442,-2.40363148485455,5.899547102448388
138,1.0,0.27077706993110245,0.6002942508280631,2.406482251600013
139,1.0,-0.41246724258753853,-2.6583910679059564,4.1131581297163855
140,0.0,1.3005400842182024,-1.1613095248162701,10.33206301823789
141,1.0,-0.2683356668984216,0.39745237578639836,1.646240042881888
142,0.0,0.7508146492204507,-1.2550519251124903,8.750065440262553
143,0.0,1.0811249006246082,-1.875135167900767,10.602921226857875
144,1.0,0.33466553871773896,-2.337839688618555,5.106216729978872
145,0.0,1.228842007333208,-0.0823068376367817,8.997073571729732
146,1.0,-1.170114052056687,0.1989130068815015,-0.6014145316731145
147,0.0,-1.437754318061504,-1.1629842346113883,0.9856062463773116
148,0.0,0.44066212959256534,-2.4131423706223813,8.887352260266582
149,1.0,0.12791107618969416,-1.2958955254593063,5.3419009646664914
150,0.0,-1.0241979829753067,-2.4990199561701987,5.602188790437805
151,0.0,0.9123646596907895,-1.8474811926614831,10.745184652229453
152,1.0,-1.752022127916177,-0.2240746158906053,-2.4530967305286984
153,1.0,-0.716560035978971,-2.503055333434859,4.020035525362934
154,0.0,0.7924107876825504,-2.131224164486955,10.492792979546575
155,0.0,2.3282380422851334,-1.7891001333641414,14.479766733610404
156,1.0,-0.44822079510247403,-1.2042129917711488,1.9731855659348827
157,0.0,1.670211383744993,-0.5188338020075174,10.761449124869173
158,0.0,0.5854058608746872,-1.323366783479283,9.287914588765943
159,1.0,-0.8296546731686514,-0.07173367294645772,-1.0018189567783846
160,0.0,0.47672167161682866,-2.2556482591020943,8.231345940608838
161,0.0,1.430383294080752,-4.847797770924021,15.326958321100976
162,0.0,-0.0015614256867252374,-2.8927226268533395,8.02472178201728
163,1.0,-0.11760194619660863,-1.0018437087591985,5.350362726084773
164,1.0,-0.7318840486139584,-1.0660830932620406,2.6240910847921284
165,0.0,1.0415681623002153,-1.4099961424347696,9.26837495468224
166,0.0,0.2975657806768693,-1.7332409253411587,8.164806394587607
167,0.0,1.3580369249975561,-1.742711553635413,11.53605109781942
168,0.0,-0.0160230385702837,-2.2622770521316387,8.913652488898794
169,1.0,-1.1273545151067377,-2.905333966325541,1.3514932417270105
170,0.0,0.621588673339585,0.785138380791309,7.620203367653949
171,1.0,0.08280885704208577,-2.257003868614341,5.6008296556850645
172,0.0,1.024611460189453,-2.2836580159535758,9.921926024335551
173,1.0,0.4992917020180846,-2.2271420849587793,6.870419382973282
174,0.0,0.9022703752083384,-0.36570939190686014,9.690041466635197
175,1.0,0.15356618809145678,0.11501514087360332,3.4546405132237243
176,0.0,1.3585171935204814,-2.238583355362668,11.393225250868518
177,0.0,0.35408839021222477,-2.9361998643919396,10.579633449111922
178,0.0,0.7641621581615438,-1.4929474756959646,9.702745477137022
179,1.0,-0.24773320679076005,-0.35659693919700297,2.4438779965405626
180,1.0,-1.0959458345729522,-4.142187298968857,5.088148476475952
181,0.0,0.6994911744080241,-1.187733761764031,8.339047008008468
182,1.0,0.048926942900912374,-1.5409591975656842,3.9324703237283916
183,0.0,0.36758752056785665,-2.027475826904853,8.354244248718485
184,0.0,0.0262790206868678,1.205394074495267,3.325784861041327
185,0.0,0.4784826134391441,-0.8774353911422643,8.247359250689513
186,0.0,0.7228977586330001,-2.4969585322758707,9.529946203278971
187,0.0,1.1471739543293407,-1.4285371807781129,11.059191268217306
188,0.0,1.8130206919289529,-4.339193045804824,16.846218154985408
189,0.0,-0.9095707818898318,-1.944293603714847,4.593733839389205
190,1.0,0.06032839320103747,-1.9008388473976965,5.069380722717631
191,0.0,-0.1721293709111577,-1.2360218615744833,6.794354746513884
192,0.0,1.2670346427207395,-1.6301223465442674,13.114404414038244
193,0.0,0.20097660781767915,-0.04672631968545171,5.357138122169891
194,0.0,0.1167071249768871,-1.4966197840443605,7.616237771227912
195,1.0,0.4762705090431758,-2.5796887247524154,8.254717950898227
196,1.0,-0.7317921929180772,0.47191745040087896,-0.3108193723104282
197,0.0,-0.2930839129508881,-0.21833041106785855,3.6187142657924842
198,1.0,0.6121226544450913,-1.2669485583019278,7.7255374584056735
199,0.0,1.0615519421855137,-0.5449114393676537,9.637697103706866
200,1.0,-0.5077769572265134,-1.9621063207053608,4.182520741025627
201,0.0,0.5253889526469655,-1.7973684550659879,9.732398770682565
202,1.0,0.4361390598286361,-1.8310212801705503,6.659499863638603
203,0.0,0.13397361412451197,-1.5025877048735523,6.815423910178272
204,1.0,-0.8178224975534554,-1.3461008215728827,2.197125441872256
205,0.0,1.0772766125126283,-1.1169955039315902,9.779140447136577
206,0.0,1.1766708713190521,-2.524903464629002,11.503448745716334
207,0.0,-0.10864382099260739,-1.5079044295773036,6.429656031190963
208,0.0,-0.5841010990161336,-2.90076072934501,6.133609178069241
209,1.0,0.36395773699224926,0.04486143817892918,2.9348277018967943
210,0.0,1.1520927288537615,-1.4132280547175549,11.917460298989496
211,1.0,-1.0418346094438389,-2.6392226232165896,2.721049491340493
212,1.0,0.1553110379162724,-3.935156324156395,8.615662440923444
213,0.0,0.8169011827987859,-2.1696937197767756,10.434312754631376
214,0.0,0.2875598763078597,-1.4808479090193822,7.93547201605408
215,0.0,0.8021305863176004,-0.8982537650592718,8.574515392236094
216,1.0,0.2670263860679251,0.4812579040871594,2.885462498618106
217,0.0,0.5833669115305338,-0.5090557226735812,7.002962371423507
218,1.0,-0.45673705362852335,-0.7291559370177769,2.05319654959193
219,0.0,1.644320853788819,-0.22025766810103375,10.227575746552725
220,1.0,-0.5729837484858763,-1.2395331956668634,3.7773696867266144
221,1.0,0.6044846469773526,-2.1297793420295363,8.14373485616303
222,0.0,0.9971028443648667,-0.8274293716262017,10.07814244552685
223,0.0,0.4112576139059743,-2.4102297115201896,9.09505192231794
224,0.0,0.10288202220414375,-3.1423218731705074,9.77275282106104
225,0.0,1.0062831660247542,-0.08092148606875038,8.120140687561625
226,0.0,1.107834596248739,-1.8740534564209343,11.270667613365502
227,0.0,2.223361574526401,-1.2771476123028405,13.877630445530631
228,1.0,0.07132883201286103,-0.8272240692091963,3.9208226149094596
229,1.0,0.6404583410624289,-0.5661650058944857,5.350654550951099
230,0.0,0.6573174493756881,-1.8923586701561834,8.503073516674885
231,0.0,0.4890898111081609,0.14674277660776802,7.28461568533999
232,1.0,-0.6145979725454351,-3.004745421362988,4.899430161929076
233,0.0,-0.3173303697578851,-2.559827581867703,6.605845755671206
234,0.0,0.015682105318829437,-2.1763310357814794,7.453905273693848
235,0.0,-0.8437826883360591,-2.2087247452066237,4.557771301742197
236,0.0,-0.5530420718021037,-1.132684380625102,5.060495787485209
237,0.0,1.1396521286449062,-4.357553352283286,14.700928483390717
238,0.0,0.9570848391251757,-1.291319473837419,9.317653943259531
239,0.0,1.3806360893252816,-1.2742356598931415,11.992797764899025
240,0.0,0.16346476740450266,-2.6379162316156872,7.292245842431884
241,0.0,-0.16129400651909126,-2.2802911474886804,6.600239406473352
242,0.0,-0.691827602381198,-3.222178464279392,6.572029165254932
243,0.0,1.4182032862822327,-1.2965001539524519,12.418319106528664
244,0.0,1.033136028409308,-0.40637811608865615,8.342963405242735
245,0.0,0.432597113011836,-2.4907444405216688,9.658937380679655
246,0.0,0.37132844692288747,-1.5353899214653812,8.571867465847976
247,0.0,0.651730840669722,-1.1142222570122318,9.415987148026916
248,0.0,0.009996801935554966,-2.6002271873824316,8.163759357428615
249,0.0,0.26659666637006574,-1.4794387999704834,8.363905675485295
250,1.0,-0.21156050813236832,-1.9701091887082738,5.647626780698484
251,0.0,-0.11431588510142043,-2.3476809938094028,6.7901844572963945
252,0.0,-0.8944564580953418,0.09087067138120708,1.1165535568959166
253,1.0,-0.8242411941796228,-2.1382430545537296,2.8970255645448666
254,1.0,-0.6398843180170086,-1.2888094775613106,2.181409126622534
255,0.0,0.06635134393633801,-1.6848000578686588,5.653556549444702
256,0.0,-0.06870235929058316,-2.4109057350141225,8.184080622405183
257,0.0,1.117324343843301,-1.3387217147456583,10.084010385646248
258,0.0,-0.3281251889023288,-2.335394691827399,7.4123562571569686
259,0.0,-0.18441910948671875,-1.1506539643837383,4.984088328603277
260,0.0,0.24844662503986684,-2.646387136210163,8.530530829309921
261,0.0,0.08891769273194308,-0.32675049345158524,5.859142488198892
262,1.0,-0.570046454284858,-2.3747428988469164,3.8541694993322175
263,1.0,-0.5692130241215221,0.5230901724294506,-0.20980265976649548
264,0.0,0.7132376981591211,-2.827323502369822,9.637376798857161
265,0.0,-0.13456424311520077,-2.1281594780029423,8.679653721433919
266,1.0,-1.2614990507870016,-1.9739525724757416,1.058212199691257
267,0.0,1.2086130585707082,-1.0492353538416392,10.281311726513309
268,0.0,0.7951153326265648,-0.2283845473962598,7.042326017628742
269,1.0,-0.2841300089679225,-1.6591649821353291,4.584716456623831
270,1.0,0.31014849546822987,-1.117286807961783,4.136613667828
271,0.0,0.9704798671541857,-1.7594675069857677,9.731224245937799
272,1.0,0.7751487049038553,-1.448572338914671,7.22700843449728
273,0.0,0.30197529459403305,-3.0847156356756793,10.103571495561031
274,0.0,0.6158471852885121,-1.651379644403002,9.079162991381924
275,0.0,0.1027937879529773,-1.0632848866078275,7.423088672312264
276,1.0,-0.17778877963375195,-2.51467261102712,4.644716965655508
277,1.0,0.9425282108520688,-0.7168889936300383,7.1621794958100615
278,0.0,0.5411250509494738,-2.0300257152752508,8.833103253533482
279,0.0,1.0487566529116017,-1.1253406478693113,9.834065468440077
280,0.0,1.1609746630680031,-0.7169931575508849,11.065265607281912
281,1.0,-0.28761838049262567,-0.048483799263024485,2.2437972993408852
282,1.0,0.516253770766972,-0.6793908346593298,7.416057208223409
283,0.0,1.020221832025491,-2.2036332621743737,10.31620749391034
284,1.0,-0.26418132838864994,0.00773490788023401,1.5403588800931711
285,1.0,-0.5317661766753967,0.16055163699811859,-0.06989747130492896
286,1.0,-0.7614717191290654,-2.2569479493004367,3.2464960635471614
287,0.0,0.2618445828721086,-3.1549230486938398,10.28957282443545
288,0.0,1.451911036114298,-2.029726980686589,11.947671395006957
289,1.0,0.9442035503358969,-0.035336198154674925,5.590187465303606
290,0.0,0.2875717100079651,-2.75930783960088,8.616825754137137
291,1.0,0.0806271538225159,-2.893064723140533,5.949756779740339
292,0.0,-0.037883235186089326,-1.3791561223792996,5.916743600835052
293,0.0,-0.7253546910532026,-1.1873592259114678,2.8733166455949184
294,1.0,-0.982129517274761,0.080182815143369,-0.6502558822073796
295,0.0,-0.16342557475426284,-2.0207303898010007,7.245523057499232
296,1.0,-0.29066566097280255,-0.2828652609985085,3.2603966693044524
297,0.0,0.539654717692331,-0.5072781452154032,6.328707606096664
298,1.0,-1.350698860913185,-1.2802775199355358,-0.309191690520918
299,0.0,0.11897416634821942,-1.5258180599757298,7.13558703652944
300,0.0,0.7881768958406269,-1.46011822584595,8.897028823888
301,1.0,-0.42896252773075416,-0.5332618085679025,1.9445483812683837
302,0.0,0.6902864058256284,-1.1132238885397512,7.4883922365578695
303,1.0,-0.36410629472083267,-1.7115456886696074,3.587012329277006
304,0.0,0.43832163494835813,-2.0036152042096083,8.269649673874028
305,0.0,0.4482008714888325,0.6711152298890788,5.1931166141469465
306,1.0,0.0028603252194739914,-0.5402036461707418,3.404010506338948
307,0.0,0.27522720355646685,-1.412167006647825,6.989964506976515
308,1.0,-0.31947742415155345,0.1242990290911965,1.5042231807079989
309,0.0,-0.4865241575026953,-2.183518821365014,6.27286757651747
310,1.0,-0.8073145645006496,0.21063023733838127,-0.03221190714629607
311,0.0,0.38054958144502193,-0.8966470471893592,6.9685900135823315
312,1.0,1.2313713413850094,-2.599837179259252,10.292425665522266
313,0.0,0.7235270546388697,-0.9733177717246495,8.700519786379385
314,1.0,-0.8375373218259767,0.17608946614229115,1.106927932627781
315,1.0,-0.28491994976569,-3.0004160653272054,4.929643705724716
316,0.0,0.12871281088477968,-0.7609078954524532,6.161181220683643
317,1.0,-0.02671922803648613,-1.2298150043198173,4.767046348224843
318,1.0,-0.2796583829951813,0.6212631237084141,3.4403452074428387
319,1.0,-1.3454044997755388,-0.539561274504785,-0.8017302029059774
320,0.0,0.5782167423018798,-1.1075705732484096,8.221474472435135
321,0.0,-0.2613184817437163,-2.459614602267672,6.390347071301892
322,0.0,0.2480195418118321,-0.8136649917541983,5.891615881035466
323,0.0,0.4371481844498233,-0.7497325607758266,6.787065736156332
324,0.0,0.23052205491417033,-1.6298014222054964,7.120526388641788
325,0.0,1.4533204989519204,-0.6915526558914855,11.063010803828483
326,0.0,0.010047094816743374,-1.247242158175337,5.88403555086384
327,1.0,-0.6948666121990198,1.2795218668528694,-0.633261313539113
328,0.0,-0.7989919145517508,-2.268958364739996,5.560442539223445
329,0.0,1.067977399808511,-2.429035106744784,12.467554988271365
330,0.0,0.7149451842538315,-0.6785472220449763,7.557004449918352
331,1.0,0.4852647726426944,-1.5288411499007077,5.995593602996517
332,0.0,1.527277715047876,-1.7531590184414145,12.018700568358003
333,0.0,0.02556915734532597,-2.2449786722804377,8.287125559479692
334,1.0,-1.1466168378490103,-3.357339023837474,4.370893448457657
335,0.0,1.5873899692820266,-2.9254809332969343,14.010027891291667
336,0.0,1.1249116088306639,0.06507551840600079,8.194181304978658
337,1.0,0.3619837436321794,-3.141543128166874,9.593054402481885
338,0.0,0.023605025561615034,-0.11554496883567711,4.055420021493748
339,0.0,1.0271110101314556,-1.4624216858118892,9.418392551344132
340,0.0,0.647890995037942,-2.585617701405968,10.610685819210953
341,0.0,0.2992908888890464,-2.1533186681179046,9.728959285541608
342,0.0,1.5491134239464126,-3.512286649634447,14.254272040020908
343,0.0,0.7129096771591806,-1.766061404091775,10.230056261957323
344,0.0,0.37268156289884985,-1.296613921441524,7.015019635016609
345,1.0,-0.2536099924549583,-0.8428115056722195,2.658249043510227
346,0.0,0.259734496924849,-2.094677473860348,9.8535396310558
347,1.0,-0.9032899767213252,-2.1210480351604493,2.5697099669196573
348,0.0,1.5457246092003707,-1.3928944594855377,11.217049915037883
349,1.0,0.06578752414554628,-0.9898435612449904,4.299445763903974
350,0.0,0.640783411989511,-0.2799574157934144,5.643914674229261
351,1.0,-0.35271765342694594,-0.18009448440969966,2.1223291829663906
352,0.0,0.34994365478788914,-0.7407809558699869,6.988790055128634
353,0.0,1.5958618915552332,-0.5547243056011354,10.480490620777111
354,0.0,-0.2968262928677299,-2.6668317781033064,7.697642486487087
355,0.0,0.6325213191723954,-1.0452161131063882,6.504970703808137
356,0.0,0.7234893598812583,-1.4618516858269093,8.0311828859299
357,0.0,0.3438877798921179,-1.3320290485433277,7.656208136848274
358,0.0,-0.2924194484432545,-0.1919197158253243,4.5954094595591055
359,0.0,0.06386436806177684,-0.5089946189209261,4.487947446197326
360,1.0,-0.06733286742559175,-1.9288196171057383,3.942383475894183
361,0.0,-0.6281585910065238,-0.1690175987661804,3.3837720892069076
362,0.0,0.18172742941431208,-1.6628330354599397,6.932364377041298
363,0.0,0.4954604385621561,-1.7871465428434754,9.001346844712227
364,0.0,-0.6628525326502914,-1.1986109394284623,3.7392307431307956
365,0.0,0.870058222137013,-1.5687948962820772,9.016712614143097
366,1.0,-0.437119910249959,-1.419164212714643,3.5208679576961046
367,0.0,-0.10132042276514319,-0.22742342469846943,3.419790584620205
368,1.0,-1.5170615759010044,-1.3008214663855089,-0.31620295020885525
369,0.0,-0.28495943747639574,-0.7831835369498082,3.9113915064596454
370,1.0,0.8295612504713467,-2.9807462638272813,11.217500447728092
371,1.0,-0.863689777156516,-0.4066759624546026,0.47961579210699323
372,1.0,0.39429224987301315,-0.28237492677955944,4.665201163460567
373,1.0,0.3890304595473704,-1.4008921330830597,5.179279544598764
374,0.0,1.0055285313383804,-3.517046555199803,13.477016842474159
375,0.0,0.5228601592876208,-2.0414693743479915,9.786560367278447
376,1.0,-0.5356651150037649,-1.4047791950606245,2.9460662130378354
377,0.0,1.0235347098226912,-1.018350909591858,10.869632289269504
378,0.0,-0.5936416111964858,-1.1291957434159061,3.5274431033834324
379,0.0,0.6951074638683439,-3.883768471546688,11.512636460237019
380,1.0,0.34001644475728654,-1.2093189877287298,4.647678939550805
381,0.0,1.7304281767688665,-1.2579704603700366,12.006043118712817
382,1.0,0.19549504675639334,-0.9600751826145941,4.853925408018986
383,0.0,0.6238315875560256,-1.6653683622425715,9.210643098890674
384,1.0,-0.3852219399583763,-0.9402146446623811,2.9582818624964853
385,0.0,1.0022757311124315,-1.301885111974248,8.249218728823845
386,0.0,1.1787341693548221,-1.00731588968536,9.164893715308303
387,1.0,-0.481633190398021,-3.0258677420271822,4.637654049413439
388,1.0,-0.4106069834637287,-1.0305895527933098,3.7131298007551714
389,1.0,0.2314473796896246,-2.2701339520055837,7.3462322228173855
390,1.0,0.4876075903544964,-1.9323140810652353,8.014408771590112
391,0.0,0.6438346890448815,-2.817107219014854,10.255238879908841
392,1.0,-0.07381731583744194,-1.4034750546231085,4.386555559564881
393,0.0,1.4102913380311315,-2.3610105586793377,12.066722471423363
394,1.0,0.7242517517158329,-1.894928596604443,8.060137678307331
395,0.0,0.38953481580931765,-0.9503561986533947,6.874064680678831
396,1.0,0.16669415152259306,-2.056227400558551,7.873775703849921
397,0.0,0.9656556904550534,-2.304611773027238,10.186154096878887
398,0.0,0.518237605639821,-0.9479815743846762,8.048589305544384
399,0.0,-0.27982592029464926,-0.6683034895357091,4.319245069969843
400,0.0,-0.03889620410803146,-1.1163810106735577,7.282370218807771
401,0.0,0.6525377516475375,-0.9868534254602981,8.891755178843482
402,0.0,-0.10651464247681325,-1.9686497477765592,7.160326943961465
403,1.0,-0.21677097135098405,-2.8060439711502108,5.739512714454605
404,0.0,1.6243987870713346,-3.0541743853010033,14.318679624558529
405,0.0,0.41217457946314784,-1.441499667411496,7.22190074756109
406,0.0,-0.34410758786190443,-1.2226753572397353,5.490912911871128
407,0.0,0.021886336339506318,-0.30527769072477673,6.250889347395889
408,1.0,-0.8420128841534731,-1.7856945979898442,2.8637781960233495
409,0.0,1.5040775948197616,-2.3398471455197263,12.419452919451043
410,0.0,-0.3953051330632832,-2.8388523066280458,7.792742057100892
411,0.0,0.9377209770430524,-1.867277051268076,8.648619217836298
412,0.0,0.4839330222218544,-2.203481933784016,10.553679075214893
413,1.0,-0.6890881126362446,1.7736963793823426,-0.6993322056063622
414,0.0,0.5727591526532092,-0.5174502710952329,8.858263971994717
415,0.0,0.9494871713650344,-0.19643996109058337,8.068283851576815
416,0.0,1.6087688124865809,-1.261678477979798,10.976872325756371
417,1.0,-0.3060948465196275,-2.038468679986241,4.309131557088369
418,0.0,0.5478994868127425,-0.15622535530788495,5.412826468257643
419,1.0,-1.0918899631270855,-1.109779043871065,0.8150805335297324
