,innovation_rate,var_1,customer_satisfaction,total_releases
41,1.0,3.234910232971225,2.0525086050777563,13.83781750197443
42,0.0,2.803868043787501,4.378342876750764,1.7086937051015267
43,1.0,3.9096762820756723,4.155042821442252,11.798436958773348
44,0.0,2.4843728559318916,3.920719692861714,2.2025422091010762
45,1.0,4.201820643316132,2.094884505762132,18.608396452395397
46,1.0,3.4478284138052286,2.1410735568474544,14.419411652320836
47,0.0,3.203106082935525,4.1421295222617,5.065496407295021
48,1.0,3.5582125707241077,3.265601560403543,10.372029523120506
49,1.0,2.184591153742665,2.545075705470991,10.4128942050128
50,1.0,2.4296185832139856,1.773829385244803,12.606315246015134
51,0.0,3.072977005411975,3.434398433339164,7.3342765278659865
52,1.0,3.5138970945521795,3.1323160187888877,11.154180196389621
53,1.0,3.3508884098585208,3.275946120960086,12.078651418452159
54,1.0,4.5040244983613995,3.91907744833288,13.624619664454524
55,1.0,3.401646521795298,1.7097282896361279,16.428674422892946
56,0.0,3.035649792380389,3.5047905215262136,4.623049260355719
57,0.0,1.5260980919807086,3.3333893537669725,0.13983320213755945
58,1.0,3.4686004483188966,2.67339856059284,13.141068353193955
59,1.0,3.97877708095414,4.612616315873091,8.849132962276435
60,0.0,2.928330955681553,3.812054625210752,4.933773650055696
61,0.0,2.1432905064761654,2.7659227309374232,1.6146116208319952
62,1.0,3.4201509784572157,1.8077167233221207,14.852907497977206
63,1.0,2.9984104099532063,1.7288254662931115,13.57392081972123
64,1.0,4.496547671727148,4.28596351267162,12.310928132135086
65,1.0,3.249308978933057,3.4594410730038527,12.09948033047775
66,1.0,4.145415209621783,2.6385519560257356,15.276294701612347
67,1.0,3.374476545638539,2.0544400357801207,14.153766240559033
68,1.0,4.1627762641345,2.7771256510868465,15.900563663233768
69,1.0,3.056568033584087,2.901207698647053,10.031934800532882
70,0.0,3.433866860276754,4.306906539803209,2.636402370534973
71,1.0,3.3051541799757955,2.3202639301258214,12.333592282150097
72,0.0,1.6192388377605864,3.6634564016683386,-0.8320724589190416
73,1.0,2.9539114608423667,2.430628696983205,11.696531778771773
74,1.0,3.5067930355785486,3.063649486975544,13.34259901609791
75,1.0,3.2756049551942388,0.729943149642994,17.714640951669274
76,0.0,2.601291048417258,3.78379942183161,3.1450306789636704
77,1.0,3.1338798832792056,3.415754304992595,10.055761455511227
78,0.0,2.1197959166193847,4.7226296629806335,-2.0797679037049814
79,1.0,2.847807145816625,2.0307276641899508,13.481845605516407
80,1.0,3.9562137973907276,2.8266351032153487,15.122693538125414
81,1.0,4.592426087399808,3.2243610148950257,13.46173654038455
82,0.0,2.2077712312604607,3.7502042163883944,2.716181617183617
83,0.0,2.9359228974661806,3.937933458113741,5.07167022951228
84,0.0,3.3398876789210257,3.914068334412492,5.892978559638251
85,1.0,3.2823337761864337,2.708305353949462,12.474803082855724
86,1.0,3.3976584785004618,2.4111333548902714,13.079821570159524
87,1.0,4.5669687650075526,4.369482358894846,12.575698582583133
88,0.0,2.290052563717086,4.33632532221753,1.1502557395294382
89,1.0,3.016142391191006,3.7974406008705586,7.284394604780569
90,1.0,3.657379371071764,2.0540163669255436,17.70739784042616
91,1.0,3.5811743159372824,3.9480215883638117,9.988339725724849
92,1.0,3.2448829427388817,3.609789598778357,10.533111996033435
93,1.0,3.7116109429940494,2.7045404195272402,13.746640434944634
94,1.0,2.9728438167657205,2.154520274295683,11.350203440647313
95,1.0,3.479539787278073,2.123242482317289,15.125303747041706
96,1.0,1.665141435854721,2.1228636659924236,6.568786873024644
97,1.0,3.0975831883108325,2.8760746294267117,10.66099482175036
98,1.0,4.247707664058438,4.517290899011693,11.894877172893407
99,0.0,3.05088841881788,4.2420337323436055,0.666007779107705
100,1.0,3.3292003420449667,3.33460567517874,10.667206229516221
101,1.0,1.7002016648218556,2.6424038500282387,5.103089190412862
102,0.0,2.0899471172727218,3.677844644423115,0.9741745298956497
103,0.0,2.741273854977403,3.719574856390443,4.071242855123407
104,1.0,3.6010053920197818,1.587273907872723,15.101509489967896
105,1.0,4.770345460505908,2.040179057013849,21.155850045242403
106,1.0,2.9722515633625357,2.375649566545548,13.522280489042707
107,1.0,3.8406637067399276,3.1407603061784624,14.352503544180205
108,1.0,2.9377410460353595,2.763613381008084,9.792505546798095
109,1.0,2.7207875179153023,2.1446569740198123,11.038492984854873
110,1.0,3.225693979216248,1.6434302766257856,15.438756203170877
111,1.0,4.063385158195657,3.262906475442613,13.30724831830887
112,0.0,2.9526970539736577,4.824531015929929,2.458793879157607
113,1.0,2.9867742261078782,2.4483527139564094,12.730748074361724
114,1.0,2.625952673187714,2.353296572996527,12.87124167744749
115,1.0,4.370087819578175,1.9513761761733757,19.895011782666018
116,1.0,4.37657899956822,3.382750970787143,15.057527983691855
117,1.0,2.9428838814625164,2.7970977809738957,10.834665127718313
118,1.0,3.907002179974019,2.58722937759358,15.53689304212632
119,1.0,4.540645488996835,3.9365435693375916,13.039499478573969
120,1.0,2.96562230353333,2.463101573411457,12.027213355648989
121,0.0,1.3855276542746415,3.299117107376483,0.3766376888029441
122,1.0,5.011925054099091,5.819653279403046,10.207320200043263
123,1.0,3.5386634611274053,3.1192413384318556,12.079338622987603
124,0.0,2.7156574530360724,3.914607478019782,3.3912959524144393
125,1.0,4.369220440228716,5.200799059704738,10.138642910796298
126,1.0,3.4537067532907977,2.9504159956911167,12.035398093645528
127,1.0,2.6257788162360582,3.73718684487009,6.309577633949643
128,1.0,3.6622477611971607,2.290930573775005,15.04784163590163
129,1.0,5.596185203380218,3.9921104507824996,18.50317279808249
130,1.0,2.945391213051148,2.47078410992445,11.50895484767528
131,1.0,3.452687163206917,4.259248504094424,7.521349876126918
132,0.0,2.9440806017654646,3.792130886317725,8.098710102057172
133,1.0,3.9313164922958292,3.4491962448957025,12.843896029697621
134,0.0,2.8182200193745452,3.6687959058318294,4.406821374605818
135,0.0,3.9055643886581626,4.716507138982678,6.0162878276127945
136,1.0,3.7557201930134707,2.980700673843434,12.679917022025736
137,1.0,3.9659267599787498,4.622250423211372,6.846925608008706
138,1.0,2.514949689771425,2.7736247146848663,8.151282417785565
139,0.0,3.5191982282101706,5.165764135816409,3.087120639821756
140,1.0,3.9423128138005334,1.6278159785602797,16.023740381786077
141,1.0,3.2358125856409528,2.9746818938168813,8.37823181741906
142,0.0,1.8035795957611258,4.81233950601524,-3.127518038927766
143,1.0,4.814594014752853,2.4273517751250586,18.37824374163324
144,1.0,4.222479592205778,3.059673500464544,15.469701051487174
145,1.0,4.155860339263163,3.8156560649506295,12.957798394650029
146,0.0,2.3620866052903593,4.35350157444994,1.4947419391528598
147,1.0,2.5029502342014824,2.8452967138022602,10.584336246631693
148,1.0,4.511598481108404,3.1491700144196226,15.573496653159786
149,0.0,2.1811833502325593,3.454909665573407,0.44837487465323367
150,1.0,3.103299062508989,2.6679072685055845,12.383264108053506
151,0.0,2.6765742912214785,4.703394046450352,2.7250451473767576
152,1.0,3.073557845780383,1.8837822235245054,14.224463524981992
153,1.0,2.853991891845584,2.7761884485225665,8.742156322932491
154,0.0,3.5300681047261753,4.333858321658118,4.464590301226153
155,1.0,3.3354310149485182,4.710528420957264,5.981672736435028
156,1.0,2.9178338263328123,1.6093500392185225,14.44252656738047
157,1.0,3.843449995583814,4.479173810937199,8.131634480766195
158,1.0,2.7989096804344302,1.5521229626350577,12.226572742808212
159,0.0,2.7834020299069273,3.9635731869805224,2.1456744436390727
160,0.0,4.405422202891386,5.776546839098533,2.769773825155225
161,1.0,3.69176826840812,3.8167444985794843,9.042589966067831
162,1.0,3.3324993048003066,2.7072049623165912,11.592446662089316
163,0.0,2.26839770011743,4.40866053120466,1.3716492612442854
164,1.0,3.4483755289268023,1.7188467696183105,16.65997836285083
165,0.0,2.523038302645904,3.667462716127937,2.400525499435302
166,1.0,2.5763110735887267,3.2675685695738172,7.702731323421394
167,1.0,5.011506121419611,1.446267490569852,23.202205820448476
168,1.0,3.994489590772909,1.6046714806999238,19.24420135154879
169,0.0,2.5682607096735848,4.002768082295548,3.3262708812944783
170,1.0,3.4377614924052486,2.1734689831317526,15.339962084306293
171,0.0,2.0291149313331935,3.418708680612934,1.7343467462902833
172,1.0,3.4556069833879137,3.800909045250766,9.749508445370939
173,0.0,2.355187803161044,3.660117204517635,1.4636682964779317
174,1.0,3.979312146004125,3.748554186187836,10.353410815984837
175,1.0,4.227308720361233,3.296657737896425,16.01551095138162
176,0.0,3.1507379194160765,3.8641503206746344,3.5235123511734834
177,1.0,3.9946226605296,3.3724772804587984,13.4997206740302
178,0.0,3.1498060130874785,4.026498604455159,3.9309593640376033
179,1.0,4.133941255828326,3.701700413200973,12.359176392299727
180,0.0,2.059650023373844,3.7264537829697453,0.7751691542073669
181,1.0,2.51149137696325,2.686752553750342,10.484843759308138
182,0.0,2.4067595057070847,4.081616173178555,0.7896846607717167
183,1.0,4.179935407492319,3.4023359157189046,14.43961784326649
184,1.0,3.5163462850225957,3.5398982844440905,12.533209719968726
185,0.0,3.2403189461774273,4.041707178761189,4.235439722061996
186,1.0,4.329405509874717,3.0962912362265285,14.782569232482812
187,1.0,3.8164239669606106,2.2456659711619587,15.690282411082622
188,1.0,3.389827523571921,3.6118049820833127,8.782178891248
189,0.0,2.7926042038251393,4.19677471643375,1.130179733600122
190,0.0,3.2275341829156736,4.083416141061107,4.934191198006484
191,0.0,2.70314041664661,3.7073367828680968,3.586605185452153
192,0.0,1.8483526769283036,3.6429987007052,0.5943597842168247
193,0.0,1.32621716359786,3.1271308317269106,0.9033253458275521
194,1.0,2.6465313886769737,3.3219591567965305,7.924372987123066
195,1.0,3.5779137504628284,3.298815781369675,15.086073973575992
196,1.0,3.8278301067798415,3.5481800208059058,11.06305748557783
197,1.0,3.8457167180274117,3.627875987495763,11.897986880775118
198,1.0,1.9382891953589125,2.7692518174211003,7.212058731749435
199,1.0,4.112100206052011,4.320508973741552,10.302231561988066
200,1.0,4.227761340551745,3.7734401058985476,13.134144024422987
201,0.0,3.509156909227589,4.755053360016585,1.3412799125641621
202,1.0,3.1275493188863246,2.40605156856642,14.766648635512826
203,1.0,3.204308116364945,2.4519879654613055,13.410225050419099
204,1.0,4.383918904332393,3.3030243506472403,14.458940511712157
205,1.0,3.2655905179202063,3.557756646706636,9.04424081337992
206,1.0,3.482755235453874,2.070091107105901,15.486916303414056
207,1.0,3.8915669068779866,2.3857044397677463,14.513716895201835
208,0.0,2.4201953770150713,5.356357335689301,-1.680506992300331
209,1.0,4.613032541764662,3.6679243568314774,14.399805857758125
210,1.0,4.927572869873423,2.4757910128747467,18.757284826919168
211,1.0,3.4446930096915054,2.893685274130545,11.58278111352027
212,1.0,2.909907944258219,2.586085823598588,11.152448857768952
213,1.0,3.072523210690256,2.5946815667577634,13.533527425199345
214,0.0,2.8469976265150527,3.241649502299763,5.6401102053875
215,1.0,3.1389674590849213,3.4616386571114264,8.812537552102924
216,1.0,3.4054789772103593,3.2062340273699155,11.76753260071709
217,1.0,2.921653595750123,3.1610197303430705,10.428830507093231
218,1.0,3.7326288066158395,3.6024307637722566,12.043612309632168
219,0.0,3.2383159613597434,4.540380987491547,3.646286621464837
220,1.0,3.719765171711376,2.3128525834598674,14.022746379775093
221,1.0,3.534854196802983,2.546709645948316,13.600538134552295
222,0.0,3.393708241676961,4.413459499350072,4.344151553294917
223,1.0,3.249550217188602,3.2805200452521426,8.815118723955184
224,1.0,3.6979830321711322,3.539948254653244,10.39557921658713
225,1.0,4.308872350151116,2.983711678038974,13.091291401230983
226,1.0,3.168287490741853,2.431259498025814,13.437109349239767
227,1.0,4.183442988614836,3.410932994882911,12.784423222067112
228,1.0,3.555993903232054,3.791723125795019,9.91635768247566
229,1.0,3.325658262804265,2.2475733032882763,13.446476021191396
230,1.0,2.8107866334669165,3.7224254899500053,4.875624227422454
231,1.0,4.41077634773456,2.7132013024483825,16.6861620229538
232,1.0,3.3812424192921435,3.6594304570510823,9.231820446466266
233,1.0,4.331155612068622,4.036578016613811,9.076802401526571
234,1.0,4.464327461895814,3.3194273215235572,16.87337501088001
235,0.0,2.8665363384917137,3.5124799331189136,4.399325197950105
236,1.0,3.4541015751726962,3.860308958945452,8.637908585990454
237,0.0,2.4075571047890394,3.109173484611794,5.602111128184587
238,1.0,4.678342610922022,2.9141275899928907,18.5883158006406
239,1.0,3.540477105196691,2.7670860051614863,14.09053465440017
240,1.0,4.68393288862095,2.7488386546964474,17.115282294483286
241,1.0,3.5527065401628266,3.973946275010144,11.190163213056428
242,0.0,3.440879234736729,3.9725927388433857,6.972260615495184
243,1.0,3.139563617873243,2.9445893564104546,10.44418740764199
244,1.0,3.8641105315071282,2.1866259090659415,16.650919046267838
245,0.0,2.533219070952929,4.54353648236329,-1.9920416493910542
246,1.0,2.9772964739175745,2.7493089711707137,8.531839886093179
247,1.0,2.6964013332500416,2.43959181061707,10.629030212402736
248,1.0,3.4729315786574206,3.5663121823485424,9.84523880160135
249,0.0,2.177510733761773,4.274848080527659,-2.428637562919756
250,1.0,2.655720978457788,3.379998953988439,9.280020359302803
251,0.0,2.498045869037416,4.437931901076712,0.22509565162023737
252,1.0,4.044929193022851,2.878085825251034,13.303347391225127
253,1.0,3.149284296966742,3.1040372357116146,9.448011438203629
254,1.0,3.322104415856168,3.800568890973481,7.293206460562943
255,1.0,4.605498865781993,3.1526470742927297,15.457772896709022
256,0.0,2.197757331687498,4.305704470673943,-0.7818490104981266
257,0.0,2.717762447774538,4.658096300887488,0.6115977237801538
258,0.0,3.5730615124389282,4.93645337732785,3.919888600331676
259,0.0,3.4959869174330707,4.344468132886874,4.340544155328259
260,1.0,3.296904576547581,3.748924125909988,10.707874897881059
261,1.0,2.313990755364461,2.6725360824846325,9.790465994905011
262,1.0,4.85449202489124,2.612661626619237,18.496180792370634
263,1.0,3.3546037524567525,3.6902588550538846,11.346256257126612
264,1.0,2.4170511865941084,2.9548552006758904,6.483986997105404
265,1.0,3.38614428445771,2.2489192047228954,13.644281786706692
266,1.0,2.8964410256021793,3.5623420696569497,5.9299708685571995
267,1.0,4.014459742613423,4.393177858935367,9.722526433993151
268,0.0,1.3058366006340318,2.4698443120724822,1.9686010837501104
269,1.0,2.6361541621388267,2.6185636897942732,9.497401777691014
270,1.0,3.425067414505208,2.546991855976085,13.329570629859647
271,1.0,3.7651452315556386,3.598042619792151,11.408763978049894
272,0.0,3.6581687193143066,4.081107068774234,6.6393757656973404
273,1.0,2.876247923183732,3.103857773057828,10.1316186205035
274,1.0,4.11007483664263,3.036221387860891,14.117760217152005
275,0.0,2.478506672728418,4.356015528840752,2.298783749676926
276,1.0,2.935838279736259,3.252197622710469,8.492725390030582
277,1.0,3.0201095900192687,3.0003963332989914,11.211907561948085
278,1.0,2.9521450035819323,1.2978114008761636,15.306216310621846
279,1.0,2.5442399940256535,2.8194604114076114,7.36157026812612
280,1.0,3.955229181989308,3.493234248080084,12.698822397002031
281,1.0,3.9232009490630393,3.3758576642732985,11.300858522411596
282,0.0,3.1606296943907117,4.380036475389059,3.046315714756573
283,1.0,4.1684414776017675,3.267998397549239,13.2445302890028
284,1.0,4.332009929871451,3.758900610846132,14.840233560380833
285,1.0,2.97338949081671,1.9357472397609063,14.447767653432077
286,0.0,2.4303718186521115,3.3598430621209636,4.925171264933029
287,1.0,2.974280457745141,2.7072610310045713,13.387042004482783
288,0.0,1.9334537575630546,3.579705021643831,1.0963731219299202
289,1.0,3.905153953886699,3.874003288064866,10.123330808731637
290,1.0,3.2072782651500744,2.1362745217012593,15.180204686576793
291,1.0,3.861623079821096,3.101645536153744,12.193028113355265
292,0.0,2.5296525987207845,3.0147927734254174,7.223269898516917
293,1.0,3.1600376689803986,2.225274979525948,12.00716748812485
294,0.0,2.3380443689534394,3.6346212621079177,1.9704853632961097
295,1.0,3.837358427205459,2.657551652365375,13.59276677275868
296,0.0,3.044072417832826,3.593341989697577,6.719763775215249
297,0.0,2.0178055708858875,3.744465915336561,2.892977637083762
298,1.0,4.491650419842917,2.8737614866938315,16.86040207023518
299,1.0,4.021900879578757,1.8829101444935115,16.250287305649994
300,1.0,3.0563773106778074,2.7636421842621672,11.446680688714892
301,1.0,3.51766896984698,3.4095658835972786,10.525955255525488
302,1.0,3.537569648076653,3.3373955865416036,9.48998237497613
303,1.0,3.803769017899058,3.658285425689927,11.180968707283078
304,1.0,2.790370523309655,3.7154438211273715,6.815488875230214
305,1.0,4.607287725765671,1.851353278072509,18.71461465052122
306,1.0,2.5758685145839006,0.9904507907582523,14.358747954724969
307,1.0,4.777800997459208,4.03443414293606,16.651355235415373
308,1.0,3.475704515233785,2.831848164203082,14.126922511595954
309,1.0,2.647982619259244,2.930897095524174,8.405213185402882
310,1.0,2.9139712576608825,2.9218614711912827,11.422474013010016
311,1.0,3.012464156845608,2.892037834479671,10.53893865740701
312,1.0,2.4628661144287127,3.0212608623821766,8.861489805737929
313,1.0,2.858102631761058,1.3069955293667055,15.480549457526962
314,0.0,2.329078064583806,3.7646540958212262,2.35941033376624
315,1.0,3.1578922286334987,3.040624250249258,11.705661788610213
316,1.0,3.7296663540753636,4.629224856026712,8.103725684183317
317,0.0,2.441388897386016,3.628249650520016,4.310163189932917
318,1.0,4.084558336226443,2.101695407748776,18.14359719763997
319,0.0,2.3126060773750265,5.163169646998601,-0.9505034740049805
320,1.0,3.647083965652811,4.050251476828422,8.898366060318537
321,1.0,2.9725892000229726,2.6617924415218175,10.159717085620777
322,1.0,3.682807105921849,2.9018211237494898,13.625804175476517
323,0.0,2.2549828649023125,3.9448724227589085,1.7758597491955053
324,1.0,2.736382670161668,3.1135984947373716,8.981648479952105
325,1.0,3.89660942253765,2.943286423347911,13.778943073509174
326,1.0,3.522954558358004,3.6757151960488175,9.043399806506361
327,1.0,4.662346268492627,4.1978200132281005,10.122445667099084
328,0.0,2.4913183829960115,3.4296118441401244,2.7045276316996354
329,1.0,3.9069792935829457,3.300922478975766,12.459886372324881
330,1.0,2.7235261131407573,2.499351409508745,11.171445745342506
331,1.0,3.6467433760737737,3.2198705512478414,9.101074622429152
332,0.0,2.057459396230513,3.0059474492864475,3.920079377919084
333,1.0,3.4052541216715846,3.7334128464115524,10.841895876172094
334,0.0,2.9310805142092526,4.2128488546638385,5.0886263619464795
335,0.0,3.304607226078741,3.938433427483087,5.582991404268982
336,1.0,2.9841801383035143,2.985382443271828,11.44900623601627
337,1.0,4.082169170958961,1.8298056443900466,18.89499701913589
338,0.0,3.0260598310781437,5.390337511987776,0.8681291237568072
339,1.0,4.918232049683475,3.074122814045717,18.84333876879294
340,1.0,3.5197226990946704,2.3670947514833287,11.723782487704362
341,1.0,2.9211173678970823,2.97244193197217,8.086386309218174
342,1.0,3.940943050681319,3.586551475359242,11.256787664872174
343,1.0,2.7138428472665037,2.709510146707092,11.133172640883867
344,0.0,2.52579359457639,2.9979565062468145,5.20144980099054
345,1.0,4.000917044867122,3.170248529963747,14.741296139848124
346,0.0,1.579135983354079,3.39324650213605,-0.5135837988681673
347,1.0,2.852853856072392,3.438574306459872,6.097807735895052
348,1.0,3.64396305788431,2.463092443018855,13.838000133449826
349,0.0,1.9630355320789703,2.8082485326952233,1.1601927626467474
350,0.0,3.860901529017817,4.456939268463443,5.163289008442738
351,1.0,3.126743025582558,3.603347034680898,10.63835226892289
352,1.0,3.6872076684626447,4.208346990483327,8.158349252580328
353,1.0,2.6553931975076464,2.891931241404867,9.210194257083732
354,1.0,2.89691138762225,3.4134358647970298,9.316858091271353
355,1.0,4.512892584175344,4.03656905484086,13.8613823740262
356,0.0,3.299482721877049,4.724035696027129,2.892707456169865
357,1.0,3.7742483720130298,2.6235094968425896,14.540339524372701
358,1.0,2.803562546066978,3.0479428985838695,8.97926432915807
359,0.0,2.502355282814527,4.2718245859467485,2.0802685549985274
360,1.0,3.257425768426528,4.053434765023017,7.696930431503634
361,1.0,3.4624988284242355,1.9859956502923863,16.596685535174192
362,1.0,3.6885775366320113,3.2928112796160907,9.942877900891729
363,1.0,3.1815881496271206,2.9040479672598782,9.195332766668972
364,0.0,2.543862878237043,3.3411239543284323,5.6937897563403865
365,1.0,4.205862855092698,3.571128413733923,10.72033937179043
366,1.0,4.146000743015207,2.7576127620985798,15.733883655739486
367,0.0,1.602248487402129,3.2499320907289997,3.0693630416086224
368,0.0,2.345227080291642,3.081749597022891,3.664036274462159
369,1.0,5.036662449810084,2.6352004214640914,17.860422581007487
370,1.0,2.8096271282543093,2.6770396064097124,10.52848098142952
371,1.0,3.609476385108735,3.0322323981766113,13.487916697813077
372,1.0,2.9549186849945452,2.7225693382667067,8.72405144344589
373,1.0,3.8934514373656484,2.8209195632951247,13.958607152937997
374,1.0,3.9000381817954413,2.8361147894838306,13.175021463396186
375,0.0,2.4832156260570932,4.255449783459957,0.22466113899839524
376,0.0,2.581185329008571,3.928604096501223,2.0147496635177387
377,1.0,2.9108776021601215,3.096210813402342,10.483069621935144
378,1.0,3.1877670109372693,2.9942795381188185,10.546392852961379
379,1.0,3.3438308744423852,2.1609798289167417,13.27451290050254
380,1.0,2.193615328413003,2.5799955901944225,7.268027108772344
381,0.0,2.2393481671762743,3.928266734765332,0.8180177175867271
382,1.0,4.40166541467073,3.287696352778347,13.46935253631166
383,0.0,3.334083862320692,4.331603527260611,3.4379104824637023
384,1.0,3.1687129878592883,3.307803791801755,9.571099096727266
385,0.0,2.944354597851465,3.7814161666081088,4.099281098119825
386,1.0,3.8046544600139356,3.7916899091547833,11.074538801041847
387,1.0,3.017737568274654,2.582723524455967,11.599237733774721
388,0.0,2.754671760651631,3.241859024933795,6.046376598766223
389,1.0,3.275409700102048,2.387224767120249,12.084108436501616
390,0.0,2.567415918242849,4.833308441961968,-2.820882605763188
391,1.0,4.849643615211289,2.135282247732194,20.746414886648907
392,1.0,2.583823514201021,2.4998719349239447,10.337700733321
393,1.0,3.176998148800098,3.943904869779711,6.462517458582896
394,0.0,2.8435791018923235,3.836886846299418,4.422248595046651
395,1.0,3.0735872865529803,2.2028777181780335,12.42166794877033
396,1.0,4.393732211247851,3.5398862977937897,13.826046557023366
397,1.0,2.539665816167836,3.169426453118044,8.705447127160294
398,0.0,2.570444405704085,4.009881645202599,1.7035955554101667
399,1.0,2.4764670113491727,2.969983136726507,8.119743849579596
400,1.0,2.123678322976134,2.731880433738447,8.488583593886393
401,0.0,2.3737813834909844,2.956187702640927,5.884663776910069
402,1.0,4.068594921930134,4.358493944336698,8.236277426451892
403,1.0,3.4831218530612325,2.5470379408283432,16.336749200305736
404,1.0,3.0019413387991847,2.180444464300798,13.292477597682936
405,0.0,2.358258028296102,4.2932314359894015,1.6749546594069074
406,1.0,3.1759747618080953,3.2584429466613147,11.966983818673796
407,1.0,3.1101860204395226,2.7484066022018263,11.952595192754504
408,0.0,2.3214809555807134,4.183886901177018,1.2527335593625848
409,1.0,3.389065281501917,2.8108582736383867,10.927765958646493
410,1.0,2.8648158031442668,2.8764070352675595,8.779326888808416
411,1.0,3.48433089836749,3.7392897614567193,8.833636671525674
412,0.0,3.228159846288378,3.938853974868894,6.212614569931137
413,1.0,3.2889786514682644,3.370485459765589,7.79189420890002
414,1.0,4.049784386344087,2.8752778903828555,14.8666483013291
415,0.0,2.98587791398499,4.579065785456141,4.895767599704413
416,1.0,4.316295146248432,1.9170861548239424,20.058494016833244
417,0.0,2.8984922798973445,4.079351371336041,3.2654192998100067
418,1.0,4.200619959745403,3.4941984632394454,13.872859178463818
419,0.0,2.453894658098332,3.037479611990496,4.398694948146417
420,0.0,3.0819253652761556,3.7019694734757636,5.747804946368165
421,1.0,2.8985016935823467,3.0232925070334096,9.042323888072088
422,1.0,3.270596620921637,3.2245424650611936,10.182151411063455
423,1.0,4.026919957006049,4.9313544805061325,8.067117874740408
424,1.0,3.891940897246645,3.8923446608416277,9.13548122928844
425,1.0,3.1213768120761203,3.155366878220302,10.939125824402145
426,1.0,2.9154604932495687,3.0819046387962468,9.033115165841355
427,1.0,3.1461124097718285,2.993940796487687,11.52738760750913
428,0.0,2.454540104203323,4.211289784942695,2.0106067921821635
429,1.0,3.7909748392053393,3.5233338896833595,11.029022986400669
430,1.0,2.8857802661633656,3.4427696977745024,9.678461048518002
431,0.0,3.224273762211218,4.697407385646377,0.6126863453946809
432,1.0,2.952667960726512,3.529830907361596,8.627155390150525
433,1.0,3.909095712372552,3.460948050427661,12.144131775169194
434,1.0,3.627662271837917,4.1931876145219595,8.561284454077844
435,1.0,3.9700140769514403,3.417888871305101,12.815525827415058
436,1.0,4.2818436019312935,3.7568726665614505,11.426695029673777
437,1.0,3.705619906698702,3.2176343469951756,13.546701157315189
438,1.0,2.4410396226698197,2.173991696623293,10.367851627290367
439,1.0,3.2409443693588575,2.9365783029538934,11.50493776509148
440,1.0,4.170653455290203,3.092543669276705,15.12421191810406
441,0.0,2.086746441096359,3.911695298799301,1.1308281437527459
442,1.0,3.6757611379417234,2.715691812788342,11.261611310520449
443,1.0,4.452569258332634,4.622196104964049,11.5189554781177
444,1.0,3.2037566429944286,3.085951807821397,11.323554736081833
445,0.0,2.4524906205511092,3.3395832516374875,4.830959292293884
446,1.0,2.953565977714856,2.4641262579184553,12.087064152844839
447,0.0,2.565848470826079,4.062397349571479,2.8529435453297936
