,member_party,var_1,bills_passed
94,0.0,1.3405714972308709,5.3264428950359655
95,1.0,-0.9060241618822171,-0.9366579710513208
96,0.0,1.7116585586731417,8.51077451500436
97,1.0,-0.042845600486035806,2.457123008286305
98,1.0,-1.824141961449253,-5.199792456281341
99,1.0,-0.17931975208959966,3.973099726326592
100,0.0,0.6553411614916925,3.0885301726420624
101,1.0,0.13718025831566513,3.6151564158748744
102,1.0,-0.8948241588000998,-1.2694138426688955
103,1.0,-0.9016762354914476,-1.5776830586212012
104,1.0,-1.016182610084681,-2.672229768390622
105,0.0,0.9485063427588813,3.299289138430575
106,0.0,1.3299283194075107,4.455055754855006
107,1.0,-0.7151230230912613,-1.0969596118992448
108,0.0,0.3531482312616671,2.18454180660006
109,0.0,1.2512298552657726,6.260786566197564
110,1.0,0.6101898593766966,5.212743360565346
111,0.0,1.303499357855741,6.430132473884654
112,1.0,0.41903962486634544,5.8464924079122715
113,1.0,-1.3006020956426663,-2.742274349673145
114,1.0,-0.6778242620739342,-0.22402611726511368
115,0.0,1.6034505182111567,7.6792167185510785
116,1.0,-0.7034993511206885,-0.21047710681571208
117,0.0,-0.11220479002054984,-0.9593489615944847
118,1.0,-0.3617483755414922,1.616945484617525
119,1.0,-0.167065722563903,3.172818740453363
120,0.0,0.9667950585159819,4.173701145030471
121,1.0,-0.6505554942161159,1.215572549314341
122,1.0,-0.6996603766037467,0.7127246532165331
123,1.0,-0.4012616891841343,1.668255511763652
124,0.0,-0.529494408137929,-3.1808481253256877
125,0.0,-0.19627274281837614,-1.889669260761342
126,0.0,-0.7162585278924072,-3.9299012205380714
127,0.0,-0.09162043211304985,-1.6950058479108498
128,1.0,0.5510618120189692,5.644051235734775
129,1.0,-0.7114328138131981,1.2204737806028085
130,1.0,0.8661761469257653,6.957598132203712
131,0.0,0.5921294806545994,2.0645301725882392
132,1.0,-0.39168297584104006,0.7147646048648482
133,0.0,1.0502233784861987,4.350889831037905
134,0.0,0.28035933932567103,1.1286439356646594
135,0.0,0.06852331108023531,-0.24415049042774378
136,0.0,-0.4885443321487418,-1.9702062200734738
137,1.0,-1.363984002854109,-2.5834877213444507
138,0.0,0.35589437458029444,1.7945372468493512
139,1.0,0.3780772604570222,5.715151569609907
140,0.0,0.5442892069141612,1.9903483840871452
141,1.0,0.8274093080590665,7.525715759627381
142,0.0,-0.06559992625650474,-0.4424584224364731
143,0.0,1.1813647179616518,4.845363735702392
144,0.0,1.3850522190726045,6.375622164155449
145,1.0,-0.23169426323724368,1.8008246499506113
146,0.0,1.5306279980589637,6.602392727583272
147,0.0,0.35182187505336115,1.6056580889940362
148,1.0,-2.4799395383836127,-8.340796201161767
149,1.0,-0.32173283690306814,1.1495631180093675
150,1.0,-0.5278028470900614,0.1426325143380307
151,0.0,1.280230963607192,5.207576378243208
152,0.0,1.8694342645408966,8.46257282801393
153,1.0,-1.3739175489591817,-3.862044982090057
154,0.0,0.086213674446848,0.6785831269147116
155,0.0,0.6835912664158018,4.725442390680371
156,0.0,1.1860307864120008,5.629420076084816
157,0.0,-0.3236477974291407,-3.1751819409423323
158,1.0,0.13250470381490226,4.345744534179263
159,0.0,0.7860807608769163,4.279779738331624
160,0.0,1.5228168662146035,6.99984668774432
161,1.0,0.37278019344460755,5.271555799436841
162,1.0,-0.09222848535586636,3.3978900936191123
163,0.0,0.6881674587895058,3.7403906245438043
164,1.0,-1.1699332325794682,-3.0085043752356113
165,0.0,0.48247082862019974,1.101380638579685
166,0.0,-0.1275862462795989,-0.8680111439294902
167,0.0,-0.45786792244651653,-1.864409040563475
168,0.0,-0.5735069669109887,-4.123451569494523
169,1.0,1.0233074948348835,8.17543368767452
170,1.0,-0.4151049133190837,1.1526957836275402
171,1.0,0.23200259051493133,3.8061507828529524
172,0.0,0.8425035795285625,3.231286854857956
173,0.0,0.36048592840955573,2.0715373907839996
174,1.0,0.18809458470815926,4.2310713491692304
175,1.0,-0.5783950352994411,1.971245572808278
176,1.0,0.30625471111489855,4.599183649346015
177,1.0,-0.5809465810381567,1.9113859575535632
178,0.0,0.27172702483622,-0.10306597186538702
179,0.0,2.553398309303787,11.748241275317117
180,1.0,-0.20924234718847506,2.4787874670075234
181,0.0,1.374210649719388,4.946852270059967
182,1.0,-0.7873134614675401,0.7259962034474217
183,1.0,-0.6371495316029985,1.4281053911983645
184,1.0,-1.5531488499592316,-3.18413769054088
185,0.0,1.3040994441078393,6.117706548373848
186,0.0,0.5289350006283694,2.7957507446979477
187,0.0,0.6234043750468441,1.7606769402300746
188,0.0,2.8143189746598676,12.031659400939418
189,1.0,-0.9325214309331262,-2.4111812245592157
190,1.0,-0.7897743064179571,0.9071002141980731
191,1.0,-1.5048656171194015,-4.947700318496129
192,1.0,-0.7445840537114525,0.32516301072411175
193,1.0,-0.187620712859913,1.5993517044667183
194,0.0,0.9783496033239074,4.270777686010741
195,0.0,0.5386871116158177,2.3185251215475327
196,0.0,-0.1997910686809285,-1.9398834654892272
197,0.0,0.4572785835284617,0.6231165944976325
198,0.0,1.3319268447180503,7.319587510959677
199,0.0,1.7148418668809107,6.920475416119715
200,0.0,0.7367252641393159,3.0925965924970673
201,0.0,1.2514071227105388,6.657424032228797
202,1.0,-1.0006762680050731,-0.2501476519230523
203,1.0,0.48983135749991796,6.46920895350008
204,0.0,0.46059050596858875,1.51459975293109
205,0.0,0.6272881008733702,3.1053142324334693
206,0.0,0.8550960508332308,4.154102937383701
207,0.0,0.4501031016385161,1.870328800356521
208,1.0,-1.2014925501786795,-1.7009698499503185
209,0.0,1.3498212642512486,5.6300246738644075
210,0.0,1.1447341562987048,5.705747803813785
211,1.0,-1.0278898622740045,-2.4640374162732486
212,1.0,-0.5908233661913701,-0.8795557357603567
213,0.0,1.4770759453058915,5.9224623300241985
214,0.0,1.1913466810152598,5.67327482922717
215,0.0,1.0329312243282018,4.215199611066221
216,1.0,0.002981076711650793,3.0960589149779754
217,0.0,0.6402364711954784,3.6312907010861992
218,1.0,1.8800181539779324,12.671692042888765
219,0.0,0.04666322409844925,-0.7460404630207824
220,0.0,1.8421927823605695,8.063073351775694
221,1.0,0.2283609443636802,5.472336480036184
222,1.0,-0.4843528089579986,0.27611013622004377
223,0.0,1.3359653174505772,5.586475302036871
224,0.0,0.0494764642920105,0.4989465908257902
225,0.0,0.630126922475928,1.9134311272498317
226,0.0,0.48015198997161956,1.5692191423367654
227,1.0,-2.2270208003408447,-6.905487007537458
228,0.0,-0.7948061224326715,-3.4772309092686484
229,0.0,1.140998774643454,4.4679355985902465
230,0.0,0.45789456503991877,2.6890175718714726
231,1.0,0.3640222703220787,5.553151257762487
232,1.0,-1.1218776612410868,-2.0697069942865913
233,1.0,0.3765606694975705,5.263568201975565
234,0.0,0.33702697192765974,1.4827481556997957
235,0.0,0.7640842596717116,2.410810482313585
236,1.0,-1.258773376961321,-0.847654931110293
237,0.0,0.37841645308587657,1.370732061377958
238,1.0,-0.5217889764291815,0.46169526853432674
239,1.0,-0.23233309583598571,2.6466272483461593
240,0.0,0.3194452531306053,0.4419529406594127
241,0.0,0.2959643533399814,0.7574748196573269
242,0.0,0.9793958900812424,4.49956696310287
243,0.0,0.6325365746741552,1.6729160789111677
244,0.0,1.0399916662358106,6.0364577439303515
245,1.0,-0.3903776545484654,1.3919457154666
246,0.0,0.9012591693459503,3.6574249748241607
247,1.0,-0.28304201071701024,3.164731752909596
248,0.0,0.3950060351010285,0.4570146836761153
249,1.0,-0.9776471413319883,-1.7487155012198732
250,1.0,-0.17252518951775225,2.1135969542962547
251,1.0,0.1364553041701336,3.892867732836342
252,0.0,2.3893717674875785,11.949631628673147
253,1.0,-0.33748545831211607,2.3702863368269247
254,1.0,0.07349300680598499,3.1431615391758836
255,0.0,0.7211287039926009,2.748321038532245
256,1.0,-0.7712714920456153,-0.14359326917049206
257,1.0,-0.5521724171506637,1.5348843963574534
258,0.0,1.0063835463046327,4.900065909436781
259,1.0,-0.2999828405930125,1.978176174525348
260,0.0,0.6163893270018852,3.0129813136080976
261,1.0,-0.2317403669483259,3.050724300033686
262,0.0,0.8483828469050091,4.164887861782802
263,1.0,-0.9609106456620569,-1.45918556687454
264,0.0,0.587747804533469,3.7623068638243264
265,0.0,1.829680454996684,9.228691110112855
266,1.0,-0.5347748695916951,1.4040961105567626
267,0.0,1.908613279751772,9.285144769395028
268,1.0,-0.3107694772471286,0.8912287219407575
269,0.0,2.383476284834465,10.53739343413952
270,0.0,0.13633491374768364,0.5549893134269193
271,1.0,0.4666642483561287,5.291853045797254
272,0.0,0.972869518259516,4.918009841313203
273,0.0,0.019362072568223906,0.6509790065021213
274,0.0,1.2726080715327555,5.79067915176447
275,1.0,0.6230612527170811,4.6208670709626825
276,0.0,0.39787968193430734,1.8800701320411533
277,0.0,2.3929530832409682,11.323920575599384
278,0.0,1.2160859047584138,5.343341254844567
279,0.0,0.21844484583527413,0.8888785956749772
280,0.0,-0.18585678850413595,-1.6214759389230968
281,1.0,-1.218078887891541,-2.6271173560713974
282,0.0,-0.19809247454105927,-0.9670792961240324
283,0.0,-0.9596878192271994,-4.965692249254407
284,1.0,-0.2854936857354429,2.3268403785052056
285,0.0,1.2777178755845755,5.5789859300206315
286,0.0,-0.3102450902379196,-2.0442610679384683
287,1.0,-0.11277845636063205,2.544505838161577
288,1.0,-0.8276383247646232,-0.06679538280061786
289,1.0,0.05257672455012004,4.261140333212281
290,0.0,0.4762141673757726,1.9259222735948829
291,1.0,-0.9215691180129033,-1.2187364751643233
292,1.0,-0.04179384462376734,2.926288919288827
293,1.0,-0.3212215180934931,2.6040986769728915
294,1.0,-0.367208802633855,2.7667917905967414
295,1.0,-1.1769067703048766,-1.826037464801126
296,0.0,0.5636420298883543,2.164264143086024
297,1.0,-1.5235809614979627,-3.0032679901285473
298,1.0,-1.0206522714243826,-1.1338334694347045
299,0.0,-0.15205049303122176,0.20667178475146086
300,0.0,1.7723638179327252,7.0206480594021325
301,1.0,-0.8853106836997848,-1.4482045970578978
302,0.0,-0.02441976072473928,-0.5060525462818455
303,0.0,-0.0626182237848949,-1.0277034706180959
304,0.0,1.2658569888662514,5.047954422010412
305,0.0,1.2726148876651413,6.463497220001346
306,1.0,0.20977297587284652,4.634168710871472
307,1.0,-0.6693868528087001,0.37987828859913614
308,0.0,-0.1690326485761146,-1.5535010982625757
309,0.0,0.8135176255532373,3.211069566160498
310,1.0,-0.9406673763684312,-0.887262679878966
311,0.0,1.5509591892360648,7.933898984253021
312,1.0,0.423331882044498,6.133108715837036
313,1.0,-0.3552368440060328,2.1914530667994265
314,1.0,-0.5929570783656973,0.17983441444460446
315,0.0,0.8062096105661565,3.2576306807967375
316,1.0,-1.8738443094296042,-5.6528219543276315
317,0.0,0.8399835037525968,4.71667143248294
318,1.0,-1.1436633864174186,-1.0317210873843123
319,1.0,-1.4103332030704632,-3.290720104251773
320,1.0,-0.07022023044886139,3.449081547803335
321,0.0,1.7608369355603035,6.745128699725007
322,0.0,0.43864494693134803,1.2830842517755912
323,0.0,-0.0894049653590869,-0.34339726153269595
324,0.0,0.06404226714814082,0.5232803525397183
325,1.0,-0.271272982687732,2.9221446748545237
326,1.0,-0.5172057280087173,1.025251947868659
327,0.0,1.1070629438114201,5.883873106684961
328,0.0,0.5629905018402428,2.880951106552467
329,0.0,0.2898124081285801,1.2058120828433159
330,0.0,1.6736372383371685,7.667662666859822
331,0.0,-0.7863794128701935,-3.9516413059049977
332,0.0,0.09755132881874283,0.3101198764068698
333,0.0,0.7798624599174154,3.2227720500935577
334,1.0,-0.14952468402786828,1.6458748186407575
335,0.0,0.20653267977867065,0.2379528008760644
336,0.0,0.8479587650818301,4.01896569407355
337,0.0,0.5316568351107493,2.4358930480424528
338,1.0,-0.9506989075346335,-0.097340046982332
339,0.0,0.5532739036069931,0.46676855335991085
340,1.0,-0.779232575012208,-1.3997335284522479
341,1.0,-1.6945956404880707,-4.969909527654882
342,0.0,0.2253993252419092,1.332947582856737
343,0.0,0.38944102430515026,1.8805478242719733
344,0.0,0.9305547554580891,3.2480314685738834
345,1.0,-1.3437123169802974,-3.123077763026548
346,1.0,-1.6495164595393825,-4.207153085686553
347,0.0,0.14114924027603723,1.0636475422382643
348,1.0,0.6057335580328338,5.267024787533249
349,1.0,-0.4883029501899391,1.040461284185992
350,1.0,-0.5040486856900053,0.7372971135044676
351,1.0,-2.421547635700509,-8.067051366249315
352,0.0,0.790816291165061,3.7386603655253885
353,0.0,0.9449411264717467,5.2475568534540065
354,0.0,1.3530933354815962,6.332673007849477
355,1.0,-0.6539320922636075,0.2806866613457248
356,0.0,1.4512427128507925,6.673855180563372
357,0.0,0.5976952160439033,1.9944724469480577
358,0.0,0.3728717984313007,1.9825064346302415
359,0.0,0.5870993431335271,1.7148450088853187
360,0.0,2.393809988385373,11.081303735711288
361,1.0,-0.3011703648938266,1.8751689185066072
362,0.0,0.44184310474446237,0.8075607726992389
363,0.0,1.457733544303002,8.30777383164118
364,1.0,-0.22348531554396805,3.4725966316409353
365,1.0,-0.6633286752654843,0.25791676667408486
366,0.0,-0.3336520007810959,-3.1376088203848918
367,1.0,-1.1934077618899357,-2.2496341408259846
368,0.0,-0.026459835063641496,-1.1023329980284695
369,0.0,1.258011988763632,4.778832003506196
370,0.0,1.6192980587225527,7.782994606042465
371,1.0,-0.3928254009470278,0.9848587253195351
372,1.0,-0.830421382292594,-1.6745718310537472
373,1.0,0.247083089985617,3.133475086199831
374,0.0,-0.4025362461869233,-2.3356793045548683
375,1.0,-0.16571921188278615,3.45082843049391
376,0.0,1.257825344241329,3.8095965033725214
377,1.0,0.01800022799951112,3.0515324837955866
378,0.0,-0.49138059760272623,-1.5518055766547634
379,0.0,0.3714021038462747,2.1804097535229956
380,1.0,-0.8987089900084082,0.197944568120896
381,0.0,0.49468212833530883,1.9983430226807755
382,0.0,0.039924616783705055,-1.1604717058407772
383,0.0,1.9936779148444344,9.185368198946389
384,0.0,1.0166909247169444,5.430708015179249
385,0.0,-0.0855693971628105,0.44608071815648076
386,0.0,-0.18587053273139043,-0.5137071234826809
387,1.0,-0.1302569905589056,3.3350379874873086
388,0.0,0.39781234981171903,2.2212148044239837
389,1.0,-1.7428560705648979,-5.035074681960365
390,0.0,1.5663780253184425,6.1175299759927615
391,0.0,-0.4254374563624663,-2.059771582557421
392,0.0,0.38456003520063786,1.142474301947066
393,0.0,0.8196461009928042,4.05504724270472
394,1.0,-1.085755172439907,0.7613729369002886
395,1.0,0.1335269862920928,4.8359857695234
396,1.0,-0.5511546872187117,0.6239929564011732
397,0.0,1.1309119852529204,3.8150475252106704
398,1.0,0.0823864365196529,4.846439032186572
399,1.0,-0.9900321220492245,-2.424693021001393
400,1.0,-0.7848947724158374,0.05915251695585039
401,0.0,3.1319170578093556,14.938879710342315
402,0.0,0.18067097004356933,-0.6167275326847615
403,0.0,0.8325300855657822,3.9143475698871097
404,0.0,1.3471009667222953,5.686981537424234
405,0.0,1.3823553689461519,6.245288147651152
406,0.0,2.0030734074065575,8.508742252787773
407,0.0,1.0161880403310681,4.43905845038535
408,1.0,-0.35179612948874417,1.899428972602128
409,0.0,0.5026461764249066,2.7609753899157647
410,1.0,-0.6799719284455591,0.2747775103419192
411,1.0,-1.8109238464880364,-5.2734498209291925
412,0.0,1.1584535034434096,5.301598223071339
413,0.0,0.22274561088361622,-0.9578452553489154
414,1.0,-0.9230484390667166,-0.8083279487041235
415,0.0,0.8729771770938555,4.092339686219082
416,1.0,0.03430335289867317,3.73375304896104
417,0.0,1.6117175927188183,6.132920395870563
418,1.0,-0.3859307562784281,2.069455129120386
419,1.0,-0.3064073491900125,1.7920545780505555
420,0.0,1.377735094125611,6.609708333517907
421,1.0,-0.2492780692691648,2.7508856635335874
422,0.0,1.2053476663432718,4.895174717582643
423,0.0,0.42043609397869725,2.261180825336197
424,0.0,0.21178596637753078,1.2681059945267266
425,0.0,0.7014256650220179,2.935694438472315
426,1.0,0.520679817329971,5.382107770739387
427,1.0,-2.5729731997893732,-8.434044288390444
428,0.0,-0.40820174681070875,-2.1596546198424535
429,1.0,-0.5474527553232578,0.9778864982954062
430,0.0,1.2413812172892573,4.730984673374904
431,0.0,0.6324434343100473,3.163552104006709
432,1.0,-0.6537804576481828,-0.6600283745226296
433,0.0,1.2264630949529143,4.304778215239895
434,1.0,0.5165419723486873,6.494378636773103
435,1.0,-1.316398882560165,-2.769480946250452
436,0.0,0.9844378530721112,4.871218711213365
437,0.0,-1.5318706812411715,-7.645649747879133
438,1.0,-0.46038563155871415,1.3963869072130648
439,0.0,-0.05069307615787247,-1.3672148782225475
440,1.0,0.8532521418771132,7.403878013403033
441,0.0,1.5095220929610296,6.088832382446517
442,1.0,-1.1252679634613418,-1.4327683391107098
443,0.0,0.889038548001285,3.7568037312197147
444,1.0,0.1978922539348869,4.515243698752877
445,0.0,0.8629182360027611,3.138828378807462
446,0.0,-0.15457542252212997,-1.6998238428410049
447,0.0,2.688665950107883,12.206096661005624
448,1.0,-1.8558016919193976,-5.736847401801713
449,0.0,1.5218672661915575,6.24546356124599
450,1.0,-1.7242629671462735,-4.839373382491404
451,1.0,-0.5170880913351904,1.9076773436399206
452,0.0,0.17483503866585737,-0.0010912944410829128
453,0.0,0.43045856712862157,2.366034647475196
454,1.0,-1.330952640753474,-1.7120651804448896
455,1.0,0.24317403539864776,4.581349097786871
456,0.0,1.2425807395552355,5.024228967131698
457,1.0,-1.9184587509624107,-5.628564989860581
458,1.0,-1.0737713700695923,-0.4827570977323721
459,0.0,0.7748414752535251,3.1939156842514604
460,1.0,-1.5604737788195582,-3.609825052034497
461,1.0,1.0614672699520862,7.311573219304744
462,0.0,-0.6705430439850665,-3.1134197934495877
463,0.0,1.2418678433417618,4.850717762680965
464,1.0,-0.27853862797970463,2.679529780909545
465,0.0,0.5639880589242383,1.7844857431074925
466,1.0,-0.02425507149653114,3.366451963645805
467,1.0,-0.38836812342078,1.1435511460663967
468,0.0,0.878334085315856,3.5119794591704805
469,0.0,1.7952353772597471,8.805435112963194
470,1.0,-0.21264551097644885,1.6984769173822356
471,0.0,0.7700736213322085,2.6197568744281994
472,0.0,0.5609412626650487,1.8556547311428817
473,0.0,0.29148253099588894,1.8927242699660294
474,0.0,2.2617169450486756,11.03865301024582
475,0.0,0.6701493001096742,2.480620020596032
476,1.0,-0.5182689054307649,0.8349412317547327
477,1.0,-1.1406612846391377,-2.350495931585801
478,1.0,-0.1787810376183558,2.551530146555376
479,1.0,-1.412408649496776,-2.669021477658834
480,0.0,0.7284668379341909,1.9627020987432913
481,0.0,-0.31967800446277345,-2.747606114665179
482,1.0,-0.19172283084292935,2.6443512188723264
483,0.0,1.6712367532702788,7.078496778638798
484,1.0,-2.084404699411156,-6.357182368033351
485,1.0,-1.0630150099148923,-0.1773463874677954
486,0.0,-0.03771080386116657,-0.0324856076305316
487,0.0,0.806479072991845,3.733681690327507
488,1.0,-1.083272830122684,-1.1898138380171084
489,0.0,0.8627925213903292,4.2043023260779515
490,0.0,0.4937039673091586,1.9961453678630154
491,0.0,1.4482987219371248,7.614204933261577
492,0.0,1.4713908963477411,5.807555386128433
493,1.0,-0.8499492827969212,0.7754552901373128
494,0.0,0.5510030097634873,2.821726491851253
495,1.0,0.3719993922794279,5.163196367670529
496,0.0,0.7905817649938446,3.227288234695762
497,0.0,0.4935882987852808,2.5173573639922795
498,1.0,-0.06420865344924007,1.9688986075745658
499,1.0,-0.2671310702245631,1.3909852083507555
500,1.0,-0.2794038297286051,2.1512789149170337
501,0.0,0.45839190318264894,1.694550769068461
502,0.0,0.49870552634749266,2.3129719581573287
503,1.0,-0.6952233470996494,-0.19598510622628762
504,0.0,0.6641636317552249,3.9970645226248167
505,1.0,-0.2017435561551501,2.9315837166725673
506,1.0,-0.3448069382705344,1.224538051752961
507,0.0,-0.6887717660283456,-2.908517263454582
508,0.0,0.9273398406042596,3.555686066050768
509,0.0,0.8179435589315076,3.095540633327295
510,1.0,-0.33737978148595754,2.817018186853039
511,1.0,0.7678698623992413,7.365103539839803
512,0.0,0.7186988552748368,3.1383671502417028
513,1.0,-0.9934493851579453,-1.9239911923389066
514,0.0,0.12987517880681204,-0.37918479674299577
515,0.0,0.6245147006618519,4.118320294680902
516,0.0,0.4271681291503965,0.92563034819342
517,0.0,-0.9292259897910304,-3.697138416285729
518,0.0,2.2371379875855184,9.720962446268643
519,1.0,0.9547271683630343,8.618278985041604
520,1.0,-0.19895477462860567,2.5402628385813086
521,0.0,0.7139865902149855,3.2937995745122843
522,0.0,0.782304603133908,2.6335116325892294
523,1.0,-0.46525409122988615,0.8506248342006983
524,1.0,-0.5657647179520544,0.7955121290857164
525,0.0,0.899301785496984,3.624178934109591
526,1.0,-0.4119391007325055,1.8869068052676674
527,1.0,0.38275184621729097,5.408751823610959
528,0.0,0.9568149810145005,3.456729890766265
529,1.0,-0.8735619331540563,-0.5319545306515221
530,0.0,0.34564247108517876,1.4888556352395625
531,1.0,-0.4652466323816994,0.9760167428116004
532,1.0,-0.21341550699653383,1.5548552560287456
533,0.0,1.0603211231361866,3.2656981296561183
534,0.0,-0.09926293743558823,-0.2926979485310811
535,1.0,-0.529980509073642,-0.18699455786968255
536,0.0,-0.3827639071787826,-1.449693082731066
537,0.0,1.5570158164286763,4.755787585785345
538,0.0,0.28282822176007394,1.3952232887912266
539,1.0,-0.6266870702786312,-0.2738417989431178
540,1.0,-1.131046267419742,-2.6058087483933488
541,1.0,-0.7326672161366397,-0.9152118316896916
542,0.0,0.9251588494787649,4.158845675080712
543,1.0,0.36218198255525047,4.218966264966813
544,1.0,-1.0642268133108344,-2.0111555542826838
545,0.0,1.90416173311492,9.877187256726733
546,1.0,-0.17183339287265137,3.2394385189795996
547,0.0,-0.6433601363053009,-3.3359485618239018
548,1.0,-1.3465808633809666,-3.3204157193510886
549,0.0,0.22426920584274768,0.12002632787881706
550,1.0,-1.0419208751137647,-1.3826761647993349
551,0.0,1.1479702027236671,4.371076792838413
552,1.0,-0.0685533311213749,3.4148560462364306
553,0.0,1.898685089169913,11.163357158239336
554,1.0,0.17632735392535245,5.844799582283903
555,1.0,-1.0275731728640762,-2.139544194209036
556,0.0,0.6149907547497768,2.6896870197216325
557,0.0,1.9457644423707927,9.467785655071891
558,1.0,-0.4263505664378169,1.5596251237991907
559,0.0,0.8407864240548728,3.675934871834024
560,0.0,-0.22355648135482542,0.027558749310984565
561,0.0,0.21265208162315552,1.1815098771366124
562,0.0,3.522347540132039,15.219072129760463
563,0.0,-0.09044525464846431,-1.9846243360703397
564,0.0,-0.33840024753108766,-1.5469751963044374
565,0.0,1.3033202813434757,5.905884232673425
566,1.0,-0.4018923211302776,2.0384882413462586
567,0.0,-0.9675926385906468,-5.045234029413808
568,1.0,-1.250615375030589,-2.544239492939545
569,1.0,-0.4462724229884626,1.4456212320160309
570,1.0,-0.5800163689498543,0.9878125630078534
571,1.0,-0.6444259946475219,-0.6302131788514465
572,0.0,0.5845084482738416,2.77910017144122
573,1.0,0.06198007637156003,3.6503874527469975
574,1.0,0.7698551637516681,7.325257521982253
575,0.0,0.5691983432912577,2.260620224142718
576,1.0,-0.372629332991953,2.367812961978391
577,0.0,0.4402513680329377,2.4872306319630693
578,0.0,0.08386671938569136,-0.8658971976631538
