,store_count,retail_revenue,consumer_spending,product_demand
87,0.7569589514798372,3.9511904811417415,-18.57397281567025,-61.989026640022395
88,0.4493647442941903,1.8653426394884258,-8.777777488290203,-29.1570048646244
89,0.4571856816637965,1.929782720151786,-10.098658795502468,-32.84973035188431
90,0.9713055820599157,5.689398378462494,-25.799396821667628,-85.34472009889345
91,1.529231192061736,8.20027171106349,-39.840252679424935,-136.09439062953123
92,-0.6427291655890317,-2.983442114398617,14.39225771856061,48.55605968780359
93,-0.5321632513388562,-3.091358838190655,13.533669203616011,43.88583724081729
94,-1.5199190660437218,-7.351405043992043,37.51041016299405,130.20825854675275
95,0.00028465305676488647,0.28763470949067416,-0.11303488037220089,1.5215128860428266
96,-0.31767149043258114,-2.8767074957385175,12.894393612034019,44.306452714331606
97,-0.14435004742605823,-0.5044677237952055,3.301367580017506,12.812205007198367
98,1.166963801787431,6.543056521430247,-30.39053972871949,-101.62813979634258
99,0.40493008139819664,1.9911945735048675,-9.783734444791657,-31.877127476450752
100,0.05192372867743385,-0.5315063302049866,1.525406650658999,5.417598239206169
101,1.021460039036387,6.052678110066749,-27.911128495120366,-94.08880790596355
102,0.9117958798040241,4.953641101752695,-22.897205718204084,-75.97987413267535
103,-0.023089733764113992,0.14099915789625364,-1.5312916229368148,-6.962102934217089
104,0.5504204679209139,2.619669514353588,-11.552484086270546,-37.52989571220087
105,0.505244843145885,2.6281144144882096,-11.479458314559674,-37.69603306397853
106,-0.15813313198036025,-0.5714330441780333,2.147774800671164,5.748117422307589
107,2.0871512384432562,9.429326111052312,-46.66973654497043,-158.3371012847569
108,-0.1627114736227583,-0.2792975005205963,1.449064042313096,5.37239308968777
109,-0.929446908058774,-4.0938522952988725,20.773617039586394,71.2915022817518
110,1.373832252583361,7.467529009018723,-35.131519716435626,-117.74085532531065
111,-0.5604212380782642,-3.554402261591357,16.17672564952777,54.78701827462384
112,0.49316379130808885,1.9400704207880808,-9.49365240134321,-31.077970416236074
113,0.6101169761190081,3.3183154596613997,-14.711347030534181,-47.965049379678625
114,-0.662102639113997,-3.202228465851505,15.687471358619929,52.13186243580401
115,-0.453145534310486,-0.6212670751568259,4.92093591558465,18.3847872992281
116,-0.30855972633956347,-1.0324400093178572,4.210417127957882,12.472847072876252
117,-0.8278223142450186,-4.8356241903400115,22.064921129717938,73.16384841468289
118,0.769026254459074,2.6082345333349704,-14.18643825830487,-48.383080071713984
119,0.17364370649569527,0.5675915344836117,-3.7284154770257016,-14.838568846764266
120,-0.11070749464565897,-0.10229466876072513,1.6182162499562764,6.2666416835325665
121,-1.4510310528277417,-6.987722205361185,34.34130484678127,116.75399846285993
122,-0.7977521789350361,-3.2426860019538375,16.642354563768226,57.10891700716395
123,-1.0726092434112358,-5.0829340227858895,25.356924086510016,86.73991526730548
124,0.31448993908635986,2.4000624832018937,-10.186282977477774,-33.85370689468268
125,-0.6021009557695713,-3.120925556287319,15.047232466704083,51.389902746641994
126,-1.3686088780274708,-6.641904552085212,31.91004430124936,107.38737713880644
127,0.7428237220841232,3.96253073041076,-18.405199197317856,-60.21788676795775
128,-1.5951425120095568,-8.08983804593209,37.52599055944143,121.83831766631405
129,-0.5969758114817685,-4.57426897912571,19.47267607190122,62.7527258262322
130,0.44207227739480703,2.553831080469531,-12.566486270241555,-42.294407820260766
131,-0.20532042139279952,-1.150638874487561,4.8486992720088224,14.969899521387669
132,-1.5169263119127752,-8.042470201964644,36.81461860694666,121.49400783505399
133,-0.18555550372516555,-1.6751892470271794,6.780679415503047,21.78834796908867
134,-0.9009098047401941,-6.006331612283152,27.84200623553323,93.5170613429137
135,0.2366591699658517,0.6947271605587968,-4.550902030078579,-15.920052946746674
136,0.4516937210828639,1.7362441562696806,-8.826840849051754,-30.72546100262317
137,-0.6652888749080771,-2.4384301494317957,13.7509378354619,47.73570805582988
138,-0.70701238772494,-3.8218295355200196,17.867149932059323,60.33807030461654
139,0.28450890058714273,0.6222483202612561,-3.413441680628757,-11.078836260241273
140,-0.3556421227789126,-2.3080094640474424,9.93316990591131,33.46317406264316
141,2.453472649151583,12.653047159191901,-59.665379865012234,-200.67332115955074
142,-0.033706446907279454,-1.0914517882796533,3.8249720638144264,12.103636862623674
143,0.8712508454542296,3.9565671994112286,-20.972681571764667,-73.50636890542911
144,-0.3650500927903434,-2.7871187660235544,11.63304375196386,36.77357717958941
145,-0.9569291676861399,-4.6817546440588105,23.011784451690133,77.50800466219212
146,0.8969860786637261,4.676203439131361,-21.25716888835462,-69.09048848924395
147,-0.030818111502501588,-0.45797549470167637,1.7854531292130418,6.13914067307755
148,0.08243505029570367,0.6562115343553643,-1.1519447346751386,-2.2232642630516724
149,0.4172016108436132,1.8611996757176756,-9.849708915100049,-33.62046557098514
150,0.9051716859241037,4.761272788474046,-21.96575125320104,-73.4777643614104
151,-0.2194939801065376,-1.1177732824718778,6.071832516354051,22.25584079429206
152,0.8650555228346591,4.822740233599084,-21.400141694768756,-68.87600435206286
153,0.15480200659812518,2.214374765886536,-8.341609048240825,-26.590745215516403
154,-0.44865995300781475,-2.446121213066901,13.001163625791213,46.55991433157325
155,-0.8368094616757269,-3.8687461346729233,18.88532450932543,63.246764038916375
156,-0.6564710182933433,-3.5557650414396633,16.959434416177942,55.627823773622396
157,1.538513776258105,8.743680358592568,-40.286531838954765,-134.09977423972322
158,-1.1342696290927072,-6.802487597246357,31.880852525795202,106.16905300797578
159,-1.653326884005121,-7.7075905664660285,38.0570567080908,129.10029831137092
160,-0.6385046104286605,-4.418873499453433,19.24762537786424,62.74586092099195
161,-0.5398641772505594,-2.7371421088252292,11.64201043159344,37.636998571579774
162,-0.3886748680902605,-2.324390249225493,9.968837775933613,32.13190422520294
163,0.3195289849204715,1.0088154466374553,-5.933117067861209,-21.980205089919313
164,-0.6881764194953405,-3.157499660578294,15.243648992204164,51.66335335772539
165,0.1540929780235556,0.3343244900718999,-1.7198684718326116,-5.66285508818073
166,0.17827123631386183,-0.1804256059669861,0.5667909208831766,0.42274443244852833
167,-1.3977641325416985,-8.094730445181437,37.16760557451579,122.7917335489669
168,0.6328537054723421,2.7625258884812145,-13.692428020157184,-46.30572281301046
169,0.5640327144292479,4.467415877793457,-18.61741778907699,-60.43138868879298
170,1.8445362261453746,10.412161883883458,-48.241357560754636,-160.1421211214694
171,-0.2290107897238353,-0.5350717653332846,2.1014357331533358,6.078094820119148
172,0.06427855468830053,0.2027567013685028,-1.058325186493535,-4.186935828898321
173,-1.2448206886846822,-7.544130308074448,35.90999710436421,121.3796994043866
174,-0.5603725752360355,-4.082242707359269,18.003581682393182,58.24033681756634
175,0.7983465396697612,4.067014312227235,-19.018928639199338,-62.365710607434906
176,-0.1536488897712528,-0.7462334447872442,3.321367786613562,10.593270256541182
177,0.021851407279450282,0.6042323821035038,-2.443369961055094,-7.832257598260225
178,-1.0061967045722233,-7.175382489080977,32.17122255310142,107.49628728426472
179,-0.023792342040329074,-1.0474332080959894,4.0736815653228495,14.341832993801713
180,0.5841518577891995,1.8129457243528644,-9.999686145356616,-33.40299346482616
181,-0.6615130842538159,-3.574282899856113,18.7234553192929,65.96110332922568
182,0.6840174258291533,3.087763462840614,-14.681632890515319,-48.03111607314444
183,1.07224168483848,5.200537477448401,-24.749247010727622,-82.66598365287592
184,-0.004178137985103047,-0.6871291775086883,0.40286861949691266,-3.3419255256464524
185,-0.9258171400371669,-4.508742590600914,21.8628415069824,75.01164757747549
186,0.502474660257729,2.4269115388675435,-10.71418753920631,-34.56118556184235
187,0.6163389796652372,3.3711003965840582,-16.136262628594192,-55.45868134889792
188,0.36007213216887196,0.8469478053909001,-4.963005679897777,-17.532628311742943
189,1.4613415870194464,7.477019584040421,-37.537953695700175,-129.27402827158872
190,1.4932200476675601,7.403789673148799,-35.7345116187523,-119.28338893758429
191,1.006282893426485,5.073701976573706,-25.956991411912867,-90.42330843558274
192,-0.2474060304592276,-1.2728724082239802,6.4737293188322536,19.937309762888106
193,-0.11470994528630576,0.37695791814048674,-0.25069131161413344,0.9631196908620518
194,-1.4611182072826643,-6.499065617487017,32.59028898956191,110.7036679101191
195,-0.15397052514448592,-0.7222374281391981,3.0474302070384467,9.225975252973464
196,-0.23528163534371208,-1.0490528195555857,3.8722141553755094,11.533389208223092
197,0.10399863850239693,0.31356935057033986,-1.227195593934749,-3.147029839468952
198,0.2199674584953766,0.7032760132149067,-2.4678862267949873,-6.672079638191258
199,0.2150875051175384,0.9578569621577657,-4.3899623105646,-14.260508796783572
200,-0.3774617652634136,-2.3824552061981215,11.159643195475248,39.00169658252642
201,0.540533455953514,3.551862698561134,-16.260747138815674,-54.008082421316864
202,-0.7919173833371824,-4.60445119465426,22.444003233224258,76.53485541018735
203,1.1090162114191462,5.789454526794597,-27.129352792559086,-89.32001768736565
204,-0.3120392266296671,-1.8415601486959505,8.854105940168244,30.108116112459083
205,1.0990978716281379,6.828573551108966,-30.688035110387098,-101.98054901500497
206,0.9068098609813792,4.408183577082236,-20.374786942778012,-67.54765635206208
207,0.6578382656013243,4.462876196695766,-19.20422051854784,-62.7919765229256
208,-0.06839910113753471,0.8257906817434209,-1.9681413637707124,-4.71081853549208
209,0.019197100104338036,1.3962709284880925,-5.943431446535297,-21.191205166107512
210,-0.6191156225094754,-2.3162316126220226,12.78375191011849,44.73758378339076
211,1.2098885866492164,5.7064821541228445,-28.292415224673498,-96.13456319589737
212,-0.8342300896888796,-4.254911122600084,20.987949761593992,69.9642056667901
213,0.471199822100383,1.8095643476570142,-9.433189289188492,-31.5522557572709
214,-0.7136135382573819,-3.301270587852157,15.523615965317266,51.35014811234135
215,-0.4582654746487965,-3.6512947793394552,14.171400583239215,44.064846613437425
216,0.10018155526042931,0.6162575041829009,-3.553813557019765,-12.443440842481499
217,0.2828854699104509,1.5095861922482872,-6.248090846963263,-21.139159299653183
218,0.6131756036231617,3.9297983974061035,-17.51266995994933,-58.20974712671354
219,0.8644894871669226,3.3694802487291637,-17.11603446039814,-58.887710608910695
220,-0.19679668817422277,-2.215092660653083,9.183022260856868,31.509222078812744
221,0.2242727333651083,1.7226812742821895,-6.571037846710066,-21.253451990694245
222,-1.412478021069993,-7.010510945508647,32.803251698161915,109.00383339223603
223,0.2087977607033522,1.6859720696864362,-6.566013193978799,-19.837428742588273
224,0.4787629819490004,3.1082002874836823,-14.024079729166907,-46.79281374742664
225,-0.04102301165106592,-0.1581858636164881,1.3139589888235497,3.9607539429149163
226,-0.3461164530112135,-1.8628546901889402,10.053110211929335,36.731912454071505
227,1.1430108875029175,5.506337728075849,-26.05652346728389,-87.26349126780052
228,-1.2382281434868927,-6.600983257665923,30.696953393366307,101.29308072845122
229,-0.09521701278270951,-0.8427735024226422,3.5631382112680705,11.334993012008017
230,1.7527960702263756,8.94162651941344,-43.8048740462883,-149.08410340473384
231,-1.008759739355057,-4.172251511824979,19.600722131461247,63.30001726177943
232,0.7099783955366517,2.4395742640728946,-13.210695263976175,-46.55847729777625
233,0.3618534418251358,2.876852112312493,-12.932839952850864,-42.23627422927276
234,0.594025246328471,2.673346094610324,-13.136995052929905,-45.49204500096445
235,0.10765114985508398,1.3670733906554986,-4.852914100327917,-14.351965909545354
236,1.1909646500615225,5.924914467796589,-27.918664985820918,-93.56810681508789
237,-0.006597723218600558,0.4135712394190527,-1.8343502930580136,-6.635445274382136
238,-0.3011374621700982,-0.5006275236748297,4.27297679656692,16.32506331994334
239,-0.041464232348618575,0.5264391011858532,-1.2396095443768171,-2.4197526032272973
240,-0.15843214198027808,-0.3895374295791624,3.274432138899395,14.041661985154459
241,0.044249262777644474,0.7814166778349798,-3.5775490554988902,-12.635666319633385
242,-0.48510561207910463,-1.5610151938565142,8.760305470838478,30.988105868637167
243,-0.22651570197214227,-0.5527945471736164,3.5947104180960667,12.577964407508917
244,-0.5292028740316571,-3.605119796814445,16.15132263992427,52.8478321158441
245,-0.5242048290922026,-3.5590498389875673,14.961689293516676,47.33306556334954
246,-0.9976457321126382,-5.699739142114464,26.35189167470174,88.45974552231732
247,0.9105397733523909,4.6824942872070405,-21.909772655756377,-72.59337842151143
248,-0.17498986189000257,-1.012593137589903,5.328682848499431,18.107335263424897
249,-1.40300635957738,-6.391135509922307,31.495409285047263,105.73525906137306
250,0.2435629814910342,0.510275330209492,-4.027269005502007,-15.572493611593247
251,-1.1404012991758468,-6.593580209002162,30.507322095103923,100.65390292424749
252,-0.15647422066510927,-0.7052891400803296,3.545267592073943,12.856725509581128
253,0.029085437030023753,0.03132483816416433,0.22749105555205706,2.201622823535051
254,1.4296175313020731,6.320836973410621,-31.655365861149175,-107.69770578914554
255,0.10002386708978318,1.5557825055632146,-6.857609982694967,-23.165334615700992
256,0.5096269537728237,1.9116300104060593,-9.43053060380539,-31.53464526093733
257,-1.599296160480375,-8.216946037435749,37.73427791032105,124.68853321883803
258,0.43205902644170224,1.409850077961954,-8.100662479679615,-29.897871692357825
259,-0.25558135028482115,-0.8686855442993898,3.581202301980109,11.619385018438065
260,0.04956838441015298,1.1880473409705472,-5.342220338309273,-18.16703378656205
261,0.473986070579622,2.3818701493336425,-10.682315306766503,-34.89485250939607
262,0.5169871460145217,2.608909964989942,-12.484765596668401,-41.33315061213217
263,0.3363760937449869,0.9156230879347973,-5.448289636475094,-18.61390036337652
264,-0.4245272187243117,-3.302498115254303,14.683106772134705,49.38536396922326
265,0.48674261177571954,2.281913061561357,-10.682015262536982,-35.534156558274915
266,0.18434602376912093,0.706192066453375,-3.951518165451126,-13.04547254579605
267,-0.6091245851053105,-3.139143629547576,15.537305487721476,53.30106737780033
268,-0.6589607477324764,-3.3731619993340423,16.616101694914104,57.15747348281521
269,0.6577848862608152,3.976464455024719,-17.427455538268678,-55.89540068458214
270,0.6874030050367724,3.0942241379770383,-15.04872451154081,-51.42764355798517
271,-0.7324161065083568,-4.765412592533881,22.053223473655994,73.85752223921399
272,-0.41476382861327515,-3.1064706246637988,13.736128162854634,45.342300666836856
273,1.0609864311482238,4.101950514575082,-21.266464779458502,-72.72569370273072
274,-0.5165408575113868,-2.408778769180427,11.382591907749042,37.10587246595337
275,0.23735936998409754,0.509417508893305,-3.1778724976574684,-10.204698138685075
276,-0.3774418039734656,-1.7022985787678846,9.367366960961945,35.08031328929751
277,-0.7003595938383724,-2.708298644061355,13.210836394550086,45.53811493455359
278,-0.6037634824245909,-1.194278539377713,8.970173390391322,32.11583806312165
279,-0.5953924893165465,-2.4202576116515013,12.06834035439162,40.54203500099567
280,0.688106194828978,3.4084187058968554,-13.997228982357592,-42.435857162292535
281,1.393198355791723,5.7888745113822155,-27.30482203118673,-88.83202681933012
282,-1.3062216546683836,-6.766038507121346,32.238380828417284,108.13649533969586
283,0.19950101044882265,0.6939108809691703,-5.052931028449902,-19.351860102394422
284,1.1001749664391194,6.272269666286477,-27.064672867834577,-85.49854573841307
285,0.7469724701732495,3.514234358115696,-17.277391544221228,-58.779863105165056
286,0.18269359780371247,0.365272868762586,-1.8693395156191586,-4.809899789978879
287,-1.1790597694525216,-7.4633822072598655,33.3905251625364,110.27772971097393
288,0.9664883588020975,6.191403943667967,-29.180136965317715,-99.32702984098022
289,0.6139320889456689,3.457782290474591,-15.566465716784446,-51.018078830568236
290,-0.5658937268502928,-1.4754967462715187,8.802237787181111,30.759213726648344
291,0.0011961638261194815,-1.2502817717018682,2.549356838182283,3.883668774523677
292,0.9394385033039603,5.7956205586542,-25.050950706340373,-80.67955482727656
293,0.37716281920467704,1.4495323821000081,-8.711823658214204,-31.764756520649367
294,0.723966391508613,3.343159169898091,-15.805242354611282,-51.39893884100974
295,-0.15927576685144584,-1.3663370696288242,4.862902105253244,14.416613272681133
296,0.27879731519623435,1.6917202593127068,-8.893556719247677,-30.125314441081226
297,0.1981101609439517,1.989682425026802,-7.071755907802994,-20.937076370013468
298,-0.24009580260835292,-0.3057893556399002,3.98321044944199,15.831529341172516
299,-0.20209625023285743,-1.2884959859935365,5.305639461590325,17.952642032182837
300,-0.10791531097959643,-1.5979957995325131,5.806921171980818,17.6469146831292
301,-1.1845828059184724,-4.962293575341018,23.93961078171128,79.4352566858285
302,-1.084002102753506,-4.804161472494951,23.352180201368753,77.6270136975182
303,-1.0315757495415048,-4.292238971859945,22.154680385891275,76.31774675705114
304,-0.40102685773743385,-1.1346498237364642,7.8292355959952795,29.812322588989513
305,-0.4839087041911154,-1.679444087076356,8.04023999547208,25.58015321175163
306,0.9829300980302906,4.833311815156868,-23.182629727122468,-77.60993401429059
307,0.7342560652573272,4.191765517863761,-18.335917204808123,-58.901894017465686
308,0.5074202810106665,3.1544154755055827,-14.873664054331433,-50.11251446748963
309,0.07154134890171991,0.30164778198459796,-2.4652069237033096,-8.946873150026846
310,0.6954226094682188,4.360942829179754,-18.892114270930087,-60.8455141705782
311,0.5078839925355993,2.6201255870638835,-12.408771885434502,-41.68569426003271
312,-1.311227018008067,-6.1004106288679285,30.71408075252154,104.32020388842743
313,0.006696529129679735,0.13402064728684254,-0.23583358111367086,-0.05855443304167576
314,-0.17341906194103254,0.3539048214586046,-0.0042454839302965355,-0.2772521465288875
315,-0.8426621072644292,-3.0479074838977427,17.00699546690992,58.6997486706111
316,0.06346402801439081,0.7492163966928529,-2.5818313392406527,-7.311464833432757
317,1.90947537547897,10.088869539848794,-47.3552301219301,-158.13808069973464
318,1.6480283162298297,8.571034782118467,-40.184069020262704,-134.5893934072038
319,1.1914220224722685,5.5358528763858805,-27.40025454033967,-92.84346701729389
320,-0.7206737240391894,-4.683845678322088,21.300182505747937,70.6593026857275
321,-0.6115896138071494,-3.3811547494948404,15.350548186379816,50.93192807172125
322,-0.34940238244792915,-1.3062429110250986,6.432360725691679,21.36050190368597
323,0.9666145812016064,3.7630125123427085,-20.04485554463761,-68.83849875050082
324,-0.23673474053686863,-1.342658362714415,6.763526863986621,23.1524582786784
325,0.25597941737484076,0.8715267721029117,-6.093104493173404,-22.21388070104648
326,-0.2713136355524321,-1.5530646597150939,7.448802785438763,24.101865334566277
327,-0.31317815486780276,-2.2054507638858185,11.005356163948331,39.03683074667907
328,0.15403218201318689,1.1968489890929093,-4.885197548654068,-16.503470946942926
329,0.2893104035959168,1.582880581193939,-8.605165719991053,-31.241559978596225
330,-0.8237934338060853,-4.216508971622839,18.811338197357454,61.12756336705493
331,-0.2969588496898011,-1.510297664178147,7.198034711067735,22.41740353050827
332,0.3207490993409869,2.208336963397563,-9.272163143012557,-29.159159564380758
333,0.6512551721875084,1.5883709876882681,-10.069616619061348,-35.13886247615412
334,0.7166480607883949,2.3185486928975605,-13.739839031297038,-47.82241029633123
335,-0.06939839502753853,-0.8585192655244207,4.571365284308168,16.67774714308615
336,-0.08351588802745526,-1.5668108861167482,5.149897743570978,14.006313432639955
337,1.1302395679127075,6.199832616040065,-29.919748891472345,-100.9686906236674
338,-0.2853166356544839,-2.155903426865023,9.69220569349127,32.09007332054872
339,0.7236725034354982,4.632233363203671,-21.177036685700457,-71.70602949409377
340,0.9104674613263771,4.498582551604073,-22.83087037948539,-78.50020851268187
341,1.1355764275657334,5.712702056482906,-27.086894267928844,-91.34951915915464
342,0.1097382322944765,0.23172053800596837,-2.8268585756951214,-12.008919100144734
343,1.137520422033262,3.3504477019299266,-18.441196978015764,-64.36314933717544
344,-0.40721370017951614,-2.7353589905146762,12.440452176088018,40.957934949940935
345,0.8583786527317424,3.910487360633889,-18.686712563194913,-62.67059354214592
346,0.6931211450106965,4.363728013497882,-19.62215384169779,-64.35082095658366
347,-0.060071041290766396,0.07821499453587583,1.1253548133067712,4.891294345742419
348,1.045030843894999,4.04399933211778,-19.65937995262028,-64.6998863544821
349,0.6962489086173157,3.5731878344175376,-17.745079917083263,-60.31251099191206
350,0.1414088142812177,-0.37595987049156776,0.31510626363166405,-0.35158883401418684
351,0.7125932702263821,2.6157349124835516,-14.655804771416166,-50.13393629508164
352,1.472182368333524,7.502057284489144,-35.30998145735821,-118.23099250268082
353,0.42784556562597315,2.5035059777719333,-11.372324135499404,-36.72750190851973
354,-0.6783862703659511,-2.6989472372696603,13.65458708823926,45.77513539885014
355,-0.08291714294119312,0.4781765906712509,-1.8354767179242768,-5.158506195001092
356,-0.9170724830219761,-3.548131414332688,18.663888987280146,63.70935610096212
357,1.2502417860153057,6.981561262868439,-32.820756133418946,-111.10368722148786
358,0.681550709956495,2.926566242438811,-14.170700586932739,-46.311818142954785
359,-0.11968598267923405,0.296832092831652,-0.49843497759057454,-1.102739742102701
360,-0.2394687674849576,-1.7818263283562643,7.606209063729524,24.975013950483444
361,-0.016773071093093988,-0.630948410244591,2.0567604413248195,6.213260318479364
362,-0.3341387827043378,-2.475614038274159,10.151518189335235,32.48405945042674
363,-0.7218924446242756,-3.7210003650945724,16.53110015261206,54.598720954288595
364,0.229003245597458,1.569986629350064,-7.617112920290824,-25.460661148395495
365,-1.1091064398961215,-5.2334964923324225,25.12563079963248,84.62560116152095
366,0.7059407501554064,2.8083272790314004,-15.19432485692199,-53.990955461022914
367,0.5175587720843102,1.807362443632472,-8.977248291760619,-29.331414022519223
368,0.3405105290402356,2.1335973072563696,-9.168346224897613,-28.41298337364741
369,0.2482916136059044,1.9985294365869823,-7.39623055172581,-22.44621280127814
