,rental_cost,var_1,mortgage_rate
144,0.0,1.2867471845645118,-1.568076250615825
145,0.0,1.073684876129942,-1.5527628938900424
146,0.0,0.8222102243524929,0.6832872976529587
147,0.0,1.3746302507008414,-2.0928784933918982
148,0.0,2.6241229825468406,-5.193595702763741
149,0.0,1.6871108436804247,-2.6515415481783493
150,1.0,0.681465328967314,-3.407888377800949
151,0.0,0.946675208430219,0.26284117659989414
152,1.0,1.969550809398073,-7.769520587252721
153,0.0,0.6940211998131702,0.5033038035703319
154,1.0,0.6568885497702721,-3.1948188024994812
155,0.0,0.9392806920034018,-0.812268144626247
156,0.0,0.6306408250082431,0.667229524380212
157,0.0,1.1670219252163987,-1.3226627734028327
158,0.0,0.4944901929509979,2.0852660874210276
159,0.0,0.715108269184183,-0.3958291391096238
160,0.0,1.8888173608656194,-2.691374300805351
161,0.0,2.8323577380320026,-7.093301256589227
162,1.0,1.1221203077107544,-6.128465932667453
163,0.0,-0.2560562401380786,3.673941817438556
164,0.0,2.4847065324076105,-6.077744984705195
165,1.0,2.1587069312451876,-8.425479582582295
166,0.0,1.4829531467097592,-1.235918711396491
167,0.0,1.3034257425108473,-1.1806901391523335
168,0.0,0.49533317522123266,2.481413912643131
169,1.0,-0.8363023841285504,1.198107677417219
170,1.0,0.3278238584775416,-2.229515679522826
171,0.0,1.5357639991309648,-1.8827391502276805
172,1.0,1.1363123555199681,-4.131296147977266
173,0.0,1.2122925859140619,-0.7983757781978187
174,0.0,0.9155407112937055,-0.25753200001555276
175,0.0,0.5726656774556633,1.1369782346648325
176,1.0,0.44231372429604354,-1.5003973365705594
177,1.0,0.14295219753826927,-2.5539862969763214
178,0.0,0.7522907355546641,0.5783538350652564
179,0.0,0.8613284783841164,0.02426237816465937
180,0.0,1.0224178526947352,1.1074374687044313
181,0.0,2.2366630475579212,-4.9990423290131485
182,1.0,1.2203038758098024,-6.453046982561806
183,1.0,0.5749736358564548,-2.7550630723429848
184,0.0,1.8744361611968896,-3.778768093308951
185,0.0,0.9028865997596469,-0.45706953824062735
186,0.0,1.8985217970433979,-4.2186174399572245
187,0.0,1.587676692133088,-2.319002054099061
188,1.0,0.6863991935186634,-4.096085218567991
189,1.0,0.8776175948436461,-5.03607150883535
190,0.0,1.1993627106827929,-2.002892966603361
191,0.0,-0.9194321577764291,7.2267552331787615
192,0.0,2.3970439326365245,-5.760264187084281
193,1.0,1.7414614988046782,-7.210277289513474
194,0.0,0.6476604111912143,1.2750348989997398
195,0.0,0.9752763763243533,0.020121616660975228
196,0.0,0.6860376886700386,1.3205944245040442
197,0.0,1.099261065418998,-1.4791834629537846
198,0.0,0.46828783235308424,1.2757786907459943
199,0.0,1.1044437651550933,-1.4051268513082076
200,0.0,-0.42409624792910816,4.618089923065347
201,0.0,0.8524955729578311,0.47273131061869433
202,0.0,1.1804833930012966,-1.5312936201267293
203,1.0,1.824405084273736,-7.21531669345716
204,0.0,0.7510256529965961,0.3756878592272215
205,0.0,0.8774931418510652,0.2245949042664077
206,1.0,1.9322861578051187,-7.512510662034277
207,0.0,1.1688081297071933,-1.915929555846866
208,0.0,0.765704964254563,0.8759101163609961
209,0.0,0.7483561863934658,1.4509717678038268
210,0.0,1.3356491069375034,-2.2350037341057574
211,1.0,0.8478955428484103,-4.510762374557167
212,0.0,1.851854682633633,-4.328695507572349
213,1.0,0.44880393029764554,-3.872824038684383
214,1.0,0.4298492868128323,-4.047771725586096
215,0.0,-0.01282677866959081,2.578524058968395
216,0.0,0.38073556321106916,1.8635649815656712
217,0.0,0.44681343283742503,1.4460900778146846
218,0.0,1.3995666333630177,-0.9303283308994081
219,1.0,1.2525620501242785,-6.179260684053528
220,0.0,1.7198948591713992,-2.6715792469118522
221,0.0,1.8122733542907459,-2.613625788362045
222,1.0,0.368004292304709,-2.4697485124273184
223,0.0,0.7462540313816131,0.47852263987338883
224,0.0,1.2158034174511918,-0.9587005794312793
225,1.0,1.1990119194485611,-5.70471969513951
226,1.0,0.9185463719702958,-4.8398532403696075
227,0.0,-1.1929829289196587,7.383578642853499
228,0.0,0.6387973895770724,0.7081387491575115
229,0.0,0.617832891761679,1.5358084697878822
230,0.0,0.7847537501529267,-0.9459180085523822
231,0.0,1.5731974241621045,-2.095261531017086
232,1.0,0.017083663672394667,-1.5991075673792463
233,0.0,0.7171268198077064,0.7364042491526219
234,0.0,1.2968764357727145,-1.5796852798464425
235,1.0,1.8866589658101578,-7.546178278683075
236,0.0,1.6033452306250449,-2.9075061924221397
237,1.0,1.9108747095363119,-8.385457661402748
238,0.0,0.9313409127382403,-0.515930106906354
239,0.0,1.2744405877550955,-1.1728496410520597
240,0.0,0.5429078601357916,0.6112575038192598
241,0.0,1.0463584447187293,-0.8557298845156258
242,0.0,1.1225146500508927,-0.7039435630233006
243,1.0,0.7395259090842679,-4.22366025935599
244,0.0,0.4286717089868657,1.5673781220433856
245,1.0,1.7958730805264185,-6.3535857882756055
246,0.0,1.0740531917727465,0.27803038347950526
247,0.0,1.2966985192288236,-2.1723204924544834
248,0.0,0.629067606592886,0.7457216092597045
249,0.0,0.14652267146676368,3.4028525569424675
250,0.0,0.8855982391293361,-0.047958287770805796
251,0.0,1.6030456561491713,-2.202517697240493
252,0.0,1.8147499938921214,-3.5765222491724282
253,0.0,1.3263687358721608,-1.1779284588022088
254,0.0,1.8538949038022698,-3.2773904506386335
255,1.0,2.2667699964054946,-9.710037132522471
256,0.0,-0.22904692767723445,3.6027060723379463
257,1.0,0.023667253813239086,-1.2251685566723802
258,0.0,1.1451869066632632,-0.045468041571746554
259,0.0,2.0303237033321073,-3.281469590598905
260,0.0,0.12795882186683238,4.023683550973774
261,0.0,0.5616231481764287,1.6407650627533674
262,0.0,1.5545801015816494,-2.6654217154607442
263,0.0,0.42253944957380185,2.0421673496252835
264,0.0,1.4446624395098089,-1.7814190159297607
265,0.0,2.3055774297378546,-5.236106284200498
266,1.0,1.482329847233331,-6.521894639489219
267,0.0,1.1427168644148669,-0.989118844436184
268,0.0,1.4248805386605412,-1.4290300747686473
269,0.0,0.9953522216569382,0.10097889577737451
270,0.0,0.2171478640074107,1.8448971754543242
271,0.0,2.4675220212033837,-5.3632724220813675
272,0.0,1.3340591403345705,-0.3719637550449626
273,0.0,-0.3083637008226148,4.26921097732229
274,0.0,1.349842257229222,-1.582778853979193
275,0.0,2.126781076314286,-3.9242768410145135
276,0.0,0.5539247931763553,0.20818017212882478
277,0.0,0.20372288281918327,3.2423617281788917
278,0.0,0.6932185167009439,-0.15580835221590172
279,0.0,0.7905134072550225,0.4060302059188987
280,0.0,2.211487757556656,-4.902003294863602
281,1.0,0.9213049425966893,-4.573173445674703
282,0.0,1.7448815365186532,-3.4301464369959676
283,1.0,-0.034234762223527504,-1.8180382277330938
284,0.0,-0.06899442986150217,3.6504675924629826
285,0.0,2.2277400505871086,-4.27354775775223
286,0.0,1.1053610187684353,-2.263506724573446
287,0.0,0.5135230100952923,1.1368550220430513
288,1.0,0.7323788902559139,-3.744827723947988
289,0.0,-0.2450546812859573,3.6728310402447057
290,0.0,1.5637276536666336,-1.7057513218777842
291,1.0,-0.7788629883782254,1.3296732862008205
292,0.0,-0.378062653827657,3.9936664771698664
293,1.0,1.402483697165424,-6.065460084803017
294,0.0,1.2810008145352698,-1.4858982213414267
295,1.0,1.363750720449462,-6.72031579299097
296,0.0,0.12258857432863135,2.5778457189592054
297,0.0,0.7342734129805719,0.03696254247471309
298,0.0,2.017773198378179,-3.8618573791408517
299,0.0,0.6954939830161098,0.47791282340420116
300,1.0,1.334599038343153,-6.2017253760635285
301,1.0,0.9926708764330917,-4.976294771494416
302,0.0,1.6630812866278928,-2.5121048888308075
303,1.0,0.11342135709034618,-1.8989685531196154
304,1.0,0.47865526999135954,-3.3228609870692294
305,0.0,0.5139253876338323,1.375152182203926
306,1.0,1.3746924956196396,-6.363804546460862
307,0.0,0.9429537737686604,0.9250163940199378
308,1.0,1.1581845751073985,-6.0629857734347805
309,1.0,0.028378265201963515,-1.6603453702687165
310,0.0,1.419181422684931,-1.4540043103266505
311,0.0,1.0861790148760404,-0.20210251357961306
312,0.0,2.579288654966195,-4.575569794083014
313,1.0,-0.15079018961855573,-1.3976058690113797
314,0.0,0.30677371202670844,1.3652979296229018
315,0.0,1.9714145372289336,-2.9208123598426794
316,0.0,1.7022793001639578,-2.1206902063744546
317,0.0,1.181549060488004,-1.030189199262456
318,0.0,1.0040589349900058,-0.6028457579008974
319,0.0,1.5156699612411781,-2.4221623941376635
320,0.0,0.9160624409955583,-0.2921398174823375
321,0.0,2.2335916743257944,-4.051290836376942
322,1.0,1.175709283243766,-5.183093264302831
323,0.0,0.5428597650087621,0.8031623213044858
324,0.0,1.448447228350552,-2.9238173308999906
325,1.0,-0.08929688660122959,-0.2933133612614238
326,0.0,0.8423511901958725,-0.27879659459355866
327,0.0,-0.14409822919695792,4.585297209243177
328,0.0,0.5637198366615761,2.371646698742617
329,1.0,0.5493033191698838,-3.0500780806410877
330,1.0,0.764425034734785,-3.873679772506038
331,0.0,0.6601264561268013,0.07387472462236389
332,1.0,0.10335570759992485,-1.4270942853766062
333,0.0,0.6957467423254218,0.5918328478506831
334,1.0,0.10508031342924251,-0.5967156332600139
335,0.0,0.5618880869616159,1.0734594775998991
336,0.0,0.20829336918737762,2.3111346546396665
337,1.0,0.016574972829287327,-1.1697066448849278
338,0.0,2.141421098627534,-3.7068837824597676
339,0.0,1.070832746444335,-0.31575873275416466
340,0.0,1.921936170694957,-3.470740206209578
341,1.0,1.6317595523052835,-7.4016798701316215
342,0.0,-0.23231365088822908,3.5889328356155965
343,0.0,1.3291507226329164,-2.3011572753359735
344,0.0,0.9014849832464795,-0.0718415783500106
345,1.0,1.0373901659034368,-5.207620038596295
346,0.0,1.1671946420434476,-1.0680393295001753
347,0.0,1.3015727577776326,-1.639774789617154
348,0.0,1.4786193722950731,-2.5941519359289957
349,1.0,1.1418934865242658,-5.943346660632365
350,1.0,0.539517472273612,-3.390150326132399
351,0.0,0.06886548974225637,1.6989546563610325
352,0.0,1.296361253343958,-1.4905111283600294
353,1.0,0.873747135229638,-4.52195230338158
354,0.0,0.2553804972170548,2.280846239086838
355,0.0,1.5738916686726951,-2.28737440456525
356,1.0,-0.28432379440515665,-0.034586826937714754
357,1.0,1.5863597626123136,-5.487080028420077
358,0.0,1.2429116232244688,-0.6645788776483839
359,0.0,0.6106766222733392,1.2765210205991302
360,0.0,0.17154731055984274,3.194841018301668
361,0.0,1.5016327286564475,-2.2105950031028176
362,0.0,0.819260758959222,0.8043965914605828
363,1.0,1.3018546454852995,-5.828569492591219
364,1.0,-0.17148938912862044,-0.4509924310007296
365,0.0,0.23623155451903588,2.8216602970139744
366,0.0,0.4465868865306153,1.0725901264678819
367,0.0,0.3157730849513902,1.6571554107259485
368,0.0,0.2947955016740371,1.6060641306903072
369,0.0,1.8457001417404597,-2.469602803701382
370,0.0,0.8661696577240197,0.2948638653858682
371,0.0,1.41637013919059,-1.9962222420025402
372,1.0,1.3604671320421493,-6.729647013737775
373,0.0,0.9130528046684803,0.2960610558522698
374,0.0,2.174265214423463,-3.979796067662439
375,1.0,2.570271005066716,-10.833054154085579
376,0.0,0.4721746222929669,1.9836743749288577
377,0.0,0.9249909520068975,-0.8205772785606187
378,0.0,0.9300480246169337,-0.9219423702437841
379,0.0,1.221158933992446,-0.4745560470302803
380,1.0,0.8426778164913921,-3.5601836843243464
381,1.0,0.9872629674328945,-5.414124971529741
382,1.0,2.819057916804522,-10.20126223150547
383,0.0,1.350075459873848,-1.9119392283812702
384,1.0,1.3931855068073271,-7.10658954147179
385,0.0,0.7815942841825767,0.8907372766242192
386,0.0,1.3890110585659141,-1.5039427048730407
387,0.0,1.5749115053606717,-2.2888199905025046
388,0.0,1.0217043064808087,-1.2659991627609117
389,0.0,1.4949002184695646,-2.632919484948213
390,0.0,0.9725743364246763,0.6224005739115452
391,0.0,1.779652234862751,-2.8295579378886573
392,0.0,1.2470286362100316,0.4220385070249275
393,1.0,1.4645291712147188,-6.209574175231101
394,0.0,1.8284657737495071,-2.8006964123508005
395,0.0,1.1905286837796105,-0.635166862001864
396,0.0,1.0874924199129414,0.40231075935616945
397,0.0,-0.3459253876895363,4.1551107433023855
398,1.0,1.126310430287997,-5.095093835267379
399,1.0,1.4984155406078217,-6.357899896842104
400,1.0,1.1703240642128057,-5.509921930077991
401,0.0,1.22166486088665,-0.6992351277615074
402,1.0,-0.662464655945666,1.203943378793114
403,0.0,0.5464371360291842,1.1396500016305349
404,0.0,2.7557286674163572,-6.596007346696319
405,1.0,1.3546528693212658,-6.897866678477968
406,1.0,0.606796890644651,-3.6001197574388364
407,1.0,0.7563423117997602,-4.1778934157971666
408,0.0,1.8533160774339505,-3.6227636893412254
409,0.0,1.1953022496817844,-1.0845779674033773
410,1.0,0.34701043886869565,-2.9179660024489404
411,0.0,0.05017996223215315,2.582791587039156
412,0.0,1.0164713829948355,-0.17943119168477528
413,0.0,0.14515490716439006,3.0112101815569696
414,0.0,0.5783247575824448,0.4345188282030672
415,0.0,1.0143249308272215,-0.41837285472126107
416,0.0,0.07739342250915504,2.2564736575226014
417,1.0,0.887466646339886,-5.084515356127581
418,0.0,1.449270057530525,-1.824355873893476
419,0.0,1.8883027133326848,-3.438595825835039
420,0.0,0.9891917226109836,0.2371462957270012
421,1.0,-0.3883414246403092,0.11116170814797455
422,0.0,1.438633933862282,-2.095284122442031
423,1.0,2.681608892480949,-10.286561270724288
424,1.0,0.682532439099831,-4.548015754541945
425,0.0,0.25356953238933266,3.001729673390535
426,1.0,0.27022746018289256,-2.0427222533133405
427,0.0,0.9658012786530188,-0.07152089787980342
428,0.0,0.7839635578118476,-0.21271559339790036
429,0.0,0.09332586718550162,4.423785337487504
430,0.0,0.4101702789265097,2.437035122197524
431,0.0,0.45261839993863284,2.652286891494348
432,1.0,0.08198569849354564,-1.6579364838459392
433,0.0,-0.7042448948480857,5.757956292714695
434,0.0,1.3701385353228641,-1.7552030112991641
435,0.0,0.7845016781138476,0.09773538588012176
436,1.0,0.11216708946592624,-1.8080875402212246
437,1.0,0.7539009057949713,-4.00930315943917
438,0.0,1.2245663268792408,-0.8647721354242504
439,1.0,1.1022688222436996,-4.803261257001495
440,0.0,2.047131876711358,-4.579818231192219
441,0.0,1.3693997009241445,-2.5823540408060275
442,1.0,1.4433312614758458,-5.53053321026841
443,0.0,0.84047268127224,-0.5910072636093986
444,1.0,-0.051454845846215846,-0.7245958252782998
445,0.0,0.27751619041478426,2.5523476649298584
446,1.0,0.9811498614467589,-4.227296261823954
447,0.0,0.9923145826775319,-0.11437106473520675
448,1.0,0.025855844161781882,-1.2925874529724264
449,1.0,-0.20095316613635594,0.20241404747925706
450,0.0,1.474978196079977,-1.9833287234176193
451,0.0,1.5026237589106994,-1.972139855352351
452,0.0,1.9434287576601412,-3.1497880459211993
453,0.0,1.8507700183474498,-3.609702777534266
454,0.0,1.3018674431291917,-1.020760966232702
455,0.0,1.7271017163191655,-3.3379255860972887
456,1.0,1.705027005300661,-6.640403697872591
457,1.0,0.5486744010952835,-3.5154850589277067
458,0.0,1.28189491373299,-1.5922398580481394
459,1.0,0.9414637181908218,-4.455098686863074
460,1.0,-0.323347021892161,0.02622910958188074
461,0.0,1.4340966854815058,-0.15478088219631037
462,0.0,0.9335570090324061,0.23855623333746978
463,0.0,1.459349997469998,-1.8237955863629982
464,0.0,0.5920008837101044,1.33461296006482
465,0.0,1.2173375682093412,-1.0531353657023632
466,0.0,1.0149338631364848,-1.1697894568974525
467,0.0,2.4699028394565326,-6.3179411471796385
468,1.0,1.7465542587055651,-7.739826465753048
469,0.0,1.0369804098079796,-0.4521858676264121
470,0.0,0.38017523510336715,1.9909560137445272
471,0.0,0.4437312573481783,1.994695622001871
472,1.0,0.8116715982764289,-4.210994927390331
473,1.0,0.8409954383921534,-3.856195039806683
474,1.0,-0.0378256018904346,-0.9260649563946264
475,0.0,0.9968283037550387,-0.8601474632398656
476,0.0,0.35740078038878886,1.6371057989458675
477,0.0,0.44111347495799447,2.1036812863393584
478,1.0,1.7395527291066515,-7.9901824975749705
479,1.0,-0.12720402574545098,-1.3443539713913593
480,0.0,1.3650686713949898,-2.4665984837542734
481,1.0,0.8809636337897618,-3.6975773436728545
482,1.0,1.9204773122282957,-8.257097344692422
483,0.0,1.1112497710523848,-1.005930674847125
484,0.0,0.2332756220110137,1.893969637556634
485,1.0,1.373162115139051,-7.122498953303326
486,0.0,0.28029390775975616,1.761385210828018
487,0.0,1.1228010050831567,-0.6204273149391155
488,1.0,0.02133583225556468,-1.216248746525527
489,1.0,1.0992160005036409,-5.445179384485182
490,0.0,-0.1855295376765691,4.207107298349832
491,0.0,0.8365323116509271,0.8691594692894067
492,0.0,1.2327536297741397,-0.28871712043674735
493,0.0,0.07288855104067948,2.8340658274785686
494,1.0,0.35096204196086056,-2.468785617190279
495,1.0,0.3383721084759532,-3.0926407113479346
496,1.0,0.46101382165665705,-2.9987960307303996
497,1.0,0.7105632558912209,-2.7538869824006156
498,0.0,0.7383381664996219,0.8535864316288531
499,0.0,1.2406225069508996,-0.46503992850334264
500,0.0,1.7808234093645727,-4.398606991652644
501,1.0,0.5461901252814356,-4.331221186417979
502,1.0,0.7887847037997949,-4.2486676269858386
503,0.0,0.491269928162013,2.437016200088161
504,0.0,1.925299421793036,-3.293541448426125
505,0.0,0.6076953275030046,1.9451168780096908
506,1.0,0.738483947587712,-4.403746983667011
507,0.0,1.162797346323133,-1.3376032089662786
508,0.0,1.5577992968673344,-1.8784628914954737
509,1.0,-0.4902298240844203,0.4222217315994685
510,1.0,0.46812370891158295,-3.941389830489303
511,0.0,1.4228490750116918,-0.9770908436274057
512,0.0,-0.49783938876538514,5.696984397498954
513,0.0,2.0432218317558815,-4.241998706763679
514,1.0,0.7962553536278275,-4.457723041836667
515,0.0,0.44727647406256643,1.1697818967195246
516,0.0,1.04419123569954,-0.3238060299385208
517,1.0,0.59612615486981,-3.9738548424561797
518,0.0,1.3356975829179007,-0.9331687701271907
519,1.0,0.9005664247880076,-4.231084372738181
520,1.0,-0.002089059263202131,-1.2265858072649998
521,0.0,0.8946304231059335,-0.07366859485918553
522,0.0,1.554930801087206,-2.16157767834642
523,0.0,-0.9362142978676367,6.451251605021249
524,0.0,0.8907563074166764,-0.18283836461943315
525,0.0,-0.19734744792714287,4.064262164361204
526,1.0,0.4619762246168432,-2.8980490019858927
527,1.0,1.5364970400730482,-6.667599804858483
528,0.0,0.9436493148282341,0.09315778319875756
529,0.0,2.2765247399207684,-4.952676646950916
530,0.0,0.9394412562015788,-0.5338004330547643
531,0.0,0.46356737407911797,0.9712149742456746
532,1.0,-0.004459378797857738,-2.5418819655348557
533,1.0,-0.08380219655317767,-0.5614686123648287
534,0.0,2.9422165588101015,-6.037914183689235
535,0.0,1.1199759913685627,-1.0705444074098676
536,0.0,1.2830841773362385,-0.7461155892435163
537,1.0,-0.048379555688665477,-1.8831812287645375
538,0.0,0.7349796941371661,-0.09626361487498913
539,0.0,1.5972976442844264,-2.907399443314273
540,0.0,1.4325061684592855,-1.9465685446019307
541,1.0,1.535737889730303,-7.301576529732187
542,1.0,1.1259606178309587,-5.307612347044264
543,0.0,2.0721986351981467,-3.382632619705002
544,1.0,1.5931858846147988,-7.401485181725327
545,1.0,0.9119822773159197,-4.822140373542782
546,0.0,2.231111368973518,-4.5146487532645425
547,1.0,1.1435965463251727,-5.6967878168733534
548,1.0,0.3050975665701724,-2.602846917580747
549,1.0,1.7472357891757206,-7.991807105024126
550,0.0,0.8986229863991733,0.7662940765064103
551,0.0,0.7003583212959339,0.536682618139225
552,1.0,-1.1202760084993244,2.394456767990874
553,0.0,1.6368289852036528,-2.3837838895997057
554,1.0,0.5944684313111661,-2.6203887927595884
555,0.0,0.014454195117519109,3.3238278171685476
556,0.0,1.2590742266098405,-1.9540874890229576
557,0.0,1.7435207561797363,-2.9603183659050494
558,0.0,1.912019987279079,-2.8842312075790852
559,1.0,0.8189556277176605,-3.2040047572912442
560,0.0,1.1334742887957656,-0.7454735790173732
561,0.0,-0.25661011611872864,3.866097296338653
562,1.0,0.3535926516068084,-2.767960831710689
563,0.0,0.7080799788787782,-0.610158503488734
564,0.0,1.2799554367249644,-2.411562327302202
565,1.0,0.6266803302456401,-3.878261980703972
566,0.0,0.16134911914763195,2.572704319042832
567,0.0,1.5546246696543844,-2.0579408279693094
568,1.0,0.5601963721304088,-2.485774429793614
569,0.0,0.7550861030069993,0.7020948229136441
570,0.0,2.2302844575940286,-4.606287525337342
571,0.0,0.6955806047807113,1.5466530104816854
572,0.0,1.1151980902666556,-0.6160783368205731
573,1.0,1.3205454904590055,-5.691210954927218
574,1.0,0.7953758751588242,-3.604630834143241
575,0.0,-0.06538395115019058,2.761497104152453
