,member_party,var_1,bills_passed
62,0.0,-0.9118121740708371,1.0660955868597348
63,0.0,0.3879597283878212,1.0719765879415615
64,0.0,0.33940191487678123,-0.5079607894548732
65,1.0,0.6796841131825762,-2.57239170837455
66,0.0,-0.8701607490488696,1.5112824035452808
67,1.0,1.3574215808179004,-3.4522114743099275
68,1.0,0.7088261799658343,0.5404071413443394
69,0.0,0.4263653815895019,-0.23529727378662163
70,1.0,0.876344442727089,-2.0495527880750464
71,0.0,-0.45341181528402763,1.0687845789508554
72,1.0,-0.6621945405658174,0.7750390153246784
73,1.0,0.6593749562024551,1.071696931597793
74,0.0,-0.01129316490788218,-0.2039213890360074
75,0.0,-0.16416769107914325,0.1635041732862806
76,1.0,0.8094863227855565,0.10906014706703937
77,0.0,1.0980324178872056,-0.8751177260061374
78,1.0,-0.13024808193867604,-0.34882987114114195
79,1.0,0.44828458666078635,-2.593745365645532
80,1.0,0.8922636904699334,-0.063576190953889
81,1.0,0.20630780155545356,-0.6142137909504382
82,0.0,-0.08430290120791067,2.6938509694088677
83,1.0,0.7397550294803729,-1.2180340441967141
84,0.0,0.18138404057892515,-0.7908862573088867
85,1.0,0.4227825868845648,0.38682665459973786
86,1.0,0.9679343260841451,-1.509739701354058
87,0.0,-0.22053736102877264,1.2758118105419565
88,0.0,-0.5025736082991533,0.27005773614265083
89,1.0,-0.23263999112148082,-0.5642942032679039
90,1.0,1.4878369444222679,-1.5284747717131941
91,1.0,1.666879619939424,-0.7466387823588483
92,1.0,1.0325129729094689,-1.0325218314488913
93,0.0,0.45431645593968883,1.2816134283290153
94,0.0,-0.30621156868489896,2.800737359780256
95,0.0,-0.8567796092352098,1.0453833709217775
96,1.0,0.6590557186553174,-1.2233779438758394
97,1.0,0.6540013776156728,-1.7419179736546004
98,0.0,0.2868357556606569,1.5255930506124427
99,1.0,0.15661775109403842,-1.6704153401287247
100,0.0,-0.10617437851527084,1.2533534390176382
101,1.0,-0.5973658461692796,-1.43596167650958
102,0.0,0.20113443191245414,1.1416843526722427
103,0.0,-1.2522084818231103,3.4381033561662058
104,1.0,1.7180096536423466,-3.1496577118945215
105,0.0,0.44174605635035513,2.6692026028746945
106,1.0,0.4877263835325363,-0.937932187367041
107,0.0,-0.6176737835706348,1.721621904886223
108,0.0,-0.300230228490822,2.291167864551949
109,0.0,-0.5765876522465926,0.09376885339956115
110,0.0,0.5311699261378542,0.5324322426227981
111,0.0,-0.6794789705184963,3.8026920198166043
112,0.0,0.2989605518199349,2.025921684019911
113,1.0,0.6300166201621311,-1.5414806516740178
114,1.0,0.3077995947185124,-1.9137379670635586
115,1.0,0.42936384617214157,0.8746105874616104
116,1.0,0.44123376709646356,0.8899757841126767
117,1.0,1.0171287150381314,-0.0882509068534798
118,0.0,0.05433172063347483,-1.3445745637784647
119,1.0,0.3792694939260566,-2.5291207402152684
120,0.0,0.7563702554820132,0.7138250027072551
121,0.0,-1.023664830844933,2.9768771686545734
122,1.0,0.1839023584726641,-0.15613953344612885
123,1.0,0.12235975815677787,-2.1166827531197963
124,1.0,1.153175508590012,-0.9360331377394506
125,0.0,-0.579747453097165,-0.5148495991866873
126,0.0,-0.5433513956161345,1.1939981932000776
127,1.0,0.8767869419680145,-1.1470350901910806
128,1.0,0.6652668079127785,-0.9772773787967179
129,1.0,-0.21653990892433805,0.05433243006600752
130,0.0,0.1357116770288263,3.680477221766522
131,0.0,0.2508720209921477,1.7060126407262122
132,0.0,-0.08638126018880099,2.071131098044682
133,0.0,-0.24621266603388797,2.9836350949822292
134,0.0,-1.6934151025006725,4.769664916092619
135,1.0,0.06823828448957642,-0.5285890728342759
136,1.0,1.1842022209664185,-0.17618018897116672
137,0.0,-0.09228822746390836,3.2198639463200545
138,1.0,0.31681890885246816,-1.6453648232056177
139,0.0,-0.41322036115620764,0.6112771318535302
140,1.0,1.4958545731154667,-2.908750768814745
141,0.0,0.4238806317232211,-2.412229760688018
142,1.0,0.08921705848216666,-0.31386479086607144
143,1.0,-0.5848021740509701,-1.1160851129511098
144,1.0,0.32731957155854374,-1.4702216055545594
145,1.0,1.3385530379705004,-0.4934671528863315
146,1.0,0.8496574647005818,-0.9194327129587359
147,1.0,0.049609083453332925,-4.12278342736074
148,0.0,-0.6095162430705791,0.9797479707997536
149,1.0,0.43988304100469094,-2.1500211480969864
150,1.0,-0.5064093702864242,1.887859427995878
151,1.0,0.5737316407342514,1.7326934787736854
152,1.0,1.0100629981956006,0.46585455337791615
153,0.0,-0.5127962379876411,1.2224076193779643
154,1.0,1.128425664364205,-1.4272945856169654
155,1.0,1.761980685319165,-0.19022804824768302
156,1.0,0.4113052994275407,-0.827057900237226
157,0.0,-0.4492040934066588,1.1799324482886804
158,0.0,-0.2837483853070314,1.1040946072757232
159,1.0,0.8614564624391808,0.8783391180627125
160,1.0,0.5575223242512943,-0.9150701617037793
161,0.0,-1.5502778512277526,1.507873916265167
162,0.0,0.017243998741084593,5.714624031300481
163,1.0,1.3872857474207585,-1.4267808121761538
164,1.0,1.3633414260051417,-4.562159546283085
165,1.0,-0.15774531963827593,-2.2901471916982366
166,1.0,0.6894372946951361,-0.2364805237255181
167,0.0,0.17075142386399206,1.0208527994594572
168,1.0,-0.5048599157143492,-0.30756840212144243
169,0.0,0.6689908272982793,-0.22049896883178433
170,0.0,0.7395542586049101,1.305090028344737
171,0.0,-1.315571259051582,2.599163045991866
172,0.0,0.9013342345506572,2.1522963870074445
173,0.0,0.6488597807953875,2.2229374187838116
174,0.0,-0.7154953566647528,4.65615676015739
175,0.0,-0.2192352506055208,3.7545054926080894
176,1.0,-1.1392812764981786,-1.6467666316000875
177,0.0,0.15220380045615492,0.13933589165017127
178,0.0,-0.9945322633756268,3.2414790908930495
179,1.0,0.1504579563502793,-2.6003764702353545
180,1.0,-0.22443788833546185,-1.8174807374403845
181,1.0,0.018014720920163957,0.021737530590415943
182,1.0,1.382907755802003,0.2522071638599508
183,1.0,0.5253751807539078,-3.0945875031063146
184,0.0,0.3519434312650307,2.239156722172245
185,0.0,0.45117127218078446,0.43917421998556316
186,1.0,0.7139718862720199,-1.9274320918538206
187,0.0,-0.15002980906655766,-0.4625643757890615
188,0.0,0.17082450532649204,2.228781928391127
189,1.0,0.6673504924326462,-0.5298391866037742
190,1.0,-0.05827039930884098,0.005188558934116294
191,0.0,0.12120995979458306,1.0256375217435862
192,0.0,-0.5214468310023419,2.161420164675912
193,1.0,-0.032644213918453735,-0.9792055671851128
194,0.0,-0.7065831937382424,1.7346428163432734
195,1.0,-0.593643398535565,-0.9530586827641314
196,0.0,1.0656919803022973,0.02591581779844354
197,1.0,1.454251082105784,-1.8278334261572542
198,1.0,0.22906829076952928,0.555813741164745
199,1.0,1.2311230239808506,0.8972498834524312
200,0.0,0.09689949930713142,3.493937793811164
201,0.0,-0.3161065806586105,1.1514611035503457
202,1.0,-0.4572991759865771,-0.28306137694831945
203,1.0,1.1606554747338742,-1.3154213259673722
204,0.0,1.1631423384937616,2.0650737759987257
205,0.0,-0.01708683429525812,1.4514222979716682
206,1.0,0.2654992682929113,-1.1530601012383248
207,1.0,0.7953176761156171,-1.1997767386223055
208,1.0,0.5196103802680996,-1.176782926206374
209,1.0,-0.055254058314531895,-1.8009680267481474
210,0.0,-0.1676568405206479,1.8141554514918041
211,0.0,0.27765081388019974,-0.6839003578632479
212,1.0,0.38362606652628006,-1.5211586525064038
213,1.0,0.24672614361625905,-1.7194155112934602
214,1.0,1.2397565235621895,-2.5266583901021953
215,0.0,-1.4729026499986435,-0.05508447476735967
216,1.0,0.698427976634052,-1.2436286485530077
217,1.0,0.5285146011817146,-3.754087615919416
218,0.0,0.10869561071375888,2.925570901321435
219,0.0,0.21854833218000225,1.646764505745833
220,1.0,1.2544669408194669,-2.912477153755499
221,0.0,0.2583048812067559,0.6170705891373924
222,1.0,0.3322431131493816,-1.7773203572119989
223,1.0,0.6344466390020033,1.8128075867160987
224,0.0,-0.308557166586772,3.3040526031751702
225,1.0,1.4319022517692077,-2.2216313317768837
226,1.0,0.5091160721295303,-0.5446483085191247
227,1.0,-0.6065492991840096,-1.0060385646740153
228,0.0,0.206448879011023,0.9903710980942191
229,0.0,0.4551699055577028,2.7976365468423583
230,1.0,0.3813551220818118,-1.492666911534528
231,1.0,0.23963225261199075,-0.909914825167877
232,1.0,0.3488688252581591,0.6969234174205521
233,0.0,-0.7673092415551579,2.913881406094282
234,0.0,0.449299503041951,2.1137938861589607
235,1.0,0.8930199389033637,-0.7838413350265023
236,1.0,0.2401219927077788,-1.2429611889363117
237,1.0,0.5859905276516444,1.1524805409541945
238,0.0,0.14759378036823,0.616903682692317
239,1.0,0.45064122032443676,-2.3097686166123466
240,0.0,-0.20296636735791773,-0.0942613899582184
241,1.0,1.8875700239924955,-3.1129906690771296
242,0.0,-1.6076198026251376,3.2605968615302525
243,1.0,0.2621634739734218,-1.648721616312664
244,0.0,-0.8100496534701607,2.307433118012021
245,0.0,-1.4577980090526947,-0.020925505263778565
246,0.0,-0.12482513174006493,0.7806708393997662
247,0.0,-0.8918937687456863,2.3651931954796623
248,1.0,0.1381511601337738,0.26276630686812097
249,1.0,0.25130336896392347,0.36821131090376946
250,0.0,0.04272441427304205,0.4232164424414518
251,0.0,-0.760174370946426,1.078003863956345
252,0.0,0.4836202311669655,0.4141202657428228
253,0.0,-0.37284990871871426,0.8020642590500334
254,1.0,1.9370339651621173,0.5368927274719089
255,1.0,1.4743794516517723,-1.0336503669397363
256,1.0,1.216741769779767,-1.7422476092398782
257,0.0,-1.0474139116872823,0.6750307041311236
258,0.0,0.16415211322230833,-2.072056630361255
259,0.0,0.7831409285086188,2.1598036949229185
260,0.0,-0.5880399632754661,6.004978718722976
261,1.0,1.100099118150439,-2.388827460404933
262,0.0,-0.3337342462804824,1.7924622346755354
263,1.0,0.5068197711695118,1.5113184023289024
264,1.0,0.7125293999868855,-1.1600025880818707
265,0.0,0.6808553767828138,2.4483107326702775
266,0.0,-0.948200115595756,0.725208208676264
267,1.0,0.16031373471502927,-1.5323617107206118
268,1.0,0.2157653462016103,1.0796291708458046
269,0.0,-0.16846724523945694,0.5474793940151217
270,1.0,0.19618780580085798,-2.125757384270613
271,0.0,0.04272637608675747,0.870941787507372
272,1.0,1.4823225759558085,-2.045312693859719
273,1.0,-0.01719700997765436,0.5025392942969309
274,0.0,-0.6408840416668289,2.2386440343033405
275,1.0,0.9463781743158047,-2.022178728019643
276,1.0,1.147028483990929,-1.9384977199965756
277,1.0,0.6243328663363803,-2.0735049930685485
278,1.0,0.8230623370403605,-2.4759156786535526
279,1.0,0.09091744656825723,1.9996504205735102
280,0.0,-0.6290241645215978,3.028623512692806
281,1.0,1.4518279671865042,-3.3134769820456835
282,0.0,-1.1669408657532054,2.1702413053805913
283,1.0,0.862651185925888,-0.4508303860678802
284,0.0,-0.6074116301310668,0.5026347365740631
285,0.0,-0.30824720712978826,2.757432474936738
286,1.0,0.6908332544769228,1.2763225842112846
287,0.0,-1.2764925633658253,1.9919356514673385
288,1.0,0.4780017736583932,-1.3016292314162972
289,0.0,-0.6017429006963606,3.220483295108032
290,1.0,0.27481329132642424,1.933803717461052
291,1.0,0.6204002177077166,-2.893043141976432
292,1.0,0.047192846484708506,-2.0617538428811812
293,1.0,1.09406775161231,-0.6345477385290992
294,1.0,1.3640767280798067,-0.5371102361306606
295,0.0,0.014593451686749692,1.3492410538757733
296,1.0,1.1746812685821555,-0.4697404176431452
297,0.0,-0.4349545588962813,2.3728709550537066
298,0.0,0.32377448569147693,1.1397724858458238
299,0.0,-0.8415884674838128,3.9382991026663126
300,0.0,-1.1245534902936716,0.6897571787797403
301,1.0,-0.22208956679640451,-0.5864591167276223
302,0.0,-0.032571676739908656,2.0482298504770027
303,0.0,-0.5700220101407508,1.9145039579678609
304,0.0,-1.303620522500115,2.003429447548117
305,1.0,1.55661505031873,-2.1233849243721483
306,0.0,-0.5047205258687729,0.17914320953291024
307,1.0,0.20912363004288875,-0.7589706301658694
308,1.0,1.2290519416806747,-4.086265259398795
309,1.0,1.1387910125933574,-2.6533371476598857
310,0.0,-0.5409476997748804,2.341393902666005
311,1.0,0.649461261273659,-3.099469415720825
312,0.0,-1.0871906788138812,2.60034331374731
313,0.0,-0.6866019654479149,0.6402246348549673
314,1.0,0.45555691756752914,-0.7355203700837123
315,0.0,-0.5989673314354804,2.656384658079536
316,0.0,0.23530253965735756,2.0331683444801927
317,1.0,0.768367054857243,-0.25853786210285956
318,1.0,-0.31212247154857786,1.3862822989534875
319,0.0,-1.0358034648927232,0.37684244450318394
320,0.0,0.6088729523812898,-0.5145973648011436
321,1.0,1.5055389577401186,-1.6016149863765077
322,1.0,-0.02304130545575156,-2.96268218394272
323,1.0,0.32210270212540026,-1.4082014373022846
324,0.0,-0.8272896587418299,-0.7729694017594305
325,1.0,0.8318021278589812,1.0344130163900562
326,1.0,-0.08684513629223944,-0.35837230665098185
327,0.0,0.11141797322087647,0.9816938000983707
328,0.0,0.3821187439627981,2.8238330988717144
329,1.0,-0.5917250292408657,-1.10861309443274
330,0.0,0.06210798475225565,2.4493896507177757
331,0.0,-0.11060607486042628,0.8788286943777917
332,1.0,-0.05631170381164752,-3.0455845900624507
333,0.0,-0.02659252273479326,-0.20810557730841847
334,0.0,-0.30388979845380537,3.5675546718565148
335,1.0,-0.632220268801192,-0.8442330448149098
336,0.0,-0.7928967177221765,1.864270073947007
337,0.0,-0.8697944019765227,2.0623500581679144
338,1.0,0.176927258168053,-2.3559176370360397
339,1.0,1.2512142815198763,-0.38136246238840465
340,0.0,-0.4636726194493742,2.870041300817117
341,0.0,-0.7911051049486767,3.227656502892378
342,0.0,-0.5218437062998277,2.6329386057592363
343,1.0,0.15879041716410672,-1.1597177395179425
344,0.0,0.7989208140668221,1.300593276919104
345,1.0,0.147925940429817,-0.06473755772375167
346,0.0,-0.07782136748450974,3.0888644564421215
347,0.0,-0.46202966329353257,-0.24190328377583897
348,1.0,0.880326159045344,-1.7953175972107585
349,0.0,0.7859142260324743,1.7252650743069031
350,1.0,0.7783323048167741,0.9945050444699559
351,0.0,0.16549744757735263,1.4879955154089666
352,1.0,1.5640036796099472,-2.9273924658605885
353,0.0,-0.13756846929898198,2.177694151882165
354,0.0,-1.0409977074652097,2.8803606651534728
355,1.0,1.377264186124171,1.2867635939479638
356,1.0,-0.18836641870749887,-0.14225154710818333
357,1.0,1.3320778178186883,-1.0194602792936696
358,1.0,0.8842473849697479,-0.3861434685762162
359,1.0,0.05229932451337185,-0.591119485361635
360,1.0,0.24367828371469927,-0.5897226679531395
361,1.0,0.14150402090123307,-1.7837368677992742
362,1.0,1.1081676142870376,-1.6216062787384824
363,1.0,0.639423004690963,-2.0907330806642337
364,0.0,0.3701555277532821,1.8591652133835241
365,1.0,0.05010885701354595,-0.8029361852148063
366,1.0,1.2001427496753423,-2.1366654134066376
367,0.0,0.7163187529951142,3.689823185569193
368,1.0,1.141042861560534,-0.6422879988129941
369,0.0,-0.30829712553579935,0.030722522784382117
370,1.0,-0.5340884806830266,2.189446183439939
371,0.0,-0.3886116318761179,-0.5294348823086021
372,0.0,-0.26870273402238243,-0.09059770755289298
373,1.0,0.40872655105617794,2.2825797944353923
374,0.0,1.068315179798542,-0.2946004377071234
375,1.0,0.5096398473628583,0.47397481422071763
376,1.0,1.7220794491294404,-2.5118914196373927
377,1.0,1.2715259139018982,-1.5038606904039578
378,0.0,-0.15802882196089224,1.496985177095786
379,1.0,0.4178173464820738,-1.5227621358299814
380,0.0,0.28253003468902027,1.930324842275563
381,0.0,-0.051479627395276256,1.6305817322419591
382,0.0,0.20378215190175145,0.5048599693370031
383,1.0,0.7042443181067284,-1.2387141246389675
384,0.0,-0.500587408845536,-1.4158176826467541
385,1.0,0.22333868250750458,-0.8852867595848128
386,0.0,-0.151206983012457,-0.15239269578772785
387,1.0,1.8120026537805123,-0.6826584633891661
388,0.0,0.1200721830166129,2.089830831594935
389,1.0,1.0765942787436242,-2.80986799785841
390,0.0,0.5708096590144478,2.1041174377468055
391,0.0,0.008329195499500563,2.4327731803662545
392,0.0,0.6236090867792139,-0.7467642407882022
393,1.0,-0.13762724487549294,-1.3999857362174517
394,0.0,-0.5836303120590074,0.9519234099628506
395,0.0,-0.2641471285200346,0.8687637073949275
396,0.0,-0.9576143340907,2.1314691947985613
397,0.0,-1.1044748244762417,2.901780190929748
398,1.0,-0.824440773107002,0.8415733181693275
399,1.0,-0.025514973597768165,-0.20047105678645982
400,1.0,1.3567150744269114,1.5132077197709632
401,1.0,0.581432729589392,-1.9110810611467457
402,1.0,0.348057889073764,-1.5959226323158962
403,1.0,1.0135720814646945,-1.3993881340139065
404,0.0,-0.9324222454024502,2.842744177898025
405,0.0,0.12145172994525129,2.0407796775410927
406,1.0,1.1503833937258856,-1.4117305755294258
407,0.0,0.27869531187532004,0.86768124116538
408,1.0,1.2702492853431349,-2.1147956045232768
409,1.0,-0.12935892096455648,-1.0045332181228082
410,1.0,0.09366967751778911,-2.281726983870761
411,1.0,0.98669612436653,-1.778853019845489
412,1.0,0.792407855020691,0.30373048793201907
413,0.0,-0.8534152142117089,1.9756882645883058
414,1.0,-0.38295297239846204,-2.1665067810527896
415,1.0,0.6578385510196276,-1.145387481893402
416,1.0,-0.19182130620509336,-1.3501677275481336
417,1.0,1.0444965150731411,2.246444792115011
418,0.0,-0.2603444330208671,0.3893685190548476
419,1.0,1.705549001783283,-1.0450391620428532
420,1.0,-0.06813926825986955,2.5912183673859293
421,0.0,0.218010392664964,2.65532677987281
422,0.0,-1.3043386828860695,1.3040201436857595
423,0.0,-0.3865821811937491,2.5145801225117825
424,0.0,-1.0629974238335103,1.9760539251772404
425,0.0,-0.09835443071089423,2.5077436961785886
426,1.0,0.9373007524192605,-1.941600617053191
427,0.0,-0.39996598137352235,2.054773935139118
428,0.0,0.10978837423491039,0.8247548541766268
429,0.0,-0.6320490857234059,1.4563523545066346
430,1.0,1.66659709236729,-1.3603231692989122
431,0.0,0.26122056390362364,0.8116174176338935
432,1.0,0.31810745658937895,-1.4137107594563647
433,1.0,0.6027396319563474,-2.7100104238578284
434,1.0,-0.07785141468172074,0.5915057710511449
435,1.0,1.0703387563517655,-1.1158831592102223
436,0.0,-1.5105571794527912,3.885891052036521
437,0.0,-1.2989666628201437,0.829218157997203
438,1.0,0.45999311310204377,0.9702301811126044
439,1.0,1.1231592557390981,0.2385185676732009
440,1.0,0.34278068255946526,-2.7991423986999333
441,1.0,0.7974181187432794,-0.9648313286278263
442,1.0,0.2260713316788353,-4.963816861591481
443,0.0,-0.43230924385286384,4.067065538478042
444,1.0,0.3098282895805823,-1.8151803546657763
445,1.0,0.6051754581824772,-1.6195182192721809
446,1.0,-0.5283988237616236,1.680593303552163
447,1.0,0.0442485277989797,-1.5372140776754308
448,0.0,0.006925114405862132,3.556710577366493
449,0.0,-0.5079839332091057,0.15117166470462678
450,1.0,-0.28596069888050196,-1.1121388875180118
451,0.0,-0.4515897979609105,-1.112093669770648
452,1.0,0.937889460192505,-3.292204463059621
453,0.0,0.1465975847928375,2.1048865617083226
454,1.0,0.35762233967183765,-1.0368858128076073
455,1.0,0.6852195701808035,0.4074330604675507
456,1.0,1.3166956895926578,0.09531336596269702
457,0.0,-0.2631858820610958,3.1195096105676625
458,1.0,0.2284363589495413,-0.08873679602730222
459,1.0,1.9970571265640966,1.2630545566714027
460,0.0,-0.42847957856394714,1.3285044597928357
461,1.0,1.0274432990560314,0.24601208958830778
462,1.0,0.09979126803323368,0.7678993020350886
463,0.0,-0.5371900723356905,-0.6959700268286341
464,1.0,1.4361002514716947,-1.1300719733939613
465,1.0,0.25473863167680466,0.6009037583573356
466,0.0,-0.39414122239597515,0.30988145419746044
467,0.0,-0.9366336374117026,2.6422069574532863
468,1.0,0.5675133640278494,-0.861921902570129
469,1.0,-0.40103732976398054,0.8020369656463415
470,1.0,0.38003212159582583,-2.0311226554204884
471,1.0,0.2663407653329427,-2.665775943699056
472,1.0,0.7286483033982418,-3.7126098993103316
473,1.0,1.0675013209716175,-0.6713373595801695
474,1.0,-0.28440768142561085,-2.2420662767245516
475,0.0,1.0137762799307946,1.7007503878635468
476,1.0,0.37814994966116455,0.1282151362978725
477,1.0,1.6994395791935115,-1.3397201301995023
478,0.0,-0.030706175995511675,0.47883265724630286
479,0.0,-0.9296656612279848,-1.5900818894976083
480,1.0,-0.35609757966281474,-0.23528680728519746
481,1.0,0.21680511170560635,-2.7988185324392303
482,1.0,0.8095745012252799,1.4486981698762955
483,1.0,-0.2191864811777509,-0.36288821012371875
484,1.0,0.45901342011597834,-3.7826620588764746
485,1.0,0.9174880063579839,-3.7236782090038805
486,0.0,0.0939086911999161,2.4020787814053444
487,1.0,0.3700354423798624,-2.147387217710027
488,1.0,-0.018567164566704958,-3.012937801701719
489,0.0,0.008602735100229075,0.9038218120782484
490,0.0,-0.4976903451046698,0.5002020591609666
491,1.0,0.11894825723345039,-1.019387035880381
492,1.0,0.5875595831473726,1.2919105306608007
493,1.0,0.6717041312289651,-2.407629011268078
494,1.0,-0.6906307457261,0.5804091943396781
495,1.0,0.5312902955839216,1.2091732766533845
496,1.0,1.2554002659291124,0.04692681713118496
497,1.0,0.988665369413272,-2.445867469827671
498,1.0,1.3056899011006033,-3.5411368925930184
499,1.0,1.013662392152239,0.4275597991851261
500,1.0,0.33941433875633026,-0.7840346389727995
501,1.0,0.698833643790535,0.41306957208621364
502,0.0,0.014056788179965224,2.1274641230256495
503,0.0,-1.3006094256702823,3.2098615852189956
504,1.0,0.7797756622820996,-2.072353794504549
505,1.0,0.7435341337312394,-3.3720834024926143
506,1.0,0.6648852182498372,-1.922784441587753
507,1.0,0.4773578610283005,-0.1050101287946239
508,0.0,0.136424245571403,-0.19157014450079818
509,0.0,-0.686719535947276,1.8816133566171223
510,1.0,0.656386106655841,1.3770055151357026
511,0.0,-0.7097941678919976,0.7289971810998734
512,0.0,-1.1279115280504297,-0.3456158038486543
513,0.0,0.6352831139378711,-0.821391548490028
514,1.0,1.504466771652252,-1.1055473713971022
515,1.0,0.14198987447002429,1.620812581939862
516,1.0,0.9300725289802632,-1.2395877711729746
517,0.0,-0.10216117139631725,1.32441824582746
518,0.0,-0.19453620186267928,0.9094906393931305
519,0.0,0.15337408410996817,-0.11377977641077087
520,1.0,1.2045296638747516,-0.06771097628165812
521,1.0,0.054209656491364056,-1.354955478781996
522,1.0,-0.2390907639509227,-1.466423688189832
523,1.0,0.5095564774311885,-3.9625440939642753
524,1.0,0.961987585287525,-2.537157340022989
525,1.0,0.2881781013625453,-0.3459944452500907
526,1.0,0.4737981992045519,-3.1186363090939215
527,0.0,-0.48002562680647576,2.7734595520535508
528,1.0,1.2673364054041083,-2.4388038622888057
529,0.0,-0.2615891480238048,1.5254541050595556
530,0.0,-0.9684210478145572,3.9016899472491007
531,1.0,0.006689163959703759,-1.043367168019093
532,0.0,0.2372647391657982,0.002543824279613971
533,0.0,-0.12256269355645472,3.4628826439656955
534,0.0,-1.5521256412447029,0.43699965714407885
535,0.0,0.6172867147811232,-0.9160080585726966
536,0.0,0.1104792958554935,1.7089916699069352
537,1.0,0.19256504140742364,-1.0528184409636872
538,1.0,-0.364536894546893,-2.154996474174599
539,1.0,1.55660148476716,0.11641319251274806
540,0.0,0.5602558152772132,0.003337351080349771
541,1.0,1.8924036132486552,-2.606011607301803
542,1.0,0.2444859084023874,-2.5836182189135206
543,0.0,-0.04008867886451825,1.3648981596017828
544,1.0,0.7496862527888644,-3.0826228722564126
545,1.0,0.6464772071717249,2.1048630964466217
546,0.0,-0.45399520819545536,2.554831692041748
547,0.0,0.39729796061500366,-0.13222233599446442
548,0.0,0.11187339237089969,-2.134116800900467
549,1.0,0.19464081506059866,1.7046929567373246
550,0.0,0.991589506966665,0.9353010130013928
551,0.0,0.42154327524019675,1.2976945977605814
552,0.0,-0.259246174480816,0.5041768406738846
553,0.0,0.15852728888411485,-1.0075904792827266
554,0.0,0.021155247752992656,0.7742034723147003
555,1.0,0.11786649094907725,0.7170154100587256
556,1.0,2.1262290901807823,-0.6547593642332341
557,1.0,1.5688693181096272,-1.9334535460954005
558,1.0,0.6595205007645206,-0.34238302300153367
559,1.0,1.0558952165764992,-1.1604497496552542
560,0.0,-0.631103389772933,1.8308119268129346
561,0.0,-0.4635107185169163,4.469784705809107
562,0.0,-1.0761336324775395,5.197081654715982
563,1.0,-0.2823566927900717,-1.3825275951061708
564,1.0,0.5706466751523256,-1.208040765431609
565,0.0,-0.5601810606362828,0.6499762035342662
566,1.0,-0.24632385332486423,-0.41206703271736433
567,0.0,0.3077289511735599,2.8680785378143234
568,1.0,1.1787411541649955,-1.9532167240229865
569,0.0,0.506664761034215,0.928511868586736
