,life_expectancy,var_1,obesity_index
50,0.0,2.1648449696523233,0.902368223684884
51,1.0,0.6546207577887251,2.8679105104305087
52,0.0,0.9001769802191087,-0.653362933362909
53,0.0,2.268725580125411,2.1514714429857174
54,1.0,1.6106585944664045,1.421252046837067
55,0.0,1.9909524825620304,-0.3424505127532198
56,0.0,0.8675011201814837,1.1231829020770179
57,0.0,2.1148594978768767,-1.4513152340106974
58,1.0,1.9033584101928496,-0.4841757933205444
59,1.0,2.5092088084704645,1.880780288000202
60,1.0,1.0765004994838896,1.075366158426437
61,0.0,1.0856302013118324,2.4795964928062153
62,1.0,0.0549795041051071,4.2333385577798115
63,1.0,0.6341133771436593,2.581546189668767
64,0.0,0.6793742629398303,0.4513753474242723
65,0.0,1.2863110895118344,1.8280918967515183
66,0.0,2.151107108847228,-0.938533117294899
67,0.0,1.8740056822814586,-0.5302039582882279
68,0.0,2.4176711845822543,0.46861680271209094
69,1.0,2.029702245855648,1.9535310216562634
70,0.0,2.0992673254269634,-1.9166711286777323
71,0.0,0.7678897627621254,-0.29049247578432613
72,0.0,2.952777528237961,-1.0859561583645712
73,1.0,3.256539466675137,0.40627093354619737
74,1.0,-0.004747060094213662,3.246059753356792
75,0.0,3.047570501397137,-0.9437087870880427
76,0.0,1.7504077578624637,-0.2209957609198936
77,1.0,3.1394658110854774,-0.6699560604780201
78,0.0,1.9272265683207672,-1.7940645323123061
79,0.0,2.0384008316269298,-2.2040592304968545
80,1.0,0.35482541891547825,3.238397816147871
81,0.0,2.734431684035002,-1.9151650213408318
82,0.0,0.7183501929525623,1.5705937281597182
83,0.0,0.11284455634580182,3.2476957575733003
84,1.0,0.46370588046819083,3.2337909985033066
85,1.0,0.21403983274475769,4.250997435360027
86,1.0,1.4582906397108173,2.6309451599871343
87,1.0,-0.5393713389705179,6.562273994749173
88,0.0,2.46379722028272,-0.9338730242015818
89,0.0,2.5509670693163238,-0.6096613264300403
90,0.0,2.306830653370324,0.2787441096253551
91,0.0,1.4747866245997132,1.411232687209654
92,0.0,1.4304693058378681,0.20246771072423408
93,0.0,3.0601020155435084,-1.7038547215455706
94,0.0,3.496989215476926,-4.927142503651032
95,0.0,1.5001556952034034,0.8572098794053533
96,0.0,0.7461042046348563,2.6111316251281855
97,1.0,2.618505707070747,-0.548233992029233
98,0.0,2.2271017286378054,-2.3190475915840976
99,1.0,2.2138066054135765,3.333569202173716
100,1.0,3.393122733215967,0.3612497739280425
101,0.0,1.4228387383721894,-0.46142062158871844
102,0.0,2.187358932191842,0.42042621374878797
103,1.0,0.6979233301448757,2.5848734220336453
104,0.0,3.2769556105384643,-4.063874276988045
105,0.0,2.249914653550408,-1.140997088736556
106,1.0,2.754701221204254,1.2908996778644486
107,1.0,2.0232180510067037,0.9140206622598046
108,1.0,-0.10263600832896547,2.8666513825246147
109,0.0,1.297758288095244,0.6516011114439881
110,0.0,1.8661176191857103,-1.9621279363223283
111,1.0,0.27347104605112116,2.2919642349523768
112,1.0,1.871396242732785,2.1262598044500614
113,0.0,2.098894524407939,2.287038301369223
114,0.0,1.1951958209111897,0.4581365523762164
115,0.0,1.8147366213045324,-0.994218399368946
116,0.0,1.6550988333051169,-0.05915256171869476
117,0.0,1.8306645555524454,-0.508001964656321
118,0.0,0.37371342478816216,3.704262036358634
119,1.0,1.0264226095109277,1.3823254954537592
120,1.0,0.16832929776243777,3.1449487637765214
121,0.0,3.6219770668814135,-1.7079741436989262
122,0.0,3.04597470584378,-2.404060515275006
123,0.0,1.7236378421778749,-1.5036088013643043
124,1.0,1.3736939358776996,2.0420952923108935
125,0.0,1.4618126937468185,-0.6157493712968296
126,0.0,3.306523737742716,-1.1821033559859888
127,0.0,1.722462043010804,-0.777463771978556
128,1.0,0.627424501167231,2.239769782169369
129,0.0,1.3304349976415484,1.1734082091090734
130,1.0,1.4993192599330671,2.470890059656292
131,0.0,2.659352301361492,0.8764968587731885
132,0.0,2.501031545834647,1.1147359209980663
133,0.0,2.8620506894254936,-0.688720266466686
134,0.0,1.988378353054851,-1.8553316220552074
135,0.0,3.0744690286087177,-4.06072073379487
136,1.0,1.8239394287457793,0.18640144398877911
137,0.0,-0.7715387052403639,2.6208048265130337
138,0.0,2.1076880418635873,-1.6678975695955987
139,0.0,1.2555679798156374,-1.0665668793807999
140,0.0,1.6318198129924768,-2.4270757813502333
141,1.0,2.6408495301982273,1.890800921457025
142,1.0,0.6871298932790109,3.378503186076171
143,0.0,2.523943551162183,-4.56484646264625
144,0.0,1.7648973615917412,3.156484852126359
145,0.0,1.972416346112994,0.18592816308513394
146,1.0,3.1572832838984266,-0.7707251850654163
147,1.0,2.311274002400687,2.6714424763424276
148,0.0,2.8302141870285773,-1.165948163018789
149,0.0,2.659120769042457,-1.102456099641771
150,1.0,1.4861186757744813,1.7851214538895601
151,0.0,0.9965440144400228,0.14568372004622243
152,0.0,0.8515318387981466,1.0245096660257524
153,1.0,3.2021525623474485,-0.559254554065157
154,0.0,1.179964556884113,0.37531728149266974
155,0.0,4.72075311301815,-5.147071445488623
156,1.0,1.053654433563099,1.932179764881876
157,1.0,2.0613524277994917,1.8006225042386865
158,0.0,0.9720713188612875,1.6014690284485957
159,1.0,3.1219883826016903,-0.4626188946621834
160,1.0,1.8781815380907818,1.3832995745873373
161,0.0,2.205113142828605,-1.0993651587331579
162,1.0,0.5340723130935834,4.264280385771422
163,0.0,0.9340074027397666,1.302888997054304
164,0.0,2.2991473056091336,-1.185208270011537
165,0.0,1.886401957825193,-1.5407713867581199
166,0.0,2.4510829885947008,0.769491284935202
167,0.0,1.755103194494575,0.6244432423304493
168,0.0,1.5241032897116153,0.8599541067391099
169,0.0,4.153062196592469,-4.3778337786229775
170,0.0,1.34872805245113,0.9124333244640788
171,1.0,1.6147549270314197,3.963309051762243
172,0.0,1.24164566297617,0.07290528128304463
173,0.0,-0.1606914755144513,1.6556651265367421
174,1.0,1.7015388815096566,1.6695580582422178
175,0.0,2.568269364757501,-0.7433384804872669
176,0.0,0.6855927720275183,-0.04195036232681282
177,0.0,2.0445901799370634,0.29294561757287374
178,0.0,1.6346936938725802,0.1051034614536972
179,0.0,1.6186857649444717,-2.765876713053306
180,0.0,1.6911983806036401,-0.45036744192012623
181,1.0,-0.3091153514731775,4.027033379891893
182,0.0,2.694376238095351,-0.08031956572323784
183,0.0,0.8414911740478019,2.519426360714826
184,0.0,2.7479305030213537,-3.009790314540062
185,0.0,1.2825176475665334,0.5547838575370614
186,0.0,1.7543206733015673,-1.325474221171878
187,0.0,0.2527258545597788,0.12826475239812657
188,0.0,2.6015503401126163,-3.581812860908314
189,1.0,0.8228582196203246,3.7487479926280916
190,0.0,2.16531612625633,-1.3570218048127582
191,0.0,2.695949463986686,-2.5775204973708714
192,0.0,3.7030190338391558,-2.3379552184148578
193,1.0,3.133338130256501,0.10139317653607205
194,0.0,1.3396211844182435,0.5081271314066862
195,0.0,0.5623783067480841,1.5280190617130431
196,0.0,1.3691355490260857,0.27070426332081743
197,0.0,3.3594481200875124,-2.3634893872428364
198,1.0,2.9873730088477317,0.6139459171893153
199,1.0,0.8402960525002121,2.477827494145444
200,0.0,1.305987066883862,1.2854577084351966
201,0.0,-0.02047966476101748,-0.008996751180784853
202,0.0,0.7656578041296486,1.9548902677074855
203,1.0,1.8594148300254316,1.9939964596987698
204,0.0,2.370544185572578,-0.21551205836684018
205,0.0,1.0548081292143654,0.42799846672745545
206,0.0,1.947195720099685,-1.0249419012287941
207,0.0,1.8350278452721065,-1.5289800366890691
208,0.0,1.6886325604381622,-0.63523011843414
209,1.0,3.4972359921376346,-0.9863038970193987
210,0.0,2.426494793318832,-0.9205338386578892
211,0.0,2.560465362320823,-0.612160286179765
212,0.0,2.5248304590418744,-0.5425903151763332
213,0.0,0.4293777370472067,1.4518742837261538
214,0.0,0.8416911608754465,1.2253084613337304
215,0.0,1.2885041426985515,1.6990155046877922
216,0.0,1.200064035274861,-0.3613910428331728
217,0.0,1.8540698618009959,-2.300731794081581
218,0.0,2.6415407827253423,-3.1809904062492302
219,0.0,2.352654687045062,-0.6956332355320103
220,0.0,3.872308720382145,-2.7898804326802513
221,0.0,3.261209546682469,-2.802364680789422
222,0.0,1.5292332227750822,-1.6146891921989979
223,1.0,2.077612019159118,-1.0511992878369134
224,0.0,2.822134638310221,-1.8451039633293007
225,0.0,1.9728960680963796,0.099009642679047
226,1.0,-0.17183016899577486,6.13287652846358
227,0.0,2.7212722175125297,-2.3594956200776815
228,0.0,2.144022956986885,-3.5436692427368155
229,0.0,2.2306243833975143,-2.5072919898732136
230,0.0,0.8760484513962209,1.1832531842766632
231,0.0,0.8408936536963457,0.7275539273753688
232,0.0,0.7066458673373681,1.1808994476317634
233,1.0,1.9685877461512267,2.0094507064301617
234,0.0,1.2938255912327126,-0.4415423191640815
235,0.0,0.06977938237947168,1.8583659494698794
236,0.0,3.577462540437355,-1.8222319049745375
237,0.0,2.4175640669014262,-2.0866981508332545
238,1.0,1.0789622522458413,2.08442775299185
239,1.0,0.9826436400056822,0.6842988664906469
240,1.0,1.8956915056112464,2.55136658795921
241,0.0,-1.371641308567591,6.320686927179434
242,0.0,1.804216218321987,-1.6866373930177396
243,1.0,2.128798101312701,0.5378066241303904
244,0.0,1.5468889417936782,1.336925840219602
245,1.0,0.7876747894654653,2.2260834990209957
246,0.0,0.8161327562854555,1.4623580313670028
247,0.0,0.08722402708957833,0.7465415097395257
248,0.0,0.13696053563747812,2.484599840448693
249,1.0,2.335402334948402,-0.17464090983968594
250,0.0,0.733390803684572,0.5223890426225052
251,0.0,1.1636096013954262,-0.10263724336536661
252,0.0,1.7698572299801547,-2.1067584986079577
253,1.0,1.061354266029666,3.4317283223596102
254,0.0,2.8733931570002795,0.4936159558379929
255,0.0,2.0885755278100846,-2.2900527440822502
256,1.0,0.742315192240701,2.2804598440348403
257,0.0,0.9276509907809818,0.09336995684753369
258,0.0,1.5173940246833861,2.8926133272229606
259,0.0,1.1897505583130266,-1.7870655252167116
260,1.0,0.988324080187835,2.981418792001536
261,1.0,-0.5262125430445179,3.6993593432821146
262,0.0,2.1694704388561106,-0.08293223521994175
263,0.0,2.1078778142978805,-0.3242017593598723
264,0.0,1.668824066839243,2.9855146208420407
265,0.0,2.430200222379199,-0.8272778031940162
266,1.0,0.591098716071403,2.3580509448514078
267,0.0,1.486667446718236,-0.11804531013085251
268,1.0,1.8345703597058804,2.3837913823265335
269,0.0,1.8739186318499683,-0.25523277351608664
270,0.0,2.224806333215055,0.583629914370162
271,0.0,2.7645197687894036,-3.6427576587048938
272,1.0,1.9492557246943443,0.7568486523130299
273,0.0,2.1184299071525743,-0.5378125677932304
274,0.0,0.6326318410900793,1.7590436161617207
275,0.0,3.019842618706056,-2.1119616658491207
276,0.0,0.6434477501612057,0.5984091630147732
277,0.0,0.3735341201252742,1.7220335042856951
278,0.0,1.889898616538962,0.47808099665392234
279,0.0,2.844749714016668,-1.0216777420511192
280,1.0,0.6934002515721567,2.3320554893358034
281,1.0,1.712587878618644,2.774128736469215
282,0.0,0.09569751826314254,1.2847116165295382
283,0.0,1.8522380566252112,-0.6149958312717116
284,0.0,2.530364818254847,0.08407352389826173
285,0.0,1.2102769149767998,0.8511294713862676
286,0.0,0.10592937274385172,0.47529483989273497
287,1.0,0.69092539525208,3.776130008694755
288,0.0,0.4735610496879319,-0.3495266808837433
289,0.0,0.681881474702317,4.239787693370688
290,0.0,1.4977405069884784,0.29925221221758513
291,0.0,1.4974462868598364,0.7592607640627087
292,0.0,2.1499726125712435,-0.20179242475269188
293,0.0,1.6611153095033961,-0.695645052034543
294,0.0,0.5542210924035791,0.6150695456468037
295,1.0,1.3775168538064886,0.48264559320332046
296,1.0,1.7046462193274523,3.5251901027358477
297,0.0,1.687597128124425,-0.4712072774076175
298,0.0,2.7723364512073534,-3.1821953903545963
299,0.0,-0.4513390288423933,2.441860319066964
300,0.0,1.3617108478107796,0.6454497539597932
301,0.0,0.45624250048060744,1.4879232122082637
302,1.0,3.0207579870346164,0.4391523157301427
303,0.0,2.705092935539998,-2.834778724113367
304,1.0,1.1420201335686917,0.8285336120344959
305,1.0,1.323723138129118,2.2094769781657844
306,1.0,2.1164703393709488,2.0932819425742943
307,0.0,1.7561406864357767,0.9910362418683136
308,1.0,1.22126955503511,2.6919926439113526
309,0.0,1.675791247164552,-0.22470557720711049
310,0.0,1.005232530996033,2.063031059595372
311,0.0,2.294844919457772,-0.7284042434177955
312,0.0,1.5219046192702936,-0.39190396206810707
313,0.0,2.634978452923667,-1.11517283657422
314,1.0,2.1237433039409384,5.243941979443243
315,0.0,0.3188986093014925,0.37789297818181233
316,0.0,1.355027117339001,-0.23302775877486726
317,1.0,2.1373484202614312,1.473389636246541
318,0.0,2.5607940487967613,-1.757883467920889
319,0.0,1.5584110998075054,0.9165063185465379
320,0.0,0.3240831916046065,2.939900331408536
321,1.0,1.2874765869547842,3.3880199443363557
322,0.0,1.832863150509486,-1.516201023137781
323,0.0,2.519909120876576,-1.6492264205907028
324,0.0,1.4577835736946017,0.2808340234035731
325,0.0,3.5477938175970487,-2.9963177030266848
326,1.0,1.6199568272768647,0.6277711905010859
327,1.0,2.72959012538841,0.9692008729279196
328,1.0,0.8043239933944931,1.9683076030683269
329,0.0,1.8266202731221823,-0.16502437832284933
330,0.0,1.459274620225146,0.33150006863461234
331,0.0,3.113858381318458,-2.0337215729011184
332,0.0,3.638520148761195,-3.4701348004258232
333,0.0,2.3583187434647903,-3.8922728983424806
334,0.0,3.0120627786314804,-1.540578578506134
335,0.0,1.212025987499568,0.3796090635763878
336,0.0,1.6988192910796367,1.1375504062282085
337,1.0,0.9813017170910275,3.8304496555722825
338,0.0,2.3056110347617835,0.5263134266823166
339,1.0,2.8413851300099764,-0.11939153073621878
340,0.0,1.0182525254666666,2.416926020281471
341,0.0,0.6050282931455302,1.8533449400129258
342,0.0,1.8599691281499346,0.5999278776259191
343,0.0,1.970571649767189,-0.9648156387524063
344,0.0,2.2038323373571975,0.09287944845063478
345,0.0,1.9940270285639665,0.2411417879748612
346,0.0,0.6734199245361132,0.7653729030298771
347,0.0,2.0411100780580145,1.2182576392012656
348,0.0,1.4149101166538112,-1.9557685310116684
349,0.0,2.102283899151017,-1.7168833079228731
350,0.0,2.7192579568337023,-0.7162267919306453
351,1.0,-0.6212449849603039,4.4314991870162626
352,0.0,0.9934042509009628,1.444461874869864
353,0.0,1.5394691097066189,0.0016202462757231029
354,0.0,1.0496838272620264,1.004432781487505
355,0.0,1.4427359030804863,0.7625488473517181
356,0.0,1.8853828436467766,-3.1099816146990378
357,0.0,1.4001503875221226,-1.2054102534583389
358,0.0,3.120734450706797,-0.3655208320366188
359,0.0,1.912568911903238,-0.8841948276686791
360,0.0,2.7695721808743534,-2.348058860171545
361,1.0,-0.2779790153271702,4.005503675428644
362,0.0,0.9087993092542299,-1.4862476008781655
363,0.0,1.4774116175668903,-1.5214535071973727
364,0.0,1.1088617743803622,1.4973364810540586
365,1.0,0.4463706863645891,5.795787742587505
366,0.0,2.637873378783998,-1.9915052510757174
367,1.0,1.5392850981649402,0.42593383648794836
368,0.0,1.6861005585020703,-1.6085421236300492
369,0.0,1.4829230306252157,0.7386674789682415
370,0.0,1.6441772323847461,-0.4967482239466148
371,0.0,2.6725222244622957,-2.512579056430013
372,0.0,0.6415683714426026,0.3530693941938491
373,0.0,1.3544885987516,0.5531100245820799
374,1.0,2.571588805536339,1.3941846252256647
375,0.0,1.1076198192364433,0.8122157775651813
376,0.0,3.103873188784794,-1.6980086189554457
377,0.0,0.9302156945492239,4.164754412692356
378,0.0,3.1803443123151958,-1.206298296964813
379,0.0,2.994101015434708,-2.3262928165993912
380,0.0,1.7486720219783574,-0.5187408065326273
381,0.0,2.628559094610466,-1.9824948961226325
382,0.0,2.1646364353576812,-1.2153047677317703
383,0.0,3.1125844058252294,-3.2268946744619686
384,0.0,1.4902319237667947,-3.0077081658096376
385,0.0,0.8578650157461251,1.5863083164887952
386,0.0,2.005305022746819,0.0031636604106517474
387,0.0,0.2641372009262235,2.2593193589748393
388,0.0,1.694010144902151,-1.3546553010871036
389,0.0,3.059802453752864,-4.415640205197422
390,1.0,2.845865365388634,0.37273053582124915
391,1.0,0.7317088174070062,3.0767186725707836
392,0.0,1.8189984617843653,2.012560140594074
393,0.0,2.314810039277863,-0.52387694249389
394,0.0,1.8477408147920473,0.5454551413395352
395,0.0,-0.15909117307215226,1.5092827517170566
396,0.0,2.188679998176332,-2.5541876335295055
397,0.0,2.417242542386872,-2.4362643869935336
398,1.0,1.5752537616003628,1.5081602293586314
399,0.0,2.5190201250783075,-1.0499156606990736
400,0.0,0.27493620818697306,3.1680291302237356
401,0.0,2.6247687569376073,-1.5909997493424788
402,0.0,1.7390591218738127,-0.2659045649668761
403,0.0,2.695282775985523,-0.7185315876166665
404,0.0,2.767952811246955,-2.2047297823644363
405,0.0,2.0048904655453117,-0.8334586161315569
406,0.0,2.643961772591199,-2.4229837569250994
407,0.0,0.9439077091137957,1.6390767930286718
408,0.0,0.5271720880910824,1.4480312780353066
409,0.0,0.8054470470674984,1.556335629441065
410,1.0,0.7004348390289687,2.153220602003505
411,1.0,0.4750984285883093,4.499471430635504
412,0.0,3.5433798780321144,-1.4140595797524025
413,0.0,1.2864251707005663,-0.20292541161492794
414,1.0,1.9185188038654726,0.18190017044807938
415,1.0,1.0464775381830993,1.7898916342456608
416,1.0,1.285426882601762,1.2104919471565836
417,0.0,0.8569451925919787,0.9017170705615036
418,0.0,0.3128212159510173,0.02807818082961372
419,1.0,1.9209189199632932,0.5715741440860456
420,0.0,1.87866909323389,-1.6858158671797772
421,0.0,3.7944617222458916,-3.6852618735036184
422,0.0,2.880508402884389,-4.270935154989202
423,1.0,-0.29777534301165876,4.277837166343438
424,0.0,1.2650247178327558,0.3958508213284275
425,0.0,2.05636046602117,-0.6554532321258646
426,0.0,2.2300027404355776,-1.550696472086171
427,1.0,0.9428133559279318,2.5236081252226414
428,0.0,2.3937725264690624,-2.3137160308097724
429,1.0,1.746865427951965,2.2359791174468047
430,0.0,3.161201311870803,-2.3641775338016187
431,1.0,0.9854039819187601,3.143918837636766
432,0.0,2.2905267985453435,-0.8794306352843773
433,0.0,1.7383109977747946,0.9718592823298939
434,1.0,1.7346107189049442,2.2896468877905787
435,0.0,3.6750950296955436,-2.0969657719982244
436,0.0,2.6306360143219094,-1.4180332968363474
437,0.0,1.3638564682572996,1.29650332200729
438,1.0,2.083971725391521,2.554431055838446
439,0.0,0.34940931987910506,0.8187721571792688
440,0.0,0.6019267537359498,0.9759082077766807
441,0.0,0.9801632333117655,-0.7503995971861308
442,1.0,2.4731937016352923,1.6774595617511334
443,0.0,-0.22613395000571068,1.3409143029126205
444,0.0,2.663175423810746,-0.8222144365796256
445,1.0,1.757096374103013,2.2519426793117208
446,0.0,1.365658042897731,-1.5082891120225195
447,0.0,2.462841094362167,-2.267498618471582
448,0.0,0.5085728784711254,1.5682889788167473
449,0.0,2.5323634386386877,-2.6000612781644103
450,1.0,1.2794408607966385,2.78425318745061
451,0.0,1.7191528474430176,-1.026985056240299
452,0.0,3.4575456668663582,-4.618910588260251
453,1.0,0.6413786882370267,3.966211050794224
454,1.0,2.052505603131383,0.551499578399516
455,0.0,2.4702995449673155,-1.5257368338565709
456,0.0,1.9566482994676087,0.9469432036582339
457,1.0,1.3804838766246608,3.8651234438055115
458,0.0,3.3095991505624838,-2.5809793231491467
459,0.0,-0.11673861868281632,1.8388055881996668
460,0.0,2.710098862205518,0.31271899580090734
461,0.0,1.0535574793011797,1.0787870911599469
462,0.0,1.8820878952530216,0.6992699563518125
463,0.0,1.0932846968099232,0.9017676441038391
464,0.0,2.3380126931171517,-0.8851171566344322
465,0.0,1.10675738919105,-0.8773179371151458
466,0.0,2.9403211198703714,-1.651878036435844
467,0.0,2.1852575033358876,-0.8694934697472718
468,0.0,2.3446139926231453,-1.2597651083217642
469,1.0,2.1051691672744615,1.850840159567515
470,0.0,1.2186742751392599,0.4846770909198852
471,1.0,1.3844062469671046,2.4962462195055695
472,0.0,1.2605105566409973,0.6620941414377601
473,1.0,1.9612292229881683,3.309654471224952
474,1.0,0.9223850784641048,0.9960738823157833
475,0.0,2.452992998448258,0.7011869808564781
476,0.0,1.7427718220817796,0.29116382648006445
477,1.0,2.0338094615584428,4.167060813234437
478,0.0,1.2345580128093596,-1.258848393735833
479,1.0,2.0994928226764307,1.647768912661137
480,0.0,2.2647684855357952,-0.8549684461930711
481,0.0,1.1462993812916298,-0.07744130626509982
482,1.0,1.713768650439898,3.98489038151226
483,0.0,1.5603829134414209,1.1053274600504461
484,0.0,0.40614445977495683,1.3270538721429515
485,0.0,2.468089086357095,-0.7364357482939274
486,0.0,1.6393567509216724,-0.2085549910814961
487,0.0,0.6921318906093414,1.376455938353688
488,0.0,3.732974958007869,-2.460251999447861
489,0.0,1.2975283232112511,-1.5069265031708168
490,0.0,2.87821509440005,-1.6041997405996693
491,1.0,2.0126157943306002,0.40104712298254364
492,0.0,2.033421421369194,-1.8862530913519246
493,0.0,3.03921459786417,-2.984573013530663
494,0.0,2.361306669359976,-1.4202316740282446
495,0.0,3.747061650450002,-3.409803810702619
496,1.0,1.3515942803509764,1.924049832705481
497,0.0,1.0548018309089207,1.366037670095742
498,0.0,1.2532087069381557,-0.4399482296919053
499,0.0,2.9570601429865686,-1.603299679761145
500,0.0,0.9986507237526346,-0.9774974597661497
501,0.0,2.7699180308435736,-5.0911734849197785
502,0.0,1.734059095161115,-0.7030368080590299
503,0.0,3.4921680130559682,-2.127422290554172
504,1.0,0.6315487259642469,4.513669964779597
505,0.0,2.2500111590853384,-0.968057142784696
506,0.0,1.1237040420567832,-0.3334766026773439
507,0.0,1.1480622165611272,1.5304545906587617
508,0.0,1.1963377533503108,1.056062419115252
509,0.0,0.5520733735461438,0.7928535487016558
510,1.0,1.746176215275198,3.092976833450606
511,0.0,3.2107945571789154,-3.8229656967086902
512,1.0,1.8567335967757397,0.8385873202658016
513,0.0,2.5759144930992437,-1.3277281716257892
514,1.0,1.9752771759959127,4.389052812652685
515,0.0,2.3679195224256273,-0.8433467229875191
516,0.0,2.489731503536178,-3.3405900621270517
517,1.0,0.7817760065340421,2.497853519214405
518,1.0,1.8431234420327274,2.403186585297403
519,1.0,0.7101281569098062,4.601870990547848
520,0.0,2.184041793490383,-1.4458195394853153
521,0.0,2.2021705029165726,0.04415558298724953
522,0.0,1.553625750417816,-1.2613611349377636
523,1.0,0.9963825846405637,2.3146324777562475
524,1.0,1.0762125396396323,2.483822923667409
525,0.0,1.0789925425069524,0.5964369696862823
526,0.0,2.7303862499381886,-1.9556714256110252
527,0.0,2.8252351429579337,-2.7382785074642166
528,0.0,2.4959331213194993,1.4436614518346098
529,1.0,1.7252804518884277,0.8951576402450607
530,1.0,0.849379024303655,0.5204027765630119
531,0.0,2.5475164020811736,-1.0331070414124914
532,0.0,3.053350187864887,-3.5338619286578705
533,1.0,-0.7567460573616542,3.4187570568198553
534,0.0,2.2907675218520733,0.4839284516327962
535,0.0,1.5679850497881056,0.19658470371315184
536,0.0,2.7057938138394344,-0.38706951458764527
537,1.0,2.140595162339693,1.546335158441118
538,0.0,2.4881906448706763,-5.240149097484526
539,0.0,0.8278605656483224,-0.051519514050590964
540,1.0,2.206976321816918,1.6172551045908623
541,1.0,0.5412510090956202,2.417531516841559
542,0.0,2.122002122862768,-0.19167668564842266
543,0.0,1.545622451727266,-0.7285534859276035
544,1.0,0.712240314139585,4.34493599055695
545,0.0,2.289672642766994,-0.2513747191288229
546,0.0,2.37895408033871,-1.3049694537100844
547,0.0,1.628740069149524,-1.2903206893334342
548,0.0,2.469102825444313,-1.6164853617158592
549,0.0,2.1982495689545734,-2.5775231959802216
550,1.0,0.49953334797260585,0.33555063493356174
551,0.0,1.6839814933469437,-1.6067858050210015
552,0.0,1.5213244352300168,0.20783239411792298
553,0.0,0.036909631457998415,3.077191900203908
554,1.0,1.9264270970696138,1.9157209592159985
555,0.0,0.7974336576371068,-0.9067298790456513
556,0.0,1.4279735774013729,-0.47875948009289426
557,0.0,2.967972738916443,-2.673214608014916
558,1.0,0.520403594096164,3.3605676310001313
559,0.0,1.566558312057131,1.8830252497239972
560,0.0,1.2934989999229891,0.5836412048196629
561,0.0,2.8579610104862785,-0.9148825196127932
562,0.0,0.9099391983199059,-1.263511948731284
563,0.0,1.4948682204376214,1.0451610994550684
564,1.0,1.1041408960231054,2.2487554232071556
565,1.0,1.9783042806664524,1.6546163947455024
566,0.0,1.2531103352935706,-0.42879724366071237
567,1.0,1.461279697555757,0.3439569623129497
568,1.0,2.1710519979109777,0.20968610588803482
569,1.0,1.2448128563531116,2.6540687771435305
570,1.0,1.741753762416866,-0.2138715395291415
571,0.0,1.426442227964626,1.5765440572381446
572,1.0,3.052118659768578,0.3655048543249444
573,0.0,2.1420575849398724,-2.345337122608421
574,0.0,2.1928368842768697,-3.273931814819022
575,0.0,2.439467328060111,-2.149581385065792
576,1.0,1.0313577084944414,3.250302531764206
577,0.0,1.6809453592008596,-1.972703079327358
578,0.0,2.2421246175041865,-0.1631379554339012
579,0.0,0.8099628638945044,0.5227486271099913
580,0.0,2.1144577737628802,-0.14332344555517418
581,1.0,2.955749763030436,0.7879262033772854
582,0.0,3.0907084493823866,-3.100954976353199
